#"+ESI Neutral Loss:1 (rt: 13.049-13.362 min, 10 scans) Frag=166.0V CID@22.0 -[355.2] LD_NL-MUFA_FAD173-5XFAD-M1-liverLD_100x.d "
#Point,X(Thomsons),Y(Counts)
1026,802.6,98.4080047607422
1027,802.7,42.8340034484863
1028,802.8,38.0660018920898
1029,802.9,37.9560012817383
1030,803.0,38.9700050354004
1031,803.1,42.0180015563965
1032,803.2,39.5620040893555
1033,803.3,34.7620010375977
1034,803.4,36.726001739502
1035,803.5,61.5980110168457
1036,803.6,100.547996520996
1037,803.7,118.478004455566
1038,803.8,93.1840057373047
1039,803.9,39.3720016479492
1040,804.0,17.8640003204346
1041,804.1,28.0700016021729
1042,804.2,398.260009765625
1043,804.3,1087.01013183594
1044,804.4,1397.15795898438
1045,804.5,996.661926269531
1046,804.6,305.716003417969
1047,804.7,24.0320014953613
1048,804.8,23.6220016479492
1049,804.9,25.9040012359619
1050,805.0,42.8240013122559
1051,805.1,48.6319999694824
1052,805.2,54.1440048217773
1053,805.3,53.9640007019043
1054,805.4,47.036003112793
1055,805.5,38.1600036621094
1056,805.6,36.8779983520508
1057,805.7,43.5900039672852
1058,805.8,64.828010559082
1059,805.9,76.0560150146484
1060,806.0,161.718017578125
1061,806.1,342.860015869141
1062,806.2,433.662017822266
1063,806.3,325.388000488281
1064,806.4,124.488014221191
1065,806.5,32.1580009460449
1066,806.6,32.112003326416
1067,806.7,33.9040031433105
1068,806.8,37.9760055541992
1069,806.9,38.232006072998
1070,807.0,50.0160026550293
1071,807.1,70.3360061645508
1072,807.2,81.6120147705078
1073,807.3,72.6300048828125
1074,807.4,53.7680053710938
1075,807.5,41.8720016479492
1076,807.6,35.3040046691895
1077,807.7,31.0840034484863
1078,807.8,30.1980037689209
1079,807.9,114.344009399414
1080,808.0,286.002014160156
1081,808.1,383.152038574219
1082,808.2,462.688049316406
1083,808.3,645.548034667969
1084,808.4,729.674133300781
1085,808.5,533.942016601563
1086,808.6,185.016021728516
1087,808.7,33.9900016784668
1088,808.8,35.7020034790039
1089,808.9,36.6860008239746
1090,809.0,44.5779991149902
1091,809.1,43.0620040893555
1092,809.2,42.120002746582
1093,809.3,41.6940040588379
1094,809.4,40.9260025024414
1095,809.5,32.1940002441406
1096,809.6,25.6400032043457
1097,809.7,25.5880031585693
1098,809.8,213.699996948242
1099,809.9,692.776062011719
1100,810.0,1016.91418457031
1101,810.1,844.166015625
1102,810.2,355.348022460938
1103,810.3,102.144012451172
1104,810.4,283.564025878906
1105,810.5,641.960083007813
1106,810.6,1021.77014160156
1107,810.7,1282.44604492188
1108,810.8,1151.18615722656
1109,810.9,712.539978027344
1110,811.0,247.550018310547
1111,811.1,106.06600189209
1112,811.2,145.917999267578
1113,811.3,114.756004333496
1114,811.4,155.304016113281
1115,811.5,356.174011230469
1116,811.6,503.842132568359
1117,811.7,418.058013916016
1118,811.8,240.2900390625
1119,811.9,153.680023193359
1120,812.0,168.227996826172
1121,812.1,117.240013122559
1122,812.2,60.3480033874512
1123,812.3,26.6600036621094
1124,812.4,68.6480026245117
1125,812.5,185.022018432617
1126,812.6,301.824035644531
1127,812.7,311.084014892578
1128,812.8,223.890014648438
1129,812.9,147.618011474609
1130,813.0,120.208023071289
1131,813.1,87.4080047607422
1132,813.2,45.6480026245117
1133,813.3,34.4260025024414
1134,813.4,61.4099960327148
1135,813.5,360.393981933594
1136,813.6,707.106018066406
1137,813.7,787.042114257813
1138,813.8,529.056030273438
1139,813.9,196.342025756836
1140,814.0,102.544006347656
1141,814.1,81.6180038452148
1142,814.2,75.3940124511719
1143,814.3,92.8339996337891
1144,814.4,93.5040130615234
1145,814.5,72.9140014648438
1146,814.6,44.8040046691895
1147,814.7,30.2480049133301
1148,814.8,32.5880012512207
1149,814.9,71.7400054931641
1150,815.0,129.560012817383
1151,815.1,155.220001220703
1152,815.2,121.264015197754
1153,815.3,61.4860000610352
1154,815.4,127.914001464844
1155,815.5,334.474029541016
1156,815.6,514.111999511719
1157,815.7,509.326019287109
1158,815.8,304.510009765625
1159,815.9,175.026000976563
1160,816.0,316.600006103516
1161,816.1,449.333984375
1162,816.2,372.504028320313
1163,816.3,169.944000244141
1164,816.4,40.7540016174316
1165,816.5,31.7940006256104
1166,816.6,32.9280014038086
1167,816.7,47.8080062866211
1168,816.8,49.0900039672852
1169,816.9,46.3580093383789
1170,817.0,43.6339988708496
1171,817.1,42.5499992370605
1172,817.2,42.422004699707
1173,817.3,34.560001373291
1174,817.4,32.4520034790039
1175,817.5,23.730001449585
1176,817.6,112.513999938965
1177,817.7,308.780029296875
1178,817.8,492.466003417969
1179,817.9,689.564086914063
1180,818.0,758.396057128906
1181,818.1,694.202026367188
1182,818.2,534.972045898438
1183,818.3,399.294067382813
1184,818.4,411.022033691406
1185,818.5,461.110015869141
1186,818.6,454.116027832031
1187,818.7,298.56201171875
1188,818.8,112.92000579834
1189,818.9,67.3040008544922
1190,819.0,114.690017700195
1191,819.1,141.662017822266
1192,819.2,114.256004333496
1193,819.3,59.9660034179688
1194,819.4,20.6360015869141
1195,819.5,4.29400014877319
1196,819.6,12.6180000305176
1197,819.7,240.714019775391
1198,819.8,1067.30200195313
1199,819.9,1915.33813476563
1200,820.0,1868.55407714844
1201,820.1,1029.55810546875
1202,820.2,523.808044433594
1203,820.3,884.765991210938
1204,820.4,1233.078125
1205,820.5,1168.13000488281
1206,820.6,1018.87811279297
1207,820.7,973.130004882813
1208,820.8,708.506103515625
1209,820.9,227.15397644043
1210,821.0,25.4580020904541
1211,821.1,13.624002456665
1212,821.2,14.8480014801025
1213,821.3,36.080005645752
1214,821.4,189.158004760742
1215,821.5,599.712036132813
1216,821.6,1193.20825195313
1217,821.7,1629.29211425781
1218,821.8,1489.02209472656
1219,821.9,964.044067382813
1220,822.0,736.366027832031
1221,822.1,991.520141601563
1222,822.2,1004.46008300781
1223,822.3,556.520080566406
1224,822.4,387.848022460938
1225,822.5,828.138061523438
1226,822.6,1457.35607910156
1227,822.7,1571.43212890625
1228,822.8,1059.74609375
1229,822.9,506.704040527344
1230,823.0,200.060012817383
1231,823.1,121.830001831055
1232,823.2,134.912017822266
1233,823.3,111.808006286621
1234,823.4,115.664016723633
1235,823.5,378.058044433594
1236,823.6,705.692016601563
1237,823.7,739.946044921875
1238,823.8,406.266052246094
1239,823.9,105.234008789063
1240,824.0,266.588012695313
1241,824.1,842.936157226563
1242,824.2,1166.89208984375
1243,824.3,905.265991210938
1244,824.4,350.454010009766
1245,824.5,266.794006347656
1246,824.6,573.366027832031
1247,824.7,729.772094726563
1248,824.8,557.572021484375
1249,824.9,227.142013549805
1250,825.0,85.3060073852539
1251,825.1,76.406005859375
1252,825.2,57.9800033569336
1253,825.3,41.1040000915527
1254,825.4,28.6100044250488
1255,825.5,32.4599990844727
1256,825.6,174.934005737305
1257,825.7,482.884094238281
1258,825.8,641.580078125
1259,825.9,461.048034667969
1260,826.0,109.442001342773
1261,826.1,16.7800025939941
1262,826.2,176.852005004883
1263,826.3,797.560119628906
1264,826.4,1422.89404296875
1265,826.5,1639.84216308594
1266,826.6,1242.12414550781
1267,826.7,728.900024414063
1268,826.8,695.792114257813
1269,826.9,715.208068847656
1270,827.0,529.200073242188
1271,827.1,269.912017822266
1272,827.2,296.512023925781
1273,827.3,374.164031982422
1274,827.4,270.814025878906
1275,827.5,107.09001159668
1276,827.6,34.7900047302246
1277,827.7,43.4620018005371
1278,827.8,49.422004699707
1279,827.9,47.0760040283203
1280,828.0,40.015998840332
1281,828.1,74.526008605957
1282,828.2,139.020004272461
1283,828.3,175.220016479492
1284,828.4,144.300018310547
1285,828.5,78.3940048217773
1286,828.6,37.8060035705566
1287,828.7,33.0720024108887
1288,828.8,37.9360008239746
1289,828.9,42.0100021362305
1290,829.0,42.0560035705566
1291,829.1,41.8600082397461
1292,829.2,42.4220008850098
1293,829.3,43.1980056762695
1294,829.4,40.4560012817383
1295,829.5,35.4000015258789
1296,829.6,36.3900032043457
1297,829.7,70.5019989013672
1298,829.8,127.582008361816
1299,829.9,154.63200378418
1300,830.0,123.896011352539
1301,830.1,69.6200103759766
1302,830.2,41.3320007324219
1303,830.3,39.7220001220703
1304,830.4,41.2440032958984
1305,830.5,41.8880004882813
1306,830.6,41.8260040283203
1307,830.7,42.4459991455078
1308,830.8,43.5000038146973
1309,830.9,45.0000076293945
1310,831.0,44.8979988098145
1311,831.1,41.515998840332
1312,831.2,35.5300064086914
1313,831.3,29.576000213623
1314,831.4,32.4560012817383
1315,831.5,114.274002075195
1316,831.6,252.586013793945
1317,831.7,466.730041503906
1318,831.8,902.4140625
1319,831.9,1167.67016601563
1320,832.0,1027.09204101563
1321,832.1,666.093994140625
1322,832.2,402.976013183594
1323,832.3,346.83203125
1324,832.4,252.168014526367
1325,832.5,106.906005859375
1326,832.6,42.1360054016113
1327,832.7,35.4940032958984
1328,832.8,48.8480033874512
1329,832.9,56.9800033569336
1330,833.0,46.2060012817383
1331,833.1,38.7900009155273
1332,833.2,33.6560020446777
1333,833.3,139.142013549805
1334,833.4,369.515991210938
1335,833.5,487.448059082031
1336,833.6,358.560028076172
1337,833.7,129.324005126953
1338,833.8,26.6319999694824
1339,833.9,161.727996826172
1340,834.0,439.700012207031
1341,834.1,583.58203125
1342,834.2,433.318023681641
1343,834.3,155.004013061523
1344,834.4,24.8640022277832
1345,834.5,25.4840030670166
1346,834.6,26.5180015563965
1347,834.7,196.532012939453
1348,834.8,491.878082275391
1349,834.9,624.936096191406
1350,835.0,450.244049072266
1351,835.1,148.649993896484
1352,835.2,28.976001739502
1353,835.3,55.4160041809082
1354,835.4,95.0740127563477
1355,835.5,120.772010803223
1356,835.6,94.9340057373047
1357,835.7,37.172004699707
1358,835.8,9.30400085449219
1359,835.9,7.98000049591064
1360,836.0,203.8740234375
1361,836.1,1020.15411376953
1362,836.2,2283.18408203125
1363,836.3,3170.07836914063
1364,836.4,2898.58618164063
1365,836.5,1734.35388183594
1366,836.6,661.358032226563
1367,836.7,116.838012695313
1368,836.8,122.690002441406
1369,836.9,304.030029296875
1370,837.0,367.524017333984
1371,837.1,265.010040283203
1372,837.2,100.036010742188
1373,837.3,22.6160011291504
1374,837.4,16.5840034484863
1375,837.5,71.7700042724609
1376,837.6,189.316009521484
1377,837.7,354.770050048828
1378,837.8,504.380035400391
1379,837.9,501.393981933594
1380,838.0,350.194030761719
1381,838.1,267.757995605469
1382,838.2,585.588012695313
1383,838.3,1031.55200195313
1384,838.4,1198.69018554688
1385,838.5,1076.60620117188
1386,838.6,924.636108398438
1387,838.7,742.180053710938
1388,838.8,465.754058837891
1389,838.9,197.730010986328
1390,839.0,123.540000915527
1391,839.1,149.642013549805
1392,839.2,107.418006896973
1393,839.3,52.080005645752
1394,839.4,30.5880012512207
1395,839.5,74.8700103759766
1396,839.6,156.074005126953
1397,839.7,222.083984375
1398,839.8,476.111999511719
1399,839.9,1038.04016113281
1400,840.0,1441.22229003906
1401,840.1,1356.01794433594
1402,840.2,926.2939453125
1403,840.3,519.698120117188
1404,840.4,272.372009277344
1405,840.5,178.442016601563
1406,840.6,181.344024658203
1407,840.7,186.494018554688
1408,840.8,149.036010742188
1409,840.9,97.3320159912109
1410,841.0,54.3840026855469
1411,841.1,35.302001953125
1412,841.2,42.8040008544922
1413,841.3,69.4340057373047
1414,841.4,98.9620132446289
1415,841.5,106.900009155273
1416,841.6,85.7280044555664
1417,841.7,54.9660110473633
1418,841.8,39.734001159668
1419,841.9,39.7719993591309
1420,842.0,40.8320007324219
1421,842.1,38.9620018005371
1422,842.2,29.9940032958984
1423,842.3,33.9880027770996
1424,842.4,48.9120063781738
1425,842.5,294.700012207031
1426,842.6,774.434020996094
1427,842.7,1000.50012207031
1428,842.8,727.248046875
1429,842.9,238.664016723633
1430,843.0,23.4240016937256
1431,843.1,24.2540016174316
1432,843.2,20.9060020446777
1433,843.3,112.970008850098
1434,843.4,297.412017822266
1435,843.5,508.026062011719
1436,843.6,816.114013671875
1437,843.7,985.482055664063
1438,843.8,888.108032226563
1439,843.9,884.168090820313
1440,844.0,1167.86401367188
1441,844.1,1388.98010253906
1442,844.2,1161.78002929688
1443,844.3,938.800109863281
1444,844.4,939.178039550781
1445,844.5,727.308044433594
1446,844.6,384.576019287109
1447,844.7,309.666015625
1448,844.8,332.902008056641
1449,844.9,212.612014770508
1450,845.0,73.2380065917969
1451,845.1,32.9640007019043
1452,845.2,31.5200004577637
1453,845.3,49.672004699707
1454,845.4,59.010009765625
1455,845.5,59.052001953125
1456,845.6,85.8500061035156
1457,845.7,168.500015258789
1458,845.8,277.731994628906
1459,845.9,310.568023681641
1460,846.0,223.212005615234
1461,846.1,87.8420181274414
1462,846.2,25.5560035705566
1463,846.3,25.6580009460449
1464,846.4,59.7540054321289
1465,846.5,206.695999145508
1466,846.6,382.816040039063
1467,846.7,435.43798828125
1468,846.8,315.723968505859
1469,846.9,140.404022216797
1470,847.0,40.1700057983398
1471,847.1,49.0260047912598
1472,847.2,50.4480056762695
1473,847.3,45.1400032043457
1474,847.4,39.3160018920898
1475,847.5,152.998001098633
1476,847.6,390.740020751953
1477,847.7,509.734069824219
1478,847.8,388.798034667969
1479,847.9,164.252029418945
1480,848.0,58.7300033569336
1481,848.1,50.2280044555664
1482,848.2,49.1160011291504
1483,848.3,63.2060050964355
1484,848.4,69.9260101318359
1485,848.5,61.2220039367676
1486,848.6,124.814010620117
1487,848.7,237.594024658203
1488,848.8,284.278015136719
1489,848.9,209.99201965332
1490,849.0,94.2820053100586
1491,849.1,49.5139999389648
1492,849.2,61.3940124511719
1493,849.3,117.230003356934
1494,849.4,214.550003051758
1495,849.5,268.740051269531
1496,849.6,229.692016601563
1497,849.7,153.070007324219
1498,849.8,97.7360076904297
1499,849.9,131.018005371094
1500,850.0,372.718017578125
1501,850.1,650.31005859375
1502,850.2,918.721984863281
1503,850.3,964.68212890625
1504,850.4,739.878051757813
1505,850.5,413.676025390625
1506,850.6,99.4700012207031
1507,850.7,20.8120002746582
1508,850.8,28.3660011291504
1509,850.9,34.8640022277832
1510,851.0,42.4039993286133
1511,851.1,41.7740058898926
1512,851.2,41.120002746582
1513,851.3,39.5120010375977
1514,851.4,33.4300003051758
1515,851.5,37.3580055236816
1516,851.6,49.0880012512207
1517,851.7,129.898010253906
1518,851.8,280.122009277344
1519,851.9,349.082061767578
1520,852.0,260.539978027344
1521,852.1,104.487998962402
1522,852.2,32.286003112793
1523,852.3,31.6599998474121
1524,852.4,33.612003326416
1525,852.5,46.8400039672852
1526,852.6,62.5039978027344
1527,852.7,79.5900115966797
1528,852.8,85.1740036010742
1529,852.9,75.3620071411133
1530,853.0,59.6220016479492
1531,853.1,49.1760025024414
1532,853.2,45.6840019226074
1533,853.3,44.0960006713867
1534,853.4,33.8320007324219
1535,853.5,32.2400054931641
1536,853.6,28.6180019378662
1537,853.7,173.970016479492
1538,853.8,508.643981933594
1539,853.9,725.203979492188
1540,854.0,618.014038085938
1541,854.1,310.162048339844
1542,854.2,118.456008911133
1543,854.3,57.5179977416992
1544,854.4,55.4960021972656
1545,854.5,104.668014526367
1546,854.6,132.428009033203
1547,854.7,106.610008239746
1548,854.8,88.5580062866211
1549,854.9,128.100006103516
1550,855.0,219.258010864258
1551,855.1,365.132019042969
1552,855.2,468.8740234375
1553,855.3,626.31005859375
1554,855.4,867.9541015625
1555,855.5,938.826049804688
1556,855.6,642.250061035156
1557,855.7,207.3740234375
1558,855.8,294.39599609375
1559,855.9,814.606079101563
1560,856.0,1061.68408203125
1561,856.1,759.580139160156
1562,856.2,235.146026611328
1563,856.3,26.1440010070801
1564,856.4,31.3520011901855
1565,856.5,31.261999130249
1566,856.6,34.3560028076172
1567,856.7,34.3040046691895
1568,856.8,80.4480056762695
1569,856.9,165.537994384766
1570,857.0,208.324020385742
1571,857.1,162.258026123047
1572,857.2,63.1520080566406
1573,857.3,21.8040008544922
1574,857.4,18.6459999084473
1575,857.5,148.364013671875
1576,857.6,603.646057128906
1577,857.7,1019.55407714844
1578,857.8,977.090026855469
1579,857.9,530.196044921875
1580,858.0,359.308013916016
1581,858.1,1046.30810546875
1582,858.2,1948.13830566406
1583,858.3,2229.5703125
1584,858.4,1602.01208496094
1585,858.5,653.054077148438
1586,858.6,108.346008300781
1587,858.7,38.0580062866211
1588,858.8,31.6660041809082
1589,858.9,32.120002746582
1590,859.0,36.6540031433105
1591,859.1,36.0080032348633
1592,859.2,34.3219985961914
1593,859.3,174.782012939453
1594,859.4,489.871978759766
1595,859.5,651.265991210938
1596,859.6,474.998046875
1597,859.7,166.406021118164
1598,859.8,43.4800033569336
1599,859.9,343.208038330078
1600,860.0,1009.11395263672
1601,860.1,1387.50012207031
1602,860.2,1035.64807128906
1603,860.3,612.22802734375
1604,860.4,1199.38012695313
1605,860.5,2299.7841796875
1606,860.6,2487.38403320313
1607,860.7,1560.09008789063
1608,860.8,431.072082519531
1609,860.9,87.7020111083984
1610,861.0,69.0840072631836
1611,861.1,50.3060035705566
1612,861.2,39.612003326416
1613,861.3,63.9460029602051
1614,861.4,104.294006347656
1615,861.5,126.095993041992
1616,861.6,160.524002075195
1617,861.7,290.042022705078
1618,861.8,484.224029541016
1619,861.9,626.596008300781
1620,862.0,804.804077148438
1621,862.1,1068.3740234375
1622,862.2,1192.69409179688
1623,862.3,927.567993164063
1624,862.4,444.400054931641
1625,862.5,162.154022216797
1626,862.6,85.9180068969727
1627,862.7,72.3600082397461
1628,862.8,49.5260047912598
1629,862.9,224.420013427734
1630,863.0,651.990051269531
1631,863.1,875.422058105469
1632,863.2,640.510070800781
1633,863.3,552.074035644531
1634,863.4,1136.69799804688
1635,863.5,1711.35424804688
1636,863.6,1688.42614746094
1637,863.7,1244.248046875
1638,863.8,927.532104492188
1639,863.9,695.859985351563
1640,864.0,774.906066894531
1641,864.1,754.464050292969
1642,864.2,649.716003417969
1643,864.3,724.475952148438
1644,864.4,1224.17602539063
1645,864.5,1744.662109375
1646,864.6,1825.44604492188
1647,864.7,1312.08996582031
1648,864.8,596.580078125
1649,864.9,204.194000244141
1650,865.0,139.35400390625
1651,865.1,309.372009277344
1652,865.2,410.882019042969
1653,865.3,353.128021240234
1654,865.4,217.468017578125
1655,865.5,208.65803527832
1656,865.6,159.238021850586
1657,865.7,371.834045410156
1658,865.8,1007.14807128906
1659,865.9,1339.75219726563
1660,866.0,980.618041992188
1661,866.1,312.406005859375
1662,866.2,31.2960014343262
1663,866.3,33.5320014953613
1664,866.4,42.3560028076172
1665,866.5,71.1000061035156
1666,866.6,127.250015258789
1667,866.7,181.298004150391
1668,866.8,235.190017700195
1669,866.9,314.456024169922
1670,867.0,400.451995849609
1671,867.1,400.172058105469
1672,867.2,269.611999511719
1673,867.3,100.540000915527
1674,867.4,35.5640029907227
1675,867.5,33.3320045471191
1676,867.6,34.6460037231445
1677,867.7,34.6840019226074
1678,867.8,34.9740028381348
1679,867.9,30.5660037994385
1680,868.0,170.002014160156
1681,868.1,398.888031005859
1682,868.2,689.000122070313
1683,868.3,934.822082519531
1684,868.4,886.398071289063
1685,868.5,575.135986328125
1686,868.6,185.587997436523
1687,868.7,18.7780017852783
1688,868.8,31.4340019226074
1689,868.9,84.6280059814453
1690,869.0,175.650009155273
1691,869.1,207.136016845703
1692,869.2,148.344009399414
1693,869.3,61.6960029602051
1694,869.4,28.4160041809082
1695,869.5,52.882007598877
1696,869.6,308.976013183594
1697,869.7,605.506042480469
1698,869.8,803.168029785156
1699,869.9,810.010070800781
1700,870.0,930.336059570313
1701,870.1,1250.66821289063
1702,870.2,1404.13208007813
1703,870.3,1197.01623535156
1704,870.4,739.421997070313
1705,870.5,381.932037353516
1706,870.6,127.390014648438
1707,870.7,23.9520015716553
1708,870.8,82.8020172119141
1709,870.9,131.029998779297
1710,871.0,148.320022583008
1711,871.1,100.056007385254
1712,871.2,125.974014282227
1713,871.3,520.564086914063
1714,871.4,1190.56811523438
1715,871.5,1768.97814941406
1716,871.6,1829.85021972656
1717,871.7,1376.09216308594
1718,871.8,1075.328125
1719,871.9,1241.33203125
1720,872.0,1584.21801757813
1721,872.1,1707.03833007813
1722,872.2,1666.7021484375
1723,872.3,1672.24609375
1724,872.4,1610.94018554688
1725,872.5,1684.39807128906
1726,872.6,2009.36596679688
1727,872.7,2063.35009765625
1728,872.8,1388.48413085938
1729,872.9,393.922027587891
1730,873.0,13.9920015335083
1731,873.1,15.4100008010864
1732,873.2,21.3960018157959
1733,873.3,77.9020004272461
1734,873.4,162.578018188477
1735,873.5,201.998016357422
1736,873.6,151.07600402832
1737,873.7,63.088005065918
1738,873.8,22.2700004577637
1739,873.9,222.148025512695
1740,874.0,728.978088378906
1741,874.1,1219.49426269531
1742,874.2,1295.70812988281
1743,874.3,926.072082519531
1744,874.4,466.964019775391
1745,874.5,261.262023925781
1746,874.6,302.994018554688
1747,874.7,328.364013671875
1748,874.8,237.304000854492
1749,874.9,125.146018981934
1750,875.0,107.360008239746
1751,875.1,123.656005859375
1752,875.2,99.5920104980469
1753,875.3,78.6940002441406
1754,875.4,86.8440093994141
1755,875.5,107.78800201416
1756,875.6,56.9720039367676
1757,875.7,112.802017211914
1758,875.8,451.196044921875
1759,875.9,1204.78210449219
1760,876.0,2394.748046875
1761,876.1,3067.24633789063
1762,876.2,2524.43603515625
1763,876.3,1202.17797851563
1764,876.4,307.870025634766
1765,876.5,15.7620010375977
1766,876.6,6.96799993515015
1767,876.7,38.4080047607422
1768,876.8,99.2640075683594
1769,876.9,114.686012268066
1770,877.0,90.0600051879883
1771,877.1,68.2840118408203
1772,877.2,78.9459991455078
1773,877.3,99.3140029907227
1774,877.4,96.8320159912109
1775,877.5,75.2280120849609
1776,877.6,54.4320068359375
1777,877.7,43.10400390625
1778,877.8,34.3360061645508
1779,877.9,132.440017700195
1780,878.0,415.058044433594
1781,878.1,984.7880859375
1782,878.2,2067.13232421875
1783,878.3,3439.41064453125
1784,878.4,4709.46044921875
1785,878.5,5633.072265625
1786,878.6,5870.72998046875
1787,878.7,4972.87255859375
1788,878.8,3072.00024414063
1789,878.9,1323.61010742188
1790,879.0,806.500122070313
1791,879.1,1238.02014160156
1792,879.2,1207.81420898438
1793,879.3,628.39404296875
1794,879.4,801.482116699219
1795,879.5,1900.64025878906
1796,879.6,2625.69604492188
1797,879.7,2139.28588867188
1798,879.8,1344.37609863281
1799,879.9,1442.00610351563
1800,880.0,2114.71826171875
1801,880.1,2752.26025390625
1802,880.2,2985.14990234375
1803,880.3,2849.46826171875
1804,880.4,2737.17041015625
1805,880.5,2905.48217773438
1806,880.6,3152.23608398438
1807,880.7,2914.408203125
1808,880.8,2307.07592773438
1809,880.9,2084.29028320313
1810,881.0,2256.53637695313
1811,881.1,2506.17602539063
1812,881.2,2260.59228515625
1813,881.3,1230.62609863281
1814,881.4,311.680023193359
1815,881.5,395.570037841797
1816,881.6,518.49609375
1817,881.7,960.692016601563
1818,881.8,2469.89013671875
1819,881.9,3854.21215820313
1820,882.0,3644.83056640625
1821,882.1,1947.96411132813
1822,882.2,507.35205078125
1823,882.3,514.488037109375
1824,882.4,897.860046386719
1825,882.5,771.082092285156
1826,882.6,345.709991455078
1827,882.7,74.6660003662109
1828,882.8,47.4560012817383
1829,882.9,35.8660049438477
1830,883.0,39.4800033569336
1831,883.1,43.7160034179688
1832,883.2,44.8960037231445
1833,883.3,44.0900039672852
1834,883.4,43.3240051269531
1835,883.5,44.8320045471191
1836,883.6,49.0960083007813
1837,883.7,54.1440010070801
1838,883.8,56.2200088500977
1839,883.9,53.4679985046387
1840,884.0,46.1180038452148
1841,884.1,30.9280033111572
1842,884.2,26.6840000152588
1843,884.3,26.4200019836426
1844,884.4,224.20002746582
1845,884.5,527.564025878906
1846,884.6,649.346069335938
1847,884.7,458.58203125
1848,884.8,152.369995117188
1849,884.9,24.742000579834
1850,885.0,23.8320026397705
1851,885.1,22.3960018157959
1852,885.2,32.3560028076172
1853,885.3,36.870002746582
1854,885.4,112.147994995117
1855,885.5,253.678024291992
1856,885.6,337.094024658203
1857,885.7,322.432037353516
1858,885.8,279.856018066406
1859,885.9,247.774017333984
1860,886.0,156.574005126953
1861,886.1,50.8980026245117
1862,886.2,329.350006103516
1863,886.3,1283.38208007813
1864,886.4,2461.59619140625
1865,886.5,2605.58422851563
1866,886.6,1550.91003417969
1867,886.7,439.918060302734
1868,886.8,276.614013671875
1869,886.9,428.772033691406
1870,887.0,619.970031738281
1871,887.1,546.114074707031
1872,887.2,373.420013427734
1873,887.3,294.309997558594
1874,887.4,728.258056640625
1875,887.5,1132.86608886719
1876,887.6,1152.77807617188
1877,887.7,897.462097167969
1878,887.8,769.428100585938
1879,887.9,896.932006835938
1880,888.0,849.232055664063
1881,888.1,517.804077148438
1882,888.2,141.949996948242
1883,888.3,35.7080001831055
1884,888.4,49.3240089416504
1885,888.5,180.640014648438
1886,888.6,441.4560546875
1887,888.7,564.537963867188
1888,888.8,420.036041259766
1889,888.9,152.600006103516
1890,889.0,32.1660041809082
1891,889.1,26.5260009765625
1892,889.2,25.1680030822754
1893,889.3,36.1900024414063
1894,889.4,91.4560089111328
1895,889.5,159.980010986328
1896,889.6,250.862014770508
1897,889.7,337.158020019531
1898,889.8,334.330017089844
1899,889.9,222.926025390625
1900,890.0,82.2660064697266
1901,890.1,19.3180027008057
1902,890.2,93.5080032348633
1903,890.3,230.660003662109
1904,890.4,350.651977539063
1905,890.5,712.400024414063
1906,890.6,1272.826171875
1907,890.7,1486.71203613281
1908,890.8,1032.44995117188
1909,890.9,305.372009277344
1910,891.0,19.4840030670166
1911,891.1,16.9720020294189
1912,891.2,16.4320011138916
1913,891.3,243.930023193359
1914,891.4,854.024047851563
1915,891.5,1247.60607910156
1916,891.6,1253.21008300781
1917,891.7,1134.95812988281
1918,891.8,1034.98217773438
1919,891.9,864.802062988281
1920,892.0,666.258056640625
1921,892.1,973.458129882813
1922,892.2,1662.76599121094
1923,892.3,2936.916015625
1924,892.4,4148.89990234375
1925,892.5,4681.06005859375
1926,892.6,4138.1123046875
1927,892.7,2843.94995117188
1928,892.8,1625.38818359375
1929,892.9,847.906066894531
1930,893.0,416.829986572266
1931,893.1,155.188018798828
1932,893.2,15.3460025787354
1933,893.3,60.4140014648438
1934,893.4,275.066009521484
1935,893.5,687.306030273438
1936,893.6,831.868041992188
1937,893.7,830.653930664063
1938,893.8,1009.45202636719
1939,893.9,1230.82202148438
1940,894.0,1063.79211425781
1941,894.1,566.158020019531
1942,894.2,196.128021240234
1943,894.3,83.3340072631836
1944,894.4,50.9080047607422
1945,894.5,32.5580024719238
1946,894.6,42.3100051879883
1947,894.7,82.8500061035156
1948,894.8,123.110008239746
1949,894.9,142.058013916016
1950,895.0,141.370025634766
1951,895.1,121.938011169434
1952,895.2,86.3680038452148
1953,895.3,40.1140022277832
1954,895.4,24.7620029449463
1955,895.5,15.782000541687
1956,895.6,127.558006286621
1957,895.7,355.306030273438
1958,895.8,562.911987304688
1959,895.9,647.476013183594
1960,896.0,544.530029296875
1961,896.1,400.160064697266
1962,896.2,391.866027832031
1963,896.3,538.866027832031
1964,896.4,733.628051757813
1965,896.5,726.485961914063
1966,896.6,483.004058837891
1967,896.7,186.516006469727
1968,896.8,32.1940040588379
1969,896.9,28.7280025482178
1970,897.0,30.8300018310547
1971,897.1,37.794002532959
1972,897.2,18.6820011138916
1973,897.3,10.0140008926392
1974,897.4,12.1380014419556
1975,897.5,395.526031494141
1976,897.6,1206.93408203125
1977,897.7,1987.5361328125
1978,897.8,2276.34228515625
1979,897.9,2572.08227539063
1980,898.0,3844.51245117188
1981,898.1,5143.41845703125
1982,898.2,5049.27197265625
1983,898.3,3419.75048828125
1984,898.4,1639.91821289063
1985,898.5,1092.82202148438
