lipid,logFC,logCPM,LR,PValue,FDR,type,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
PS (38:9),0.10806622507460707,8.888991670444296,0.087439154548064807,0.7674583389686268,0.9974690761020696,PS,536462.20068359375,432782.7454833984,366400.2454833984,609289.7237548828,340459.9324951172,295874.9196166992,244617.1983642578,368249.7014160156,359688.51306152344,388426.2263183594,54494.3039855957
PS (40:0) | PSp (42:6),0.5908319657099634,10.78347904739077,2.6553352168120914,0.10320299837271875,0.9974690761020696,PS,2433194.823852539,2274367.3223876953,1502818.5686035156,2133878.7131347656,975783.0654296876,1031777.8104248048,570405.6379394531,1794259.5480957031,907731.9387207032,1008419.529663086,262687.47692871094
PS (40:1),0.29624242250610255,8.24949827251905,0.6618559664057102,0.41590548104577557,0.9974690761020696,PS,368506.92333984375,253202.15893554688,229367.97790527344,483351.5959472656,182360.7921142578,162836.0906982422,129178.40887451172,206391.87426757812,229954.41540527344,282780.7385253906,49230.403381347656
PS (40:2),0.07384381333985454,8.346954797208076,0.04076760628777265,0.8399871651624679,0.9974690761020696,PS,380419.3448486328,271281.3369140625,227553.77685546875,440020.7550048828,237257.37384033203,204297.57421875,175385.89178466797,218520.4743652344,244341.31774902344,288154.0432128906,44190.78338623047
PS (40:3),0.004723645479721095,7.8145045355943585,1.663004018155334e-4,0.9897109643100963,0.9974690761020696,PS,259493.9796142578,166750.47314453125,154801.18908691406,274461.26037597656,132650.7696533203,117378.48852539062,164774.4136352539,139381.46899414062,164648.9708251953,195220.27490234375,43933.44323730469
PS (40:4),0.07813331357273255,8.266811994875138,0.045649892544474824,0.8308134894782676,0.9974690761020696,PS,356306.7038574219,246631.75744628903,223012.173828125,436881.9482421875,196424.47399902344,182990.87426757812,164770.1505126953,179814.23211669922,280534.7185058594,302293.36071777344,37970.94250488281
PS (40:5),0.17226329719040215,8.61696990570773,0.22276686276586588,0.6369397467118082,0.9974690761020696,PS,472320.5114135742,336042.1209716797,300194.5181274414,580727.1171875,237383.6762084961,243126.97302246097,192050.51287841797,243326.28063964844,326536.68212890625,408836.01306152344,40158.28271484375
PS (40:7),0.13656594814878675,9.386566655164524,0.13980661267942196,0.7084733411625685,0.9974690761020696,PS,787917.8518066406,579070.2198486328,563709.0380249023,937344.1467285156,485197.81396484375,436817.6920166016,306028.4401855469,424889.3905639648,587699.0432128906,661828.9627685547,46177.223388671875
PS (40:8),0.4366184329970533,9.123180585046926,1.444223630534907,0.22945708622993977,0.9974690761020696,PS,620678.2724609375,512369.10803222656,552752.1357421875,956002.6145019532,363336.54455566406,336471.5623779297,233375.5926513672,326598.77923583984,430806.44494628906,479964.8834228515,50383.16345214844
PS (40:9),0.17049040358511808,8.038686280436863,0.21818746294138686,0.6404244646118802,0.9974690761020696,PS,302929.76623535156,223932.7127685547,207705.33850097656,346975.5860595703,167708.11071777344,144988.40997314453,150864.91082763672,180091.67169189453,191697.87255859375,217725.99267578125,42132.18322753906
PS (42:0),0.22136065701792276,7.447620479949581,0.36853629082952466,0.5438031979989645,0.9974690761020696,PS,212730.43548583984,141283.96997070312,127771.56805419922,240984.9165649414,98820.28692626952,92760.28717041016,91004.12701416016,125600.64825439452,114478.087890625,154044.4716796875,34953.94226074219
PS (42:10),0.14860712854654815,7.568328620455506,0.16562375967578197,0.6840307632607765,0.9974690761020696,PS,233379.13537597656,151588.80889892578,133188.2680053711,257839.53845214844,116479.60772705078,108928.84729003906,101744.24682617188,131941.86853027344,134548.5679321289,167043.05108642578,33783.18249511719
PS (42:11),0.07293471623620108,8.356006659960611,0.03976844099815935,0.8419340118015827,0.9974690761020696,PS,374912.489440918,281336.8610839844,258140.31884765625,413063.64361572266,225014.1149291992,215552.535736084,162566.45028686523,212031.67486572263,283595.9622192383,300473.4421386719,37693.3623046875
PS (42:2),0.10418239380850716,7.449229684695342,0.0812512113552657,0.7756089146524363,0.9974690761020696,PS,189548.7133178711,131995.84802246094,121875.66833496094,209361.13415527344,104098.06787109376,94026.3466796875,90406.18682861328,113591.36791992188,118712.78771972656,144603.1707763672,48439.66339111328
PS (42:3),0.007191622323297668,8.768429601821833,3.855213226415799e-4,0.9843347850338197,0.9974690761020696,PS,377952.408203125,309239.8010253906,293288.2033691406,480324.4653320313,268776.2199707031,248206.85620117188,230280.3732910156,289319.18359375,266814.55712890625,288390.6198730469,159107.85034179688
PS (42:4),-0.0419770002090804,8.335001114732771,0.013104355612995278,0.9088618518332823,0.9974690761020696,PS,361680.24084472656,260131.3783569336,229354.13555908203,412264.49072265625,248897.8146972656,230904.91534423828,185341.89022827148,245189.0191040039,242030.83697509769,264278.9157714844,34620.30252075195
PS (42:5),0.3144089062686954,7.629085360069737,0.7459756474070538,0.38775336338631883,0.9974690761020696,PS,243657.05767822263,161843.67095947266,157703.81036376953,296044.95947265625,109027.8878173828,106095.9871826172,99037.98620605467,136275.44885253906,125879.28900146484,179725.3511352539,36057.1025390625
PS (42:6),0.2622704485680468,7.992779531784992,0.518133110391318,0.471639132174317,0.9974690761020696,PS,309265.1430053711,205797.63348388672,198059.41271972656,374655.5061035156,146476.74932861328,128413.76965332033,139058.4906616211,186772.55340576172,167218.95153808594,219248.43280029297,45000.90319824219
PS (42:7),0.24167142668851282,7.860404161794579,0.439607000986598,0.5073122002473447,0.9974690761020696,PS,281709.0778198242,195885.97467041016,171283.83166503906,321535.7850341797,139043.8080444336,124767.30926513672,111799.0669555664,172598.09252929688,148320.59252929688,205474.31646728516,45354.523010253906
PS (42:8),0.20828688762451933,7.682265853928027,0.3261297360891149,0.5679469761372883,0.9974690761020696,PS,248514.22192382812,165724.4307861328,152282.91149902344,288963.42321777344,116987.74829101562,109714.24774169922,116833.78869628906,144271.19049072266,139920.70916748047,175571.39013671875,37561.442626953125
PS (42:9),0.08398160241193983,7.473163750907752,0.05275163324540699,0.8183425842410936,0.9974690761020696,PS,194592.5541381836,132163.15008544922,130071.2094116211,215409.2353515625,111043.60729980467,94170.5873413086,103313.26788330078,117654.85040283205,121901.99005126952,142929.70928955078,43368.76306152344
PS (44:0),0.12781525253515788,7.405780403658027,0.1224156327430137,0.7264291665612146,0.9974690761020696,PS,227279.31665039065,126626.58905029295,122376.6890258789,220239.49432373047,102331.08850097656,87762.22598266602,89907.20544433594,118877.48811340332,133261.16943359375,161585.87240600586,27669.402069091797
PS (44:1),0.10880161202974488,7.074237886777092,0.0886322142107474,0.7659232668091918,0.9974690761020696,PS,159883.47064971924,99443.66751098631,97166.36735534668,172270.7709350586,83190.92544555664,75078.78625869751,70215.54475402832,98915.68746948242,87813.90648651123,120332.62873840332,28943.761779785156
PS (44:10),0.10173931029708295,7.214646299373469,0.07747672611913003,0.7807464501324485,0.9974690761020696,PS,178192.6513671875,112027.56829833984,102695.4073486328,189610.9129638672,88362.96691894531,73476.46524047852,88172.505859375,101725.16802978516,107808.80676269533,128179.02978515624,31683.082244873047
PS (44:2),-0.023635228549952106,7.049727979063907,0.004157899611954008,0.9485866164694347,0.9974690761020696,PS,146995.24993133545,96110.06648254396,89676.90677642822,149343.7102203369,82084.58674240112,73634.2654800415,73836.84573364258,96372.7078552246,92255.42643356325,118479.66806030272,31615.402046203613
PS (44:4),0.12576802127070122,7.142428743056603,0.11851426553263877,0.7306515081154479,0.9974690761020696,PS,178911.67059326172,108088.34671020508,93852.78671264648,183545.2936096191,81329.66696166992,87057.22543334961,69200.82489013672,99745.8669128418,94891.00689697266,130508.4079284668,29208.882331848145
PS (44:5),0.21008473041353287,7.11752805500425,0.33180046233303523,0.5646008289940371,0.9974690761020696,PS,170834.17332458496,111541.806640625,100282.00701904295,180743.89364624023,83938.58573913574,71699.4449005127,70464.42544555664,97368.46641540527,87374.82632446289,122620.32916259766,30944.362182617188
PS (44:6),0.15699139504981244,7.225368888899114,0.18490007935901076,0.6671955740654552,0.9974690761020696,PS,186177.9921875,113967.0493774414,107740.92761230467,197437.27282714844,85803.98544311523,76937.98498535156,87467.94659423828,110620.46667480467,103009.92755126952,122573.58840942384,30051.76220703125
PS (44:7),0.15876481200339743,7.561477363352579,0.1891168227275557,0.6636526969258697,0.9974690761020696,PS,256080.0211181641,142762.15045166016,136770.62911987305,247236.11669921875,108486.60803222656,95590.88717651369,92620.08575439452,134587.68844604492,148188.48760986328,187876.3732910156,31940.162231445312
PS (44:8),0.15142354533286365,7.143207649487754,0.1719781512967416,0.678359712786029,0.9974690761020696,PS,170779.3540649414,111775.72720336914,101183.24578857422,183989.13262939453,87251.48666381836,78067.82623291016,77791.9853515625,98247.2876586914,91549.76580810548,123960.46865844728,28669.32192993164
PSo (20:0),0.0659325365105797,8.154942796104534,0.032488704733736995,0.8569592635889053,0.9974690761020696,PS,256120.0780029297,198072.61596679688,183947.2091064453,265162.4606933594,174724.11059570312,143394.68884277344,120375.14947509766,176793.5330810547,149620.4102783203,196371.21215820312,133555.9910888672
PSo (28:0),0.4609720182605469,8.714948850833743,1.6109511318095429,0.20435815381667286,0.9974690761020696,PS,536127.5905761719,401302.1853027344,356316.04833984375,735654.7498168945,210594.43505859375,186239.87567138672,273082.8804321289,335271.78466796875,242569.5580444336,341185.34411621094,39644.64288330078
PSo (30:0),0.24585959661149426,8.242725846518544,0.4550499768665759,0.4999465055698686,0.9974690761020696,PS,378803.9642944336,262308.93634033203,239054.21606445312,423269.8718261719,178846.59381103516,153426.52966308594,171193.05114746094,243451.6590576172,198803.93487548828,255901.6420288086,43759.62310791016
PSo (30:1),0.031727972843549494,8.810711330740178,0.0075121738909729174,0.9309315991815426,0.9974690761020696,PS,591878.7033081055,421397.5474243164,294226.2407836914,537785.4757080078,338250.1043395996,209150.15390014648,321212.7586669922,396367.0670166016,326990.8850708008,364332.28924560547,33959.282470703125
PSo (32:0),0.027787941073719787,7.959219582457022,0.005761156641710841,0.9394968401260665,0.9974690761020696,PS,279637.2615966797,194934.27587890625,176087.470703125,275693.17517089844,155294.4510498047,146657.2080078125,139334.36877441406,182233.3154296875,160131.30993652344,215448.85119628903,56403.683837890625
PSo (32:1),-0.05069234464116219,8.699921719122498,0.01910282276594444,0.8900721115035582,0.9974690761020696,PS,456876.5710449219,331010.98291015625,264944.20166015625,400539.7277832031,287051.3366699219,208019.0764160156,244070.9599609375,323981.7802734375,278034.9990234375,312978.2409667969,111223.568359375
PSo (34:0),-0.10001021058398483,8.374002325873278,0.07417375897466627,0.7853539919052541,0.9974690761020696,PS,363648.80603027344,244544.7165527344,230978.49536132812,359264.8223876953,219186.29626464844,190048.99365234375,198310.99291992188,224745.61779785156,269940.9567871094,307948.458984375,63505.34484863281
PSo (34:1),-0.06770805184045718,7.910827453321795,0.0340510411260766,0.8535982892847888,0.9974690761020696,PS,271001.54040527344,194837.79095458984,161577.5719909668,274219.3586425781,150711.99096679688,129754.70776367188,185069.69647216797,169077.33380126953,180986.7515258789,203350.9946899414,37481.50231933594
PSo (34:2),-0.07054987050281075,7.864712084708742,0.03696422365874247,0.8475379054036755,0.9974690761020696,PS,279748.20126342773,167855.0142211914,158199.40060424805,261493.5997314453,155730.45251464844,127842.21990966795,137171.02966308594,176473.48309326172,169725.68286132812,229046.24600219727,41489.433044433594
PSo (34:4),-0.11827766774408477,7.515618772847998,0.10364769365696702,0.7474954078977856,0.9974690761020696,PS,206721.2171020508,137910.19018554688,116889.25091552734,177093.77349853516,107360.1880493164,96569.1459350586,128658.98693847656,129410.74963378906,110615.46728515624,185832.7529296875,42491.90286254883
PSo (36:2),0.06999168547584499,8.260520288756261,0.036618992437979614,0.8482428545248676,0.9974690761020696,PS,382220.6153564453,250808.29571533203,229944.6154785156,363147.02380371094,193679.3549194336,158909.26971435547,180377.4135131836,254258.89709472656,214319.77618408203,282489.14208984375,44439.44305419922
PSo (36:3),0.24758280640777905,8.450691832098181,0.46148219195794127,0.4969320823394096,0.9974690761020696,PS,457768.341796875,315153.56646728516,274455.0602416992,490209.5090332031,207913.7547607422,178839.17138671875,184057.58990478516,298019.2817993164,242777.1749267578,312544.16271972656,38925.362548828125
PSo (36:4),0.2684630317052512,8.073387918940572,0.5430120692990387,0.4611871010775509,0.9974690761020696,PS,350710.2614746094,255723.89978027344,202829.1943359375,351271.70849609375,147265.06860351562,143469.5506591797,134514.8487548828,227153.9566040039,182194.05139160156,229320.9553222656,40284.182861328125
PSo (36:5),-0.09306334778707455,7.911702393755747,0.06424875354593951,0.799902430567619,0.9974690761020696,PS,248967.2790527344,181131.0139160156,164412.07391357422,244205.71533203125,150338.0499267578,151186.71118164062,145917.09130859375,167282.81188964844,165188.69274902344,202053.0140380859,58682.70446777344
PSo (38:0),0.3004057263441293,9.684306240540238,0.6806993144255102,0.4093460217100849,0.9974690761020696,PS,926165.1162109376,749064.9736328125,719805.5379638672,1411264.1463623047,597393.463684082,510634.31677246094,325505.04302978516,569114.7864990234,704643.7654418945,717478.6398925781,46559.18347167969
PSo (38:2),0.13938704140470498,8.832534007427661,0.14565837771624499,0.7027193831241139,0.9974690761020696,PS,528404.6629638672,412574.263671875,362145.7239379883,594831.4167480469,324486.7012939453,279406.61895751953,224879.01593017575,348910.2243652344,345221.50451660156,388945.2900390625,51623.00354003906
PSo (38:3),0.10933258977586262,9.369969147167733,0.08950565783561615,0.7648065523863096,0.9974690761020696,PS,741415.1986083984,605527.4776611328,542369.7882080078,900558.8020629883,505035.85528564453,443141.2600402832,331223.63244628906,463978.46447753906,551577.6539306641,573890.6317749023,45465.613037109375
PSo (38:4),-0.046712561189994395,8.182416525214997,0.01622408199214931,0.8986445610048516,0.9974690761020696,PS,307199.5615234375,242724.51879882812,208912.0535888672,330759.4462890625,164407.59252929688,159251.83349609375,242689.8169555664,185451.6115722656,221811.4365234375,239750.0167236328,45116.30310058594
PSo (38:5),-0.07759741666027252,7.903374948673717,0.04470273365532762,0.8325515854413789,0.9974690761020696,PS,258709.6791381836,185367.11029052737,175842.13250732422,261660.77880859375,151344.5107421875,140306.228515625,165829.77130126953,160759.0718383789,184360.81280517575,214065.19256591797,40001.96276855469
