lipid,logFC,logCPM,LR,PValue,FDR,type,AK0135,AK0140,AK0142,AK0144,AK0147,AK0154,AK0155,AK0157,AK0166,AK0168,AK0169,AK0139,AK0141,AK0145,AK0161,AK0164,AK0170,AK0174,AK0175,AK0200,AK0202,AK0204,Blank-1x
PEp (16:0),-0.5131136910943818,8.060870580198532,5.3111499194851595,0.021189365930810198,0.08604352350516858,PE,323743.61071777344,187420.29345703125,176126.49337768555,130132.24909973145,190720.29147338867,133803.74661254883,200652.71347045896,185652.69497680664,113489.09006118774,184520.8121871948,162663.37030029297,348180.64457702637,509206.9246826172,456491.0636291504,544896.7216796875,313278.1040649414,555854.1002197266,504543.73513793945,286552.29891967773,520765.4954223633,231288.87971496585,445647.4672241211,30877.641830444336
TAG(52:6)_FA 16:0,-0.5105957383037318,7.557945321607289,5.259358633687725,0.021829061675263564,0.08838568199926601,TAG,210191.99258422852,117300.42868041992,113629.32827758788,104818.76684570312,86701.82580566406,89609.26611328125,105273.74819946288,107763.58709716795,115301.52764892578,141151.57084655762,253737.3765869141,358987.4087524414,383970.9304199219,314487.9006347656,344734.88818359375,313072.8635864258,272104.5408935547,301882.4183654785,176569.5330810547,338210.7283935547,203826.0932006836,318458.1042480469,22928.621612548828
TAG(54:1)_FA 16:1,-0.5101644630994725,8.745790111780646,5.2506495889565485,0.02193857952894366,0.08857386275335012,TAG,517162.5358886719,287549.5567626953,267176.60162353516,252883.9358520508,190263.5335083008,145198.93072509766,256094.35748291016,246084.3995361328,260800.6819458008,345150.32189941406,648952.6646728516,792677.51953125,910256.4230957032,666453.4079589844,834601.03662109375,734475.5704345703,665296.1901245117,734732.2226257324,402435.4643554687,759489.2578125,490418.6451416016,728476.8758544922,26420.662078857426
TAG(60:6)_FA 16:0,-0.50978971321056,6.645106598522975,5.242664273820196,0.022039496485610464,0.08872633972000775,TAG,119110.32850646973,65280.50454711914,64732.084716796875,56903.423583984375,40745.08236694336,32351.00257873535,55184.56367492676,53737.7042388916,64648.6446685791,70062.00508117676,157460.0513305664,191713.05264282227,230013.2543334961,143725.72891235352,175989.83338928223,168585.69061279297,132585.6303100586,150586.2508544922,98229.32740783691,177372.41040039062,114835.14819335938,174513.45251464844,13776.620895385742
TAG(48:1)_FA 18:1,-0.5076539833472408,8.346703031797801,5.199330913722861,0.0225955840030227,0.0904467108952903,TAG,363216.5430908203,201881.7562866211,203771.5960693359,198257.212890625,149142.31024169922,128851.0263671875,188060.0717163086,206810.5180053711,210291.01489257812,275556.10369873047,383371.5283203125,681979.5873413086,621076.4460449219,501240.4904785156,562557.9035644531,512602.1982421875,496183.70458984375,588426.1468505859,318078.66412353516,588513.5206298828,338428.10400390625,546783.319519043,35556.76220703125
TAG(60:7)_FA 16:1,-0.5077661975519816,6.619892608200031,5.20133680824884,0.022569524602359996,0.0904467108952903,TAG,124556.48696899414,61476.803802490234,62334.88412475586,52345.263107299805,39745.32287597656,34873.902572631836,54390.76424407959,52172.10444641113,62887.324615478516,74796.44525146484,157391.5899963379,186086.33172607425,235182.31658935547,142967.36938476562,173293.1908569336,173700.5327758789,126912.80758666992,154423.11067199707,95253.40719604492,176178.99298095703,112038.04809570312,170408.55117797852,10640.260711669922
C22:5,0.5063638232628856,11.289479747107684,5.173178391249621,0.022938210128275793,0.09129797515645181,FFA,3252209.494995117,1981739.3843688965,2244102.5331115723,2138906.74609375,1924401.731994629,1855717.818359375,2271461.3182373047,1772214.2335205078,2014235.6701049805,2570202.087402344,2260891.9842529297,2430629.8521118164,2517150.278686523,2656654.6764526367,1779430.2545394895,1941890.404510498,2491543.6686401367,3166260.318359375,2365323.8599243164,2861284.989959717,2798584.786804199,2607121.4513549805,891988.7594833374
PGo (38:4),0.5064858244874307,7.870408957945247,5.175509452170445,0.02290745329812946,0.09129797515645181,PG,296369.64166259766,230580.8342895508,218137.21362304688,174294.95184326172,149570.06958007812,242583.11505126953,173597.69360351562,187248.05505371097,204451.11505126953,221060.17712402344,320503.12561035156,284187.3377685547,380909.7424316406,326624.5609741211,241325.45703125,308751.12072753906,192589.71350097656,216210.3536376953,211925.19598388672,262577.17932128906,189454.6131591797,224389.4937133789,39066.32293701172
15:0 Cholesteryl ester,0.504824279107476,9.583916945603695,5.141894907156939,0.02335514268570817,0.09269484597011293,CE,479322.4362182617,798082.3576660156,750341.5529785156,743461.3332519531,711950.09326171875,635065.9443359375,800429.5791015625,781783.0134277344,772022.07080078125,801382.9323730469,490554.6734008789,1055011.5732421875,1178369.2763671875,960665.4267578124,1068373.348022461,1045205.1755371094,984740.043701172,312532.92054748535,417044.6669921875,1039988.71484375,459047.3137817383,1155100.2397460938,89103.66654205322
TAG(60:10)_FA 18:0,-0.5043155356342205,7.203824991818587,5.131369523928698,0.023497180502247583,0.09299588339621931,TAG,167471.29138183594,85996.78610229492,95867.06600952148,88671.38659667969,71355.4864654541,53674.143646240234,76545.80465698242,79972.60586547852,99718.92767333984,123753.38876342772,214230.01528930664,277252.7981567383,309915.5581665039,226209.05505371097,278260.6828613281,233048.81741333008,214224.87380981445,219090.01585388184,149430.42965698242,275497.1802368164,179550.99200439453,247617.21557617188,13649.561073303224
TAG(50:4)_FA 16:0,-0.5018700537763339,7.669492791350072,5.082045016758001,0.024174839996513653,0.09540912976152158,TAG,240450.17504882812,123804.6484375,126217.30868530272,124986.53009033205,87384.38516235352,84029.00570678711,118925.12911987305,115522.20715332033,135322.7299194336,165492.630859375,266633.78240966797,409815.61016845703,412440.9075317383,306674.2385864258,376651.5047607422,334723.0457763672,286183.7001953125,319422.21868896484,202569.8161315918,378810.1052246094,234286.93701171875,342131.0015258789,19702.701171875
TAG(54:3)_FA 20:4,-0.5008675808668145,8.222908098261835,5.0619231193678615,0.02445708448923707,0.09598380923848628,TAG,346140.92248535156,188983.0111694336,163604.07067871094,183959.63037109375,142561.34924316406,138969.19122314453,206185.41357421875,184475.5906982422,184254.21688842773,253768.98114013672,296988.6802368164,538237.5794067383,499602.4296264648,475244.5348510742,591879.2017211914,450743.8913574219,460818.7154541016,552169.8609008789,284615.6012573242,559761.4797363281,324293.9193725586,528491.2113037109,31430.922393798828
TAG(56:4)_FA 18:0,0.5009839807952104,10.390660522428673,5.0643713703666435,0.024422561585791,0.09598380923848628,TAG,2190637.1886291504,985834.704711914,1293163.6942749023,1700977.7814331057,916918.8504180908,498416.89488220215,522614.93838500977,1144729.314666748,2066858.8471069336,1671152.6992492676,2196348.838745117,1898967.9244384768,2073329.4998779297,1543975.8088378906,1088620.4856567385,2137372.272644043,1185620.0541992188,1068806.899230957,1515334.300354004,1503873.3201293943,1151895.3789672852,1903637.501159668,17229.58137512207
15:1 Cholesteryl ester,0.5000198363815376,9.592185573387372,5.044971687462748,0.02469751101813971,0.09612189191270441,CE,477932.2758178711,804409.10205078125,743346.9748535156,736011.0537109375,721170.73486328125,644670.1643066406,825408.77880859375,784644.4033203125,777016.0197753906,800593.87890625,505754.9772949219,1054155.5134277344,1199737.0004882812,952810.02734375,1034874.573486328,1045489.8735351562,1001628.103515625,306752.93940734863,423149.8651123047,1042590.439453125,523393.09393310547,1164540.2397460938,82103.88539123535
PEo (38:5),0.5001600327023253,7.1467625542844155,5.047562474939696,0.024660606986757042,0.09612189191270441,PE,204394.6563720703,148757.52795410156,159841.01080322266,49410.543228149414,144822.2495727539,186201.13305664065,117397.70776367188,154947.39001464844,60045.104583740234,90561.18658447266,95843.10621643066,64279.28396606445,249095.69799804688,227625.85510253903,174378.43048095703,71817.10466003418,159634.2908935547,169198.47052001953,178706.85571289062,177307.27502441406,69327.52526855469,184118.6524658203,24169.161544799805
TAG(54:0)_FA 18:1,-0.5001651238530713,7.83234882604071,5.047766386874173,0.024657704828649596,0.09612189191270441,TAG,264249.21826171875,134293.48928833008,132478.00802612305,142134.1092224121,99137.02658081056,89098.627197265625,125791.3878173828,153948.6319580078,152889.21197509766,193378.53497314453,295307.30377197266,415215.37268066406,471420.17578125,357207.4659423828,429162.5712890625,372754.3719482422,323817.54306030273,388966.8698425293,219477.15649414065,408912.4760742187,268944.6818847656,383372.6067199707,20824.62158203125
PC (48:0),-0.4991943080207571,6.263125638622994,5.027953635831864,0.024941351106887992,0.09680275774910947,PC,96245.56674575806,49136.14293670654,47679.26252365112,60146.06354522705,44542.66228103638,9358.940628051758,53058.10316467285,46100.922985076904,53109.10383224487,73305.50672149658,69381.86476135254,40237.34310913086,135856.19007873535,141622.87051391602,174219.73218536377,116167.8893852234,143588.67225646973,139749.4285736084,80812.9063873291,150268.9514312744,96314.5466003418,126299.82847595216,7447.640537261963
TAG(52:1)_FA 18:1,-0.4988265025817789,9.355654480891328,5.021024698069823,0.02504134584303148,0.09692311545305574,TAG,551019.1845703125,332444.880859375,365683.212890625,393919.1689453125,375167.3698730469,260844.3181152344,334441.1467285156,562159.24267578125,423581.48681640625,602375.9416503906,681498.2019042969,1392931.7209472656,946755.75439453125,959494.826171875,1073849.3549804688,778081.85498046875,847212.94677734375,1765335.0415039062,599285.62451171875,1024562.5561523438,849680.31103515625,956053.72705078125,109249.96948242188
TAG(58:2)_FA 18:0,-0.49754227967950354,8.152183812874672,4.995259122517381,0.025416847592275478,0.09803446606333596,TAG,271618.91732788086,156926.5924987793,181676.6520690918,231880.0969390869,149061.70881652832,103256.6068725586,173934.3143005371,170165.43209838867,163738.0087890625,218594.0719909668,420738.13134765625,497838.0556945801,695138.538269043,422354.0631713867,518211.0740966797,421950.3298645019,466536.1101074219,476736.61364746094,246704.6395263672,507843.56774902344,279096.4572753906,635145.3309326172,14580.120956420898
TAG(58:6)_FA 16:1,-0.49737629657090043,7.004939984617478,4.9917779113957295,0.025468028550261656,0.09803446606333596,TAG,153313.41284179688,79988.74609375,89477.82635498047,69346.40476989746,48947.12303161621,37930.86245727539,69669.78471374512,72323.204833984375,76471.76510620117,98728.80743408205,220085.89810180664,242060.95654296875,310539.50369262695,173252.53158569336,226230.03802490231,239115.03479003903,168021.55169677734,180493.17433166504,127229.4482421875,219227.75732421875,153841.89239501953,210458.53533935547,17059.841186523438
TAG(60:11)_FA 20:0,-0.4969617945718669,7.410295672665679,4.983573600376303,0.02558907261787659,0.0982312760331055,TAG,203546.5548095703,111138.90907287598,100270.54736328124,91586.26541900636,72682.60536193848,77876.5265045166,102219.3459777832,104412.5067138672,97309.74784851074,138600.78909301758,229382.5372467041,307789.50329589844,388612.9653320313,252417.83868408203,326249.90238952637,296552.2007141113,265205.7161254883,267593.53941345215,160843.9919128418,300649.2567138672,169019.71063232422,290938.0244140625,17103.821212768555
TAG(50:2)_FA 18:1,-0.4958221911584278,9.358988130319858,4.9610201264877105,0.025924909158072038,0.09924931162695153,TAG,591457.8045654297,356222.54541015625,366011.8669433594,446214.93359375,390707.8415527344,281548.9025878906,358657.8049316406,487846.935546875,442641.9138183594,544832.7780761719,646826.7687988281,1536127.4541015625,1057836.1030273438,1032425.9272460938,1087594.501953125,857573.3981933594,1040797.287109375,1289206.04296875,640084.2470703125,1156424.16796875,666062.2880859375,1024639.4050292968,95509.1473388672
PG (40:8),0.49555814570391543,8.662531008790884,4.955736152314444,0.026004251130007556,0.09928253488494733,PG,513488.6836547851,442699.13385009766,495722.73986816406,301407.0983276367,274482.43786621094,208695.17248535156,292113.7355957031,324461.7185058594,354722.35919189453,391965.8999633789,833522.1392822266,527331.4583740234,820459.1765136719,333386.7607421875,426065.389465332,663690.4044189453,340094.6242675781,370394.92578125,452081.0584716797,430192.5662841797,316594.6199951172,370471.5697021485,42435.8030090332
Lyso_PS(14:1) | PS (14:1),0.4947573600531293,1.5262108659940106,4.924751706184409,0.02647460627920209,0.10048806203626873,PS | PS,2524.2301864624023,1974.7001514434817,2321.090156555176,2284.770164489746,1930.760133743286,2134.4601612091064,2658.500192642212,2442.4301719665527,2117.9401454925537,2403.2701473236084,2227.040153503418,2825.5702018737793,3102.290225982666,2614.6201972961426,2925.1802139282227,2390.1601581573486,2680.7701892852783,2740.6301822662354,2386.290174484253,2682.7201976776123,2353.020149230957,3033.9402046203613,1737.3601303100586
PG (38:8),0.4935668976348034,8.855123307830109,4.916192412927558,0.026606091870101045,0.10048806203626873,PG,622357.6666259766,524425.1788330078,476373.7062988281,345642.00451660156,299029.78424072266,260229.44122314453,382396.17041015625,386710.9718017578,409864.34997558594,463772.0732421875,880847.2010498047,625266.7326660156,928860.74462890625,380318.0474853515,492244.8116455078,758436.211730957,368224.8207397461,413593.4107666016,497628.82971191406,496611.9569091797,389968.62890625,421991.7863769531,47806.68359375
PSo (42:4),0.49362516193349276,8.02750283916654,4.917285850781354,0.026589257019812396,0.10048806203626873,PS,349358.56463623047,261757.3537597656,242592.27294921875,210177.79443359375,205601.29400634769,151909.86944580078,194658.5753173828,234677.37689208984,271683.9626464844,281841.8587036133,371340.7724609375,326560.86584472656,426884.6539916992,232275.13568115231,290418.9603881836,356290.7451171875,244455.4749145508,260655.55981445312,292908.9651489258,297134.71661376953,198601.03436279297,280270.7353515625,35148.582763671875
TAG(48:2)_FA 16:1,-0.4938177737002029,8.39820499777241,4.921128898016833,0.026530176267612293,0.10048806203626873,TAG,361226.1422729492,227480.3766479492,187620.0948486328,240361.17596435547,140646.4503173828,144537.13037109375,224273.65502929688,185196.75524902344,255675.73583984375,236285.86059570312,376655.1672363281,924643.2752685548,534342.4562988281,496671.1188964844,423145.9914550781,461945.59411621094,473709.40979003906,652076.04345703125,315589.06329345703,723547.5402832031,305964.7194824219,615240.9205932617,41236.74298095703
PS (40:8),0.49237398100564095,8.895870194287625,4.892573209956026,0.026972456716071663,0.10105680449621517,PS,620678.2724609375,512369.10803222656,552752.1357421875,363336.54455566406,336471.5623779297,233375.5926513672,326598.77923583984,396967.8759765625,430806.44494628906,479964.8834228515,956002.6145019532,596312.0633544922,913980.1605224608,383762.10723876953,503330.1981201172,793638.5576171875,411789.2103271485,455086.5303955078,577237.08203125,497886.7365722656,340394.88244628906,462012.27978515625,50383.16345214844
TAG(54:2)_FA 18:0,-0.4925985969464957,9.554279493773578,4.8970388105626625,0.02690278945771649,0.10105680449621517,TAG,770701.6809082031,414103.0114746094,453742.01171875,575782.0203857422,371941.2042236328,237731.9754638672,383114.3466796875,439888.8310546875,570069.6833496094,586109.9564208984,925616.6776123048,3055513.469848633,1196072.97265625,1011494.4072265624,1049436.705444336,1020721.438232422,939584.8993530272,972945.5677490234,741405.33203125,1239034.2678222656,727714.9478759766,1038828.1479492188,121732.56970214844
