#"+ESI Neutral Loss:4 (rt: 13.075-13.388 min, 10 scans) Frag=166.0V CID@22.0 -[299.2] LD_NL-MUFA_FAD173-5XFAD-M1-liverLD_100x.d "
#Point,X(Thomsons),Y(Counts)
1993,899.3,381141.03125
1994,899.4,412780.90625
1995,899.5,427229.84375
1996,899.6,438019.40625
1997,899.7,461750.4375
1998,899.8,485114.15625
1999,899.9,482450.9375
2000,900.0,455924.3125
2001,900.1,439453.6875
2002,900.2,457247.59375
2003,900.3,495422
2004,900.4,525792.8125
2005,900.5,541997
2006,900.6,555403.375
2007,900.7,562861.125
2008,900.8,537212.6875
2009,900.9,458170.1875
2010,901.0,345020.21875
2011,901.1,246155.453125
2012,901.2,195173.859375
2013,901.3,186189.078125
2014,901.4,191937.78125
2015,901.5,194559.078125
2016,901.6,193601.125
2017,901.7,192116.328125
2018,901.8,184869.046875
2019,901.9,163287.34375
2020,902.0,129193.890625
2021,902.1,97564.96875
2022,902.2,81637.140625
2023,902.3,79605.0703125
2024,902.4,81549.3984375
2025,902.5,83506.859375
2026,902.6,86101.359375
2027,902.7,85037.609375
2028,902.8,73663.2578125
2029,902.9,52720.2265625
2030,903.0,30715.787109375
2031,903.1,15952.7607421875
2032,903.2,11194.6806640625
2033,903.3,13500.3779296875
2034,903.4,16958.828125
2035,903.5,17730.64453125
2036,903.6,17353.80859375
2037,903.7,19069.51953125
2038,903.8,21591.16796875
2039,903.9,20029.94140625
2040,904.0,13136.3173828125
2041,904.1,5689.068359375
2042,904.2,1869.34802246094
2043,904.3,2093.78833007813
2044,904.4,2786.55444335938
2045,904.5,2704.322265625
2046,904.6,2027.662109375
2047,904.7,1254.06616210938
2048,904.8,671.180053710938
2049,904.9,684.828002929688
2050,905.0,1122.50610351563
2051,905.1,1342.07006835938
2052,905.2,1030.29406738281
2053,905.3,616.742065429688
2054,905.4,607.278015136719
2055,905.5,647.720092773438
2056,905.6,462.944030761719
2057,905.7,475.938049316406
2058,905.8,914.328002929688
2059,905.9,1226.89599609375
2060,906.0,997.798156738281
2061,906.1,567.888061523438
2062,906.2,375.18603515625
2063,906.3,449.9560546875
2064,906.4,303.590026855469
2065,906.5,106.964012145996
2066,906.6,80.4459991455078
2067,906.7,243.386016845703
2068,906.8,394.924011230469
2069,906.9,439.458068847656
2070,907.0,416.798004150391
2071,907.1,347.953979492188
2072,907.2,229.134063720703
2073,907.3,86.984001159668
2074,907.4,26.5680027008057
2075,907.5,38.7220039367676
2076,907.6,56.5820083618164
2077,907.7,75.0900039672852
2078,907.8,73.0320129394531
2079,907.9,60.5940055847168
2080,908.0,46.0460014343262
2081,908.1,31.42799949646
2082,908.2,28.6420021057129
2083,908.3,56.0260009765625
2084,908.4,126.514015197754
2085,908.5,194.130020141602
2086,908.6,202.216003417969
2087,908.7,145.514022827148
2088,908.8,93.1360092163086
2089,908.9,113.384010314941
2090,909.0,268.382019042969
2091,909.1,468.998046875
2092,909.2,492.174011230469
2093,909.3,316.048034667969
2094,909.4,95.7880096435547
2095,909.5,190.364013671875
2096,909.6,529.042053222656
2097,909.7,688.572021484375
2098,909.8,506.498046875
2099,909.9,171.196014404297
2100,910.0,26.866003036499
2101,910.1,18.3680019378662
2102,910.2,37.6960029602051
2103,910.3,108.553993225098
2104,910.4,187.310012817383
2105,910.5,255.136032104492
2106,910.6,380.300018310547
2107,910.7,558.324096679688
2108,910.8,621.834045410156
2109,910.9,439.426086425781
2110,911.0,153.748031616211
2111,911.1,27.624002456665
2112,911.2,30.1860046386719
2113,911.3,24.2860012054443
2114,911.4,46.5400009155273
2115,911.5,70.9500122070313
2116,911.6,147.824005126953
2117,911.7,239.779998779297
2118,911.8,373.818023681641
2119,911.9,558.168029785156
2120,912.0,616.064086914063
2121,912.1,471.1240234375
2122,912.2,282.106018066406
2123,912.3,233.163986206055
2124,912.4,272.179992675781
2125,912.5,211.922027587891
2126,912.6,102.272003173828
2127,912.7,94.8360137939453
2128,912.8,184.234008789063
2129,912.9,270.170013427734
2130,913.0,307.43603515625
2131,913.1,252.876007080078
2132,913.2,157.391998291016
2133,913.3,63.4580001831055
2134,913.4,85.422004699707
2135,913.5,184.962005615234
2136,913.6,228.050048828125
2137,913.7,168.47200012207
2138,913.8,37.4799995422363
2139,913.9,16.818000793457
2140,914.0,16.7280006408691
2141,914.1,530.202026367188
2142,914.2,1681.33422851563
2143,914.3,2538.2001953125
2144,914.4,2266.07421875
2145,914.5,1281.45617675781
2146,914.6,705.72607421875
2147,914.7,588.730041503906
2148,914.8,832.632019042969
2149,914.9,939.814086914063
2150,915.0,867.554077148438
2151,915.1,517.234069824219
2152,915.2,273.8740234375
2153,915.3,113.624008178711
2154,915.4,29.2999992370605
2155,915.5,104.513999938965
2156,915.6,165.334014892578
2157,915.7,401.098022460938
2158,915.8,847.464050292969
2159,915.9,1057.47399902344
2160,916.0,745.864074707031
2161,916.1,374
2162,916.2,847.898071289063
2163,916.3,1634.98608398438
2164,916.4,1756.60620117188
2165,916.5,1035.72814941406
2166,916.6,293.674011230469
2167,916.7,154.768020629883
2168,916.8,429.97607421875
2169,916.9,572.114074707031
2170,917.0,432.274078369141
2171,917.1,183.560028076172
2172,917.2,156.594009399414
2173,917.3,286.288024902344
2174,917.4,337.522033691406
2175,917.5,253.227996826172
2176,917.6,122.244003295898
2177,917.7,87.0120086669922
2178,917.8,145.078018188477
2179,917.9,285.528015136719
2180,918.0,493.593994140625
2181,918.1,781.150085449219
2182,918.2,922.024047851563
2183,918.3,891.294128417969
2184,918.4,1183.52416992188
2185,918.5,1638.80407714844
2186,918.6,1624.93615722656
2187,918.7,949.762084960938
2188,918.8,364.270050048828
2189,918.9,400.488037109375
2190,919.0,545.891967773438
2191,919.1,464.882019042969
2192,919.2,205.938034057617
2193,919.3,406.028045654297
2194,919.4,1128.92614746094
2195,919.5,2125.416015625
2196,919.6,2791.13037109375
2197,919.7,2758.01220703125
2198,919.8,2284.26806640625
2199,919.9,1504.94018554688
2200,920.0,875.5380859375
2201,920.1,492.528015136719
2202,920.2,466.012023925781
2203,920.3,593.966064453125
2204,920.4,460.532043457031
2205,920.5,167.394012451172
2206,920.6,35.2140007019043
2207,920.7,43.6099967956543
2208,920.8,90.8740005493164
2209,920.9,136.718002319336
2210,921.0,105.772010803223
2211,921.1,58.1539993286133
2212,921.2,11.7420015335083
2213,921.3,301.970031738281
2214,921.4,980.056030273438
2215,921.5,1654.43420410156
2216,921.6,2080.68994140625
2217,921.7,2058.18212890625
2218,921.8,2180.58203125
2219,921.9,3176.70239257813
2220,922.0,5123.1005859375
2221,922.1,6633.5146484375
2222,922.2,6254.25244140625
2223,922.3,4611.3837890625
2224,922.4,3948.2265625
2225,922.5,5564.50048828125
2226,922.6,8904.3525390625
2227,922.7,11767.5517578125
2228,922.8,11822.1044921875
2229,922.9,8682.2705078125
2230,923.0,4716.83837890625
2231,923.1,2726.5341796875
2232,923.2,3095.26831054688
2233,923.3,4027.40185546875
2234,923.4,4043.15380859375
2235,923.5,3261.62426757813
2236,923.6,3654.44018554688
2237,923.7,7653.06787109375
2238,923.8,15787.408203125
2239,923.9,26766.615234375
2240,924.0,36893.7265625
2241,924.1,43626.84375
2242,924.2,45879.80078125
2243,924.3,44876.5
2244,924.4,44143.26171875
2245,924.5,45931.296875
2246,924.6,48266.08203125
2247,924.7,47107.578125
2248,924.8,40942.23828125
2249,924.9,31179.98046875
2250,925.0,20833.177734375
2251,925.1,13629.568359375
2252,925.2,12681.6591796875
2253,925.3,16324.1953125
2254,925.4,18500.587890625
2255,925.5,16614.90234375
2256,925.6,13608.140625
2257,925.7,14036.638671875
2258,925.8,18318.765625
2259,925.9,23029.81640625
2260,926.0,24336.244140625
2261,926.1,22185.80859375
2262,926.2,21140.875
2263,926.3,24826.439453125
2264,926.4,30368.568359375
2265,926.5,32180.0625
2266,926.6,29920.19140625
2267,926.7,27517.71875
2268,926.8,25827.47265625
2269,926.9,22028.62109375
2270,927.0,15430.203125
2271,927.1,9179.966796875
2272,927.2,6349.03271484375
2273,927.3,7365.38818359375
2274,927.4,10491.322265625
2275,927.5,12930.9287109375
2276,927.6,12782.8701171875
2277,927.7,10425.439453125
2278,927.8,7652.2646484375
2279,927.9,5083.47412109375
2280,928.0,3260.71044921875
2281,928.1,2324.14208984375
2282,928.2,2734.1923828125
2283,928.3,3272.05419921875
2284,928.4,3378.28637695313
2285,928.5,3894.94018554688
2286,928.6,4633.6025390625
2287,928.7,4557.72216796875
2288,928.8,3493.90234375
2289,928.9,2499.3701171875
2290,929.0,2292.79443359375
2291,929.1,2410.06201171875
2292,929.2,2138.64013671875
2293,929.3,1716.70385742188
2294,929.4,1526.32409667969
2295,929.5,1447.23608398438
2296,929.6,1091.63806152344
2297,929.7,462.110046386719
2298,929.8,134.305999755859
2299,929.9,113.954002380371
2300,930.0,96.0920028686523
2301,930.1,90.2560119628906
2302,930.2,106.644004821777
2303,930.3,126.542015075684
2304,930.4,107.766006469727
2305,930.5,62.482006072998
2306,930.6,35.5880012512207
2307,930.7,35.286003112793
2308,930.8,36.870002746582
2309,930.9,39.6760025024414
2310,931.0,44.7960090637207
2311,931.1,100.799995422363
2312,931.2,195.146011352539
2313,931.3,236.615966796875
2314,931.4,177.782012939453
2315,931.5,79.7220153808594
2316,931.6,37.4400062561035
2317,931.7,47.9140014648438
2318,931.8,61.2920036315918
2319,931.9,62.6220016479492
2320,932.0,49.9300003051758
2321,932.1,41.3480033874512
2322,932.2,62.2540054321289
2323,932.3,114.422019958496
2324,932.4,156.128021240234
2325,932.5,152.302001953125
2326,932.6,108.487998962402
2327,932.7,59.5060043334961
2328,932.8,33.4180030822754
2329,932.9,22.8820018768311
2330,933.0,267.356018066406
2331,933.1,689.878051757813
2332,933.2,884.154113769531
2333,933.3,647.670043945313
2334,933.4,225.974029541016
2335,933.5,43.7200050354004
2336,933.6,28.0020027160645
2337,933.7,27.3800010681152
2338,933.8,42.7400016784668
2339,933.9,52.3040046691895
2340,934.0,60.3880004882813
2341,934.1,60.526008605957
2342,934.2,49.8840026855469
2343,934.3,36.7679977416992
2344,934.4,34.1119995117188
2345,934.5,65.0540008544922
2346,934.6,117.552017211914
2347,934.7,138.199996948242
2348,934.8,102.75
2349,934.9,50.0920028686523
2350,935.0,167.450012207031
2351,935.1,488.536041259766
2352,935.2,760.244018554688
2353,935.3,702.188110351563
2354,935.4,372.018005371094
2355,935.5,103.622009277344
2356,935.6,25.2660026550293
2357,935.7,25.2360019683838
2358,935.8,34.0439987182617
2359,935.9,42.0960006713867
2360,936.0,42.4260025024414
2361,936.1,38.726001739502
2362,936.2,43.5500068664551
2363,936.3,64.1660079956055
2364,936.4,337.530029296875
2365,936.5,1056.19995117188
2366,936.6,1718.57006835938
2367,936.7,1643.47619628906
2368,936.8,895.192077636719
2369,936.9,222.286010742188
2370,937.0,40.2620048522949
2371,937.1,38.1060028076172
2372,937.2,38.2120056152344
2373,937.3,42.5520057678223
2374,937.4,41.0580062866211
2375,937.5,40.7300033569336
2376,937.6,39.6500015258789
2377,937.7,40.6120071411133
2378,937.8,48.0920028686523
2379,937.9,60.2920112609863
2380,938.0,64.9700088500977
2381,938.1,52.7880020141602
2382,938.2,41.1240005493164
2383,938.3,47.5979995727539
2384,938.4,191.128021240234
2385,938.5,394.928009033203
2386,938.6,458.682067871094
2387,938.7,313.518035888672
2388,938.8,105.902015686035
2389,938.9,30.0620021820068
2390,939.0,31.9680023193359
2391,939.1,36.1780014038086
2392,939.2,44.8880004882813
2393,939.3,45.1580047607422
2394,939.4,44.7960052490234
2395,939.5,44.2600021362305
2396,939.6,43.0740051269531
2397,939.7,42.3319969177246
2398,939.8,46.0940017700195
2399,939.9,55.5900039672852
2400,940.0,64.0820007324219
2401,940.1,63.4120063781738
2402,940.2,54.5180053710938
2403,940.3,45.1960029602051
2404,940.4,34.8460006713867
2405,940.5,32.7220039367676
2406,940.6,30.4820003509521
2407,940.7,104.9580078125
2408,940.8,250.032012939453
2409,940.9,340.046020507813
2410,941.0,290.004028320313
2411,941.1,155.477996826172
2412,941.2,67.9180068969727
2413,941.3,40.1740036010742
2414,941.4,29.9280033111572
2415,941.5,33.023998260498
2416,941.6,36.2980003356934
2417,941.7,53.3900032043457
2418,941.8,81.2140045166016
2419,941.9,95.1620101928711
2420,942.0,80.4499969482422
2421,942.1,52.8840026855469
2422,942.2,35.5960006713867
2423,942.3,29.5120029449463
2424,942.4,33.7200012207031
2425,942.5,35.5380020141602
2426,942.6,157.902008056641
2427,942.7,336.704040527344
2428,942.8,404.464019775391
2429,942.9,288.302032470703
2430,943.0,106.945999145508
2431,943.1,35.4240036010742
2432,943.2,34.1520042419434
2433,943.3,33.8180046081543
2434,943.4,34.544002532959
2435,943.5,35.128002166748
2436,943.6,105.726013183594
2437,943.7,251.14599609375
2438,943.8,325.474029541016
2439,943.9,250.150024414063
2440,944.0,124.092002868652
2441,944.1,84.010009765625
2442,944.2,93.6880111694336
2443,944.3,74.5780029296875
2444,944.4,50.6520004272461
2445,944.5,37.346004486084
2446,944.6,38.6340026855469
2447,944.7,43.2740058898926
2448,944.8,45.6180038452148
2449,944.9,46.2420043945313
2450,945.0,47.6060028076172
2451,945.1,47.0380020141602
2452,945.2,42.2400016784668
2453,945.3,38.1300010681152
2454,945.4,33.8900032043457
2455,945.5,296.601989746094
2456,945.6,828.89208984375
2457,945.7,1148.03198242188
2458,945.8,936.834106445313
2459,945.9,436.570007324219
2460,946.0,103.371994018555
2461,946.1,119.77400970459
2462,946.2,282.984008789063
2463,946.3,359.898010253906
2464,946.4,272.639984130859
2465,946.5,179.779998779297
2466,946.6,256.960021972656
2467,946.7,384.834045410156
2468,946.8,569.952026367188
2469,946.9,998.524108886719
2470,947.0,1297.93395996094
2471,947.1,1076.32409667969
2472,947.2,475.932037353516
2473,947.3,65.8199996948242
2474,947.4,58.2040023803711
2475,947.5,71.0480041503906
2476,947.6,83.2620086669922
2477,947.7,593.932006835938
2478,947.8,1421.25598144531
2479,947.9,2585.076171875
2480,948.0,4232.162109375
2481,948.1,6496.1845703125
2482,948.2,8758.564453125
2483,948.3,10304.833984375
2484,948.4,10731.185546875
2485,948.5,9994.376953125
2486,948.6,8413.42578125
2487,948.7,6570.2470703125
2488,948.8,4977.6708984375
2489,948.9,3922.18017578125
2490,949.0,3024.12377929688
2491,949.1,2338.55810546875
2492,949.2,1483.93212890625
2493,949.3,1370.20397949219
2494,949.4,2529.828125
2495,949.5,4263.66064453125
2496,949.6,5111.6123046875
2497,949.7,4627.1708984375
2498,949.8,3656.56591796875
2499,949.9,3440.482421875
2500,950.0,4278.3486328125
2501,950.1,5295.486328125
2502,950.2,5389.26416015625
2503,950.3,4622.8046875
2504,950.4,4436.3544921875
2505,950.5,6443.76025390625
2506,950.6,10397.2666015625
2507,950.7,13332.677734375
2508,950.8,12398.7509765625
2509,950.9,8311.361328125
2510,951.0,4348.73828125
2511,951.1,2493.9482421875
2512,951.2,1464.77209472656
2513,951.3,890.628112792969
2514,951.4,1030.46215820313
2515,951.5,1656.42016601563
2516,951.6,2132.078125
2517,951.7,2160.37036132813
2518,951.8,2096.61010742188
2519,951.9,2120.67822265625
2520,952.0,2571.34814453125
2521,952.1,3217.080078125
2522,952.2,3255.21630859375
2523,952.3,2573.85009765625
2524,952.4,1565.97619628906
2525,952.5,821.22802734375
2526,952.6,846.428039550781
2527,952.7,1881.89025878906
2528,952.8,3147.01416015625
2529,952.9,3314.94604492188
2530,953.0,2201.04223632813
2531,953.1,932.360046386719
2532,953.2,468.954010009766
2533,953.3,337.782043457031
2534,953.4,188.110015869141
2535,953.5,95.2160034179688
2536,953.6,36.6020011901855
2537,953.7,21.7360038757324
2538,953.8,45.1760025024414
2539,953.9,64.9360046386719
2540,954.0,70.6360092163086
2541,954.1,62.1440048217773
2542,954.2,67.0640029907227
2543,954.3,93.994010925293
2544,954.4,112.35400390625
2545,954.5,91.5400009155273
2546,954.6,57.0300064086914
2547,954.7,36.6500015258789
2548,954.8,127.676010131836
2549,954.9,333.388000488281
2550,955.0,437.888031005859
2551,955.1,331.322021484375
2552,955.2,128.702011108398
2553,955.3,39.7820053100586
2554,955.4,38.6180038452148
2555,955.5,37.7560005187988
2556,955.6,80.3500061035156
2557,955.7,179.370010375977
2558,955.8,246.272018432617
2559,955.9,241.550018310547
2560,956.0,188.952011108398
2561,956.1,142.470001220703
2562,956.2,83.1600036621094
2563,956.3,31.5480003356934
2564,956.4,26.2400016784668
2565,956.5,367.162048339844
2566,956.6,1058.21203613281
2567,956.7,1387.83215332031
2568,956.8,1007.27001953125
2569,956.9,320.216003417969
2570,957.0,29.4660034179688
2571,957.1,29.5380039215088
2572,957.2,32.0260009765625
2573,957.3,42.4800033569336
2574,957.4,43.1060066223145
2575,957.5,42.9360008239746
2576,957.6,40.680004119873
2577,957.7,38.1400032043457
2578,957.8,39.9320030212402
2579,957.9,59.3940048217773
2580,958.0,86.4920120239258
2581,958.1,96.6440048217773
2582,958.2,79.2540054321289
2583,958.3,52.0540046691895
2584,958.4,38.2280044555664
2585,958.5,38.9160041809082
2586,958.6,43.0559997558594
2587,958.7,43.802001953125
2588,958.8,44.3540000915527
2589,958.9,52.0780029296875
2590,959.0,65.2580108642578
2591,959.1,71.6020050048828
2592,959.2,63.8900032043457
2593,959.3,50.2200050354004
2594,959.4,42.3140029907227
2595,959.5,41.6380043029785
2596,959.6,42.4100036621094
2597,959.7,33.6960067749023
2598,959.8,33.1460037231445
2599,959.9,27.7640018463135
2600,960.0,160.391998291016
2601,960.1,514.7900390625
2602,960.2,837.460083007813
2603,960.3,877.591979980469
2604,960.4,611.626098632813
2605,960.5,286.524017333984
2606,960.6,79.7140045166016
2607,960.7,29.6200008392334
2608,960.8,41.294002532959
2609,960.9,49.6780014038086
2610,961.0,53.9359970092773
2611,961.1,46.4480018615723
2612,961.2,41.7220001220703
2613,961.3,34.9360046386719
2614,961.4,33.4860038757324
2615,961.5,33.5139999389648
2616,961.6,98.6520156860352
2617,961.7,224.276031494141
2618,961.8,288.274017333984
2619,961.9,219.414016723633
2620,962.0,109.164016723633
2621,962.1,128.616027832031
2622,962.2,200.281997680664
2623,962.3,207.984039306641
2624,962.4,236.660034179688
2625,962.5,292.552032470703
2626,962.6,322.272033691406
2627,962.7,234.792022705078
2628,962.8,105.228004455566
2629,962.9,43.9619979858398
2630,963.0,30.8760032653809
2631,963.1,34.1119995117188
2632,963.2,39.8720016479492
2633,963.3,41.0740051269531
2634,963.4,42.8880043029785
2635,963.5,45.4060020446777
2636,963.6,46.5640029907227
2637,963.7,45.3460006713867
2638,963.8,43.2300033569336
2639,963.9,41.9200057983398
2640,964.0,41.302001953125
2641,964.1,40.8440017700195
2642,964.2,41.1460037231445
2643,964.3,42.5640029907227
2644,964.4,43.879997253418
2645,964.5,43.7920036315918
2646,964.6,42.7320022583008
2647,964.7,42.0520057678223
2648,964.8,41.330005645752
2649,964.9,32.8580017089844
2650,965.0,32.9520034790039
2651,965.1,36.294002532959
2652,965.2,188.608016967773
2653,965.3,487.833984375
2654,965.4,629.192016601563
2655,965.5,460.588073730469
2656,965.6,160.140014648438
2657,965.7,32.3140029907227
2658,965.8,33.1740036010742
2659,965.9,34.4700050354004
2660,966.0,46.6080017089844
2661,966.1,48.120002746582
2662,966.2,47.5160026550293
2663,966.3,46.4900016784668
2664,966.4,45.778003692627
2665,966.5,36.6040000915527
2666,966.6,34.8120040893555
2667,966.7,33.6180000305176
2668,966.8,182.076019287109
2669,966.9,509.532043457031
2670,967.0,677.422058105469
2671,967.1,505.179992675781
2672,967.2,177.934005737305
2673,967.3,33.7440032958984
2674,967.4,33.6080017089844
2675,967.5,26.3560028076172
2676,967.6,25.9540004730225
2677,967.7,26.0240020751953
2678,967.8,69.8979949951172
2679,967.9,344.224029541016
2680,968.0,651.866088867188
2681,968.1,699.111999511719
2682,968.2,434.422058105469
2683,968.3,115.943992614746
2684,968.4,25.4520015716553
2685,968.5,26.6260013580322
2686,968.6,34.5499992370605
2687,968.7,43.0900039672852
2688,968.8,42.2099990844727
2689,968.9,42.2919998168945
2690,969.0,43.2620048522949
2691,969.1,42.1180038452148
2692,969.2,37.2320022583008
2693,969.3,36.9400024414063
2694,969.4,57.0740051269531
2695,969.5,91.4660110473633
2696,969.6,109.634017944336
2697,969.7,93.474006652832
2698,969.8,61.4280014038086
2699,969.9,41.6700019836426
2700,970.0,39.0120010375977
2701,970.1,41.6860046386719
2702,970.2,43.1060028076172
2703,970.3,43.7060012817383
2704,970.4,43.786003112793
2705,970.5,43.5840034484863
2706,970.6,43.8680038452148
2707,970.7,44.3680038452148
2708,970.8,44.2120018005371
2709,970.9,43.3100051879883
2710,971.0,42.4079971313477
2711,971.1,42.1280059814453
2712,971.2,42.6100044250488
2713,971.3,43.5660057067871
2714,971.4,44.1660079956055
2715,971.5,43.6839981079102
2716,971.6,42.6980018615723
2717,971.7,42.6180038452148
2718,971.8,43.7420043945313
2719,971.9,44.786003112793
2720,972.0,44.620002746582
2721,972.1,43.5499992370605
2722,972.2,40.5779991149902
2723,972.3,37.8200035095215
2724,972.4,35.7200012207031
2725,972.5,53.5
2726,972.6,97.1000137329102
2727,972.7,138.172012329102
2728,972.8,160.477996826172
2729,972.9,174.058013916016
2730,973.0,172.584014892578
2731,973.1,295.196014404297
2732,973.2,577.838012695313
2733,973.3,726.964050292969
2734,973.4,533.982055664063
2735,973.5,167.260009765625
2736,973.6,19.9560012817383
2737,973.7,61.8800048828125
2738,973.8,248.822021484375
2739,973.9,485.498046875
2740,974.0,515.070068359375
2741,974.1,366.532043457031
2742,974.2,255.188018798828
2743,974.3,284.758026123047
2744,974.4,347.007995605469
2745,974.5,514.542053222656
2746,974.6,590.692016601563
2747,974.7,491.806060791016
2748,974.8,318.742004394531
2749,974.9,263.692016601563
2750,975.0,208.744018554688
2751,975.1,91.9180068969727
2752,975.2,34.9780044555664
2753,975.3,32.862003326416
2754,975.4,40.7080078125
2755,975.5,54.4100112915039
2756,975.6,56.7180061340332
2757,975.7,50.7680053710938
2758,975.8,43.5040016174316
2759,975.9,43.4340019226074
2760,976.0,49.6360015869141
2761,976.1,49.6500015258789
2762,976.2,43.0840034484863
2763,976.3,33.1500053405762
2764,976.4,166.554016113281
2765,976.5,481.734039306641
2766,976.6,684.828002929688
2767,976.7,565.486022949219
2768,976.8,250.003997802734
2769,976.9,60.2639999389648
2770,977.0,23.4200019836426
2771,977.1,25.4560012817383
2772,977.2,106.884010314941
2773,977.3,267.802032470703
2774,977.4,347.22802734375
2775,977.5,261.212005615234
2776,977.6,104.760009765625
2777,977.7,34.3060035705566
2778,977.8,57.5820083618164
2779,977.9,82.6480102539063
2780,978.0,76.1100006103516
2781,978.1,45.8660049438477
2782,978.2,38.4200057983398
2783,978.3,37.9000015258789
2784,978.4,96.4500045776367
2785,978.5,166.106018066406
2786,978.6,182.734008789063
2787,978.7,128.910003662109
2788,978.8,64.3260040283203
2789,978.9,57.2060050964355
2790,979.0,79.3040008544922
2791,979.1,89.0140075683594
2792,979.2,72.9300079345703
2793,979.3,49.088005065918
2794,979.4,37.2959976196289
2795,979.5,33.6740036010742
2796,979.6,31.7160034179688
2797,979.7,41.2140045166016
2798,979.8,79.5380020141602
2799,979.9,126.412010192871
2800,980.0,138.796005249023
2801,980.1,104.124008178711
2802,980.2,57.2939987182617
2803,980.3,34.6539993286133
2804,980.4,32.128002166748
2805,980.5,32.6500015258789
2806,980.6,33.3900032043457
2807,980.7,77.4600067138672
2808,980.8,161.740020751953
2809,980.9,205.088012695313
2810,981.0,161.017990112305
2811,981.1,77.2300033569336
2812,981.2,34.112003326416
2813,981.3,34.1500015258789
2814,981.4,38.5060005187988
2815,981.5,42.1620025634766
2816,981.6,42.2980041503906
2817,981.7,42.7100028991699
2818,981.8,42.8500022888184
2819,981.9,42.8620071411133
2820,982.0,43.1119995117188
2821,982.1,43.3400039672852
2822,982.2,42.9440040588379
2823,982.3,41.9960021972656
2824,982.4,41.4720077514648
2825,982.5,42.2060050964355
2826,982.6,43.7720069885254
2827,982.7,44.726001739502
2828,982.8,44.1680068969727
2829,982.9,42.8660011291504
2830,983.0,42.2580032348633
2831,983.1,42.6579971313477
2832,983.2,41.4040069580078
2833,983.3,36.7820053100586
2834,983.4,32.3240013122559
2835,983.5,45.0600051879883
2836,983.6,75.7020111083984
2837,983.7,183.018020629883
2838,983.8,316.557983398438
2839,983.9,357.096008300781
2840,984.0,254.304000854492
2841,984.1,100.922012329102
2842,984.2,32.4700012207031
2843,984.3,32.5720024108887
2844,984.4,31.0780029296875
2845,984.5,34.2620010375977
2846,984.6,46.7740058898926
2847,984.7,99.0379943847656
2848,984.8,154.772018432617
2849,984.9,162.132019042969
2850,985.0,114.046005249023
2851,985.1,56.776008605957
2852,985.2,37.1380043029785
2853,985.3,35.1140022277832
2854,985.4,46.4580078125
2855,985.5,61.8420028686523
2856,985.6,68.5320053100586
2857,985.7,61.1980056762695
2858,985.8,47.6580009460449
2859,985.9,39.8340034484863
2860,986.0,40.0460014343262
2861,986.1,43.0300025939941
2862,986.2,44.8560066223145
2863,986.3,44.5640029907227
2864,986.4,35.257999420166
2865,986.5,33.7560005187988
2866,986.6,33.0060005187988
2867,986.7,215.59602355957
2868,986.8,610.950012207031
2869,986.9,810.35400390625
2870,987.0,599.614013671875
2871,987.1,205.078033447266
2872,987.2,35.5240058898926
2873,987.3,36.3080062866211
2874,987.4,35.7779998779297
2875,987.5,43.0100021362305
2876,987.6,41.5459976196289
2877,987.7,40.1240043640137
2878,987.8,34.1520042419434
2879,987.9,32.9960021972656
2880,988.0,38.8640022277832
2881,988.1,97.8639984130859
2882,988.2,175.516006469727
2883,988.3,200.216033935547
2884,988.4,145.794006347656
2885,988.5,67.4640045166016
2886,988.6,34.7380027770996
2887,988.7,34.2279968261719
2888,988.8,38.8680038452148
2889,988.9,42.974006652832
2890,989.0,44.4640045166016
2891,989.1,45.1060066223145
2892,989.2,43.9800033569336
2893,989.3,42.1660041809082
2894,989.4,42.6840019226074
2895,989.5,47.7320022583008
2896,989.6,54.778003692627
2897,989.7,53.2700004577637
2898,989.8,45.7560043334961
2899,989.9,39.7180023193359
2900,990.0,84.6060028076172
2901,990.1,177.084014892578
2902,990.2,224.600021362305
2903,990.3,174.734008789063
2904,990.4,80.7880096435547
2905,990.5,33.9900054931641
2906,990.6,33.7700004577637
2907,990.7,37.5620040893555
2908,990.8,42.1160049438477
2909,990.9,42.0840034484863
2910,991.0,42.0240020751953
2911,991.1,42.0020027160645
2912,991.2,42.044002532959
2913,991.3,38.2360038757324
2914,991.4,34.0100021362305
2915,991.5,34.4000053405762
2916,991.6,75.8079986572266
2917,991.7,155.516006469727
2918,991.8,196.912017822266
2919,991.9,155.410003662109
2920,992.0,75.6279983520508
2921,992.1,34.6220016479492
2922,992.2,34.6960067749023
2923,992.3,39.3940010070801
2924,992.4,42.7700080871582
2925,992.5,41.8480033874512
2926,992.6,41.4100036621094
2927,992.7,41.6300048828125
2928,992.8,41.9380035400391
2929,992.9,42.0459976196289
2930,993.0,42.1780014038086
2931,993.1,42.4340019226074
2932,993.2,42.5200042724609
2933,993.3,42.2300033569336
2934,993.4,41.7980041503906
2935,993.5,41.5740051269531
2936,993.6,41.5380020141602
2937,993.7,41.5260009765625
2938,993.8,41.6520004272461
2939,993.9,42.181999206543
2940,994.0,42.9140090942383
2941,994.1,43.2939987182617
2942,994.2,43.1220016479492
2943,994.3,42.8499984741211
2944,994.4,42.8080024719238
2945,994.5,42.7180023193359
2946,994.6,40.0439987182617
2947,994.7,38.0660018920898
2948,994.8,37.7480010986328
2949,994.9,63.5540046691895
2950,995.0,112.452003479004
2951,995.1,141.647994995117
2952,995.2,123.572006225586
