,Lipid,Sample_ID,db,Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Transition,Cluster_Label,Group,Area,Area_RT,Area_Ratio,FAC,TG
111,"[TG(55:10),TG(54:3)]_FA18:1",11292023_DOD94_F4_5xFAD_hippo_O3on_01,n-9,792.7,603.5,15.79,2008.0,792.7 -> 603.5,0,10,52628.0,0.6660999999999984,,FA18:1,"TG(54:3), TG(55:10)"
112,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M1_5xFAD_cereb_O3on_01,n-7,820.7,603.5,15.78,495.0,820.7 -> 603.5,0,19,495.0,0.0,126.61,FA18:1,"TG(54:3), TG(55:10)"
113,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M1_5xFAD_cereb_O3on_01,n-9,792.7,603.5,15.7,3496.0,792.7 -> 603.5,0,10,62671.0,0.7549166666666665,126.61,FA18:1,"TG(54:3), TG(55:10)"
114,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-9,792.7,603.5,15.7,2674.0,792.7 -> 603.5,0,10,63443.0,0.7549166666666665,,FA18:1,"TG(54:3), TG(55:10)"
115,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M1_5xFAD_dienc_O3on_01,n-7,820.7,603.5,15.69,551.0,820.7 -> 603.5,0,19,551.0,0.0,105.13,FA18:1,"TG(54:3), TG(55:10)"
116,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M1_5xFAD_dienc_O3on_01,n-9,792.7,603.5,15.7,980.0,792.7 -> 603.5,0,10,57924.0,0.7549333333333319,105.13,FA18:1,"TG(54:3), TG(55:10)"
117,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M1_5xFAD_hippo_O3on_01,n-7,820.7,603.5,15.65,371.0,820.7 -> 603.5,0,19,682.0,0.08881666666666632,91.94,FA18:1,"TG(54:3), TG(55:10)"
118,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M1_5xFAD_hippo_O3on_01,n-9,792.7,603.5,15.66,969.0,792.7 -> 603.5,0,10,62706.0,0.799316666666666,91.94,FA18:1,"TG(54:3), TG(55:10)"
119,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-7,820.7,603.5,15.51,1904.0,820.7 -> 603.5,0,19,17717.0,0.22203333333333397,15.67,FA18:1,"TG(54:3), TG(55:10)"
120,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,792.7,603.5,15.52,2523.0,792.7 -> 603.5,0,10,277672.0,0.799316666666666,15.67,FA18:1,"TG(54:3), TG(55:10)"
121,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-7,820.7,603.5,15.51,1704.0,820.7 -> 603.5,0,19,11405.0,0.22203333333333397,14.84,FA18:1,"TG(54:3), TG(55:10)"
122,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,792.7,603.5,15.52,1398.0,792.7 -> 603.5,0,10,169275.0,0.7105166666666669,14.84,FA18:1,"TG(54:3), TG(55:10)"
123,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-7,820.7,603.5,15.56,496.0,820.7 -> 603.5,0,19,1531.0,0.08881666666666632,38.27,FA18:1,"TG(54:3), TG(55:10)"
124,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-9,792.7,603.5,15.57,3549.0,792.7 -> 603.5,0,10,58587.0,0.7105166666666669,38.27,FA18:1,"TG(54:3), TG(55:10)"
125,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-7,820.7,603.5,15.74,494.0,820.7 -> 603.5,0,19,6060.0,0.22203333333333397,23.44,FA18:1,"TG(54:3), TG(55:10)"
126,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,792.7,603.5,15.79,7950.0,792.7 -> 603.5,0,10,142059.0,0.6660999999999984,23.44,FA18:1,"TG(54:3), TG(55:10)"
127,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-7,820.7,603.5,15.74,1208.0,820.7 -> 603.5,0,19,6716.0,0.35524999999999984,25.91,FA18:1,"TG(54:3), TG(55:10)"
128,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,792.7,603.5,15.74,3875.0,792.7 -> 603.5,0,10,173996.0,0.7105166666666651,25.91,FA18:1,"TG(54:3), TG(55:10)"
129,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-7,820.7,603.5,15.96,326.0,820.7 -> 603.5,0,19,634.0,0.044416666666664995,85.88,FA18:1,"TG(54:3), TG(55:10)"
130,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-9,792.7,603.5,15.74,1135.0,792.7 -> 603.5,0,10,54447.0,0.7105166666666669,85.88,FA18:1,"TG(54:3), TG(55:10)"
131,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_hippo_O3on_01,n-7,820.7,603.5,16.09,489.0,820.7 -> 603.5,0,19,489.0,0.0,111.15,FA18:1,"TG(54:3), TG(55:10)"
132,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M1_5xFAD_hippo_O3on_01,n-9,792.7,603.5,15.74,1626.0,792.7 -> 603.5,0,10,54350.0,0.7104999999999979,111.15,FA18:1,"TG(54:3), TG(55:10)"
133,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-10,778.6,603.5,15.66,473.0,778.6 -> 603.5,0,4,473.0,0.0,,FA18:1,"TG(54:3), TG(55:10)"
134,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-7,820.7,603.5,15.51,2731.0,820.7 -> 603.5,0,19,15162.0,0.35524999999999984,15.35,FA18:1,"TG(54:3), TG(55:10)"
135,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,792.7,603.5,15.52,13098.0,792.7 -> 603.5,0,10,232782.0,0.6661000000000001,15.35,FA18:1,"TG(54:3), TG(55:10)"
136,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-7,820.7,603.5,15.56,317.0,820.7 -> 603.5,0,19,317.0,0.0,146.25,FA18:1,"TG(54:3), TG(55:10)"
137,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-9,792.7,603.5,15.52,1531.0,792.7 -> 603.5,0,10,46361.0,0.7105166666666669,146.25,FA18:1,"TG(54:3), TG(55:10)"
138,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-10,778.6,603.5,15.61,343.0,778.6 -> 603.5,0,4,765.0,0.0888166666666681,,FA18:1,"TG(54:3), TG(55:10)"
139,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-7,820.7,603.5,15.56,526.0,820.7 -> 603.5,0,19,2949.0,0.17763333333333264,20.22,FA18:1,"TG(54:3), TG(55:10)"
140,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-9,792.7,603.5,15.57,3739.0,792.7 -> 603.5,0,10,59619.0,0.35526666666666706,20.22,FA18:1,"TG(54:3), TG(55:10)"
141,"[TG(55:10),TG(54:3)]_FA18:1",11292023_FAD189_M2_5xFAD_hippo_O3on_01,n-9,792.7,603.5,15.52,1861.0,792.7 -> 603.5,0,10,17994.0,0.35524999999999984,,FA18:1,"TG(54:3), TG(55:10)"
142,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD93_F4_5xFAD_cereb_O3on_01,n-9,790.7,601.5,14.63,1445.0,790.7 -> 601.5,0,9,3591.0,0.22203333333333397,,FA18:1,"TG(54:4), TG(55:11)"
143,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD93_F4_5xFAD_cortex_O3on_01,n-7,818.7,601.5,14.63,313.0,818.7 -> 601.5,0,17,313.0,0.0,42.84,FA18:1,"TG(54:4), TG(55:11)"
144,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD93_F4_5xFAD_cortex_O3on_01,n-9,790.7,601.5,14.59,1116.0,790.7 -> 601.5,0,9,13410.0,0.2664333333333335,42.84,FA18:1,"TG(54:4), TG(55:11)"
145,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD93_F4_5xFAD_dienc_O3on_01,n-7,818.7,601.5,14.72,319.0,818.7 -> 601.5,0,17,664.0,0.17761666666666542,16.01,FA18:1,"TG(54:4), TG(55:11)"
146,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD93_F4_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.63,1406.0,790.7 -> 601.5,0,9,10628.0,0.26643333333333175,16.01,FA18:1,"TG(54:4), TG(55:11)"
147,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD93_F4_5xFAD_hippo_O3on_01,n-9,790.7,601.5,14.55,959.0,790.7 -> 601.5,0,9,8653.0,0.5328833333333343,,FA18:1,"TG(54:4), TG(55:11)"
148,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD94_F4_5xFAD_cereb_O3on_01,n-7,818.7,601.5,14.54,364.0,818.7 -> 601.5,0,17,2128.0,0.1332333333333331,16.92,FA18:1,"TG(54:4), TG(55:11)"
149,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD94_F4_5xFAD_cereb_O3on_01,n-9,790.7,601.5,14.59,2740.0,790.7 -> 601.5,0,9,36006.0,0.35524999999999984,16.92,FA18:1,"TG(54:4), TG(55:11)"
150,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD94_F4_5xFAD_cortex_O3on_01,n-7,818.7,601.5,14.58,368.0,818.7 -> 601.5,0,17,1211.0,0.08881666666666632,14.94,FA18:1,"TG(54:4), TG(55:11)"
151,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD94_F4_5xFAD_cortex_O3on_01,n-9,790.7,601.5,14.59,1328.0,790.7 -> 601.5,0,9,18097.0,0.48848333333333294,14.94,FA18:1,"TG(54:4), TG(55:11)"
152,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD94_F4_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.55,848.0,790.7 -> 601.5,0,9,9488.0,0.35526666666666706,,FA18:1,"TG(54:4), TG(55:11)"
153,"[TG(55:11),TG(54:4)]_FA18:1",11292023_DOD94_F4_5xFAD_hippo_O3on_01,n-9,790.7,601.5,14.72,1201.0,790.7 -> 601.5,0,9,4705.0,0.17763333333333442,,FA18:1,"TG(54:4), TG(55:11)"
154,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M1_5xFAD_cereb_O3on_01,n-9,790.7,601.5,14.5,1188.0,790.7 -> 601.5,0,9,14692.0,0.26644999999999897,,FA18:1,"TG(54:4), TG(55:11)"
155,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-7,818.7,601.5,14.63,656.0,818.7 -> 601.5,0,17,1070.0,0.04441666666666677,18.64,FA18:1,"TG(54:4), TG(55:11)"
156,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-9,790.7,601.5,14.55,865.0,790.7 -> 601.5,0,9,19940.0,0.35524999999999984,18.64,FA18:1,"TG(54:4), TG(55:11)"
157,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M1_5xFAD_dienc_O3on_01,n-7,818.7,601.5,14.63,356.0,818.7 -> 601.5,0,17,356.0,0.0,33.06,FA18:1,"TG(54:4), TG(55:11)"
158,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M1_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.55,1028.0,790.7 -> 601.5,0,9,11769.0,0.2220500000000012,33.06,FA18:1,"TG(54:4), TG(55:11)"
159,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M1_5xFAD_hippo_O3on_01,n-9,790.7,601.5,14.59,1414.0,790.7 -> 601.5,0,9,7458.0,0.26645000000000074,,FA18:1,"TG(54:4), TG(55:11)"
160,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-7,818.7,601.5,14.36,4097.0,818.7 -> 601.5,0,17,22404.0,0.17763333333333264,10.25,FA18:1,"TG(54:4), TG(55:11)"
161,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,790.7,601.5,14.37,5368.0,790.7 -> 601.5,0,9,229713.0,0.7104999999999997,10.25,FA18:1,"TG(54:4), TG(55:11)"
162,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-7,818.7,601.5,14.36,2011.0,818.7 -> 601.5,0,17,18820.0,0.35524999999999984,9.05,FA18:1,"TG(54:4), TG(55:11)"
163,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.37,2377.0,790.7 -> 601.5,0,9,170358.0,0.3996666666666666,9.05,FA18:1,"TG(54:4), TG(55:11)"
164,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-7,818.7,601.5,14.4,840.0,818.7 -> 601.5,0,17,2471.0,0.08881666666666632,18.0,FA18:1,"TG(54:4), TG(55:11)"
165,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-9,790.7,601.5,14.41,3366.0,790.7 -> 601.5,0,9,44484.0,0.17763333333333264,18.0,FA18:1,"TG(54:4), TG(55:11)"
166,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-7,818.7,601.5,14.58,331.0,818.7 -> 601.5,0,17,11787.0,0.3108500000000003,12.78,FA18:1,"TG(54:4), TG(55:11)"
167,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,790.7,601.5,14.59,1164.0,790.7 -> 601.5,0,9,150662.0,0.44406666666666617,12.78,FA18:1,"TG(54:4), TG(55:11)"
168,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-7,818.7,601.5,14.58,2252.0,818.7 -> 601.5,0,17,15764.0,0.26644999999999897,11.48,FA18:1,"TG(54:4), TG(55:11)"
169,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,790.7,601.5,14.59,2754.0,790.7 -> 601.5,0,9,181023.0,0.7105166666666669,11.48,FA18:1,"TG(54:4), TG(55:11)"
170,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-7,818.7,601.5,14.63,407.0,818.7 -> 601.5,0,17,1082.0,0.04441666666666677,24.06,FA18:1,"TG(54:4), TG(55:11)"
171,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.63,1115.0,790.7 -> 601.5,0,9,26030.0,0.26645000000000074,24.06,FA18:1,"TG(54:4), TG(55:11)"
172,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_hippo_O3on_01,n-9,790.7,601.5,14.68,2586.0,790.7 -> 601.5,0,9,10004.0,0.2220333333333322,,FA18:1,"TG(54:4), TG(55:11)"
173,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-7,818.7,601.5,14.36,7082.0,818.7 -> 601.5,0,17,15015.0,0.2220333333333322,11.97,FA18:1,"TG(54:4), TG(55:11)"
174,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,790.7,601.5,14.37,32890.0,790.7 -> 601.5,0,9,179764.0,0.6661000000000001,11.97,FA18:1,"TG(54:4), TG(55:11)"
175,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-7,818.7,601.5,14.4,996.0,818.7 -> 601.5,0,17,1837.0,0.17763333333333264,17.97,FA18:1,"TG(54:4), TG(55:11)"
176,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-9,790.7,601.5,14.41,4215.0,790.7 -> 601.5,0,9,33008.0,0.17763333333333264,17.97,FA18:1,"TG(54:4), TG(55:11)"
177,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-7,818.7,601.5,14.36,612.0,818.7 -> 601.5,0,17,2532.0,0.13321666666666765,22.03,FA18:1,"TG(54:4), TG(55:11)"
178,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.37,930.0,790.7 -> 601.5,0,9,55789.0,0.17763333333333442,22.03,FA18:1,"TG(54:4), TG(55:11)"
55,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.48,967.0,788.7 -> 599.5,0,8,3059.0,0.26645000000000074,,FA18:1,TG(54:5)
56,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.57,612.0,788.7 -> 599.5,0,8,6926.0,0.4884666666666675,,FA18:1,TG(54:5)
57,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.44,565.0,788.7 -> 599.5,0,8,8642.0,0.48848333333333294,,FA18:1,TG(54:5)
58,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.48,337.0,788.7 -> 599.5,0,8,2146.0,0.22229999999999883,,FA18:1,TG(54:5)
59,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_cereb_O3on_01,n-7,816.7,599.5,13.38,423.0,816.7 -> 599.5,0,15,423.0,0.0,54.63,FA18:1,TG(54:5)
60,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.44,1704.0,788.7 -> 599.5,0,8,23109.0,0.6217000000000006,54.63,FA18:1,TG(54:5)
61,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.44,451.0,788.7 -> 599.5,0,8,7078.0,0.6661000000000001,,FA18:1,TG(54:5)
62,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.61,332.0,788.7 -> 599.5,0,8,2549.0,0.577283333333332,,FA18:1,TG(54:5)
63,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.57,623.0,788.7 -> 599.5,0,8,2234.0,0.48848333333333294,,FA18:1,TG(54:5)
64,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.17,361.0,788.7 -> 599.5,0,8,12843.0,0.888399999999999,,FA18:1,TG(54:5)
65,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.44,1989.0,788.7 -> 599.5,0,8,18211.0,0.44406666666666617,,FA18:1,TG(54:5)
66,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.44,1216.0,788.7 -> 599.5,0,8,9509.0,0.44406666666666794,,FA18:1,TG(54:5)
67,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.44,439.0,788.7 -> 599.5,0,8,6112.0,0.48848333333333294,,FA18:1,TG(54:5)
68,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-7,816.7,599.5,13.16,1828.0,816.7 -> 599.5,0,15,7630.0,0.2664333333333335,21.06,FA18:1,TG(54:5)
69,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.21,13142.0,788.7 -> 599.5,0,8,160669.0,0.7107833333333335,21.06,FA18:1,TG(54:5)
70,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-7,816.7,599.5,13.16,684.0,816.7 -> 599.5,0,15,5943.0,0.08881666666666632,18.36,FA18:1,TG(54:5)
71,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.21,7745.0,788.7 -> 599.5,0,8,109135.0,0.8439999999999994,18.36,FA18:1,TG(54:5)
72,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-7,816.7,599.5,13.21,325.0,816.7 -> 599.5,0,15,755.0,0.04441666666666677,41.79,FA18:1,TG(54:5)
73,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.21,655.0,788.7 -> 599.5,0,8,31555.0,0.2220333333333322,41.79,FA18:1,TG(54:5)
74,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-7,816.7,599.5,13.43,1792.0,816.7 -> 599.5,0,15,5879.0,0.3108500000000003,25.29,FA18:1,TG(54:5)
75,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.44,664.0,788.7 -> 599.5,0,8,148709.0,0.4884833333333347,25.29,FA18:1,TG(54:5)
76,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-7,816.7,599.5,13.38,864.0,816.7 -> 599.5,0,15,6268.0,0.3108500000000003,27.78,FA18:1,TG(54:5)
77,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.44,5497.0,788.7 -> 599.5,0,8,174110.0,0.6663666666666668,27.78,FA18:1,TG(54:5)
78,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-7,816.7,599.5,13.47,761.0,816.7 -> 599.5,0,15,1368.0,0.04441666666666677,21.19,FA18:1,TG(54:5)
79,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.39,363.0,788.7 -> 599.5,0,8,28991.0,0.4443333333333328,21.19,FA18:1,TG(54:5)
80,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.39,570.0,788.7 -> 599.5,0,8,6912.0,0.3552500000000016,,FA18:1,TG(54:5)
81,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-7,816.7,599.5,13.16,2979.0,816.7 -> 599.5,0,15,4774.0,0.22203333333333397,33.47,FA18:1,TG(54:5)
82,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.17,18097.0,788.7 -> 599.5,0,8,159778.0,0.7551833333333331,33.47,FA18:1,TG(54:5)
83,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-7,816.7,599.5,13.21,632.0,816.7 -> 599.5,0,15,632.0,0.0,32.65,FA18:1,TG(54:5)
84,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.21,1474.0,788.7 -> 599.5,0,8,20637.0,0.2664333333333335,32.65,FA18:1,TG(54:5)
85,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-7,816.7,599.5,13.21,1408.0,816.7 -> 599.5,0,15,1958.0,0.04441666666666677,20.92,FA18:1,TG(54:5)
86,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.21,2606.0,788.7 -> 599.5,0,8,40968.0,0.2220333333333322,20.92,FA18:1,TG(54:5)
87,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.26,815.0,788.7 -> 599.5,0,8,2277.0,0.04468333333333341,,FA18:1,TG(54:5)
88,[TG(54:6)]_FA18:1,11292023_DOD93_F4_5xFAD_cortex_O3on_01,n-9,786.7,597.5,12.46,316.0,786.7 -> 597.5,0,6,316.0,0.0,,FA18:1,TG(54:6)
89,[TG(54:6)]_FA18:1,11292023_DOD94_F4_5xFAD_cereb_O3on_01,n-9,786.7,597.5,12.37,331.0,786.7 -> 597.5,0,6,331.0,0.0,,FA18:1,TG(54:6)
90,[TG(54:6)]_FA18:1,11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-9,786.7,597.5,12.42,343.0,786.7 -> 597.5,0,6,343.0,0.0,,FA18:1,TG(54:6)
91,[TG(54:6)]_FA18:1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-7,814.7,597.5,12.1,518.0,814.7 -> 597.5,0,14,990.0,0.04440000000000133,5.16,FA18:1,TG(54:6)
92,[TG(54:6)]_FA18:1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,786.7,597.5,12.1,626.0,786.7 -> 597.5,0,6,5112.0,0.17763333333333442,5.16,FA18:1,TG(54:6)
93,[TG(54:6)]_FA18:1,11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,786.7,597.5,12.15,919.0,786.7 -> 597.5,0,6,2406.0,0.04439999999999955,,FA18:1,TG(54:6)
94,[TG(54:6)]_FA18:1,11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,786.7,597.5,12.37,1253.0,786.7 -> 597.5,0,6,9853.0,0.2664333333333335,,FA18:1,TG(54:6)
95,[TG(54:6)]_FA18:1,11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,786.7,597.5,12.33,516.0,786.7 -> 597.5,0,6,8482.0,0.26645000000000074,,FA18:1,TG(54:6)
96,[TG(54:6)]_FA18:1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,786.7,597.5,12.06,1499.0,786.7 -> 597.5,0,6,6362.0,0.22203333333333397,,FA18:1,TG(54:6)
97,[TG(54:6)]_FA18:1,11292023_FAD189_M2_5xFAD_cortex_O3on_01,n-9,786.7,597.5,12.15,1109.0,786.7 -> 597.5,0,6,1492.0,0.04440000000000133,,FA18:1,TG(54:6)
98,[TG(54:6)]_FA18:1,11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-9,786.7,597.5,12.15,583.0,786.7 -> 597.5,0,6,968.0,0.04441666666666677,,FA18:1,TG(54:6)
227,"[TG(56:7),TG(55:0)]_FA18:1",11292023_DOD94_F4_5xFAD_cortex_O3on_01,n-9,812.8,623.6,13.34,301.0,812.8 -> 623.6,0,13,301.0,0.0,,FA18:1,"TG(55:0), TG(56:7)"
