Lipid,Class,DOD93_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,DOD94_F3_Female_WT_diencephalon,FAD184_F3_Female_WT_diencephalon,FAD184_F4_Female_WT_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
CAR(10:0),CAR,338427.2018623352,334789.2228088379,323321.26235198975,323802.9835205078,326853.56217575073,323277.3828315735,324203.98277282715,335300.2035102844,334215.18283462524,328669.7445831299,326717.8415489197,359584.14599609375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(10:0)_QUAL,CAR,1535372.630897522,1547899.4927978516,1465661.5479812622,1471804.5253257751,1495402.5145492554,1509350.9440078735,1516836.5327682495,1571164.2093276978,1506305.7311172485,1534842.3647384644,1457573.1254997253,1358931.08203125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(10:1),CAR,468052.5140953064,467979.4149398804,459726.01446533203,459556.2958984375,466029.67336654663,473192.2338218689,455261.4915084839,470298.7932319641,468940.61178970337,470902.73600006104,456719.7716178894,634009.9052734375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(10:1)_QUAL,CAR,1191053.1680679321,1218492.8599853516,1168491.082397461,1165448.3845214844,1165622.5580291748,1197382.9510269165,1179398.5004119873,1242140.1255645752,1192392.7216529846,1223989.1454620361,1133229.6761245728,1046036.49609375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(10:2),CAR,466398.2900390625,476177.0739746094,470667.7735595703,469337.28994750977,472138.49465179443,464267.77478027344,467254.89208984375,481124.4542427063,477586.1125488281,479449.8723144531,472247.4354248047,642041.1708984375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(10:2)_QUAL,CAR,662201.5657730103,609228.8646697998,664392.66796875,603536.2040405273,627115.3056640625,708170.4301757812,613257.7263183594,672799.165512085,632785.6041870117,600914.159362793,586886.3618164062,585456.421875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(10:3),CAR,464280.13161087036,474447.635887146,465083.8903808594,462530.2118835449,458302.6073188782,460119.35189819336,464176.95095825195,474823.5919189453,461780.14990234375,464057.452835083,462716.1932449341,611447.3291015625,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(10:3)_QUAL,CAR,673968.7052230835,665941.73046875,699709.5654449463,681354.36769104,692704.0530395508,695539.7074279785,626910.0848655701,667592.1860351562,671410.9285202026,672318.2248725891,617384.665802002,633677.9819335938,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(11:0),CAR,235500.31698989868,230270.4958267212,215049.35606002808,222003.6559715271,217721.4149169922,216942.31550216675,228729.7152633667,230880.37762069702,224726.95721054077,228741.0756149292,216124.01500701904,307762.5842285156,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(11:0)_QUAL,CAR,969895.6544570923,976975.6697769165,917140.747505188,945642.8892822266,954241.1290931702,983907.2283935547,968537.4339294434,992071.5774345398,956961.8673667908,980565.6117897034,924346.5397491455,870968.1220703125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(12:0),CAR,6863065.198444366,6699264.702194214,6612772.765007019,6553456.024692535,6603319.179691315,6624754.211257935,6609949.7562561035,6716539.346256256,6667696.220630646,6717907.478443146,6659343.449691772,6397297.76171875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(12:0)_QUAL,CAR,1223517.5615692139,1185875.7597351074,1193942.9633636475,1279660.1290664673,1222956.989692688,1287689.2668800354,1206898.078968048,1211441.843990326,1156557.9998130798,1300107.4476852417,1137825.3182106018,1316580.955078125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(14:0),CAR,361172.9073677063,357862.2861595154,332862.2823295593,339905.80448150635,338632.98584747314,344700.1848526001,341792.96465682983,363645.406414032,347462.24549484253,358287.88621520996,342347.18447875977,372286.30517578125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(14:0)_QUAL,CAR,771629.2531318665,767636.0124702454,743154.5322341919,733432.2945365906,712182.9745788574,730440.7923126221,753242.0290298462,758977.2906303406,740152.0901222229,776724.5965690613,715467.2517662048,886736.28125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(14:1),CAR,368253.64530181885,375739.64881134033,338663.2843208313,351927.0446739197,349780.6231689453,348162.04473495483,352333.0259246826,369238.8459434509,354837.2649497986,367769.30658721924,348716.82412719727,368998.52587890625,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(14:1)_QUAL,CAR,767067.6369972229,760089.3957099915,744602.9521179199,733397.7854766846,751904.1968002319,766372.874382019,748755.6727409363,790660.0382080078,745128.6497344971,766401.6937179565,740715.7894592285,902707.2607421875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(14:2),CAR,391137.3074455261,396985.10791397095,374953.60496902466,386218.3284263611,377583.80672836304,379547.5256729126,383549.54625701904,400606.2511405945,376575.94801330566,392923.64736938477,379550.04779815674,397565.60986328125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(14:2)_QUAL,CAR,834265.8830909729,788367.5584449768,774199.4570770264,768619.9982872009,757587.032585144,789616.1741104126,797707.0398521423,836812.7205162048,786712.6766471863,798070.0604743958,746626.632194519,898668.984375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(16:0),CAR,260527.89841461182,260281.57931137085,248438.1576423645,256342.4572944641,250341.67779922485,245753.4393043518,249055.1368522644,262179.4790916443,257094.6977005005,263729.85804367065,244751.75845336914,283562.06005859375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(16:0)_QUAL,CAR,741665.0752410889,741527.9105110168,780233.8910598755,733402.4082489014,718402.3291473389,782067.414691925,724922.409576416,739062.2687950134,754089.5711021423,729065.9316101074,712383.3089141846,743383.630859375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(16:1),CAR,251108.5578765869,255607.11666488647,239549.95531082153,250917.5990600586,237858.3367919922,244149.19762420654,248448.07914733887,264756.37813186646,238331.3762550354,252695.87817764282,242737.27661895752,271161.9794921875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(16:1)_QUAL,CAR,734014.1730155945,734830.953327179,728574.1284446716,727922.1539497375,726252.3511772156,714028.0119590759,726439.9694976807,725863.83070755,725142.5340690613,761771.6136398315,713375.989616394,740003.9345703125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(16:2),CAR,248117.01676177979,247627.7583732605,243835.67629623413,242903.81734085083,227772.11569213867,233746.2361984253,239834.85723495483,255897.41875839233,241989.59797668457,251160.677192688,238116.23794555664,256414.337890625,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(16:2)_QUAL,CAR,697616.492351532,677503.011100769,758232.4121170044,706301.4317817688,682616.0869216919,746355.1691856384,689009.5485610962,674033.1201629639,707687.5710601807,741312.2479362488,680106.8850440979,720453.970703125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(17:0),CAR,1370896.2021942139,1423578.6156311035,1266043.720790863,1346960.3937568665,1297160.1095352173,1338827.4324302673,1360446.9550056458,1413356.663368225,1347009.9774284363,1424652.5557098389,1275777.190788269,1142501.9833984375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(17:0)_QUAL,CAR,576444.3008651733,572052.1805152893,522134.95793533325,544400.1816864014,533254.9981689453,544554.2147331238,550429.6366462708,572058.7203559875,565149.957233429,562287.6005325317,533086.5393829346,595367.421875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:0),CAR,3483483.0332870483,3559557.1098480225,3130900.762664795,3252273.294067383,3145356.0317230225,3203608.6062583923,3352246.9637527466,3523997.5050086975,3337268.1692276,3518062.4867248535,3245037.5331306458,3204698.263671875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:0)_QUAL,CAR,754288.6739501953,757535.6389884949,670423.8701210022,707733.4903945923,695461.6885604858,693850.8493843079,719669.6684455872,749395.356136322,706073.6140327454,733085.6737937927,687811.7888336182,760985.4560546875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:1),CAR,3393913.270629883,3400106.4828186035,3085144.1928215027,3204446.966571808,3077063.5401649475,3138169.3336029053,3307511.630317688,3353254.942504883,3204892.8693847656,3388461.5528182983,3151038.9817237854,3208659.5,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:1)_QUAL,CAR,724785.0505142212,710473.9950065613,658951.204574585,695685.7893409729,664231.3082084656,658315.0877799988,704959.9509849548,733329.8883666992,685858.1858673096,721227.9511795044,669243.5468063354,735194.3125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:2),CAR,3503175.5364112854,3480028.3957901,3159603.657661438,3276826.2682876587,3148183.6836013794,3217802.9153175354,3378535.9031333923,3508806.404537201,3324932.8187561035,3491905.8846931458,3245415.816570282,3252238.28515625,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:2)_QUAL,CAR,695773.7686767578,690644.4261360168,626307.843208313,661403.1086006165,648519.5268821716,652287.844379425,681685.0301246643,720276.7510643005,667810.4846534729,701849.2703590393,647354.7459030151,725255.8544921875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:3),CAR,3444286.058444977,3441400.094696045,3131085.3457870483,3246143.318599701,3126934.2593803406,3160923.04813385,3349920.6620368958,3445740.9128189087,3287794.0570373535,3446792.911567688,3198455.052192688,3175149.642578125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:3)_QUAL,CAR,755661.3931694031,748352.8323478699,677312.8036766052,712527.8482093811,704776.6503562927,691029.6306724548,725491.6473884583,754579.333480835,735466.7116851807,750720.569732666,698366.1102409363,757884.5498046875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:4),CAR,3399707.930316925,3403386.753757477,3077947.657196045,3193789.6042251587,3064326.3414115906,3131360.3840675354,3294830.3148498535,3429150.994380951,3256345.6503181458,3377583.2187576294,3131903.721725464,3109092.08203125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(18:4)_QUAL,CAR,741467.396686554,735085.9696159363,659871.9247322083,704503.7686386108,686904.5498886108,692716.1691436768,719783.5359840393,758949.9361419678,731609.3498497009,747812.2742652893,689283.4114532471,756819.1298828125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:0),CAR,617522.5022163391,626548.7864151001,567950.9185638428,597981.5261383057,581646.0180549622,590750.9011764526,615813.7621154785,637666.2418441772,590045.3616867065,625775.5028991699,580729.5193443298,631235.4873046875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:0)_QUAL,CAR,2103584.7741470337,2118450.8718795776,2037328.7893791199,2077391.2237548828,2048442.6357841492,2047274.6223487854,2047214.6219596863,2140133.1046180725,2059740.3595352173,2105911.855319977,2005786.6437568665,2018746.53125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:1),CAR,593158.8449478149,604612.7245368958,555359.1405525208,573932.7795372009,548443.2402801514,548493.577545166,580651.1200027466,606989.9023284912,566766.2175865173,609974.4481315613,556584.7382469177,602583.583984375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:1)_QUAL,CAR,2120068.1714134216,2108902.4557876587,2031445.1567268372,2030649.0118789673,2026440.485786438,2018776.38407135,2031173.819694519,2133638.227191925,2040154.7712554932,2092374.8167266846,2016305.9146957397,2005452.6015625,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:2),CAR,544962.1003189087,544552.8597335815,489639.15322875977,520274.2581291199,489973.53719329834,499628.75422668457,526147.8788719177,552349.5987548828,528339.2977790833,544810.4769973755,506287.9177017212,542018.3017578125,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:2)_QUAL,CAR,2043492.018131256,2023722.3308639526,1961910.864227295,1998494.3878173828,1959580.1868782043,1981384.9821968079,1989341.2889137268,2083773.6363334656,2021642.8575057983,2013512.038444519,1941173.5353164673,1927371.623046875,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:4),CAR,579437.7614097595,571953.6396141052,518909.09285736084,536502.5371932983,520621.339263916,531815.5353775024,551124.2958068848,582440.3594207764,551089.8382492065,581046.8832092285,528724.5999298096,571720.7197265625,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(20:4)_QUAL,CAR,1775250.4566459656,1793011.7721939087,1710370.5127372742,1732785.4181289673,1729382.5322723389,1766595.6940689087,1733129.8457069397,1813659.381023407,1736193.6375083923,1787041.7264900208,1714533.551410675,1701772.712890625,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(22:0),CAR,233084.9561767578,230876.19455337524,206396.23305511475,220538.85735702515,209466.17405700684,214747.49493026733,219361.09512329102,238396.75777816772,217205.67596435547,227331.616481781,211000.8147354126,246921.7578163147,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(22:0)_QUAL,CAR,2108268.9651641846,2580723.376106262,1567737.4921150208,1645451.4886016846,1766458.3007087708,1771301.5647697449,1768319.2165679932,2257632.560043335,1940805.621334076,2602966.966884613,1834967.6647720337,2740927.288986206,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(22:2),CAR,275570.3806991577,282701.1981124878,248093.77682113647,261989.89906692505,257068.2985687256,256560.39823150635,276233.2595062256,293362.7600784302,267042.4984703064,282221.6598815918,258547.0998916626,311783.7636947632,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(22:2)_QUAL,CAR,2091327.2138710022,2590980.841960907,1572855.6297721863,1650412.572818756,1754634.7050056458,1755342.2292251587,1743098.343132019,2263622.5416488647,1939900.8171157837,2629091.8953208923,1842750.7917251587,2741514.162109375,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
CAR(22:4),CAR,289300.1394081116,286656.9009170532,264973.21783828735,273737.1389732361,268994.839176178,271678.1594390869,285076.17863845825,291265.201461792,278711.6993980408,288676.92150115967,270971.9588356018,317976.1638183594,Genotype: 5xFAD | Brain Region: diencephalon,Genotype: WT | Brain Region: diencephalon,Genotype: 5xFAD__Brain Region: diencephalon vs Genotype: WT__Brain Region: diencephalon,6,5,Blank_Blank_Blank_Blank_Blank
