Lipid,Class,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
FA(30:6),FA,219408.07592773438,320242.48209381104,121222.48764038086,114635.76654052734,100402.78689575195,171222.21286010742,268447.81658935547,146552.73010253906,168688.7322692871,132878.90872192383,198397.95404052734,26589.62176513672,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(31:0),FA,183142.10877990723,238338.3360824585,89178.34579467773,74708.50561523438,70269.00539398193,127058.74795532227,266806.8951263428,102861.0463104248,225970.9776916504,118742.91041564941,199502.55310058594,21158.881469726562,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(31:1),FA,63947.20428466797,98902.90696716309,48745.5828704834,42757.62324523926,36784.92247009277,56982.16424560547,136669.41256713867,48343.68330383301,120546.94946289062,66703.86435699463,81482.62496948242,23456.48162841797,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(32:0),FA,100580.24603271484,109052.66638946533,43970.68264007568,38855.2632522583,34409.242935180664,50833.482414245605,47408.5235748291,41202.22265625,70079.34467315674,56075.083168029785,90906.26817321777,13181.56095123291,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(32:1),FA,95687.62651062012,134835.38711547852,51591.50492858887,47028.92419433594,47099.0235748291,61131.464767456055,149619.41194915771,59426.86437988281,96650.06643676758,64330.04335021973,99244.08837890625,18008.06126022339,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(32:4),FA,122203.83100509644,207611.03268432617,111055.6879272461,91210.6276550293,102433.32656860352,125438.84759521484,268972.61809921265,101729.14810180664,147071.08782958984,79553.40643310547,163850.09088134766,34405.84225463867,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(32:5),FA,87242.46530151367,109257.1669921875,60486.36477661133,55853.84375,43805.38214111328,70492.22514343262,151119.14709472656,56898.363845825195,123733.7904663086,75380.40447998047,91025.94674682617,25019.94189453125,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(32:6),FA,101714.88786315918,201561.85217285156,73962.20417785645,63904.06463623047,59615.14321899414,90177.86650085449,225005.6362915039,74966.34603881836,171290.23220825195,72305.00553894043,114129.76840209961,20922.801544189453,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(33:0),FA,77623.98468017578,118999.22721099854,44375.963455200195,39651.683113098145,37365.18248748779,53097.68338775635,107702.60794067383,38794.503578186035,68258.02373123169,53092.44302368164,63044.52466583252,9500.760627746582,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(34:0),FA,95447.24711608887,101443.14668273926,46199.16313171387,44414.52346801758,36333.32304382324,50368.36408996582,102409.80634307861,39608.18259429932,66035.44366455078,48682.86282348633,75751.38412475586,13632.401084899902,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(34:1),FA,80703.5664138794,91090.60678100586,41194.86259460449,47113.403663635254,35140.70278930664,68008.98356628418,99083.48692321777,39159.16239929199,60599.76396179199,44602.763580322266,60009.44422912598,13806.40103149414,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(34:4),FA,196187.19049072266,437113.0960998535,131472.52725219727,97462.90670776367,96371.14755249023,153339.90982055664,435957.3756713867,113863.76718139648,193490.9326171875,165797.53155517578,275679.7618408203,26445.22183227539,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(34:5),FA,243070.57928466797,236180.47763061523,103404.8881225586,73261.70574951172,76267.34631347656,122608.04809570312,222092.15606689453,93411.78741455078,171513.15127563477,86307.6058959961,242250.3381652832,34620.44235229492,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(34:6),FA,79465.98529052734,171224.31405639648,45658.58297729492,42628.76336669922,35982.5827331543,51623.16310119629,150374.44994354248,45842.32321166992,110994.90980529785,69893.5850982666,67841.12423706055,15935.581169128418,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(35:0),FA,64865.96383666992,83741.74584960938,33816.20252990723,35221.02303314209,30150.76210784912,44991.98401641846,88422.78652954102,34853.56285858154,48696.64316558838,40846.46340179443,48376.323333740234,12657.021057128906,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(36:0),FA,91912.14521408081,117540.5288772583,54723.423919677734,47453.76256561279,38525.40214538574,58688.74375152588,112445.22908782959,44437.46324157715,69470.26522064209,53772.80347442627,70190.08461761475,13235.52099609375,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(36:4),FA,106928.3468170166,157208.29316711426,50307.563873291016,51628.98368835449,40419.56280517578,61543.503967285156,182715.95658874512,55540.34371948242,114490.86885070801,89801.28530883789,80604.66526794434,24049.581413269043,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(36:5),FA,113625.8857421875,188576.03406524658,89240.4462890625,73127.4048461914,68579.7444229126,108665.95034790039,182057.5757598877,79556.4061050415,110873.06921386719,94099.54852294922,90950.32585144043,17221.82130432129,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(36:6),FA,216405.87336730957,189369.99291229248,94672.78577423096,111318.32876586914,147310.8285369873,125388.07095336914,242073.39763641357,176327.549118042,132329.56893920898,101479.86827087402,178120.57382202148,15202.221031188965,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(37:0),FA,79476.90628051758,103130.06590270996,42798.12289428711,40540.14277648926,38236.48244476318,46269.00328063965,128013.55059432983,41704.80280303955,64313.584075927734,49053.804443359375,58278.48373413086,10432.00072479248,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(38:0),FA,90548.0057144165,123543.7698173523,56310.12342834473,56899.76448059082,46413.563678741455,64992.30488204956,140516.56860733032,51395.60385513306,77318.84650039673,68745.22424316406,70561.24563980103,16096.041069030762,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(38:4),FA,151916.22802734375,291073.01873779297,64995.3850402832,66214.62335968018,55776.08469390869,85566.56649017334,287917.2777862549,86366.00526428223,161789.4492034912,128840.90925598145,103633.38614273071,20255.34130859375,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(38:5),FA,100221.06591796875,130513.42752075195,53398.70359802246,60842.98368835449,76464.30605316162,60586.9235496521,156069.089553833,61356.6436920166,108550.0285949707,70461.3648223877,62813.14469528198,14504.560943603516,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(38:6),FA,66918.76569366455,92078.00603103638,39470.40299987793,40151.16281890869,32453.542526245117,44394.082275390625,114948.8706817627,36890.142417907715,77310.50534820557,46452.80309295654,59369.08403015137,11091.360710144043,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(3:0),FA,5926.320430755615,8319.660614013672,4616.100311279297,4474.9603271484375,4694.060394287109,4754.700370788574,6986.880451202393,4210.020282745361,6072.280372619629,4507.42032623291,5309.16036605835,4945.640338897705,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(3:1),FA,7108.500434875488,12257.1608543396,5772.660396575928,5236.060359954834,5896.500408172607,5753.100395202637,10496.140743255615,5604.220470428467,4528.680274963379,4517.700336456299,7337.520545959473,3686.8602714538574,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(40:6),FA,2990737.5177497864,2855790.9109420776,1251544.7256774902,471881.0527305603,1385945.374507904,1048147.0240325928,7410073.108673096,1428205.4253921509,1251553.610584259,374510.32207107544,7366342.501377106,13028.760856628418,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(42:6),FA,101457.2689666748,102349.02732849121,83241.80540847778,64646.723892211914,64109.18397521973,95943.20874023438,287879.3359451294,71887.24576950073,117169.72875976562,80321.92486190796,117839.10757446289,10848.6806640625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(46:0),FA,120231.80839538574,102701.28744125366,65675.52337646484,72953.92559814453,65252.26493835449,108250.86811828613,124787.73045349121,74718.16397094727,126628.78852844238,106980.40821838379,76417.88459777832,12787.88088607788,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(4:0),FA,16518.42123413086,23131.54164123535,13653.220977783203,11513.960800170898,10561.840835571289,14808.001037597656,20923.381561279297,12093.340911865234,12296.180770874023,12556.700912475586,13413.520935058594,13650.520889282227,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(4:1),FA,943479.6103515625,1448533.7983398438,753503.1171875,660503.12890625,593919.7622070312,837229.2392578125,1051470.65625,668125.2238769531,717147.3325195312,641921.3823242188,805813.4753417969,780515.16796875,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(5:0),FA,23964.681640625,27746.78204345703,18548.761199951172,22271.201217651367,14242.681060791016,18067.601287841797,23202.281616210938,18326.72152709961,17929.161331176758,16533.221115112305,18489.181259155273,18144.041213989258,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(5:1),FA,77330.48571777344,108296.86737060547,51959.58367919922,52323.403869628906,48180.743225097656,58409.523986816406,84611.56561279297,46044.58331298828,55028.2041015625,48433.24328613281,66506.24444580078,44685.92303466797,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(5:2),FA,344286.845703125,325901.1630859375,176824.63256835938,167268.31225585938,149859.2900390625,190981.873046875,297780.88134765625,153807.05004882812,195807.07470703125,165915.89086914062,214641.115234375,302270.66259765625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(6:0),FA,96573.46545410156,120878.46862792969,65342.924377441406,69905.94458007812,64768.14483642578,81812.12579345703,84327.34582519531,75907.48547363281,81991.06604003906,83754.74609375,73900.16491699219,48914.98370361328,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(6:1),FA,2130537.04296875,2663401.189453125,1671556.23046875,1568625.2109375,1454584.98828125,1846373.00390625,2116418.52734375,1623406.54296875,1660787.23046875,1579420.44921875,1810000.70703125,2124189.83203125,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(6:2),FA,78134.5259399414,103975.84689331055,38013.34289550781,31196.26251220703,31895.862182617188,48660.8232421875,91005.14575195312,32074.162475585938,43772.723083496094,43336.40298461914,71618.04504394531,36849.022521972656,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(7:0),FA,46975.8037109375,62626.90512084961,38367.34262084961,35920.64245605469,32583.502044677734,48956.822998046875,53469.64385986328,38869.90286254883,39826.3427734375,31445.842224121094,40994.022888183594,34006.042419433594,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(7:1),FA,29422.76205444336,38725.40280151367,19575.601593017578,22515.22152709961,19626.761306762695,22612.601791381836,42056.18310546875,27799.341735839844,24244.58169555664,26203.2618560791,22308.561767578125,18362.701568603516,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(7:2),FA,17384.24102783203,24881.021774291992,10312.100830078125,10146.460746765137,9780.320709228516,12048.880828857422,19995.841186523438,9486.020774841309,16024.581039428711,11772.960762023926,14158.620979309082,10060.460746765137,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(7:3),FA,15240.540954589844,16662.941207885742,10164.440658569336,8908.62060546875,8360.940628051758,10856.880836486816,16650.721130371094,9198.480690002441,10542.700759887695,9227.34065246582,13895.701049804688,15835.661163330078,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(8:0),FA,15628.860977172852,20279.10131072998,14221.94107055664,15312.161163330078,14186.460845947266,15586.041023254395,20617.901565551758,12167.540832519531,14776.061126708984,14077.081100463867,16090.741088867188,12103.660873413086,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(8:1),FA,13257.401016235352,15586.721145629883,9285.140655517578,9360.040641784668,9648.680725097656,10756.080726623535,14837.480926513672,9344.200607299805,14062.681045532227,10722.320755004883,10492.420692443848,8337.040550231934,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(8:2),FA,46617.163513183594,49576.123291015625,24044.461624145508,23510.12159729004,23682.561431884766,30883.442413330078,45176.10333251953,27463.582153320312,29874.94223022461,27178.922103881836,33474.28210449219,15581.281112670898,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(8:5),FA,113647.88708496094,132295.96997070312,117807.04748535156,113937.087890625,71592.46533203125,94367.74658203125,96176.86645507812,77458.34533691406,106363.6669921875,68437.06494140625,94516.70739746094,86826.40649414062,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(8:6),FA,47313.463623046875,58567.58386230469,44271.84289550781,42945.883239746094,30017.10220336914,42315.482849121094,44085.22332763672,30680.96206665039,41684.223083496094,30043.142028808594,39684.04266357422,38732.64288330078,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(9:0) | FA(10:7),FA,45899.93338012695,54939.75403594971,34855.08250427246,32153.092330932617,32719.882431030273,41943.0329284668,47395.83352661133,38444.15271759033,41590.013191223145,44493.652770996094,49722.07362365723,23753.311752319336,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(9:1),FA,26311.881805419922,29274.02230834961,19779.981323242188,19281.42155456543,17637.941192626953,21215.00146484375,33407.342193603516,19417.901275634766,19824.84129333496,20181.761291503906,29996.581970214844,21670.78155517578,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
FA(9:2),FA,24276.3819732666,23920.76170349121,15894.981063842773,16740.681106567383,14851.821113586426,17914.1212310791,25148.04180908203,14560.241073608398,17072.50131225586,16099.581283569336,23698.981567382812,16754.761169433594,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(10:0),PC(O-10:0)",PC,94878.2060546875,129291.6499633789,61103.68359375,62824.365173339844,55619.54382324219,58116.384338378906,146617.54907226562,94399.8657836914,115519.14862060547,119679.4692993164,135530.26879882812,41544.883056640625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
LPC(12:0),PC,340645.20251464844,536952.6821289062,154140.75244140625,121968.24963378906,120525.78924560547,122555.30725097656,642995.1253662109,344214.4606933594,475047.6719970703,490687.3289794922,574231.9425048828,53912.94366455078,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(14:0),PC(O-14:0),LPC(O-15:0)",PC,196517.33276367188,160508.96997070312,207376.494140625,202392.654296875,193617.25537109375,199416.275390625,175633.75341796875,194990.45581054688,183846.73315429688,168980.35131835938,178207.03295898438,234598.55541992188,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(14:1),LPC(P-15:0)",PC,190272.09423828125,163598.49145507812,200613.13525390625,196924.73388671875,188878.71362304688,192210.27392578125,171725.55249023438,175160.53295898438,168772.89208984375,170248.3311767578,165451.55078125,226678.43603515625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(15:1),LPC(O-16:1),LPC(P-16:0)",PC,63261.68493652344,56204.444274902344,74741.60528564453,65907.18481445312,83179.42541503906,86783.00653076172,56330.364013671875,59448.90490722656,61499.98449707031,60806.46450805664,71544.80541992188,39583.62292480469,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(16:0),PC(O-16:0),LPC(O-17:0)",PC,248107.2778930664,220092.3953857422,204351.29418945312,314529.98083496094,338661.1241455078,191018.15423583984,140479.72979736328,184816.17205810547,120307.72778320312,147306.14874267578,136355.94897460938,53302.003845214844,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(16:1),LPC(P-17:0)",PC,232153.41961669922,205833.55401611328,204728.1958618164,290568.177734375,305112.4192504883,179219.43258666992,134339.3500366211,172063.1336669922,119998.728515625,141016.97039794922,132141.30926513672,52141.703857421875,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(17:1),LPC(O-18:1),LPC(P-18:0)",PC,262157.7174682617,228856.6776123047,224059.75354003906,328317.81842041016,375020.54846191406,207737.8768310547,151424.07037353516,196547.49279785156,128208.44812011719,149823.7901611328,158650.83074951172,51907.023193359375,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(17:2),LPC(P-18:1)",PC,276771.73583984375,236997.8953857422,234211.21936035156,343144.8073730469,383923.4450683594,214325.73211669922,153891.3491821289,197354.55517578125,127607.0884399414,154003.4292602539,159210.39221191406,50958.983947753906,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(18:0),PC(O-18:0),LPC(O-19:0)",PC,298149.21923828125,276497.78063964844,292619.6819458008,436926.7703857422,504826.4776611328,269619.60052490234,213313.77404785156,259385.73767089844,165430.20947265625,203024.69525146484,222926.8162841797,77296.1060180664,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(18:1),PC(O-18:1),PC(P-18:0)",PC,290973.10052490234,270052.6195678711,281201.9019165039,415383.23571777344,481998.6755371094,268947.8759765625,210633.77740478516,248848.4580078125,157880.6727294922,201864.15686035156,226980.53594970703,73049.14453125,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
"LPC(18:2),LPC(P-19:1)",PC,262234.8013305664,241799.7974243164,259676.4794921875,365964.1845703125,425856.84521484375,234785.6778564453,180655.97143554688,220623.47686767578,144748.02960205078,182191.05303955078,203641.41345214844,69793.68530273438,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampus,6,5,Blank_Blank_Blank_Blank_Blank
