Lipid,Class,DOD93_F4_Female_5xFAD_cortex ,DOD94_F4_Female_5xFAD_cortex ,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,DOD94_F3_Female_WT_cortex ,FAD184_F3_Female_WT_cortex ,FAD184_F4_Female_WT_cortex ,FAD185_M4_Male_WT_cortex ,FAD189_M3_Male_WT_cortex ,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
"PC(38:7),PC(37:0),PC(O-38:0)",PC,51443576.57714844,25695097.987548828,86649908.05078125,68983351.30078125,98714077.2265625,70612008.86791992,19305668.219726562,29847555.561035156,38543308.53417969,29882895.681152344,9793649.497558594,395878.490234375,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(38:8),PC(37:1),PC(O-38:1),PC(P-38:0)",PC,48313917.314453125,23657525.455078125,80236582.16308594,63613187.84472656,93320984.91503906,65186101.22277832,17713914.345703125,27847206.255371094,35917167.00878906,27531776.0703125,9098006.067871094,387948.4470214844,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(38:9),PC(37:2),PC(O-38:2),PC(P-38:1)",PC,43795471.53515625,20713544.681396484,71615263.7836914,55060677.69140625,84219367.60351562,56305024.48388672,15749312.06640625,24138755.119628906,32387533.985839844,24106615.67529297,7982334.572753906,382420.6647949219,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(39:4),PC(O-40:4),PC(P-40:3)",PC,30006457.92626953,14358280.33227539,48081059.21606445,37411549.48486328,58460901.361328125,37290361.302734375,10577112.146484375,16836616.70361328,20507621.762939453,15581086.75390625,5251821.063232422,190151.3702392578,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(39:5),PC(O-40:5),PC(P-40:4)",PC,29178330.126953125,14104819.662475586,46160375.01196289,35702760.686035156,56731937.40722656,35955929.69799805,10041606.544189453,16138365.8203125,20073175.463989258,14962763.4609375,4988718.287597656,199861.11083984375,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(39:6),PC(O-40:6),PC(P-40:5)",PC,29184249.843017578,13607695.226928711,45855884.052734375,35369541.15283203,56386620.09423828,35328342.18078613,10061340.319824219,16077334.668457031,19786550.17553711,14976129.083496094,4941896.340576172,187979.2957763672,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(39:7),PC(P-40:6),PC(38:0),PC(O-39:0)",PC,29110273.62475586,13764968.206298828,46402070.48120117,35807075.67626953,56695356.46386719,35559716.90917969,10222393.74975586,16153828.13671875,19873081.296020508,15014931.30883789,4947201.861572266,188171.55212402344,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(39:8),PC(O-40:8),PC(38:1),PC(O-39:1),PC(P-39:0)",PC,30705261.619628906,14472720.869018555,46606465.66455078,35824737.10986328,56852328.86376953,35975427.736083984,10940396.250488281,17063928.228271484,21652552.431884766,16388401.617675781,5037675.7353515625,183708.59411621094,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(40:1),PC(P-41:0)",PC,11690104.126464844,7082879.476318359,18123573.627441406,14253420.517089844,21092149.43017578,14984028.288085938,5765892.9833984375,6858443.517578125,10183506.790527344,7533384.630371094,5734174.2607421875,2522248.9741210938,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(40:10),PC(39:3),PC(O-40:3),PC(P-40:2)",PC,31939817.127929688,14904479.24194336,51988586.05371094,40456507.060546875,63228501.76855469,40536948.69421387,11170318.625,18287525.106933594,22203703.174316406,16767166.922363281,5672491.004638672,177901.65368652344,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(40:2),PC,13414521.221679688,7743561.24609375,18745059.924804688,14492472.057128906,21886799.072265625,15172393.681152344,6261866.252441406,7754933.783203125,11470860.489746094,8386525.765625,5591073.876953125,2267926.0346679688,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(40:3),PC,13645845.169921875,7711327.061035156,19457055.416992188,14726303.663085938,22688473.64013672,15215506.60546875,6137556.313964844,7876935.193847656,11461047.288085938,8405229.670410156,5093202.4541015625,1954027.7021484375,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(40:4),PC,14085409.115722656,7615630.853027344,20037373.15625,14977813.251953125,24568727.818847656,15102818.976074219,5857240.8017578125,7877757.1171875,11176932.934082031,8430031.6015625,4394243.925292969,1344782.2175292969,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(40:5),PC,16727273.779541016,8283267.7529296875,24798468.068603516,18696558.77001953,31204011.00390625,18239923.036010742,5995488.425537109,9187864.383300781,12039869.83215332,8949369.928222656,3167829.143310547,312125.4022216797,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(40:6),PC,24508736.903320312,11317805.401611328,38308192.982666016,29110199.28491211,47880374.90234375,28503711.416381836,8553467.90991211,13601493.298828125,16546321.64074707,12398318.701416016,4093095.678955078,140607.8096923828,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(40:7),PC(39:0),PC(O-40:0)",PC,28631923.142089844,13111136.497375488,45953047.41381836,35380443.009765625,56871993.31152344,35175670.72302246,9993746.438232422,16114372.84350586,19674463.66052246,14817231.287841797,4853850.594482422,153546.9096069336,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(40:8),PC(39:1),PC(O-40:1),PC(P-40:0)",PC,33795249.048828125,15692788.444335938,55573889.658691406,43460479.87792969,68128601.34570312,43475195.775268555,11617524.790283203,19418068.068359375,23857100.107910156,17814534.23095703,5895134.9443359375,167319.9132080078,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(40:9),PC(39:2),PC(O-40:2),PC(P-40:1)",PC,33172982.615234375,15398679.237670898,54432421.53491211,42092208.63769531,66101143.77734375,42819333.54272461,11460405.176269531,19118068.334960938,23349489.516845703,17330274.12841797,5821747.471435547,163255.57202148438,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(41:5),PC(P-42:4)",PC,10463039.88671875,6410230.5771484375,18198744.704589844,14238512.577148438,20581938.436523438,15092898.591796875,5451928.839355469,6185837.815917969,9609494.272949219,6920706.576660156,5880704.9345703125,2749338.2490234375,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(41:6),PC(O-42:6)",PC,10391077.138671875,6381231.798828125,17864285.405273438,14003995.821777344,20644314.58984375,14755005.056152344,5388591.354980469,6159841.8046875,9454354.063964844,6904447.46875,5786931.08984375,2690963.1279296875,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(41:7),PC(P-42:6),PC(40:0),PC(O-41:0)",PC,10513561.962402344,6613135.673339844,17836047.670898438,14035312.1484375,20249989.997070312,14693600.856933594,5422659.894042969,6380072.970703125,9572057.405273438,6947094.689453125,5801765.2890625,2606887.8999023438,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(42:0),PC,1796230.6466064453,1296221.4064941406,2356772.3522338867,1823355.5748291016,2644179.346069336,1911148.093322754,909175.2520751953,1210697.6321411133,1421595.3410644531,1132030.4618530273,646475.2868652344,258682.09283447266,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(42:1),PC,4354912.4091796875,3205280.986328125,6416429.109375,5078754.96484375,5890928.000488281,5918352.019042969,3085976.8461914062,2582917.6411132812,4849067.435546875,3598928.2705078125,4459225.4521484375,2623103.5771484375,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(42:10),PC(41:3),PC(O-42:3),PC(P-42:2)",PC,10686841.5234375,6149597.096191406,18431779.15966797,14192678.655761719,21125644.336914062,15340905.380859375,5519107.537109375,6445834.693359375,9612329.372070312,7038238.5693359375,5931881.8779296875,2755635.1137695312,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(42:11),PC(41:4),PC(O-42:4)",PC,10575440.452148438,6135449.098144531,18258177.270996094,14187307.408203125,20942966.229492188,15090475.810058594,5489947.260253906,6381390.385253906,9553073.201171875,7000469.792480469,5983583.654296875,2772023.44140625,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(42:2),PC,4641858.692871094,3409532.1872558594,6825251.1630859375,5328397.81640625,6266886.6953125,6243616.33984375,3309782.6752929688,2765306.470703125,5213384.7197265625,3896634.0786132812,4693520.499511719,2799701.733642578,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(42:3),PC,4784039.2919921875,3521155.7607421875,6953127.068359375,5462481.419433594,6323784.551269531,6264323.862792969,3382823.3676757812,2777086.7788085938,5335782.484863281,3953796.6640625,4741941.7763671875,2876097.3393554688,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(42:4),PC,5221750.354003906,3843159.9853515625,7246506.378417969,5578165.868652344,6659480.226074219,6354323.0810546875,3468584.9516601562,3058058.8471679688,5576368.002441406,4201092.193847656,4779355.8330078125,2857712.2143554688,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(42:5),PC,5794025.6357421875,4044498.506591797,8282235.521484375,6531907.205078125,8017374.807128906,7357877.546386719,3785899.486328125,3410295.0327148438,6010222.519042969,4470811.3115234375,4881298.6044921875,2944436.400390625,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(42:6),PC,6344753.24609375,4346781.297363281,9562623.039550781,7396710.167480469,9624712.30078125,8344512.2978515625,4018707.849609375,3838009.9975585938,6406775.3681640625,4746332.0263671875,5085008.76171875,2876605.4116210938,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(42:7),PC(41:0),PC(O-42:0)",PC,9129015.171386719,5639192.7001953125,14867583.652832031,11642943.287597656,16714806.208984375,12569293.151367188,4951852.5927734375,5537167.806152344,8540634.310546875,6219065.433105469,5619174.19140625,2904499.6997070312,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(42:8),PC(41:1),PC(O-42:1),PC(P-42:0)",PC,10664147.887695312,6139403.7109375,17665881.00048828,14028945.578613281,20410763.931640625,14872403.587402344,5484812.515625,6407818.680175781,9527936.569824219,7080531.0205078125,5946736.84375,2900130.8481445312,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(42:9),PC(41:2),PC(O-42:2),PC(P-42:1)",PC,10903113.400390625,6167766.4541015625,18608311.904296875,14483556.742675781,21339676.794433594,15557584.630371094,5659660.355957031,6413725.4189453125,9756945.615234375,7210516.271484375,6047634.953125,2875313.3813476562,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(43:2),PC,1441412.0389404297,875280.5576782227,1603860.3217468262,1227396.6865844727,1948440.900024414,1246860.4921569824,641230.7219848633,1035153.4350585938,1011337.265625,839431.3492431641,280264.5400390625,53332.4841003418,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(43:4),PC(O-44:4)",PC,1592889.3107910156,981333.7943115234,1998404.2958374023,1511213.9205322266,2410648.9055786133,1566489.128112793,721860.6577148438,1108519.3748168945,1087119.1475830078,895592.5169067383,332745.09942626953,60770.34426879883,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(43:6),PC,1583948.5698242188,1084671.4257202148,1987820.3331298828,1524636.9776000977,2374951.5891723633,1595842.0689697266,712740.4334716797,1074216.685913086,1113978.7615356445,914663.329284668,351906.2697753906,69483.50549316406,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(44:0),PC,448680.93786621094,325834.7368621826,630330.6012115479,501893.53826904297,732469.4407653809,566826.4258117676,226889.6354827881,350320.5419769287,330289.5720062256,303041.28131103516,149320.3109588623,34592.76248168945,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(44:1),PC,480538.55615234375,349363.3101654053,666047.8259887695,513808.436126709,774389.5602416992,569566.1991958618,234794.29570007324,361707.0174255371,346863.234954834,314407.5778808594,146396.37031555176,35583.54275512695,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(44:10),PC(O-44:3)",PC,1443259.9014892578,887613.1098632812,1708349.4688720703,1288532.2274780273,2049516.298828125,1348826.350189209,648305.4443359375,1000488.2103271484,1018485.87890625,836500.6580200195,289210.84255981445,58877.42443847656,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(44:12),PC(O-44:5)",PC,1574236.9815368652,998020.6092224121,1994439.2844848633,1518711.9673461914,2360592.234008789,1588858.434020996,704378.0711669922,1103810.5429382324,1077136.6270751953,912813.2509155273,334178.18576049805,60401.424072265625,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(44:2),PC,541803.0390930176,363823.0427246094,705723.3053588867,533331.5973815918,852561.5470275879,576272.1721801758,263383.78269195557,369646.86541748047,390287.54499816895,330750.0442504883,160898.03017425537,35209.3625793457,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(44:3),PC,673775.2673187256,455852.1253051758,774513.3901062012,591189.3174438477,954811.9795837402,630083.3271331787,311874.0640411377,481836.26580810547,475885.6716003418,418094.1129760742,166160.35061645508,34065.50262451172,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(44:4),PC,921632.5673980713,579425.4696960449,917459.1799926758,681065.0811157227,1132995.4569091797,704568.1116027832,418631.5895843506,677243.5665283203,654333.2379760742,562606.9512329102,189216.1323852539,34205.981857299805,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(44:5),PC,1122708.5810546875,725630.3076171875,1071960.565246582,811228.2483215332,1298260.5741882324,844202.6767578125,524462.3627624512,831906.0596313477,795306.7415771484,674516.8922424316,207811.77572631836,40317.30270385742,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(44:6),PC,1315341.515777588,826707.5589904785,1238286.3128967285,938774.6517028809,1510313.3067016602,960713.0382080078,590411.4705505371,988146.1496887207,927620.8992919922,782428.4481506348,245906.77740478516,53587.54406738281,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(44:7),PC(43:0)",PC,1335734.4525146484,817760.8249664307,1354968.0192260742,1001851.9715576172,1619421.9395446777,1053859.9912719727,597485.5043029785,988128.1065979004,962343.5924072266,814296.7346191406,262478.3747558594,53624.46405029297,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(44:8),PC(43:1)",PC,1419319.0170898438,858715.8164672852,1477291.1738891602,1131420.5234985352,1805115.5166625977,1164426.8054199219,631615.6082763672,1009266.346496582,980073.6174316406,825585.0954589844,265523.58197021484,57927.42330932617,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(46:0),PC,105994.1884765625,100433.92709350586,128357.34816741943,112269.86763000488,141692.3305053711,139132.69105529785,66178.12477111816,73903.92547225952,89387.14610290527,87159.18542480469,63561.00441741943,21166.921478271484,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(46:1),PC,110388.92785644531,108849.92750549316,135077.0103302002,119117.78952026367,157456.3321609497,156939.6923828125,71184.80530548096,76803.34438323975,90114.84591674805,93307.5069732666,69871.26504516602,21146.02146911621,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(46:2),PC,119122.14839935303,114392.34802246094,145608.14894104004,124248.88955688477,161405.2716064453,160175.00939941406,69745.08529663086,74609.48487854004,93157.7466583252,91712.50656890869,77416.96534729004,22592.981552124023,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(48:0),PC,123276.22856140137,79130.96634674072,103374.28703308105,74963.40575408936,101073.78636169434,91657.04614257812,62481.16424560547,71576.5657157898,109491.12774658203,82039.78472518921,55531.24425506592,16212.261154174805,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(48:2),PC,113915.40924835205,77827.18459320068,101663.68728637695,76097.46664047241,103056.70634460449,101986.00657653809,59742.88395690918,69211.08547973633,101544.90488815308,118987.22955703735,59929.52388000488,14951.161041259766,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
"PC(4:0),LPC(5:0)",PC,91242.44653320312,97259.08728027344,104630.46789550781,94198.36706542969,117666.72717285156,105769.64855957031,97283.02685546875,82172.20617675781,81229.10607910156,96730.82739257812,97070.86682128906,72521.76513671875,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(50:0),PC,185031.17428588867,109916.00700759888,145326.38982772827,90149.08730316162,153202.49071884155,104646.1664352417,62376.30406951904,103188.36737060547,207940.73509597778,118082.26935577393,50014.26389312744,13756.000942230225,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(52:0),PC,436470.9277038574,356989.02729034424,175259.97053909302,113349.32695007324,191861.85662460327,120736.48807907104,345770.8854370117,342918.7615432739,378926.87311553955,405695.79108428955,140352.4119720459,12010.640815734863,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(52:4),PC,210105.17762374878,118284.48509216309,169067.71529388428,104578.82846832275,196470.3353767395,123629.84824371338,68627.86522293091,116190.9098815918,211859.67195129395,205648.81328201294,47763.78360748291,13041.280754089355,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(54:12),PC,495671.69367980957,391677.466632843,183952.19215011597,122814.02880096436,209105.93390655518,127627.21043014526,395705.70721817017,392844.94805908203,426106.0516357422,464072.79957580566,158335.53100585938,12016.36081314087,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(56:12),PC,565818.4424285889,459590.71223449707,191732.7126312256,206412.77478408813,217270.57655334473,142307.7512512207,500608.1583213806,457160.3528137207,320379.36071777344,418952.00929260254,195931.7350769043,22354.981479644775,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(56:8),PC,338000.06439208984,220100.5369567871,199746.31372070312,246050.19721984863,236091.89575195312,158327.51016235352,202593.41381835938,203177.75527954102,171861.41040039062,215127.35412597656,93692.02682495117,30116.94219970703,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
PC(56:9),PC,573647.837966919,454204.8678588867,206840.03495788574,243666.9780807495,236622.87557983398,155719.1307144165,477202.70095062256,431070.6909484863,303264.49730682373,412017.74609375,188023.07289123535,28238.20241546631,Genotype: 5xFAD | Brain Region: cortex ,Genotype: WT | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: cortex  vs Genotype: WT__Brain Region: cortex ,6,5,Blank_Blank_Blank_Blank_Blank
