,Unnamed: 0,Class,Lipid,OzESI_Intensity,Parent_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-10,n-12,db_pos
771,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
772,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
773,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
774,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
775,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
776,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
777,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
778,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
779,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
780,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
781,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
782,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
783,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
784,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
785,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
786,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
787,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
788,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
789,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
790,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
791,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
792,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
793,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
794,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
795,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
796,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
797,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
798,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
799,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
800,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
801,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
802,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
803,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
804,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
805,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
806,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
807,12181,,[TG(50:3)]_FA18:1,530.0,736.7,547.5,15.98,11282023_DOD94_F3_WT_cereb_O3on_01,736.7 -> 547.5,12181,654.7,626.7,612.7,584.7,n-9
6,74108,TAG,"[TG(55:11),TG(54:4)]_FA18:1",525.0,900.8,601.5,15.81,11282023_DOD94_F3_WT_cereb_O3on_01,900.8 -> 601.5,74108,818.8,790.8,776.8,748.8,
808,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
809,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
810,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
811,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
812,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
813,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
814,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
815,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
816,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
817,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
818,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
819,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
820,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
821,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
822,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
823,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
824,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
825,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
826,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
827,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
828,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
829,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
830,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
831,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
832,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
833,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
834,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
835,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
836,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
837,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
838,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
839,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
840,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
841,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
842,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
843,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
844,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
845,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
846,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
847,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
848,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
849,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
850,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
851,37516,,"[TG(55:11),TG(54:4)]_FA16:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
852,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
853,37516,,"[TG(55:11),TG(54:4)]_FA16:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
854,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
855,37516,,"[TG(55:11),TG(54:4)]_FA16:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
856,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
857,37516,,"[TG(55:11),TG(54:4)]_FA16:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
858,37516,,"[TG(55:11),TG(54:4)]_FA18:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
859,37516,,"[TG(55:11),TG(54:4)]_FA16:1",324.0,790.7,601.5,15.97,11282023_DOD94_F3_WT_cereb_O3on_01,790.7 -> 601.5,37516,708.7,680.7,666.7,638.7,n-9
7,75231,TAG,"[TG(55:10),TG(54:3)]_FA18:1",36982.0,902.8,603.5,15.68,11282023_DOD94_F3_WT_cereb_O3on_01,902.8 -> 603.5,75231,820.8,792.8,778.8,750.8,
860,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
861,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
862,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
863,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
864,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
865,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
866,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
867,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
868,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
869,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
870,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
871,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
872,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
873,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
874,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
875,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
876,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
877,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
878,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
879,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
880,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
881,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
882,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
883,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
884,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
885,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
886,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
887,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
888,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
889,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
890,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
891,39199,,"[TG(55:10),TG(54:3)]_FA18:1",8248.0,792.7,603.5,15.7,11282023_DOD94_F3_WT_cereb_O3on_01,792.7 -> 603.5,39199,710.7,682.7,668.7,640.7,n-9
