lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_cortex,DOD94_F4_Female_5xFAD_cortex,DOD94_F3_Female_WT_cortex,FAD184_F3_Female_WT_cortex,FAD184_F4_Female_WT_cortex,Blank_Blank_Blank_Blank_Blank
LPS(20:2),0.8858790711362999,5.950418771745328,4.654970767332998,0.030963759766135784,0.9998513804189655,PS,289780.60191345215,214119.93478393555,66923.66469192505,103198.46766281128,206044.0149383545,41663.323123931885
LPS(20:3),0.026810906113273605,4.6834430434332734,0.004160431114897278,0.9485709892301414,0.9998513804189655,PS,69266.9254951477,61015.26403808594,63220.90476226807,45901.403018951416,65694.24488830566,52617.96396255493
LPS(20:4),0.8318101309614887,4.113263104461157,4.100628665572003,0.042867271291681774,0.9998513804189655,PS,63532.52460861206,58194.00375366211,30411.98215103149,26582.422004699707,36764.48281860352,30552.182189941406
LPS(20:5),0.7575674346358866,3.5852320898628403,3.397120015469227,0.06531035610695897,0.9998513804189655,PS,26835.02193069458,49811.96365737915,2846.380195617676,28694.28186416626,32737.64247131348,26183.58193206787
LPS(21:0),-0.012804003306865585,5.921254518601205,9.472319816268282e-4,0.9754472761476803,0.9998513804189655,PS,156935.5302734375,150775.25134277344,161012.34997558594,97307.16709136964,167619.55194091797,113976.40759277344
LPS(22:0),-0.1144164800888207,5.289859924070534,0.07526304096529657,0.7838224998552905,0.9998513804189655,PS,98373.34729003906,87550.08575439453,96766.14752197266,76071.82529830933,102357.14624023438,81659.765625
LPS(22:1),-0.2097002774152149,6.018910678162166,0.2515715445342721,0.6159706720914137,0.9998513804189655,PS,133969.66943359375,154009.43041992188,121119.54870605467,143249.77016830444,196976.15380859372,144813.98962402344
LPS(22:2),0.08459163449948096,4.524618600240551,0.04152119590571601,0.838535187660305,0.9998513804189655,PS,63451.48461914063,56801.804290771484,53733.963928222656,44135.62329864502,57197.64392089844,45866.30322265625
LPS(22:4),0.10266888624900015,4.902401217674776,0.06121344047915045,0.8045882266340855,0.9998513804189655,PS,79776.12591552734,81444.74597167969,72965.14447021484,54832.04358291626,78490.28509521484,52716.6439819336
LPS(22:6),0.1198214603444121,5.64831398396907,0.08344001764774589,0.7726886233726797,0.9998513804189655,PS,145526.4100341797,128615.13012695312,128173.32946777344,80005.66521072388,137186.38861083984,87399.2466430664
LPS(O-16:0),0.06509740252301877,6.454552967407471,0.024571450336225098,0.8754396478026513,0.9998513804189655,PS,237568.37744140625,213906.19653320312,178810.97143554688,189058.01343536377,223086.337890625,179513.71362304688
LPS(O-18:0),0.3272402633482189,7.460665671207614,0.6272738592670066,0.42835704697302157,0.9998513804189655,PS,530648.6806640625,552038.9753417969,433666.3527832031,260930.71836853027,494349.232421875,244715.63598632807
LPS(O-20:0),0.0019446900856738012,0.23546121493729313,2.1787594164379698e-5,0.9962757131550369,0.9998513804189655,PS,3448.5002479553223,2155.840156555176,2917.0002098083496,2261.840160369873,2357.360164642334,2982.940196990967
LPS(P-16:0),0.25363554579369996,5.538182248977553,0.37583084545622114,0.5398429866677809,0.9998513804189655,PS,157155.1707763672,91785.3663330078,127562.1885986328,62278.084800720215,90637.02587890624,112676.24792480467
LPS(P-18:0),-0.044382491476570855,4.6616314920302715,0.011363124220906684,0.9151079402312915,0.9998513804189655,PS,65027.84460449219,58086.78393554688,64050.20422363281,51541.52384567261,57510.66436767578,54120.14404296875
LPS(P-20:0),-0.4346460667400442,0.8579144621743038,1.0645093284479685,0.3021889602799521,0.9998513804189655,PS,4896.820365905762,2871.6401977539062,6986.340496063232,2828.5201835632324,4262.980354309082,3378.480255126953
omega-linoleoyloxy-Cer(d18:0/26:0),-0.06834869910584299,4.8297076845164,0.02691110581895373,0.869694893854089,0.9998513804189655,Cer,25616.341590881348,24659.52183914185,24577.201583862305,25312.281982421875,22060.341506958008,203341.87295532227
omega-linoleoyloxy-Cer(d18:0/28:0),-0.0010303432875959752,2.280983440460061,6.131622484417676e-6,0.9980242712402767,0.9998513804189655,Cer,11092.12086868286,9974.66077041626,9355.120609283447,9783.060653686523,9636.760704040527,15195.06105041504
omega-linoleoyloxy-Cer(d18:0/30:0),-0.17807718786116622,2.1119296629344904,0.1815286145910857,0.6700628511949999,0.9998513804189655,Cer,8173.800579071045,8461.220626831055,9046.640678405762,8439.120628356934,8281.780612945557,14667.620876312256
omega-linoleoyloxy-Cer(d18:0/31:0),-0.04469775887706465,1.9011177318653931,0.011513065291580915,0.9145518152196089,0.9998513804189655,Cer,8389.520523071289,8318.320568084717,8322.500602722168,7198.500503540039,8074.480541229248,10269.740734100342
omega-linoleoyloxy-Cer(d18:0/32:0),-0.20365866409371772,1.9855447563221256,0.23709709583691563,0.6263106518555681,0.9998513804189655,Cer,7790.0205574035645,8128.520530700684,8429.300594329834,8484.380546569824,8206.340557098389,11941.180839538574
omega-linoleoyloxy-Cer(d18:0/33:0),-0.16784338810098284,1.9251565624935723,0.161338775842637,0.6879269177817623,0.9998513804189655,Cer,7581.340534210205,8085.3005027771,8085.880588531494,7273.880527496338,8835.700626373291,11156.840755462646
omega-linoleoyloxy-Cer(d18:0/34:0),0.05229638968196394,1.8573455712648943,0.0158304003203682,0.8998752657704153,0.9998513804189655,Cer,8931.1806640625,8086.560550689697,7283.440521240234,8843.840633392334,6192.140419006348,9813.820762634276
omega-linoleoyloxy-Cer(d18:1/26:0),-0.20169013012200457,2.209945035555754,0.23245102241876484,0.6297123579287185,0.9998513804189655,Cer,6270.860408782959,5147.800365447998,6060.360446929932,5850.040435791016,5957.280429840088,26717.66234588623
omega-linoleoyloxy-Cer(d18:1/27:0),-0.3516571574089891,1.5099826205405056,0.7006134461284006,0.402577644211725,0.9998513804189655,Cer,5242.760395050049,4675.920303344727,5662.900375366211,5236.040420532227,6412.36047744751,10171.120719909668
omega-linoleoyloxy-Cer(d18:1/28:0),-0.3904155418760972,1.461475334449761,0.8615218386433411,0.3533131660488849,0.9998513804189655,Cer,4282.160285949707,5153.940376281738,6103.160438537598,5299.620338439941,5618.300415039063,9640.820655822754
omega-linoleoyloxy-Cer(d18:1/29:0),6.79413145977498e-4,1.3082458576835627,2.6639126531335933e-6,0.9986977335292128,0.9998513804189655,Cer,6085.080375671387,4805.700332641602,5301.220390319824,4719.400341033936,4757.020343780518,7571.480571746826
omega-linoleoyloxy-Cer(d18:1/30:0),5.455602140106268e-4,1.3450639832375861,1.7172170601043035e-6,0.9989544313948154,0.9998513804189655,Cer,4496.3203201293945,5063.680366516113,5270.220375061035,3891.000286102295,3927.68030166626,10168.9806098938
omega-linoleoyloxy-Cer(d18:1/31:0),-0.20156676792478087,1.334671861012207,0.2320516958399068,0.6300066824568414,0.9998513804189655,Cer,4631.580314636231,4128.100318908691,5553.580432891846,4351.560317993164,3768.660289764404,10113.140518188477
omega-linoleoyloxy-Cer(d18:1/32:0),-0.2500638333970647,1.1479038145493432,0.35613269639532064,0.5506619214413603,0.9998513804189655,Cer,3389.820255279541,4411.200290679932,4559.480316162109,4497.160301208496,3707.440250396729,8242.940532684326
omega-linoleoyloxy-Cer(d18:1/33:0),0.0753749511062166,0.9307785376074378,0.032876827673447906,0.8561166567916642,0.9998513804189655,Cer,3906.880241394043,4474.9003257751465,3974.440280914306,3700.480255126953,3230.1202430725098,6084.100444793701
omega-linoleoyloxy-Cer(d18:1/34:0),-0.09825627222016374,0.851552540327887,0.055414142486966966,0.8138966665191772,0.9998513804189655,Cer,3725.1202545166016,3964.820285797119,3409.5202445983887,3827.780277252197,4081.300262451172,5265.760425567627
omega-linoleoyloxy-Cer(d18:2/30:0),-0.11542220794550621,2.133748187358849,0.07651673290820327,0.7820745314978917,0.9998513804189655,Cer,9767.82071685791,9001.260627746582,9421.000637054443,9668.46074295044,8633.840644836426,12613.620910644531
omega-linoleoyloxy-Cer(d18:2/31:0),-0.20959576545853206,1.594752645320483,0.2509444560486713,0.616410840694842,0.9998513804189655,Cer,5983.880470275879,5949.88041305542,6130.960468292236,6121.04040145874,6665.000465393066,9447.300746917725
omega-linoleoyloxy-Cer(d18:2/32:0),-0.05236953261735613,1.8954037762855838,0.015797873791761674,0.899977640105512,0.9998513804189655,Cer,8532.300624847412,7592.400512695312,7941.740550994873,7616.960544586182,7220.620555877686,11079.10073852539
omega-linoleoyloxy-Cer(d18:2/34:0),-0.2596688053012658,1.691198493098087,0.384175037832847,0.5353772529715396,0.9998513804189655,Cer,7336.740478515625,5724.740375518799,8350.180583953857,6719.98046875,6090.000461578369,9230.960613250732
omega-linoleoyloxy-Cer(d19:0/28:0),0.17490435860460304,4.97766116705868,0.1779629781846382,0.6731297008375448,0.9998513804189655,Cer,7871.140571594238,8330.60062789917,6997.960548400879,6482.920467376709,6170.9404296875,292982.6442718506
omega-linoleoyloxy-Cer(d19:0/34:0),0.40144670983922964,4.372698126904195,0.944735435169406,0.33106297707556065,0.9998513804189655,Cer,5563.820369720459,8722.4206199646,4554.880336761475,5282.920421600342,5193.900375366211,188728.65522766116
omega-linoleoyloxy-Cer(d19:1/34:0),-0.05227797876663254,0.9057285543006647,0.015724179802930394,0.9002099820997465,0.9998513804189655,Cer,3863.7202644348154,4361.060276031494,4472.920265197754,3609.880260467529,3609.120265960693,5305.840312957764
omega-linoleoyloxy-Cer(d20:1/34:0),-0.12528015420929034,3.254555717159014,0.09015169446189475,0.7639843960591569,0.9998513804189655,Cer,20475.601543426517,21165.54158782959,20994.96145248413,19941.441471099857,21347.401473999023,25501.64182281494
omega-linoleoyloxy-Cer(d21:0/33:0),0.021409453782239247,1.5056487693185954,0.0026481295980289588,0.9589589904722259,0.9998513804189655,Cer,6219.660461425781,5661.1804122924805,5055.960411071777,5793.22038269043,5121.260345458984,9729.600570678713
omega-linoleoyloxy-GlcCer(d18:1/30:0),-0.13085132424314674,0.5864401914013051,0.09807005152683246,0.7541580560738691,0.9998513804189655,Cer,3326.2402381896973,3085.8602142333984,3313.6602478027344,2957.2802238464355,3325.7402381896973,4253.8203125
PC(10:0)|LPC(11:0),-0.16856762035087153,5.143691668813183,0.1629082219255764,0.6864929802492974,0.9998513804189655,PC,80757.12561035156,98184.20697021484,89380.60577392578,99818.967041015625,87561.22625732422,45321.36334228516
PC(12:0)|LPC(13:0)|LPC(O-14:0),-0.08891994392166394,4.216287079762962,0.04550992739734738,0.8310691394915156,0.9998513804189655,PC,41489.76300048828,47575.86318969727,45901.34313964844,38903.68283081055,45543.62310791016,38026.90274047852
PC(12:4),-0.07252896811686604,4.650627868107868,0.030304486186423674,0.8618011467427494,0.9998513804189655,PC,59735.66473388672,63345.20458984375,61724.44451904297,54242.54370117188,61684.38446044922,48748.52325439453
PC(14:0)|LPC(15:0)|LPC(O-16:0),-0.15346706548770164,4.349171572554374,0.13512280552549782,0.7131785692579141,0.9998513804189655,PC,46470.76330566406,51896.84344482422,50756.22314453125,44185.36340332031,55727.44415283203,36015.7024230957
PC(16:0)|PC(O-17:0)|LPC(O-18:0),0.1926549684159673,5.1778170383514315,0.21633668601452882,0.6418454691484978,0.9998513804189655,PC,126585.98873901369,92705.38659667967,66319.50421142578,87640.90661621094,107924.1473388672,41837.923095703125
PC(16:4),0.4848551278054259,6.7204492420979625,1.3836694490501031,0.23947709426427272,0.9998513804189655,PC,479058.6723022461,294142.5793457031,185936.6541748047,228226.03643798828,337856.94372558594,48050.343505859375
PC(18:0)|LPC(19:0)|PC(O-19:0)|LPC(O-20:0),0.3365051102768995,6.127832047022642,0.6634813740652135,0.41533357115839314,0.9998513804189655,PC,263976.7783203125,191096.79162597656,154125.2305908203,145641.6098022461,190706.01580810547,70886.9652709961
PC(18:1)|LPC(19:1)|PC(O-19:1)|LPC(P-20:0),0.4493441003452237,6.925317009279958,1.1872294235972731,0.2758891275563953,0.9998513804189655,PC,509066.6004638672,350763.76525878906,240880.31939697263,276734.80041503906,338926.20306396484,77970.06512451172
PC(19:0)|LPC(20:0)|PC(O-20:0),0.17538739528494618,7.026571266870019,0.1791862101881634,0.672073533326626,0.9998513804189655,PC,416263.6502685547,422894.2885131836,320434.2023925781,301324.85791015625,400455.0267333984,57050.34393310547
PC(19:1)|LPC(20:1)|PC(O-20:1)|PC(P-20:0),0.24589349884681055,6.330355508687943,0.3531538325979682,0.5523332285942981,0.9998513804189655,PC,280943.24041748047,244147.93872070312,180654.89630126956,212859.81591796875,211057.89575195312,49569.9833984375
PC(20:0)|LPC(21:0)|PC(O-21:0),0.15393033498493924,9.821009408765315,0.13790928528032964,0.7103683757254208,0.9998513804189655,PC,2645064.2075195312,3232264.310546875,2461328.31640625,1522991.1577148438,3353741.9213867188,186638.75646972656
PC(20:1)|PC(O-21:1),0.15725234864833407,9.787784794600421,0.1439452971535502,0.7043899335658499,0.9998513804189655,PC,2562560.114013672,3183286.8012695312,2405378.2690429688,1473443.4240722656,3282785.4501953125,185995.37353515625
PC(20:4)|LPC(21:4),0.19091705571846673,9.669779061395946,0.21245721009654517,0.6448482474436721,0.9998513804189655,PC,2396884.7553710938,2971575.791748047,2202644.770263672,1338469.5336914062,2995213.5678710938,167524.0714111328
PC(21:0)|LPC(22:0)|PC(O-22:0),0.08897467321632874,7.163568443621835,0.045950961497510434,0.8302649644569875,0.9998513804189655,PC,470442.6096191406,375097.8640136719,317576.6037597656,381949.3276367188,383415.087890625,143565.66943359375
PC(21:1)|LPC(22:1),0.06409916591659513,7.126054224694264,0.023823098375032714,0.8773358802142324,0.9998513804189655,PC,459251.2165527344,361609.2038574219,309137.4606933594,376707.8469238281,383766.5070800781,132109.9892578125
PC(22:0),-0.04829212086427331,10.179822582930178,0.013452869839966297,0.9076632353554916,0.9998513804189655,PC,3280426.8627929688,3756876.123046875,3380154.7939453125,3545898.803222656,3060141.030273437,98047.44714355467
PC(22:1),-0.040077814652999214,9.341287722140459,0.009269155678339303,0.923301010844068,0.9998513804189655,PC,1782454.3083496094,2136853.821533203,1869939.1118164065,1950957.370361328,1718454.61328125,94402.546142578125
PC(24:0),-0.07797220700639734,6.833999871018845,0.03501902917196276,0.8515557903721565,0.9998513804189655,PC,315390.50036621094,328209.38330078125,346392.74169921875,289772.4185791016,293420.9208984375,79364.28533935547
PC(25:0),-0.08869851402004658,7.404723976365393,0.04529308048404346,0.8314660290730023,0.9998513804189655,PC,483722.0576171875,471391.8328857422,538758.6787109375,420995.8732910156,426115.4072265625,115220.46899414062
PC(26:0),-7.765189042846599e-5,7.403204737367268,3.4695403883233666e-8,0.9998513804189655,0.9998513804189655,PC,496432.15588378906,468426.16986083984,532986.9744873047,385808.5485839844,395563.0321044922,157607.41381835938
PC(26:1),-0.0376029108459351,7.376536515663252,0.008160544999554986,0.9280204238844594,0.9998513804189655,PC,477716.1315917969,458816.0764160156,535693.0612792969,396498.0478515625,376696.92822265625,147219.57196044922
PC(27:0)|PC(O-28:0),0.03063797815678893,7.875660968819652,0.005434660495666321,0.9412330651428704,0.9998513804189655,PC,695512.9981689453,644618.7041015625,760967.4562988281,515344.908569336,507240.0563964844,244743.81689453125
PC(27:1)|PC(P-28:0),0.033519563695700125,7.788745335924936,0.006505860650577233,0.9357132109874606,0.9998513804189655,PC,652941.8599853516,606114.1844482422,727474.9923095703,479849.712890625,464090.5534667969,237008.29583740237
PC(28:0)|PC(O-29:0),0.038948429196829344,8.102936447874615,0.008786078517459828,0.9253203942852439,0.9998513804189655,PC,819408.1805419922,744524.2457275391,912646.259765625,586468.9411621094,567206.0983886719,304165.765625
PC(28:1)|PC(P-29:0),0.05141190376702709,8.076747784414406,0.015317341260015382,0.9015027328232568,0.9998513804189655,PC,806633.0324707031,733385.95361328125,885687.8186035156,576134.7834472656,555648.4189453125,304384.4997558594
PC(28:2),0.03497419597833622,8.002412355242848,0.0070832554210937815,0.9329275683233562,0.9998513804189655,PC,767451.4317626953,691553.4527587891,829432.5037841797,559892.201171875,544472.44091796875,279998.5812988281
PC(29:0)|PC(O-30:0),0.10457649266807868,8.220282015327014,0.0635219508640148,0.801013535936519,0.9998513804189655,PC,914279.4600830078,821948.9812011719,985128.9150390624,629631.6063232422,574414.5584716797,340359.34765625
PC(29:1)|PC(O-30:1)|PC(P-30:0),0.09477439277335507,8.16368974533873,0.05215029746614164,0.8193629658758738,0.9998513804189655,PC,868999.1052246094,794127.8929443359,950448.9045410156,581455.2467041016,582322.2208251953,325512.681640625
PC(29:2)|PC(P-30:1),0.11214983450671713,7.991144601567555,0.07307866134578944,0.7869058860990428,0.9998513804189655,PC,773590.6477050781,712911.8073730469,824938.02587890625,530735.6740722656,511953.81799316406,287521.142578125
