lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
FA(5:0),-0.19279460550740435,3.298391803930586,0.46906209304323454,0.493418966290095,0.8271496125808502,FA,23964.681640625,27746.78204345703,18548.76119995117,22271.201217651367,14242.681060791016,18067.6012878418,23202.281616210938,18326.72152709961,17929.161331176758,16533.221115112305,18489.181259155277,18144.041213989258
[TG(66:17)|TG(65:10)|TG(64:3)]_FA22:5,-0.19262554412349112,5.210468805214465,0.4684115072093389,0.4937188585633327,0.8272226150487407,TAG,80177.94599914551,61972.9641418457,92145.2469482422,96972.00707626344,108302.9877319336,97267.3861541748,66434.84442901611,94518.1866455078,68620.52507019043,57931.32424926758,104630.14824676514,27083.401916503903
[TG(65:12)|TG(64:5)]_FA22:6,-0.19231826818987632,5.483527976368446,0.46692590958411984,0.49440480361275363,0.8279420349031427,TAG,97858.22695922852,72591.52561950684,116650.00750732422,123572.80923461914,136366.00827026367,105913.5078125,80809.00621032715,125883.44863891602,73786.04489135742,68756.64517211914,128476.54859924316,29895.80184936523
FA(16:4),0.19258022264452695,5.65749463885277,0.46441754129409674,0.49556663377558363,0.8294572236482409,FA,126565.30865478516,197890.25390625,61146.16455078125,53872.143615722656,38789.38284301758,67396.76544189453,142477.24963378906,46431.083068847656,53720.04373168945,43939.78317260742,42067.40298461914,221009.85595703125
[TG(49:5)]_FA22:5,-0.1912902904555706,5.871228863114595,0.46195158270802494,0.49671330809910585,0.8307180153608485,TAG,119695.58865356444,105184.78790283205,139346.6496734619,153658.59173583984,173538.55212402344,164899.99209594727,94773.16757202148,139315.4711303711,96858.20806884766,100132.92755126952,195044.89358520508,35866.98226928711
[TG(50:5)]_FA16:0,-0.19124110893490298,5.155180419605271,0.4616909592771208,0.49683475972929586,0.8307180153608485,TAG,69162.88468933105,77896.525634765625,86492.0064086914,96815.42578125,93944.1469116211,83426.44610595703,77311.08499145508,78218.94512939453,68795.94519042969,74465.92510986328,72173.00469970703,29862.22232055664
[TG(52:8)|TG(51:1)]_FA16:1,-0.19102536418421026,8.873853287506755,0.46070029202019214,0.49729687254605187,0.8310600764920297,TAG,1006530.6865234376,907235.69287109375,613539.3767089844,661386.3662109375,1985523.454589844,1872071.826171875,379627.3874511719,689901.9755859375,986112.86279296875,1000876.1655273438,2091747.68359375,97855.50646972656
FA(13:2),-0.19051179936684576,5.571549736154423,0.45817438165977364,0.498478416471604,0.8326034420051067,FA,141251.67126464844,164239.97021484375,49627.82369995117,43216.103088378906,37024.36282348633,75150.50469970703,158684.13208007812,60364.46408081055,58203.0641784668,54790.80380249024,70217.34564208984,151872.13012695312
PI(33:3)|PI(O-34:3)|PI(P-34:2),0.19091031377118214,5.017474555232184,0.4564140177546959,0.49930467275882906,0.8335520843211285,PI,75036.86517333984,51842.78372192383,90925.68585205078,108100.60818481444,100078.10638427734,92632.56686401369,51900.66357421875,72386.02532958984,51768.70388793945,53310.08367919922,58309.64419555664,36472.5424194336
[TG(58:9)|TG(57:2)]_FA18:0,0.19072834696295252,4.883174459113445,0.45554000338358935,0.49971576860131134,0.8338070244448975,TAG,61238.54443359375,51223.78369140625,79972.505615234375,84747.20468139648,97515.06640625,94370.8856201172,44756.96325683594,58439.504333496094,50100.48370361328,51749.26409912109,54579.503662109375,35907.48239135742
[TG(64:10)|TG(63:3)]_FA14:0,0.1905867669978796,4.439890259996684,0.45484226931284866,0.500044362611206,0.8339241127371378,TAG,66214.46635437012,78539.06569671631,39820.02247619629,56404.30389404297,58513.52377319336,39356.52293395996,45291.86248779297,45175.86358642578,30621.78196716309,31747.38256835937,45711.98318481445,14648.901107788086
DG(29:0)_C16:0,0.18982789786533258,5.454943135566502,0.4512815795636418,0.5017269801805914,0.8362980191336613,DAG,90018.22567749023,76043.025390625,115259.44732666016,116468.44802856444,129711.0089416504,151139.4298095703,75274.26495361328,89073.80603027344,84887.04650878906,80051.90557861328,45505.66325378418,67334.48468017578
[TG(53:7)|TG(52:0)]_FA14:0,0.18887402966716607,5.1798778742376665,0.4467624633312539,0.5038764321379732,0.8394472103816414,TAG,78175.60498046875,56974.384033203125,102319.08654785156,102895.26751708984,110780.82824707033,134783.18939208984,57783.22384643555,77256.52532958984,57344.94378662109,58583.92395019531,73703.764404296875,36951.72262573242
PS(O-30:0),0.18859406363227693,5.748444065159979,0.4454599455455084,0.504498876450694,0.8400505027380751,PS,120537.64916992188,89012.80633544922,177159.9507446289,141569.82885742188,138077.6492919922,193067.37475585935,81705.2861328125,116810.60876464844,87428.70635986328,104671.98681640624,88310.6061668396,58400.723876953125
[TG(50:8)|TG(49:1)]_FA18:2,0.1881641700991625,5.7092875581197164,0.4434367922334559,0.5054683095590882,0.8402452492955503,TAG,109001.9677734375,88825.98699951172,148487.26928710938,135343.34991455078,173028.65252685547,205154.47332763672,72414.66500854492,101953.12658691406,81106.1655883789,97868.80676269533,124079.26904296876,40756.982666015625
[TG(57:10)|TG(56:3)]_FA22:5,0.18820027312632956,6.935877479724623,0.44362764196614535,0.5053767239490949,0.8402452492955503,TAG,241472.7359619141,216799.15655517575,398449.3080444336,421756.33221435547,398347.51068115234,341676.40521240234,206868.75408935547,280087.81927490234,181362.4735107422,199980.9353027344,251218.5379638672,93445.38677978516
[TG(58:12)|TG(57:5)]_FA22:6,-0.18722293941288995,6.396231101931853,0.44250112761528704,0.5059177314475533,0.8402452492955503,TAG,168003.39352416992,135579.609375,213321.9173278809,212783.2762451172,253210.89749145508,258765.3416748047,142395.80911254883,170187.09213256836,183099.6317138672,162984.99221801758,234354.0746154785,50526.9838256836
PC(19:0)|LPC(20:0)|PC(O-20:0),0.18804438371210203,7.39709452175265,0.4428995206435502,0.5057262901026215,0.8402452492955503,PC,438260.7446289063,377722.7694091797,433321.8928222656,440619.1130371094,544422.3984375,574118.4153442383,248905.6572265625,403223.1085205078,307957.7987060547,300251.1026611328,328878.0623779297,57050.34393310547
PC(27:0)|PC(O-28:0),-0.18742118783259276,8.182010760849073,0.4434554476174526,0.5054593558964314,0.8402452492955503,PC,644615.3243408203,590383.4022216797,779583.0047607422,703765.4089355469,698874.6007080078,712850.6534423828,647908.5494384766,592968.3303222656,606426.16015625,588731.5592041016,573401.24267578125,244743.81689453125
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:2,0.1876918421181976,4.064449636407058,0.4411364081650079,0.506574468949341,0.8409031951129236,TAG,41979.46308898926,27148.861907958984,45194.643127441406,50121.12336730957,49493.68395996094,49113.143615722656,27146.68170166016,34840.04244995117,27797.3818359375,28692.741760253903,28193.241729736328,21421.38157653809
PE(12:0)|LPE(13:0),-0.18660523375530425,5.925664275964967,0.4395705429723763,0.5073298088255864,0.8417240581389035,PE,121417.68811035156,99935.70666503906,163000.5516357422,148476.97143554688,137785.52856445312,133166.3494873047,117132.92785644533,122796.0283203125,106810.74731445312,129540.94897460938,106238.58752441406,115842.48779296876
[TG(61:14)|TG(60:7)|TG(59:0)]_FA22:6,0.18705939391445722,6.140065091742439,0.4382684161396355,0.507959403338767,0.8419524513782406,TAG,125667.34786987305,127201.36932373048,228766.69848632807,202625.712890625,274100.94091796875,219791.13610839844,113520.84759521484,157068.8721923828,121079.3883972168,103995.8268737793,155943.49090576172,43111.44287109375
DG(39:4)_C16:1,0.18705491306125427,4.947226245676118,0.4382066838815035,0.5079892850428988,0.8419524513782406,DAG,92976.78604125977,52558.22367095947,98218.72665405272,78000.90562057495,71404.32484436035,66652.48463439941,48157.66340637207,51957.84369277954,56918.88364028931,52239.26369857788,50138.40356063843,54039.04379272461
PC(48:2),0.18681333059575858,4.707102584412287,0.43707291895594835,0.5085386266897799,0.842430260948624,PC,84799.14574050903,62368.16443634033,58690.68431854248,83884.02535247803,72963.02513504028,59291.86452102661,53528.04374694824,55318.50522613525,40010.162784576416,47694.70301437378,44181.84290313721,14951.161041259766
[TG(48:2)]_FA18:0,0.18516354109916464,5.251336329599487,0.4294294979472397,0.5122690177369158,0.8468709632361819,TAG,91065.8251953125,61525.60437011719,87041.78662109375,149061.2130126953,109606.3872680664,122066.7491455078,54766.82437133789,85637.90631103516,62171.4040222168,61083.54406738281,82132.88659667969,33988.16226196289
DG(38:5)_C16:1,0.18532449217661276,4.667617476987948,0.4301437268935615,0.5119184320795561,0.8468709632361819,DAG,69682.32510375977,44671.22339248657,87036.22573852539,63183.564403533936,61566.06476974487,54751.08403015137,41141.04279708862,40358.7428855896,48436.68340682984,42447.78310775757,41609.903060913086,43637.98295593262
PG(40:9)|PG(39:2)|PG(O-40:2)|PG(P-40:1),0.1854992930973385,5.788623490589936,0.43099854517595304,0.5114993837156759,0.8468709632361819,PG,119019.1079711914,98138.90661621094,150492.39001464844,193721.11401367188,163843.87072753906,151172.95141601562,88419.7064819336,111943.16833496094,96096.38671875,99555.807861328125,90835.16650390624,67170.68444824219
PS(O-32:0),0.18520165584567805,6.178538409070169,0.4296285261309549,0.5121712811074117,0.8468709632361819,PS,147784.9696044922,115049.3487548828,173663.51300048828,179102.89208984375,257042.13818359372,280353.2595214844,98788.16760253906,130006.12902832033,126830.3292236328,135342.26928710938,146844.69109725952,88688.56604003906
[TG(49:6)]_FA20:4,-0.1841343023759637,7.106631603637208,0.4279824348541297,0.5129806008934212,0.8475163633679843,TAG,109622.00701904295,72490.86465454102,106990.36767578124,129595.89083862305,103803.86645507812,104370.3479309082,165603.79299926758,86946.00570678711,66317.92395019531,66046.385009765625,63282.20428466797,1400554.1663208008
[TG(56:8)|TG(55:1)]_FA18:1,0.1847524825929958,7.350613558154929,0.4275680592381832,0.5131846836135858,0.8475163633679843,TAG,348772.7644042969,274157.62109375,451537.5961914063,376025.9694824219,676461.50927734375,648945.4287109375,145785.65087890625,265617.4772949219,287704.72131347656,329499.703125,514089.2811279297,52553.44378662109
PE(42:5),0.18454778795976082,5.638064453780113,0.42659496075458503,0.513664496602049,0.8478748493784206,PE,97331.3468017578,93309.64611816406,129430.10913085938,166582.33142089844,149122.0906982422,131995.36840820312,74051.965576171875,104042.28698730467,84719.505859375,85069.045166015625,80218.84533691406,77901.98529052734
PI(32:5),-0.18359872109790898,4.969722749632212,0.4254763884150635,0.5142170049098311,0.8483529012495016,PI,69744.00476074219,66432.66458129883,75593.14544677734,75750.02627563477,75168.92520141602,78902.24557495117,58245.9443359375,69570.80502319336,58271.12400817871,63369.02423095703,74501.58570861816,29713.38200378418
[TG(48:6)]_FA16:0,0.18397075083862602,5.452748440530933,0.42393578792302833,0.5149796673161001,0.848729229684753,TAG,99286.96697998048,70890.52520751953,128025.79052734376,117292.50659179688,134613.9686279297,170098.49255371094,59287.04412841797,96646.9066772461,75075.80575561523,76572.2455444336,94611.9271850586,32211.022216796875
[TG(57:11)|TG(56:4)]_FA16:1,0.1838618289221193,5.09618496613661,0.4234226362384206,0.5152341372644658,0.848729229684753,TAG,64991.24450683594,61026.08410644531,104872.78869628906,103026.58758544922,110700.32788085938,109857.48876953124,48280.84353637695,75447.40563964844,57889.52410888672,57181.544494628906,70036.44525146484,32855.92227172852
FA(27:0) | FA(28:7),-0.18314977559106316,6.241980105014157,0.4234299826739516,0.5152304926469071,0.848729229684753,FA,211420.4993591309,284950.33770751953,159739.03192138672,122458.78771972656,144815.30994415283,115294.80708312988,293041.7760620117,181163.153465271,22133.501457214355,131592.19039916992,173425.78783035278,42439.32305908203
[TG(54:10)|TG(53:3)]_FA18:3,-0.1826990594365328,9.48699493632111,0.4213677176012425,0.5162553675954075,0.8495441464713819,TAG,1460043.6821289062,1347422.51171875,822779.6193847656,880976.904296875,3475059.9375,2875869.23828125,510587.7138671875,1020358.6538085938,1574374.4252929688,1588195.2670898438,3157444.084716797,145847.0704345703
PE(27:1)|PE(P-28:0),-0.1827858269515074,4.962630743962619,0.42170981636672866,0.5160851098633021,0.8495441464713819,PE,61754.223876953125,57356.02380371094,82611.30578613281,87064.8862915039,69114.14538574219,68374.96472167969,66450.8246459961,64968.6650390625,55753.38366699219,58357.00372314453,62922.74456787109,46126.083251953125
[TG(48:3)]_FA16:0,0.18229863411499345,5.200737974387198,0.4162766170647956,0.518800811400826,0.8512200684496044,TAG,74301.9642944336,58454.86407470703,128353.88803100586,151938.50985717773,98858.3676147461,100191.86706542967,56290.00338745117,89047.8454284668,62411.68444824219,63878.60385131836,68099.46485900879,24450.881774902344
[TG(54:11)|TG(53:4)]_FA22:5,0.1823885418292092,6.308043813661903,0.4167127456530588,0.5185818945255958,0.8512200684496044,TAG,142710.59017944336,135365.54974365234,203747.91436767575,203002.33377075195,247999.65725708008,402929.8224182129,108122.48754882812,211974.3731689453,115602.58966064452,114713.74740600586,197110.41339111328,37618.96267700195
[TG(62:7)|TG(61:0)]_FA18:2,0.1826618003246501,4.833402405832955,0.4179151865540688,0.5179791629818437,0.8512200684496044,TAG,58923.58392333984,48716.38333129883,89174.6275024414,86555.26696777344,77996.56512451172,89079.04637145996,46069.26290893555,58340.82391357422,47538.52322387695,50487.42378234863,48417.40295410156,35727.18223571777
[TG(63:11)|TG(62:4)]_FA20:4,0.18240799099375046,4.836184810895725,0.4167584323211031,0.5185589712712443,0.8512200684496044,TAG,57355.884033203125,48454.70352172852,84971.14651489258,89002.94641113281,77652.88522338867,100241.28573608398,48239.56298828125,53415.98388671875,48301.52374267578,52972.903717041016,50711.96353149414,31347.98208618164
LPI(18:3),-0.1819987231232934,11.178109008510475,0.4181411082390696,0.5178660554389444,0.8512200684496044,PI,3749368.837402344,3432555.118652344,12440047.155822754,4094875.36328125,2574424.232055664,9398921.30053711,2665705.2017822266,9134570.769042969,2323794.6856689453,7493677.339111328,4570366.618408203,49682.62371826172
PE(41:5)|PE(P-42:4),0.1822702627456934,5.966371636032308,0.41616575660600574,0.5188564842393467,0.8512200684496044,PE,114459.12768554688,102599.46716308594,151539.6707763672,189000.5750732422,209104.7928466797,218702.8376464844,83249.56634521484,128792.86901855467,116539.46826171876,100421.80700683594,117049.58813476562,86274.566650390625
[TG(52:9)|TG(51:2)]_FA22:6,-0.18126197698162938,5.702920417817726,0.4147245548308547,0.5195811962404135,0.8517772723577325,TAG,104395.64855957033,96815.32696533205,118879.22784423828,142886.6891784668,161981.79205322266,117378.72804260254,106179.90731811523,116990.9682006836,94876.846435546875,87049.18588256836,130992.10972595216,51785.94403076172
PI(37:4)|PI(O-38:4)|PI(P-38:3),0.18189280839151853,5.597992154622963,0.41444092225856366,0.5197240313828247,0.8517772723577325,PI,100708.64685058594,100965.28814697266,128335.30908203124,163320.33337402344,182205.03424072263,113718.3293762207,95933.74670410156,96269.68688964844,75751.0852355957,86584.20642089844,85170.32550048828,38563.86264038086
PI(37:5)|PI(O-38:5)|PI(P-38:4),0.1814685623116455,5.0300119498562195,0.41249579725763397,0.5207054478209425,0.8529525279787723,PI,70731.8447265625,62264.42413330078,89191.40673828125,102235.26718139648,112444.44720458984,84699.44635009766,56811.06405639648,67969.4846496582,52443.864166259766,59361.884216308594,54869.64373779297,35006.74256896973
[TG(56:12)|TG(55:5)]_FA18:0,0.18092146533545453,5.100654286248687,0.41002104099970893,0.521958825969494,0.8533406074849486,TAG,66364.464111328125,68354.98474121094,87803.28659057617,102973.32684326172,106932.9678955078,112414.12762451172,58850.14443969727,71726.80517578125,54514.383697509766,61632.9642944336,57854.863708496094,39343.64294433594
[TG(64:12)|TG(63:5)]_FA14:0,0.1808918083194475,3.5813432973052266,0.40978505840007884,0.5220786213749711,0.8533406074849486,TAG,27113.842041015625,22853.521591186523,31688.56234741211,34683.46224975586,37676.262603759766,33320.38246154785,19483.62115478516,22624.001693725582,20979.22142028809,19372.52131652832,22536.74151611328,15299.541000366213
LPE(22:0),-0.18010114256488224,5.5562500321368065,0.4094189927700427,0.5222645490495115,0.8533406074849486,PE,87074.34634399414,88185.88671875,145309.94946289062,120672.96752929688,106238.06646728516,116425.40838623048,93308.90643310548,98179.6068725586,93175.1064453125,93870.00714111328,99999.60772705078,51983.88360595703
