Lipid,Class,FAD185_M4_Male_WT_cerebellum,FAD185_M4_Male_WT_cortex ,FAD185_M4_Male_WT_diencephalon,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_cerebellum,FAD189_M3_Male_WT_cortex ,FAD189_M3_Male_WT_diencephalon,FAD189_M3_Male_WT_hippocampus,DOD93_F4_Female_5xFAD_cerebellum,DOD93_F4_Female_5xFAD_cortex ,DOD93_F4_Female_5xFAD_diencephalon,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_cerebellum,DOD94_F4_Female_5xFAD_cortex ,DOD94_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
DG(32:1)_C16:1,DAG,170238.2339477539,178427.83264160156,147206.35028076172,76134.7050743103,72469.20534515381,84171.725730896,177797.05206298828,80648.64579772949,74030.7251739502,129950.74993896484,77793.02532196045,172164.51306152344,99763.72708892822,113983.9894180298,75159.24499511719,82555.20571899414,105401.62670898438,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:1)_C18:0,DAG,332017.981552124,155274.1110534668,371186.0426635742,153334.53033447266,151872.73026657104,149145.60900497437,518292.8410644531,137688.47080993652,142303.41020202637,151769.53092575073,145951.01070022583,147761.99088287354,357365.3465766907,139467.36999893188,158231.87061309814,147792.79063796997,236424.51586914065,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:1)_C18:1,DAG,52163.08338928223,50583.90338897705,56811.32410812378,50002.98378753662,50493.723693847656,49715.20330810547,48812.04321670532,49660.923625946045,53949.12342071533,53720.82398223877,54936.32405853272,52302.54362487793,56617.12394332886,52134.96384048462,51681.32361984253,53819.38343048096,72561.30456542969,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:2)_C16:0,DAG,187937.5121459961,221418.954284668,215416.87426757807,199365.15509033203,113025.34847640993,285370.9194030762,251877.47842407227,54622.803913116455,158909.29125976562,220043.29510498047,139217.77056884766,237907.0951538086,251416.4193725586,222816.4781494141,161418.4303894043,197075.493347168,112562.18756103516,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:2)_C16:1,DAG,715529.0551147461,697982.1084594727,739625.5325927734,117205.668258667,71952.58531570435,144426.60977172852,773944.9498291016,72025.78485870361,74619.94501113892,459213.0498046875,70001.10494995117,879722.9831542969,226357.1956100464,448413.2673187256,68923.70497131348,138545.15058898926,355963.46728515625,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:2)_C18:0,DAG,187123.81301879883,103030.12745666504,190793.23245239255,104225.9867286682,133390.19047927856,87315.38622665405,207913.5155029297,82672.36670684814,88764.34523773193,112605.20878601074,86209.80665588379,112743.94673538208,350828.7275886536,90209.04598999023,117235.84976196288,101298.6273727417,439691.8984375,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:2)_C18:1,DAG,162897.31146621704,161414.25074768066,174454.571269989,162486.23077774048,163715.13192367554,161298.95141601562,160376.33095932007,157945.43169784546,164309.2707672119,176638.01361083984,167457.23153686523,168807.13173675537,164647.7327194214,168121.05269622803,158198.65161895752,161445.2908782959,463554.0521240234,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:2)_C18:2,DAG,52218.62361526489,57491.12427902222,54733.52395248413,56741.803939819336,51415.323833465576,53611.12395095825,52679.76358413696,54315.32364273071,52084.30339431763,52063.98378372192,50748.04336166382,54980.36387634277,52199.52409362793,55195.12377166748,51178.2635383606,52892.3835067749,72058.08529663086,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:3)_C16:0,DAG,58178.524322509766,57345.26425170898,55679.66384887695,55244.74395751953,51119.92362976074,72641.22494506836,63000.40411376953,37581.142738342285,52778.60391235352,57728.70361328125,50505.00384521485,68509.40438842773,64281.16439819336,54582.48400878906,52613.88363647461,50720.84344482422,45389.44329833984,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:3)_C16:1,DAG,1178404.7206420898,1269429.293334961,1326071.564880371,210910.21404647827,71783.40530776978,194862.07474136355,1365042.144104004,78990.96538925171,79402.68543624878,794466.192565918,79194.08564376831,1658128.8932495115,387539.32721328735,814093.9433326721,78351.88539886475,200632.7957611084,532644.7174072266,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:3)_C18:0,DAG,62842.0641708374,55502.66390991211,65887.54473876953,51378.94371795654,52595.48350906372,56487.32406234741,82264.56652832031,54719.42384338379,51606.763690948486,52047.98394775391,51404.64359283447,48540.66374588013,60245.40418243408,52064.80340194702,50154.76362609863,54985.143909454346,59358.62420654297,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:3)_C18:1,DAG,127581.7892074585,134273.87134170532,162110.313457489,107863.68856048584,141574.66933822632,107739.98823165894,121009.49018859863,120350.36741256714,106996.2074508667,140720.96998214722,146363.30949783325,123875.49041366576,122582.28811645508,122178.18893814088,137755.39040374756,153310.8724403381,1149421.6794433594,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:3)_C18:2,DAG,172689.1121482849,183781.69325256348,191056.6933555603,178924.73147201538,180334.29382705688,169213.75228118896,168326.17238998413,173723.25164031982,166375.4515914917,178913.47205734253,174904.59212112427,176521.2527885437,177345.81212615967,177319.07313919067,180037.4919166565,186805.0928993225,545395.2413330078,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:5)_C16:0,DAG,45226.503173828125,46618.603775024414,49807.72317504883,44648.78338623047,36191.98250579834,56027.62368774414,63280.76434326172,30711.222091674805,50761.24407958984,59229.624282836914,39870.24295043945,56985.12384033203,55358.123794555664,44827.5231628418,39919.30296325684,38652.442779541016,36289.26235961914,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:5)_C16:1,DAG,69406.40475463867,56232.16400146485,51130.30346679688,44418.40309906006,37601.8226890564,42789.68310165405,59814.72425842285,42411.62297821045,40239.64277267456,53387.78379821777,44756.00308609009,63248.04443359375,44903.9033203125,49343.50346374512,42422.24300003052,41267.50297927856,41413.98291015625,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:5)_C18:0,DAG,31676.74235534668,30606.78223800659,35192.3624420166,29448.062183380127,29803.042148590088,26957.421840667725,44858.16317749024,26029.661895751957,29194.322093963623,27689.521995544437,27928.76198577881,27941.322219848636,34661.84246826172,28826.2819480896,26840.6219329834,29266.242179870605,41148.54284667969,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:5)_C18:1,DAG,46272.72315597534,45464.64308929443,43755.4831199646,43448.74313735962,45425.32317352295,40959.143184661865,43771.52296066284,46146.423095703125,47096.923152923584,44444.943241119385,47555.84343719482,41625.20306777954,43992.80305480957,45290.22329330444,42321.84286117554,43010.30319213867,115489.04736328124,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(32:5)_C18:2,DAG,67630.48468399048,73220.84499359131,70986.9051399231,68624.52490234375,64892.20490646362,69256.90490722656,66666.96496582031,73199.58504867554,70987.76490020752,68398.5650177002,67839.20470046997,74281.86492538452,68313.32485961914,72239.1047782898,71547.30527114868,69040.18487930298,75692.72525024414,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:0)_C16:0,DAG,1068805.5430908203,1208352.7022705078,1234588.4592285156,998423.2517089844,379295.6862487793,1162456.3566894531,1367544.7510986328,70021.06479263306,581179.7058105469,1179510.568786621,767754.0672607422,1420804.4881591797,1597152.6430664062,1359170.1538085938,815664.7824707031,1157096.9669799805,517723.9404296875,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:0)_C18:0,DAG,66541.12509155273,42851.70268630981,68951.56567382812,43048.362995147705,41221.00282287598,40232.682720184326,98712.06686401369,42092.16300582886,42218.6629486084,43000.60334396362,43412.58271789551,44850.72318267822,65951.18469238281,41389.26259231568,44178.56326293945,43855.34326553345,108580.68685913086,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:1)|DG(O-34:1)_C16:0,DAG,63681.28479003906,70148.60482788086,59220.9443359375,61035.28439331055,52671.72393035889,76741.9857788086,76078.34533691406,47509.08333206177,56899.36376953125,62106.06427001953,47855.40353393555,71819.38500976562,65796.56448364258,70555.06497192383,58963.44445800781,56264.66372680664,51131.76379394531,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:1)|DG(O-34:1)_C16:1,DAG,1617904.513305664,1706396.3819580078,1767047.361694336,301555.761051178,109298.78791046144,332965.22539520264,1898985.6730957031,106432.18765258788,107092.64739990234,1062341.048828125,102679.9076499939,2188595.5294189453,522654.4751396179,1062277.610038757,106954.08792877196,312822.4830818176,719989.2328491211,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:1)|DG(O-34:1)_C18:0,DAG,83339.1856765747,44971.843116760254,128600.78887939452,39989.98294830322,44356.28311920166,41589.80303573608,159646.01280212402,42228.10322952271,45357.92308425903,44213.64289855957,40647.84294891357,42003.56287765503,99574.02628326416,42223.96312713623,39676.7427520752,42463.48294067383,54502.983642578125,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:1)|DG(O-34:1)_C18:1,DAG,56849.42385482788,60783.464263916016,58562.66422653198,56349.76399230957,55463.18379211426,55244.664180755615,59981.76425552368,59085.70448303223,58016.46437835693,62600.58419036865,61419.7843170166,62948.04459381104,60458.804080963135,59817.34432601929,59729.08447265625,60035.22406387329,146698.89093017578,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:2)_C16:0,DAG,63047.544006347656,64507.56454467773,59927.44448852539,61422.32418823242,48098.38344955444,88905.84609985352,69549.72521972656,36874.90260696411,58790.80465698242,68141.5648803711,50949.46353149414,76113.36535644531,70004.36502075195,60649.72430419922,55254.22430419922,60927.38397216797,48120.763122558594,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:2)_C16:1,DAG,76571.90576171875,76430.08541870117,73136.74502563477,61554.26432418823,63102.32451629639,68140.70469665527,95409.80700683594,60667.46408462525,61656.20418548584,73890.22482299805,60422.74417495728,87551.94570922852,60927.424365997314,70201.62489700317,59684.60430526733,63652.42431640625,65436.78466796875,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:2)_C18:0,DAG,52650.32348251343,49252.06345367432,59115.58409118652,52347.1639289856,50696.76354980469,52575.06352996826,62315.20422363281,50165.70384979248,47820.94356155396,50851.22375106812,51403.66356658936,47925.28345489502,49027.28370666504,52856.02372741699,49240.00347900391,53124.32373046875,61951.8444519043,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:2)_C18:1,DAG,64700.924545288086,59192.60381698608,62830.76451873779,65258.8646774292,67047.64446258545,64958.48472595215,62941.44438171387,65099.484729766846,64825.8447227478,65857.80469894409,65824.6049079895,66979.16484451294,67251.44462585449,62119.66470336914,59822.6441078186,63019.04425430298,73919.3452758789,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:2)_C18:2,DAG,59609.72416687012,64358.3645324707,59129.80421066284,58276.82413864136,61991.08427810669,63508.14443588257,62233.60422897339,63285.404441833496,60444.244022369385,61466.164585113525,58326.92448043823,61861.66440963745,58103.243896484375,61710.6243019104,60374.46404647827,60382.28436279297,145297.4905090332,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:3)_C16:0,DAG,54946.52368164063,58591.583984375,61992.364349365234,57862.1242980957,49052.28341674805,51305.90377807617,69325.60461425781,38724.08266067505,56370.84387207031,61367.64450073242,50674.80368041992,72116.5654296875,65275.04443359375,62331.5046081543,49419.04341125488,55995.06359863281,34988.962310791016,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:3)_C16:1,DAG,74612.88577270508,73344.9250793457,75497.38568115234,44197.46313858032,45344.223152160645,47430.64319229126,84933.68600463867,38948.84272384644,44703.42307662964,65934.78450012207,45219.68306350708,94005.8265991211,50021.4635848999,59940.92411804199,43866.42310714722,48009.88349533081,52907.083984375,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:3)_C18:0,DAG,35053.02242279053,33927.86246109009,36286.00272369385,33598.302463531494,33686.82256317139,29677.72222518921,39383.62300109863,31858.462215423584,29848.722145080566,30692.92218017578,30326.622203826904,31482.60218048096,31164.862297058105,32892.92227935791,29769.001861572266,29157.32182312012,38404.24252319336,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:3)_C18:1,DAG,59709.44400405884,58806.50396347046,62390.64433288574,60196.42427444458,59535.26427459717,56086.44397735596,63406.38443374634,61673.88447952271,60492.22428894043,63863.98414993286,61079.16431427002,58333.44422912598,61847.323947906494,60105.224266052246,56928.78412628174,60163.44416809082,73733.90539550781,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:3)_C18:2,DAG,64246.06464385986,63795.38450622559,59530.103775024414,64025.5046043396,63240.884647369385,62178.82411193848,61744.344455718994,62152.66432952881,61339.764209747314,62793.00450515747,66513.24493408203,66259.26468276978,58817.74417877197,59877.784198760986,64332.22470092773,64115.06447601318,76821.22573852539,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:4)_C16:0,DAG,48882.86346435547,50647.423736572266,48043.30319213867,43917.84312438965,41690.52291870117,51589.38383483887,56135.2239074707,38697.60251998901,52446.32345581055,50627.28350830078,37329.9825592041,54439.56369018555,51553.64364624024,47533.08322143555,47574.323150634766,46054.86334228516,39657.74295043945,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:4)_C16:1,DAG,83558.88595581055,78357.72589111328,83479.30578613281,43509.843185424805,43177.803215026855,46942.54346084595,129098.12966918944,39462.42293548584,40072.7226524353,105148.28700256348,42128.48284912109,109087.66734313963,50585.283531188965,61535.484477996826,42753.143184661865,40703.12296295166,52294.58386230469,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:4)_C18:0,DAG,176870.13257598877,176742.73250961304,173609.47192382812,180354.653339386,175733.27295303345,173237.77084350586,203413.69396972656,170158.57264328003,172756.13221359253,170985.27236557007,181960.4530029297,172361.9320449829,176786.37340164185,174048.31200027466,171614.9916419983,179188.35264968872,207783.83520507807,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:4)_C18:1,DAG,33716.94216918945,35767.20262145996,36195.50253677368,34342.86239242554,36891.64267730713,34372.06230163574,35474.80229187012,35051.802379608154,35062.64255523682,36650.98263931274,38968.06272506714,36424.602630615234,37424.60266876221,33843.22252655029,33351.14250564575,34631.04236602783,38159.922927856445,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:4)_C18:2,DAG,66965.90463638306,66675.74489974976,62612.70466995239,66815.90474319458,63759.20439147949,66258.18482589722,62550.784439086914,63685.38479232788,65170.56448364258,67785.06504058838,67046.14483642578,65286.20467758179,67309.40454864502,67229.20516204834,62792.46464538574,68280.24494171143,82581.46606445312,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:5)_C16:0,DAG,61002.32443237305,71473.30502319336,72609.4252319336,59192.74426269531,59338.08422470093,58979.50424194336,76128.16485595703,48469.30332946777,67114.32485961914,64806.88513183594,70578.54495239258,73341.98522949219,80528.52542114258,74104.16519165039,66464.66494750977,57961.78436279297,46754.70330810547,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:5)_C16:1,DAG,71543.40441894531,68580.70510864258,58947.00430297852,44944.56320953369,43449.462890625,45793.023235321045,67477.86514282227,47114.68352890015,49274.38366699219,62698.984375,46872.56329727173,71058.98504638672,50688.523582458496,52183.84363174439,46984.403354644775,43173.5431022644,54140.38375854492,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:5)_C18:0,DAG,92064.42614746094,93989.64643096924,87234.06634521484,90960.22691726685,102202.48683547974,103431.44757461548,63588.96463012695,95643.38666534424,83117.70595169067,84487.86577606201,90995.38660430908,82978.18565368652,79804.20554351807,89056.78603744507,86592.82635116577,95410.94716262816,85946.8662109375,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:5)_C18:1,DAG,206170.65385055545,200475.2734336853,212052.75492095947,199865.5146560669,210930.07501602173,202702.8353767395,198828.31386947632,207190.7554664612,206283.7738838196,211202.5149879456,202396.1947441101,203100.11449050903,212984.77377319336,200490.15354919437,200848.71238327023,200611.0938873291,202510.99340820312,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(33:5)_C18:2,DAG,39780.52254867554,37234.122592926025,38114.382526397705,37764.56240081787,39583.52278137207,39790.522804260254,42931.94289779663,42106.86293411255,39808.10289382935,40366.08280181885,36452.36245727539,40657.82286453247,40202.282817840576,38206.282527923584,37951.76258087158,38237.72274017334,47241.20333862305,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:0)_C16:0,DAG,6028.580383300781,4948.480373382568,8512.060558319092,9148.260459899902,88697.66715621948,6829.180461883545,5086.060325622559,2629.2001762390137,235700.91619110107,6686.820503234863,6597.920379638672,4017.300235748291,5100.6403465271,4413.720336914063,118578.6499786377,4104.560279846191,3417.0002250671387,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:0)_C18:0,DAG,158336.8122215271,66610.84457015991,100081.12657165527,71582.68534469604,65771.60459518433,70736.16496276855,106627.52673339844,70639.86524581909,68340.68467712402,67926.78511810303,73177.4054069519,67004.60450744629,135881.70820236206,69135.46517944336,68321.56440734863,73754.30503082275,102004.16799926758,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:1)_C16:0,DAG,153840.11116790771,198668.17530441284,85977.9256324768,60728.54426574707,58018.28433609009,114590.68938827516,75779.64572906494,11056.320728302002,107350.76652526855,125000.84768676758,61643.865032196045,20905.86139678955,253799.51736450195,61649.2442817688,77225.28565216064,34355.84236907959,11391.08073425293,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:1)_C16:1,DAG,221392.4967041016,220683.13537597656,185165.3934326172,153476.7102508545,159321.29068756104,150445.93161392212,225594.3153076172,146618.43073654175,132953.10933303833,315208.5969238281,150253.53077697754,273508.14025878906,197344.97513961792,169836.57126235962,154939.17164230347,158198.57165145874,693586.6465492249,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:1)_C18:0,DAG,166579.31436538696,63621.80442428589,154339.39169692993,65463.00450897217,63711.124755859375,65167.684410095215,228020.37462615967,62738.94449234009,59901.34434127808,64086.66431045532,66587.6448173523,64778.50440979004,152825.3314781189,64109.52471923828,59989.00435256958,66614.44471740723,107205.48748779295,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:1)_C18:1,DAG,82996.10591125488,83305.34599304199,88530.32612991333,85539.18603515625,83108.60622406006,82099.7859916687,82744.94595336914,83321.02564620972,85831.1061630249,86232.38597869873,85512.80604553223,84645.3463973999,84685.90576171875,80647.30582809448,85360.38608551025,85515.78561401367,107462.4071044922,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:2)_C16:0,DAG,186059.993347168,300949.7615051269,107427.92742919922,122577.98817443848,73303.68533706665,113476.94741821288,159759.07249450684,27443.802040100098,117625.98892211914,93366.0069580078,77738.30567932129,88959.16589355469,162698.7527770996,91534.78675842284,57746.48391723633,77010.1452331543,32901.14241409302,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:2)_C16:1,DAG,199847.73348999023,241157.81762695312,105516.76741027832,51472.40367126465,42163.94288253784,53522.66354751587,133650.02993774414,37890.98273849487,37425.16244888306,127888.02982330322,43811.18299484253,132888.20993041992,91858.64519882202,77651.50510025024,42438.50280380249,46238.72355651856,283284.4163513184,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:2)_C18:0,DAG,279080.2225418091,79499.98572540283,333170.84453582764,79385.64554595947,78610.04521560669,82688.48541259766,409426.8328704834,74557.84532928467,79789.54530334473,82883.6054763794,82411.12512207031,76725.8651008606,215128.6571998596,75843.24555587769,79427.66560745239,79444.08520507812,361707.8221435547,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
DG(34:2)_C18:1,DAG,76719.68532562256,71883.56517028809,77588.66570281982,71752.82524490356,71850.9247970581,71691.12498474121,72230.7255935669,71096.06521606445,74486.68550109863,78542.18539047241,73681.72478866577,68850.08517837524,75491.94482421875,72240.70510101318,69868.70495986938,69734.08503341675,188204.8928222656,Sex: Male | Genotype: WT,Sex: Female | Genotype: 5xFAD,Sex: Male__Genotype: WT vs Sex: Female__Genotype: 5xFAD_,8,8,Blank_Blank_Blank_Blank_Blank
