Lipid,Class,DOD93_F4_Female_5xFAD_cortex ,DOD94_F3_Female_WT_cortex ,DOD94_F4_Female_5xFAD_cortex ,FAD184_F3_Female_WT_cortex ,FAD184_F4_Female_WT_cortex ,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD185_M4_Male_WT_cortex _x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,FAD189_M3_Male_WT_cortex _x,FAD185_M4_Male_WT_cerebellum,FAD185_M4_Male_WT_cortex _y,FAD185_M4_Male_WT_diencephalon,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_cerebellum,FAD189_M3_Male_WT_cortex _y,FAD189_M3_Male_WT_diencephalon,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
LPG(18:4),PG,2159.860153198242,3585.420246124268,2026.1401405334475,2095.800170898437,2142.380146026612,1988.8201484680176,2050.0201530456543,2009.0001335144043,2043.0401420593264,2030.1001243591309,2190.760154724121,2344.3001594543457,2009.0001335144043,1991.26012802124,2128.4001502990723,2116.340160369873,2190.760154724121,2131.08016204834,1981.76012802124,2030.740135192871,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(19:0)|LPG(O-20:0),PG,207018.8935546875,181508.5517578125,122025.7686767578,122770.10913085938,151026.97021484375,210610.2548828125,237234.5980224609,135332.23010253906,209733.55419921875,255467.47631835935,174293.11328125,147494.10986328125,135332.23010253906,124121.80920410156,144857.5294189453,147197.61010742188,174293.11328125,200589.81323242188,132076.88891601562,219302.9346923828,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(19:1)|LPG(P-20:0),PG,61817.704345703125,55894.30383300781,59904.30426025391,58457.80426025391,67572.5248413086,85178.14611816406,83301.60693359375,64070.24475097656,79161.025390625,309300.80236816406,208358.7940673828,63955.684631347656,64070.24475097656,65720.0048828125,65168.72448730469,70157.96490478516,208358.7940673828,88851.7660522461,61665.504455566406,50801.86340332031,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(20:0),PG,86450.98541259766,85072.70623779297,84904.3862915039,78747.96490478516,90092.22540283205,129102.78955078124,124376.50842285156,88619.52600097656,111777.8080444336,130318.88891601562,108207.14721679688,89792.44622802734,88619.52600097656,93083.48693847656,94670.2666015625,86803.94616699219,108207.14721679688,111436.18798828124,84958.38500976562,85814.46600341797,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(20:1),PG,166048.41186523438,146805.79125976562,160753.47021484375,144115.55041503906,169301.37158203125,237375.85620117188,214778.49487304688,176197.4921875,225461.7152099609,319190.84228515625,205142.1748046875,192300.03515625,176197.4921875,158103.4315185547,153523.57104492188,146231.1494140625,205142.1748046875,213816.41479492188,154355.95153808594,133222.7099609375,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(20:2),PG,388467.0258178711,91918.146484375,318057.8399658203,446356.5513916016,341458.58685302734,416875.1760253906,491063.3715820313,258039.7784423828,517284.73974609375,722161.6693115234,202756.67431640625,1285861.996459961,258039.7784423828,337474.20196533203,343657.544921875,276883.65881347656,202756.67431640625,745467.2691650391,345318.9263916016,78408.20599365234,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(20:3),PG,92391.64575195312,78377.70559692383,91767.3656616211,72058.765625,91089.146484375,111379.84790039062,96665.04705810548,99853.3671875,101692.8270263672,122843.36853027344,103798.46752929688,92060.7064819336,99853.3671875,81030.16564941406,83767.52606201172,79380.62573242188,103798.46752929688,117797.00769042967,78104.36535644531,98606.96630859376,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(20:4),PG,103058.24700927734,60838.62457275391,91921.18713378906,53759.60394287109,64874.58483886719,87261.74627685547,83156.36572265625,94556.28637695312,84366.34631347656,91347.14630126952,81962.84619140625,64380.46496582031,94556.28637695312,63128.38470458984,64057.00451660156,63727.284423828125,81962.84619140625,85483.14599609375,66380.12438964844,66128.62487792969,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(20:5),PG,102248.7469482422,91542.68658447266,85468.68591308594,82305.1459350586,91263.30651855467,114761.54748535156,112233.8875732422,93530.90612792967,117469.60803222656,133235.66943359375,107975.3076171875,100765.6671142578,93530.90612792967,88562.62658691406,92287.50708007812,83420.02551269531,107975.3076171875,124837.84826660156,87619.12585449219,86501.36584472656,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(22:0),PG,113521.26770019533,111416.06774902344,112198.06774902344,107374.32751464844,119575.40893554688,150536.95068359375,151964.33068847656,123561.46875,155333.8515625,466494.2919921875,320300.26171875,117098.54858398438,123561.46875,116406.36840820312,116159.08752441406,114044.50817871094,320300.26171875,161695.61157226562,112714.2879638672,99520.10693359376,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(22:1),PG,127007.94799804688,106695.3077392578,153117.2911376953,132940.8095703125,165531.8114013672,213929.15551757807,252121.57836914065,164111.29150390625,275629.19970703125,290054.66064453125,239480.69580078125,160124.09106445312,164111.29150390625,150612.650390625,152459.91162109375,163931.03173828125,239480.69580078125,197328.8532714844,181835.95263671875,153502.93139648438,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(22:2),PG,70017.42498779297,69850.74505615234,75734.46594238281,63136.224060058594,70448.56475830078,119843.42840576172,138271.11010742188,79463.64489746094,118123.30810546876,152250.65014648438,94935.24670410156,79106.82586669922,79463.64489746094,78117.26574707031,73837.98522949219,74238.94519042969,94935.24670410156,100689.6068725586,68771.96484375,60049.50415039063,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(22:4),PG,87775.00561523438,83989.50604248047,86874.5062866211,78238.76568603516,87935.56591796875,139307.48950195312,132313.408203125,96673.74713134766,125707.42907714844,135101.40942382812,100884.1866455078,94743.36700439452,96673.74713134766,92676.947265625,85225.38555908203,85653.9462890625,100884.1866455078,108011.74786376952,85779.58563232422,74026.06536865234,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPG(22:6),PG,160014.95178222656,139427.55017089844,147040.61108398438,132172.8887939453,154023.95068359375,280955.93884277344,261548.82080078125,174786.07153320312,296636.6005859375,317507.3018798828,198377.59313964844,153632.14990234375,174786.07153320312,147977.71032714844,143129.01013183594,129003.28881835938,198377.59313964844,191564.65380859372,132354.12915039062,115846.20861816406,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(12:0),PI,147777.85018920898,131632.72955322266,138135.12957763672,104943.30755615234,136818.5297241211,170377.37139892578,163501.0912475586,134428.9086303711,167580.31274414062,177791.8114013672,128740.06997680664,125667.50903320312,134428.9086303711,132998.92944335938,114444.8276977539,115092.68878173828,128740.06997680664,154911.51177978516,129816.6690673828,59885.80499267578,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(13:0),PI,130064.32928466795,121065.3882446289,105972.76782226562,99126.44622802734,115603.8681640625,163398.6904296875,143632.1895751953,118929.26904296876,163463.52954101562,232244.17645263672,187489.2738037109,114140.4878540039,118929.26904296876,106430.0479736328,123952.98791503906,117813.76824951172,187489.2738037109,165812.97357177734,119005.76794433594,79126.06549072266,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(14:0),PI,155991.33087158203,123394.92822265624,136131.31085205078,120870.90893554688,183975.77221679688,279584.9790649414,233391.63549804688,148862.62994384766,243475.1968383789,309025.1030883789,223807.69659423828,141475.7894897461,148862.62994384766,139707.65112304688,149107.75030517578,164276.25225830078,223807.69659423828,181433.57385253903,189493.6351928711,65779.84466552734,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(14:1),PI,908221.9663085938,723563.6232910156,741598.130859375,628684.7028808594,774164.9777832031,959694.692138672,935132.1010742188,785158.9946289062,870817.7373046875,1804925.2673339844,1314960.6611328125,811434.2761230469,785158.9946289062,713656.08984375,704130.0278320312,579748.8969726562,1314960.6611328125,906078.2661132812,727153.8737792969,294085.7199707031,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(15:0)|LPI(O-16:0),PI,4436875.61328125,4419871.271972656,4984999.964355469,3170399.7963867188,4072567.77734375,6520460.756347656,5747501.437988281,4510598.341308594,5379521.047363281,5517774.433105469,4114226.020751953,3886362.1997070312,4510598.341308594,4748242.75390625,3827629.2534179688,2742918.1015625,4114226.020751953,4814666.598144531,3729620.759277344,1790465.060546875,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(15:1)|LPI(P-16:0),PI,182684.45361328125,137682.45001220703,124092.18957519533,112106.40887451172,133578.53002929688,170543.77410888672,178524.01177978516,124245.28912353516,214848.119140625,515754.6727294922,274588.8380126953,129374.8485107422,124245.28912353516,125940.4873046875,108233.72790527344,114803.64880371094,274588.8380126953,170051.03094482422,138329.42932128906,117687.80865478516,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(16:0),PI,157174.53198242188,141210.43029785156,141292.15014648438,129475.349609375,158119.09118652344,260140.01635742188,272724.8778076172,209623.47509765625,305268.4615478516,251557.5568847656,191422.09423828125,178988.63244628906,209623.47509765625,142608.7703857422,125337.90844726562,138712.62927246094,191422.09423828125,212213.2353515625,130005.98815917967,104220.28759765624,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(16:1),PI,254980.4375,242199.69555664065,263764.8582763672,220168.0379638672,279197.4401855469,365280.2255859375,369593.8278808594,292869.6022949219,406589.70849609375,504742.5751953125,338826.68225097656,273120.9967041016,292869.6022949219,256383.29583740237,220386.59448242188,225071.27294921875,338826.68225097656,345100.84118652344,254006.3571777344,202337.8755493164,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(17:0)|LPI(O-18:0),PI,1880201.6202392576,1788542.775390625,2028312.704589844,1264478.047607422,1687854.056640625,2682313.9228515625,2370581.8564453125,1841846.278564453,2267155.124267578,3316991.669189453,2431790.197998047,1615898.6657714844,1841846.278564453,1938144.260131836,1622674.4841308594,1193602.690673828,2431790.197998047,2079750.6496582031,1581906.8852539062,776135.8801269531,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(17:1)|LPI(P-18:0),PI,73861.52542114258,67533.22518920898,81495.58541870117,66001.18444824219,70388.32543945312,110480.26824951172,98844.94732666016,75017.42462158203,114692.0484008789,180264.154296875,120699.34844970705,65609.24426269531,75017.42462158203,70759.5453491211,63610.08438110352,72165.4047241211,120699.34844970705,93170.06634521484,72797.56536865234,46228.92333984375,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(17:2),PI,121143.78881835938,102811.68756103516,106284.7885131836,97369.287109375,117768.60809326172,153070.39093017578,134465.56994628906,118011.0281982422,152590.59088134766,557288.8023681641,312172.0015258789,105517.68774414062,118011.0281982422,111303.30786132812,110802.88861083984,136793.8302001953,312172.0015258789,140896.77154541016,125306.54901123048,57386.64422607422,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(18:0),PI,282052.1013183594,192560.9931640625,156545.55078125,149094.5096435547,213420.27600097656,328243.7233886719,298248.5201416016,190234.3342285156,299598.5788574219,582975.7010498047,383859.8112792969,174843.3721923828,190234.3342285156,161979.69091796875,172994.69177246094,193507.71411132807,383859.8112792969,225948.6579589844,191549.75317382807,400843.1767578125,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(18:1),PI,130107.24938964844,96525.66595458984,101203.0474243164,110907.82830810548,126171.94940185548,228171.0177307129,375256.3639526367,368909.76525878906,320136.06298828125,530625.5750732422,354751.106628418,264867.6378173828,368909.76525878906,113590.1283569336,91508.26608276369,118977.84796142578,354751.106628418,165251.99200439453,106450.42697143556,64739.804290771484,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(18:2),PI,174262.9728088379,151160.33102416992,170386.19274902344,174575.60998535156,134532.14990234375,326006.9649963379,599797.9840087891,634916.4885864258,433646.3526916504,448275.7310791016,244877.2946777344,354614.8428955078,634916.4885864258,193980.15606689453,245036.97860717773,219488.8182373047,244877.2946777344,327700.22033691406,154458.84957885742,35383.6024017334,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(18:3),PI,4119255.1739501953,3618014.515258789,3660394.40234375,3572815.565673828,2780269.364501953,6548132.425537109,6509685.447021484,4230746.614013672,5632465.291625977,10167876.696044922,3293577.381225586,1942330.1645507808,4230746.614013672,4166317.643310547,7493677.339111328,6272360.288330078,3293577.381225586,8348539.01171875,4570366.618408203,49682.62371826172,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(18:4),PI,67334.7045288086,59978.84387207031,67419.96508789062,65143.82470703125,60879.10418701172,88644.56604003906,74269.26568603516,68880.64413452148,82430.24523925781,157859.6128540039,108657.64654541016,62555.26443481445,68880.64413452148,64875.18493652344,69008.48541259766,69083.60479736328,108657.64654541016,80642.60595703125,64387.42495727539,38114.06280517578,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(19:0)|LPI(O-20:0),PI,5198.040431976318,2100.9201316833496,2127.4601516723637,4457.000282287598,2380.640167236328,2542.900192260742,2376.600166320801,2524.020198822021,2534.940185546875,2399.420177459717,4359.800338745117,4166.580307006836,2524.020198822021,6219.140586853027,4565.260414123535,2387.780170440674,4359.800338745117,2275.800151824951,2455.080173492432,649549.9510498047,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(19:1)|LPI(P-20:0),PI,7791.120555877686,4527.760368347168,3954.66032409668,6085.400459289551,3997.360298156738,4458.140312194824,5057.560321807861,5631.540435791016,4275.060214996338,4089.80029296875,7008.380352020264,5818.200519561768,5631.540435791016,30927.442569732662,5939.6203956604,5890.380401611328,7008.380352020264,4741.560447692871,3912.780323028565,54542.76413726807,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(20:0),PI,125246.57006072998,108799.78735351562,95392.7471923828,97313.18658447266,108814.16854858398,212751.0951538086,192088.71156692505,138766.8494796753,161908.6904296875,216374.79620361328,162224.65189743042,95878.16683578493,138766.8494796753,91128.74574279784,88628.80559539795,92239.98760986328,162224.65189743042,137832.2904663086,94157.08673095705,115784.28930664062,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(20:1),PI,135025.02925109863,138237.9493408203,135088.0889892578,155922.1114501953,143779.4306640625,248559.95581054688,228756.81396484372,239532.87745285037,230747.5369873047,496114.2565917969,329035.4217643738,142536.9506263733,239532.87745285037,123240.36895751952,127031.3484840393,160937.75170898438,329035.4217643738,184325.9942626953,146496.52978515625,100334.10778808594,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
LPI(20:2),PI,271969.5428276062,64523.40460205078,339662.08514404297,542259.8225097656,289317.8228149414,468241.7327270508,488012.1751594544,244197.07905578613,681493.9974975586,610133.2189331055,154314.17028427124,367203.5867385864,244197.07905578613,275265.99826431274,312183.4629211426,285317.8593444824,154314.17028427124,523728.24084472656,505054.2333068848,38564.18295288086,Brain Region: cortex,Sex: Male | Genotype: WT,Brain Region: cortex vs Sex: Male__Genotype: WT_,11,8,Blank_Blank_Blank_Blank_Blank
