Lipid,Class,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD93_F4_Female_5xFAD_cortex ,DOD94_F4_Female_5xFAD_cortex ,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
DG(38:9)|DG(dO-40:9)|DG(37:2)_C18:2,DAG,152035.13149261475,132921.76876449585,240896.8991470337,166774.77152633667,196567.49182891846,125760.28809738159,143023.29153442383,114393.92782592773,119247.82801055908,291867.8628540039,133153.30823516846,159032.331741333,264463.9578895569,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:4)_C16:0,DAG,82212.36610412598,57915.804138183594,108161.4469909668,106886.7681274414,119811.78857421875,151924.92965698242,96029.50637817383,72136.64511108398,94893.60748291016,96333.96685791016,46698.44305419922,218983.31533813477,54527.50387573242,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:4)_C16:1,DAG,92976.78604125977,52558.22367095947,98218.72665405273,78000.90562057495,71404.32484436035,66652.48463439941,73621.24530029297,66516.16481781006,96237.1862487793,81558.38586425781,53562.2639541626,125810.82934570312,54039.04379272461,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:4)_C18:0,DAG,2691.0601806640625,12915.640949249268,16432.781185150146,8553.800640106201,6275.960414886475,13415.52087020874,2588.700183868408,7250.780502319336,33201.682415008545,10756.780780792236,13337.88097000122,72928.98441314697,5479.060409545898,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:4)_C18:1,DAG,23621.70171356201,25581.282012939453,29391.221920013428,30337.92191696167,30796.74216079712,28805.402145385742,25837.681941986084,24445.421703338623,30691.52214050293,31888.04225921631,29096.621997833252,29332.582122802734,23448.26173400879,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:4)_C18:2,DAG,41094.90259933472,39031.482902526855,38836.2227973938,42456.88318634033,39834.42273712158,39450.86273574829,36395.36268615723,41108.40284347534,37855.60288619995,38295.322734832764,39991.022720336914,41445.543197631836,61803.1247253418,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:5)_C16:0,DAG,96739.18740844727,70842.20520019531,130322.96942138672,122788.28793334961,112121.28793334961,114771.64767456055,109184.24792480469,82186.62600708008,114016.72772216797,111681.68756103516,56894.02352142334,127275.3286743164,124050.96835327148,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:5)_C16:1,DAG,94908.16702270508,50007.06343460083,118458.70907592773,78399.88542556763,89683.10523223877,98479.44630050659,84128.50605773926,62619.96477508545,102150.68783569336,94177.38635253906,51520.78352737427,239833.45629882812,69255.54495239258,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:5)_C18:0,DAG,2588.0801963806152,2830.9002113342285,13346.440948486328,2650.000186920166,5257.680366516113,8115.480560302734,2588.920177459717,2588.3202056884766,15895.661220550537,9918.700675964355,9429.380687713623,18125.341243743896,14428.081039428711,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:5)_C18:1,DAG,25572.7818069458,26159.781898498535,30754.70209503174,34210.82246017456,35118.74234390259,31935.342346191406,28900.702075958252,27820.141960144043,36243.362606048584,34551.98231506348,31378.382301330566,32674.802459716797,26168.481819152832,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:5)_C18:2,DAG,36527.40257644653,35475.08256149292,37789.88273239136,36326.74277114868,37628.52268600464,35915.6224899292,35763.862533569336,39187.1227645874,37323.822803497314,36199.88268661499,34038.96240234375,36932.68280792236,41061.46292114258,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:6)_C16:0,DAG,230151.43658447266,161490.63134765625,340981.32623291016,373768.7282104492,310445.4839477539,393564.4712524414,249899.53790283203,181426.7928466797,303258.2007446289,299562.1605834961,93745.50666427612,331945.6623535156,92743.06671142578,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:6)_C16:1,DAG,106312.60678100586,62437.24448013306,143730.1908569336,92145.7463722229,90892.32683181763,72657.28490066528,97084.70697402954,77413.8652420044,126448.4896850586,108346.74713134766,59879.22420883179,144723.83001708984,141159.38967895508,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:6)_C18:0,DAG,2588.800193786621,2589.4401893615723,23534.641445159912,2607.260181427002,13928.820812225342,2876.8602027893066,2590.060199737549,2588.020191192627,22289.001586914062,7627.660514831543,2871.6001930236816,2604.9401779174805,69420.62530517578,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:6)_C18:1,DAG,21288.66159439087,25118.481742858887,34760.642612457275,33987.54218292236,32659.922164916992,33540.722343444824,23705.341751098633,24984.421752929688,36551.70240020752,36776.94268035889,29001.26212310791,29795.822078704834,27044.781745910645,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:6)_C18:2,DAG,44153.74295425415,38904.04274749756,38314.38264083862,38834.36266708374,37988.202602386475,41625.52302932739,37680.54267120361,40588.402950286865,35880.98257064819,38950.28253555298,38484.262577056885,43629.66295623779,42747.34341430664,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:7)|DG(38:0)|DG(dO-40:0)_C16:0,DAG,144616.15063476562,117611.56744384766,190428.49127197266,194808.29357910156,188866.65307617188,223259.15661621094,140271.50997924805,122299.12878417969,199132.59448242188,174750.8321533203,86012.86611557007,666510.2689819336,80801.2056274414,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:7)|DG(38:0)|DG(dO-40:0)_C16:1,DAG,233453.1551513672,76003.62538528442,340690.18127441406,229550.21306991577,210885.1354484558,176160.81435012817,179166.81490707397,128194.48820877075,293079.92041015625,265205.73986816406,77461.88605117798,343781.30627441406,83172.62533569336,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:7)|DG(38:0)|DG(dO-40:0)_C18:0,DAG,6355.400508880615,2589.5601921081543,2705.600200653076,2607.9201698303223,13197.52096939087,2603.3201789855957,35038.62218093872,2587.2001991271973,2598.980178833008,5730.060398101807,2609.940185546875,2604.920196533203,83052.00598144531,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:7)|DG(38:0)|DG(dO-40:0)_C18:1,DAG,31399.80202102661,48947.16361999512,70106.32509994507,64898.20489501953,63189.5644493103,63281.86415100098,36846.40280532837,45850.3833694458,67972.16483306885,64069.80447387695,62669.984340667725,63431.72459411621,45307.563331604004,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:7)|DG(38:0)|DG(dO-40:0)_C18:2,DAG,34386.86235809326,32009.882369995117,34022.162296295166,31416.42219543457,33776.00227355957,30994.162357330322,29658.522010803223,32484.442142486572,32519.642211914062,31477.782257080078,33950.082302093506,33859.02240753174,39789.14269256592,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:8)|DG(O-40:8)|DG(38:1)_C16:0,DAG,161399.47131347656,154697.5906982422,222805.1378173828,237339.2569580078,241345.43603515625,171560.05200195312,155245.79064941406,181576.53198242188,240409.01806640625,221596.79650878906,190723.49472045898,269088.7989501953,134995.08947753906,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:8)|DG(O-40:8)|DG(38:1)_C16:1,DAG,158267.75128173828,72854.74477386475,199943.63458251953,142232.77072143555,140548.6294784546,134337.11010742188,138873.24978256226,101813.70794677734,193675.35333251953,163503.81268310547,88254.74551773071,827400.6384887695,89573.64685058594,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:8)|DG(O-40:8)|DG(38:1)_C18:0,DAG,46617.60344696045,3479.9002265930176,2607.9201698303223,3412.500217437744,31686.66216278076,2603.78018951416,47717.70327377319,9636.46070098877,2599.5601921081543,17425.621128082275,2609.6601791381836,2743.28018951416,62609.46417236328,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:8)|DG(O-40:8)|DG(38:1)_C18:1,DAG,18681.521224975586,28132.88201904297,55550.04349517822,54833.92406082153,52172.22373199463,50107.62379074097,27218.041954040527,27821.92200088501,57489.724212646484,53147.48360443115,51118.9436416626,49429.06344604492,37767.76270675659,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(39:8)|DG(O-40:8)|DG(38:1)_C18:2,DAG,91069.34581756592,86407.94596481323,87685.86684417725,82588.76566696167,84685.24563217163,82065.20557403564,80693.36582946777,84039.26638412476,81410.02568435669,85547.78632354736,85553.50595092773,84849.24610900879,122029.42864990234,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:1)_C16:0,DAG,127311.208984375,93289.92663574219,156798.4715576172,148786.8109741211,138309.4696044922,143290.5909423828,115748.12841796875,107345.98809814453,168078.0521850586,141701.15008544922,81079.38506317139,173084.3529663086,79404.12561035156,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:1)_C16:1,DAG,168641.2928466797,117298.0680732727,195025.09338378906,152812.50965118408,139145.8101463318,142483.52966690063,137393.1493988037,128821.3291015625,198129.09436035156,171285.53326416016,123986.84824752808,234221.99755859375,115384.4677734375,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:1)_C18:0,DAG,36369.40231704712,37029.16272354126,37351.042724609375,40019.62303161621,40449.122718811035,36257.422344207764,40914.68312072754,36042.06234359741,55449.06420516968,38800.54295349121,43437.18280029297,140636.8091697693,45460.22329711914,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:1)_C18:1,DAG,77056.12556838989,74900.88548660278,84023.3858795166,83282.02613830566,78948.5059928894,78136.14580154419,77486.60576629639,75070.26525115967,79802.64566421509,78479.7858581543,77294.14538192749,72176.20456695557,84822.34619140625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:10)|DG(39:3)_C16:0,DAG,85486.0263671875,62016.5048828125,91451.96606445312,98369.08728027344,88889.10653686523,97706.6869506836,77314.62524414062,69983.98486328125,100098.80682373047,86641.6265258789,53391.56385803223,115039.42785644531,53464.80352783203,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:10)|DG(39:3)_C16:1,DAG,137524.74926757812,87389.54592132568,146744.23010253906,111400.68812561035,109521.72812652588,104974.60766220093,112702.3476600647,107277.18780899048,154006.5704345703,165239.49157714844,118447.94798278809,209893.31658935547,88166.28607177734,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:10)|DG(39:3)_C18:0,DAG,9179.820682525635,13922.361011505127,20237.28147506714,14984.681056976318,11934.500816345215,15891.101108551025,4340.680313110352,12429.50089263916,162299.21299362183,14495.061027526855,16362.201206207275,1000045.3145713806,3224.120246887207,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:10)|DG(39:3)_C18:1,DAG,26025.002044677734,29810.28214263916,34544.82247543335,32097.08238220215,31570.38218688965,30911.122024536133,27552.38208770752,28178.762062072754,36051.72263336182,34234.062549591064,32332.54217529297,30970.34220123291,40660.7428894043,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:10)|DG(39:3)_C18:2,DAG,61334.20439147949,58860.80435180664,61776.74417114258,61948.444538116455,64431.82475280762,57831.984199523926,63159.14482116699,63913.14468383789,62354.92457962036,54150.983837127686,59014.82419204712,64695.824447631836,76717.20587158203,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:2)_C16:0,DAG,81677.62612915039,62455.604431152344,93353.94653320312,98130.5864868164,90894.22692871094,85424.56692504883,82513.00524902344,65547.34434509277,93045.36694335938,88805.44543457031,46213.003005981445,124181.92831420898,44765.923263549805,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:2)_C16:1,DAG,124905.62915039062,80672.92582702637,156926.9920654297,110365.78792953491,110496.56823348999,96095.74727249146,97677.96672058105,91364.78676605225,168509.51055908203,134208.48828125,83831.42557525635,169490.93090820312,84970.68634033203,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:2)_C18:0,DAG,22652.80149078369,27182.721786499023,26006.041744232178,28069.742111206055,25936.641998291016,22245.881660461426,26150.8018951416,25141.321800231934,43759.78356170654,25440.001735687256,27175.001991271973,96040.34659957886,28217.882110595703,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:2)_C18:1,DAG,44372.483253479004,44625.20320510864,44759.183029174805,46305.12308883667,42021.84302902222,43558.7428855896,44718.30319213867,44537.08306121826,50527.28356933594,43949.06311035156,42784.28331756592,44628.243465423584,47715.043395996094,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:2)_C18:2,DAG,89578.76626586914,88200.26637649536,84896.94582748413,85123.06596755981,85823.48640823364,90210.766456604,87428.04624557495,89490.60622787476,86133.42583465576,90810.5661239624,88319.32597732544,90847.02643585205,110096.72729492188,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:3)_C16:0,DAG,215133.03497314453,156104.5916748047,252040.49975585938,261131.27954101562,214398.1762084961,227097.3553466797,190129.27319335938,183588.2739868164,223913.45599365234,185685.11346435547,84914.18611907959,220564.93572998047,105302.16809082031,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:3)_C16:1,DAG,95353.46661376953,47014.02327346802,102710.10678100586,78471.38566207886,73011.58491897583,60034.744232177734,74293.7255935669,64771.404193878174,102471.14776611328,84717.38534545898,49778.26357650757,137419.40908813477,48319.2433013916,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:3)_C18:0,DAG,21333.221450805664,23772.261726379395,22152.28160095215,23309.341468811035,22404.641609191895,21408.1414604187,20256.56157684326,22799.241497039795,35929.64237976074,21986.14154434204,22565.32152557373,73134.76558685303,22316.741554260254,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:3)_C18:1,DAG,33961.562324523926,33237.602184295654,33993.042419433594,35036.382541656494,33617.22245788574,33537.762310028076,37381.94275665283,35881.48266983032,36745.04267501831,34849.982555389404,35036.762619018555,33426.5022277832,33459.64236450195,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:3)_C18:2,DAG,54553.4839553833,53107.08395767212,51106.54373550415,54097.16362762451,55306.003856658936,51238.20385360718,51079.52355194092,53027.00387954712,51559.26375961304,50210.84355926514,54841.88408279419,56422.00393676758,60051.944244384766,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:4)_C16:0,DAG,184370.63143920898,197872.9962463379,199839.93118286133,168863.79104614258,161095.17071533203,145646.66984558105,236954.55685424805,115150.10852050781,197187.15505981445,154739.75201416016,59518.10439300537,189465.1742401123,431925.8089904785,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:4)_C16:1,DAG,223895.31536865234,85693.64574050903,256197.61709594727,169522.15008544922,176020.79222106934,143136.69054412842,157126.33103179932,142841.43054962158,231758.79516601562,174192.57391357422,87358.20634841919,234944.03704833984,103761.70715332031,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:4)_C18:0,DAG,21256.121532440186,23988.621685028076,23483.24167251587,22815.261600494385,21042.621559143066,22024.361515045166,19847.021434783936,22533.481567382812,36710.962493896484,22297.281574249268,24308.94166946411,67731.56480026245,21377.061401367188,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:4)_C18:1,DAG,26869.56195831299,26312.38191986084,29438.842197418213,30292.74206161499,28526.222133636475,29431.862117767334,26587.62190246582,30146.202239990234,29193.58194732666,29465.242179870605,29393.302089691162,27929.4820022583,31442.742294311523,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:4)_C18:2,DAG,42467.58309173584,39935.582595825195,35656.802642822266,36815.72259902954,40621.64277267456,40655.182762145996,41155.08303833008,41172.70291137695,41397.142906188965,38643.482597351074,43521.9631729126,44564.88331222534,43262.382904052734,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:5)_C16:0,DAG,2484926.3061523438,3446458.5014648438,1625006.052734375,1333496.1384887695,1616657.3790283203,1368933.0346679688,2299347.286254883,996963.7930908203,2382113.098510742,1490761.2365722656,261112.8177909851,2092905.6505126953,1741810.3216552734,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:5)_C16:1,DAG,201338.15560913086,68386.70460891724,222506.97729492188,110527.828830719,127314.10878372192,82003.50504684448,172318.23196411133,80216.30593109131,199852.49377441406,151535.27046203613,61216.604610443115,197873.49502563477,500211.47399902344,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:5)_C18:0,DAG,22069.4217376709,26735.261764526367,25719.061855316162,25647.96197128296,25300.78193283081,22479.561725616455,24541.64164352417,22808.10152053833,49640.84303665161,24153.62170791626,25249.501972198486,117727.34902954102,25974.80177307129,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:5)_C18:1,DAG,26103.321865081787,27544.32192993164,29880.601860046387,28905.562034606934,30900.122093200684,27260.241771697998,26242.72194671631,27600.441982269287,28104.52210998535,31272.30213546753,29046.14214324951,28435.581981658936,29045.50202178955,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
DG(40:5)_C18:2,DAG,39279.62273025513,32220.862350463867,35484.02251815796,35966.68238449097,34870.46224594116,31945.122444152832,31820.3422164917,33433.86241149902,37435.802631378174,32357.84230041504,33236.00245666504,35223.262561798096,38127.762634277344,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: 5xFAD | Brain Region: cortex ,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: 5xFAD__Brain Region: cortex ,6,6,Blank_Blank_Blank_Blank_Blank
