Lipid,Class,DOD93_F4_Female_5xFAD_cortex ,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_cortex ,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_cortex ,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_cortex ,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_cortex ,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_cortex ,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_cortex ,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
CAR(10:0),CAR,326281.06273651123,328526.9641685486,331376.14420318604,326398.12439346313,331718.70194625854,326331.7841949463,329772.5221824646,331767.6450653076,326426.52296829224,330886.32358551025,323925.32470703125,325895.88430023193,325325.32315444946,319079.502620697,335961.30155944824,327427.4649581909,335777.3225479126,334062.26458358765,340525.80432128906,336500.48387145996,328064.2437477112,331624.14278030396,359584.14599609375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(10:0)_QUAL,CAR,1531624.4029922485,1526646.4468765259,1535708.4461669922,1534155.6398582458,1471178.2422294617,1446191.0229263306,1420216.2540550232,1478430.7510223389,1469332.7677192688,1461154.1436157227,1504513.7513008118,1464119.9964790344,1480806.9035568237,1443624.825706482,1524868.5276794434,1555859.494808197,1523881.3316841125,1537578.8140449524,1553006.9069480896,1510906.8490447998,1552883.4630699158,1524739.723186493,1358931.08203125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(10:1),CAR,462996.28995513916,467289.0961074829,473156.8574142456,460732.27390289307,456883.1327896118,459563.1962890625,465105.2358818054,463854.8551826477,458949.93338775635,466560.05668258667,462073.65295410156,459266.55598831177,452669.6117248535,452015.5874633789,471916.7936515808,457359.2110366821,461430.33322906494,461435.93061828613,472870.6527290344,469846.89278793335,465064.4133415222,470096.8910675049,634009.9052734375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(10:1)_QUAL,CAR,1225996.6278457642,1211028.4854125977,1235450.905921936,1209521.085735321,1161861.2991142273,1166871.539199829,1133688.3053627014,1152066.73777771,1159647.3601074219,1125648.4397773743,1178396.0200195312,1163263.6423950195,1152608.801185608,1129619.7618408203,1192826.0019073486,1225619.9038009644,1209490.2474975586,1212440.6102485657,1223388.7229423523,1188577.2490234375,1205198.602191925,1172517.3888130188,1046036.49609375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(10:2),CAR,465503.0145187378,468795.7157020569,479235.2310333252,465215.43168258667,466466.7318916321,469187.1918334961,460608.39392089844,474116.2724838257,473931.9167480469,466608.22803115845,477851.7532348633,471062.3940734863,457558.5531387329,459875.91410446167,476367.7107849121,479465.87662506104,477712.73321533203,478198.37226867676,477107.171875,478029.55585098267,486582.8288574219,465915.6570625305,642041.1708984375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(10:2)_QUAL,CAR,625800.6659698486,606911.8633232117,654185.5482177734,648264.1270751953,686649.5900878906,579629.7597045898,652079.5024414062,602506.7243499756,665449.4080810547,600880.6587142944,632789.7221069336,653109.3824653625,583119.983165741,619634.5055885315,625976.7437744141,630418.004322052,613562.1617736816,656310.4880371094,639425.8439941406,633082.9434432983,651245.6447753906,606192.3217468262,585456.421875,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(10:3),CAR,452021.83361816406,469241.8908691406,474795.994140625,465557.13538360596,467282.83181762695,468108.49212265015,451108.0492782593,470671.4733543396,459617.4909515381,470697.6712036133,461934.0142211914,460852.37074661255,460000.71240234375,452145.2126464844,464155.4952850342,474205.2722167969,468188.3310546875,469740.2858848572,465020.26988220215,473136.5139160156,472539.2971191406,473883.7734375,611447.3291015625,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(10:3)_QUAL,CAR,685624.3889160156,659826.9465866089,697903.6512451172,645827.4847717285,746274.6158752441,647800.7481269836,682222.3889465332,666427.1296043396,736102.3311386108,641976.5270996094,659423.4671554565,678101.4078559875,642235.74609375,665620.6653213501,659595.4996337891,678421.726776123,709130.7650985718,654040.244216919,670706.4097900391,647108.7614135742,702346.127243042,663728.0073547363,633677.9819335938,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(11:0),CAR,226792.97513198853,228777.53755569458,230251.3971862793,221750.31714248657,217638.55546569824,219353.91617584229,220808.29425430298,220078.17582702637,215391.51430511475,216354.03619003296,219324.81494140625,213329.99577713013,217053.09909439087,223195.856300354,235199.47663497925,225887.83601379395,229641.99746704102,224918.15712356567,228364.27590179443,230991.2163734436,222769.0371246338,220441.49620819092,307762.5842285156,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(11:0)_QUAL,CAR,970676.9281768799,975705.0064086914,986055.2133140564,955191.4277381897,934787.2282104492,936028.9175796509,918568.4296531677,954372.5708656311,939842.6645050049,916378.5413360596,949083.5850601196,942803.9660987854,954711.986038208,938378.0825996399,973990.7679748535,981095.388343811,977671.6344985962,989260.4065742493,971594.3958740234,958958.3817367554,989258.5668106079,943764.8858032227,870968.1220703125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(12:0),CAR,6678902.369693756,6745535.974380493,6738613.562194824,6719000.105945587,6607863.245319366,6536299.536567688,6664555.5596961975,6606474.931880951,6635573.870006561,6758274.149066925,6636016.132194519,6607173.447193146,6587197.182506561,6508958.115943909,6841519.090320587,6678660.912193298,6707013.297504425,6701144.04000473,6697081.9528160095,6800531.134380341,6676301.0075035095,6639128.447193146,6397297.76171875,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(12:0)_QUAL,CAR,1204854.1464118958,1185620.6024284363,1221828.444656372,1231905.3475875854,1231349.6988372803,1161189.3405532837,1221284.5914916992,1192792.4453964233,1306356.8415679932,1192158.3355522156,1193412.1874275208,1164571.6839904785,1186442.9816474915,1169944.6788101196,1270938.2918777466,1192335.056098938,1232741.0681304932,1158045.8211669922,1241054.7493286133,1236211.1865692139,1213965.2067642212,1178170.2781333923,1316580.955078125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(14:0),CAR,352516.32289886475,351659.0252189636,355747.00621795654,345185.36516189575,341709.0861778259,332927.7430534363,339953.44495010376,336576.90424728394,334817.0441246033,343159.0837364197,338206.9849281311,339383.0037384033,348522.6434059143,337150.12424468994,359881.06538009644,357919.7455329895,346274.64430618286,354003.20457458496,354997.76723480225,354786.8057899475,339063.7844963074,337522.3039932251,372286.30517578125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(14:0)_QUAL,CAR,767989.5547332764,761843.1140289307,756529.673248291,767607.0130500793,727281.4342269897,713829.2136383057,761418.1294593811,734547.4757080078,741924.6730957031,768051.2121162415,751814.8503990173,713456.0486755371,744998.4352416992,765062.256061554,772035.891960144,747751.4731330872,743653.8512954712,733174.673248291,764294.6153945923,776756.1938323975,748432.934261322,731135.1941871643,886736.28125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(14:1),CAR,354174.50399017334,363025.84524154663,365205.88707733154,356100.30715560913,347182.0241088867,336109.3020401001,358554.5650444031,339588.00342559814,343123.0645942688,346242.2067642212,346077.24448013306,348505.52379608154,355140.1877403259,350389.9856529236,366563.72498703003,358175.605922699,356826.54473495483,362649.1644592285,366983.22721481323,367426.5475463867,361806.10680389404,354754.462310791,368998.52587890625,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(14:1)_QUAL,CAR,814000.9125061035,805187.0212173462,762916.4165306091,754330.134147644,724341.1519584656,715650.6092262268,733591.5547332764,718913.6894226074,719726.5105552673,773259.4165306091,758138.393913269,701233.7068405151,744259.6683273315,762665.391254425,776833.9528961182,759985.7733268738,752968.1960601807,732112.7479362488,756387.4721946716,767197.8109855652,754983.6320800781,719702.2526626587,902707.2607421875,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(14:2),CAR,379257.40713500977,390176.2078399658,390155.8661003113,382627.4061203003,381633.790145874,368244.14541625977,381604.8462371826,382283.74613952637,378694.58573150635,382226.4464111328,378606.2049293518,374254.64543533325,374163.94496917725,379983.54623794556,395916.17125701904,390802.4482498169,389661.78787994385,386611.48862075806,391972.246257782,394912.08697891235,382274.2672729492,379640.6463165283,397565.60986328125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(14:2)_QUAL,CAR,807545.179107666,815737.9792633057,791702.0143814087,815013.1390686035,767176.1962928772,753526.3537979126,789051.5732498169,772708.3506698608,774223.9913330078,783264.2549667358,761149.5116081238,744232.7703971863,767973.9305114746,824324.7989883423,807015.7537155151,796397.3543815613,799562.6788711548,777356.4733657837,802263.0186004639,800865.2715682983,808655.4323120117,758700.0524291992,898668.984375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(16:0),CAR,254972.17778015137,263566.538608551,252360.75695037842,254191.69914627075,251473.47735977173,242261.5566596985,255412.83624649048,248843.77738952637,250881.0977783203,258400.71842575073,247474.23796463013,242644.57736968994,251302.79752731323,255124.0784072876,257439.0177116394,261844.07703781128,254987.47729110718,262309.0381126404,255909.8370552063,261857.9980354309,260033.4383468628,249421.79866027832,283562.06005859375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(16:0)_QUAL,CAR,750047.2343788147,739226.2096939087,727270.5544624329,713229.6112556458,761272.3086395264,719417.8522720337,757181.172039032,785145.1504745483,763946.3106689453,775260.2955551147,721392.4711380005,742124.9953994751,695143.8098487854,763822.391960144,732082.8132858276,734761.513053894,745552.4319190979,739143.4885215759,714538.5910606384,724161.7909011841,742535.4524078369,707938.570438385,743383.630859375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(16:1),CAR,243783.21682357788,251304.5781402588,245360.19734191895,246293.89665603638,238651.93688964844,234070.7368927002,247915.0375175476,243786.65781784058,235559.25829696655,243525.89723587036,240942.0760192871,245141.53705596924,240792.1379928589,245800.7378692627,251715.1997642517,247661.2379837036,250094.41779708862,247959.7371749878,256811.7780532837,252962.25834655762,249647.53729248047,235482.75677490234,271161.9794921875,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(16:1)_QUAL,CAR,704960.151763916,766917.2532501221,705393.8503189087,720657.4304771423,758423.3161010742,702866.0491104126,721346.4516448975,749253.8325424194,812565.5787582397,745121.470867157,735076.952545166,706428.0680923462,676417.1706314087,707643.2922325134,725311.6316871643,713666.6140708923,731428.8098487854,702181.8899688721,703302.6930923462,698302.7676239014,754551.427898407,681140.4275474548,740003.9345703125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(16:2),CAR,244697.97831726074,253679.09756469727,240024.1763458252,245519.13901138306,243046.63777923584,234065.51695632935,242045.73767089844,241021.6171951294,235517.69748687744,235195.55652236938,232855.4962463379,233346.37580871582,238028.15690994263,246588.4993057251,252207.21613693237,247745.63875579834,243440.07543563843,250961.57744979858,251063.47832870483,250200.19537734985,248387.97706222534,231382.07596588135,256414.337890625,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(16:2)_QUAL,CAR,666640.0074272156,717976.537776947,674450.1648483276,668987.487701416,701309.7100067139,672190.4879722595,716002.735786438,718702.731842041,733708.4512557983,735353.2536010742,684801.8274307251,666488.748249054,675326.2664108276,643639.3448104858,689828.7694168091,686873.8896560669,727642.2745780945,714111.8694229126,688396.1675071716,662673.0277786255,689735.8322143555,647718.7468833923,720453.970703125,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(17:0),CAR,1396086.3981285095,1395676.4764137268,1402296.1561775208,1392305.039226532,1353571.8726654053,1323412.7336769104,1272498.4499282837,1298430.0461006165,1295091.9070358276,1256010.5886001587,1300291.628364563,1303440.0905532837,1342411.8786811829,1249825.6628189087,1365435.819694519,1410220.4593811035,1386686.9743041992,1400522.4432868958,1404791.521724701,1353126.6807861328,1350500.256099701,1342317.3182106018,1142501.9833984375,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(17:0)_QUAL,CAR,547453.7202033997,575001.4996185303,563622.2194595337,547222.5586013794,539171.1168403625,524084.7597351074,537797.8213729858,544247.1184806824,535650.5117263794,544579.76039505,540114.2405166626,537445.2820396423,535001.0970344543,544586.656879425,559384.4412536621,564401.9959831238,552436.002117157,551341.518913269,565967.7417640686,562570.2406730652,566670.0461387634,534958.2737159729,595367.421875,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(18:0),CAR,3381557.4882850647,3398042.738132477,3457404.749382019,3474643.0546951294,3212707.112350464,3152338.077976227,3266554.9107894897,3125446.2456321716,3156970.6100082397,3206437.527507782,3147100.541255951,3154476.9831314087,3344060.9525032043,3311144.3721961975,3484259.4640693665,3455183.6737556458,3403506.3254776,3445748.8835983276,3499383.6750068665,3499921.774066925,3332275.1471939087,3232710.5621910095,3204698.263671875,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(18:0)_QUAL,CAR,721255.08934021,743533.6129341125,737973.8898925781,732448.7354736328,702674.0927810669,680055.5681686401,704641.5527000427,686212.0269203186,682358.8477783203,692955.5866088867,700399.5262145996,686706.8727798462,722951.7132110596,710598.3502388,743083.9319190979,723401.7704734802,726716.0859832764,726914.1117248535,733856.613407135,747540.3379364014,733271.0139122009,697593.447933197,760985.4560546875,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
CAR(18:1),CAR,3301628.6700057983,3353392.2062568665,3365038.3362579346,3339850.368286133,3163711.5511016846,3117355.4632873535,3209502.482975006,3032631.7442245483,3061767.8464126587,3135661.8673477173,3129870.37625885,3137405.0901641846,3263183.57157135,3274809.1086006165,3382485.3075065613,3361561.0278167725,3296570.7317276,3351227.7195396423,3355950.292663574,3367397.8403167725,3248227.794692993,3200600.482662201,3208659.5,Genotype: 5xFAD | Brain Region: hippocampus cortex ,Genotype: WT | Brain Region: hippocampus cortex ,Genotype: 5xFAD__Brain Region: hippocampus cortex  vs Genotype: WT__Brain Region: hippocampus cortex ,12,10,Blank_Blank_Blank_Blank_Blank
