,Unnamed: 0,Class,Lipid,OzESI_Intensity,Parent_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-10,n-12,db_pos
573,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
574,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
575,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
576,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
577,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
578,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
579,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
580,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
581,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
582,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
583,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
584,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
585,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
586,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
587,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
588,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
589,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
590,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
591,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
592,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
593,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
594,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
595,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
596,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
597,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
598,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
599,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
600,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
601,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
602,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
603,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
604,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
605,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
606,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
607,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
608,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
609,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
610,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
611,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
612,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
613,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
614,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
615,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
616,35738,,[TG(52:5)]_FA16:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-7
617,35738,,[TG(54:5)]_FA18:1,673.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cereb_O3on_01,788.7 -> 599.5,35738,706.7,678.7,664.7,636.7,n-9
3,114398,TAG,[TG(45:3)]_FA16:1,619.0,776.7,505.4,11.97,11282023_DOD94_F3_WT_cortex_O3on_01,776.7 -> 505.4,114398,694.7,666.7,652.7,624.7,
618,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
619,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
620,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
621,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
622,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
623,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
624,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
625,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
626,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
627,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
628,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
629,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
630,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
631,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
632,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
633,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
634,96478,,[TG(50:3)]_FA18:1,763.0,736.7,547.5,11.98,11282023_DOD94_F3_WT_cortex_O3on_01,736.7 -> 547.5,96478,654.7,626.7,612.7,584.7,n-9
5,154751,TAG,[TG(52:5)]_FA16:1,593.0,870.8,599.5,12.0,11282023_DOD94_F3_WT_cortex_O3on_01,870.8 -> 599.5,154751,788.8,760.8,746.8,718.8,
635,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
636,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
637,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
638,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
639,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
640,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
641,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
642,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
643,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
644,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
645,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
646,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
647,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
648,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
649,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
650,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
651,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
652,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
653,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
654,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
655,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
656,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
657,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
658,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
659,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
660,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
661,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
662,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
663,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
664,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
665,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
666,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
667,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
668,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
669,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
670,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
671,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
672,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
673,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
674,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
675,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
676,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
677,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
678,119999,,[TG(54:5)]_FA18:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-9
679,119999,,[TG(52:5)]_FA16:1,1126.0,788.7,599.5,12.02,11282023_DOD94_F3_WT_cortex_O3on_01,788.7 -> 599.5,119999,706.7,678.7,664.7,636.7,n-7
