,Unnamed: 0,Class,Lipid,OzESI_Intensity,Parent_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-10,n-12,db_pos
351,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
352,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
353,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
354,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
355,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
356,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
357,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
358,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
359,144659,,[TG(52:6)]_FA18:2,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-7
360,144659,,[TG(54:6)]_FA18:1,356.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cereb_O3on_01,786.7 -> 597.5,1385942,704.7,676.7,662.7,634.7,n-9
361,196449,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",368.0,626.5,437.3,10.66,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437732,544.5,516.5,502.5,474.5,n-9
362,196449,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",368.0,626.5,437.3,10.66,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437732,544.5,516.5,502.5,474.5,n-9
363,196449,,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",368.0,626.5,437.3,10.66,11282023_FAD189_M3_WT_cortex_O3on_01,626.5 -> 437.3,1437732,544.5,516.5,502.5,474.5,n-9
24,221789,TAG,[TG(45:4)]_FA16:1,385.0,774.7,503.4,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,774.7 -> 503.4,1463072,692.7,664.7,650.7,622.7,
25,224064,TAG,[TG(45:3)]_FA16:1,788.0,776.7,505.4,11.89,11282023_FAD189_M3_WT_cortex_O3on_01,776.7 -> 505.4,1465347,694.7,666.7,652.7,624.7,
364,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
365,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
366,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
367,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
368,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
369,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
370,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
371,200418,,[TG(45:3)]_FA16:1,625.0,694.6,505.4,11.9,11282023_FAD189_M3_WT_cortex_O3on_01,694.6 -> 505.4,1441701,612.6,584.6,570.6,542.6,n-7
27,262888,TAG,[TG(52:6)]_FA18:2,1388.0,868.8,571.5,10.84,11282023_FAD189_M3_WT_cortex_O3on_01,868.8 -> 571.5,1504171,786.8,758.8,744.8,716.8,
372,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
373,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
374,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
375,229108,,[TG(54:6)]_FA18:1,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-9
376,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
377,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
378,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
379,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
380,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
381,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
382,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
383,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
384,229108,,[TG(54:6)]_FA18:1,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-9
385,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
386,229108,,[TG(54:6)]_FA18:1,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-9
387,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
388,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
389,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
390,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
391,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
392,229108,,[TG(54:6)]_FA18:1,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-9
393,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
394,229108,,[TG(54:6)]_FA18:1,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-9
395,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
396,229108,,[TG(54:6)]_FA18:1,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-9
397,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
398,229108,,[TG(52:6)]_FA18:2,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-7
399,229108,,[TG(54:6)]_FA18:1,516.0,786.7,597.5,10.86,11282023_FAD189_M3_WT_cortex_O3on_01,786.7 -> 597.5,1470391,704.7,676.7,662.7,634.7,n-9
400,301171,,"[TG(56:10),TG(55:3)]_FA18:1",318.0,764.7,547.5,10.87,11282023_FAD189_M3_WT_dienc_O3on_01,764.7 -> 547.5,1542454,682.7,654.7,640.7,612.7,n-12
401,301171,,"[TG(56:10),TG(55:3)]_FA18:1",318.0,764.7,547.5,10.87,11282023_FAD189_M3_WT_dienc_O3on_01,764.7 -> 547.5,1542454,682.7,654.7,640.7,612.7,n-12
402,301171,,"[TG(56:10),TG(55:3)]_FA18:1",318.0,764.7,547.5,10.87,11282023_FAD189_M3_WT_dienc_O3on_01,764.7 -> 547.5,1542454,682.7,654.7,640.7,612.7,n-12
403,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
404,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
405,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
406,406499,,[TG(54:6)]_FA18:1,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-9
407,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
408,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
409,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
410,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
411,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
412,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
413,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
414,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
415,406499,,[TG(54:6)]_FA18:1,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-9
416,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
417,406499,,[TG(54:6)]_FA18:1,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-9
418,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
419,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
420,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
421,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
422,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
423,406499,,[TG(54:6)]_FA18:1,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-9
424,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
425,406499,,[TG(54:6)]_FA18:1,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-9
426,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
427,406499,,[TG(54:6)]_FA18:1,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-9
428,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
429,406499,,[TG(52:6)]_FA18:2,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-7
430,406499,,[TG(54:6)]_FA18:1,311.0,786.7,597.5,11.26,11292023_DOD94_F4_5xFAD_cereb_O3on_01,786.7 -> 597.5,2061543,704.7,676.7,662.7,634.7,n-9
32,364311,TAG,[TG(52:6)]_FA18:2,465.0,868.8,571.5,11.11,11292023_FAD185_M1_5xFAD_cereb_O3on_01,868.8 -> 571.5,2433116,786.8,758.8,744.8,716.8,
431,350232,,"[TG(55:10),TG(54:3)]_FA18:1",313.0,820.7,631.5,10.94,11292023_FAD185_M1_5xFAD_cereb_O3on_01,820.7 -> 631.5,2419037,738.7,710.7,696.7,668.7,n-7
432,1781,,[TG(52:5)]_FA16:1,410.0,788.7,599.5,11.08,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484347,706.7,678.7,664.7,636.7,n-7
433,1781,,[TG(52:5)]_FA16:1,410.0,788.7,599.5,11.08,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484347,706.7,678.7,664.7,636.7,n-7
434,1781,,[TG(52:5)]_FA16:1,410.0,788.7,599.5,11.08,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484347,706.7,678.7,664.7,636.7,n-7
435,1781,,[TG(52:5)]_FA16:1,410.0,788.7,599.5,11.08,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484347,706.7,678.7,664.7,636.7,n-7
436,1781,,[TG(52:5)]_FA16:1,410.0,788.7,599.5,11.08,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484347,706.7,678.7,664.7,636.7,n-7
437,1781,,[TG(52:5)]_FA16:1,410.0,788.7,599.5,11.08,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484347,706.7,678.7,664.7,636.7,n-7
438,1781,,[TG(52:5)]_FA16:1,410.0,788.7,599.5,11.08,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484347,706.7,678.7,664.7,636.7,n-7
439,59769,,[TG(52:5)]_FA16:1,318.0,718.6,599.5,11.1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,718.6 -> 599.5,2542335,636.6,608.6,594.6,566.6,n-12
440,59769,,[TG(52:5)]_FA16:1,318.0,718.6,599.5,11.1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,718.6 -> 599.5,2542335,636.6,608.6,594.6,566.6,n-12
441,59769,,[TG(52:5)]_FA16:1,318.0,718.6,599.5,11.1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,718.6 -> 599.5,2542335,636.6,608.6,594.6,566.6,n-12
442,59769,,[TG(52:5)]_FA16:1,318.0,718.6,599.5,11.1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,718.6 -> 599.5,2542335,636.6,608.6,594.6,566.6,n-12
443,59769,,[TG(52:5)]_FA16:1,318.0,718.6,599.5,11.1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,718.6 -> 599.5,2542335,636.6,608.6,594.6,566.6,n-12
444,59769,,[TG(52:5)]_FA16:1,318.0,718.6,599.5,11.1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,718.6 -> 599.5,2542335,636.6,608.6,594.6,566.6,n-12
445,59769,,[TG(52:5)]_FA16:1,318.0,718.6,599.5,11.1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,718.6 -> 599.5,2542335,636.6,608.6,594.6,566.6,n-12
36,247242,TAG,[TG(45:4)]_FA16:1,419.0,774.7,503.4,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,774.7 -> 503.4,2729808,692.7,664.7,650.7,622.7,
40,288341,TAG,[TG(52:6)]_FA18:2,1623.0,868.8,571.5,10.84,11292023_FAD185_M3_5xFAD_cereb_O3on_01,868.8 -> 571.5,2770907,786.8,758.8,744.8,716.8,
446,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
447,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
448,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
449,254561,,[TG(54:6)]_FA18:1,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-9
450,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
451,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
452,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
453,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
454,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
455,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
456,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
457,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
458,254561,,[TG(54:6)]_FA18:1,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-9
459,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
460,254561,,[TG(54:6)]_FA18:1,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-9
461,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
462,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
463,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
464,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
465,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
466,254561,,[TG(54:6)]_FA18:1,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-9
467,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
468,254561,,[TG(54:6)]_FA18:1,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-9
469,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
470,254561,,[TG(54:6)]_FA18:1,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-9
471,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
472,254561,,[TG(52:6)]_FA18:2,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-7
473,254561,,[TG(54:6)]_FA18:1,2291.0,786.7,597.5,10.86,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737127,704.7,676.7,662.7,634.7,n-9
474,255125,,[TG(52:5)]_FA16:1,1435.0,788.7,599.5,10.9,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737691,706.7,678.7,664.7,636.7,n-7
475,255125,,[TG(52:5)]_FA16:1,1435.0,788.7,599.5,10.9,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737691,706.7,678.7,664.7,636.7,n-7
476,255125,,[TG(52:5)]_FA16:1,1435.0,788.7,599.5,10.9,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737691,706.7,678.7,664.7,636.7,n-7
477,255125,,[TG(52:5)]_FA16:1,1435.0,788.7,599.5,10.9,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737691,706.7,678.7,664.7,636.7,n-7
478,255125,,[TG(52:5)]_FA16:1,1435.0,788.7,599.5,10.9,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737691,706.7,678.7,664.7,636.7,n-7
479,255125,,[TG(52:5)]_FA16:1,1435.0,788.7,599.5,10.9,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737691,706.7,678.7,664.7,636.7,n-7
480,255125,,[TG(52:5)]_FA16:1,1435.0,788.7,599.5,10.9,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737691,706.7,678.7,664.7,636.7,n-7
481,256811,,"[TG(55:11),TG(54:4)]_FA18:1",388.0,790.7,601.5,10.77,11292023_FAD185_M3_5xFAD_cereb_O3on_01,790.7 -> 601.5,2739377,708.7,680.7,666.7,638.7,n-9
