Unnamed: 0,Class,Lipid,OzESI_Intensity,Precursor_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-12,db_pos,Ratio
81157,,TG(54:3)]_FA18:1,340.0,792.7,603.5,12.55,11292023_DOD94_F4_5xFAD_cortex_O3on_01,792.7 -> 603.5,2149962,710.7,682.7,640.7,n-9,
54125,,TG(54:4)]_FA18:1,504.0,736.7,547.5,12.21,11292023_DOD94_F4_5xFAD_cortex_O3on_01,736.7 -> 547.5,2122930,654.7,626.7,584.7,n-7n-7,
94665,,TG(54:4)]_FA18:1,216.0,818.7,601.5,12.36,11292023_DOD94_F4_5xFAD_cortex_O3on_01,818.7 -> 601.5,2163470,736.7,708.7,666.7,n-7,
72143,TG,[TG(45:3)]_FA16:1,647.0,776.7,505.4,12.28,11292023_DOD94_F4_5xFAD_cortex_O3on_01,776.7 -> 505.4,2140948,694.7,666.7,624.7,,
49069,,[TG(45:3)]_FA16:1,312.0,694.6,547.5,12.7,11292023_DOD94_F4_5xFAD_cortex_O3on_01,694.6 -> 547.5,2117874,612.6,584.6,542.6,n-7,
49069,,[TG(50:3)]_FA18:1,312.0,694.6,547.5,12.7,11292023_DOD94_F4_5xFAD_cortex_O3on_01,694.6 -> 547.5,2117874,612.6,584.6,542.6,n-12,
54125,,[TG(50:3)]_FA18:1,504.0,736.7,547.5,12.21,11292023_DOD94_F4_5xFAD_cortex_O3on_01,736.7 -> 547.5,2122930,654.7,626.7,584.7,n-9,
112678,TG,[TG(52:5)]_FA16:1,850.0,870.8,599.5,12.22,11292023_DOD94_F4_5xFAD_cortex_O3on_01,870.8 -> 599.5,2181483,788.8,760.8,718.8,,
77772,,[TG(52:5)]_FA16:1,931.0,788.7,599.5,12.24,11292023_DOD94_F4_5xFAD_cortex_O3on_01,788.7 -> 599.5,2146577,706.7,678.7,636.7,n-7,
77772,,[TG(54:5)]_FA18:1,931.0,788.7,599.5,12.24,11292023_DOD94_F4_5xFAD_cortex_O3on_01,788.7 -> 599.5,2146577,706.7,678.7,636.7,n-9,
114934,TG,[TG(54:6)]_FA18:1,500.0,896.8,597.5,12.4,11292023_DOD94_F4_5xFAD_cortex_O3on_01,896.8 -> 597.5,2183739,814.8,786.8,744.8,,
138584,,TG(54:4)]_FA18:1,376.0,736.7,547.5,12.65,11292023_DOD94_F4_5xFAD_dienc_O3on_01,736.7 -> 547.5,2207389,654.7,626.7,584.7,n-7n-7,
154335,TG,[TG(45:4)]_FA16:1,208.0,774.7,503.4,12.06,11292023_DOD94_F4_5xFAD_dienc_O3on_01,774.7 -> 503.4,2223140,692.7,664.7,622.7,,
138584,,[TG(50:3)]_FA18:1,376.0,736.7,547.5,12.65,11292023_DOD94_F4_5xFAD_dienc_O3on_01,736.7 -> 547.5,2207389,654.7,626.7,584.7,n-9,
162784,,[TG(52:5)]_FA16:1,378.0,788.7,599.5,12.24,11292023_DOD94_F4_5xFAD_dienc_O3on_01,788.7 -> 599.5,2231589,706.7,678.7,636.7,n-7,
162784,,[TG(54:5)]_FA18:1,378.0,788.7,599.5,12.24,11292023_DOD94_F4_5xFAD_dienc_O3on_01,788.7 -> 599.5,2231589,706.7,678.7,636.7,n-9,
223032,,TG(54:4)]_FA18:1,483.0,736.7,547.5,12.61,11292023_DOD94_F4_5xFAD_hippo_O3on_01,736.7 -> 547.5,2291837,654.7,626.7,584.7,n-7n-7,
223032,,[TG(50:3)]_FA18:1,483.0,736.7,547.5,12.61,11292023_DOD94_F4_5xFAD_hippo_O3on_01,736.7 -> 547.5,2291837,654.7,626.7,584.7,n-9,
306918,TAG | DAG,DG(43:2)_C18:1,205.0,736.6,437.3,12.61,11292023_FAD185_M1_5xFAD_cereb_O3on_01,736.6 -> 437.3,2375723,654.6,626.6,584.6,,
334505,,TG(54:3)]_FA18:1,465.0,792.7,603.5,12.59,11292023_FAD185_M1_5xFAD_cereb_O3on_01,792.7 -> 603.5,2403310,710.7,682.7,640.7,n-9,
332809,,TG(54:4)]_FA18:1,480.0,790.7,601.5,12.28,11292023_FAD185_M1_5xFAD_cereb_O3on_01,790.7 -> 601.5,2401614,708.7,680.7,638.7,n-9,1.61
307475,,TG(54:4)]_FA18:1,410.0,736.7,547.5,12.34,11292023_FAD185_M1_5xFAD_cereb_O3on_01,736.7 -> 547.5,2376280,654.7,626.7,584.7,n-7n-7,
348013,,TG(54:4)]_FA18:1,299.0,818.7,601.5,12.41,11292023_FAD185_M1_5xFAD_cereb_O3on_01,818.7 -> 601.5,2416818,736.7,708.7,666.7,n-7,
319290,,TG(55:0)]_FA16:1,279.0,770.7,651.6,11.98,11292023_FAD185_M1_5xFAD_cereb_O3on_01,770.7 -> 651.6,2388095,688.7,660.7,618.7,n-12,
319290,,TG(55:0)]_FA18:1,279.0,770.7,651.6,11.98,11292023_FAD185_M1_5xFAD_cereb_O3on_01,770.7 -> 651.6,2388095,688.7,660.7,618.7,n-12,
301837,,[TG(45:3)]_FA16:1,293.0,694.6,505.4,11.99,11292023_FAD185_M1_5xFAD_cereb_O3on_01,694.6 -> 505.4,2370642,612.6,584.6,542.6,n-7,
301837,,[TG(50:3)]_FA18:1,293.0,694.6,505.4,11.99,11292023_FAD185_M1_5xFAD_cereb_O3on_01,694.6 -> 505.4,2370642,612.6,584.6,542.6,n-12,
360951,TG,[TG(50:3)]_FA18:1,236.0,846.8,547.5,11.91,11292023_FAD185_M1_5xFAD_cereb_O3on_01,846.8 -> 547.5,2429756,764.8,736.8,694.8,,
307475,,[TG(50:3)]_FA18:1,410.0,736.7,547.5,12.34,11292023_FAD185_M1_5xFAD_cereb_O3on_01,736.7 -> 547.5,2376280,654.7,626.7,584.7,n-9,
366027,TG,[TG(52:5)]_FA16:1,792.0,870.8,599.5,12.31,11292023_FAD185_M1_5xFAD_cereb_O3on_01,870.8 -> 599.5,2434832,788.8,760.8,718.8,,
331682,,[TG(52:5)]_FA16:1,1340.0,788.7,599.5,12.24,11292023_FAD185_M1_5xFAD_cereb_O3on_01,788.7 -> 599.5,2400487,706.7,678.7,636.7,n-7,
330558,,[TG(52:6)]_FA18:2,290.0,786.7,597.5,12.33,11292023_FAD185_M1_5xFAD_cereb_O3on_01,786.7 -> 597.5,2399363,704.7,676.7,634.7,n-7,
331682,,[TG(54:5)]_FA18:1,1340.0,788.7,599.5,12.24,11292023_FAD185_M1_5xFAD_cereb_O3on_01,788.7 -> 599.5,2400487,706.7,678.7,636.7,n-9,
368280,TG,[TG(54:6)]_FA18:1,625.0,896.8,597.5,12.35,11292023_FAD185_M1_5xFAD_cereb_O3on_01,896.8 -> 597.5,2437085,814.8,786.8,744.8,,
330558,,[TG(54:6)]_FA18:1,290.0,786.7,597.5,12.33,11292023_FAD185_M1_5xFAD_cereb_O3on_01,786.7 -> 597.5,2399363,704.7,676.7,634.7,n-9,
391356,TAG | DAG,DG(43:2)_C18:1,237.0,736.6,437.3,12.12,11292023_FAD185_M1_5xFAD_cortex_O3on_01,736.6 -> 437.3,2460161,654.6,626.6,584.6,,
391917,,TG(54:4)]_FA18:1,375.0,736.7,547.5,12.03,11292023_FAD185_M1_5xFAD_cortex_O3on_01,736.7 -> 547.5,2460722,654.7,626.7,584.7,n-7n-7,
3498,,TG(54:4)]_FA18:1,335.0,790.7,601.5,12.33,11292023_FAD185_M1_5xFAD_cortex_O3on_01,790.7 -> 601.5,2486064,708.7,680.7,638.7,n-9,
409938,TG,[TG(45:3)]_FA16:1,581.0,776.7,505.4,12.24,11292023_FAD185_M1_5xFAD_cortex_O3on_01,776.7 -> 505.4,2478743,694.7,666.7,624.7,,
386292,,[TG(45:3)]_FA16:1,223.0,694.6,505.4,12.25,11292023_FAD185_M1_5xFAD_cortex_O3on_01,694.6 -> 505.4,2455097,612.6,584.6,542.6,n-7,
386292,,[TG(50:3)]_FA18:1,223.0,694.6,505.4,12.25,11292023_FAD185_M1_5xFAD_cortex_O3on_01,694.6 -> 505.4,2455097,612.6,584.6,542.6,n-12,
31646,TG,[TG(50:3)]_FA18:1,264.0,846.8,547.5,12.22,11292023_FAD185_M1_5xFAD_cortex_O3on_01,846.8 -> 547.5,2514212,764.8,736.8,694.8,,
391917,,[TG(50:3)]_FA18:1,375.0,736.7,547.5,12.03,11292023_FAD185_M1_5xFAD_cortex_O3on_01,736.7 -> 547.5,2460722,654.7,626.7,584.7,n-9,
400933,,[TG(52:5)]_FA16:1,272.0,760.7,599.5,12.38,11292023_FAD185_M1_5xFAD_cortex_O3on_01,760.7 -> 599.5,2469738,678.7,650.7,608.7,n-9,0.11
36714,TG,[TG(52:5)]_FA16:1,1948.0,870.8,599.5,12.26,11292023_FAD185_M1_5xFAD_cortex_O3on_01,870.8 -> 599.5,2519280,788.8,760.8,718.8,,
2371,,[TG(52:5)]_FA16:1,2509.0,788.7,599.5,12.28,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484937,706.7,678.7,636.7,n-7,
1248,,[TG(52:6)]_FA18:2,343.0,786.7,597.5,12.42,11292023_FAD185_M1_5xFAD_cortex_O3on_01,786.7 -> 597.5,2483814,704.7,676.7,634.7,n-7,
39531,TG,[TG(54:5)]_FA18:1,577.0,898.8,599.5,12.35,11292023_FAD185_M1_5xFAD_cortex_O3on_01,898.8 -> 599.5,2522097,816.8,788.8,746.8,,
2371,,[TG(54:5)]_FA18:1,2509.0,788.7,599.5,12.28,11292023_FAD185_M1_5xFAD_cortex_O3on_01,788.7 -> 599.5,2484937,706.7,678.7,636.7,n-9,
38968,TG,[TG(54:6)]_FA18:1,664.0,896.8,597.5,12.35,11292023_FAD185_M1_5xFAD_cortex_O3on_01,896.8 -> 597.5,2521534,814.8,786.8,744.8,,
1248,,[TG(54:6)]_FA18:1,343.0,786.7,597.5,12.42,11292023_FAD185_M1_5xFAD_cortex_O3on_01,786.7 -> 597.5,2483814,704.7,676.7,634.7,n-9,
62609,,TG(54:4)]_FA18:1,383.0,736.7,547.5,12.21,11292023_FAD185_M1_5xFAD_dienc_O3on_01,736.7 -> 547.5,2545175,654.7,626.7,584.7,n-7n-7,
87951,,TG(54:4)]_FA18:1,235.0,790.7,601.5,12.5,11292023_FAD185_M1_5xFAD_dienc_O3on_01,790.7 -> 601.5,2570517,708.7,680.7,638.7,n-9,
80627,TG,[TG(45:3)]_FA16:1,440.0,776.7,505.4,12.28,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.7 -> 505.4,2563193,694.7,666.7,624.7,,
56980,,[TG(45:3)]_FA16:1,228.0,694.6,505.4,12.25,11292023_FAD185_M1_5xFAD_dienc_O3on_01,694.6 -> 505.4,2539546,612.6,584.6,542.6,n-7,
56980,,[TG(50:3)]_FA18:1,228.0,694.6,505.4,12.25,11292023_FAD185_M1_5xFAD_dienc_O3on_01,694.6 -> 505.4,2539546,612.6,584.6,542.6,n-12,
62609,,[TG(50:3)]_FA18:1,383.0,736.7,547.5,12.21,11292023_FAD185_M1_5xFAD_dienc_O3on_01,736.7 -> 547.5,2545175,654.7,626.7,584.7,n-9,
121162,TG,[TG(52:5)]_FA16:1,934.0,870.8,599.5,12.22,11292023_FAD185_M1_5xFAD_dienc_O3on_01,870.8 -> 599.5,2603728,788.8,760.8,718.8,,
86256,,[TG(52:5)]_FA16:1,906.0,788.7,599.5,12.24,11292023_FAD185_M1_5xFAD_dienc_O3on_01,788.7 -> 599.5,2568822,706.7,678.7,636.7,n-7,
123977,TG,[TG(54:5)]_FA18:1,354.0,898.8,599.5,12.22,11292023_FAD185_M1_5xFAD_dienc_O3on_01,898.8 -> 599.5,2606543,816.8,788.8,746.8,,
86256,,[TG(54:5)]_FA18:1,906.0,788.7,599.5,12.24,11292023_FAD185_M1_5xFAD_dienc_O3on_01,788.7 -> 599.5,2568822,706.7,678.7,636.7,n-9,
123417,TG,[TG(54:6)]_FA18:1,624.0,896.8,597.5,12.35,11292023_FAD185_M1_5xFAD_dienc_O3on_01,896.8 -> 597.5,2605983,814.8,786.8,744.8,,
147065,,TG(54:4)]_FA18:1,437.0,736.7,547.5,12.52,11292023_FAD185_M1_5xFAD_hippo_O3on_01,736.7 -> 547.5,2629631,654.7,626.7,584.7,n-7n-7,
196595,,TG(55:0)]_FA16:1,219.0,840.8,651.6,11.87,11292023_FAD185_M1_5xFAD_hippo_O3on_01,840.8 -> 651.6,2679161,758.8,730.8,688.8,n-7,
196595,,TG(55:0)]_FA18:1,219.0,840.8,651.6,11.87,11292023_FAD185_M1_5xFAD_hippo_O3on_01,840.8 -> 651.6,2679161,758.8,730.8,688.8,n-7,
196595,,TG(57:0)]_FA18:1,219.0,840.8,651.6,11.87,11292023_FAD185_M1_5xFAD_hippo_O3on_01,840.8 -> 651.6,2679161,758.8,730.8,688.8,n-9,
200545,TG,[TG(50:3)]_FA18:1,265.0,846.8,547.5,12.27,11292023_FAD185_M1_5xFAD_hippo_O3on_01,846.8 -> 547.5,2683111,764.8,736.8,694.8,,
147065,,[TG(50:3)]_FA18:1,437.0,736.7,547.5,12.52,11292023_FAD185_M1_5xFAD_hippo_O3on_01,736.7 -> 547.5,2629631,654.7,626.7,584.7,n-9,
205612,TG,[TG(52:5)]_FA16:1,571.0,870.8,599.5,12.26,11292023_FAD185_M1_5xFAD_hippo_O3on_01,870.8 -> 599.5,2688178,788.8,760.8,718.8,,
171270,,[TG(52:5)]_FA16:1,603.0,788.7,599.5,12.33,11292023_FAD185_M1_5xFAD_hippo_O3on_01,788.7 -> 599.5,2653836,706.7,678.7,636.7,n-7,
171270,,[TG(54:5)]_FA18:1,603.0,788.7,599.5,12.33,11292023_FAD185_M1_5xFAD_hippo_O3on_01,788.7 -> 599.5,2653836,706.7,678.7,636.7,n-9,
207866,TG,[TG(54:6)]_FA18:1,382.0,896.8,597.5,12.35,11292023_FAD185_M1_5xFAD_hippo_O3on_01,896.8 -> 597.5,2690432,814.8,786.8,744.8,,
258531,,TG(54:3)]_FA18:1,421.0,792.7,603.5,12.15,11292023_FAD185_M3_5xFAD_cereb_O3on_01,792.7 -> 603.5,2741097,710.7,682.7,640.7,n-9,
256842,,TG(54:4)]_FA18:1,4762.0,790.7,601.5,12.15,11292023_FAD185_M3_5xFAD_cereb_O3on_01,790.7 -> 601.5,2739408,708.7,680.7,638.7,n-9,4.01
224751,,TG(54:4)]_FA18:1,243.0,666.6,505.4,12.16,11292023_FAD185_M3_5xFAD_cereb_O3on_01,666.6 -> 505.4,2707317,584.6,556.6,514.6,n-12n-7,
231506,,TG(54:4)]_FA18:1,4220.0,736.7,547.5,12.12,11292023_FAD185_M3_5xFAD_cereb_O3on_01,736.7 -> 547.5,2714072,654.7,626.7,584.7,n-7n-7,
293435,TG,TG(54:4)]_FA18:1,436.0,900.8,601.5,12.04,11292023_FAD185_M3_5xFAD_cereb_O3on_01,900.8 -> 601.5,2776001,818.8,790.8,748.8,,
272042,,TG(54:4)]_FA18:1,1189.0,818.7,601.5,12.1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,818.7 -> 601.5,2754608,736.7,708.7,666.7,n-7,
297952,TG,TG(55:0)]_FA18:1,662.0,922.9,623.6,12.61,11292023_FAD185_M3_5xFAD_cereb_O3on_01,922.9 -> 623.6,2780518,840.9,812.9,770.9,,
297371,TG,TG(55:3)]_FA18:1,412.0,916.8,617.5,11.82,11292023_FAD185_M3_5xFAD_cereb_O3on_01,916.8 -> 617.5,2779937,834.8,806.8,764.8,,
267541,,TG(55:3)]_FA18:1,211.0,806.7,617.5,12.23,11292023_FAD185_M3_5xFAD_cereb_O3on_01,806.7 -> 617.5,2750107,724.7,696.7,654.7,n-9,
224751,,[TG(45:3)]_FA16:1,243.0,666.6,505.4,12.16,11292023_FAD185_M3_5xFAD_cereb_O3on_01,666.6 -> 505.4,2707317,584.6,556.6,514.6,n-9,0.11
249519,TG,[TG(45:3)]_FA16:1,2043.0,776.7,505.4,11.97,11292023_FAD185_M3_5xFAD_cereb_O3on_01,776.7 -> 505.4,2732085,694.7,666.7,624.7,,
225874,,[TG(45:3)]_FA16:1,2287.0,694.6,505.4,12.03,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 505.4,2708440,612.6,584.6,542.6,n-7,
225314,,[TG(45:4)]_FA16:1,345.0,692.6,503.4,12.16,11292023_FAD185_M3_5xFAD_cereb_O3on_01,692.6 -> 503.4,2707880,610.6,582.6,540.6,n-7,
225874,,[TG(50:3)]_FA18:1,2287.0,694.6,505.4,12.03,11292023_FAD185_M3_5xFAD_cereb_O3on_01,694.6 -> 505.4,2708440,612.6,584.6,542.6,n-12,
284991,TG,[TG(50:3)]_FA18:1,485.0,846.8,547.5,12.09,11292023_FAD185_M3_5xFAD_cereb_O3on_01,846.8 -> 547.5,2767557,764.8,736.8,694.8,,
231506,,[TG(50:3)]_FA18:1,4220.0,736.7,547.5,12.12,11292023_FAD185_M3_5xFAD_cereb_O3on_01,736.7 -> 547.5,2714072,654.7,626.7,584.7,n-9,
240514,,[TG(52:5)]_FA16:1,1845.0,760.7,599.5,12.11,11292023_FAD185_M3_5xFAD_cereb_O3on_01,760.7 -> 599.5,2723080,678.7,650.7,608.7,n-9,0.06
290056,TG,[TG(52:5)]_FA16:1,17269.0,870.8,599.5,12.0,11292023_FAD185_M3_5xFAD_cereb_O3on_01,870.8 -> 599.5,2772622,788.8,760.8,718.8,,
255150,,[TG(52:5)]_FA16:1,32122.0,788.7,599.5,12.02,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737716,706.7,678.7,636.7,n-7,
254590,,[TG(52:6)]_FA18:2,2634.0,786.7,597.5,12.15,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737156,704.7,676.7,634.7,n-7,
292872,TG,[TG(54:5)]_FA18:1,1694.0,898.8,599.5,12.04,11292023_FAD185_M3_5xFAD_cereb_O3on_01,898.8 -> 599.5,2775438,816.8,788.8,746.8,,
255150,,[TG(54:5)]_FA18:1,32122.0,788.7,599.5,12.02,11292023_FAD185_M3_5xFAD_cereb_O3on_01,788.7 -> 599.5,2737716,706.7,678.7,636.7,n-9,
254590,,[TG(54:6)]_FA18:1,2634.0,786.7,597.5,12.15,11292023_FAD185_M3_5xFAD_cereb_O3on_01,786.7 -> 597.5,2737156,704.7,676.7,634.7,n-9,5.08
292311,TG,[TG(54:6)]_FA18:1,12511.0,896.8,597.5,12.13,11292023_FAD185_M3_5xFAD_cereb_O3on_01,896.8 -> 597.5,2774877,814.8,786.8,744.8,,
269790,,[TG(54:6)]_FA18:1,518.0,814.7,597.5,12.1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,814.7 -> 597.5,2752356,732.7,704.7,662.7,n-7,
269790,,[TG(56:6)]_FA18:1,518.0,814.7,597.5,12.1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,814.7 -> 597.5,2752356,732.7,704.7,662.7,n-9,
379582,TG,TG(54:2)]_FA18:1,207.0,904.8,605.5,12.44,11292023_FAD185_M3_5xFAD_cortex_O3on_01,904.8 -> 605.5,2862148,822.8,794.8,752.8,,
379011,TG,TG(54:3)]_FA18:1,228.0,902.8,603.5,12.08,11292023_FAD185_M3_5xFAD_cortex_O3on_01,902.8 -> 603.5,2861577,820.8,792.8,750.8,,
342976,,TG(54:3)]_FA18:1,236.0,792.7,603.5,11.97,11292023_FAD185_M3_5xFAD_cortex_O3on_01,792.7 -> 603.5,2825542,710.7,682.7,640.7,n-9,
377887,TG,TG(54:4)]_FA18:1,658.0,900.8,601.5,12.17,11292023_FAD185_M3_5xFAD_cortex_O3on_01,900.8 -> 601.5,2860453,818.8,790.8,748.8,,
377336,TG,[TG(54:5)]_FA18:1,296.0,898.8,599.5,12.71,11292023_FAD185_M3_5xFAD_cortex_O3on_01,898.8 -> 599.5,2859902,816.8,788.8,746.8,,
399840,TAG | DAG,DG(43:2)_C18:1,238.0,736.6,437.3,12.07,11292023_FAD185_M3_5xFAD_dienc_O3on_01,736.6 -> 437.3,2882406,654.6,626.6,584.6,,
390833,,DG(43:2)_C18:1,209.0,626.5,437.3,12.12,11292023_FAD185_M3_5xFAD_dienc_O3on_01,626.5 -> 437.3,2873399,544.5,516.5,474.5,n-9,
13667,,TG(54:3)]_FA18:1,297.0,792.7,603.5,12.1,11292023_FAD185_M3_5xFAD_dienc_O3on_01,792.7 -> 603.5,2909994,710.7,682.7,640.7,n-9,
11979,,TG(54:4)]_FA18:1,1311.0,790.7,601.5,12.15,11292023_FAD185_M3_5xFAD_dienc_O3on_01,790.7 -> 601.5,2908306,708.7,680.7,638.7,n-9,2.91
400403,,TG(54:4)]_FA18:1,2070.0,736.7,547.5,12.07,11292023_FAD185_M3_5xFAD_dienc_O3on_01,736.7 -> 547.5,2882969,654.7,626.7,584.7,n-7n-7,
27179,,TG(54:4)]_FA18:1,450.0,818.7,601.5,12.1,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2923506,736.7,708.7,666.7,n-7,
53089,TG,TG(55:0)]_FA18:1,225.0,922.9,623.6,12.61,11292023_FAD185_M3_5xFAD_dienc_O3on_01,922.9 -> 623.6,2949416,840.9,812.9,770.9,,
4657,TG,[TG(45:3)]_FA16:1,1531.0,776.7,505.4,12.02,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.7 -> 505.4,2900984,694.7,666.7,624.7,,
394772,,[TG(45:3)]_FA16:1,1259.0,694.6,505.4,12.03,11292023_FAD185_M3_5xFAD_dienc_O3on_01,694.6 -> 505.4,2877338,612.6,584.6,542.6,n-7,
390833,,[TG(50:3)]_FA18:1,209.0,626.5,437.3,12.12,11292023_FAD185_M3_5xFAD_dienc_O3on_01,626.5 -> 437.3,2873399,544.5,516.5,474.5,n-9n-9,
394772,,[TG(50:3)]_FA18:1,1259.0,694.6,505.4,12.03,11292023_FAD185_M3_5xFAD_dienc_O3on_01,694.6 -> 505.4,2877338,612.6,584.6,542.6,n-12,
40129,TG,[TG(50:3)]_FA18:1,264.0,846.8,547.5,12.13,11292023_FAD185_M3_5xFAD_dienc_O3on_01,846.8 -> 547.5,2936456,764.8,736.8,694.8,,
400403,,[TG(50:3)]_FA18:1,2070.0,736.7,547.5,12.07,11292023_FAD185_M3_5xFAD_dienc_O3on_01,736.7 -> 547.5,2882969,654.7,626.7,584.7,n-9,
409412,,[TG(52:5)]_FA16:1,734.0,760.7,599.5,12.11,11292023_FAD185_M3_5xFAD_dienc_O3on_01,760.7 -> 599.5,2891978,678.7,650.7,608.7,n-9,0.04
45193,TG,[TG(52:5)]_FA16:1,11179.0,870.8,599.5,12.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,870.8 -> 599.5,2941520,788.8,760.8,718.8,,
10850,,[TG(52:5)]_FA16:1,18752.0,788.7,599.5,12.02,11292023_FAD185_M3_5xFAD_dienc_O3on_01,788.7 -> 599.5,2907177,706.7,678.7,636.7,n-7,
9728,,[TG(52:6)]_FA18:2,1487.0,786.7,597.5,12.19,11292023_FAD185_M3_5xFAD_dienc_O3on_01,786.7 -> 597.5,2906055,704.7,676.7,634.7,n-7,
48009,TG,[TG(54:5)]_FA18:1,1364.0,898.8,599.5,12.04,11292023_FAD185_M3_5xFAD_dienc_O3on_01,898.8 -> 599.5,2944336,816.8,788.8,746.8,,
10850,,[TG(54:5)]_FA18:1,18752.0,788.7,599.5,12.02,11292023_FAD185_M3_5xFAD_dienc_O3on_01,788.7 -> 599.5,2907177,706.7,678.7,636.7,n-9,
47449,TG,[TG(54:6)]_FA18:1,4602.0,896.8,597.5,12.17,11292023_FAD185_M3_5xFAD_dienc_O3on_01,896.8 -> 597.5,2943776,814.8,786.8,744.8,,
9728,,[TG(54:6)]_FA18:1,1487.0,786.7,597.5,12.19,11292023_FAD185_M3_5xFAD_dienc_O3on_01,786.7 -> 597.5,2906055,704.7,676.7,634.7,n-9,
71093,,TG(54:4)]_FA18:1,830.0,736.7,547.5,12.16,11292023_FAD185_M3_5xFAD_hippo_O3on_01,736.7 -> 547.5,2967420,654.7,626.7,584.7,n-7n-7,
96425,,TG(54:4)]_FA18:1,458.0,790.7,601.5,12.01,11292023_FAD185_M3_5xFAD_hippo_O3on_01,790.7 -> 601.5,2992752,708.7,680.7,638.7,n-9,
89107,TG,[TG(45:3)]_FA16:1,228.0,776.7,505.4,12.06,11292023_FAD185_M3_5xFAD_hippo_O3on_01,776.7 -> 505.4,2985434,694.7,666.7,624.7,,
65460,,[TG(45:3)]_FA16:1,266.0,694.6,505.4,12.03,11292023_FAD185_M3_5xFAD_hippo_O3on_01,694.6 -> 505.4,2961787,612.6,584.6,542.6,n-7,
65460,,[TG(50:3)]_FA18:1,266.0,694.6,505.4,12.03,11292023_FAD185_M3_5xFAD_hippo_O3on_01,694.6 -> 505.4,2961787,612.6,584.6,542.6,n-12,
71093,,[TG(50:3)]_FA18:1,830.0,736.7,547.5,12.16,11292023_FAD185_M3_5xFAD_hippo_O3on_01,736.7 -> 547.5,2967420,654.7,626.7,584.7,n-9,
129643,TG,[TG(52:5)]_FA16:1,1408.0,870.8,599.5,12.04,11292023_FAD185_M3_5xFAD_hippo_O3on_01,870.8 -> 599.5,3025970,788.8,760.8,718.8,,
94737,,[TG(52:5)]_FA16:1,3589.0,788.7,599.5,12.06,11292023_FAD185_M3_5xFAD_hippo_O3on_01,788.7 -> 599.5,2991064,706.7,678.7,636.7,n-7,
132460,TG,[TG(54:5)]_FA18:1,277.0,898.8,599.5,12.13,11292023_FAD185_M3_5xFAD_hippo_O3on_01,898.8 -> 599.5,3028787,816.8,788.8,746.8,,
94737,,[TG(54:5)]_FA18:1,3589.0,788.7,599.5,12.06,11292023_FAD185_M3_5xFAD_hippo_O3on_01,788.7 -> 599.5,2991064,706.7,678.7,636.7,n-9,
131898,TG,[TG(54:6)]_FA18:1,879.0,896.8,597.5,12.17,11292023_FAD185_M3_5xFAD_hippo_O3on_01,896.8 -> 597.5,3028225,814.8,786.8,744.8,,
154983,TAG | DAG,DG(43:2)_C18:1,651.0,736.6,437.3,12.34,11292023_FAD189_M1_5xFAD_cereb_O3on_01,736.6 -> 437.3,3051310,654.6,626.6,584.6,,
145974,,DG(43:2)_C18:1,321.0,626.5,437.3,12.3,11292023_FAD189_M1_5xFAD_cereb_O3on_01,626.5 -> 437.3,3042301,544.5,516.5,474.5,n-9,
182572,,TG(54:3)]_FA18:1,406.0,792.7,603.5,12.41,11292023_FAD189_M1_5xFAD_cereb_O3on_01,792.7 -> 603.5,3078899,710.7,682.7,640.7,n-9,
180883,,TG(54:4)]_FA18:1,3724.0,790.7,601.5,12.41,11292023_FAD189_M1_5xFAD_cereb_O3on_01,790.7 -> 601.5,3077210,708.7,680.7,638.7,n-9,3.82
155547,,TG(54:4)]_FA18:1,7101.0,736.7,547.5,12.38,11292023_FAD189_M1_5xFAD_cereb_O3on_01,736.7 -> 547.5,3051874,654.7,626.7,584.7,n-7n-7,
217476,TG,TG(54:4)]_FA18:1,634.0,900.8,601.5,12.31,11292023_FAD189_M1_5xFAD_cereb_O3on_01,900.8 -> 601.5,3113803,818.8,790.8,748.8,,
196084,,TG(54:4)]_FA18:1,974.0,818.7,601.5,12.41,11292023_FAD189_M1_5xFAD_cereb_O3on_01,818.7 -> 601.5,3092411,736.7,708.7,666.7,n-7,
221409,TG,TG(55:3)]_FA18:1,366.0,916.8,617.5,11.95,11292023_FAD189_M1_5xFAD_cereb_O3on_01,916.8 -> 617.5,3117736,834.8,806.8,764.8,,
191576,,TG(55:3)]_FA18:1,249.0,806.7,617.5,12.23,11292023_FAD189_M1_5xFAD_cereb_O3on_01,806.7 -> 617.5,3087903,724.7,696.7,654.7,n-9,
