Unnamed: 0,Class,Lipid,OzESI_Intensity,Precursor_Ion,Product_Ion,Retention_Time,Sample_ID,Transition,Unnamed: 0.1,n-7,n-9,n-12,db_pos,Ratio
188260,,[TG(54:5)]_FA18:1,6331.0,788.7,599.5,13.26,11292023_FAD189_M2_5xFAD_cortex_O3on_01,788.7 -> 599.5,3498348,706.7,678.7,636.7,n-9,10.02
225418,TG,[TG(54:5)]_FA18:1,18599.0,898.8,599.5,13.24,11292023_FAD189_M2_5xFAD_cortex_O3on_01,898.8 -> 599.5,3535506,816.8,788.8,746.8,,
203460,,[TG(54:5)]_FA18:1,632.0,816.7,599.5,13.21,11292023_FAD189_M2_5xFAD_cortex_O3on_01,816.7 -> 599.5,3513548,734.7,706.7,664.7,n-7,
247936,TAG | DAG,DG(43:2)_C18:1,1218.0,736.6,437.3,13.23,11292023_FAD189_M2_5xFAD_dienc_O3on_01,736.6 -> 437.3,3558024,654.6,626.6,584.6,,
275524,,TG(54:3)]_FA18:1,1189.0,792.7,603.5,13.26,11292023_FAD189_M2_5xFAD_dienc_O3on_01,792.7 -> 603.5,3585612,710.7,682.7,640.7,n-9,
248502,,TG(54:4)]_FA16:1,825.0,736.7,547.5,13.36,11292023_FAD189_M2_5xFAD_dienc_O3on_01,736.7 -> 547.5,3558590,654.7,626.7,584.7,n-7n-7,
273835,,TG(54:4)]_FA16:1,15040.0,790.7,601.5,13.26,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,3583923,708.7,680.7,638.7,n-9,
310431,TG,TG(54:4)]_FA18:1,4398.0,900.8,601.5,13.28,11292023_FAD189_M2_5xFAD_dienc_O3on_01,900.8 -> 601.5,3620519,818.8,790.8,748.8,,
273835,,TG(54:4)]_FA18:1,15040.0,790.7,601.5,13.26,11292023_FAD189_M2_5xFAD_dienc_O3on_01,790.7 -> 601.5,3583923,708.7,680.7,638.7,n-9,
314934,TG,TG(55:0)]_FA18:1,247.0,922.9,623.6,13.24,11292023_FAD189_M2_5xFAD_dienc_O3on_01,922.9 -> 623.6,3625022,840.9,812.9,770.9,,
242870,,TG(55:4)]_FA18:1,797.0,694.6,505.4,13.27,11292023_FAD189_M2_5xFAD_dienc_O3on_01,694.6 -> 505.4,3552958,612.6,584.6,542.6,n-9n-9,
287909,,TG(56:5)]_FA18:1,1408.0,816.7,599.5,13.21,11292023_FAD189_M2_5xFAD_dienc_O3on_01,816.7 -> 599.5,3597997,734.7,706.7,664.7,n-9,
242870,,[TG(45:3)]_FA16:1,797.0,694.6,505.4,13.27,11292023_FAD189_M2_5xFAD_dienc_O3on_01,694.6 -> 505.4,3552958,612.6,584.6,542.6,n-7,
242870,,[TG(50:3)]_FA18:1,797.0,694.6,505.4,13.27,11292023_FAD189_M2_5xFAD_dienc_O3on_01,694.6 -> 505.4,3552958,612.6,584.6,542.6,n-12,
301988,TG,[TG(50:3)]_FA18:1,2204.0,846.8,547.5,13.38,11292023_FAD189_M2_5xFAD_dienc_O3on_01,846.8 -> 547.5,3612076,764.8,736.8,694.8,,
248502,,[TG(50:3)]_FA18:1,825.0,736.7,547.5,13.36,11292023_FAD189_M2_5xFAD_dienc_O3on_01,736.7 -> 547.5,3558590,654.7,626.7,584.7,n-9,
272709,,[TG(52:5)]_FA16:1,10992.0,788.7,599.5,13.26,11292023_FAD189_M2_5xFAD_dienc_O3on_01,788.7 -> 599.5,3582797,706.7,678.7,636.7,n-7,
272709,,[TG(54:5)]_FA18:1,10992.0,788.7,599.5,13.26,11292023_FAD189_M2_5xFAD_dienc_O3on_01,788.7 -> 599.5,3582797,706.7,678.7,636.7,n-9,7.81
309868,TG,[TG(54:5)]_FA18:1,37439.0,898.8,599.5,13.28,11292023_FAD189_M2_5xFAD_dienc_O3on_01,898.8 -> 599.5,3619956,816.8,788.8,746.8,,
287909,,[TG(54:5)]_FA18:1,1408.0,816.7,599.5,13.21,11292023_FAD189_M2_5xFAD_dienc_O3on_01,816.7 -> 599.5,3597997,734.7,706.7,664.7,n-7,
316071,TG,[TG(56:6)]_FA18:1,345.0,924.8,625.5,13.72,11292023_FAD189_M2_5xFAD_dienc_O3on_01,924.8 -> 625.5,3626159,842.8,814.8,772.8,,
332962,,TG(54:4)]_FA16:1,396.0,736.7,547.5,13.8,11292023_FAD189_M2_5xFAD_hippo_O3on_01,736.7 -> 547.5,3643050,654.7,626.7,584.7,n-7n-7,
394883,TG,TG(54:4)]_FA18:1,270.0,900.8,601.5,13.37,11292023_FAD189_M2_5xFAD_hippo_O3on_01,900.8 -> 601.5,3704971,818.8,790.8,748.8,,
386438,TG,[TG(50:3)]_FA18:1,455.0,846.8,547.5,13.38,11292023_FAD189_M2_5xFAD_hippo_O3on_01,846.8 -> 547.5,3696526,764.8,736.8,694.8,,
332962,,[TG(50:3)]_FA18:1,396.0,736.7,547.5,13.8,11292023_FAD189_M2_5xFAD_hippo_O3on_01,736.7 -> 547.5,3643050,654.7,626.7,584.7,n-9,
356596,,[TG(52:5)]_FA16:1,815.0,788.7,599.5,13.26,11292023_FAD189_M2_5xFAD_hippo_O3on_01,788.7 -> 599.5,3666684,706.7,678.7,636.7,n-7,
394318,TG,[TG(54:5)]_FA18:1,1431.0,898.8,599.5,13.28,11292023_FAD189_M2_5xFAD_hippo_O3on_01,898.8 -> 599.5,3704406,816.8,788.8,746.8,,
356596,,[TG(54:5)]_FA18:1,815.0,788.7,599.5,13.26,11292023_FAD189_M2_5xFAD_hippo_O3on_01,788.7 -> 599.5,3666684,706.7,678.7,636.7,n-9,
407838,,DG(43:2)_C18:1,6006.0,626.5,437.3,13.72,12012023_DOD73_M2_5xFAD_liver_O3on_01,626.5 -> 437.3,3717926,544.5,516.5,474.5,n-9,4.32
3086,TAG | DAG,DG(43:2)_C18:1,25171.0,736.6,437.3,13.76,12012023_DOD73_M2_5xFAD_liver_O3on_01,736.6 -> 437.3,3726935,654.6,626.6,584.6,,
409526,,DG(43:2)_C18:1,1391.0,654.5,437.3,13.67,12012023_DOD73_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3719614,572.5,544.5,502.5,n-7,
59947,TG,TG(51:0)]_FA18:1,320.0,866.8,567.5,13.64,12012023_DOD73_M2_5xFAD_liver_O3on_01,866.8 -> 567.5,3783796,784.8,756.8,714.8,,
67820,TG,TG(54:1)]_FA18:1,247.0,906.8,607.5,13.24,12012023_DOD73_M2_5xFAD_liver_O3on_01,906.8 -> 607.5,3791669,824.8,796.8,754.8,,
9288,,TG(54:2)]_FA18:1,324.0,752.6,605.5,14.16,12012023_DOD73_M2_5xFAD_liver_O3on_01,752.6 -> 605.5,3733137,670.6,642.6,600.6,n-12,
31243,,TG(54:2)]_FA18:1,462.0,794.7,605.5,14.06,12012023_DOD73_M2_5xFAD_liver_O3on_01,794.7 -> 605.5,3755092,712.7,684.7,642.7,n-9,
30676,,TG(54:3)]_FA18:1,6611.0,792.7,603.5,13.88,12012023_DOD73_M2_5xFAD_liver_O3on_01,792.7 -> 603.5,3754525,710.7,682.7,640.7,n-9,9.09
66707,TG,TG(54:3)]_FA18:1,883.0,902.8,603.5,13.82,12012023_DOD73_M2_5xFAD_liver_O3on_01,902.8 -> 603.5,3790556,820.8,792.8,750.8,,
8725,,TG(54:3)]_FA18:1,1700.0,750.6,603.5,14.16,12012023_DOD73_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,3732574,668.6,640.6,598.6,n-12,
45880,,TG(54:3)]_FA18:1,727.0,820.7,603.5,14.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,3769729,738.7,710.7,668.7,n-7,
28986,,TG(54:4)]_FA16:1,80483.0,790.7,601.5,13.83,12012023_DOD73_M2_5xFAD_liver_O3on_01,790.7 -> 601.5,3752835,708.7,680.7,638.7,n-9,80.97
3653,,TG(54:4)]_FA16:1,13197.0,736.7,547.5,13.94,12012023_DOD73_M2_5xFAD_liver_O3on_01,736.7 -> 547.5,3727502,654.7,626.7,584.7,n-7n-7,
7596,,TG(54:4)]_FA16:1,754.0,748.6,601.5,14.02,12012023_DOD73_M2_5xFAD_liver_O3on_01,748.6 -> 601.5,3731445,666.6,638.6,596.6,n-12,
44186,,TG(54:4)]_FA16:1,994.0,818.7,601.5,13.78,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 601.5,3768035,736.7,708.7,666.7,n-7,
66143,TG,TG(54:4)]_FA16:1,863.0,900.8,629.5,13.77,12012023_DOD73_M2_5xFAD_liver_O3on_01,900.8 -> 629.5,3789992,818.8,790.8,748.8,,
28986,,TG(54:4)]_FA18:1,80483.0,790.7,601.5,13.83,12012023_DOD73_M2_5xFAD_liver_O3on_01,790.7 -> 601.5,3752835,708.7,680.7,638.7,n-9,80.97
65582,TG,TG(54:4)]_FA18:1,19606.0,900.8,601.5,13.86,12012023_DOD73_M2_5xFAD_liver_O3on_01,900.8 -> 601.5,3789431,818.8,790.8,748.8,,
7596,,TG(54:4)]_FA18:1,754.0,748.6,601.5,14.02,12012023_DOD73_M2_5xFAD_liver_O3on_01,748.6 -> 601.5,3731445,666.6,638.6,596.6,n-12,
44186,,TG(54:4)]_FA18:1,994.0,818.7,601.5,13.78,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 601.5,3768035,736.7,708.7,666.7,n-7,
40807,,TG(55:0)]_FA16:1,5109.0,812.8,623.6,13.74,12012023_DOD73_M2_5xFAD_liver_O3on_01,812.8 -> 623.6,3764656,730.8,702.8,660.8,n-9,9.98
52630,,TG(55:0)]_FA16:1,512.0,840.8,623.6,13.73,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 623.6,3776479,758.8,730.8,688.8,n-7,
70636,TG,TG(55:0)]_FA16:1,576.0,922.9,651.6,13.28,12012023_DOD73_M2_5xFAD_liver_O3on_01,922.9 -> 651.6,3794485,840.9,812.9,770.9,,
40807,,TG(55:0)]_FA18:1,5109.0,812.8,623.6,13.74,12012023_DOD73_M2_5xFAD_liver_O3on_01,812.8 -> 623.6,3764656,730.8,702.8,660.8,n-9,9.98
70083,TG,TG(55:0)]_FA18:1,15713.0,922.9,623.6,13.72,12012023_DOD73_M2_5xFAD_liver_O3on_01,922.9 -> 623.6,3793932,840.9,812.9,770.9,,
52630,,TG(55:0)]_FA18:1,512.0,840.8,623.6,13.73,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 623.6,3776479,758.8,730.8,688.8,n-7,
409526,,TG(55:3)]_FA18:1,1391.0,654.5,437.3,13.67,12012023_DOD73_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3719614,572.5,544.5,502.5,n-12n-9,
14349,,TG(55:3)]_FA18:1,1214.0,764.7,547.5,13.89,12012023_DOD73_M2_5xFAD_liver_O3on_01,764.7 -> 547.5,3738198,682.7,654.7,612.7,n-12,
39684,,TG(55:3)]_FA18:1,1466.0,806.7,617.5,13.87,12012023_DOD73_M2_5xFAD_liver_O3on_01,806.7 -> 617.5,3763533,724.7,696.7,654.7,n-9,
37995,,TG(55:4)]_FA18:1,519.0,804.7,615.5,13.87,12012023_DOD73_M2_5xFAD_liver_O3on_01,804.7 -> 615.5,3761844,722.7,694.7,652.7,n-9,1.81
411782,,TG(55:4)]_FA18:1,13474.0,694.6,505.4,13.85,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 505.4,3721870,612.6,584.6,542.6,n-9n-9,
1401,,TG(55:4)]_FA18:1,354.0,722.7,547.5,13.94,12012023_DOD73_M2_5xFAD_liver_O3on_01,722.7 -> 547.5,3725250,640.7,612.7,570.7,n-7n-9,
68961,TG,TG(55:4)]_FA18:1,523.0,914.8,615.5,13.9,12012023_DOD73_M2_5xFAD_liver_O3on_01,914.8 -> 615.5,3792810,832.8,804.8,762.8,,
50942,,TG(55:4)]_FA18:1,287.0,832.7,615.5,13.78,12012023_DOD73_M2_5xFAD_liver_O3on_01,832.7 -> 615.5,3774791,750.7,722.7,680.7,n-7,
411214,,TG(56:5)]_FA18:1,1282.0,692.6,503.4,13.63,12012023_DOD73_M2_5xFAD_liver_O3on_01,692.6 -> 503.4,3721302,610.6,582.6,540.6,n-7n-12,
18277,,TG(56:5)]_FA18:1,229.0,774.6,599.5,13.31,12012023_DOD73_M2_5xFAD_liver_O3on_01,774.6 -> 599.5,3742126,692.6,664.6,622.6,n-12,
43060,,TG(56:5)]_FA18:1,5788.0,816.7,599.5,13.78,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 599.5,3766909,734.7,706.7,664.7,n-9,
71777,TG,TG(56:5)]_FA18:1,546.0,926.8,627.5,13.95,12012023_DOD73_M2_5xFAD_liver_O3on_01,926.8 -> 627.5,3795626,844.8,816.8,774.8,,
32362,,TG(57:0)]_FA18:1,297.0,798.7,623.6,13.74,12012023_DOD73_M2_5xFAD_liver_O3on_01,798.7 -> 623.6,3756211,716.7,688.7,646.7,n-12,
52630,,TG(57:0)]_FA18:1,512.0,840.8,623.6,13.73,12012023_DOD73_M2_5xFAD_liver_O3on_01,840.8 -> 623.6,3776479,758.8,730.8,688.8,n-9,
74033,TG,TG(57:0)]_FA18:1,1540.0,950.9,651.6,14.12,12012023_DOD73_M2_5xFAD_liver_O3on_01,950.9 -> 651.6,3797882,868.9,840.9,798.9,,
12649,,TG(58:6)]_FA18:1,368.0,760.7,599.5,13.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,760.7 -> 599.5,3736498,678.7,650.7,608.7,n-7n-9,
54891,,TG(58:6)]_FA18:1,362.0,842.7,653.5,14.13,12012023_DOD73_M2_5xFAD_liver_O3on_01,842.7 -> 653.5,3778740,760.7,732.7,690.7,n-9,
21674,TG,[TG(45:3)]_FA16:1,733.0,776.7,505.4,14.15,12012023_DOD73_M2_5xFAD_liver_O3on_01,776.7 -> 505.4,3745523,694.7,666.7,624.7,,
411782,,[TG(45:3)]_FA16:1,13474.0,694.6,505.4,13.85,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 505.4,3721870,612.6,584.6,542.6,n-7,
19411,TG,[TG(45:4)]_FA16:1,224.0,774.7,503.4,13.66,12012023_DOD73_M2_5xFAD_liver_O3on_01,774.7 -> 503.4,3743260,692.7,664.7,622.7,,
411214,,[TG(45:4)]_FA16:1,1282.0,692.6,503.4,13.63,12012023_DOD73_M2_5xFAD_liver_O3on_01,692.6 -> 503.4,3721302,610.6,582.6,540.6,n-7,
3653,,[TG(50:3)]_FA18:1,13197.0,736.7,547.5,13.94,12012023_DOD73_M2_5xFAD_liver_O3on_01,736.7 -> 547.5,3727502,654.7,626.7,584.7,n-9,10.87
407838,,[TG(50:3)]_FA18:1,6006.0,626.5,437.3,13.72,12012023_DOD73_M2_5xFAD_liver_O3on_01,626.5 -> 437.3,3717926,544.5,516.5,474.5,n-9n-9,
409526,,[TG(50:3)]_FA18:1,1391.0,654.5,437.3,13.67,12012023_DOD73_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3719614,572.5,544.5,502.5,n-7n-9,
409526,,[TG(50:3)]_FA18:1,1391.0,654.5,437.3,13.67,12012023_DOD73_M2_5xFAD_liver_O3on_01,654.5 -> 437.3,3719614,572.5,544.5,502.5,n-9n-7,
411782,,[TG(50:3)]_FA18:1,13474.0,694.6,505.4,13.85,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 505.4,3721870,612.6,584.6,542.6,n-12,
57139,TG,[TG(50:3)]_FA18:1,31164.0,846.8,547.5,13.95,12012023_DOD73_M2_5xFAD_liver_O3on_01,846.8 -> 547.5,3780988,764.8,736.8,694.8,,
14349,,[TG(50:3)]_FA18:1,1214.0,764.7,547.5,13.89,12012023_DOD73_M2_5xFAD_liver_O3on_01,764.7 -> 547.5,3738198,682.7,654.7,612.7,n-7,
16043,,[TG(51:6)]_FA16:1,452.0,772.6,583.4,14.11,12012023_DOD73_M2_5xFAD_liver_O3on_01,772.6 -> 583.4,3739892,690.6,662.6,620.6,n-7,
12649,,[TG(52:5)]_FA16:1,368.0,760.7,599.5,13.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,760.7 -> 599.5,3736498,678.7,650.7,608.7,n-9,0.01
62192,TG,[TG(52:5)]_FA16:1,2681.0,870.8,599.5,13.33,12012023_DOD73_M2_5xFAD_liver_O3on_01,870.8 -> 599.5,3786041,788.8,760.8,718.8,,
27860,,[TG(52:5)]_FA16:1,38262.0,788.7,599.5,13.84,12012023_DOD73_M2_5xFAD_liver_O3on_01,788.7 -> 599.5,3751709,706.7,678.7,636.7,n-7,
26727,,[TG(52:6)]_FA18:2,1035.0,786.7,597.5,13.53,12012023_DOD73_M2_5xFAD_liver_O3on_01,786.7 -> 597.5,3750576,704.7,676.7,634.7,n-7,
16043,,[TG(53:6)]_FA18:1,452.0,772.6,583.4,14.11,12012023_DOD73_M2_5xFAD_liver_O3on_01,772.6 -> 583.4,3739892,690.6,662.6,620.6,n-9,
63888,TG,[TG(53:6)]_FA18:1,2462.0,882.8,583.5,13.64,12012023_DOD73_M2_5xFAD_liver_O3on_01,882.8 -> 583.5,3787737,800.8,772.8,730.8,,
27860,,[TG(54:5)]_FA18:1,38262.0,788.7,599.5,13.84,12012023_DOD73_M2_5xFAD_liver_O3on_01,788.7 -> 599.5,3751709,706.7,678.7,636.7,n-9,6.61
65019,TG,[TG(54:5)]_FA18:1,145219.0,898.8,599.5,13.86,12012023_DOD73_M2_5xFAD_liver_O3on_01,898.8 -> 599.5,3788868,816.8,788.8,746.8,,
43060,,[TG(54:5)]_FA18:1,5788.0,816.7,599.5,13.78,12012023_DOD73_M2_5xFAD_liver_O3on_01,816.7 -> 599.5,3766909,734.7,706.7,664.7,n-7,
26727,,[TG(54:6)]_FA18:1,1035.0,786.7,597.5,13.53,12012023_DOD73_M2_5xFAD_liver_O3on_01,786.7 -> 597.5,3750576,704.7,676.7,634.7,n-9,3.82
64448,TG,[TG(54:6)]_FA18:1,4014.0,896.8,597.5,13.51,12012023_DOD73_M2_5xFAD_liver_O3on_01,896.8 -> 597.5,3788297,814.8,786.8,744.8,,
41936,,[TG(54:6)]_FA18:1,271.0,814.7,597.5,13.87,12012023_DOD73_M2_5xFAD_liver_O3on_01,814.7 -> 597.5,3765785,732.7,704.7,662.7,n-7,
42484,,[TG(56:6)]_FA18:1,2193.0,814.7,625.5,13.21,12012023_DOD73_M2_5xFAD_liver_O3on_01,814.7 -> 625.5,3766333,732.7,704.7,662.7,n-9,6.06
16043,,[TG(56:6)]_FA18:1,452.0,772.6,583.4,14.11,12012023_DOD73_M2_5xFAD_liver_O3on_01,772.6 -> 583.4,3739892,690.6,662.6,620.6,n-12,
71214,TG,[TG(56:6)]_FA18:1,3262.0,924.8,625.5,13.95,12012023_DOD73_M2_5xFAD_liver_O3on_01,924.8 -> 625.5,3795063,842.8,814.8,772.8,,
54891,,[TG(56:6)]_FA18:1,362.0,842.7,653.5,14.13,12012023_DOD73_M2_5xFAD_liver_O3on_01,842.7 -> 653.5,3778740,760.7,732.7,690.7,n-7,
78527,,DG(43:2)_C18:1,9926.0,626.5,437.3,13.76,12012023_FAD131_M1_5xFAD_liver_O3on_01,626.5 -> 437.3,3802376,544.5,516.5,474.5,n-9,6.61
87535,TAG | DAG,DG(43:2)_C18:1,37099.0,736.6,437.3,13.76,12012023_FAD131_M1_5xFAD_liver_O3on_01,736.6 -> 437.3,3811384,654.6,626.6,584.6,,
80215,,DG(43:2)_C18:1,1502.0,654.5,437.3,13.72,12012023_FAD131_M1_5xFAD_liver_O3on_01,654.5 -> 437.3,3804064,572.5,544.5,502.5,n-7,
144396,TG,TG(51:0)]_FA18:1,770.0,866.8,567.5,13.64,12012023_FAD131_M1_5xFAD_liver_O3on_01,866.8 -> 567.5,3868245,784.8,756.8,714.8,,
94852,,TG(51:0)]_FA18:1,251.0,756.7,567.5,13.67,12012023_FAD131_M1_5xFAD_liver_O3on_01,756.7 -> 567.5,3818701,674.7,646.7,604.7,n-9,
152270,TG,TG(54:1)]_FA18:1,423.0,906.8,607.5,13.28,12012023_FAD131_M1_5xFAD_liver_O3on_01,906.8 -> 607.5,3876119,824.8,796.8,754.8,,
115688,,TG(54:2)]_FA18:1,562.0,794.7,605.5,13.88,12012023_FAD131_M1_5xFAD_liver_O3on_01,794.7 -> 605.5,3839537,712.7,684.7,642.7,n-9,
115125,,TG(54:3)]_FA18:1,9738.0,792.7,603.5,13.88,12012023_FAD131_M1_5xFAD_liver_O3on_01,792.7 -> 603.5,3838974,710.7,682.7,640.7,n-9,5.97
151157,TG,TG(54:3)]_FA18:1,963.0,902.8,603.5,13.86,12012023_FAD131_M1_5xFAD_liver_O3on_01,902.8 -> 603.5,3875006,820.8,792.8,750.8,,
93174,,TG(54:3)]_FA18:1,1963.0,750.6,603.5,14.16,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,3817023,668.6,640.6,598.6,n-12,
130328,,TG(54:3)]_FA18:1,1632.0,820.7,603.5,13.96,12012023_FAD131_M1_5xFAD_liver_O3on_01,820.7 -> 603.5,3854177,738.7,710.7,668.7,n-7,
113436,,TG(54:4)]_FA16:1,140300.0,790.7,601.5,13.88,12012023_FAD131_M1_5xFAD_liver_O3on_01,790.7 -> 601.5,3837285,708.7,680.7,638.7,n-9,69.05
81334,,TG(54:4)]_FA16:1,362.0,666.6,505.4,13.41,12012023_FAD131_M1_5xFAD_liver_O3on_01,666.6 -> 505.4,3805183,584.6,556.6,514.6,n-7n-12,
81334,,TG(54:4)]_FA16:1,362.0,666.6,505.4,13.41,12012023_FAD131_M1_5xFAD_liver_O3on_01,666.6 -> 505.4,3805183,584.6,556.6,514.6,n-12n-7,
88103,,TG(54:4)]_FA16:1,32075.0,736.7,547.5,13.98,12012023_FAD131_M1_5xFAD_liver_O3on_01,736.7 -> 547.5,3811952,654.7,626.7,584.7,n-7n-7,
92027,,TG(54:4)]_FA16:1,1606.0,748.6,601.5,13.22,12012023_FAD131_M1_5xFAD_liver_O3on_01,748.6 -> 601.5,3815876,666.6,638.6,596.6,n-12,
128636,,TG(54:4)]_FA16:1,2032.0,818.7,601.5,13.83,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 601.5,3852485,736.7,708.7,666.7,n-7,
150595,TG,TG(54:4)]_FA16:1,743.0,900.8,629.5,13.9,12012023_FAD131_M1_5xFAD_liver_O3on_01,900.8 -> 629.5,3874444,818.8,790.8,748.8,,
113436,,TG(54:4)]_FA18:1,140300.0,790.7,601.5,13.88,12012023_FAD131_M1_5xFAD_liver_O3on_01,790.7 -> 601.5,3837285,708.7,680.7,638.7,n-9,69.05
150031,TG,TG(54:4)]_FA18:1,28002.0,900.8,601.5,13.86,12012023_FAD131_M1_5xFAD_liver_O3on_01,900.8 -> 601.5,3873880,818.8,790.8,748.8,,
92027,,TG(54:4)]_FA18:1,1606.0,748.6,601.5,13.22,12012023_FAD131_M1_5xFAD_liver_O3on_01,748.6 -> 601.5,3815876,666.6,638.6,596.6,n-12,
128636,,TG(54:4)]_FA18:1,2032.0,818.7,601.5,13.83,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 601.5,3852485,736.7,708.7,666.7,n-7,
125257,,TG(55:0)]_FA16:1,6617.0,812.8,623.6,13.78,12012023_FAD131_M1_5xFAD_liver_O3on_01,812.8 -> 623.6,3849106,730.8,702.8,660.8,n-9,4.68
137067,,TG(55:0)]_FA16:1,1415.0,840.8,623.6,13.2,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 623.6,3860916,758.8,730.8,688.8,n-7,
155092,TG,TG(55:0)]_FA16:1,1011.0,922.9,651.6,13.59,12012023_FAD131_M1_5xFAD_liver_O3on_01,922.9 -> 651.6,3878941,840.9,812.9,770.9,,
125257,,TG(55:0)]_FA18:1,6617.0,812.8,623.6,13.78,12012023_FAD131_M1_5xFAD_liver_O3on_01,812.8 -> 623.6,3849106,730.8,702.8,660.8,n-9,4.68
154533,TG,TG(55:0)]_FA18:1,28480.0,922.9,623.6,13.77,12012023_FAD131_M1_5xFAD_liver_O3on_01,922.9 -> 623.6,3878382,840.9,812.9,770.9,,
137067,,TG(55:0)]_FA18:1,1415.0,840.8,623.6,13.2,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 623.6,3860916,758.8,730.8,688.8,n-7,
80215,,TG(55:3)]_FA18:1,1502.0,654.5,437.3,13.72,12012023_FAD131_M1_5xFAD_liver_O3on_01,654.5 -> 437.3,3804064,572.5,544.5,502.5,n-12n-9,
98799,,TG(55:3)]_FA18:1,2417.0,764.7,547.5,13.93,12012023_FAD131_M1_5xFAD_liver_O3on_01,764.7 -> 547.5,3822648,682.7,654.7,612.7,n-12,
124133,,TG(55:3)]_FA18:1,2099.0,806.7,617.5,13.87,12012023_FAD131_M1_5xFAD_liver_O3on_01,806.7 -> 617.5,3847982,724.7,696.7,654.7,n-9,
122444,,TG(55:4)]_FA18:1,1467.0,804.7,615.5,13.87,12012023_FAD131_M1_5xFAD_liver_O3on_01,804.7 -> 615.5,3846293,722.7,694.7,652.7,n-9,3.3
82472,,TG(55:4)]_FA18:1,23391.0,694.6,505.4,13.94,12012023_FAD131_M1_5xFAD_liver_O3on_01,694.6 -> 505.4,3806321,612.6,584.6,542.6,n-9n-9,
85852,,TG(55:4)]_FA18:1,472.0,722.7,547.5,14.03,12012023_FAD131_M1_5xFAD_liver_O3on_01,722.7 -> 547.5,3809701,640.7,612.7,570.7,n-7n-9,
85852,,TG(55:4)]_FA18:1,472.0,722.7,547.5,14.03,12012023_FAD131_M1_5xFAD_liver_O3on_01,722.7 -> 547.5,3809701,640.7,612.7,570.7,n-9n-7,
93174,,TG(55:4)]_FA18:1,1963.0,750.6,603.5,14.16,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,3817023,668.6,640.6,598.6,n-7n-7,
153409,TG,TG(55:4)]_FA18:1,1123.0,914.8,615.5,13.86,12012023_FAD131_M1_5xFAD_liver_O3on_01,914.8 -> 615.5,3877258,832.8,804.8,762.8,,
135392,,TG(55:4)]_FA18:1,444.0,832.7,615.5,13.82,12012023_FAD131_M1_5xFAD_liver_O3on_01,832.7 -> 615.5,3859241,750.7,722.7,680.7,n-7,
127510,,TG(56:5)]_FA18:1,9143.0,816.7,599.5,13.83,12012023_FAD131_M1_5xFAD_liver_O3on_01,816.7 -> 599.5,3851359,734.7,706.7,664.7,n-9,30.58
81904,,TG(56:5)]_FA18:1,3431.0,692.6,503.4,13.72,12012023_FAD131_M1_5xFAD_liver_O3on_01,692.6 -> 503.4,3805753,610.6,582.6,540.6,n-7n-12,
102727,,TG(56:5)]_FA18:1,212.0,774.6,599.5,13.35,12012023_FAD131_M1_5xFAD_liver_O3on_01,774.6 -> 599.5,3826576,692.6,664.6,622.6,n-12,
156226,TG,TG(56:5)]_FA18:1,1623.0,926.8,627.5,13.95,12012023_FAD131_M1_5xFAD_liver_O3on_01,926.8 -> 627.5,3880075,844.8,816.8,774.8,,
140461,,TG(56:5)]_FA18:1,299.0,844.7,655.5,13.91,12012023_FAD131_M1_5xFAD_liver_O3on_01,844.7 -> 655.5,3864310,762.7,734.7,692.7,n-7,
137067,,TG(57:0)]_FA18:1,1415.0,840.8,623.6,13.2,12012023_FAD131_M1_5xFAD_liver_O3on_01,840.8 -> 623.6,3860916,758.8,730.8,688.8,n-9,6.9
118506,,TG(57:0)]_FA18:1,313.0,798.8,637.6,14.01,12012023_FAD131_M1_5xFAD_liver_O3on_01,798.8 -> 637.6,3842355,716.8,688.8,646.8,n-12,
158483,TG,TG(57:0)]_FA18:1,4607.0,950.9,651.6,14.17,12012023_FAD131_M1_5xFAD_liver_O3on_01,950.9 -> 651.6,3882332,868.9,840.9,798.9,,
