Lipid,Class,DOD93_F4_Female_5xFAD_cortex ,DOD94_F3_Female_WT_cortex _x,DOD94_F4_Female_5xFAD_cortex ,FAD184_F3_Female_WT_cortex _x,FAD184_F4_Female_WT_cortex _x,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD185_M4_Male_WT_cortex _x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,FAD189_M3_Male_WT_cortex _x,DOD94_F3_Female_WT_cortex _y,FAD184_F3_Female_WT_cortex _y,FAD184_F4_Female_WT_cortex _y,FAD185_M4_Male_WT_cortex _y,FAD189_M3_Male_WT_cortex _y,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
PG(36:1)|PG(O-37:1)|PG(P-37:0),PG,6657151.916015625,1440632.42578125,3082356.87109375,1721983.1811523438,4828167.5830078125,9751429.33203125,9227128.14453125,4425952.146484375,15458326.6953125,6390558.328125,2891928.75,1440632.42578125,1721983.1811523438,4828167.5830078125,4425952.146484375,2891928.75,1051587.134765625,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(36:3)|PG(P-37:2),PG,210533.7127685547,119018.36755371094,147982.73095703125,129945.64978027344,183624.9522705078,344131.40478515625,355486.44494628906,231226.2360839844,473795.7353515625,314114.021484375,181802.2530517578,119018.36755371094,129945.64978027344,183624.9522705078,231226.2360839844,181802.2530517578,81748.88562011719,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(36:4),PG,355740.0249023437,169674.47186279297,200646.9534912109,202729.2938232422,261706.8208618164,661048.1014404297,526969.4567871094,267987.6794433594,751291.6384277344,514969.892578125,231641.45629882807,169674.47186279297,202729.2938232422,261706.8208618164,267987.6794433594,231641.45629882807,88534.60583496094,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(36:5),PG,100125.08666992188,93221.2265625,99460.8468017578,87528.94555664062,98444.56640625,142863.16845703125,136070.96923828125,107360.54760742188,141328.4296875,183841.97399902344,134784.72888183594,93221.2265625,87528.94555664062,98444.56640625,107360.54760742188,134784.72888183594,70467.18524169922,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(36:6),PG,118696.06915283205,113714.86767578124,88933.52612304688,86247.42590332031,114063.90856933594,143215.22967529297,133469.93090820312,100611.3271484375,133444.74963378906,188281.7530517578,147985.9490966797,113714.86767578124,86247.42590332031,114063.90856933594,100611.3271484375,147985.9490966797,77504.50567626953,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(36:7)|PG(35:0)|PG(O-36:0),PG,202973.29321289065,143416.59008789062,131872.60888671875,120073.4093017578,214698.3146972656,386912.1065673828,302636.16015625,177311.2724609375,365781.0278320313,508324.01416015625,399060.5068359375,143416.59008789062,120073.4093017578,214698.3146972656,177311.2724609375,399060.5068359375,132842.9688720703,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(36:8)|PG(35:1)|PG(O-36:1)|PG(P-36:0),PG,372430.5668945313,248947.6162109375,318265.1398925781,301460.3781738281,320681.2028808594,466398.3903808594,474741.4497070313,291820.7624511719,497942.8012695313,1154216.344482422,718832.1437988281,248947.6162109375,301460.3781738281,320681.2028808594,291820.7624511719,718832.1437988281,114779.8680419922,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(37:3)|PG(O-38:3)|PG(P-38:2),PG,129863.18920898438,90604.80688476562,117902.52770996094,106594.72686767578,123759.86950683594,158014.8504638672,138766.2899169922,117198.54919433594,170158.6925048828,256942.87817382807,188038.07421875,90604.80688476562,106594.72686767578,123759.86950683594,117198.54919433594,188038.07421875,73866.30480957031,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(37:4)|PG(O-38:4)|PG(P-38:3),PG,127898.10888671876,92153.12707519533,107449.16772460938,97059.3272705078,131091.0093383789,171676.71228027344,155745.09045410156,121734.98840332033,199335.6123046875,241652.0568847656,161649.21142578125,92153.12707519533,97059.3272705078,131091.0093383789,121734.98840332033,161649.21142578125,70285.20520019531,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(37:5)|PG(O-38:5)|PG(P-38:4),PG,96745.24633789062,87076.96600341797,87978.9868774414,87702.5463256836,96812.14697265624,133505.1898803711,134161.80932617188,97403.20623779295,135306.42993164062,187740.6533203125,129606.70922851562,87076.96600341797,87702.5463256836,96812.14697265624,97403.20623779295,129606.70922851562,76457.22485351562,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(37:6)|PG(O-38:6)|PG(P-38:5),PG,155792.13208007812,120149.76831054688,134286.28942871094,125439.2686767578,158653.13159179688,287756.8604736328,257151.39892578125,152532.3895263672,291035.701171875,328995.7619628906,207326.1336669922,120149.76831054688,125439.2686767578,158653.13159179688,152532.3895263672,207326.1336669922,120110.00903320312,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(37:7)|PG(P-38:6)|PG(36:0)|PG(O-37:0),PG,900053.3666992188,323741.1843261719,508347.8779296875,357140.92626953125,758590.3129882812,1735766.8669433594,1515798.1831054688,652561.0280761719,2351861.806640625,1245078.635986328,594822.0424804688,323741.1843261719,357140.92626953125,758590.3129882812,652561.0280761719,594822.0424804688,235316.97680664065,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:2)|PG(P-39:1),PG,662653.9252929688,223171.13549804688,285453.1003417969,205974.8944091797,601475.8034667969,986207.3837890624,716365.8461914062,499410.9926757813,1466551.5793457031,665894.685546875,355402.22509765625,223171.13549804688,205974.8944091797,601475.8034667969,499410.9926757813,355402.22509765625,105088.92797851562,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:3),PG,626814.8469238281,201320.83471679688,355517.80517578125,294446.4389648437,473853.2946777344,1160555.763671875,974521.6206054688,466795.7741699219,1551210.2470703125,848947.3273925781,316949.7614746094,201320.83471679688,294446.4389648437,473853.2946777344,466795.7741699219,316949.7614746094,139828.390625,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:4),PG,1913928.53515625,472952.6716308594,911355.6240234376,626495.52734375,1221498.3515625,3747540.4135742183,3185407.092773437,1210485.5112304688,4844772.174804688,2409689.69140625,718756.2470703125,472952.6716308594,626495.52734375,1221498.3515625,1210485.5112304688,718756.2470703125,308585.84228515625,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:5),PG,378899.5068359375,164434.87109375,256325.55737304688,210961.1151123047,305583.6228027344,902758.8376464844,674215.1459960938,309241.9406738281,941890.4594726562,534465.6950683594,255657.58081054688,164434.87109375,210961.1151123047,305583.6228027344,309241.9406738281,255657.58081054688,135245.7498779297,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:6),PG,470323.5314941406,296957.22033691406,347944.9440917969,375741.42822265625,701470.6708984375,2513507.7810058594,1492893.2250976562,643824.0249023438,2282998.4140625,754773.4328613281,428938.1091308594,296957.22033691406,375741.42822265625,701470.6708984375,643824.0249023438,428938.1091308594,200211.01293945312,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:7)|PG(37:0)|PG(O-38:0),PG,398368.2272949219,179753.75219726562,211280.3740234375,176214.9521484375,398035.806640625,740632.3358154297,516864.0614013672,323931.98046875,841314.7646484375,605291.9030761719,308787.642578125,179753.75219726562,176214.9521484375,398035.806640625,323931.98046875,308787.642578125,82049.54602050781,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:8)|PG(37:1)|PG(O-38:1)|PG(P-38:0),PG,209342.7946777344,111970.14807128906,133963.0499267578,113397.82751464844,193423.2738037109,288235.62365722656,239599.89599609372,173214.99194335938,376828.00634765625,310047.8022460937,199170.35546875,111970.14807128906,113397.82751464844,193423.2738037109,173214.99194335938,199170.35546875,82396.8056640625,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(38:9)|PG(37:2)|PG(O-38:2)|PG(P-38:1),PG,222479.6766357422,133114.70959472656,149225.75061035156,131991.35034179688,225490.87768554688,293304.4389648437,222519.69665527344,199674.81384277344,369566.4252929688,576463.6798095703,440779.23193359375,133114.70959472656,131991.35034179688,225490.87768554688,199674.81384277344,440779.23193359375,87949.10681152344,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(39:1)|PG(O-40:1)|PG(P-40:0),PG,291397.30078125,130256.46911621094,180352.51171875,157770.27087402344,282533.4826660156,421110.7541503906,345410.4826660156,242731.5780029297,622645.6293945312,574691.6979980469,372080.6043701172,130256.46911621094,157770.27087402344,282533.4826660156,242731.5780029297,372080.6043701172,81337.94543457031,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(39:4)|PG(O-40:4)|PG(P-40:3),PG,108116.38732910156,85890.0855102539,107575.4483642578,104410.587890625,110044.82696533205,149463.6514892578,145772.71032714844,105395.28759765624,163393.09106445312,187456.4730224609,135727.3702392578,85890.0855102539,104410.587890625,110044.82696533205,105395.28759765624,135727.3702392578,79583.50561523438,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(39:5)|PG(O-40:5)|PG(P-40:4),PG,128713.1494140625,100971.40783691406,104262.86743164062,94166.08642578124,104256.46691894533,196197.7940673828,184206.5941162109,113957.2276611328,182670.4730224609,217987.3751220703,141946.5496826172,100971.40783691406,94166.08642578124,104256.46691894533,113957.2276611328,141946.5496826172,132173.20971679688,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(39:6)|PG(O-40:6)|PG(P-40:5),PG,248837.49731445312,177786.05200195312,205454.13537597656,164128.35180664062,207381.0329589844,910824.4459228516,706885.7445068359,251415.4592285156,831968.5561523438,893154.0638427734,286068.5614013672,177786.05200195312,164128.35180664062,207381.0329589844,251415.4592285156,286068.5614013672,214987.41357421875,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(39:7)|PG(P-40:6)|PG(38:0)|PG(O-39:0),PG,416514.9488525391,205666.51586914065,264588.4577636719,227854.1149902344,352984.94860839844,555119.8021240234,472555.2941894531,308171.2821044922,688125.2092285156,956445.345703125,628195.0048828125,205666.51586914065,227854.1149902344,352984.94860839844,308171.2821044922,628195.0048828125,103045.20642089844,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(39:8)|PG(38:1)|PG(O-39:1)|PG(P-39:0),PG,588480.4453125,224380.2561035156,343863.4228515625,234718.95727539065,510323.5356445313,1068608.5559082031,1135836.05859375,466032.8527832031,1609778.2080078125,876032.8974609375,422925.4096679688,224380.2561035156,234718.95727539065,510323.5356445313,466032.8527832031,422925.4096679688,158012.4305419922,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:1)|PG(P-41:0),PG,283077.1999511719,124791.48950195312,178194.69262695312,130427.0086669922,211624.67553710935,493451.95275878906,458366.67333984375,235218.517578125,665011.8234863281,578922.6423339844,365620.8039550781,124791.48950195312,130427.0086669922,211624.67553710935,235218.517578125,365620.8039550781,103051.10681152344,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:10)|PG(39:3)|PG(O-40:3)|PG(P-40:2),PG,155197.6114501953,137254.54986572266,168452.73364257812,146159.87048339844,132656.509765625,292584.4606933594,294982.982421875,161713.89111328125,277375.05822753906,409969.5108642578,192674.6151123047,137254.54986572266,146159.87048339844,132656.509765625,161713.89111328125,192674.6151123047,72625.84503173828,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:2),PG,309650.62243652344,199968.23413085935,262157.73779296875,215714.55712890625,251394.5977783203,998443.192138672,927738.8254394532,364088.0275878906,1199214.24609375,1073654.4443359375,383263.5849609375,199968.23413085935,215714.55712890625,251394.5977783203,364088.0275878906,383263.5849609375,83805.76599121094,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:3),PG,421514.9719238281,176226.45349121094,249468.47680664065,213864.03491210935,291722.2004394531,838202.6015625,790028.4799804688,298855.3995361328,1111832.6000976562,754430.1730957031,295443.0012207031,176226.45349121094,213864.03491210935,291722.2004394531,298855.3995361328,295443.0012207031,128192.0086669922,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:4),PG,2493463.6215820312,634237.32421875,1177726.2592773438,963610.7668457032,1474767.2685546875,5736583.612304688,5233927.9609375,1506665.7421875,7657596.0546875,4491225.3916015625,978264.7368164062,634237.32421875,963610.7668457032,1474767.2685546875,1506665.7421875,978264.7368164062,462435.61083984375,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:5),PG,5296196.798828125,1287889.1137695312,2459894.5283203125,2316902.014648437,3103028.116210937,12990467.689453123,12140071.599609377,3317074.04296875,17123154.8359375,11258568.373046877,2102062.8798828125,1287889.1137695312,2316902.014648437,3103028.116210937,3317074.04296875,2102062.8798828125,911319.083984375,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:6),PG,35941538.203125,8951768.888671875,16318027.291015623,16144537.72265625,21708278.05078125,91332560.65625,86909209.125,23102026.1640625,122695345.265625,80955134.140625,13995563.025390623,8951768.888671875,16144537.72265625,21708278.05078125,23102026.1640625,13995563.025390623,6247493.1796875,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:7)|PG(39:0)|PG(O-40:0),PG,1006350.4282226562,319379.8837890625,592481.10546875,459168.2353515625,743983.3693847656,2353683.249023437,2146706.009765625,760242.7749023438,3009253.71484375,2008135.1416015625,631219.142578125,319379.8837890625,459168.2353515625,743983.3693847656,760242.7749023438,631219.142578125,213398.37524414065,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(40:9)|PG(39:2)|PG(O-40:2)|PG(P-40:1),PG,127277.22760009766,88579.76623535156,108375.10803222656,98155.8270263672,123823.42785644533,188332.673828125,165916.4132080078,115236.64782714844,211426.5362548828,215699.47412109372,137158.37072753906,88579.76623535156,98155.8270263672,123823.42785644533,115236.64782714844,137158.37072753906,67170.68444824219,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
PG(41:5)|PG(P-42:4),PG,106556.58721923828,85408.12573242188,95653.88684082033,84291.86596679688,89642.70593261719,135175.5506591797,140517.56970214844,93418.84631347656,148522.3702392578,173096.9715576172,114968.34777832033,85408.12573242188,84291.86596679688,89642.70593261719,93418.84631347656,114968.34777832033,80584.32568359375,Brain Region: cortex,Genotype: WT | Brain Region: cortex,Brain Region: cortex vs Genotype: WT__Brain Region: cortex_,11,5,Blank_Blank_Blank_Blank_Blank
