lipid,logFC,logCPM,LR,PValue,FDR,type,FAD185_M1_Male_5xFAD_cerebellum,FAD185_M3_Male_5xFAD_cerebellum,FAD189_M1_Male_5xFAD_cerebellum,FAD189_M2_Male_5xFAD_cerebellum,FAD185_M4_Male_WT_cerebellum,FAD189_M3_Male_WT_cerebellum,Blank_Blank_Blank_Blank_Blank
FA(15:6),-0.10389121559274947,5.219951945895895,0.05137166686472483,0.8206934316446143,0.9900445371302501,FA,57337.32409667969,297925.28076171875,173366.45239257812,60972.80426025391,148149.75048828125,70713.66467285156,223376.6572265625
FA(16:2),0.10803272268689558,4.595781801580154,0.054647388626108295,0.8151652417142686,0.9900445371302501,FA,28783.501892089844,256407.10107421875,96126.92694091795,29035.042205810547,103318.408203125,27747.401962280277,141914.6102294922
FA(17:0) | FA(18:7),0.09607377482440356,4.605293645398642,0.04326025980844861,0.835235987654125,0.9900445371302501,FA,39322.8731842041,240789.42694091797,125432.86935424805,42063.41361999512,106831.51824951172,37869.5625,120214.44799804688
FA(17:3),-0.052988636644197125,4.991735386292678,0.013313175182702253,0.908141764246931,0.9900445371302501,FA,50852.4035949707,261286.15966796875,139816.1893310547,57108.56329345703,137587.46875,45609.082916259766,190737.4938964844
FA(17:4),0.05685482320928313,4.595367770311329,0.015197103337413864,0.9018881238342572,0.9900445371302501,FA,39570.58297729492,185191.61206054688,105304.42797851562,40952.3828125,92226.36682128906,31561.98217773437,160169.71118164062
FA(17:6),0.13309621079540088,3.8349500652668653,0.08277211895619985,0.7735752871443287,0.9900445371302501,FA,21653.101593017574,142705.03063964844,64168.383728027344,24480.861755371097,59651.983642578125,20047.421447753903,77384.78515625
FA(18:5),0.10427673311600376,4.1663383846539626,0.050927179308928316,0.8214576956521059,0.9900445371302501,FA,28541.98217773437,161102.1121826172,76629.965576171875,31559.08236694336,71204.9248046875,24701.261749267574,107913.66845703124
FA(20:5),0.12600103812758148,4.501671091315891,0.07423001997801748,0.7852745961417645,0.9900445371302501,FA,46056.08297729492,225886.3336181641,110764.62744140624,57266.12344360352,100850.3062133789,39083.6025390625,98341.04724121094
FA(22:4),-0.10128663868604283,4.209210751790688,0.048816801175405544,0.8251350676385083,0.9900445371302501,FA,48178.62322998047,157820.09228515625,90793.28509521484,53547.503997802734,87398.72497558594,43539.523193359375,73046.98486328125
FA(24:10),-0.05804310688450909,4.766462693154674,0.01598033406844479,0.8994047382540742,0.9900445371302501,FA,71844.7847290039,261856.80346679688,161976.54943847656,74886.72595214844,126548.84881591795,79256.96514892578,77676.205322265625
FA(24:4),-0.1298566459813848,4.21428147157018,0.08040890749998653,0.7767440350747342,0.9900445371302501,FA,60463.12506103516,140215.8676147461,98597.6065673828,70672.06481933594,87549.925537109375,54208.4440612793,58374.68432617188
FA(25:4),-0.11946407691069878,4.993564107294152,0.0680050060764188,0.7942639464429402,0.9900445371302501,FA,127804.16680908205,287806.2015991211,159370.64978027344,123910.40948486328,171531.19342041016,94451.70663452148,60962.44451904297
FA(29:3),-0.06820035343939533,6.857939667015907,0.022080575945437886,0.881872948002128,0.9900445371302501,FA,443006.9038696289,1049468.837524414,780182.0708618164,555640.3048095703,423488.55767822266,605165.8801269531,61862.46453857422
FA(30:4),-0.07636187052214655,4.929466064044149,0.027697338664438576,0.8678223639209811,0.9900445371302501,FA,121940.58700561523,244848.87921142575,206934.7939453125,121150.7912902832,170319.27001953125,86838.52572631836,45677.2428894043
FA(36:5),-0.11037943713869718,4.4134474766057625,0.05801567286835052,0.8096601925762726,0.9900445371302501,FA,69722.98454284668,185310.87367248532,176344.65658569336,76412.68487548828,113787.749710083,77020.58536529541,17221.82130432129
FA(8:6),0.11822870447996381,3.7902203746204464,0.06539329116640147,0.7981661859443051,0.9900445371302501,FA,37274.86260986328,99609.08737182616,132156.63024902344,33510.482513427734,62288.66363525391,34614.26232910156,38732.64288330078
LPC(16:1)|LPC(P-17:0),-0.059245381802173334,5.0382050568171195,0.016650962840742523,0.8973270979347469,0.9900445371302501,PC,177409.0122680664,183546.6133422852,240086.7170410156,140011.4481201172,142214.33038330078,129448.63098144533,52141.70385742188
LPC(17:1)|LPC(O-18:1)|LPC(P-18:0),-0.05077425123822173,5.236717652425512,0.01222203784800513,0.9119705611217997,0.9900445371302501,PC,203360.8531494141,212803.4553833008,270208.8415527344,177208.0125732422,145224.8895263672,168979.29125976562,51907.023193359375
LPC(17:2)|LPC(P-18:1),-0.05671064225694513,5.231183497724441,0.015253857153766148,0.9017060222786583,0.9900445371302501,PC,203031.01275634769,219378.1552734375,272235.5407104492,166709.87109375,144946.52996826172,169321.85229492188,50958.98394775391
LPC(18:3),-0.08323273899988959,5.025575115065952,0.032922771495464076,0.8560172544794233,0.9900445371302501,PC,179197.3119506836,185641.65362548828,205440.9158935547,159137.05096435547,130454.10961914062,141632.63055419922,50995.36401367188
LPC(18:4),-0.07324133194374685,4.357321961154134,0.025473214480371098,0.8731935765464159,0.9900445371302501,PC,119919.5093383789,105148.0082397461,104005.9870300293,113000.28814697266,73443.545654296875,90985.40753173828,41977.502990722656
LPC(19:3),0.05169537363552694,5.661847900462676,0.01257003108923982,0.910731312318707,0.9900445371302501,PC,277643.9206542969,312567.18017578125,358749.64782714844,221816.2154541016,202759.93298339844,194151.79180908203,81286.18536376953
LPC(8:0),-0.12689376760136484,2.719327751582001,0.07675038678574708,0.7817504659034251,0.9900445371302501,PC,31508.682342529297,30407.102325439453,30772.642181396484,29928.62210083008,24080.501739501957,23283.06161499023,25071.181671142574
LPE(12:0),0.0593590492900179,4.811444110544623,0.016562718177283386,0.8975980230504449,0.9900445371302501,PE,140601.4903564453,162017.0906982422,190490.9532470703,113862.48864746094,103243.9467163086,101269.42712402344,72026.84509277344
LPE(17:1)|LPE(O-18:1)|LPE(P-18:0),0.06762034344839706,5.9742630676800665,0.02148051994299749,0.8834774797574307,0.9900445371302501,PE,257265.91821289065,555175.36962890625,455958.2368774414,253372.41748046875,225814.3973388672,277959.5604248047,71574.94512939453
LPE(22:5),0.1180717061406422,4.341827452998414,0.06522326433378112,0.7984230846987485,0.9900445371302501,PE,119953.02764892578,137226.12854003906,103262.34747314452,84662.2055053711,72263.42474365234,71929.305419921875,50964.26336669922
LPE(O-16:0),-0.05832115771074576,4.288975977144189,0.016133728295869787,0.8989256660553839,0.9900445371302501,PE,110824.76831054688,106754.5864868164,78954.005859375,103602.52746582033,69747.30487060547,77704.54571533203,54741.10369873047
LPE(O-20:4),-0.09514145404761874,4.798839487816597,0.043055300864580204,0.8356211786373938,0.9900445371302501,PE,129419.52966308594,147314.10974121094,214569.0336303711,121415.60870361328,106741.40795898438,122698.70825195312,50684.08380126953
LPG(14:1),-0.0625428398322463,6.98435490992202,0.01856129439727283,0.8916316798644727,0.9900445371302501,PG,577231.0869140625,875884.052734375,711226.54296875,577863.76220703125,514567.0556640625,490197.03662109375,275197.3999023437
LPG(16:0),-0.13234461837462488,3.842739352112921,0.08353250415879643,0.7725661470429405,0.9900445371302501,PG,69213.58483886719,79870.94580078125,68243.72491455078,70714.8451538086,56045.24395751953,55396.6439819336,41210.86315917969
LPG(16:1),-0.07459510534374278,4.289450789463539,0.026425994179589907,0.8708643006915434,0.9900445371302501,PG,99844.2865600586,101970.48797607422,91410.26654052734,98685.74700927734,70495.664794921875,75350.58532714844,59603.5244140625
LPG(19:0)|LPG(O-20:0),0.11472870363425693,5.604464779887696,0.0616014921703254,0.8039823905176546,0.9900445371302501,PG,260351.4404296875,234153.3358154297,205078.89306640625,202692.91552734372,147494.10986328125,147197.61010742188,219302.9346923828
LPG(19:1)|LPG(P-20:0),-0.07975084451593811,4.145629296053366,0.030216520034400673,0.8619998553688621,0.9900445371302501,PG,89164.0864868164,84561.845703125,85862.30627441406,98741.32666015624,63955.684631347656,70157.96490478516,50801.86340332031
LPG(20:0),-0.05983257058065571,4.623201793854557,0.016982962450015293,0.8963142891698229,0.9900445371302501,PG,127389.9288330078,121215.66821289062,115293.02746582033,114983.2275390625,89792.44622802734,86803.94616699219,85814.46600341797
LPG(20:5),-0.1327830754730813,4.6339498052096095,0.08409358930248345,0.7718246935880069,0.9900445371302501,PG,116358.40795898438,116583.14819335938,120445.72778320312,120541.90832519533,100765.6671142578,83420.02551269531,86501.36584472656
LPG(22:4),0.061845822385650576,4.668726703916366,0.017975855668055374,0.8933440053406588,0.9900445371302501,PG,134239.4490966797,133855.42846679688,137536.4305419922,126758.6489868164,94743.36700439452,85653.9462890625,74026.06536865234
LPI(12:0),-0.08912835023702873,4.889109682539663,0.03776824741362361,0.8459092404882887,0.9900445371302501,PI,162792.35125732422,193774.21307373047,142804.37030029297,142510.56970214844,125667.50903320312,115092.68878173828,59885.80499267578
LPI(14:0),0.06401652617677121,5.303130332544017,0.019257104118878487,0.889631926107163,0.9900445371302501,PI,257579.61907958984,209042.69317626956,157106.0506591797,274582.41796875,141475.7894897461,164276.25225830078,65779.84466552734
LPI(14:1),-0.07935675898061426,7.3938092267699504,0.029920423596195178,0.8626709127042751,0.9900445371302501,PI,961059.73046875,1103187.0026855469,792682.3776855469,861420.23583984375,811434.2761230469,579748.89697265625,294085.7199707031
LPI(15:1)|LPI(P-16:0),0.07157847825503243,5.15596052440959,0.024060637986394795,0.8767307211583384,0.9900445371302501,PI,200770.53253173828,184562.7750854492,166019.43170166016,172787.18951416016,129374.8485107422,114803.64880371094,117687.80865478516
LPI(18:2),-0.06138269404270918,6.0085656155271545,0.017877341488201637,0.8936349213145162,0.9900445371302501,PI,174151.63339233398,532282.9989013672,480130.25549316406,380905.58459472656,354614.8428955078,219488.8182373047,35383.6024017334
LPI(20:1),-0.05152093218201688,5.306071004739562,0.012584841530042468,0.9106789582003573,0.9900445371302501,PI,211814.853515625,215811.4976806641,187289.5721435547,213752.6768798828,142536.9506263733,160937.75170898438,100334.10778808594
LPI(20:3),-0.08204354028635472,3.51819865048105,0.031982510766738415,0.8580660470117234,0.9900445371302501,PI,57635.84344482422,59767.204833984375,49339.2233581543,62638.06412506104,40410.90280151367,45481.763580322266,34572.84240722656
LPI(20:5),-0.12071651187450724,3.255232121646932,0.06943240997770772,0.7921649896055774,0.9900445371302501,PI,42400.42316436768,54123.10353851318,37606.20268630981,21627.501537323,16401.50112915039,42193.74311828613,51888.90362548828
LPI(21:0),0.06292443996582728,6.515709957819731,0.018607690285762146,0.891497162383785,0.9900445371302501,PI,489399.8701171875,508162.65625,464888.2758789063,450729.0747070313,319634.5031738281,326946.00244140625,268374.52001953125
LPI(22:0),-0.10644214701884254,5.293591916082835,0.05393655555235455,0.816349708657868,0.9900445371302501,PI,202147.2349243164,221187.35424804688,207451.0958251953,227944.83837890625,135186.38958740234,190459.9743652344,68945.72473144531
LPI(22:4),-0.08366393138368663,3.8398024852148933,0.033263577552475,0.855282125512751,0.9900445371302501,PI,75799.60494995117,80312.44561767578,70244.52481079102,77007.7653503418,58444.50424194336,55291.963928222656,32802.56234741211
LPI(22:6),0.08466176248518124,5.382854951348418,0.03362552881390002,0.8545056340334546,0.9900445371302501,PI,231296.2952270508,250983.21771240237,209440.2139892578,204486.3733520508,162089.41131591797,136659.72875976562,110897.30786132812
LPS(16:1),-0.05212234378279437,5.129362081570974,0.012880861509302122,0.9096390122999725,0.9900445371302501,PS,198448.8961181641,192839.71215820312,157053.39038085938,167912.87200927734,125064.62878417967,137204.68969726562,99840.70703125
LPS(22:0),-0.1296124608259096,4.672684147138274,0.08010734798494923,0.7771519888543506,0.9900445371302501,PS,124845.46923828124,120916.58862304688,118489.7685546875,133243.32934570312,90057.24658203125,102461.86706542967,81659.765625
LPS(22:1),-0.09246559185142497,5.375718134573296,0.040660008050053875,0.840195615965731,0.9900445371302501,PS,203748.69409179688,186479.21362304688,204893.81274414065,204058.01489257807,150302.94970703125,151369.11096191406,144813.98962402344
LPS(22:4),-0.1072275106441875,4.282175212889,0.05473598928483625,0.8150181764063439,0.9900445371302501,PS,103394.48748779295,102935.5283203125,96603.98681640624,94519.386474609375,83326.54541015625,68311.1449584961,52716.6439819336
LPS(P-16:0),-0.09457747005585043,4.715060273520941,0.04254388220579136,0.836586506860392,0.9900445371302501,PS,137184.5308227539,122186.18927001952,102798.88696289062,110465.1278076172,89122.68713378906,89502.926513671875,112676.24792480467
PC(16:0)|PC(O-17:0)|LPC(O-18:0),-0.09991850451524464,4.272346696654053,0.047502871060714824,0.8274668740472056,0.9900445371302501,PC,106643.3074951172,103037.12878417967,93823.38763427734,107388.2078857422,64183.50451660156,91148.9263305664,41837.923095703125
PC(28:0)|PC(O-29:0),-0.07357063223024773,7.250635853474667,0.0257052107299387,0.8726223517170617,0.9900445371302501,PC,746526.53076171875,997899.5861816406,767793.1066894531,804812.3154296875,664949.4892578125,566808.99755859375,304165.765625
PC(28:1)|PC(P-29:0),-0.11834372407901617,7.199571356553589,0.06673261749710946,0.7961548810008626,0.9900445371302501,PC,732344.2448730469,964840.8858642578,739502.8077392578,717024.6496582031,643076.05029296875,563318.23486328125,304384.4997558594
PC(28:2),-0.1121241271725705,7.153246927953717,0.059875347110391886,0.8066930680172114,0.9900445371302501,PC,713778.0134277344,902873.6486816406,692608.8884277344,765373.9713134766,627018.6494140625,546825.16064453125,279998.5812988281
PC(30:4),0.12158232659253923,7.932163033542353,0.06914533528833999,0.7925852588201546,0.9900445371302501,PC,1266300.0223388672,1557255.1419677734,1510755.0345458984,1391848.593017578,996009.27490234375,862221.9703369141,386082.2431640625
PC(31:0)|PC(O-32:0),0.09407792641519214,8.237807303346068,0.04149151634283044,0.838592111905243,0.9900445371302501,PC,1563357.7939453125,1722720.0089111328,2348379.5024414062,1741415.40234375,1174778.7686767578,1258590.2767333984,268657.6011352539
PC(31:1)|PC(O-32:1)|PC(P-32:0),0.09995355128466059,8.16596258002186,0.046813994078547694,0.8287029203056886,0.9900445371302501,PC,1560545.8793945312,1669364.9083251953,2286212.660888672,1521617.9471435547,1131532.1697998047,1178792.9299316406,254074.6586303711
PC(37:3)|PC(O-38:3)|PC(P-38:2),0.09481079406314664,12.267761406606873,0.042138214422787534,0.8373565353989212,0.9900445371302501,PC,25298240.416015625,28443391.99023437,53741991.42895508,20513121.701171875,13955821.755615234,27648777.720703125,386180.650390625
PC(37:4)|PC(O-38:4)|PC(P-38:3),0.11219051112345074,12.019061086142708,0.05892050527588477,0.80821033293992806,0.9900445371302501,PC,21369007.19921875,23769214.06640625,45033408.75024414,17786094.21875,11745552.28540039,22947243.759033203,404687.3852539063
PC(37:5)|PC(O-38:5)|PC(P-38:4),0.11477498392092489,11.98442067949091,0.061653560211886393,0.8039012548705987,0.9900445371302501,PC,20833975.27050781,23123125.991210938,44248479.03271485,17269658.319335938,11510537.62072754,22323362.28735352,389331.6237792969
PC(37:6)|PC(O-38:6)|PC(P-38:5),0.11229869673402544,11.97040070203502,0.05903367954518757,0.8080298195487046,0.9900445371302501,PC,20858743.354492188,22674842.19140625,43842580.91650391,17040031.421875,11301096.92211914,22251029.63696289,364113.2419433594
PC(37:7)|PC(P-38:6)|PC(36:0)|PC(O-37:0),0.10032359786407145,11.954661865414375,0.04716011512988327,0.8280806965042724,0.9900445371302501,PC,20501198.8671875,22442625.977539062,43045755.393066406,17010618.298828125,11374173.30834961,22008356.975585938,360695.64685058594
PC(38:3),0.0724151774924614,12.507301500215046,0.02462606585045446,0.8753024244525844,0.9900445371302501,PC,29754574.915039062,33543039,62472904.87841797,24832552.806640625,16490290.646118164,33238927.112304688,274159.2764892578
PC(38:4),0.09603573159392813,12.659842548619276,0.0432298450253068,0.8352930876450562,0.9900445371302501,PC,33402712.767578125,37099906.96386719,69143161.76220703,28392641.37890625,18313118.346557617,36309435.1796875,399302.21240234375
PC(38:5),0.11938837612325204,12.657063668950284,0.06668467201126127,0.7962265087229685,0.9900445371302501,PC,33517700.462890625,37544030.83496094,69267738.18725586,28252798.494140625,17743826.346557617,36150695.009765625,414168.7924804688
PC(38:8)|PC(37:1)|PC(O-38:1)|PC(P-38:0),0.12352722877096393,12.58540069285423,0.07136444706496547,0.7893604089300432,0.9900445371302501,PC,32179428.375,35762311.11230469,66956046.95117188,25758193.357421875,16954213.96508789,34235869.32104492,387948.4470214844
PC(38:9)|PC(37:2)|PC(O-38:2)|PC(P-38:1),0.1037080873923778,12.425831701258097,0.050382060992778754,0.8223997878870074,0.9900445371302501,PC,28258059.041015625,32159011.529296875,60211859.385009766,22595480.49609375,15290970.657714844,30951906.50830078,382420.6647949219
PC(39:4)|PC(O-40:4)|PC(P-40:3),0.07858249507120377,11.993698461525673,0.028985092844538762,0.864813461240088,0.9900445371302501,PC,20488020.620117188,23263062.7421875,44085677.099731445,17789228.447265625,11380443.058105469,23347270.685791016,190151.3702392578
PC(39:5)|PC(O-40:5)|PC(P-40:4),0.0642229429014328,11.897560545963422,0.0193819819844121,0.8892769472420355,0.9900445371302501,PC,19096343.38964844,21829087.060546875,40773922.28271485,16753856.755859377,10673995.827453611,22021007.13061523,199861.11083984372
