lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
[TG(66:3)]_FA18:1,0.0368928863153256,3.7885223473532066,0.01709909192196335,0.8959624008448975,0.999314817703489,TAG,27181.561729431152,22715.141456604004,32792.30221939087,34512.86231613159,38205.70262908936,35103.86285018921,27157.661849975582,23863.6216506958,20509.4412727356,24412.781707763672,21197.90156555176,32148.582347869877
[TG(66:3)]_FA18:2,0.01053594012044497,3.799966201710717,0.0013953801081925121,0.9702021222747242,0.999314817703489,TAG,30354.202072143555,22616.261589050293,32597.34215164185,36449.54258728027,37578.88236999512,37213.782287597656,26906.52207565308,28179.842041015625,18842.92140579224,25771.901794433597,24366.261657714844,26552.14222717285
[TG(66:3)]_FA18:3,0.001956367556702452,4.013227244429183,4.812294763034686e-5,0.9944650629145629,0.999314817703489,TAG,33963.682220458984,25839.16192626953,40439.98286437988,46933.48327636719,51699.30386352539,41577.84298706055,28637.80210876465,29588.982208251957,30200.182159423828,31335.86233520508,31091.72232055664,20807.26139831543
[TG(66:4)]_FA16:1,0.009402234095860223,3.7592275979970458,0.0011112812956071139,0.973406736761367,0.999314817703489,TAG,30522.94223022461,29875.521976470947,32581.502185821533,37318.36249923706,40367.182888031006,32250.002506256104,24918.241958618164,30514.96208572388,23385.821781158447,20636.88134765625,30147.082443237305,13658.161003112791
[TG(66:4)]_FA18:0,0.036535790408320876,3.523500969287263,0.016769261336321506,0.8969650452776909,0.999314817703489,TAG,27826.60182952881,21404.781448364258,28362.802200317383,32881.76205444336,32991.422134399414,29533.44175720215,21225.88153076172,25439.0817565918,18871.28133392334,20806.90148925781,21371.50160217285,13163.240898132324
[TG(66:4)]_FA18:2,-0.010762163315733752,3.8944090692278803,0.0014566084538500945,0.9695556958555096,0.999314817703489,TAG,31318.662265777588,20847.581504821777,33803.26220321655,38166.22290039063,39925.32297897339,36833.822650909424,29359.882137298584,27815.961990356445,22338.08162689209,25970.381832122803,22028.341541290283,36042.30276107788
[TG(66:5)]_FA14:0,0.030002234072267885,3.3031928177228966,0.011308808349184574,0.915310310303735,0.999314817703489,TAG,20695.78158569336,19815.48153686523,24033.86158752441,25827.521682739258,27767.28213500977,27853.02188110352,15886.261070251465,21043.601501464844,17566.521224975586,18463.961227416992,18393.40133666992,13218.500968933104
[TG(66:5)]_FA16:0,0.017886924232833463,3.5483446300845016,0.004020942619490597,0.9494393053853623,0.999314817703489,TAG,25850.061920166016,21655.901329040527,27217.72204589844,35217.0627746582,34722.86245727539,28673.282104492188,20652.38144302368,23854.581581115723,22755.56164550781,20502.9013671875,20812.681434631348,15396.540969848633
[TG(66:5)]_FA18:0,-0.03027421377256721,3.5698901818901274,0.01153029643913328,0.9144881408761455,0.999314817703489,TAG,25534.88186645508,22700.74161529541,29707.902282714844,34858.302490234375,33932.522552490234,27401.66180419922,19673.86138916016,22751.281661987305,22853.201721191406,25345.60186767578,22348.801544189453,14567.960968017578
[TG(66:5)]_FA18:1,-0.04625113701229679,3.5043241540838053,0.02691947304390402,0.8696748192308043,0.999314817703489,TAG,25062.74174499512,20170.961471557617,28341.882080078125,33013.702087402344,29444.582061767574,28715.80226135254,22105.18148803711,23282.32164001465,18240.781280517574,23646.221740722656,20809.18132019043,14777.001113891602
[TG(66:5)]_FA18:3,0.02177150917170622,4.1212762545558554,0.00595720906817121,0.9384779984243529,0.999314817703489,TAG,34826.70204925537,25956.501808166504,41471.26316452026,45288.52365112305,46936.50326919556,46054.74346923828,33261.382179260254,29797.822143554688,27884.3420753479,30773.60214614868,27141.341846466064,39732.24285507202
[TG(66:6)]_FA14:0,-0.01945421849749272,3.3673715362499483,0.004759924315578701,0.9449958244277414,0.999314817703489,TAG,21117.041595458984,21318.98153686523,25723.84157562256,25486.46176147461,28261.56225585937,26855.921844482426,19783.101333618164,21026.38153076172,18686.72131347656,17750.681350708008,19022.341369628903,14763.520950317385
[TG(66:6)]_FA16:0,0.022819359774419533,3.389504673837374,0.0065433093211595406,0.9355288565150374,0.999314817703489,TAG,24579.64157104492,20044.72142791748,24401.26173400879,31985.902297973636,29212.12216186523,25151.9617767334,20877.421615600582,22282.98143005371,17970.60140991211,18620.881378173828,17648.060997009277,13367.380981445312
[TG(66:6)]_FA18:0,0.022710146947814546,3.757018857288442,0.00648146699904828,0.9358335848209981,0.999314817703489,TAG,32419.002365112305,32676.582321166992,31398.122467041016,36246.78256225586,33446.32228088379,32239.82219696045,24702.62171936035,26882.46194458008,22186.861541748047,28586.48211669922,24017.08171081543,16314.761070251465
[TG(66:6)]_FA18:1,9.49985423266891e-4,3.61875580644706,1.1346375913490192e-5,0.9973123802479169,0.999314817703489,TAG,27786.40187072754,24738.68179321289,32996.38235473633,32580.882522583008,35260.98207092285,29116.062103271484,21278.60165405273,23616.541564941406,22660.58158874512,26633.501861572266,22148.12149047852,13846.100952148438
[TG(66:7)]_FA16:0,-0.0012134994324885225,3.5061009876258185,1.8514267537739215e-5,0.996566856244494,0.999314817703489,TAG,24996.522003173828,24487.821670532227,27084.36166381836,30423.022033691406,29492.2618560791,29230.42210388184,21734.581481933597,22075.16143798828,19890.301513671875,22942.781631469727,19477.181411743164,14876.381050109863
[TG(66:7)]_FA18:1,-0.029049281780242357,3.8203912936605384,0.010616509413011954,0.9179340443491045,0.999314817703489,TAG,35131.542404174805,32586.24224853516,35530.942153930664,37150.682456970215,34822.88252258301,31354.50225830078,28617.76181030273,27993.082000732426,24557.90170288086,30497.102249145508,24319.941848754883,14740.22119140625
[TG(66:7)]_FA18:2,-0.01963887908924994,3.7001543320668997,0.004851204878775661,0.9444717685883477,0.999314817703489,TAG,26533.681938171387,22866.261753082275,33261.3423500061,33066.262592315674,41034.18316650391,34604.24234008789,20798.541427612305,26863.26194000244,23613.601726531982,28072.62191009521,23589.80159759521,16690.941120147705
[TG(66:7)]_FA18:3,0.03426357317685928,3.8943315363813835,0.014750354074477556,0.9033337953693138,0.999314817703489,TAG,29944.28232574463,27158.88178253174,40167.323013305664,44435.9232749939,45644.562995910645,37328.98254394531,26744.94225692749,30886.981956481937,25259.841796875,27201.86186599731,28704.36194610596,17639.88109588623
[TG(66:8)|TG(65:1)]_FA14:0,0.008875519652710925,3.5640009338972947,9.90204704947928e-4,0.9748966959898235,0.999314817703489,TAG,26738.92140197754,25314.82185363769,24482.881721496586,30151.922241210938,33719.602462768555,27494.12188720703,21557.98161315918,25009.741973876957,20156.221435546875,17790.101272583008,22901.181930541992,19785.941482543945
[TG(66:8)|TG(65:1)]_FA18:2,0.022731446847767362,3.8425278232799727,0.006493771370742252,0.9357728387611775,0.999314817703489,TAG,33722.56278991699,32395.081985473636,36827.08253479004,39647.54308319092,38555.30278015137,32198.9821472168,27188.58186340332,29410.862030029297,25279.741622924805,28394.68228149414,24695.68179321289,15927.00114440918
[TG(66:8)|TG(65:1)]_FA18:3,-0.029580738414822234,3.92751073071827,0.011008860476692917,0.9164368155146004,0.999314817703489,TAG,33747.062507629395,26874.64194488525,36893.6226234436,38299.00286483765,47175.363426208496,40091.54267120361,27215.2618598938,29240.16212463379,30448.462020874023,31285.281940460205,25947.681812286377,19081.481327056885
[TG(66:8)|TG(65:1)]_FA20:4,0.0064307722701820716,3.7914885507568084,5.198945703668301e-4,0.9818088534555232,0.999314817703489,TAG,30247.322116851807,25673.24193572998,38811.84268951416,35522.26244354248,36762.64268493652,36038.82233428955,24942.181632995605,28201.402011871334,23577.76148223877,25702.76189804077,26393.861854553223,18858.44131088257
[TG(66:8)|TG(65:1)]_FA22:5,0.03241999357747824,5.277565629105956,0.013208778096327478,0.908501043346007,0.999314817703489,TAG,68565.82516479492,58540.804054260254,95868.24673843384,135276.83012771606,108580.32732391356,138128.78820037842,63171.1439704895,88287.9666633606,52491.66377258301,48391.94316101074,119954.48809051514,36712.62273788452
[TG(66:9)|TG(65:2)]_FA16:0,-0.015971406590554748,3.603040202366246,0.0032081176180724924,0.9548317732529287,0.999314817703489,TAG,30184.68225097656,21042.801651000977,26920.26212310791,33522.9620513916,27617.18180847168,28626.362060546875,21498.98141479492,25639.20192718506,19264.841217041016,21747.161506652832,20818.841430664062,23777.98171234131
[TG(66:9)|TG(65:2)]_FA18:0,0.018075639468591188,3.9180680511121357,0.0041064437896238815,0.9489053004477587,0.999314817703489,TAG,30258.54217529297,24903.20157623291,31139.102325439453,43220.48274230957,35928.942459106445,36601.922454833984,27676.18194580078,29218.202102661133,22384.301300048828,25885.10171508789,21379.44155883789,39362.023529052734
[TG(66:9)|TG(65:2)]_FA18:3,0.037391517146571164,4.1014251312867565,0.017565863050947428,0.8945601361883375,0.999314817703489,TAG,42854.22305297852,36169.38275146485,39000.04320526123,49252.743965148926,46709.56327819824,41999.34287261963,31780.222343444824,33665.46223449707,30017.40233230591,33448.94235229492,30997.64224243164,19978.48167037964
[TG(66:9)|TG(65:2)]_FA20:4,-0.031061880253997733,4.00950856405549,0.012139486969516555,0.9122671467746835,0.999314817703489,TAG,35286.54232788086,27994.56191253662,45540.4429359436,43056.822803497314,39286.14265060425,45608.88320922852,27107.701766967773,33590.76232910156,31739.182189941406,30194.28207397461,31100.88200378418,19452.92133331299
[TG(66:9)|TG(65:2)]_FA22:5,-0.025554203534371902,5.163577200134595,0.008216515323965723,0.9277746773318,0.999314817703489,TAG,65849.44438934326,54185.18409729004,115384.6078491211,107061.48795318604,88652.56591796875,92969.2660369873,65164.364795684814,81296.68604278564,46655.64321899414,45079.26291275024,99566.66758728027,52062.76383972168
CE(15:1),-0.008395339955578507,8.665440869734915,8.866177449817769e-4,0.9762455981385529,0.999314817703489,CE,608043.0041275024,919660.2393379211,898993.2607383728,626414.4235534668,1043715.9910202026,529449.0583572388,538067.1986656189,631856.1859130859,668491.1258773804,647910.461894989,533783.7768287659,1628738.7060546875
CE(16:0),-0.01515149917095299,8.411060127375487,0.0028882151236757636,0.9571406268733378,0.999314817703489,CE,469349.25233078,732534.9300003052,715964.3719482422,500138.21533966064,815977.7943649292,381200.6879005432,392425.068195343,509885.9750785828,567635.2960472107,522517.274433136,380819.0673828125,1596333.6827392578
DG(24:0)_C16:0,-0.03492134514597221,5.107339460839557,0.01534695742822123,0.9014080419480595,0.999314817703489,DAG,76789.70568847656,67836.06503295898,85727.58544921875,91770.28652954102,88182.72723388672,81115.78576660156,61412.28422546387,71604.1254272461,68536.58477783203,69965.24526977539,50052.44347000122,51547.723693847656
DG(26:0)_C16:0,0.026259946055065486,5.498371311137673,0.00866739435286945,0.9258250375152668,0.999314817703489,DAG,103663.8071899414,96865.32678222656,125703.0888671875,122349.42907714844,100780.8465270996,115236.66857910156,79620.6655883789,92106.82647705078,96752.38674926758,95649.10704040527,53493.84379196167,58459.12435913086
DG(31:3)_C16:0,-0.0036715125066167226,4.531775595645486,1.6952263291614145e-4,0.9896117681079617,0.999314817703489,DAG,50913.34365844727,39737.96266174317,57263.684173583984,66348.28454589844,61120.524353027344,60183.9638671875,38152.762603759766,51396.30380249024,45101.86306762695,43829.943267822266,35240.74271774292,34909.72244262695
DG(32:3)_C16:0,-0.02436824466111533,4.825521128401268,0.007471107576293434,0.9311201728049733,0.999314817703489,DAG,68509.40438842773,50720.84344482422,73762.24507141113,73729.08547973633,67500.12446594238,68071.72497558594,45650.90295791626,63061.3244934082,60264.344177246094,55244.74395751953,37581.142738342285,45389.44329833984
DG(33:5)_C16:0,-0.016947118112536217,5.063690494373518,0.0036130589116964984,0.9520690403850433,0.999314817703489,DAG,73341.98522949219,57961.78436279297,90363.18612670898,86707.0258178711,88033.36599731445,90276.38641357422,58360.08439636231,79249.40560913086,68003.32498168945,59192.74426269531,48469.30332946777,46754.70330810547
DG(37:7)|DG(36:0)_C18:0,-0.03689333628919626,7.527590905226736,0.01713155052584625,0.8958642642739185,0.999314817703489,DAG,303070.3017807007,213322.83568954468,447929.2275772095,316063.8462905884,458475.9928665161,280108.8770561218,199879.9541358948,382303.3681755066,260488.83464050293,217425.97748184204,263348.8408164978,851649.2297363281
DG(37:7)|DG(36:0)_C18:2,0.022674224915508315,1.572239195840444,0.0064460554461600594,0.9360087344439371,0.999314817703489,DAG,3245.8802375793457,7404.680473327637,3228.5002365112305,3237.7602195739746,3226.240234375,4104.140296936035,3241.1402282714844,3236.36024093628,3239.0002365112305,3239.080207824707,3242.3602256774902,19945.541400909424
DG(39:8)|DG(O-40:8)|DG(38:1)_C16:0,0.03536462081133119,6.354748187195498,0.015717017726615268,0.900232592111423,0.999314817703489,DAG,161399.47131347656,154697.5906982422,222805.1378173828,237339.2569580078,241345.43603515625,171560.05200195312,124880.66841506958,177069.97296142578,137820.55029296875,158139.83178710938,141106.82963562012,134995.08947753906
DG(40:1)_C16:1,0.006992197128100298,6.0252943702308315,6.147829262772575e-4,0.9802186256064527,0.999314817703489,DAG,168641.2928466797,117298.0680732727,195025.09338378903,152812.50965118408,139145.8101463318,142483.52966690063,105737.04713058472,115873.02781677246,121698.44859695436,123050.00869750977,118888.06879425047,115384.4677734375
DG(40:7)|DG(39:0)_C16:0,0.045031296472506505,6.979060416390116,0.02547854740623734,0.8731804158463868,0.999314817703489,DAG,271464.6794433594,212821.4150390625,365281.9052734375,331778.3625488281,303361.9020996094,340596.302734375,218633.79502105716,261513.29899597168,218509.2365722656,230550.4365234375,194418.49352264404,218439.61669921875
DG(42:8)|DG(41:1)_C16:1,-0.020521230046836977,7.276542285369189,0.00529867457396449,0.9419716409162527,0.999314817703489,DAG,392515.0864257813,274727.6395492554,465658.7316894531,361909.24437332153,341704.5633010864,342057.9850769043,263379.51905441284,266661.49938201904,315224.88468170166,288226.3802947998,280241.59867858887,261550.31787109372
DG(O-38:9)|DG(36:2)_C16:0,-0.006773721903146227,7.683820105636014,5.771612632088363e-4,0.980833320780651,0.999314817703489,DAG,523647.0871582031,321036.8638916016,469111.3345031738,565647.4018859863,785301.8572998047,630923.46533203125,208944.2755355835,828837.9358825684,565797.4631958008,475865.9135742188,40083.56273269653,49106.84371948242
FA(12:6),0.006612475850705749,5.905527567824671,5.498247110153898e-4,0.9812926447883457,0.999314817703489,FA,205797.49548339844,239117.71337890625,79411.44622802734,73368.6849975586,68041.24426269531,172607.77294921875,165464.6728515625,87526.30651855469,110681.28778076172,102166.4467163086,101942.70654296876,54979.58404541016
FA(13:0) | FA(14:7),0.030682984859099177,6.222579763538209,0.011832270122940969,0.913379970675239,0.999314817703489,FA,206382.30444335935,286443.52990722656,129090.78912353516,100033.70672607422,101340.1771850586,143351.7904663086,236251.7862548828,84810.5064086914,95928.01669311523,87553.27633666992,133651.73956298828,154595.0408935547
FA(15:0) | FA(16:7),-0.04318479972405742,5.234669258568396,0.023472987042623572,0.8782334878711374,0.999314817703489,FA,97858.10726928712,182220.91357421875,41333.273345947266,32907.50241088867,31632.33219909668,53080.104263305664,156131.9214477539,31504.83201599121,39682.94300842285,33477.01231384277,53197.723571777344,96194.007080078125
FA(15:6),0.013495316463291994,5.975284963019316,0.002289768508489942,0.961834572015546,0.999314817703489,FA,154888.21044921875,252562.19775390625,81690.9058227539,59106.644287109375,53490.1037902832,93888.546630859375,216199.794921875,53349.46405029297,63943.04504394531,54848.96365356445,84029.72589111328,223376.6572265625
FA(16:3),-0.039164689928450486,6.698379923195009,0.019306413814774714,0.8894916181910897,0.999314817703489,FA,298731.2980957031,470659.7583007813,122059.24853515624,105149.62707519533,85793.90612792969,151985.5126953125,369135.8090820313,114016.96801757812,121267.38830566406,123259.18933105467,154009.37280273438,251397.3388671875
FA(17:6),0.0011080119374113832,4.800238275421856,1.5437701222253963e-5,0.9968650525898284,0.999314817703489,FA,68457.54455566406,142421.23107910156,29560.402374267574,23857.721755981445,23018.88146972656,33825.32238769531,120180.2080078125,24162.68173217773,25550.322067260742,21706.64178466797,32153.80221557617,77384.78515625
FA(18:3),0.0015312875446504778,6.258791635573205,2.948880137410015e-5,0.9956672215049881,0.999314817703489,FA,139627.34912109375,522320.8508300781,59431.84460449219,71885.64434814453,41641.50268554688,67958.64453125,340163.64306640625,63152.144958496094,75001.28497314453,72047.06555175781,96782.58642578124,165620.63159179688
FA(18:4),0.042488188304882886,5.205474691902129,0.022680501458125946,0.8802908908928287,0.999314817703489,FA,94323.54779052734,146761.98974609375,41482.32308959961,37817.602600097656,26262.961975097656,47406.94348144531,106708.28735351562,36525.92272949219,47986.52313232422,37340.68295288086,36055.94250488281,145822.72924804688
FA(18:5),0.03582221640345597,4.943518654079281,0.016124116701575986,0.8989556163068437,0.999314817703489,FA,70937.12561035156,131400.4473876953,35688.86267089844,35139.16241455078,29485.682098388672,40884.66290283203,94243.78771972656,31511.78231811523,40990.30310058594,30139.42236328125,33744.60250854492,107913.66845703124
FA(18:6),0.024034685069465916,5.458896941199214,0.007260844467964489,0.9320939724419705,0.999314817703489,FA,105141.9073486328,223952.63537597656,43843.123046875,34891.66213989258,33865.80239868164,53023.78369140625,173939.61181640625,38204.60241699219,43109.603271484375,38927.86248779297,46548.723693847656,136687.87036132812
FA(19:0),-0.017835639873624697,8.708158920093341,0.00400242161413189,0.949555728853227,0.999314817703489,FA,1737239.639038086,1811562.2534179688,394101.447631836,524631.82763671875,200396.71618652344,1231011.0325927734,1378238.7719726562,275417.8934326172,451082.4600830078,382141.7956542969,1649707.519165039,183205.93432617188
FA(20:0),-0.036355585465359684,10.232668379732118,0.016636083833873272,0.8973727276008941,0.999314817703489,FA,5418943.862548828,4535527.067626953,1038691.0434570312,1709755.9404296875,472251.0080566406,4150073.389404297,3392550.2607421875,667555.0563964844,1352433.9182128906,1141793.746826172,5677682.938964844,258155.2587890625
FA(20:5),-0.03843042375838324,5.445797408073708,0.018587757003842853,0.89155493480265,0.999314817703489,FA,126908.6499633789,190033.85205078125,55437.8041381836,49614.723541259766,47282.74313354492,60469.92388916016,136998.30981445312,43483.34344482422,81127.82525634766,46978.62365722656,65720.54409790039,98341.04724121094
LPC(18:4),0.04360447498879871,5.4762357312417,0.023888855408927157,0.8771680486959,0.999314817703489,PC,94046.58630371094,82881.08532714844,112352.98815917967,130520.67041015624,154067.1717529297,113020.0867919922,79088.46551513672,92864.56707763672,71601.20495605469,77789.48516845703,101077.38739013672,41977.502990722656
LPC(22:4),-0.012500155188494733,10.47439463749813,0.001965766816283576,0.9646358036698496,0.999314817703489,PC,3404403.6845703125,3311725.5947265625,3044083.5556640625,2862218.9272460938,3633125.908203125,6153291.131347656,1804380.756347656,3599078.8603515625,3066139.478027344,2823605.09765625,3361447.49609375,241431.71850585935
LPC(22:5),-0.0032268991484727273,10.474269424316555,1.3097227201797068e-4,0.9908689596444905,0.999314817703489,PC,3377760.79296875,3304141.171875,3085662.2126464844,2869418.9321289062,3685978.37890625,6173023.437744141,1792355.6142578125,3612214.891113281,2997929.341796875,2841347.2578125,3369295.5661621094,235799.1552734375
LPC(22:6),-0.0020093860805763127,10.4608630769473,5.0786498832167126e-5,0.994313951988015,0.999314817703489,PC,3393175.210205078,3250680.37890625,3034141.337890625,2846704.419921875,3608757.60546875,6181705.651367188,1797825.76171875,3547858.9841308594,2946739.937988281,2846768.4013671875,3341888.198852539,215034.1138916016
LPE(12:0),0.04446416517783097,5.783505724722236,0.02484003877759733,0.8747663064951522,0.999314817703489,PE,111469.76770019533,93309.9662475586,181631.49182128903,170454.3895263672,143283.30993652344,128043.10925292967,89654.14581298828,117187.0474243164,97409.9478149414,97792.00622558594,106238.38684082033,72026.84509277344
LPG(14:1),-0.04149582794568757,7.948764924922862,0.021674787442861998,0.8829555360144786,0.999314817703489,PG,484248.7177734375,375686.26708984375,791545.5263671875,684140.962890625,568287.37841796875,775970.75390625,408604.626953125,562456.755859375,440462.60791015625,511032.93603515625,469651.8120117188,275197.3999023437
LPG(16:0),0.029723374149792463,4.841516355852621,0.01110295401437611,0.9160817790989687,0.999314817703489,PG,55518.16418457031,50485.74349975586,82256.74627685547,78501.38613891602,76978.28530883789,80487.46551513672,53664.94387817383,58458.364501953125,51586.96365356445,51207.043395996094,47447.823303222656,41210.86315917969
LPG(16:1),0.009068598548351844,5.377117580680694,0.0010340456995407976,0.9743471816248177,0.999314817703489,PG,77975.625244140625,62283.12451171875,117576.58850097656,118150.56829833984,145360.02966308594,95772.1065673828,71253.12487792969,87670.20599365234,67702.12463378906,69046.14520263672,89552.12615966797,59603.5244140625
LPG(19:0)|LPG(O-20:0),0.03113571594165496,6.4513263866197175,0.012184024724774645,0.9121070068788164,0.999314817703489,PG,164019.07189941406,119604.18798828124,219750.57421875,255002.4183349609,197073.51440429688,240817.23754882807,176351.63153076172,156583.23010253906,123163.06872558594,144857.5294189453,132076.88891601562,219302.9346923828
LPG(19:1)|LPG(P-20:0),-0.03336316918054757,5.063823001342984,0.01400748414471309,0.905787792021186,0.999314817703489,PG,62931.24487304688,60964.96405029297,87006.74591064453,92399.94635009766,88176.946044921875,89667.24639892578,52897.36376953125,67040.46472167969,65204.20458984375,65168.72448730469,61665.504455566406,50801.86340332031
LPG(20:0),-0.04927523482816074,5.612485162206611,0.030565728372266676,0.8612127665052582,0.999314817703489,PG,95979.06652832033,84886.28576660156,128654.9285888672,132567.70959472656,124793.2293701172,119740.20715332033,82989.84588623047,92748.96643066406,94283.246337890625,94670.2666015625,84958.385009765625,85814.46600341797
LPG(20:4),-0.008905402037652863,5.1443622914531515,9.97516316601832e-4,0.9748042165084314,0.999314817703489,PG,65543.24444580078,56790.463928222656,100062.98651123048,98297.2469482422,80534.04559326172,99421.82751464844,59712.92468261719,66217.40509033203,61367.464599609375,64057.00451660156,66380.12438964844,66128.62487792969
LPG(22:0),-0.02034854568117511,5.952666020722229,0.005209626792520794,0.9424604563340121,0.999314817703489,PG,115100.14807128906,107518.96752929688,171138.01196289062,172738.45336914062,154277.51025390625,169529.27172851562,104108.50744628906,128305.88891601562,110239.44750976562,116159.08752441406,112714.2879638672,99520.10693359376
LPG(22:4),0.021166724118652332,5.618825180494275,0.0056319666121567025,0.9401777704543215,0.999314817703489,PG,96938.586669921875,79961.64532470703,138451.32849121094,149419.27111816406,133469.5692138672,125571.58923339844,86624.10693359375,107269.8275756836,85314.64587402344,85225.38555908203,85779.58563232422,74026.06536865234
LPI(12:0),-0.0020288091210974033,6.036273430771721,5.176819513508235e-5,0.9942592606828531,0.999314817703489,PI,152054.68963623047,124775.16845703124,192592.79327392575,194950.1930541992,165488.35119628906,162773.0707397461,133964.24951171875,142655.390625,112518.12841796876,114444.8276977539,129816.6690673828,59885.80499267578
LPI(14:0),0.002921190834620667,6.3347715765274915,1.0731493875937304e-4,0.9917346283768087,0.999314817703489,PI,181432.83197021484,143327.60986328125,212745.91290283203,211331.9938354492,248612.3403930664,240852.61810302731,135175.8096923828,160165.55181884766,149990.05084228516,149107.75030517578,189493.6351928711,65779.84466552734
LPI(15:1)|LPI(P-16:0),-0.008341031509409992,6.233914395821791,8.751421680024407e-4,0.9763997814100414,0.999314817703489,PI,162724.87078857422,105997.42755126952,200940.05407714844,197285.11596679688,201653.57446289065,224997.23706054688,170187.59350585938,150401.04864501953,123463.38873291016,108233.72790527344,138329.42932128906,117687.80865478516
LPI(17:1)|LPI(P-18:0),0.045106176624633273,5.205692491102634,0.025561139025398916,0.8729767746563917,0.999314817703489,PI,85215.58630371094,66168.94500732422,99555.587646484375,98679.16864013672,95849.385986328125,107574.44763183594,64250.184173583984,75888.9453125,64809.56439208984,63610.08438110352,72797.56536865234,46228.92333984375
LPI(20:1),0.01011774442529644,6.228212811266209,0.0012871765886757203,0.9713802413782041,0.999314817703489,PI,153580.82946777344,135657.25036621094,201781.01383209229,204128.57416152957,203988.4943847656,208672.7740478516,125596.9688796997,170157.77159881592,130963.76998901369,127031.3484840393,146496.52978515625,100334.10778808594
LPI(22:0),0.035392975349049303,6.3148825077704736,0.015742251595384005,0.9001529543623072,0.999314817703489,PI,164007.49096679688,137927.25,198179.3179931641,214477.7779541016,227620.41552734372,292609.9630126953,126595.81066894533,171342.87115478516,140603.24975585938,137811.990234375,186892.79296875,68945.72473144531
LPI(22:1),0.012874395245030373,6.2972147966970144,0.0020840086954194703,0.963588463964268,0.999314817703489,PI,145348.4705810547,137975.10961914062,181969.49340820312,229460.15625,237626.67602539065,212739.173828125,114230.68762207033,163007.0712890625,123717.74853515624,132199.4892578125,186803.9541015625,126827.3486328125
LPI(22:6),0.045047841222484224,6.42599907114954,0.025496877259456596,0.873135191838791,0.999314817703489,PI,171112.87182617188,144473.94927978516,265936.99938964844,243206.8755493164,230919.9381103516,239986.0355224609,143232.46997070312,205024.31396484372,142217.21069335938,148752.54986572266,157521.6514892578,110897.30786132812
LPS(14:1),0.026324966551436083,8.402033362802072,0.008711117855455086,0.9256387227774887,0.999314817703489,PS,740347.64892578125,565982.36279296875,1127907.083984375,871668.0205078125,766214.29443359375,1052280.4897460938,600937.8837890625,767143.6357421875,594772.28564453125,713688.87158203125,518303.4955291748,364893.1059570313
LPS(22:1),-0.04535671129305775,6.389139372694501,0.025896754844325187,0.8721527183971585,0.999314817703489,PS,143318.01049804688,142680.23046875,185970.0720214844,248639.05834960935,307674.78076171875,164023.09106445312,105564.24755859376,167610.13110351562,138397.67028808594,166727.33166503906,199021.7148513794,144813.98962402344
LPS(22:4),-0.014257618656012376,5.352160944228205,0.0025571985959089716,0.9596691638993748,0.999314817703489,PS,93417.40673828124,75039.70526123047,114494.28692626952,111770.10772705078,105850.50732421876,97197.08697509766,71002.405029296875,88692.44641113281,77685.78521728516,76633.824951171875,71168.06544113159,52716.6439819336
LPS(22:6),0.04845417572234437,6.0308481332936275,0.029495806759882726,0.8636392385406009,0.999314817703489,PS,138140.78930664062,113821.96813964844,181687.75354003903,216030.2170410156,181520.974609375,150074.22985839844,118275.98815917967,143984.39111328125,116478.88763427734,123757.24865722656,97317.74659347534,87399.2466430664
LPS(O-20:0),-0.03754484536664572,0.5901703386340892,0.0176860954205722,0.894202016620662,0.999314817703489,PS,3064.3002166748047,3807.500301361084,2395.00016784668,2716.680202484131,2355.360164642334,5888.88037109375,3243.940242767334,2100.02014541626,2746.860206604004,2292.460174560547,3029.840244293213,2982.940196990967
PC(20:1)|PC(O-21:1),-0.014792399882139332,10.41110260286639,0.002752957458142191,0.9581552880647636,0.999314817703489,PC,3296347.907836914,3220774.396484375,2667315.178466797,2784001.022216797,3488576.147460937,6006203.770751953,1704537.9237060547,3509220.6115722656,2873234.74609375,2710286.409423828,3286528.1478271484,185995.37353515625
PC(20:4)|LPC(21:4),-0.01092165400793036,10.31486635433972,0.001500597078120336,0.9690996425176345,0.999314817703489,PC,3090763.487548828,2988158.694335937,2766095.0721435547,2578020.7084960938,3209554.686523437,5478190.523803711,1587401.9560546875,3254969.889892578,2754500.6674804688,2546284.7268066406,3009367.8618164062,167524.0714111328
PC(4:0)|LPC(5:0),0.02259892223260704,5.591869179701569,0.0064196842024557554,0.9361394844283012,0.999314817703489,PC,115712.3076171875,93543.886962890625,136953.05078125,138077.32885742188,103164.60754394533,110993.78747558594,66574.12487792969,112434.78759765624,93635.886474609375,79795.625732421875,91073.42712402344,72521.76513671875
