lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,DOD94_F3_Female_WT_diencephalon,FAD184_F3_Female_WT_diencephalon,FAD184_F4_Female_WT_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank
[TG(65:0)]_FA14:0 | [TG(66:7)]_FA14:0,-0.051657344903613865,2.9100427300585165,0.02224501695174652,0.8814371391162819,0.999746224384752,TAG,16297.791213989258,19252.79132080078,24775.521797180176,22255.71156311035,31587.192237854004,27243.40200805664,15510.001155853271,19580.981399536133,18447.621395111084,21213.591415405273,22497.89154434204,18507.92124938965
[TG(65:12)|TG(64:5)]_FA16:0,-0.03984027996806264,4.444630646312017,0.013231260366637798,0.9084235501564624,0.999746224384752,TAG,38241.14263916016,52208.68357849121,99635.54745483398,93196.88690948486,73790.76431274414,71207.3451538086,50609.463638305664,49556.76332092285,63717.063385009766,55398.24383544922,65626.52522277832,47952.02320861816
[TG(65:12)|TG(64:5)]_FA18:2,-0.02602810163361605,3.4039536563810358,0.005645183870683468,0.94010774717683,0.999746224384752,TAG,19999.9813079834,27871.02212524414,40427.44296264648,43233.92266845703,33604.14270019531,45074.1432800293,24724.781799316406,23527.001693725582,32531.442169189453,25773.3818359375,33697.54261779785,20506.40154266357
[TG(65:12)|TG(64:5)]_FA18:3,0.04702951652632465,3.940832296997748,0.01840267264844897,0.8920928765851184,0.999746224384752,TAG,26913.382080078125,33532.64221191406,72609.44485473633,63406.38415527344,43409.943359375,69765.56559753418,37531.08242797852,30551.422241210938,41236.32261657715,36525.74249267578,47313.14326477051,36695.382568359375
[TG(65:12)|TG(64:5)]_FA20:4,1.7356337508230848e-4,3.873274886374321,2.5090616873058025e-7,0.9996003353722637,0.999746224384752,TAG,27852.242065429688,36196.60272216797,75072.06590270996,55981.86367797852,49718.18339538574,61061.90390014648,35889.98229980469,31646.24249267578,40943.98287963867,34776.52235412598,57109.74407958984,20934.881553649902
[TG(66:0)]_FA18:0,-0.03189049702281976,3.285707587427501,0.00847536295145801,0.9266489907761589,0.999746224384752,TAG,20590.66146850586,27116.36228942871,38646.44276428223,35192.16246032715,28582.682022094727,41591.4228515625,25604.641845703125,24162.341705322266,25598.0216217041,23333.381759643555,31003.882263183597,18355.481216430664
[TG(66:1)]_FA14:0,-0.02231510456715355,2.880209667413344,0.004148786054429365,0.9486429150302734,0.999746224384752,TAG,16754.661128997803,18764.24115371704,26930.48168182373,22268.48147964477,37657.422370910645,25036.541534423828,15957.201206207275,18576.68141937256,20420.861305236816,20844.921424865723,23057.2615814209,12264.84088897705
[TG(66:1)]_FA16:0,0.015625059772818466,3.278044926021851,0.002032475033672654,0.9640411680803253,0.999746224384752,TAG,18319.041164398197,19496.841312408447,27403.22196960449,26357.84198379517,21593.30173110962,38510.06252288818,18671.60117340088,16831.781269073486,20205.62134170532,18481.881435394287,26049.701805114742,53765.94429016113
[TG(66:1)]_FA18:0,-0.0625687249825783,3.2787861702852217,0.03264405998674391,0.8566213700672879,0.999746224384752,TAG,19600.16146850586,24823.90187072754,37345.82248687744,34094.222732543945,28331.92179870605,43266.36329650879,24323.40177154541,24141.48161315918,24308.16185760498,22997.861640930176,33650.902420043945,20574.561630249023
[TG(66:1)]_FA18:1,-0.08491765967548316,3.296557011883842,0.06015395268834567,0.8062527773058555,0.999746224384752,TAG,22027.501495361328,24848.02178955078,36570.28274154663,32781.282165527344,33554.12258911133,41779.88301086426,27192.90202331543,23464.46165466309,24885.02163696289,26454.241821289062,32792.90240478516,17164.96128845215
[TG(66:10)|TG(65:3)]_FA14:0,-0.05967180634326352,3.6600635443086063,0.02969139357082895,0.863192323298563,0.999746224384752,TAG,37503.54258728027,30274.70184326172,32313.74227905273,30006.40226745605,87924.64544677734,36201.78225708008,30384.9220123291,36269.82294464111,26388.282012939453,50545.12338256836,33515.32229614258,13285.920959472656
[TG(66:10)|TG(65:3)]_FA18:1,-0.013979835310778826,3.7037590846823103,0.0016281801478044144,0.9678135224777277,0.999746224384752,TAG,24447.5817565918,28568.682136535645,48150.46337890625,43082.12307739258,37403.50244140625,59907.78472900391,37962.34280395508,24374.64178466797,28984.502029418945,31589.1622467041,36220.02267456055,41591.94264221192
[TG(66:11)|TG(65:4)]_FA14:0,-0.010156220624432334,3.4400897204343264,8.592545385113226e-4,0.9766149239022442,0.999746224384752,TAG,28524.58201599121,27000.041885375977,31260.882354736328,29271.061965942383,72378.10452270508,32481.582061767574,24665.30128479004,30870.44256591797,22982.361709594727,38223.66343688965,30857.022064208984,14088.981002807615
[TG(66:11)|TG(65:4)]_FA16:0,0.0439822165130328,3.408397435741678,0.016095258048551386,0.899045595985111,0.999746224384752,TAG,39672.12233734131,25673.34196472168,41841.52278137207,33128.082595825195,35151.76252746582,35629.52230834961,33808.24214172363,23882.04160308838,24930.701538085938,28422.202018737797,29233.06201171875,15093.420989990234
[TG(66:11)|TG(65:4)]_FA16:1,0.04456170272844896,4.261106088017133,0.016523557770597108,0.8977184867213556,0.999746224384752,TAG,60704.90391540527,49118.12356567383,68956.42475891113,64302.76448059082,111139.3471069336,52930.72351074219,60304.80494689941,54445.90417480469,39710.04299163818,61628.82343673706,46025.68353271485,12532.5609664917
[TG(66:11)|TG(65:4)]_FA18:2,-0.012026873334862307,3.819238014645793,0.0012050125336600104,0.9723083630709023,0.999746224384752,TAG,26181.0817565918,32084.522064208984,52938.16375732422,50177.803482055664,37486.062576293945,59519.92431640625,39216.52281188965,27966.74185180664,32147.60256958008,30223.882415771484,41093.9430847168,47335.94305419922
[TG(66:12)|TG(65:5)]_FA18:3,-0.06864370055486271,4.028709615852986,0.03929841019180458,0.8428586494246492,0.999746224384752,TAG,29579.56225585937,35567.16250610352,63471.90475463867,54986.14407348633,43021.82305908203,68993.0849609375,45119.20266723633,33531.4423828125,39629.20300292969,37657.38265991211,45856.46304321289,53630.00428771973
[TG(66:13)|TG(65:6)]_FA14:0,0.07549466654079619,3.444485592999797,0.04738704439395747,0.8276740413129374,0.999746224384752,TAG,35044.42170715332,26987.50201416016,35443.30276489258,28819.98178100586,62223.024322509766,33810.68232727051,22067.841506958008,29654.4822845459,22567.40167236328,36258.54196166992,32308.6424407959,15476.621109008787
[TG(66:13)|TG(65:6)]_FA16:0,-0.0497812465857964,2.9398950103458463,0.020658161516646345,0.8857140964510175,0.999746224384752,TAG,17376.281158447266,19492.821395874023,29332.061950683597,25210.14190673828,27615.42196655273,30654.62210083008,19054.82131958008,18281.921325683597,19854.92135620117,21427.80157470703,24060.021759033203,14726.641006469728
[TG(66:13)|TG(65:6)]_FA16:1,0.030676016061929146,3.2062831411536847,0.0078317716292986,0.929481432355213,0.999746224384752,TAG,22522.981658935547,24816.38186645508,33442.62225341797,27150.94175720215,47406.76330566406,33563.58239746094,19476.46131134033,23952.10171508789,25833.58172607422,23830.52163696289,29761.7822265625,13628.040901184082
[TG(66:13)|TG(65:6)]_FA20:4,0.03551503887511046,3.6733569472419463,0.010496992769446933,0.9183956623071442,0.999746224384752,TAG,25849.241996765137,31013.202171325684,50912.04312515259,49602.36344909668,38471.22262573242,58765.7838973999,30869.582321166992,30350.022117614742,31352.562019348145,31964.102237701416,37576.84237670898,28226.62216949463
[TG(66:14)|TG(65:7)|TG(64:0)]_FA16:0,-0.00818843865362099,3.082808243964809,5.584913053411356e-4,0.9811458114360805,0.999746224384752,TAG,18038.26123046875,20533.881271362305,32417.04216003418,27167.081741333008,33589.0022277832,38827.04273986816,21219.461456298828,19463.30128479004,23766.02163696289,20823.94152069092,27181.182083129883,15236.661163330078
[TG(66:14)|TG(65:7)|TG(64:0)]_FA18:0,0.015787719324603076,3.510950131517417,0.0020752087671098707,0.9636653676307578,0.999746224384752,TAG,24666.18179321289,28970.382049560547,53058.223861694336,41197.74323272705,36451.38269042969,49572.02383422852,29940.7419128418,28084.782165527344,29552.622146606445,27205.66203308105,36800.662658691406,18176.641220092773
[TG(66:14)|TG(65:7)|TG(64:0)]_FA18:2,-0.08813974996419423,3.3235032735067835,0.06480939921945605,0.79904990075416,0.999746224384752,TAG,22743.881607055664,25938.20164489746,38040.86248779297,34641.762786865234,33420.08248901367,39685.762939453125,27489.64207458496,24872.16199493408,24701.3816986084,26885.66200256348,33549.30238342285,17420.301193237305
[TG(66:14)|TG(65:7)|TG(64:0)]_FA18:3,-0.07253335633039316,3.656241174987488,0.04388027171262365,0.8340765252897662,0.999746224384752,TAG,28336.241973876957,32490.262268066406,53586.26399230957,49613.583435058594,42396.94290161133,44467.02334594727,42131.04342651367,29018.522079467773,33462.78231048584,29432.06202697754,39763.64303588867,18840.6012878418
[TG(66:15)|TG(65:8)|TG(64:1)]_FA14:0,0.042612726640700684,3.175554244687593,0.015108166241368792,0.9021741850975175,0.999746224384752,TAG,24271.421676635742,20737.481491088867,30417.002075195312,23564.041610717773,34727.80238342285,33494.94226074219,17077.80113220215,20663.841438293457,21664.02166748047,22720.20166015625,27435.481964111328,27261.40185546875
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:0,0.07464492830329272,3.492357045377909,0.04632755266527511,0.8295814828724618,0.999746224384752,TAG,24854.12176513672,30295.722076416016,51756.20358276367,44075.44274902344,35848.5225982666,45087.16343688965,27879.16194152832,23053.92156982422,29491.48197937012,25959.541717529297,40010.982971191406,19720.4214553833
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:1,-0.06294105685284906,3.571232449180386,0.03303552276332766,0.8557736133403705,0.999746224384752,TAG,25683.281951904297,33460.342041015625,49499.38381958008,42627.182861328125,34309.76237487793,51094.38357543945,33635.88232421875,27507.461853027344,31722.12203979492,31351.34205627441,40014.42263793945,17647.441162109375
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:2,-0.07182811444006863,3.4536395624019907,0.04302937780300908,0.8356699653891454,0.999746224384752,TAG,22513.681762695312,28171.58178710937,41485.16293334961,37818.16273498535,38887.843002319336,46155.98278808594,28311.222198486328,24607.70166015625,30317.90219116211,29741.362197875977,36179.98248291016,19765.541397094727
[TG(66:15)|TG(65:8)|TG(64:1)]_FA18:3,-0.07777984734464159,3.522244358591334,0.05046154872121633,0.8222620821489084,0.999746224384752,TAG,26879.12174987793,29872.762145996097,42102.98295593262,37979.80250549317,38787.20274353027,47655.22344970703,30956.64225769043,27769.161987304688,29828.80212402344,31342.52227783203,36978.74244689941,20094.181427001957
[TG(66:16)|TG(65:9)|TG(64:2)]_FA14:0,0.036772526880314155,3.3116432617325193,0.011252369571337795,0.915521111258087,0.999746224384752,TAG,23279.281982421875,22548.601348876957,30407.762161254883,24702.541748046875,48455.70347595215,29423.442092895508,17298.441177368164,24652.40187072754,22196.181274414062,26244.161964416504,25377.701751708984,35104.48255157471
[TG(66:16)|TG(65:9)|TG(64:2)]_FA16:0,-0.005941648410496015,3.1500368758378707,2.9404127052146123e-4,0.9863188399422449,0.999746224384752,TAG,17923.84129333496,21646.16148376465,33834.86267089844,33013.522552490234,27897.74188232422,36178.5221862793,21133.10149383545,19520.82141113281,20687.9015045166,22315.381622314453,29606.80241394043,22633.64157104492
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:0,-0.006695342194659849,3.4946360246474457,3.733985024041431e-4,0.9845830195897273,0.999746224384752,TAG,18437.881301879883,26405.52178955078,52516.04325866699,46426.88317871094,32531.902221679688,49249.5637512207,31163.54235839844,22583.141540527344,30645.302337646484,25522.781677246097,36353.322509765625,24949.40187072754
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:1,0.021808458304239352,3.5794628460353586,0.003959306402862239,0.9498278041277697,0.999746224384752,TAG,27007.88180541992,32124.58221435547,51341.06407165527,43178.3627319336,36874.04277038574,49886.403732299805,28651.7423248291,23709.941680908203,29428.10206604004,33098.54248046875,43936.22317504883,21589.24157714844
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:2,0.022699621963990398,3.6930396605095996,0.00428947639056787,0.9477806082936133,0.999746224384752,TAG,26607.34188842773,34481.642333984375,57989.34423828125,47687.243103027344,42204.56285095215,55945.50360107422,35168.162200927734,29130.102325439453,35374.442138671875,30349.362182617188,40899.84274291992,21421.38157653809
[TG(66:16)|TG(65:9)|TG(64:2)]_FA18:3,-0.07743443116295226,3.6078867155533114,0.050014563657498456,0.8230379338546525,0.999746224384752,TAG,25615.861709594727,32271.122619628903,46055.08317565918,38179.42239379883,40666.6227722168,53675.723571777344,31421.96238708496,26161.88180541992,32915.80212402344,33710.42218017578,41769.14315795898,23113.341674804688
[TG(66:16)|TG(65:9)|TG(64:2)]_FA20:4,-0.03518498903090736,3.6865203663461434,0.010318189611325579,0.919091253689286,0.999746224384752,TAG,28294.501892089844,34950.80244445801,56216.144134521484,45017.443267822266,45610.60348510742,46811.42323303223,31043.70195007324,31609.18228149414,34411.38233947754,32739.3024520874,45111.34353637695,21084.121459960938
[TG(66:17)|TG(65:10)|TG(64:3)]_FA16:0,-0.004464160323164698,2.9204480843000735,1.6597674380136596e-4,0.9897209810216606,0.999746224384752,TAG,16576.941177368164,21532.6014251709,28086.001831054688,27190.30172729492,26923.882080078125,31143.301971435547,20197.8413772583,17175.94105529785,19007.54116821289,19614.58148956299,25276.18179321289,12825.300910949709
[TG(66:17)|TG(65:10)|TG(64:3)]_FA16:1,0.04089994075898062,3.420535033892575,0.013919383674050323,0.9060831580892479,0.999746224384752,TAG,21112.121459960938,26109.82192993164,43770.50241088867,37247.802978515625,43425.523040771484,45378.38333129883,23181.2216796875,25375.98178100586,27507.481872558597,25709.80166625977,36424.8825378418,21842.82154846192
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:0,-0.06757413599941338,3.174228016249172,0.038078933613462596,0.8452847249678863,0.999746224384752,TAG,19921.80139160156,24296.841506958008,34427.56271362305,33164.962478637695,28429.82191467285,36325.58282470703,24727.06167602539,23091.381561279297,24268.341827392574,22078.52157592773,28211.842224121097,15726.441207885742
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:1,-0.01286834520471259,3.5888334801571102,0.0013795353520436038,0.9703717068055249,0.999746224384752,TAG,19570.86141967773,25969.40193176269,53814.96424865723,50159.6838684082,37997.88296508789,51824.1037902832,31617.00218200684,21028.121452331543,33270.42234802246,29269.142196655277,40993.66253662109,28256.382217407227
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:2,0.06537815229498695,3.682012950529317,0.035547579224839865,0.850452847525605,0.999746224384752,TAG,23605.64172363281,34160.48239135742,61638.0842590332,53110.743576049805,40567.90272521973,52138.30337524414,29861.582153320312,26107.58172607422,33405.422302246094,29445.96192932129,48234.7434387207,24032.68180847168
[TG(66:17)|TG(65:10)|TG(64:3)]_FA18:3,0.06737798308278319,3.8879689518082543,0.0377546067682033,0.8459367207584715,0.999746224384752,TAG,33870.28253173828,39322.1028137207,67263.10540771484,54112.66357421875,46646.903259277344,64507.72482299805,36645.4227142334,32085.40203857422,39001.8627319336,36101.50241088867,49505.82391357422,24538.381591796875
[TG(66:17)|TG(65:10)|TG(64:3)]_FA20:4,-0.02189470735057123,3.5903618059118965,0.003994348323757946,0.9496065623696395,0.999746224384752,TAG,25943.481826782227,33894.32231140137,51168.64350128174,42636.02308654785,38120.30319213867,46003.76317596436,32052.14213562012,28776.921813964844,31361.102096557617,30381.222129821777,37321.60280609131,22259.901481628414
[TG(66:17)|TG(65:10)|TG(64:3)]_FA22:6,0.07937044295019843,5.5423600446248535,0.05238043707868201,0.8189717239100561,0.999746224384752,TAG,162817.75332641602,145403.15142822266,132814.24951171875,130335.25033569336,172269.47326660156,152155.8095703125,76092.10534667969,120925.86782836914,96934.3871459961,165379.7710571289,136437.9497680664,88336.40637207031
[TG(66:18)|TG(65:11)|TG(64:4)]_FA14:0,0.049632373898990445,3.0668063049131282,0.020492497307898816,0.8861701316594262,0.999746224384752,TAG,21864.041496276852,20258.981369018555,25987.08195495605,21428.361450195312,53356.36349487305,28236.86196899414,16815.0811920166,23581.461975097656,20506.721504211426,22906.021438598636,25768.181716918945,13589.860931396484
[TG(66:18)|TG(65:11)|TG(64:4)]_FA16:0,-0.039341607869608296,3.2112323723766325,0.01290026462163496,0.9095712721114968,0.999746224384752,TAG,21376.921493530277,23901.74186706543,37749.36239624024,31666.60228729248,31973.742218017574,34453.962463378906,22365.32152557373,20544.08140563965,23929.52174377441,24201.921669006348,33641.98223876953,17630.24129486084
[TG(66:18)|TG(65:11)|TG(64:4)]_FA18:3,0.007792903876253092,3.8834027458234943,5.057245494981544e-4,0.9820584287032303,0.999746224384752,TAG,31602.822204589844,36054.08253479004,66280.74517822266,53716.66453552246,44380.70327758789,65202.34457397461,36133.602478027344,30717.762145996097,40004.84242248535,34524.98239135742,54295.80392456055,27760.98191833496
[TG(66:18)|TG(65:11)|TG(64:4)]_FA20:4,0.013594912768001562,3.855344587401865,0.0015389125276215054,0.9687078322131268,0.999746224384752,TAG,29169.582107543945,37644.102935791016,73392.50534057617,56148.823638916016,44184.96319580078,57214.12394714356,36849.46266174317,31376.36210632324,39602.70278930664,36098.02278137207,49660.78366088867,23258.74166870117
