lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_diencephalon,DOD94_F4_Female_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,DOD94_F3_Female_WT_diencephalon,FAD184_F3_Female_WT_diencephalon,FAD184_F4_Female_WT_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank
[TG(51:8)|TG(50:1)]_FA20:4,-0.19781366162531716,4.732772927588192,0.32722207846774154,0.5672994255314895,0.9135106018912758,TAG,59508.82406616211,72072.5844116211,99871.18655395508,80535.68649291992,108297.00793457033,90787.625732421875,69065.54501342773,66074.14465332031,73637.9662475586,83864.50604248047,100633.72723388672,33543.02224731445
[TG(58:9)|TG(57:2)]_FA16:1,0.1988946741506888,5.98385878703644,0.32807833164315525,0.5667928329600723,0.9135106018912758,TAG,98949.36712646484,147001.67065429688,368092.0668945313,314605.6237792969,235145.4757080078,290939.16174316406,132882.62963867188,122747.7882080078,193996.03424072263,145154.62939453125,212340.2561645508,78128.16561889648
PI(31:4),-0.1980804128906335,4.304551853754046,0.3280968424044204,0.5667818909746574,0.9135106018912758,PI,49446.92318725586,52675.50384521485,74904.66464233398,52803.56399536133,68252.34414672852,72987.84481811523,51093.96325683594,47906.66339111328,55953.60409545898,58418.66436767578,75371.14424133301,29414.242126464844
CerP(d18:1/16:0),-0.19753889238841982,2.917505631069998,0.3262340000229931,0.5678851054737212,0.9139976236227921,Cer,20860.70151519776,21800.661598205566,19445.481369018555,21571.16151046753,20321.381546020508,19616.18152999878,21767.841426849365,21000.40137863159,18514.281272888184,17653.981243133545,18883.64126968384,23629.98181152344
LPS(22:0),-0.1969635835453655,5.146417294211895,0.32441706479494314,0.5689651643363238,0.9152794542937771,PS,87395.1064453125,88787.986083984375,140216.6085205078,84345.96621322632,113070.24780273438,119718.12866210938,97320.90661621094,87472.32678222656,89785.44625091553,90209.44635009766,127001.56872558594,81659.765625
[TG(59:11)|TG(58:4)]_FA18:3,0.19761957858365053,5.8302859589699505,0.32389644798240624,0.5692753780652654,0.9153221948264133,TAG,87350.38604736328,127130.80926513672,294976.423828125,319237.22174072266,213015.4126586914,297931.5391845703,122276.62908935548,81247.78601074219,157241.67126464844,103421.00665283205,303768.5421142578,48935.08364868164
[TG(62:10)|TG(61:3)]_FA18:1,0.19746851112431288,4.143213467516303,0.32337503952282987,0.5695863944964333,0.9153661827888399,TAG,36008.48240661621,46682.76348876953,78280.32513427734,75969.2652130127,65790.82522583008,84157.36657714844,41822.98275756836,33967.70230102539,44246.38319396973,43051.84309387207,58111.2041015625,28146.46203613281
PI(42:6),0.1969608084626046,4.306743751808719,0.32172305840663284,0.5705739853756502,0.9164282695150894,PI,38450.82278442383,48046.0832824707,93674.98629760742,72172.58595657349,68366.96487426758,113194.10681152344,47435.48332214356,36900.52244567871,48348.28338623047,51102.36325073242,61841.24429321289,34016.46240234375
PI(44:3),-0.1960361236746998,3.4768398129225244,0.32132033042131525,0.5708152530912084,0.9164282695150894,PI,24180.081886291504,29079.581966400143,39409.0026550293,32855.3823890686,30125.842212677,41680.68284225464,27409.56190109253,24889.46189880371,30181.282165527344,33612.46226119995,35955.9825630188,28291.70209503174
[TG(54:12)|TG(53:5)]_FA16:1,0.19652237795501523,5.462908885315407,0.32031633908025015,0.5714175987610484,0.9164833952295741,TAG,76927.5454711914,111626.20819091795,202897.2542724609,223420.05560302731,273127.6199951172,150307.03198242188,127706.12939453124,105969.16778564452,108053.80725097656,123954.86810302734,105913.42694091795,27240.442108154297
DG(38:5)_C16:1,-0.19582875276507306,4.160386265358125,0.3206651668857603,0.5712081779934022,0.9164833952295741,DAG,42752.44313430786,39915.90291595459,68200.9652671814,34678.2223815918,53258.74377441406,81936.80584716797,39628.18268966675,38226.88258361816,37260.02271652222,61932.90436553955,72929.78524780273,43637.98295593262
omega-linoleoyloxy-Cer(d18:0/34:0),-0.1945983720325788,1.5919500642094508,0.31642859782914456,0.5737618733758356,0.9197861725702045,Cer,9111.800563812256,7862.900543212891,7688.480613708496,8651.160629272461,7213.3804931640625,8276.78056716919,7964.240535736084,6709.060497283936,7472.880462646484,8570.240707397461,8398.000621795654,9813.820762634276
[TG(43:3)]_FA18:0,0.19488308008706928,4.273279782124733,0.3149891614139051,0.5746346521815224,0.9207279158837006,TAG,49607.723571777344,49140.083984375,66933.36474609375,65182.684509277344,116258.16766357422,72244.44528198242,39308.36267089844,47253.38354492188,43765.30303955078,50589.22381591797,61980.50390625,28597.6220703125
DG(38:7)|DG(37:0)_C18:1,0.19471977831168313,4.2648149550344465,0.31442677957193155,0.5749763557945854,0.9208182134735121,DAG,9992.220737457275,2892.160202026367,66583.60443115234,42280.42302322388,36802.24234390259,57741.72361755371,66990.284912109375,2896.9402198791504,9388.80065536499,5228.7604331970215,28504.98190307617,208052.99420166016
[TG(46:3)]_FA14:0,0.1941052740944922,4.240589096856899,0.31248568588750913,0.576158859737942,0.9208839229194349,TAG,76167.70565795898,49697.20303344727,70436.7650756836,60583.52453613281,77311.40591430664,61543.16384887695,36979.9626159668,43995.28326416016,46668.46362304688,53168.18341064453,59874.1244506836,23569.641662597656
[TG(46:6)]_FA18:3,0.19421599336711268,4.69962646645613,0.31284681579273865,0.5759384968651601,0.9208839229194349,TAG,50103.70358276367,50646.60348510742,86681.9460144043,76262.304443359375,83501.76556396484,139053.84927368164,54006.78372192383,45876.38327026367,62241.10424804688,48245.94400024414,65259.40466308594,107343.30657958984
[TG(66:13)|TG(65:6)]_FA18:2,-0.19338510204462175,3.483888730775257,0.3126817526178982,0.5760391983296602,0.9208839229194349,TAG,22633.32145690918,27643.402221679688,46559.9832611084,42797.76300048828,34464.98248291016,40074.72296142578,40692.68290710449,25235.44174194336,30004.06216430664,30064.54232788086,34378.50241088867,17751.441329956055
SM(d16:1/20:1),-0.19368618421141187,4.279953854952031,0.3136567185072181,0.5754448975923336,0.9208839229194349,SM,31973.001918792725,37656.92254638672,34827.762283325195,36635.54266357422,34115.70252990723,32104.442092895508,30390.78218460083,40094.36332702637,30227.56240081787,28775.921882629395,33037.222076416016,169404.84954833984
[TG(63:12)|TG(62:5)]_FA14:0,0.19344106471338188,4.410490927766171,0.31036024189597833,0.577459210632089,0.9211557803726086,TAG,46236.783203125,48197.40315246582,84511.24603271484,87072.72611999512,122999.0297241211,68286.78482055664,39399.04266357422,49438.80337524414,56788.64410400391,51559.32388305664,62218.06378173828,40748.3221282959
[TG(66:13)|TG(65:6)]_FA18:3,-0.19267640812679962,4.169164841001252,0.31041205479576195,0.5774274420886252,0.9211557803726086,TAG,38179.92251586914,46922.80349731445,66541.0249633789,63088.78436279297,49417.00360107422,65927.76452636719,55497.52355957031,43350.52322387695,49673.74346923828,46819.34338378906,54910.28356933594,37668.62289428711
DG(38:3)_C16:0,0.19343360655022832,4.637497676025089,0.31034140626798035,0.5774707603637395,0.9211557803726086,DAG,84128.10618591309,64510.9850769043,128981.96890258788,34866.02233123779,107111.38830566406,107060.66748046876,63051.64451599121,53123.10340118408,33337.002223968506,79369.18576049805,87432.02604675293,36975.32287597656
SM(d16:1/22:1),-0.19278653868719006,4.370185030045405,0.31074477885113083,0.5772235185289006,0.9211557803726086,SM,33777.06251144409,36220.54256820679,32930.00214385986,31538.78227996826,32961.362117767334,34666.70249938965,33408.0827331543,30857.44197845459,32401.40260314941,31819.0622215271,31516.52236938477,197034.0920410156
[TG(54:9)|TG(53:2)]_FA20:4,-0.19192921221302464,5.139514324455115,0.3080255671898158,0.5788943109357056,0.9229703267734793,TAG,80191.20526123047,101270.32763671876,108817.78771972656,125272.72869873048,151336.45080566406,119430.46871948242,109048.38830566406,91596.80644226074,106789.96755981444,117733.5278930664,93614.44717407228,34403.562408447266
DG(33:5)_C16:1,-0.19151052166086846,4.272133279027389,0.3066630390367209,0.5797351334440781,0.9238544570982914,DAG,46872.56329727173,46984.403354644775,63121.50457763672,48772.38339614868,53640.10418701172,75709.84579467773,45358.00313568115,44916.94300842285,44031.4829750061,58947.00430297852,67477.86514282227,54140.38375854492
[TG(50:9)|TG(49:2)]_FA16:1,0.19137080621700214,7.297367915229162,0.3037980065564625,0.5815111505552749,0.9247547760841476,TAG,194436.2127685547,281279.4208984375,886769.3486328125,1045968.2497558594,505226.7353515625,840649.2783203125,298275.8840332031,171744.35192871094,557627.8391113281,237491.37451171875,859162.4404296875,146894.5498046875
DG(29:2)_C16:0,0.19171619764544057,4.826561466707415,0.304870874644394,0.5808448108906601,0.9247547760841476,DAG,71458.32479858398,72539.70462036133,133882.06964111328,49816.723361968994,88524.30700683594,134019.66925048828,62380.08396911621,55494.724060058594,54761.64376449585,68941.96469116211,81749.02532958984,89475.24703979492
DG(31:2)|DG(P-14:0/18:1)_C16:0,-0.19060028397401388,4.774521117168726,0.3037614851816244,0.5815338603308933,0.9247547760841476,DAG,59226.384033203125,69254.00476074219,99978.98638916016,66185.18434143066,80900.20568847656,97917.00744628906,77579.60543823242,65004.74450683594,65137.90479660034,67432.58514404297,87657.066650390625,81019.06555175781
DG(36:4)|DG(O-37:4)_C16:1,-0.1905075509105622,3.7962671516795483,0.30344145298136027,0.5817329394021753,0.9247547760841476,DAG,34101.242500305176,33030.78217697144,41400.20281982422,23066.96155929565,45416.58310699463,63759.42420959473,35573.06252288818,26470.72204589844,26072.941703796387,48150.46347045898,52802.54364013672,39241.48283386231
PI(42:7)|PI(41:0)|PI(O-42:0),0.1914918237198985,4.993142330064741,0.3041652240144683,0.581282905707994,0.9247547760841476,PI,65809.984375,82046.0859375,171338.97296142578,127886.42909622192,102126.806640625,164507.69165039062,70674.96484375,57090.18411254883,90090.58575439452,78780.82522583008,112649.34771728516,39621.70269775391
DG(40:6)|DG(dO-40:0)_C18:1,-0.19009609138764696,3.4443142237607387,0.3021154105896926,0.5825592775949066,0.9256124021658116,DAG,30464.96223449707,29801.662128448486,32372.122150421143,29745.642082214355,32881.342277526855,30047.242218017574,27297.84197616577,29003.922073364258,30065.48205947876,29780.302211761475,28771.222175598145,29399.98211669922
[TG(42:4)]_FA16:0,-0.18800293989325767,5.233858199238168,0.2955376457962302,0.5866935354200532,0.9272618914675717,TAG,84424.005615234375,101484.2861328125,159783.40997314453,123883.38787841795,138527.1103515625,127727.20947265624,110952.16845703124,85346.78601074219,105903.16760253906,101599.58782958984,160306.97241210938,40400.123046875
[TG(45:3)]_FA18:0,0.18872982326904456,4.445762150051753,0.29545770928712045,0.5867441425495276,0.9272618914675717,TAG,38261.26232910156,39025.50268554688,59361.24453735352,56063.92446899414,57442.464599609375,103673.28689575195,35669.30242919922,38612.04299926758,43111.54278564453,35542.6826171875,49837.10333251953,130508.18960571288
[TG(50:5)]_FA14:0,0.18871937624235727,4.434028944989216,0.295435472585041,0.5867582219946642,0.9272618914675717,TAG,39993.382904052734,45384.96310424805,84683.88623046875,104440.7268371582,125554.42834472656,86129.62561035156,47207.72338867188,44524.76330566406,56390.08410644531,55582.50421142578,70039.04431152344,30640.102111816406
1-O-carboceroyl-Cer(d18:1/18:0),-0.18929396824044714,1.155504004966172,0.2992720756485099,0.5843391241766972,0.9272618914675717,Cer,5578.660442352295,5487.040382385254,4904.220375061035,5379.720378875732,5725.460376739502,5644.440383911133,5174.560375213623,4784.540294647217,5014.100399017334,5258.760345458984,5710.500385284424,10754.940727233889
DG(42:6)_C16:0,0.18963057078818277,6.235430961756562,0.2983078533943626,0.5849451944323264,0.9272618914675717,DAG,231225.6371459961,187224.97327423096,339468.84240722656,119661.26874160768,409200.7265625,290626.9611816406,163630.85137176514,142272.23091125488,119398.56827545166,216035.2740478516,312537.8013916016,135611.22985839844
DG(44:7)|DG(43:0)_C16:1,-0.1884844679737347,5.2813825869424935,0.2970549939664129,0.585734592646605,0.9272618914675717,DAG,86053.30624771118,84645.62630081177,175131.29219055176,80238.1057510376,117881.58894348145,169200.33221817017,81025.54553604126,77799.8854598999,84056.86597442627,126449.92877578735,182493.49318695068,89920.16662979126
LPC(16:1)|LPC(P-17:0),-0.18834697762197838,5.968689303287056,0.29662819701104626,0.5860040007787342,0.9272618914675717,PC,110218.28771972656,145877.1307373047,260712.4190673828,253064.3804931641,342059.12731933594,165156.23114013672,198724.5121459961,220129.35577392575,170322.99096679688,177164.83111572266,151468.03100585938,52141.70385742188
LPG(18:0),-0.1885671643816096,-0.3304693689548209,0.2964734010864234,0.5861017751103729,0.9272618914675717,PG,2225.2401428222656,1988.9601402282717,2384.160171508789,2245.800148010254,2534.800201416016,2318.6001586914062,2044.9001388549805,2078.6201515197754,2063.080135345459,2064.780132293701,2432.620162963867,2105.6001472473145
PC(19:1)|LPC(20:1)|PC(O-20:1)|PC(P-20:0),-0.18816961423504194,5.7843044982352145,0.29606774850253714,0.586358156056424,0.9272618914675717,PC,92281.18603515624,133410.50750732422,223293.6968383789,220247.55535888672,303476.8006591797,146850.79034423828,174491.5131225586,180182.09399414065,161915.75219726562,160263.59155273438,127794.08807373048,49569.9833984375
PG(38:2)|PG(P-39:1),0.18896810967995717,7.563065238087395,0.296238251351042,0.5862503669590129,0.9272618914675717,PG,369480.72802734375,308923.7615966797,959821.64501953125,731117.2907714844,1504199.4892578125,658681.26953125,384414.828125,434516.3510742188,503888.9345703125,488485.4733886719,714712.0124511719,105088.92797851562
PG(42:11)|PG(41:4)|PG(O-42:4),-0.18849900569937722,5.306729838346429,0.2971010731996558,0.58570552095088535,0.9272618914675717,PG,85616.74645996094,107028.14739990234,134533.3106689453,134692.5897216797,137488.56994628906,129100.22973632812,105849.30676269533,101364.02685546876,112767.068359375,110018.60772705078,123369.56823730467,79008.64611816406
PE(35:4)|PE(O-36:4)|PE(P-36:3),0.18848738376292745,5.7858323430174075,0.29472904418071266,0.5872058636229193,0.9275150865938132,PE,77062.16552734375,105267.76782226562,298142.3859863281,266273.4766845703,367256.0852661133,174572.4130859375,163607.2329711914,137754.72888183594,122567.0089111328,126845.62866210938,147928.6512451172,63723.944396972656
[TG(44:0)|TG(O-45:0)]_FA14:0,0.18811203470820326,6.293750933971338,0.29356273434723335,0.5879464400847144,0.9282305098597717,TAG,190351.89111328125,156685.51025390625,426322.9729003906,371457.8278808594,298658.3217773437,320622.9421386719,170587.97241210938,134090.0499267578,225141.294921875,162481.95239257812,329334.3662109375,95614.7861328125
PS(P-34:3),-0.18713638964917992,4.633331482912455,0.2928057609728967,0.5884281175332734,0.9285366920683976,PS,61746.184509277344,71380.18493652344,90520.38592529295,51150.343715667725,85455.4057006836,83132.02490234375,72365.16552734375,63096.54479980469,52981.40362548828,72208.32489013672,84502.2456665039,54408.58404541016
[TG(47:6)]_FA18:3,0.18717597656801543,5.8662591511725175,0.29065123955751915,0.5898035026410675,0.930252152015017,TAG,96032.30725097656,138785.58908081055,235820.47412109372,151704.03240966797,161030.6300048828,295676.9006958008,126781.90808105467,95857.1674194336,122680.20880126952,113736.38818359376,161507.0526123047,247630.97534179688
[TG(44:3)]_FA16:0,0.18640141270004934,4.789610422790848,0.2882316449799873,0.5913559685026043,0.9315004747897764,TAG,35066.80239868164,36642.02249145508,58601.22448730469,63882.30499267578,58484.744140625,105607.22772216795,43894.84289550781,34716.34231567383,42982.062927246094,36554.98272705078,44501.62283325195,240967.0354309082
[TG(46:5)]_FA18:3,0.1861969266091289,5.037172007183141,0.28762021428246953,0.591749604375284,0.9315004747897764,TAG,56806.4838256836,76373.28546142578,113313.62768554688,186896.73406982425,138309.0302734375,146978.42944335938,75875.18551635742,54668.4836730957,106298.86706542967,67822.94448852539,102172.2066040039,58477.58435058594
[TG(47:3)]_FA18:0,-0.18554616136111982,4.812302019476975,0.28784808196576256,0.5916028414250581,0.9315004747897764,TAG,59057.12384033203,68539.10528564453,109434.4478149414,87442.32565307617,99378.98712158205,102441.58697509766,71975.10510253906,70532.56503295898,78329.0862121582,72784.325439453125,104006.56677246094,54138.92404174805
DG(35:5)_C18:0,-0.18548929551153068,3.652031622584356,0.2876404084685724,0.5917365948644858,0.9315004747897764,DAG,35098.40267944336,32004.28229522705,34271.30238723755,35524.222343444824,33342.56246185303,44601.40347290039,31911.102027893063,32067.66234588623,31087.282287597656,33725.6422958374,39328.4630279541,34644.682525634766
