"lipid","logFC","logCPM","LR","PValue","FDR"
"TAG(58:0)_FA 18:0",0.0312731590192751,7.47147014407669,0.00916614106392899,0.923727098504656,0.999174117365416
"Cer(d18:1/16:0)",-0.0310139719997163,7.34897972893918,0.00904902647562267,0.924214451955793,0.999174117365416
"PG (36:7)",0.0310300083984343,6.97443865024866,0.00902415971972914,0.924318339783543,0.999174117365416
"TAG(60:11)_FA 16:1",0.0308938778602507,5.16885141790192,0.00894387761343296,0.924654730294567,0.999174117365416
"PG (38:7)",-0.0307360917465972,8.58412604739818,0.00888768825706165,0.924891076636345,0.999174117365416
"TAG(60:11)_FA 18:1",0.0307286977920507,5.2274082695705,0.00884866682582697,0.925055654202226,0.999174117365416
"Lyso_PC(18:2)",-0.0306334240885095,7.28678188023172,0.00882809513825578,0.925142565146927,0.999174117365416
"TAG(52:3)_FA 18:0",0.0306082512224926,6.33090840253477,0.00878046473485483,0.925344186246383,0.999174117365416
"TAG(58:10)_FA 18:0",0.0304970186541825,6.10136874015133,0.00871668478771426,0.925615034826837,0.999174117365416
"C20:0",0.0303122214746581,11.1348137835788,0.00861235686170403,0.926060238631471,0.999174117365416
"Lyso_PS(17:1) | PSp (18:0)",-0.0300148199815584,6.25852963150404,0.00847439956487506,0.926653148001362,0.999174117365416
"PE (36:3)",-0.0300119802513134,7.36028531666407,0.00847326503401291,0.926658044057386,0.999174117365416
"TAG(56:7)_FA 18:1",-0.0299521650287537,6.96621832734681,0.0084393773067859,0.926804438882881,0.999174117365416
"Lyso_PC(18:0)",-0.0298210617714523,7.42797874499669,0.00836571475953107,0.927123686605268,0.999174117365416
"TAG(56:8)_FA 18:2",-0.0296189471011361,6.99065247442073,0.00825249048771326,0.92761716799151,0.999174117365416
"TAG(50:1)_FA 18:2",-0.0294084060779633,5.42303884466992,0.00813453169007516,0.928134928604877,0.999174117365416
"PG (34:0)",0.0294176115139174,6.8465435661702,0.00811144874329983,0.928236689185474,0.999174117365416
"(9Z,12Z)-3-hydroxyhexadecadienoylcarnitine",-0.0293530910026893,13.4985719014904,0.00810534053606693,0.928263641476165,0.999174117365416
"PSo (38:2)",0.0290406851102834,6.54821178778545,0.00790498595961253,0.929153445744547,0.999174117365416
"TAG(60:0)_FA 16:0",-0.0289793642855369,5.10741003805343,0.00789836848966274,0.92918302767987,0.999174117365416
"TAG(60:10)_FA 18:1",0.0289556320689337,5.2167839893607,0.00785781800419727,0.929364573067868,0.999174117365416
"TAG(58:6)_FA 16:0",0.0288852399992669,5.4335902961957,0.00781993384043744,0.929534608333538,0.999174117365416
"PE (38:1)",0.0288164434570689,7.66949140515848,0.00778382717817294,0.929697052416812,0.999174117365416
"TAG(60:7)_FA 16:0",0.0286331963092823,5.46587816545639,0.0076842066654379,0.930147225083791,0.999174117365416
"TAG(60:3)_FA 16:1",0.0284855912177904,5.06915607843604,0.00760483912663545,0.930507985823962,0.999174117365416
"TAG(60:5)_FA 18:1",-0.0283447772093494,5.24467543067739,0.0075561025917068,0.930730455646564,0.999174117365416
"TAG(54:8)_FA 16:0",-0.028292499230099,6.41198558553296,0.00752906976920542,0.930854165314611,0.999174117365416
"Lyso_PC(24:1)",-0.0282321046903002,11.2077187350348,0.00749755732249469,0.930998657772309,0.999174117365416
"PGo (30:0)",0.0282519163903095,7.65529138902704,0.00748209666858202,0.931069660608056,0.999174117365416
"TAG(50:2)_FA 16:1",-0.0280245995106396,9.1977909067724,0.0073875868132518,0.93150531194239,0.999174117365416
"TAG(58:5)_FA 18:0",0.0280585104234694,6.20923673951018,0.00737962159541894,0.931542156233546,0.999174117365416
"PC (52:4)",-0.0279720868957653,4.97223879160015,0.00735821784212476,0.93164126180368,0.999174117365416
"PGo (34:0)",0.0279826101530476,7.79994881459566,0.00734027494335621,0.931724454553877,0.999174117365416
"TAG(56:1)_FA 20:0",0.0273202825938484,6.96736501687239,0.00699701853466195,0.933336156578705,0.999174117365416
"PE (42:9)",-0.0272660843977136,7.42248389609274,0.00699256430308992,0.933357329295054,0.999174117365416
"TAG(52:0)_FA 20:4",0.0270794342825757,5.36435243063959,0.00687344764777009,0.933926077855882,0.999174117365416
"PEo (34:0)",0.0266830821814345,6.8015746512627,0.00667463719231165,0.934886508723307,0.999174117365416
"TAG(56:3)_FA 20:0",0.0266158025291065,6.76467677150123,0.00664105230157475,0.935050168437332,0.999174117365416
"Lyso_PC(17:1)",-0.0264821690079959,7.37842558830664,0.00659593624618537,0.935270676784468,0.999174117365416
"TAG(60:5)_FA 20:4",-0.0264347768535403,5.28650134124688,0.00657136793467394,0.935391075681239,0.999174117365416
"TAG(52:2)_FA 18:0",0.0264592803082082,8.25857690835323,0.00656352261674442,0.935429569969954,0.999174117365416
"Lyso_PG(18:0) | PG (18:0)",-0.0264010109944098,9.93944077265271,0.00655578340956708,0.935467566305434,0.999174117365416
"PE (34:2)",-0.0263836438541414,6.9903679063015,0.00654682759653724,0.935511563864762,0.999174117365416
"TAG(58:7)_FA 16:1",0.0261942022328362,5.47427734398744,0.00643184403173791,0.93607916185416,0.999174117365416
"Lyso_PG(22:4) | PG (22:4)_2",-0.0261154701363937,7.27973991561746,0.00641437473200313,0.936165841722635,0.999174117365416
"PEo (42:2)",-0.0260921415145291,7.22499697326761,0.00640290475928396,0.936222818508509,0.999174117365416
"TAG(56:6)_FA 16:1",0.0260070128863167,6.44523327628455,0.00634084618608277,0.936531987457858,0.999174117365416
"TAG(52:2)_FA 16:1",-0.0252538871157502,7.67623754858726,0.00599788829497783,0.938268720308118,0.999174117365416
"PG (44:8)",0.0252130288580636,6.12185876801659,0.00595975281957806,0.93846489082706,0.999174117365416
"PI (30:0)",-0.0250548348649617,9.36454711557872,0.0059037814680778,0.938753956790997,0.999174117365416
"PSp (30:1)",0.0248728344952694,6.34491273482102,0.00580021830683108,0.939292470460233,0.999174117365416
"20:3 Cholesteryl ester, 18:2 Stigmasteryl ester, 18:3 Sitosteryl ester",0.0248476759198945,8.95591490581475,0.00578894280852182,0.939351392338425,0.999174117365416
"TAG(52:0)_FA 18:1",-0.0247499317983096,6.69260530523993,0.005760508076321,0.93950023927558,0.999174117365416
"TAG(52:3)_FA 18:2",-0.0244164408192905,9.80323373552901,0.00560656132756776,0.940312596713155,0.999174117365416
"TAG(58:2)_FA 16:0",0.024411014602186,5.42706062955742,0.00558652742209631,0.940419133749323,0.999174117365416
"PG (44:1)",0.0243592241764819,5.88024875708775,0.00556312643659851,0.940543819895072,0.999174117365416
"PS (40:9)",-0.0239905974168959,6.40171033622691,0.00541212997268303,0.941354786916185,0.999174117365416
"Lyso_PC(19:2)",-0.0238213884341481,8.26342024916012,0.00533633876261774,0.941766132003267,0.999174117365416
"Lyso_PC(19:0)",0.0237160860703114,8.08938416697712,0.00527398133499446,0.942106774551382,0.999174117365416
"Lyso_PC(20:4)",-0.0236538989166597,8.04038516836422,0.00526148677647598,0.94217527213691,0.999174117365416
"Lyso_PG(22:0) | PG (22:0)_2",-0.0233409467585616,8.61626542310141,0.00512313958824961,0.942939252393884,0.999174117365416
"PC (46:1)",0.0231553837352977,4.8426935786635,0.00502651201632887,0.943479015896737,0.999174117365416
"PIp (30:1)",0.0231170512747214,8.19209196709978,0.00501107059426431,0.943565753636979,0.999174117365416
"Lyso_PG(14:0)",0.0225669475650868,7.18458253150003,0.0047755019937199,0.944906035541912,0.999174117365416
"TAG(52:2)_FA 18:2",-0.0224352780800858,9.90694969482851,0.00473307453512462,0.945150932298035,0.999174117365416
"TAG(60:2)_FA 16:1",0.0219970656262786,5.01448955004839,0.00453668287532594,0.946299170297984,0.999174117365416
"PI (28:1)",0.021900499088172,6.73924277641667,0.00449770811128758,0.946529993379246,0.999174117365416
"TAG(54:4)_FA 20:4",-0.0218678761541423,8.7939611836001,0.00449650222275011,0.946537151090552,0.999174117365416
"TAG(52:1)_FA 18:0",0.0218617845386254,9.16161380741071,0.00448208485599366,0.946622802065978,0.999174117365416
"TAG(52:0)_FA 18:0",-0.0218295341872736,9.13080464743682,0.00448075500963796,0.946630709409124,0.999174117365416
"Lyso_PE(22:4)",0.0218409771279994,6.28658068312,0.00447318216811254,0.946675760445723,0.999174117365416
"TAG(60:11)_FA 18:2",0.0214052434149533,5.27265968411699,0.00429616955477741,0.947739941688874,0.999174117365416
"TAG(48:0)_FA 16:1",-0.0213576879660341,6.52065316401395,0.00428873998146173,0.947785084543757,0.999174117365416
"PEp (40:7)",0.0212457315334704,7.69589471067236,0.00423310320002201,0.948124395096097,0.999174117365416
"12-Hydroxy-12-octadecanoylcarnitine, 3-hydroxyoctadecanoylcarnitine",0.021162445793059,12.9409515433918,0.00420014389889545,0.948326459981326,0.999174117365416
"TAG(52:6)_FA 16:0",0.0211214079225261,6.1760577257873,0.00418345660213504,0.948429069049426,0.999174117365416
"PG (32:1)",-0.0210809298780782,6.98898633443144,0.00417833196445372,0.948460621332464,0.999174117365416
"TAG(48:2)_F A18:0",0.0210262694330088,6.07834137794965,0.00414585390672073,0.948661041430541,0.999174117365416
"Cer(t18:0/26:0(2OH))",-0.0208997250242886,10.3487091122085,0.00410698018822586,0.948901968034766,0.999174117365416
"TAG(60:3)_FA 18:1",0.0208154295747887,5.2807455532858,0.00406283303600219,0.949176970291022,0.999174117365416
"PE (36:1)",0.020670891389732,8.93982283342491,0.00400735949619957,0.94952466281854,0.999174117365416
"PSo (38:0)",-0.0205592344710781,7.36306427022172,0.00397401817463106,0.949734800204666,0.999174117365416
"PE (24:0)",0.0204347613602577,6.27242748948581,0.00391605580912824,0.950102232148746,0.999174117365416
"Cer(d14:1(4E)/26:0(2OH))",-0.0199919289325414,9.78161512867749,0.00375773348037001,0.951120008364241,0.999174117365416
"TAG(52:4)_FA 20:0",-0.0199936929726926,5.05712631690871,0.00375757745672445,0.951121021869586,0.999174117365416
"TAG(52:1)_FA 18:2",-0.0198455563036405,6.73950257073001,0.00370264847126123,0.951479154273626,0.999174117365416
"TAG(52:1)_FA 18:1",-0.0197886527945899,9.84880353888344,0.00368166001908321,0.951616700683249,0.999174117365416
"Lyso_PC(19:3)",-0.0196791037252834,8.23781685807528,0.00364092467634691,0.951884784674796,0.999174117365416
"19:0 Campesteryl ester_simulated | 20:0 Cholesteryl ester, 18:0 Sitosteryl ester_2",0.0196568548958616,9.17432142034778,0.00362406133990589,0.951996204554285,0.999174117365416
"Lyso_PC(24:0)",-0.0194610330672916,11.187116091671,0.00356071033638727,0.952417121326092,0.999174117365416
"PS (32:1)",0.0194293911279924,6.25650986424403,0.00354042248363839,0.952552711050584,0.999174117365416
"PE (32:2)",-0.019231976605628,7.15676993339764,0.00347716727594616,0.952977986054883,0.999174117365416
"TAG(58:0)_FA 20:0",-0.0191483807632493,5.64269141410691,0.00344665334927186,0.953184523866171,0.999174117365416
"Lyso_PS(17:1) | PSp (18:0)_2",0.0191570882814653,6.251307878529,0.00344192911143182,0.953216582424925,0.999174117365416
"TAG(54:7)_FA 20:0",-0.0190614088626197,5.74873130191459,0.003415433983605,0.95339678823679,0.999174117365416
"PS (34:1)",0.0187204312100729,6.7383358687188,0.00328699644160224,0.954280464454664,0.999174117365416
"PIo (36:2), PIp (36:1)",0.0185944089009579,6.70012726766981,0.00324291390643339,0.95458774249218,0.999174117365416
"TAG(52:5)_FA 18:0",0.0185708054248174,6.01536787724959,0.00323455083825053,0.954646273362401,0.999174117365416
"TAG(60:12)_FA 16:0",0.0184087310921697,5.11415653926921,0.00317805146482897,0.955043702336544,0.999174117365416
"PE (40:2)",-0.0179669257355561,7.60561809309897,0.00303457436621102,0.956069176075319,0.999174117365416
"Lyso_PC(19:1)",-0.01794464780369,8.19396089204549,0.00302708939852891,0.956123333875799,0.999174117365416
"Lyso_PC(20:5)",0.0175879540225244,8.07069317046923,0.00290166130616853,0.957041072330372,0.999174117365416
"TAG(56:3)_FA 18:2",-0.0174585670794052,6.29771004154408,0.00286503978736619,0.957312762407371,0.999174117365416
"TAG(56:5)_FA 20:0",0.0173651802332053,5.49703835619834,0.00282827340270542,0.957587284674842,0.999174117365416
"TAG(54:0)_FA 16:1",0.0173637166556022,6.23061343565492,0.00282797155182379,0.957589545876467,0.999174117365416
"22:0 Campesteryl ester",0.0172252674912178,8.95022753170302,0.002783323321637,0.957925354598027,0.999174117365416
"TAG(50:4)_FA 16:0",0.0171202546517695,6.26362061235224,0.00274928757789894,0.958183162727279,0.999174117365416
"PE (42:10)",0.0169225359634538,7.43152460780842,0.00268632248368306,0.95866435418439,0.999174117365416
"TAG(60:9)_FA 18:1",0.0168501748756112,5.76280452203759,0.00266315468709877,0.958842827928151,0.999174117365416
"O-oleoylcarnitine, Elaidic carnitine",0.0166868265003641,12.3108812426645,0.00261215725913644,0.95923845097798,0.999174117365416
"Cer(d20:0/26:0(2OH))",-0.0166625458340236,9.2243587735869,0.00260981984683895,0.959256676330967,0.999174117365416
"PE (42:5)",0.0166792391444214,6.61522734842406,0.00260958701244363,0.959258492243535,0.999174117365416
"TAG(54:5)_FA 18:2",0.0166785631126613,8.56751623413068,0.00260952714597806,0.959258959164771,0.999174117365416
"TAG(60:0)_FA 20:4",0.0166789503729692,4.94941991029085,0.00260905413199453,0.9592626485688,0.999174117365416
"TAG(52:6)_FA 18:0",0.0166398928599937,5.56286218727686,0.00259708587975638,0.959356110104626,0.999174117365416
"TAG(56:5)_FA 20:4",0.0165743823372583,7.93932539647337,0.00257701721761805,0.959513314611705,0.999174117365416
"TAG(48:2)_FA 16:0",0.0163872530832119,8.31737115541553,0.00251920035282183,0.959969676434006,0.999174117365416
"TAG(50:4)_FA 18:2",-0.0160828830138068,8.97537625661104,0.00243130563649174,0.96067362784876,0.999174117365416
"Lyso_PG(15:0) | PGo (16:0)",-0.0160757070757509,7.22689996652091,0.00242904866172466,0.960691870590441,0.999174117365416
"TAG(52:2)_FA 18:1",-0.0160714496522938,9.64717603416313,0.00242786184321631,0.960701466850183,0.999174117365416
"TAG(60:1)_FA 18:2",0.0160865634696949,5.26488110873252,0.00242722390869687,0.960706625969604,0.999174117365416
"Cer(d18:2/18:1)",0.0160265224718648,8.73789681433027,0.00240957866799363,0.960849597328364,0.999174117365416
"TAG(60:8)_FA 18:2",-0.0158774830889767,5.38392600595222,0.00236917900895151,0.961178926573203,0.999174117365416
"TAG(58:5)_FA 20:0",-0.0158475268367765,5.72192902727337,0.00236033796429957,0.961251371327309,0.999174117365416
"TAG(52:6)_FA 18:1",0.0158255283373518,6.12680214364168,0.00234933957811556,0.961341683728999,0.999174117365416
"TAG(56:1)_FA 18:0",-0.0158066526905994,5.95567741500337,0.00234822281226066,0.961350865805015,0.999174117365416
"TAG(58:8)_FA 16:0",0.0157894886137288,6.07254390435353,0.00233864343598711,0.961429717743284,0.999174117365416
"PGo (38:3)",0.0156280633746204,7.30143510918757,0.00229124164498273,0.961822306380081,0.999174117365416
"TAG(60:11)_FA 20:0",-0.0155382905848592,5.13110799471125,0.00226891058397882,0.96200866562531,0.999174117365416
"PI (40:8)",0.0155006468083783,6.82545429561733,0.00225400670501585,0.96213355473698,0.999174117365416
"TAG(54:0)_FA 18:0",0.0153342835740158,8.53781353025865,0.00220600632314927,0.962538618833245,0.999174117365416
"PC (48:2)",0.0149629328226711,4.45629930976725,0.00209981273399507,0.963450757889942,0.999174117365416
"Lyso_PS(15:0) | PSo (16:0)",-0.0148861300343784,6.4836511184861,0.00208263293825439,0.963600476132088,0.999174117365416
"TAG(52:6)_FA 16:1",0.014611038608911,6.10364627036319,0.00200273597772593,0.964305034395154,0.999174117365416
"Lyso_PC(18:1)",-0.0144325354674037,7.39972784349442,0.00195767516748901,0.964708615629487,0.999174117365416
"TAG(60:8)_FA 20:4",-0.0142887971021058,5.09389346437665,0.0019185127995911,0.965063164649355,0.999174117365416
"TAG(60:8)_FA 18:0",-0.0140921207414436,5.76292114313773,0.00186619701378277,0.965542501690239,0.999174117365416
"TAG(60:9)_FA 16:0",0.0140287967206641,5.32771075453863,0.00184621523906969,0.965727355977622,0.999174117365416
"TAG(56:4)_FA 16:1",0.0138526188190672,5.89421570423018,0.00180026949672651,0.966156245912113,0.999174117365416
"PC (30:2)",0.0133097601893327,7.68951869922424,0.00166213996710951,0.967479773529508,0.999174117365416
"TAG(48:3)_FA 16:1",0.0127516997977923,8.32995045606759,0.00152574995632904,0.968841874779763,0.999174117365416
"TAG(58:4)_FA 16:0",0.0125813171394135,5.21559501705464,0.0014849989941581,0.969260580339139,0.999174117365416
"PE (30:3)",0.0123569947832975,6.49200724892935,0.00143270389833106,0.969806421355398,0.999174117365416
"Lyso_PE(21:0)",-0.0123442433728798,6.60389361759723,0.00143190870767285,0.969814797658158,0.999174117365416
"TAG(52:3)_FA 20:4",-0.0122911806554591,5.94895628230624,0.00141956103072971,0.969945164565521,0.999174117365416
"Cer(t18:0/20:0(2OH))",-0.0118647983324255,10.2509027336725,0.00132289325847523,0.970986059415079,0.999174117365416
"TAG(50:4)_FA 18:1",-0.0117030547489578,7.5579209016774,0.00128701815674503,0.971382002006142,0.999174117365416
"Lyso_PI(15:0) | PIo (16:0)",0.0114282661351356,9.2558100186297,0.00122559812734835,0.972072928216161,0.999174117365416
"PE (32:1)",0.0110436150859376,6.54892228981531,0.00114443213396953,0.97301314641234,0.999174117365416
"TAG(56:0)_FA 20:0",-0.0109799875104795,7.93336865999709,0.00113285574229849,0.973149932982256,0.999174117365416
"TAG(50:4)_FA 16:1",0.0109849684447047,8.50832897818961,0.00113238280937367,0.973155535996141,0.999174117365416
"PEo (18:1)",-0.0109579116759721,7.94396260240712,0.00112830588113866,0.973203885550454,0.999174117365416
"TAG(60:6)_FA 18:1",-0.0107780277285949,5.26954665964982,0.0010913728787898,0.973645932764415,0.999174117365416
"TAG(60:2)_FA 16:0",0.0107566970343465,5.07454798035153,0.00108560345760367,0.973715658719828,0.999174117365416
"TAG(60:3)_FA 18:2",-0.0106799897845871,5.50399831522455,0.00107163383859188,0.973885259843234,0.999174117365416
"TAG(56:6)_FA 20:0",0.0105308435168005,5.41556809651299,0.00104055364431588,0.974266610933071,0.999174117365416
"TAG(60:12)_FA 18:2",0.0103702691868861,5.30792312634617,0.00100906287070757,0.974658860414416,0.999174117365416
"TAG(58:1)_FA 18:2",-0.00982016340324556,5.6884523712515,0.000906000241741367,0.975987430008905,0.999174117365416
"TAG(54:1)_FA 18:0",0.00964463649703416,8.24325391057742,0.000872973568675661,0.976429031659576,0.999174117365416
"TAG(60:0)_FA 18:1",0.00947584669621403,5.2179700529286,0.000842543938361473,0.976843369878497,0.999174117365416
"TAG(54:2)_FA 18:1",0.0094361003249956,8.42380514859838,0.000835643972180833,0.976938358250186,0.999174117365416
"TAG(52:5)_FA 20:4",0.00942395506189888,7.65625206619074,0.000833482606140024,0.9769681933585,0.999174117365416
"PG (38:6)",0.00920221053941242,7.07254228776333,0.000794716545368779,0.977510040755688,0.999174117365416
"TAG(56:3)_FA 20:4",0.00919371396803355,5.90139745875904,0.000793194539284059,0.977531581266938,0.999174117365416
"PS (24:0)",0.00900484549296057,6.72730988419458,0.000760989620175678,0.977992315645495,0.999174117365416
"TAG(54:6)_FA 20:0",0.00894261731722338,5.01474926598188,0.000750390682355828,0.978146074135084,0.999174117365416
"Cer(d14:2(4E,6E)/20:1(11Z)(2OH))",0.0089281123009436,6.80475229032619,0.00074808198246501,0.978179710229891,0.999174117365416
"PEo (40:5)",-0.00882242437072991,7.94248931682135,0.000731291254453481,0.978425918188671,0.999174117365416
"SM (d18:1/12:0)",0.00874841327604097,7.85659241830819,0.000718304210295173,0.978618297755191,0.999174117365416
"PIo (30:0)",-0.00831659869796409,7.87867483701399,0.000649818910915201,0.979662891714965,0.999174117365416
"Cer(d18:1/26:1(17Z))",-0.0082705743483889,9.70210259552145,0.000642658883975855,0.979775220099344,0.999174117365416
"TAG(56:5)_FA 16:0",-0.00825913432789623,6.46226493636259,0.000640833800616747,0.979803952494222,0.999174117365416
"PE (42:2)",0.00799651009688988,7.42242328980209,0.000600158638121684,0.980455271004358,0.999174117365416
"Lyso_PG(22:0) | PG (22:0)",-0.00789831012274823,8.40122754198135,0.000586087466217577,0.980685705121627,0.999174117365416
"PE (42:2)_2",0.00772418786580628,7.36876341323174,0.000559986162159021,0.981120600457677,0.999174117365416
"Cer(d20:0/26:0)",0.0076719503588116,9.22551873984236,0.000552457158846664,0.981247923002688,0.999174117365416
"PS (38:9)",0.00752164797436531,6.72193970811206,0.000530996621819213,0.981615682696879,0.999174117365416
"TAG(54:1)_FA 16:0",-0.00751184061629837,6.22684228867221,0.000530082624891293,0.981631509045371,0.999174117365416
"Lyso_PS(15:0) | PSo (16:0)_2",0.00743210793045363,6.17445784913296,0.000518417016792228,0.981834717225371,0.999174117365416
"Cer(d18:0/20:0)",0.00741601976117532,7.7924638321257,0.000516209419402003,0.981873428820251,0.999174117365416
"TAG(56:4)_FA 16:0",0.00722499976043067,6.02836881761191,0.000489926425302656,0.982340840346369,0.999174117365416
"Lyso_PC(20:1)",0.00721062086210926,7.89961249832891,0.000488018205828666,0.982375258714998,0.999174117365416
"PC (30:0)",-0.00719863370300892,7.71023986227407,0.000486821458252962,0.982396878693827,0.999174117365416
"TAG(54:8)_FA 20:4",0.00719691837440062,5.31404695675581,0.000486089452351735,0.982410115935787,0.999174117365416
"TAG(54:5)_FA 20:4",0.00707841385377697,9.01903963654094,0.00047029872348503,0.982698134915638,0.999174117365416
"TAG(58:9)_FA 20:4",0.00697853860130315,5.83643864690458,0.000457070604227283,0.982943158090747,0.999174117365416
"TAG(60:2)_FA 20:4",-0.00696810612263916,5.1388831414565,0.000456050997353685,0.982962190529309,0.999174117365416
"CerP(d18:1/20:0)",-0.00683876791635586,9.69843852161032,0.000439366523551143,0.983276709192751,0.999174117365416
"TAG(58:10)_FA 18:1",0.00675529184112201,5.64753443094392,0.000428291846560569,0.983488787571161,0.999174117365416
"TAG(52:6)_FA 20:4",0.00672027790014135,7.30986360204676,0.000423907975346083,0.983573494910748,0.999174117365416
"TAG(60:7)_FA 18:1",0.0067124701164928,5.36186654104209,0.000422866215103568,0.98359368867033,0.999174117365416
"PGp (30:1)",-0.00664065511230458,7.02049562144628,0.000414254641668776,0.983761580031168,0.999174117365416
"Cer(t18:0/18:0(2OH))",-0.00644041309099266,7.8333507131353,0.000389653380807431,0.984251068917356,0.999174117365416
"TAG(60:5)_FA 16:0",0.00643066870847231,5.15272801027114,0.00038810220189589,0.984282443731306,0.999174117365416
"PC (30:1)",-0.00624936184672959,7.69152067629852,0.000366873392522393,0.984718301929968,0.999174117365416
"Lyso_PE(24:6)",0.00622789284157684,6.38574051617998,0.000364060869173954,0.984776983737714,0.999174117365416
"Lyso_PC(20:2)",-0.00621809950616345,8.1136585878867,0.000363213946457108,0.984794698718352,0.999174117365416
"TAG(52:0)_FA 18:2",0.00603048280597772,5.46729588107861,0.000341323000281335,0.985259977939337,0.999174117365416
"TAG(52:0)_FA 16:0",0.00593976226047647,8.16464923962065,0.000331180738527337,0.985480601485986,0.999174117365416
"TAG(54:5)_FA 18:0",-0.00590109913426933,6.08312037340949,0.000327091949657188,0.985570498953002,0.999174117365416
"PG (14:0)",-0.00583440392260217,7.19874773256249,0.000319757126987952,0.985733184867238,0.999174117365416
"PC (52:0)",-0.00582483418004928,5.04890056733695,0.000318651665139669,0.985757865156255,0.999174117365416
"TAG(54:3)_FA 18:2",-0.00560277965705838,8.39715476910157,0.000294876938369271,0.986299414655703,0.999174117365416
"PI (38:5)",-0.00558478488145362,8.49953632253162,0.000292986154818209,0.986343405826104,0.999174117365416
"TAG(58:4)_FA 20:0",-0.00533815192188385,5.73739910803585,0.000267644158697067,0.986947323521368,0.999174117365416
"TAG(52:1)_FA 16:1",-0.00531976910637934,8.21531171714769,0.000265834051228708,0.986991532836259,0.999174117365416
"PG (42:0)",0.00514234496850947,7.96441771483553,0.000248238447966287,0.987429382340926,0.999174117365416
"TAG(52:4)_FA 18:0",-0.00509184506282353,5.23568825131258,0.000243497014366767,0.987550002703796,0.999174117365416
"PE (32:4)",0.0049768911617408,7.06105508326276,0.000232517497806839,0.98783390924214,0.999174117365416
"TAG(58:0)_FA 18:2",-0.0049327868071662,5.2292058668748,0.000228519294097396,0.987938954443085,0.999174117365416
"TAG(56:7)_FA 20:4",-0.0048904922672794,8.08978269881731,0.000224655690544751,0.988041340165704,0.999174117365416
"PEp (42:0)",0.00481602238743629,6.79430594908881,0.000217728466680001,0.98822714190997,0.999174117365416
"Cer(d18:1/26:0)",0.004782671012592,9.67330858160273,0.000214736246221037,0.988308312547738,0.999174117365416
"PE (21:0)",-0.00430002769929242,6.5595880753534,0.000173666377236259,0.98948557896742,0.999174117365416
"TAG(54:2)_FA 18:2",-0.00412801628672863,9.11750898802824,0.000160059560585069,0.989905860874054,0.999174117365416
"PE (42:6)",0.00406438502260694,6.70575148470834,0.000155076593728154,0.990064220076905,0.999174117365416
"Lyso_PC(20:3)",-0.00363439436245176,8.08291256136691,0.000124063404655317,0.99111304606183,0.999174117365416
"TAG(54:8)_FA 18:2",-0.00360959649199143,6.34656082747673,0.000122368002166695,0.991173975288446,0.999174117365416
"SM (d16:1/18:1)",-0.0032400156367846,7.68166794209539,9.85961360129295e-05,0.992077488604613,0.999174117365416
"PG (40:9)",-0.00320839644065399,7.08233284764316,9.66791521932464e-05,0.992154881999503,0.999174117365416
"PEo (36:4)",-0.00314510683554629,7.06058500527109,9.29020332023356e-05,0.992309652819319,0.999174117365416
"TAG(56:4)_FA 20:4",0.00307717281566272,8.37098104740464,8.89013194864674e-05,0.992477057713474,0.999174117365416
"TAG(56:5)_FA 16:1",-0.00279807461709847,6.05112469383142,7.35257503379216e-05,0.993158450521519,0.999174117365416
"PE (20:4)",0.00274713975417261,7.42574990364911,7.08540064806584e-05,0.993283900227365,0.999174117365416
"TAG(52:2)_FA 20:4",-0.00273845597692455,5.20038668449211,7.04190307487806e-05,0.993304546688654,0.999174117365416
"TAG(54:7)_FA 18:2",0.00268081797783681,6.15103816457354,6.74705357255334e-05,0.99344621398824,0.999174117365416
"1-O-behenoyl-Cer(d18:1/16:0)",0.00260845686760874,6.04629497768924,6.3877050183514e-05,0.993623125585488,0.999174117365416
"TAG(54:0)_FA 18:2",0.00256340648458174,5.3840095433853,6.16857045940833e-05,0.993733459346993,0.999174117365416
"PE (40:3)",0.00254583128044827,7.27895742843309,6.08507948527404e-05,0.993776011454377,0.999174117365416
"TAG(54:0)_FA 16:0",0.00239984599662702,6.27961054937724,5.40700574447328e-05,0.994133020600928,0.999174117365416
"TAG(48:1)_FA 18:2",0.00230420338471888,6.46422237834796,4.98471987384619e-05,0.994366778449121,0.999174117365416
"TAG(58:9)_FA 18:0",0.00220967727181213,5.6369628066803,4.58383760246761e-05,0.99459804011159,0.999174117365416
"C22:0",0.00219203604936767,10.0332939400721,4.51161758974195e-05,0.994640763329125,0.999174117365416
"Lyso_PC(18:4)",0.00217758646763394,6.75230071886368,4.45201920342697e-05,0.994676278189138,0.999174117365416
"TAG(56:2)_FA 18:1",0.00206902844553966,6.02636289487396,4.01906195861557e-05,0.994941759167344,0.999174117365416
"TAG(60:8)_FA 16:1",-0.00183192403906954,5.46963945394174,3.15126996603965e-05,0.995521004916922,0.999174117365416
"TAG(54:1)_FA 18:1",0.00180388233876945,9.11395778910738,3.05531539197545e-05,0.995589722933751,0.999174117365416
"TAG(60:10)_FA 18:0",0.0017186760254539,5.26130431174089,2.77302064546348e-05,0.995798400954088,0.999174117365416
"TAG(54:1)_FA 20:4",-0.00169868046451941,5.11888019873319,2.70937698587659e-05,0.995846895880663,0.999174117365416
"SM (d18:1/16:0)",0.00166050243068914,7.68385241373053,2.58890468103345e-05,0.995940278721619,0.999174117365416
