#"+ESI Neutral Loss:2 (rt: 13.057-13.370 min, 10 scans) Frag=166.0V CID@22.0 -[271.2] LD_NL-MUFA_FAD173-5XFAD-M1-liverLD_100x.d "
#Point,X(Thomsons),Y(Counts)
1993,899.3,1423.91223144531
1994,899.4,1522.76416015625
1995,899.5,1184.99816894531
1996,899.6,935.598022460938
1997,899.7,1146.57604980469
1998,899.8,1774.98608398438
1999,899.9,2202.42041015625
2000,900.0,2038.44018554688
2001,900.1,1333.40014648438
2002,900.2,635.648071289063
2003,900.3,370.794036865234
2004,900.4,426.130035400391
2005,900.5,550.472045898438
2006,900.6,611.252075195313
2007,900.7,741.092102050781
2008,900.8,995.276062011719
2009,900.9,1065.66003417969
2010,901.0,757.096069335938
2011,901.1,262.170013427734
2012,901.2,42.0260047912598
2013,901.3,80.9700012207031
2014,901.4,359.724029541016
2015,901.5,497.146057128906
2016,901.6,364.828033447266
2017,901.7,125.586013793945
2018,901.8,17.2040004730225
2019,901.9,419.430084228516
2020,902.0,1147.1201171875
2021,902.1,1482.65612792969
2022,902.2,1092.29809570313
2023,902.3,508.226013183594
2024,902.4,328.480010986328
2025,902.5,349.554016113281
2026,902.6,231.74201965332
2027,902.7,222.842010498047
2028,902.8,423.055999755859
2029,902.9,550.4580078125
2030,903.0,418.700012207031
2031,903.1,189.466018676758
2032,903.2,79.9020004272461
2033,903.3,74.8580093383789
2034,903.4,53.6760025024414
2035,903.5,40.2820053100586
2036,903.6,109.050010681152
2037,903.7,301.410003662109
2038,903.8,404.584014892578
2039,903.9,396.056030273438
2040,904.0,406.882019042969
2041,904.1,424.158050537109
2042,904.2,326.036010742188
2043,904.3,140.664001464844
2044,904.4,40.580005645752
2045,904.5,39.9420013427734
2046,904.6,39.6480026245117
2047,904.7,39.7500076293945
2048,904.8,38.5140037536621
2049,904.9,40.2159996032715
2050,905.0,43.0240058898926
2051,905.1,47.2220077514648
2052,905.2,49.8320007324219
2053,905.3,47.3520050048828
2054,905.4,41.1700057983398
2055,905.5,38.9739990234375
2056,905.6,48.2680053710938
2057,905.7,62.1319999694824
2058,905.8,57.3760070800781
2059,905.9,48.9879989624023
2060,906.0,48.2360038757324
2061,906.1,161.060028076172
2062,906.2,400.552001953125
2063,906.3,736.430053710938
2064,906.4,1171.69799804688
2065,906.5,1365.38610839844
2066,906.6,1095.68005371094
2067,906.7,494.396057128906
2068,906.8,25.8780002593994
2069,906.9,21.2520008087158
2070,907.0,113.446006774902
2071,907.1,330.952056884766
2072,907.2,448.402008056641
2073,907.3,340.026031494141
2074,907.4,131.38200378418
2075,907.5,33.6040000915527
2076,907.6,28.4280033111572
2077,907.7,16.4600009918213
2078,907.8,24.67799949646
2079,907.9,77.3740005493164
2080,908.0,328.014038085938
2081,908.1,700.106079101563
2082,908.2,837.190063476563
2083,908.3,646.652038574219
2084,908.4,411.410003662109
2085,908.5,413.003997802734
2086,908.6,420.428039550781
2087,908.7,272.216003417969
2088,908.8,96.0180053710938
2089,908.9,231.440032958984
2090,909.0,715.680114746094
2091,909.1,981.346069335938
2092,909.2,735.496032714844
2093,909.3,246.2919921875
2094,909.4,28.4000034332275
2095,909.5,24.044002532959
2096,909.6,24.3720016479492
2097,909.7,46.544002532959
2098,909.8,59.6900100708008
2099,909.9,180.804000854492
2100,910.0,364.926025390625
2101,910.1,710.230163574219
2102,910.2,1166.3759765625
2103,910.3,1469.31018066406
2104,910.4,1391.080078125
2105,910.5,1013.11798095703
2106,910.6,630.984069824219
2107,910.7,383.973999023438
2108,910.8,316.636047363281
2109,910.9,258.742004394531
2110,911.0,144.251998901367
2111,911.1,83.8060150146484
2112,911.2,94.9400100708008
2113,911.3,105.636009216309
2114,911.4,86.7180023193359
2115,911.5,47.4460029602051
2116,911.6,253.092041015625
2117,911.7,690.048034667969
2118,911.8,899.548034667969
2119,911.9,655.094055175781
2120,912.0,214.506011962891
2121,912.1,37.0780029296875
2122,912.2,91.0279998779297
2123,912.3,202.524017333984
2124,912.4,302.110046386719
2125,912.5,289.750030517578
2126,912.6,203.634002685547
2127,912.7,125.210006713867
2128,912.8,148.391998291016
2129,912.9,266.628021240234
2130,913.0,336.868011474609
2131,913.1,268.096008300781
2132,913.2,116.370018005371
2133,913.3,32.9560012817383
2134,913.4,20.2600021362305
2135,913.5,99.364013671875
2136,913.6,267.234039306641
2137,913.7,368.343994140625
2138,913.8,318.774017333984
2139,913.9,179.708023071289
2140,914.0,81.4760055541992
2141,914.1,40.3840026855469
2142,914.2,20.6220016479492
2143,914.3,75.6880035400391
2144,914.4,166.104019165039
2145,914.5,215.0419921875
2146,914.6,393.696075439453
2147,914.7,645.869995117188
2148,914.8,737.252136230469
2149,914.9,514.133972167969
2150,915.0,261.788024902344
2151,915.1,379.1259765625
2152,915.2,573.996032714844
2153,915.3,558.984069824219
2154,915.4,413.460052490234
2155,915.5,286.825988769531
2156,915.6,221.006011962891
2157,915.7,154.158004760742
2158,915.8,68.3680038452148
2159,915.9,28.1740055084229
2160,916.0,32.0240020751953
2161,916.1,35.6040000915527
2162,916.2,35.0740013122559
2163,916.3,30.6420040130615
2164,916.4,40.9920043945313
2165,916.5,77.5380096435547
2166,916.6,272.430023193359
2167,916.7,490.4599609375
2168,916.8,489.924011230469
2169,916.9,273.598022460938
2170,917.0,154.279998779297
2171,917.1,394.830017089844
2172,917.2,787.588073730469
2173,917.3,857.6220703125
2174,917.4,546.575988769531
2175,917.5,223.538040161133
2176,917.6,172.868011474609
2177,917.7,230.456008911133
2178,917.8,243.84001159668
2179,917.9,211.706008911133
2180,918.0,156.899993896484
2181,918.1,139.336029052734
2182,918.2,149.910003662109
2183,918.3,120.35001373291
2184,918.4,59.172004699707
2185,918.5,27.8520011901855
2186,918.6,62.9120063781738
2187,918.7,126.60400390625
2188,918.8,157.510025024414
2189,918.9,117.826011657715
2190,919.0,39.028003692627
2191,919.1,13.6880006790161
2192,919.2,43.8920059204102
2193,919.3,419.130065917969
2194,919.4,1071.666015625
2195,919.5,1404.23608398438
2196,919.6,1094.28002929688
2197,919.7,752.362060546875
2198,919.8,1154.27416992188
2199,919.9,2220.02221679688
2200,920.0,3842.68041992188
2201,920.1,5717.33056640625
2202,920.2,7373.24853515625
2203,920.3,8329.7880859375
2204,920.4,9028.9951171875
2205,920.5,9978.3837890625
2206,920.6,10783.33203125
2207,920.7,10572.5146484375
2208,920.8,9239.8828125
2209,920.9,7603.5048828125
2210,921.0,6514.33056640625
2211,921.1,5935.845703125
2212,921.2,5177.1337890625
2213,921.3,3796.91064453125
2214,921.4,2344.2001953125
2215,921.5,2121.71630859375
2216,921.6,3557.47412109375
2217,921.7,5894.99267578125
2218,921.8,7335.2744140625
2219,921.9,6143.96435546875
2220,922.0,3161.92211914063
2221,922.1,1050.11010742188
2222,922.2,1320.10009765625
2223,922.3,2557.51025390625
2224,922.4,3397.5625
2225,922.5,3242.05615234375
2226,922.6,2529.19799804688
2227,922.7,2124.20434570313
2228,922.8,2449.13012695313
2229,922.9,2954.39233398438
2230,923.0,2996.736328125
2231,923.1,2121.66015625
2232,923.2,1397.63806152344
2233,923.3,1742.30017089844
2234,923.4,2475.22412109375
2235,923.5,2352.38427734375
2236,923.6,1312.52807617188
2237,923.7,573.908081054688
2238,923.8,557.348022460938
2239,923.9,876.168090820313
2240,924.0,1089.97009277344
2241,924.1,1079.79418945313
2242,924.2,1063.27209472656
2243,924.3,1022.0419921875
2244,924.4,806.688110351563
2245,924.5,439.68603515625
2246,924.6,175.134002685547
2247,924.7,90.3420028686523
2248,924.8,109.52001953125
2249,924.9,130.962005615234
2250,925.0,169.506011962891
2251,925.1,209.544021606445
2252,925.2,206.660003662109
2253,925.3,138.774017333984
2254,925.4,60.6520004272461
2255,925.5,35.0720024108887
2256,925.6,34.7099990844727
2257,925.7,36.7820014953613
2258,925.8,51.6540031433105
2259,925.9,68.2440032958984
2260,926.0,85.0560073852539
2261,926.1,129.464019775391
2262,926.2,203.564010620117
2263,926.3,233.77001953125
2264,926.4,177.56201171875
2265,926.5,72.7900009155273
2266,926.6,90.4220123291016
2267,926.7,291.038024902344
2268,926.8,519.452026367188
2269,926.9,630.955932617188
2270,927.0,540.146057128906
2271,927.1,317.940063476563
2272,927.2,105.147994995117
2273,927.3,40.7280006408691
2274,927.4,52.2720031738281
2275,927.5,65.3280029296875
2276,927.6,68.1080093383789
2277,927.7,210.69401550293
2278,927.8,401.818023681641
2279,927.9,491.974029541016
2280,928.0,511.650054931641
2281,928.1,571.015991210938
2282,928.2,592.184020996094
2283,928.3,410.080017089844
2284,928.4,112.849998474121
2285,928.5,44.9820022583008
2286,928.6,184.494018554688
2287,928.7,472.680023193359
2288,928.8,587.408081054688
2289,928.9,419.550048828125
2290,929.0,173.52799987793
2291,929.1,142.072021484375
2292,929.2,177.276016235352
2293,929.3,238.684005737305
2294,929.4,410.856048583984
2295,929.5,489.136077880859
2296,929.6,358.240020751953
2297,929.7,123.097999572754
2298,929.8,54.5060005187988
2299,929.9,172.800003051758
2300,930.0,309.806030273438
2301,930.1,341.809997558594
2302,930.2,228.925994873047
2303,930.3,87.6700057983398
2304,930.4,30.5380001068115
2305,930.5,33.0540008544922
2306,930.6,36.802001953125
2307,930.7,34.9680023193359
2308,930.8,33.2900009155273
2309,930.9,33.4000015258789
2310,931.0,103.030006408691
2311,931.1,245.52001953125
2312,931.2,318.490020751953
2313,931.3,236.684036254883
2314,931.4,88.6160125732422
2315,931.5,21.6260013580322
2316,931.6,90.75
2317,931.7,235.262008666992
2318,931.8,320.872009277344
2319,931.9,252.170013427734
2320,932.0,109.914001464844
2321,932.1,32.2740058898926
2322,932.2,33.3860015869141
2323,932.3,40.1120071411133
2324,932.4,48.681999206543
2325,932.5,47.0740051269531
2326,932.6,43.9440040588379
2327,932.7,41.8840026855469
2328,932.8,41.5400085449219
2329,932.9,42.302001953125
2330,933.0,43.3940048217773
2331,933.1,43.9400062561035
2332,933.2,43.294002532959
2333,933.3,41.8980026245117
2334,933.4,41.0700035095215
2335,933.5,41.6560020446777
2336,933.6,43.0960006713867
2337,933.7,44.0120048522949
2338,933.8,43.6840019226074
2339,933.9,42.7440032958984
2340,934.0,42.2060012817383
2341,934.1,42.265998840332
2342,934.2,42.5160026550293
2343,934.3,42.794002532959
2344,934.4,42.4780044555664
2345,934.5,40.8340034484863
2346,934.6,40.9420051574707
2347,934.7,48.552001953125
2348,934.8,61.7720031738281
2349,934.9,68.5040054321289
2350,935.0,60.9540023803711
2351,935.1,43.6260070800781
2352,935.2,35.2560043334961
2353,935.3,36.2620010375977
2354,935.4,74.4620056152344
2355,935.5,139.578002929688
2356,935.6,169.422012329102
2357,935.7,133.508010864258
2358,935.8,70.5040054321289
2359,935.9,41.7880020141602
2360,936.0,41.378002166748
2361,936.1,40.1920051574707
2362,936.2,42.1760025024414
2363,936.3,46.5140037536621
2364,936.4,56.0860061645508
2365,936.5,64.2820053100586
2366,936.6,63.6860122680664
2367,936.7,55.0120048522949
2368,936.8,46.2140007019043
2369,936.9,43.068000793457
2370,937.0,44.4059982299805
2371,937.1,46.0400009155273
2372,937.2,45.9120025634766
2373,937.3,44.9080085754395
2374,937.4,43.8300018310547
2375,937.5,42.0700035095215
2376,937.6,41.2700042724609
2377,937.7,45.7300033569336
2378,937.8,54.8420028686523
2379,937.9,56.8240051269531
2380,938.0,36.0960006713867
2381,938.1,32.8400039672852
2382,938.2,41.9160003662109
2383,938.3,359.722015380859
2384,938.4,921.296020507813
2385,938.5,1157.09008789063
2386,938.6,811.874084472656
2387,938.7,240.328033447266
2388,938.8,30.8360042572021
2389,938.9,30.4559993743896
2390,939.0,77.7300033569336
2391,939.1,128.464004516602
2392,939.2,111.202011108398
2393,939.3,305.788024902344
2394,939.4,705.146057128906
2395,939.5,883.150024414063
2396,939.6,626.434143066406
2397,939.7,198.941986083984
2398,939.8,35.4940071105957
2399,939.9,37.4960021972656
2400,940.0,38.7420043945313
2401,940.1,43.8100051879883
2402,940.2,44.0100021362305
2403,940.3,43.4980049133301
2404,940.4,42.7140007019043
2405,940.5,42.1680068969727
2406,940.6,42.0499992370605
2407,940.7,42.2080001831055
2408,940.8,42.302001953125
2409,940.9,42.140007019043
2410,941.0,41.9659996032715
2411,941.1,40.5700035095215
2412,941.2,38.4480056762695
2413,941.3,39.0780029296875
2414,941.4,57.0520095825195
2415,941.5,89.5620040893555
2416,941.6,106.324012756348
2417,941.7,89.0160064697266
2418,941.8,55.8920059204102
2419,941.9,37.5740013122559
2420,942.0,37.5920028686523
2421,942.1,40.1700019836426
2422,942.2,40.580005645752
2423,942.3,33.318000793457
2424,942.4,29.3100032806396
2425,942.5,34.612003326416
2426,942.6,105.656005859375
2427,942.7,493.85595703125
2428,942.8,893.091979980469
2429,942.9,930.696105957031
2430,943.0,561.300048828125
2431,943.1,135.016021728516
2432,943.2,29.8940029144287
2433,943.3,33.4520034790039
2434,943.4,33.6800003051758
2435,943.5,37.5240058898926
2436,943.6,35.6340026855469
2437,943.7,56.5840034484863
2438,943.8,105.818008422852
2439,943.9,145.672012329102
2440,944.0,139.192016601563
2441,944.1,91.6720123291016
2442,944.2,46.1879997253418
2443,944.3,48.7760047912598
2444,944.4,110.302001953125
2445,944.5,206.810012817383
2446,944.6,243.080032348633
2447,944.7,179.292007446289
2448,944.8,78.7080078125
2449,944.9,24.930004119873
2450,945.0,23.3540000915527
2451,945.1,29.5540008544922
2452,945.2,95.7820053100586
2453,945.3,215.970001220703
2454,945.4,279.367980957031
2455,945.5,217.17399597168
2456,945.6,95.9020004272461
2457,945.7,36.4540023803711
2458,945.8,36.6240005493164
2459,945.9,38.8440017700195
2460,946.0,43.9700012207031
2461,946.1,43.2000045776367
2462,946.2,39.7460021972656
2463,946.3,34.9000015258789
2464,946.4,35.5940017700195
2465,946.5,71.2320022583008
2466,946.6,135.282012939453
2467,946.7,164.174011230469
2468,946.8,117.956008911133
2469,946.9,55.8120040893555
2470,947.0,40.9920043945313
2471,947.1,327.863983154297
2472,947.2,861.990051269531
2473,947.3,1096.12622070313
2474,947.4,775.049987792969
2475,947.5,341.298004150391
2476,947.6,384.234039306641
2477,947.7,541.765991210938
2478,947.8,432.384033203125
2479,947.9,191.468017578125
2480,948.0,53.826000213623
2481,948.1,60.2120056152344
2482,948.2,52.7620010375977
2483,948.3,46.6640014648438
2484,948.4,40.3660049438477
2485,948.5,40.3500022888184
2486,948.6,42.0640029907227
2487,948.7,42.0940055847168
2488,948.8,41.7179985046387
2489,948.9,42.7020034790039
2490,949.0,44.7220077514648
2491,949.1,45.786003112793
2492,949.2,44.1679992675781
2493,949.3,35.2700042724609
2494,949.4,33.528003692627
2495,949.5,33.6300010681152
2496,949.6,107.755996704102
2497,949.7,220.3740234375
2498,949.8,258.496032714844
2499,949.9,203.212020874023
2500,950.0,279.736022949219
2501,950.1,516.307983398438
2502,950.2,634.700012207031
2503,950.3,452.498046875
2504,950.4,150.758026123047
2505,950.5,27.8559989929199
2506,950.6,29.8400020599365
2507,950.7,34.1160011291504
2508,950.8,44.1660041809082
2509,950.9,40.6400032043457
2510,951.0,39.3240051269531
2511,951.1,49.1140060424805
2512,951.2,67.5940093994141
2513,951.3,78.5380096435547
2514,951.4,71.3480072021484
2515,951.5,54.4580001831055
2516,951.6,43.3260040283203
2517,951.7,42.9560012817383
2518,951.8,47.5320053100586
2519,951.9,50.112003326416
2520,952.0,48.3320045471191
2521,952.1,44.6620025634766
2522,952.2,43.1020050048828
2523,952.3,40.1760063171387
2524,952.4,37.0040016174316
2525,952.5,37.588005065918
2526,952.6,82.9899978637695
2527,952.7,170.488006591797
2528,952.8,215.678009033203
2529,952.9,168.872009277344
2530,953.0,79.6460037231445
2531,953.1,34.1260032653809
2532,953.2,34.0820045471191
2533,953.3,37.9460029602051
2534,953.4,41.1100082397461
2535,953.5,38.6160049438477
2536,953.6,39.2580032348633
2537,953.7,50.2600021362305
2538,953.8,68.8560028076172
2539,953.9,78.9940032958984
2540,954.0,70.0120086669922
2541,954.1,51.2939987182617
2542,954.2,39.6259994506836
2543,954.3,39.3940010070801
2544,954.4,43.2300033569336
2545,954.5,45.1140022277832
2546,954.6,44.9660034179688
2547,954.7,44.4160079956055
2548,954.8,40.0820007324219
2549,954.9,39.5580062866211
2550,955.0,38.3360061645508
2551,955.1,128.764007568359
2552,955.2,330.948028564453
2553,955.3,432.942047119141
2554,955.4,326.334045410156
2555,955.5,133.096008300781
2556,955.6,62.7840042114258
2557,955.7,73.8140029907227
2558,955.8,67.3120040893555
2559,955.9,55.0860061645508
2560,956.0,43.3440017700195
2561,956.1,40.5720024108887
2562,956.2,41.1260032653809
2563,956.3,41.2840042114258
2564,956.4,41.4800033569336
2565,956.5,42.088005065918
2566,956.6,42.6260032653809
2567,956.7,42.7540054321289
2568,956.8,42.4259986877441
2569,956.9,41.9940032958984
2570,957.0,41.9480018615723
2571,957.1,42.3560028076172
2572,957.2,42.784008026123
2573,957.3,42.794002532959
2574,957.4,42.3940048217773
2575,957.5,41.8880004882813
2576,957.6,41.5820083618164
2577,957.7,41.9400024414063
2578,957.8,43.0660018920898
2579,957.9,44.0700035095215
2580,958.0,44.4320030212402
2581,958.1,45.3680038452148
2582,958.2,47.5919990539551
2583,958.3,48.9540023803711
2584,958.4,47.1780052185059
2585,958.5,43.7160034179688
2586,958.6,41.7720031738281
2587,958.7,40.5240020751953
2588,958.8,37.0720062255859
2589,958.9,37.4120025634766
2590,959.0,53.7500076293945
2591,959.1,81.9459991455078
2592,959.2,96.4360122680664
2593,959.3,81.4040069580078
2594,959.4,52.5500068664551
2595,959.5,34.7560043334961
2596,959.6,34.4520034790039
2597,959.7,44.0860061645508
2598,959.8,55.7080078125
2599,959.9,61.528003692627
2600,960.0,56.4120063781738
2601,960.1,37.5120010375977
2602,960.2,33.4680023193359
2603,960.3,33.3160018920898
2604,960.4,129.964004516602
2605,960.5,324.642028808594
2606,960.6,421.392028808594
2607,960.7,317.316009521484
2608,960.8,123.522010803223
2609,960.9,34.8360061645508
2610,961.0,35.4740028381348
2611,961.1,37.8800010681152
2612,961.2,47.7480049133301
2613,961.3,45.5419998168945
2614,961.4,43.0560035705566
2615,961.5,45.6460037231445
2616,961.6,52.7460021972656
2617,961.7,56.9480056762695
2618,961.8,53.4560050964355
2619,961.9,45.7320022583008
2620,962.0,37.1620025634766
2621,962.1,36.672004699707
2622,962.2,37.6280059814453
2623,962.3,104.333999633789
2624,962.4,233.152008056641
2625,962.5,294.4140625
2626,962.6,222.102020263672
2627,962.7,92.7920074462891
2628,962.8,37.8440017700195
2629,962.9,38.826000213623
2630,963.0,40.8360061645508
2631,963.1,47.9939994812012
2632,963.2,47.5960006713867
2633,963.3,43.302001953125
2634,963.4,34.3580055236816
2635,963.5,32.9060020446777
2636,963.6,37.0780029296875
2637,963.7,190.852005004883
2638,963.8,433.762023925781
2639,963.9,529.369995117188
2640,964.0,375.412048339844
2641,964.1,130.396011352539
2642,964.2,34.6680030822754
2643,964.3,33.2400016784668
2644,964.4,33.4640045166016
2645,964.5,37.4679985046387
2646,964.6,39.1180038452148
2647,964.7,48.4020042419434
2648,964.8,91.6640014648438
2649,964.9,159.5
2650,965.0,183.350006103516
2651,965.1,136.106018066406
2652,965.2,65.1940078735352
2653,965.3,35.6680068969727
2654,965.4,39.5400047302246
2655,965.5,43.1100006103516
2656,965.6,46.0220031738281
2657,965.7,44.1700057983398
2658,965.8,41.4580001831055
2659,965.9,40.7640037536621
2660,966.0,45.9540023803711
2661,966.1,55.4960098266602
2662,966.2,60.7280044555664
2663,966.3,55.9820022583008
2664,966.4,46.234001159668
2665,966.5,32.7679977416992
2666,966.6,30.5200042724609
2667,966.7,30.9480018615723
2668,966.8,185.882019042969
2669,966.9,509.788024902344
2670,967.0,673.004028320313
2671,967.1,499.708068847656
2672,967.2,175.241989135742
2673,967.3,30.4380035400391
2674,967.4,29.9799995422363
2675,967.5,33.0020027160645
2676,967.6,42.3219985961914
2677,967.7,42.0460052490234
2678,967.8,41.680004119873
2679,967.9,41.3740081787109
2680,968.0,41.172004699707
2681,968.1,40.8280029296875
2682,968.2,40.3580055236816
2683,968.3,39.7120018005371
2684,968.4,39.5040054321289
2685,968.5,45.7280044555664
2686,968.6,66.2540130615234
2687,968.7,93.9500122070313
2688,968.8,104.690017700195
2689,968.9,85.6580047607422
2690,969.0,54.1880073547363
2691,969.1,35.568000793457
2692,969.2,35.1140022277832
2693,969.3,42.7540054321289
2694,969.4,50.1360015869141
2695,969.5,53.2140007019043
2696,969.6,50.3000030517578
2697,969.7,44.6480026245117
2698,969.8,41.0860061645508
2699,969.9,40.1360054016113
2700,970.0,40.794002532959
2701,970.1,44.4800033569336
2702,970.2,50.0780029296875
2703,970.3,51.7620010375977
2704,970.4,51.0500030517578
2705,970.5,59.9720039367676
2706,970.6,79.9040069580078
2707,970.7,89.9720001220703
2708,970.8,72.7559967041016
2709,970.9,40.4200019836426
2710,971.0,36.9040031433105
2711,971.1,71.6220092773438
2712,971.2,155.624008178711
2713,971.3,256.2900390625
2714,971.4,274.826019287109
2715,971.5,200.386016845703
2716,971.6,122.676010131836
2717,971.7,108.134010314941
2718,971.8,117.256004333496
2719,971.9,98.9900054931641
2720,972.0,88.2960052490234
2721,972.1,85.1480026245117
2722,972.2,75.0620040893555
2723,972.3,53.931999206543
2724,972.4,39.140007019043
2725,972.5,38.4880027770996
2726,972.6,42.3480072021484
2727,972.7,42.8940048217773
2728,972.8,41.4260025024414
2729,972.9,41.6780052185059
2730,973.0,45.1480026245117
2731,973.1,49.6900100708008
2732,973.2,51.3680000305176
2733,973.3,48.8920059204102
2734,973.4,44.7680015563965
2735,973.5,42.2700004577637
2736,973.6,42.5020027160645
2737,973.7,44.1660003662109
2738,973.8,45.1540031433105
2739,973.9,44.4980010986328
2740,974.0,43.0300025939941
2741,974.1,42.0020027160645
2742,974.2,41.7900047302246
2743,974.3,42.2120018005371
2744,974.4,42.838005065918
2745,974.5,41.0640029907227
2746,974.6,34.318000793457
2747,974.7,33.5300064086914
2748,974.8,53.6540031433105
2749,974.9,106.090003967285
2750,975.0,155.542022705078
2751,975.1,149.874008178711
2752,975.2,191.480010986328
2753,975.3,356.959991455078
2754,975.4,455.10009765625
2755,975.5,342.828063964844
2756,975.6,131.488006591797
2757,975.7,39.1679992675781
2758,975.8,39.1580047607422
2759,975.9,37.2580032348633
2760,976.0,33.5979995727539
2761,976.1,33.3360023498535
2762,976.2,34.3720016479492
2763,976.3,169.984008789063
2764,976.4,411.076080322266
2765,976.5,515.596069335938
2766,976.6,368.460021972656
2767,976.7,126.454025268555
2768,976.8,55.5940017700195
2769,976.9,107.304000854492
2770,977.0,135.434005737305
2771,977.1,115.608016967773
2772,977.2,64.4540100097656
2773,977.3,35.9040031433105
2774,977.4,35.1940002441406
2775,977.5,39.2240028381348
2776,977.6,38.4980010986328
2777,977.7,38.7639999389648
2778,977.8,39.5120010375977
2779,977.9,84.7239990234375
2780,978.0,145.955993652344
2781,978.1,166.928009033203
2782,978.2,124.674011230469
2783,978.3,61.9940071105957
2784,978.4,37.3520050048828
2785,978.5,37.4800033569336
2786,978.6,39.673999786377
2787,978.7,43.4660034179688
2788,978.8,45.0460014343262
2789,978.9,45.7520065307617
2790,979.0,44.742000579834
2791,979.1,42.9240036010742
2792,979.2,41.7180023193359
2793,979.3,41.4800033569336
2794,979.4,41.7980003356934
2795,979.5,42.2600021362305
2796,979.6,42.3800010681152
2797,979.7,35.7540016174316
2798,979.8,33.476001739502
2799,979.9,34.0000038146973
2800,980.0,112.800003051758
2801,980.1,272.376007080078
2802,980.2,350.506011962891
2803,980.3,252.408004760742
2804,980.4,75.5460052490234
2805,980.5,33.5720024108887
2806,980.6,135.272003173828
2807,980.7,312.000030517578
2808,980.8,354.922027587891
2809,980.9,233.152008056641
2810,981.0,85.2460098266602
2811,981.1,119.860008239746
2812,981.2,276.070007324219
2813,981.3,341.920013427734
2814,981.4,248.442047119141
2815,981.5,100.674003601074
2816,981.6,51.5699996948242
2817,981.7,58.6540031433105
2818,981.8,54.8440055847168
2819,981.9,51.3920059204102
2820,982.0,47.2800064086914
2821,982.1,47.5580062866211
2822,982.2,45.9900054931641
2823,982.3,42.7180023193359
2824,982.4,41.5540046691895
2825,982.5,42.7760047912598
2826,982.6,43.922004699707
2827,982.7,44.0200042724609
2828,982.8,44.2660026550293
2829,982.9,45.4200019836426
2830,983.0,46.1480026245117
2831,983.1,44.9879989624023
2832,983.2,42.6740036010742
2833,983.3,38.8720016479492
2834,983.4,34.378002166748
2835,983.5,35.5220069885254
2836,983.6,63.1760063171387
2837,983.7,109.281997680664
2838,983.8,131.94401550293
2839,983.9,106.723999023438
2840,984.0,50.4980010986328
2841,984.1,33.8479995727539
2842,984.2,33.9520034790039
2843,984.3,140.524002075195
2844,984.4,375.473999023438
2845,984.5,494.410064697266
2846,984.6,371.404022216797
2847,984.7,138.184005737305
2848,984.8,37.7440032958984
2849,984.9,37.4920043945313
2850,985.0,37.3440017700195
2851,985.1,41.4500045776367
2852,985.2,41.8080062866211
2853,985.3,42.9440078735352
2854,985.4,44.3360023498535
2855,985.5,44.8960037231445
2856,985.6,44.6480026245117
2857,985.7,44.5660018920898
2858,985.8,44.7520065307617
2859,985.9,44.2900009155273
2860,986.0,43.0320053100586
2861,986.1,41.9760055541992
2862,986.2,41.7880020141602
2863,986.3,42.1520004272461
2864,986.4,42.5780029296875
2865,986.5,42.8240051269531
2866,986.6,42.7740058898926
2867,986.7,42.4900054931641
2868,986.8,42.1940040588379
2869,986.9,42.0799980163574
2870,987.0,42.1920013427734
2871,987.1,42.3560028076172
2872,987.2,37.7240028381348
2873,987.3,33.5720024108887
2874,987.4,33.3400039672852
2875,987.5,82.9640045166016
2876,987.6,179.836013793945
2877,987.7,230.586013793945
2878,987.8,180.84001159668
2879,987.9,84.2880096435547
2880,988.0,34.2220001220703
2881,988.1,34.5240020751953
2882,988.2,38.1520004272461
2883,988.3,42.5120010375977
2884,988.4,41.9920043945313
2885,988.5,38.362003326416
2886,988.6,34.6820030212402
2887,988.7,39.1760063171387
2888,988.8,82.2320098876953
2889,988.9,144.568008422852
2890,989.0,169.276000976563
2891,989.1,129.230010986328
2892,989.2,65.2380065917969
2893,989.3,33.7660026550293
2894,989.4,34.076000213623
2895,989.5,39.1760025024414
2896,989.6,41.8740043640137
2897,989.7,42.0540008544922
2898,989.8,38.6660079956055
2899,989.9,34.234001159668
2900,990.0,34.5100021362305
2901,990.1,74.5319976806641
2902,990.2,147.886016845703
2903,990.3,184.892013549805
2904,990.4,145.664016723633
2905,990.5,71.9960021972656
2906,990.6,33.5300025939941
2907,990.7,33.3219985961914
2908,990.8,38.6960029602051
2909,990.9,44.1760025024414
2910,991.0,45.1300010681152
2911,991.1,44.0019989013672
2912,991.2,40.378002166748
2913,991.3,35.7420043945313
2914,991.4,36.484001159668
2915,991.5,57.818000793457
2916,991.6,94.1060028076172
2917,991.7,112.68000793457
2918,991.8,93.4779968261719
2919,991.9,56.9200019836426
2920,992.0,36.2260055541992
2921,992.1,36.1960067749023
2922,992.2,39.5100021362305
2923,992.3,40.8819999694824
2924,992.4,42.9619979858398
2925,992.5,47.7440032958984
2926,992.6,51.2660026550293
2927,992.7,49.9400024414063
2928,992.8,45.4500045776367
2929,992.9,42.3360061645508
2930,993.0,42.3160018920898
2931,993.1,43.5699996948242
2932,993.2,44.3920059204102
2933,993.3,44.8640060424805
2934,993.4,44.9140014648438
2935,993.5,43.9080047607422
2936,993.6,43.5140037536621
2937,993.7,47.2600021362305
2938,993.8,54.5180053710938
2939,993.9,58.8880081176758
2940,994.0,56.028003692627
2941,994.1,49.0840072631836
2942,994.2,43.6500015258789
2943,994.3,41.6520004272461
