#"+ESI Neutral Loss:3 (rt: 13.066-13.379 min, 10 scans) Frag=166.0V CID@22.0 -[327.2] LD_NL-MUFA_FAD173-5XFAD-M1-liverLD_100x.d "
#Point,X(Thomsons),Y(Counts)
1982,898.2,443.784027099609
1983,898.3,89.0640029907227
1984,898.4,89.6080017089844
1985,898.5,78.7540054321289
1986,898.6,94.0920028686523
1987,898.7,185.664016723633
1988,898.8,242.362014770508
1989,898.9,163.201995849609
1990,899.0,32.0820007324219
1991,899.1,66.0860061645508
1992,899.2,86.9460067749023
1993,899.3,355.438018798828
1994,899.4,963.890014648438
1995,899.5,4171.07666015625
1996,899.6,15338.6611328125
1997,899.7,32767.634765625
1998,899.8,53056.73828125
1999,899.9,75225.8203125
2000,900.0,97900.796875
2001,900.1,113729.140625
2002,900.2,113165.046875
2003,900.3,95208.859375
2004,900.4,69837.65625
2005,900.5,49234.94921875
2006,900.6,39555.26953125
2007,900.7,39971.171875
2008,900.8,46064.51171875
2009,900.9,53558.23046875
2010,901.0,59529.6015625
2011,901.1,60671.28125
2012,901.2,53559.96875
2013,901.3,38789.6171875
2014,901.4,22278.341796875
2015,901.5,10901.154296875
2016,901.6,8223.9091796875
2017,901.7,13603.1328125
2018,901.8,23189.140625
2019,901.9,32580.73046875
2020,902.0,39885.8515625
2021,902.1,45457.875
2022,902.2,48804.17578125
2023,902.3,47975.6484375
2024,902.4,42770.3984375
2025,902.5,36721.609375
2026,902.6,33977.50390625
2027,902.7,34105.8671875
2028,902.8,32225.15625
2029,902.9,25658.64453125
2030,903.0,17684.4921875
2031,903.1,12885.0458984375
2032,903.2,11614.4375
2033,903.3,11501.888671875
2034,903.4,11079.3642578125
2035,903.5,10183.0888671875
2036,903.6,9139.623046875
2037,903.7,7810.02880859375
2038,903.8,6369.5283203125
2039,903.9,5415.39453125
2040,904.0,5070.72265625
2041,904.1,4816.00830078125
2042,904.2,4547.3564453125
2043,904.3,4984.8447265625
2044,904.4,6222.30078125
2045,904.5,7280.4384765625
2046,904.6,7138.2138671875
2047,904.7,6043.6484375
2048,904.8,4689.2880859375
2049,904.9,3449.55029296875
2050,905.0,2256.44604492188
2051,905.1,1159.44409179688
2052,905.2,582.340026855469
2053,905.3,319.016021728516
2054,905.4,689.14404296875
2055,905.5,1508.49206542969
2056,905.6,2146.73413085938
2057,905.7,2639.24194335938
2058,905.8,2967.97998046875
2059,905.9,2980.45629882813
2060,906.0,2553.14624023438
2061,906.1,1552.2841796875
2062,906.2,1027.77001953125
2063,906.3,1406.02807617188
2064,906.4,1528.66809082031
2065,906.5,1849.22619628906
2066,906.6,3539.23828125
2067,906.7,6043.47900390625
2068,906.8,7381.6904296875
2069,906.9,6112.4931640625
2070,907.0,3191.75439453125
2071,907.1,903.528137207031
2072,907.2,166.06201171875
2073,907.3,277.090026855469
2074,907.4,598.089965820313
2075,907.5,1155.43200683594
2076,907.6,1640.88012695313
2077,907.7,1661.28198242188
2078,907.8,1113.63806152344
2079,907.9,388.846008300781
2080,908.0,281.218017578125
2081,908.1,1221.38598632813
2082,908.2,2278.5263671875
2083,908.3,2417.85815429688
2084,908.4,1464.29211425781
2085,908.5,486.342041015625
2086,908.6,499.096038818359
2087,908.7,931.18408203125
2088,908.8,1183.12817382813
2089,908.9,952.990112304688
2090,909.0,516.642028808594
2091,909.1,166.5
2092,909.2,118.542007446289
2093,909.3,215.066009521484
2094,909.4,328.740051269531
2095,909.5,364.390014648438
2096,909.6,257.330017089844
2097,909.7,98.5519943237305
2098,909.8,34.1440048217773
2099,909.9,36.9320030212402
2100,910.0,39.3860015869141
2101,910.1,41.7920036315918
2102,910.2,34.2919998168945
2103,910.3,29.742000579834
2104,910.4,59.7580070495605
2105,910.5,129.92399597168
2106,910.6,184.891998291016
2107,910.7,170.296005249023
2108,910.8,101.974006652832
2109,910.9,45.370002746582
2110,911.0,26.4480018615723
2111,911.1,24.5320014953613
2112,911.2,31.8179988861084
2113,911.3,66.8280029296875
2114,911.4,124.432006835938
2115,911.5,158.070007324219
2116,911.6,144.64599609375
2117,911.7,111.858009338379
2118,911.8,86.7660064697266
2119,911.9,70.5540084838867
2120,912.0,48.9600028991699
2121,912.1,92.2140045166016
2122,912.2,202.966033935547
2123,912.3,262.60400390625
2124,912.4,247.864013671875
2125,912.5,498.000091552734
2126,912.6,1020.26611328125
2127,912.7,1307.79809570313
2128,912.8,1100.7080078125
2129,912.9,625.464050292969
2130,913.0,286.838012695313
2131,913.1,99.6480026245117
2132,913.2,31.9680061340332
2133,913.3,45.8640060424805
2134,913.4,109.228012084961
2135,913.5,197.420013427734
2136,913.6,227.65803527832
2137,913.7,192.186019897461
2138,913.8,126.424011230469
2139,913.9,63.1440010070801
2140,914.0,51.5780029296875
2141,914.1,163.116012573242
2142,914.2,537.130004882813
2143,914.3,921.986022949219
2144,914.4,887.410034179688
2145,914.5,471.930023193359
2146,914.6,116.458023071289
2147,914.7,329.968017578125
2148,914.8,901.798156738281
2149,914.9,1173.27807617188
2150,915.0,833.626159667969
2151,915.1,254.294036865234
2152,915.2,24.8500022888184
2153,915.3,23.8020000457764
2154,915.4,21.8620014190674
2155,915.5,31.0580043792725
2156,915.6,30.0200042724609
2157,915.7,76.1700057983398
2158,915.8,208.808013916016
2159,915.9,797.3740234375
2160,916.0,1608.92602539063
2161,916.1,1821.21215820313
2162,916.2,1401.42810058594
2163,916.3,1167.29809570313
2164,916.4,1897.572265625
2165,916.5,2732.37426757813
2166,916.6,2967.76806640625
2167,916.7,2486.4501953125
2168,916.8,1686.56408691406
2169,916.9,782.398071289063
2170,917.0,257.818023681641
2171,917.1,168.622009277344
2172,917.2,999.7861328125
2173,917.3,2143.3701171875
2174,917.4,2398.12426757813
2175,917.5,1497.62817382813
2176,917.6,402.614013671875
2177,917.7,8.23000049591064
2178,917.8,9.2140007019043
2179,917.9,21.5660018920898
2180,918.0,50.9379997253418
2181,918.1,162.18000793457
2182,918.2,361.426086425781
2183,918.3,506.828063964844
2184,918.4,506.168029785156
2185,918.5,365.830047607422
2186,918.6,197.429992675781
2187,918.7,71.6280059814453
2188,918.8,30.878002166748
2189,918.9,30.2920017242432
2190,919.0,28.7100028991699
2191,919.1,37.9620056152344
2192,919.2,62.8600082397461
2193,919.3,108.766014099121
2194,919.4,162.224029541016
2195,919.5,162.256011962891
2196,919.6,241.899993896484
2197,919.7,505.635986328125
2198,919.8,671.210083007813
2199,919.9,492.228088378906
2200,920.0,179.310012817383
2201,920.1,285.158020019531
2202,920.2,813.570068359375
2203,920.3,1118.29809570313
2204,920.4,1184.72399902344
2205,920.5,1282.09008789063
2206,920.6,1388.09008789063
2207,920.7,1103.77416992188
2208,920.8,500.464019775391
2209,920.9,175.504013061523
2210,921.0,154.990020751953
2211,921.1,117.67399597168
2212,921.2,59.0780029296875
2213,921.3,33.7380027770996
2214,921.4,34.9460029602051
2215,921.5,41.3240051269531
2216,921.6,44.278003692627
2217,921.7,42.5420036315918
2218,921.8,33.1540031433105
2219,921.9,32.8920021057129
2220,922.0,33.8899993896484
2221,922.1,255.010040283203
2222,922.2,751.418029785156
2223,922.3,1010.05206298828
2224,922.4,782.944030761719
2225,922.5,348.010040283203
2226,922.6,165.856018066406
2227,922.7,130.692016601563
2228,922.8,63.784008026123
2229,922.9,27.564001083374
2230,923.0,109.584007263184
2231,923.1,272.698028564453
2232,923.2,390.266052246094
2233,923.3,493.674011230469
2234,923.4,668.566040039063
2235,923.5,818.822082519531
2236,923.6,700.714050292969
2237,923.7,484.718017578125
2238,923.8,465.742034912109
2239,923.9,566.334045410156
2240,924.0,760.016052246094
2241,924.1,1553.43615722656
2242,924.2,2377.0380859375
2243,924.3,2403.26611328125
2244,924.4,1641.46228027344
2245,924.5,1255.81604003906
2246,924.6,1990.02807617188
2247,924.7,2611.1923828125
2248,924.8,2267.23217773438
2249,924.9,1220.84802246094
2250,925.0,356.784027099609
2251,925.1,254.094024658203
2252,925.2,423.094055175781
2253,925.3,516.817993164063
2254,925.4,299.688049316406
2255,925.5,3093.80615234375
2256,925.6,12884.61328125
2257,925.7,36531.05859375
2258,925.8,76829.828125
2259,925.9,126842.125
2260,926.0,178275.640625
2261,926.1,225131.40625
2262,926.2,263725.21875
2263,926.3,288092.3125
2264,926.4,294036.03125
2265,926.5,287983.1875
2266,926.6,280834.78125
2267,926.7,270063.8125
2268,926.8,240028.25
2269,926.9,186437.359375
2270,927.0,130671.9609375
2271,927.1,101028.359375
2272,927.2,103742.9296875
2273,927.3,119555.0859375
2274,927.4,127427.421875
2275,927.5,124439.4609375
2276,927.6,119878.640625
2277,927.7,117187.578125
2278,927.8,110582.8984375
2279,927.9,97076.65625
2280,928.0,82274.984375
2281,928.1,72092.15625
2282,928.2,65157.8203125
2283,928.3,56979.6796875
2284,928.4,47667.703125
2285,928.5,41778.6953125
2286,928.6,42250.046875
2287,928.7,46990.6640625
2288,928.8,50378.69921875
2289,928.9,47257.5546875
2290,929.0,37153.4609375
2291,929.1,24969.48046875
2292,929.2,16699.216796875
2293,929.3,14156.126953125
2294,929.4,14080.291015625
2295,929.5,12511.548828125
2296,929.6,9201.8779296875
2297,929.7,6679.55859375
2298,929.8,6328.2861328125
2299,929.9,6699.3642578125
2300,930.0,6253.1005859375
2301,930.1,5377.9462890625
2302,930.2,5139.7724609375
2303,930.3,5712.2802734375
2304,930.4,6017.6240234375
2305,930.5,5022.7265625
2306,930.6,3017.31420898438
2307,930.7,1405.65209960938
2308,930.8,850.220031738281
2309,930.9,791.606079101563
2310,931.0,841.550109863281
2311,931.1,1265.54418945313
2312,931.2,1775.98803710938
2313,931.3,1851.47204589844
2314,931.4,1417.82006835938
2315,931.5,863.072082519531
2316,931.6,515.119995117188
2317,931.7,307.022033691406
2318,931.8,230.800003051758
2319,931.9,210.493988037109
2320,932.0,229.43000793457
2321,932.1,698.216003417969
2322,932.2,1309.45007324219
2323,932.3,1597.36401367188
2324,932.4,1336.8740234375
2325,932.5,751.349975585938
2326,932.6,263.111999511719
2327,932.7,64.1840057373047
2328,932.8,22.612003326416
2329,932.9,33.9940032958984
2330,933.0,74.6160049438477
2331,933.1,98.8960113525391
2332,933.2,80.7680053710938
2333,933.3,30.9260005950928
2334,933.4,29.9340019226074
2335,933.5,29.1800022125244
2336,933.6,341.962005615234
2337,933.7,880.922058105469
2338,933.8,1111.46215820313
2339,933.9,786.732055664063
2340,934.0,237.899993896484
2341,934.1,17.3540000915527
2342,934.2,16.3660011291504
2343,934.3,60.3840026855469
2344,934.4,286.502014160156
2345,934.5,559.829956054688
2346,934.6,687.240051269531
2347,934.7,590.720092773438
2348,934.8,655.548095703125
2349,934.9,1162.39001464844
2350,935.0,1478.51818847656
2351,935.1,1218.97619628906
2352,935.2,552.288024902344
2353,935.3,100.226005554199
2354,935.4,39.9540023803711
2355,935.5,51.1520042419434
2356,935.6,117.160011291504
2357,935.7,231.866012573242
2358,935.8,286.344055175781
2359,935.9,220.128005981445
2360,936.0,80.7460098266602
2361,936.1,23.1220016479492
2362,936.2,26.03200340271
2363,936.3,211.738006591797
2364,936.4,616.614013671875
2365,936.5,816.18603515625
2366,936.6,617.356079101563
2367,936.7,219.366012573242
2368,936.8,238.580001831055
2369,936.9,693.695983886719
2370,937.0,988.797973632813
2371,937.1,883.91796875
2372,937.2,484.502044677734
2373,937.3,218.118011474609
2374,937.4,99.4920120239258
2375,937.5,34.3280029296875
2376,937.6,47.9580039978027
2377,937.7,195.69401550293
2378,937.8,375.798034667969
2379,937.9,421.536041259766
2380,938.0,288.618041992188
2381,938.1,95.9940032958984
2382,938.2,186.692016601563
2383,938.3,554.032043457031
2384,938.4,751.626037597656
2385,938.5,605.338012695313
2386,938.6,290.227996826172
2387,938.7,146.714004516602
2388,938.8,111.260009765625
2389,938.9,53.4140014648438
2390,939.0,28.1399993896484
2391,939.1,28.4020023345947
2392,939.2,61.9780044555664
2393,939.3,117.158004760742
2394,939.4,142.408020019531
2395,939.5,102.856002807617
2396,939.6,52.5020027160645
2397,939.7,43.2140007019043
2398,939.8,391.972045898438
2399,939.9,1140.24206542969
2400,940.0,1503.97607421875
2401,940.1,1094.76635742188
2402,940.2,348.440032958984
2403,940.3,34.1960029602051
2404,940.4,33.8660049438477
2405,940.5,32.765998840332
2406,940.6,41.0820007324219
2407,940.7,41.7639999389648
2408,940.8,42.172004699707
2409,940.9,42.3720016479492
2410,941.0,34.2600021362305
2411,941.1,33.7660026550293
2412,941.2,32.0160026550293
2413,941.3,198.502014160156
2414,941.4,579.778015136719
2415,941.5,789.257995605469
2416,941.6,618.440063476563
2417,941.7,254.386016845703
2418,941.8,113.098007202148
2419,941.9,191.570022583008
2420,942.0,226.682006835938
2421,942.1,178.072021484375
2422,942.2,87.3120040893555
2423,942.3,43.0760040283203
2424,942.4,41.4200019836426
2425,942.5,39.9860038757324
2426,942.6,41.4040031433105
2427,942.7,33.5240020751953
2428,942.8,33.6700057983398
2429,942.9,33.3980026245117
2430,943.0,121.73600769043
2431,943.1,269.480041503906
2432,943.2,333.006042480469
2433,943.3,245.100021362305
2434,943.4,92.552001953125
2435,943.5,287.714019775391
2436,943.6,695.848022460938
2437,943.7,857.067993164063
2438,943.8,738.921997070313
2439,943.9,621.481994628906
2440,944.0,601.766052246094
2441,944.1,433.633972167969
2442,944.2,141.456024169922
2443,944.3,108.60001373291
2444,944.4,339.358032226563
2445,944.5,480.898101806641
2446,944.6,370.094024658203
2447,944.7,132.818023681641
2448,944.8,326.636016845703
2449,944.9,922.878112792969
2450,945.0,1205.63403320313
2451,945.1,876.026062011719
2452,945.2,276.764038085938
2453,945.3,35.4100036621094
2454,945.4,41.224006652832
2455,945.5,43.3120040893555
2456,945.6,56.286003112793
2457,945.7,54.0820007324219
2458,945.8,72.5400085449219
2459,945.9,113.460006713867
2460,946.0,138.286026000977
2461,946.1,121.44401550293
2462,946.2,110.810012817383
2463,946.3,152.686004638672
2464,946.4,233.270050048828
2465,946.5,222.21598815918
2466,946.6,303.850036621094
2467,946.7,598.74609375
2468,946.8,760.658020019531
2469,946.9,562.921997070313
2470,947.0,203.914016723633
2471,947.1,57.8880004882813
2472,947.2,57.302001953125
2473,947.3,50.2660064697266
2474,947.4,95.0000152587891
2475,947.5,179.948013305664
2476,947.6,230.372024536133
2477,947.7,180.536010742188
2478,947.8,78.9120025634766
2479,947.9,34.2140007019043
2480,948.0,56.4340019226074
2481,948.1,96.0980072021484
2482,948.2,122.39200592041
2483,948.3,102.398025512695
2484,948.4,61.9900093078613
2485,948.5,39.0780029296875
2486,948.6,41.8520050048828
2487,948.7,48.5000038146973
2488,948.8,48.4960060119629
2489,948.9,44.3940048217773
2490,949.0,41.5760040283203
2491,949.1,35.7100028991699
2492,949.2,32.7600021362305
2493,949.3,26.8220024108887
2494,949.4,19.5120029449463
2495,949.5,18.1440010070801
2496,949.6,35.6000022888184
2497,949.7,981.524047851563
2498,949.8,3193.42236328125
2499,949.9,5183.07666015625
2500,950.0,6261.6123046875
2501,950.1,6945.7021484375
2502,950.2,7447.234375
2503,950.3,7455.7578125
2504,950.4,7476.9853515625
2505,950.5,8599.14453125
2506,950.6,10208.5947265625
2507,950.7,10445.279296875
2508,950.8,8606.9189453125
2509,950.9,5765.38037109375
2510,951.0,3370.75244140625
2511,951.1,2057.83422851563
2512,951.2,1607.64611816406
2513,951.3,1392.45007324219
2514,951.4,1086.71411132813
2515,951.5,1257.69812011719
2516,951.6,1825.5439453125
2517,951.7,3048.31225585938
2518,951.8,4883.6806640625
2519,951.9,7362.22802734375
2520,952.0,9615.400390625
2521,952.1,11038.341796875
2522,952.2,11453.9560546875
2523,952.3,10956.576171875
2524,952.4,10061.8671875
2525,952.5,10713.5
2526,952.6,13842.3798828125
2527,952.7,17158.365234375
2528,952.8,16684.576171875
2529,952.9,11618.1162109375
2530,953.0,5619.80859375
2531,953.1,2467.46020507813
2532,953.2,1876.17224121094
2533,953.3,2534.19018554688
2534,953.4,3439.7421875
2535,953.5,5360.82861328125
2536,953.6,7395.88037109375
2537,953.7,8294.6826171875
2538,953.8,8013.9599609375
2539,953.9,7379.81640625
2540,954.0,6540.23046875
2541,954.1,5320.6962890625
2542,954.2,4359.37646484375
2543,954.3,4861.6142578125
2544,954.4,6945.0751953125
2545,954.5,8962.47265625
2546,954.6,9426.380859375
2547,954.7,8474.87109375
2548,954.8,7699.98291015625
2549,954.9,6816.984375
2550,955.0,4915.88037109375
2551,955.1,2562.68041992188
2552,955.2,1488.57604980469
2553,955.3,1976.7041015625
2554,955.4,2692.88623046875
2555,955.5,2418.13623046875
2556,955.6,1415.6220703125
2557,955.7,741.216064453125
2558,955.8,877.098022460938
2559,955.9,1198.56604003906
2560,956.0,1350.26196289063
2561,956.1,1222.06188964844
2562,956.2,909.592102050781
2563,956.3,573.192016601563
2564,956.4,200.658020019531
2565,956.5,85.3100051879883
2566,956.6,204.994018554688
2567,956.7,378.679992675781
2568,956.8,748.272033691406
2569,956.9,1041.85217285156
2570,957.0,988.306030273438
2571,957.1,685.344055175781
2572,957.2,436.092041015625
2573,957.3,379.788024902344
2574,957.4,282.526031494141
2575,957.5,112.478004455566
2576,957.6,28.3200035095215
2577,957.7,24.5340023040771
2578,957.8,27.3440036773682
2579,957.9,81.5400085449219
2580,958.0,155.615997314453
2581,958.1,187.932022094727
2582,958.2,144.03401184082
2583,958.3,69.9420013427734
2584,958.4,33.7080001831055
2585,958.5,33.7360000610352
2586,958.6,38.5500030517578
2587,958.7,42.0640029907227
2588,958.8,42.4160041809082
2589,958.9,42.6280059814453
2590,959.0,42.4720077514648
2591,959.1,42.0860023498535
2592,959.2,41.6920051574707
2593,959.3,41.6180038452148
2594,959.4,42.2880020141602
2595,959.5,43.6680030822754
2596,959.6,44.950008392334
2597,959.7,45.4640007019043
2598,959.8,45.4620018005371
2599,959.9,45.338005065918
2600,960.0,44.794002532959
2601,960.1,43.5840034484863
2602,960.2,42.3199996948242
2603,960.3,41.838005065918
2604,960.4,42.1300048828125
2605,960.5,42.544002532959
2606,960.6,42.5560035705566
2607,960.7,42.1440048217773
2608,960.8,41.7120056152344
2609,960.9,41.7740020751953
2610,961.0,42.422004699707
2611,961.1,40.6420059204102
2612,961.2,35.3140029907227
2613,961.3,33.8720016479492
2614,961.4,60.0060043334961
2615,961.5,114.898010253906
2616,961.6,154.614028930664
2617,961.7,142.170013427734
2618,961.8,92.7320098876953
2619,961.9,51.0960006713867
2620,962.0,38.5020027160645
2621,962.1,38.7140045166016
2622,962.2,42.1740074157715
2623,962.3,43.2200012207031
2624,962.4,42.890007019043
2625,962.5,42.3480033874512
2626,962.6,42.1400032043457
2627,962.7,42.3040046691895
2628,962.8,42.629997253418
2629,962.9,42.3540000915527
2630,963.0,40.8100051879883
2631,963.1,39.8840026855469
2632,963.2,44.3480033874512
2633,963.3,55.2700004577637
2634,963.4,64.7020111083984
2635,963.5,63.7700080871582
2636,963.6,54.6380081176758
2637,963.7,37.4500045776367
2638,963.8,32.370002746582
2639,963.9,31.6840019226074
2640,964.0,116.522010803223
2641,964.1,348.496032714844
2642,964.2,529.744018554688
2643,964.3,500.428039550781
2644,964.4,326.31005859375
2645,964.5,216.924026489258
2646,964.6,160.73600769043
2647,964.7,193.252029418945
2648,964.8,353.028015136719
2649,964.9,448.1640625
2650,965.0,332.724029541016
2651,965.1,124.310012817383
2652,965.2,33.3580017089844
2653,965.3,33.3980026245117
2654,965.4,34.0540046691895
2655,965.5,41.5220031738281
2656,965.6,35.9720077514648
2657,965.7,33.1800003051758
2658,965.8,32.6959991455078
2659,965.9,84.2060089111328
2660,966.0,187.234008789063
2661,966.1,233.69401550293
2662,966.2,208.470016479492
2663,966.3,141.902008056641
2664,966.4,341.818023681641
2665,966.5,773.940063476563
2666,966.6,953.070007324219
2667,966.7,679.660034179688
2668,966.8,219.086013793945
2669,966.9,29.0520057678223
2670,967.0,28.7480010986328
2671,967.1,19.4900016784668
2672,967.2,27.6020011901855
2673,967.3,27.3159999847412
2674,967.4,160.258010864258
2675,967.5,467.01806640625
2676,967.6,696.880065917969
2677,967.7,669.578002929688
2678,967.8,437.869964599609
2679,967.9,191.262023925781
2680,968.0,47.5740013122559
2681,968.1,31.8600044250488
2682,968.2,34.0780029296875
2683,968.3,35.6500015258789
2684,968.4,42.7560005187988
2685,968.5,42.8160018920898
2686,968.6,42.6080017089844
2687,968.7,42.3740005493164
2688,968.8,42.2640037536621
2689,968.9,42.2639999389648
2690,969.0,42.3040046691895
2691,969.1,42.3160018920898
2692,969.2,42.2260055541992
2693,969.3,42.1880035400391
2694,969.4,42.5640029907227
2695,969.5,43.3160018920898
2696,969.6,43.778003692627
2697,969.7,43.3600044250488
2698,969.8,36.2060012817383
2699,969.9,21.4000034332275
2700,970.0,20.1100006103516
2701,970.1,71.9360046386719
2702,970.2,309.938049316406
2703,970.3,743.675964355469
2704,970.4,1022.90203857422
2705,970.5,962.556030273438
2706,970.6,704.150024414063
2707,970.7,507.653991699219
2708,970.8,419.526031494141
2709,970.9,273.284027099609
2710,971.0,122.384010314941
2711,971.1,54.7540054321289
2712,971.2,25.5960025787354
2713,971.3,40.3960037231445
2714,971.4,48.1260032653809
2715,971.5,149.09001159668
2716,971.6,485.149993896484
2717,971.7,808.564086914063
2718,971.8,786.724060058594
2719,971.9,468.098052978516
2720,972.0,206.506011962891
2721,972.1,155.832015991211
2722,972.2,122.050003051758
2723,972.3,256.668029785156
2724,972.4,637.994018554688
2725,972.5,887.7060546875
2726,972.6,750.60205078125
2727,972.7,374.516021728516
2728,972.8,150.424011230469
2729,972.9,67.6620025634766
2730,973.0,25.1460018157959
2731,973.1,33.7379989624023
2732,973.2,37.9960021972656
2733,973.3,36.5020027160645
2734,973.4,27.6620025634766
2735,973.5,28.2419986724854
2736,973.6,84.5420074462891
2737,973.7,184.184036254883
2738,973.8,227.788009643555
2739,973.9,192.212020874023
2740,974.0,423.702056884766
2741,974.1,853.128051757813
2742,974.2,1046.4140625
2743,974.3,747.480102539063
2744,974.4,249.616012573242
2745,974.5,61.588005065918
2746,974.6,239.040008544922
2747,974.7,780.608032226563
2748,974.8,1534.40405273438
2749,974.9,1989.17614746094
2750,975.0,1836.32006835938
2751,975.1,1431.92016601563
2752,975.2,1244.69018554688
2753,975.3,1064.47412109375
2754,975.4,853.218078613281
2755,975.5,575.726013183594
2756,975.6,472.716003417969
2757,975.7,380.342041015625
2758,975.8,345.400054931641
2759,975.9,487.622009277344
2760,976.0,553.718017578125
2761,976.1,517.85400390625
2762,976.2,453.194030761719
2763,976.3,382.324035644531
2764,976.4,256.753997802734
2765,976.5,197.258026123047
2766,976.6,496.891998291016
2767,976.7,988.020141601563
2768,976.8,1690.01000976563
2769,976.9,2018.09606933594
2770,977.0,1748.60217285156
2771,977.1,1160.70202636719
2772,977.2,781.966064453125
2773,977.3,711.1201171875
2774,977.4,574.920043945313
2775,977.5,325.866027832031
2776,977.6,80.1660003662109
2777,977.7,331.924041748047
2778,977.8,1125.63208007813
2779,977.9,1711.44995117188
2780,978.0,1480.2001953125
2781,978.1,1246.98999023438
2782,978.2,1652.47814941406
2783,978.3,1982.14416503906
2784,978.4,1517.07409667969
2785,978.5,662.552062988281
2786,978.6,367.082000732422
2787,978.7,832.9560546875
2788,978.8,1711.73010253906
2789,978.9,2199.076171875
2790,979.0,1858.15405273438
2791,979.1,1078.19995117188
2792,979.2,564.43603515625
2793,979.3,660.822082519531
2794,979.4,919.156066894531
2795,979.5,691.942016601563
2796,979.6,194.612014770508
2797,979.7,124.006004333496
2798,979.8,528.824035644531
2799,979.9,1123.09008789063
2800,980.0,1256.99011230469
2801,980.1,924.596069335938
2802,980.2,707.322021484375
2803,980.3,972.633972167969
2804,980.4,1379.53405761719
2805,980.5,1491.51208496094
2806,980.6,1359.88415527344
2807,980.7,1109.10009765625
2808,980.8,779.490051269531
2809,980.9,443.116027832031
2810,981.0,425.986022949219
2811,981.1,558.93603515625
2812,981.2,526.796020507813
2813,981.3,413.426025390625
2814,981.4,594.334045410156
2815,981.5,1039.1181640625
2816,981.6,1179.11401367188
2817,981.7,768.240051269531
2818,981.8,223.40202331543
2819,981.9,21.0000038146973
2820,982.0,23.528003692627
2821,982.1,29.4360008239746
2822,982.2,40.8720016479492
2823,982.3,43.1300010681152
2824,982.4,46.5140037536621
2825,982.5,48.2639999389648
2826,982.6,46.4660034179688
2827,982.7,39.25
2828,982.8,31.8580017089844
2829,982.9,32.7280044555664
2830,983.0,78.1480102539063
2831,983.1,150.110015869141
2832,983.2,183.898025512695
2833,983.3,143.56201171875
2834,983.4,71.3480072021484
2835,983.5,32.5380020141602
2836,983.6,31.5880031585693
2837,983.7,38.9280014038086
2838,983.8,43.9140090942383
2839,983.9,44.7580070495605
2840,984.0,44.1240005493164
2841,984.1,42.3720016479492
2842,984.2,40.234001159668
2843,984.3,40.0680046081543
2844,984.4,45.2100067138672
2845,984.5,54.1380004882813
2846,984.6,58.8340034484863
2847,984.7,54.1520080566406
2848,984.8,45.1560020446777
2849,984.9,40.044002532959
2850,985.0,40.1119995117188
2851,985.1,41.4460067749023
2852,985.2,42.052001953125
2853,985.3,42.6380004882813
2854,985.4,43.3160018920898
2855,985.5,43.3480033874512
2856,985.6,42.6679992675781
2857,985.7,42.0660057067871
2858,985.8,42.0660018920898
2859,985.9,42.3800010681152
2860,986.0,42.1360015869141
2861,986.1,33.4960060119629
2862,986.2,33.4800033569336
2863,986.3,34.4200057983398
2864,986.4,190.894012451172
2865,986.5,526.536071777344
2866,986.6,695.142028808594
2867,986.7,515.468078613281
2868,986.8,180.910003662109
2869,986.9,38.6240005493164
2870,987.0,38.1619987487793
2871,987.1,38.2940063476563
2872,987.2,38.8940010070801
2873,987.3,137.344024658203
2874,987.4,349.070007324219
2875,987.5,455.844085693359
2876,987.6,337.198028564453
2877,987.7,121.446006774902
2878,987.8,41.3779983520508
2879,987.9,134.44401550293
2880,988.0,252.328002929688
2881,988.1,293.064025878906
2882,988.2,204.016021728516
2883,988.3,80.3759994506836
2884,988.4,34.10400390625
2885,988.5,34.2540016174316
2886,988.6,36.4640045166016
2887,988.7,37.2480049133301
2888,988.8,37.6339988708496
2889,988.9,53.6500015258789
2890,989.0,80.7640151977539
2891,989.1,94.9560089111328
2892,989.2,81.3140029907227
2893,989.3,54.6440010070801
2894,989.4,38.6080017089844
2895,989.5,37.4780044555664
2896,989.6,36.7080039978027
2897,989.7,37.5960006713867
2898,989.8,37.7820053100586
2899,989.9,75.656005859375
2900,990.0,155.566009521484
2901,990.1,197.342010498047
2902,990.2,156.694000244141
2903,990.3,77.7440032958984
2904,990.4,40.5060043334961
2905,990.5,39.4280052185059
2906,990.6,39.0320053100586
2907,990.7,43.9080009460449
2908,990.8,44.8440017700195
2909,990.9,43.9739990234375
2910,991.0,41.8280029296875
2911,991.1,41.8199996948242
2912,991.2,46.5960006713867
2913,991.3,53.4340019226074
2914,991.4,55.7980041503906
2915,991.5,51.0720062255859
2916,991.6,44.1319999694824
2917,991.7,41.2060012817383
2918,991.8,42.6660003662109
2919,991.9,44.5420036315918
2920,992.0,44.3840026855469
2921,992.1,42.984001159668
2922,992.2,41.786003112793
2923,992.3,41.1839981079102
2924,992.4,41.0220031738281
2925,992.5,41.390007019043
2926,992.6,42.1360015869141
2927,992.7,42.5439987182617
2928,992.8,42.226001739502
2929,992.9,41.0580062866211
2930,993.0,33.8880043029785
2931,993.1,29.430004119873
2932,993.2,32.9020004272461
2933,993.3,105.18000793457
2934,993.4,219.522018432617
2935,993.5,268.928039550781
2936,993.6,200.468032836914
2937,993.7,85.7239990234375
2938,993.8,30.8940029144287
2939,993.9,30.3040046691895
2940,994.0,37.2560043334961
2941,994.1,42.1180038452148
2942,994.2,41.9720039367676
