Lipid,Class,DOD73-5xFAD-M2liver_x,FAD131-5xFAD-M1liver_x,FAD131-5xFAD-M2liver_x,FAD131-5xFAD-M4liver_x,FAD173-5xFAD-M1liver_x,DOD73-5xFAD-M2liver_y,FAD131-5xFAD-M1liver_y,FAD131-5xFAD-M2liver_y,FAD131-5xFAD-M4liver_y,FAD173-5xFAD-M1liver_y,blank_033123,Title1,Title2,Title,length1,length2,Blank_name
Cer(d18:2/20:1),Cer,14096.920989990234,13032.520935058594,15118.180953979492,14093.621055603027,13553.040939331055,14096.920989990234,13032.520935058594,15118.180953979492,14093.621055603027,13553.040939331055,13394.800971984863,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/21:0),Cer,18342.381256103516,17030.32112121582,16357.161209106445,17588.42137145996,17476.301223754883,18342.381256103516,17030.32112121582,16357.161209106445,17588.42137145996,17476.301223754883,16207.501121520996,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/22:0),Cer,14229.121101379395,16638.46100616455,17060.42111968994,16022.141220092773,17116.921173095703,14229.121101379395,16638.46100616455,17060.42111968994,16022.141220092773,17116.921173095703,15907.60107421875,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/23:0),Cer,17917.461380004883,16471.22120666504,17782.821243286133,17026.64129638672,18505.44139480591,17917.461380004883,16471.22120666504,17782.821243286133,17026.64129638672,18505.44139480591,17121.001224517822,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/25:0),Cer,21505.2615814209,21509.4814453125,19514.101364135742,19685.401321411133,21573.86166381836,21505.2615814209,21509.4814453125,19514.101364135742,19685.401321411133,21573.86166381836,17639.101272583008,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/27:0),Cer,17447.961212158203,17531.741104125977,20135.561462402344,18442.66130065918,19853.121490478516,17447.961212158203,17531.741104125977,20135.561462402344,18442.66130065918,19853.121490478516,19798.60137939453,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/28:0),Cer,20703.861526489258,18085.161376953125,18227.401336669922,20760.801513671875,20506.08137512207,20703.861526489258,18085.161376953125,18227.401336669922,20760.801513671875,20506.08137512207,17795.58140563965,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/29:0),Cer,20557.501358032227,19778.781341552734,19891.441314697266,21534.641525268555,20159.101333618164,20557.501358032227,19778.781341552734,19891.441314697266,21534.641525268555,20159.101333618164,18720.761444091797,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/30:0),Cer,19677.521438598633,20715.82147216797,21536.20150756836,21067.40153503418,19627.80140686035,19677.521438598633,20715.82147216797,21536.20150756836,21067.40153503418,19627.80140686035,21031.621337890625,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d18:2/32:0),Cer,19106.52130126953,21427.101669311523,21399.641510009766,20083.86148071289,18964.221389770508,19106.52130126953,21427.101669311523,21399.641510009766,20083.86148071289,18964.221389770508,19995.66128540039,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
Cer(d20:0/26:0),Cer,15488.001068115234,16128.12109375,16168.621063232422,15907.42113494873,15661.841194152832,15488.001068115234,16128.12109375,16168.621063232422,15907.42113494873,15661.841194152832,13460.800956726074,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:0/16:0),Cer,29477.281829833984,31826.221954345703,28925.482147216797,31450.021942138672,32541.78221130371,29477.281829833984,31826.221954345703,28925.482147216797,31450.021942138672,32541.78221130371,26563.801727294922,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/12:0),Cer,19749.761505126953,19880.061569213867,21107.90155029297,21549.761474609375,21084.80142211914,19749.761505126953,19880.061569213867,21107.90155029297,21549.761474609375,21084.80142211914,20952.40155029297,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/14:0),Cer,19182.301193237305,18051.561233520508,20816.121322631836,16755.2412109375,20409.78131866455,19182.301193237305,18051.561233520508,20816.121322631836,16755.2412109375,20409.78131866455,20893.04148864746,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/16:0),Cer,17799.581329345703,18708.22158050537,19981.541175842285,16484.621269226074,19349.54133605957,17799.581329345703,18708.22158050537,19981.541175842285,16484.621269226074,19349.54133605957,15753.34090423584,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/18:0),Cer,23757.74183654785,20599.521461486816,26689.84214782715,17272.101318359375,22108.86154937744,23757.74183654785,20599.521461486816,26689.84214782715,17272.101318359375,22108.86154937744,20610.481567382812,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/20:0),Cer,16581.30125427246,18320.761405944824,17095.06105041504,14222.781028747559,15948.661239624023,16581.30125427246,18320.761405944824,17095.06105041504,14222.781028747559,15948.661239624023,14859.201187133789,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/22:0),Cer,14392.100997924805,15050.681030273438,13666.420791625977,13331.20101928711,14596.760955810547,14392.100997924805,15050.681030273438,13666.420791625977,13331.20101928711,14596.760955810547,14475.721012115479,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/24:0),Cer,13356.400939941406,14521.361053466797,14182.241096496582,13126.600936889648,11995.020820617676,13356.400939941406,14521.361053466797,14182.241096496582,13126.600936889648,11995.020820617676,12996.960968017578,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/24:1(15Z)),Cer,12847.321006774902,13944.040954589844,12685.640884399414,11588.460762023926,12037.880805969238,12847.321006774902,13944.040954589844,12685.640884399414,11588.460762023926,12037.880805969238,13508.460983276367,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/26:0),Cer,12391.88079071045,12312.800827026367,11289.06071472168,10861.000793457031,11819.060813903809,12391.88079071045,12312.800827026367,11289.06071472168,10861.000793457031,11819.060813903809,12423.440826416016,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/26:1(17Z)),Cer,9543.900772094727,11904.880794525146,12029.50082397461,10389.620754241943,11006.440734863281,9543.900772094727,11904.880794525146,12029.50082397461,10389.620754241943,11006.440734863281,12318.38074874878,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/2:0),Cer,15343.361145019531,16191.741149902344,15930.821166992188,16915.32127380371,15966.461120605469,15343.361145019531,16191.741149902344,15930.821166992188,16915.32127380371,15966.461120605469,16669.761123657227,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
CerP(d18:1/8:0),Cer,18648.121353149414,18942.301177978516,17759.621322631836,19055.10149383545,17498.721237182617,18648.121353149414,18942.301177978516,17759.621322631836,19055.10149383545,17498.721237182617,19342.061233520508,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(24:0)_C16:0,DAG,35175.10241699219,34623.72213745117,33225.762283325195,33762.36248779297,33244.622314453125,35175.10241699219,34623.72213745117,33225.762283325195,33762.36248779297,33244.622314453125,33646.96224975586,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(24:0)_C18:0,DAG,101830.16711425781,101784.88745117188,102007.1665649414,106468.34741210938,99775.626953125,101830.16711425781,101784.88745117188,102007.1665649414,106468.34741210938,99775.626953125,99291.40728759766,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(26:0)_C16:0,DAG,45213.383239746094,43910.42282104492,41235.52291870117,44145.58334350586,44773.22314453125,45213.383239746094,43910.42282104492,41235.52291870117,44145.58334350586,44773.22314453125,42752.12286376953,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(26:0)_C18:0,DAG,32500.042358398438,31546.562454223633,29437.94207763672,31269.502365112305,32833.18240356445,32500.042358398438,31546.562454223633,29437.94207763672,31269.502365112305,32833.18240356445,30405.20213317871,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:1)_C16:0,DAG,47860.62338256836,45488.68359375,42875.84307861328,39547.262924194336,46242.00355529785,47860.62338256836,45488.68359375,42875.84307861328,39547.262924194336,46242.00355529785,29868.782119750977,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:1)_C16:1,DAG,37807.20248413086,37472.20249938965,35755.202697753906,34719.14259338379,40391.14277648926,37807.20248413086,37472.20249938965,35755.202697753906,34719.14259338379,40391.14277648926,36659.162689208984,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:1)_C18:0,DAG,155340.9718017578,155069.1512451172,160878.93115234375,149918.9510498047,152699.11071777344,155340.9718017578,155069.1512451172,160878.93115234375,149918.9510498047,152699.11071777344,147714.3897705078,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:1)_C18:1,DAG,37399.942474365234,37913.28274536133,37961.64276123047,35079.80252075195,38579.06268310547,37399.942474365234,37913.28274536133,37961.64276123047,35079.80252075195,38579.06268310547,36229.72262573242,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:2)_C16:0,DAG,186950.67335510254,117395.56881713867,118793.14810180664,95510.90747070312,145411.03079223633,186950.67335510254,117395.56881713867,118793.14810180664,95510.90747070312,145411.03079223633,33641.76237487793,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:2)_C16:1,DAG,50823.863540649414,59368.78373718262,45440.58319091797,47662.72343444824,61973.883728027344,50823.863540649414,59368.78373718262,45440.58319091797,47662.72343444824,61973.883728027344,35018.82244873047,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:2)_C18:0,DAG,100540.56756591797,102603.18753051758,82919.68566894531,74626.24517822266,91865.40606689453,100540.56756591797,102603.18753051758,82919.68566894531,74626.24517822266,91865.40606689453,59361.464447021484,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:2)_C18:1,DAG,181168.49340820312,184893.99291992188,181638.0535888672,174297.25170898438,181300.6534423828,181168.49340820312,184893.99291992188,181638.0535888672,174297.25170898438,181300.6534423828,173735.4718017578,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(28:2)_C18:2,DAG,15259.461044311523,15395.840942382812,14051.400909423828,14212.580932617188,13961.84114074707,15259.461044311523,15395.840942382812,14051.400909423828,14212.580932617188,13961.84114074707,14864.70100402832,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:0)_C16:0,DAG,32170.40217590332,32716.862380981445,33989.88230895996,33295.002265930176,32890.762268066406,32170.40217590332,32716.862380981445,33989.88230895996,33295.002265930176,32890.762268066406,32708.342315673828,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:0)_C18:0,DAG,30041.92214202881,28978.82191467285,29920.021926879883,31566.582305908203,30820.90232849121,30041.92214202881,28978.82191467285,29920.021926879883,31566.582305908203,30820.90232849121,28777.90190887451,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:1)_C16:0,DAG,37556.54275512695,37952.86259460449,37156.122497558594,34144.06262207031,36497.06265258789,37556.54275512695,37952.86259460449,37156.122497558594,34144.06262207031,36497.06265258789,35412.96241760254,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:1)_C16:1,DAG,34428.48239898682,38134.382904052734,33734.38249206543,33673.20219421387,34146.802322387695,34428.48239898682,38134.382904052734,33734.38249206543,33673.20219421387,34146.802322387695,32805.32229614258,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:1)_C18:0,DAG,53599.904205322266,57477.22393798828,53456.003814697266,54575.94430541992,57115.204040527344,53599.904205322266,57477.22393798828,53456.003814697266,54575.94430541992,57115.204040527344,54063.823791503906,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:1)_C18:1,DAG,35090.10256958008,35538.202392578125,34339.702560424805,34145.52235412598,36781.48262023926,35090.10256958008,35538.202392578125,34339.702560424805,34145.52235412598,36781.48262023926,33066.16215515137,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:2)_C16:0,DAG,42482.58317565918,40960.08279418945,46998.982818603516,44599.283462524414,41669.2229309082,42482.58317565918,40960.08279418945,46998.982818603516,44599.283462524414,41669.2229309082,38226.242935180664,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:2)_C16:1,DAG,38041.80291748047,39880.182708740234,38431.802993774414,35750.9422454834,41633.862854003906,38041.80291748047,39880.182708740234,38431.802993774414,35750.9422454834,41633.862854003906,34684.46253967285,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:2)_C18:0,DAG,61627.6042175293,62378.98425292969,64146.42413330078,59851.60446166992,59537.62405395508,61627.6042175293,62378.98425292969,64146.42413330078,59851.60446166992,59537.62405395508,59786.86428833008,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:2)_C18:1,DAG,56113.88409423828,60761.04431152344,56245.22384643555,57544.44387817383,55807.58380126953,56113.88409423828,60761.04431152344,56245.22384643555,57544.44387817383,55807.58380126953,58495.72399902344,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(29:2)_C18:2,DAG,12245.74087524414,13173.400985717773,13112.420837402344,11112.680877685547,11806.660873413086,12245.74087524414,13173.400985717773,13112.420837402344,11112.680877685547,11806.660873413086,12299.780822753906,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:0)_C16:0,DAG,33831.24253845215,28699.34204864502,32654.562286376953,31492.522232055664,30716.502014160156,33831.24253845215,28699.34204864502,32654.562286376953,31492.522232055664,30716.502014160156,28862.46206665039,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:0)_C18:0,DAG,34247.7225189209,31471.02230834961,31172.442260742188,32413.902542114258,33282.30213928223,34247.7225189209,31471.02230834961,31172.442260742188,32413.902542114258,33282.30213928223,30588.64225769043,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:1)_C16:0,DAG,150027.41174316406,136512.3497314453,164447.81188964844,164848.76928710938,142004.4696044922,150027.41174316406,136512.3497314453,164447.81188964844,164848.76928710938,142004.4696044922,138128.47021484375,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:1)_C16:1,DAG,39902.96287536621,38086.84262084961,38736.52264404297,38049.52264404297,41536.78266906738,39902.96287536621,38086.84262084961,38736.52264404297,38049.52264404297,41536.78266906738,34786.62251281738,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:1)_C18:0,DAG,46211.163482666016,53677.163330078125,47098.723388671875,47986.88348388672,50538.00357055664,46211.163482666016,53677.163330078125,47098.723388671875,47986.88348388672,50538.00357055664,45091.06311035156,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:1)_C18:1,DAG,40664.30311584473,39034.06286621094,39516.98272705078,42495.76281738281,41298.682876586914,40664.30311584473,39034.06286621094,39516.98272705078,42495.76281738281,41298.682876586914,37911.942810058594,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:2)_C16:0,DAG,250353.83715820312,164499.2515258789,327455.1042480469,351616.44857788086,218792.75323486328,250353.83715820312,164499.2515258789,327455.1042480469,351616.44857788086,218792.75323486328,180157.61221313477,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:2)_C16:1,DAG,209598.09338378906,182632.67407226562,206567.13732910156,203768.91577148438,197149.43420410156,209598.09338378906,182632.67407226562,206567.13732910156,203768.91577148438,197149.43420410156,174720.41284179688,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:2)_C18:0,DAG,52640.66401672363,56444.44412231445,45331.143127441406,53309.544174194336,49152.34362792969,52640.66401672363,56444.44412231445,45331.143127441406,53309.544174194336,49152.34362792969,31095.16212463379,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:2)_C18:1,DAG,62253.04443359375,59498.1442565918,59149.444274902344,56385.323974609375,65808.6441040039,62253.04443359375,59498.1442565918,59149.444274902344,56385.323974609375,65808.6441040039,52926.76348876953,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:2)_C18:2,DAG,15608.141052246094,16185.98110961914,15731.14096069336,16804.86117553711,15840.801147460938,15608.141052246094,16185.98110961914,15731.14096069336,16804.86117553711,15840.801147460938,13495.120895385742,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:3)_C16:0,DAG,53563.38381958008,55967.56393432617,53948.98355102539,50939.30352783203,52264.56365966797,53563.38381958008,55967.56393432617,53948.98355102539,50939.30352783203,52264.56365966797,53701.90396118164,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:3)_C16:1,DAG,434204.7027282715,247749.4369506836,447565.00469970703,446066.7198486328,332392.97940063477,434204.7027282715,247749.4369506836,447565.00469970703,446066.7198486328,332392.97940063477,281443.8624572754,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:3)_C18:0,DAG,39587.342864990234,37469.4026260376,39004.28271484375,36306.36262512207,39361.302978515625,39587.342864990234,37469.4026260376,39004.28271484375,36306.36262512207,39361.302978515625,36008.282638549805,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:3)_C18:1,DAG,60574.70458984375,54779.24362945557,45438.44346618652,38545.06251525879,52372.16361999512,60574.70458984375,54779.24362945557,45438.44346618652,38545.06251525879,52372.16361999512,29894.0419921875,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(30:3)_C18:2,DAG,19037.881317138672,20583.10140991211,19951.081466674805,18222.521209716797,20322.261352539062,19037.881317138672,20583.10140991211,19951.081466674805,18222.521209716797,20322.261352539062,16499.821258544922,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:0)_C16:0,DAG,138603.30981445312,132377.5701904297,141930.0496826172,132113.30920410156,138406.46948242188,138603.30981445312,132377.5701904297,141930.0496826172,132113.30920410156,138406.46948242188,141140.19079589844,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:0)_C18:0,DAG,30291.10221862793,31223.56202697754,30842.602081298828,29517.722137451172,30678.06217956543,30291.10221862793,31223.56202697754,30842.602081298828,29517.722137451172,30678.06217956543,29775.142013549805,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:1)_C16:0,DAG,28468.781982421875,29501.0220413208,30183.36213684082,31516.642135620117,29514.30197906494,28468.781982421875,29501.0220413208,30183.36213684082,31516.642135620117,29514.30197906494,27793.641998291016,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:1)_C16:1,DAG,129566.08947753906,140979.81030273438,134602.58984375,131799.76977539062,133541.32983398438,129566.08947753906,140979.81030273438,134602.58984375,131799.76977539062,133541.32983398438,129806.44921875,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:1)_C18:0,DAG,61420.944244384766,56989.22413635254,65929.72482299805,70653.96450805664,57337.06414794922,61420.944244384766,56989.22413635254,65929.72482299805,70653.96450805664,57337.06414794922,54969.20376586914,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:1)_C18:1,DAG,33928.40249633789,33861.922622680664,32888.80236816406,32632.002319335938,32794.40223693848,33928.40249633789,33861.922622680664,32888.80236816406,32632.002319335938,32794.40223693848,32318.28227996826,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:2)|DG(P-14:0/18:1)_C16:0,DAG,34958.48260498047,34298.3024597168,35324.70278930664,33152.66232299805,33018.74208068848,34958.48260498047,34298.3024597168,35324.70278930664,33152.66232299805,33018.74208068848,33821.10238647461,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:2)|DG(P-14:0/18:1)_C16:1,DAG,62058.48471069336,62518.14471435547,62199.24411010742,62944.844665527344,61569.68441772461,62058.48471069336,62518.14471435547,62199.24411010742,62944.844665527344,61569.68441772461,57875.264251708984,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:2)|DG(P-14:0/18:1)_C18:0,DAG,141134.65022277832,151996.59225463867,154814.67108154297,184742.05102539062,119006.6284790039,141134.65022277832,151996.59225463867,154814.67108154297,184742.05102539062,119006.6284790039,99472.16555786133,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
DG(31:2)|DG(P-14:0/18:1)_C18:1,DAG,103044.06646728516,95846.98651123047,104908.5277709961,107510.28839111328,100174.18743896484,103044.06646728516,95846.98651123047,104908.5277709961,107510.28839111328,100174.18743896484,86686.08666992188,Sex: Male | Brain Region: Liver,Sex: Male | Brain Region: Liver,Sex: Male__Brain Region: Liver vs Sex: Male__Brain Region: Liver,5,5,blank_033123
