,Q1,Q3,Intensity,Transition,Lipid,Class
109,928.8,627.8,6769.700485229492,928.8 -> 627.8,TAG(56:4)_FA 18:0,
110,928.8,655.8,13168.441009521484,928.8 -> 655.8,TAG(56:4)_FA 16:0,
111,928.8,657.8,6607.280456542969,928.8 -> 657.8,TAG(56:4)_FA 16:1,
112,930.8,629.8,6781.120502471924,930.8 -> 629.8,TAG(56:3)_FA 18:0,
113,930.8,657.8,6760.48046875,930.8 -> 657.8,TAG(56:3)_FA 16:0,
114,930.8,659.8,7552.90055847168,930.8 -> 659.8,TAG(56:3)_FA 16:1,
115,932.9,631.9,7512.080520629883,932.9 -> 631.9,TAG(56:2)_FA 18:0,
116,932.9,659.9,6889.300498962402,932.9 -> 659.9,TAG(56:2)_FA 16:0,
117,932.9,661.9,7048.640464782715,932.9 -> 661.9,TAG(56:2)_FA 16:1,
118,934.9,633.9,6208.340393066406,934.9 -> 633.9,TAG(56:1)_FA 18:0,
119,934.9,661.9,6794.400421142578,934.9 -> 661.9,TAG(56:1)_FA 16:0,
120,934.9,663.9,10632.400741577148,934.9 -> 663.9,TAG(56:1)_FA 16:1,
121,936.9,635.9,9036.640571594238,936.9 -> 635.9,TAG(56:0)_FA 18:0,
122,936.9,663.9,9650.080696105957,936.9 -> 663.9,TAG(56:0)_FA 16:0,
123,936.9,665.9,6846.180488586426,936.9 -> 665.9,TAG(56:0)_FA 16:1,
124,944.8,643.8,5928.220409393311,944.8 -> 643.8,TAG(58:10)_FA 18:0,
125,944.8,671.8,6044.800399780273,944.8 -> 671.8,TAG(58:10)_FA 16:0,
126,944.8,673.8,6265.060459136963,944.8 -> 673.8,TAG(58:10)_FA 16:1,
127,946.8,645.8,7499.420513153076,946.8 -> 645.8,TAG(58:9)_FA 18:0,
128,946.8,673.8,6469.220443725586,946.8 -> 673.8,TAG(58:9)_FA 16:0,
129,946.8,675.8,6660.560523986816,946.8 -> 675.8,TAG(58:9)_FA 16:1,
130,948.8,647.8,6950.280517578125,948.8 -> 647.8,TAG(58:8)_FA 18:0,
131,948.8,675.8,6689.940532684326,948.8 -> 675.8,TAG(58:8)_FA 16:0,
132,948.8,677.8,8460.000617980957,948.8 -> 677.8,TAG(58:8)_FA 16:1,
133,950.8,649.8,8632.440628051758,950.8 -> 649.8,TAG(58:7)_FA 18:0,
134,950.8,677.8,10884.54077911377,950.8 -> 677.8,TAG(58:7)_FA 16:0,
135,950.8,679.8,6691.780464172363,950.8 -> 679.8,TAG(58:7)_FA 16:1,
136,952.8,651.8,10273.820755004883,952.8 -> 651.8,TAG(58:6)_FA 18:0,
137,952.8,679.8,6770.800521850586,952.8 -> 679.8,TAG(58:6)_FA 16:0,
138,952.8,681.8,6690.840465545654,952.8 -> 681.8,TAG(58:6)_FA 16:1,
139,954.8,653.8,7568.620529174805,954.8 -> 653.8,TAG(58:5)_FA 18:0,
140,954.8,681.8,6802.660499572754,954.8 -> 681.8,TAG(58:5)_FA 16:0,
141,954.8,683.8,5800.56046295166,954.8 -> 683.8,TAG(58:5)_FA 16:1,
142,956.9,655.9,6698.960479736328,956.9 -> 655.9,TAG(58:4)_FA 18:0,
143,956.9,683.9,6739.160507202148,956.9 -> 683.9,TAG(58:4)_FA 16:0,
144,956.9,685.9,4968.360363006592,956.9 -> 685.9,TAG(58:4)_FA 16:1,
145,958.9,657.9,6026.500396728516,958.9 -> 657.9,TAG(58:3)_FA 18:0,
146,958.9,685.9,6637.720447540283,958.9 -> 685.9,TAG(58:3)_FA 16:0,
147,958.9,687.9,6196.740455627441,958.9 -> 687.9,TAG(58:3)_FA 16:1,
148,960.9,659.9,6599.36043548584,960.9 -> 659.9,TAG(58:2)_FA 18:0,
149,960.9,687.9,6386.160442352295,960.9 -> 687.9,TAG(58:2)_FA 16:0,
150,960.9,689.9,6784.600486755371,960.9 -> 689.9,TAG(58:2)_FA 16:1,
151,962.9,661.9,6733.120471954346,962.9 -> 661.9,TAG(58:1)_FA 18:0,
152,962.9,689.9,5622.320415496826,962.9 -> 689.9,TAG(58:1)_FA 16:0,
153,962.9,691.9,7348.240509033203,962.9 -> 691.9,TAG(58:1)_FA 16:1,
154,964.9,663.9,9043.780639648438,964.9 -> 663.9,TAG(58:0)_FA 18:0,
155,964.9,691.9,6828.460540771484,964.9 -> 691.9,TAG(58:0)_FA 16:0,
156,964.9,693.9,5870.820407867432,964.9 -> 693.9,TAG(58:0)_FA 16:1,
157,968.9,667.9,7270.940498352051,968.9 -> 667.9,TAG(60:12)_FA 18:0,
158,968.9,695.9,5814.320404052734,968.9 -> 695.9,TAG(60:12)_FA 16:0,
159,968.9,697.9,5648.8403396606445,968.9 -> 697.9,TAG(60:12)_FA 16:1,
160,970.9,669.9,6352.080455780029,970.9 -> 669.9,TAG(60:11)_FA 18:0,
161,970.9,697.9,6020.660404205322,970.9 -> 697.9,TAG(60:11)_FA 16:0,
162,970.9,699.9,5149.980365753174,970.9 -> 699.9,TAG(60:11)_FA 16:1,
163,972.9,671.9,5337.620391845703,972.9 -> 671.9,TAG(60:10)_FA 18:0,
164,972.9,699.9,5334.920379638672,972.9 -> 699.9,TAG(60:10)_FA 16:0,
165,972.9,701.9,4772.720363616943,972.9 -> 701.9,TAG(60:10)_FA 16:1,
166,974.9,673.9,6068.40043258667,974.9 -> 673.9,TAG(60:9)_FA 18:0,
167,974.9,701.9,5100.600341796875,974.9 -> 701.9,TAG(60:9)_FA 16:0,
168,974.9,703.9,5661.300361633301,974.9 -> 703.9,TAG(60:9)_FA 16:1,
169,976.9,675.9,6334.06042098999,976.9 -> 675.9,TAG(60:8)_FA 18:0,
170,976.9,703.9,5955.740436553955,976.9 -> 703.9,TAG(60:8)_FA 16:0,
171,976.9,705.9,7644.240539550781,976.9 -> 705.9,TAG(60:8)_FA 16:1,
172,978.9,677.9,7712.7205810546875,978.9 -> 677.9,TAG(60:7)_FA 18:0,
173,978.9,705.9,8140.680500030518,978.9 -> 705.9,TAG(60:7)_FA 16:0,
174,978.9,707.9,5683.020393371582,978.9 -> 707.9,TAG(60:7)_FA 16:1,
175,980.9,679.9,5923.400424957275,980.9 -> 679.9,TAG(60:6)_FA 18:0,
176,980.9,707.9,4625.74031829834,980.9 -> 707.9,TAG(60:6)_FA 16:0,
177,980.9,709.9,4918.100345611572,980.9 -> 709.9,TAG(60:6)_FA 16:1,
178,982.9,681.9,6917.180515289307,982.9 -> 681.9,TAG(60:5)_FA 18:0,
179,982.9,709.9,4876.840354919434,982.9 -> 709.9,TAG(60:5)_FA 16:0,
180,982.9,711.9,5528.500358581543,982.9 -> 711.9,TAG(60:5)_FA 16:1,
181,984.9,683.9,5064.860385894775,984.9 -> 683.9,TAG(60:4)_FA 18:0,
182,984.9,711.9,5643.52038192749,984.9 -> 711.9,TAG(60:4)_FA 16:0,
183,984.9,713.9,7461.5805015563965,984.9 -> 713.9,TAG(60:4)_FA 16:1,
184,986.9,685.9,5517.900375366211,986.9 -> 685.9,TAG(60:3)_FA 18:0,
185,986.9,713.9,6536.420555114746,986.9 -> 713.9,TAG(60:3)_FA 16:0,
186,986.9,715.9,6322.540420532227,986.9 -> 715.9,TAG(60:3)_FA 16:1,
187,988.9,687.9,4644.800327301025,988.9 -> 687.9,TAG(60:2)_FA 18:0,
188,988.9,715.9,5977.680408477783,988.9 -> 715.9,TAG(60:2)_FA 16:0,
189,988.9,717.9,6105.600471496582,988.9 -> 717.9,TAG(60:2)_FA 16:1,
190,990.9,689.9,5578.080371856689,990.9 -> 689.9,TAG(60:1)_FA 18:0,
191,990.9,717.9,4672.8203201293945,990.9 -> 717.9,TAG(60:1)_FA 16:0,
192,990.9,719.9,5400.380401611328,990.9 -> 719.9,TAG(60:1)_FA 16:1,
193,992.9,691.9,5558.420364379883,992.9 -> 691.9,TAG(60:0)_FA 18:0,
194,992.9,719.9,4554.900314331055,992.9 -> 719.9,TAG(60:0)_FA 16:0,
195,992.9,721.9,4810.460338592529,992.9 -> 721.9,TAG(60:0)_FA 16:1,
