,Q1,Q3,Intensity,Transition,Lipid,Class
163,972.9,671.9,4784.660373687744,972.9 -> 671.9,TAG(60:10)_FA 18:0,
164,972.9,699.9,5505.740341186523,972.9 -> 699.9,TAG(60:10)_FA 16:0,
165,972.9,701.9,5012.300346374512,972.9 -> 701.9,TAG(60:10)_FA 16:1,
166,974.9,673.9,5014.580360412598,974.9 -> 673.9,TAG(60:9)_FA 18:0,
167,974.9,701.9,4868.76033782959,974.9 -> 701.9,TAG(60:9)_FA 16:0,
168,974.9,703.9,5182.400375366211,974.9 -> 703.9,TAG(60:9)_FA 16:1,
169,976.9,675.9,6147.580451965332,976.9 -> 675.9,TAG(60:8)_FA 18:0,
170,976.9,703.9,6330.340446472168,976.9 -> 703.9,TAG(60:8)_FA 16:0,
171,976.9,705.9,8709.660694122314,976.9 -> 705.9,TAG(60:8)_FA 16:1,
172,978.9,677.9,7782.5205078125,978.9 -> 677.9,TAG(60:7)_FA 18:0,
173,978.9,705.9,7279.7004470825195,978.9 -> 705.9,TAG(60:7)_FA 16:0,
174,978.9,707.9,5454.800380706787,978.9 -> 707.9,TAG(60:7)_FA 16:1,
175,980.9,679.9,5313.120399475098,980.9 -> 679.9,TAG(60:6)_FA 18:0,
176,980.9,707.9,5135.500354766846,980.9 -> 707.9,TAG(60:6)_FA 16:0,
177,980.9,709.9,5900.120464324951,980.9 -> 709.9,TAG(60:6)_FA 16:1,
178,982.9,681.9,4554.360317230225,982.9 -> 681.9,TAG(60:5)_FA 18:0,
179,982.9,709.9,5024.840335845947,982.9 -> 709.9,TAG(60:5)_FA 16:0,
180,982.9,711.9,5221.580390930176,982.9 -> 711.9,TAG(60:5)_FA 16:1,
181,984.9,683.9,5195.800369262695,984.9 -> 683.9,TAG(60:4)_FA 18:0,
182,984.9,711.9,5164.440334320068,984.9 -> 711.9,TAG(60:4)_FA 16:0,
183,984.9,713.9,6068.1404457092285,984.9 -> 713.9,TAG(60:4)_FA 16:1,
184,986.9,685.9,6090.720432281494,986.9 -> 685.9,TAG(60:3)_FA 18:0,
185,986.9,713.9,6899.020519256592,986.9 -> 713.9,TAG(60:3)_FA 16:0,
186,986.9,715.9,5053.960376739502,986.9 -> 715.9,TAG(60:3)_FA 16:1,
187,988.9,687.9,5427.56042098999,988.9 -> 687.9,TAG(60:2)_FA 18:0,
188,988.9,715.9,4993.6003494262695,988.9 -> 715.9,TAG(60:2)_FA 16:0,
189,988.9,717.9,5196.4803466796875,988.9 -> 717.9,TAG(60:2)_FA 16:1,
190,990.9,689.9,5404.980377197266,990.9 -> 689.9,TAG(60:1)_FA 18:0,
191,990.9,717.9,3981.300281524658,990.9 -> 717.9,TAG(60:1)_FA 16:0,
192,990.9,719.9,5169.120372772217,990.9 -> 719.9,TAG(60:1)_FA 16:1,
193,992.9,691.9,5189.2403564453125,992.9 -> 691.9,TAG(60:0)_FA 18:0,
194,992.9,719.9,4199.360301971436,992.9 -> 719.9,TAG(60:0)_FA 16:0,
195,992.9,721.9,4379.140293121338,992.9 -> 721.9,TAG(60:0)_FA 16:1,
