,Q1,Q3,Intensity,Transition,Lipid,Class
37,870.8,569.8,5545.260429382324,870.8 -> 569.8,TAG(52:5)_FA 18:0,
38,870.8,571.8,4682.660327911377,870.8 -> 571.8,TAG(52:5)_FA 18:1,
39,870.8,597.8,5678.140434265137,870.8 -> 597.8,TAG(52:5)_FA 16:0,
40,870.8,599.8,7901.480560302734,870.8 -> 599.8,TAG(52:5)_FA 16:1,
41,872.8,571.8,4667.320335388184,872.8 -> 571.8,TAG(52:4)_FA 18:0,
42,872.8,573.8,5764.940391540527,872.8 -> 573.8,TAG(52:4)_FA 18:1,
43,872.8,599.8,6659.0804443359375,872.8 -> 599.8,TAG(52:4)_FA 16:0,
44,872.8,601.8,7623.88045501709,872.8 -> 601.8,TAG(52:4)_FA 16:1,
45,874.8,573.8,6603.720520019531,874.8 -> 573.8, TAG(52:3)_FA 18:0,
46,874.8,575.8,10294.500709533691,874.8 -> 575.8, TAG(52:3)_FA 18:1,
47,874.8,601.8,7100.680503845215,874.8 -> 601.8,TAG(52:3)_FA 16:0,
48,874.8,603.8,11130.820823669434,874.8 -> 603.8,TAG(52:3)_FA 16:1,
49,876.8,575.8,7880.640518188477,876.8 -> 575.8,TAG(52:2)_FA 18:0,
50,876.8,577.8,24060.281860351562,876.8 -> 577.8,TAG(52:2)_FA 18:1,
51,876.8,603.8,9857.920639038086,876.8 -> 603.8,TAG(52:2)_FA 16:0,
52,876.8,605.8,10570.180671691895,876.8 -> 605.8,TAG(52:2)_FA 16:1,
53,878.8,577.8,14990.021209716797,878.8 -> 577.8,TAG(52:1)_FA 18:0,
54,878.8,579.8,45288.88311767578,878.8 -> 579.8,TAG(52:1)_FA 18:1,
55,878.8,605.8,9979.460651397705,878.8 -> 605.8,TAG(52:1)_FA 16:0,
56,878.8,607.8,18683.421432495117,878.8 -> 607.8,TAG(52:1)_FA 16:1,
57,880.8,579.8,24634.041717529297,880.8 -> 579.8,TAG(52:0)_FA 18:0,
58,880.8,581.8,10519.340682983398,880.8 -> 581.8,TAG(52:0)_FA 18:1,
59,880.8,607.8,16646.061279296875,880.8 -> 607.8,TAG(52:0)_FA 16:0,
60,880.8,609.8,8108.18058013916,880.8 -> 609.8,TAG(52:0)_FA 16:1,
61,892.7,591.7,8190.2205810546875,892.7 -> 591.7,TAG(54:8)_FA 18:0,
62,892.7,593.7,12629.540954589844,892.7 -> 593.7,TAG(54:8)_FA 18:1,
63,892.7,619.7,9052.160652160645,892.7 -> 619.7,TAG(54:8)_FA 16:0,
64,892.7,621.7,9030.900695800781,892.7 -> 621.7,TAG(54:8)_FA 16:1,
65,894.8,593.8,10284.10075378418,894.8 -> 593.8,TAG(54:7)_FA 18:0,
66,894.8,595.8,7646.000576019287,894.8 -> 595.8,TAG(54:7)_FA 18:1,
67,894.8,621.8,8729.920692443848,894.8 -> 621.8,TAG(54:7)_FA 16:0,
68,894.8,623.8,7824.220550537109,894.8 -> 623.8,TAG(54:7)_FA 16:1,
69,896.8,595.8,6374.340438842773,896.8 -> 595.8,TAG(54:6)_FA 18:0,
70,896.8,597.8,6356.1404457092285,896.8 -> 597.8,TAG(54:6)_FA 18:1,
71,896.8,623.8,8277.460632324219,896.8 -> 623.8,TAG(54:6)_FA 16:0,
72,896.8,625.8,7447.740455627441,896.8 -> 625.8,TAG(54:6)_FA 16:1,
73,898.8,597.8,6100.720359802246,898.8 -> 597.8,TAG(54:5)_FA 18:0,
74,898.8,599.8,10108.380630493164,898.8 -> 599.8,TAG(54:5)_FA 18:1,
75,898.8,625.8,6230.4204025268555,898.8 -> 625.8,TAG(54:5)_FA 16:0,
76,898.8,627.8,8514.060607910156,898.8 -> 627.8,TAG(54:5)_FA 16:1,
77,900.8,599.8,8351.36051940918,900.8 -> 599.8,TAG(54:4)_FA 18:0,
78,900.8,601.8,11029.34073638916,900.8 -> 601.8,TAG(54:4)_FA 18:1,
79,900.8,627.8,7994.700523376465,900.8 -> 627.8,TAG(54:4)_FA 16:0,
80,900.8,629.8,6999.0205001831055,900.8 -> 629.8,TAG(54:4)_FA 16:1,
81,902.8,601.8,9561.000625610352,902.8 -> 601.8,TAG(54:3)_FA 18:0,
82,902.8,603.8,25689.121826171875,902.8 -> 603.8,TAG(54:3)_FA 18:1,
83,902.8,629.8,6384.3404541015625,902.8 -> 629.8,TAG(54:3)_FA 16:0,
84,902.8,631.8,7375.480537414551,902.8 -> 631.8,TAG(54:3)_FA 16:1,
85,904.8,603.8,23086.421600341797,904.8 -> 603.8,TAG(54:2)_FA 18:0,
86,904.8,605.8,13241.980895996094,904.8 -> 605.8,TAG(54:2)_FA 18:1,
87,904.8,631.8,7852.240592956543,904.8 -> 631.8,TAG(54:2)_FA 16:0,
88,904.8,633.8,8016.960548400879,904.8 -> 633.8,TAG(54:2)_FA 16:1,
89,906.8,605.8,12205.500762939453,906.8 -> 605.8,TAG(54:1)_FA 18:0,
90,906.8,607.8,30061.462158203125,906.8 -> 607.8,TAG(54:1)_FA 18:1,
91,906.8,633.8,7117.44051361084,906.8 -> 633.8,TAG(54:1)_FA 16:0,
92,906.8,635.8,10379.320693969727,906.8 -> 635.8,TAG(54:1)_FA 16:1,
93,908.9,607.9,21227.701461791992,908.9 -> 607.9,TAG(54:0)_FA 18:0,
94,908.9,609.9,8582.400596618652,908.9 -> 609.9,TAG(54:0)_FA 18:1,
95,908.9,635.9,10355.820686340332,908.9 -> 635.9,TAG(54:0)_FA 16:0,
96,908.9,637.9,10303.48078918457,908.9 -> 637.9,TAG(54:0)_FA 16:1,
97,920.8,619.8,8640.28060913086,920.8 -> 619.8,TAG(56:8)_FA 18:0,
98,920.8,647.8,8154.66072845459,920.8 -> 647.8,TAG(56:8)_FA 16:0,
99,920.8,649.8,10586.6806640625,920.8 -> 649.8,TAG(56:8)_FA 16:1,
100,922.8,621.8,8582.360580444336,922.8 -> 621.8,TAG(56:7)_FA 18:0,
101,922.8,649.8,10204.360748291016,922.8 -> 649.8,TAG(56:7)_FA 16:0,
102,922.8,651.8,125900.04720306396,922.8 -> 651.8,TAG(56:7)_FA 16:1,
103,924.8,623.8,7138.040542602539,924.8 -> 623.8,TAG(56:6)_FA 18:0,
104,924.8,651.8,128513.78839111328,924.8 -> 651.8,TAG(56:6)_FA 16:0,
105,924.8,653.8,48968.48360443115,924.8 -> 653.8,TAG(56:6)_FA 16:1,
106,926.8,625.8,6794.160427093506,926.8 -> 625.8,TAG(56:5)_FA 18:0,
107,926.8,653.8,50696.42456817627,926.8 -> 653.8,TAG(56:5)_FA 16:0,
108,926.8,655.8,12730.840938568115,926.8 -> 655.8,TAG(56:5)_FA 16:1,
109,928.8,627.8,5981.46044921875,928.8 -> 627.8,TAG(56:4)_FA 18:0,
110,928.8,655.8,14193.041023254395,928.8 -> 655.8,TAG(56:4)_FA 16:0,
111,928.8,657.8,6858.300556182861,928.8 -> 657.8,TAG(56:4)_FA 16:1,
112,930.8,629.8,6795.220520019531,930.8 -> 629.8,TAG(56:3)_FA 18:0,
113,930.8,657.8,7933.760543823242,930.8 -> 657.8,TAG(56:3)_FA 16:0,
114,930.8,659.8,7681.100490570068,930.8 -> 659.8,TAG(56:3)_FA 16:1,
115,932.9,631.9,5980.96040725708,932.9 -> 631.9,TAG(56:2)_FA 18:0,
116,932.9,659.9,5818.900405883789,932.9 -> 659.9,TAG(56:2)_FA 16:0,
117,932.9,661.9,7471.520523071289,932.9 -> 661.9,TAG(56:2)_FA 16:1,
118,934.9,633.9,5267.160354614258,934.9 -> 633.9,TAG(56:1)_FA 18:0,
119,934.9,661.9,7522.2805519104,934.9 -> 661.9,TAG(56:1)_FA 16:0,
120,934.9,663.9,10426.840873718262,934.9 -> 663.9,TAG(56:1)_FA 16:1,
121,936.9,635.9,9165.960578918457,936.9 -> 635.9,TAG(56:0)_FA 18:0,
122,936.9,663.9,9661.220718383789,936.9 -> 663.9,TAG(56:0)_FA 16:0,
123,936.9,665.9,6309.640411376953,936.9 -> 665.9,TAG(56:0)_FA 16:1,
124,944.8,643.8,6467.6604652404785,944.8 -> 643.8,TAG(58:10)_FA 18:0,
125,944.8,671.8,5471.400386810303,944.8 -> 671.8,TAG(58:10)_FA 16:0,
126,944.8,673.8,7196.640472412109,944.8 -> 673.8,TAG(58:10)_FA 16:1,
127,946.8,645.8,8029.940635681152,946.8 -> 645.8,TAG(58:9)_FA 18:0,
128,946.8,673.8,5122.800361633301,946.8 -> 673.8,TAG(58:9)_FA 16:0,
129,946.8,675.8,8096.400581359863,946.8 -> 675.8,TAG(58:9)_FA 16:1,
130,948.8,647.8,6851.040435791016,948.8 -> 647.8,TAG(58:8)_FA 18:0,
131,948.8,675.8,8176.920528411865,948.8 -> 675.8,TAG(58:8)_FA 16:0,
132,948.8,677.8,9584.560668945312,948.8 -> 677.8,TAG(58:8)_FA 16:1,
133,950.8,649.8,9219.620613098145,950.8 -> 649.8,TAG(58:7)_FA 18:0,
134,950.8,677.8,8225.52059173584,950.8 -> 677.8,TAG(58:7)_FA 16:0,
135,950.8,679.8,6700.440467834473,950.8 -> 679.8,TAG(58:7)_FA 16:1,
136,952.8,651.8,10399.340732574463,952.8 -> 651.8,TAG(58:6)_FA 18:0,
137,952.8,679.8,7372.560523986816,952.8 -> 679.8,TAG(58:6)_FA 16:0,
138,952.8,681.8,6346.320423126221,952.8 -> 681.8,TAG(58:6)_FA 16:1,
139,954.8,653.8,7569.620536804199,954.8 -> 653.8,TAG(58:5)_FA 18:0,
140,954.8,681.8,5435.7803955078125,954.8 -> 681.8,TAG(58:5)_FA 16:0,
141,954.8,683.8,4938.600364685059,954.8 -> 683.8,TAG(58:5)_FA 16:1,
142,956.9,655.9,6588.960460662842,956.9 -> 655.9,TAG(58:4)_FA 18:0,
143,956.9,683.9,5783.600433349609,956.9 -> 683.9,TAG(58:4)_FA 16:0,
144,956.9,685.9,6499.400493621826,956.9 -> 685.9,TAG(58:4)_FA 16:1,
145,958.9,657.9,6410.780448913574,958.9 -> 657.9,TAG(58:3)_FA 18:0,
146,958.9,685.9,6246.240447998047,958.9 -> 685.9,TAG(58:3)_FA 16:0,
147,958.9,687.9,5670.500442504883,958.9 -> 687.9,TAG(58:3)_FA 16:1,
148,960.9,659.9,6452.080497741699,960.9 -> 659.9,TAG(58:2)_FA 18:0,
149,960.9,687.9,5612.16036605835,960.9 -> 687.9,TAG(58:2)_FA 16:0,
150,960.9,689.9,6464.60041809082,960.9 -> 689.9,TAG(58:2)_FA 16:1,
151,962.9,661.9,6336.500465393066,962.9 -> 661.9,TAG(58:1)_FA 18:0,
152,962.9,689.9,5347.040412902832,962.9 -> 689.9,TAG(58:1)_FA 16:0,
153,962.9,691.9,6662.820407867432,962.9 -> 691.9,TAG(58:1)_FA 16:1,
154,964.9,663.9,7468.320526123047,964.9 -> 663.9,TAG(58:0)_FA 18:0,
155,964.9,691.9,5897.320415496826,964.9 -> 691.9,TAG(58:0)_FA 16:0,
156,964.9,693.9,5372.940368652344,964.9 -> 693.9,TAG(58:0)_FA 16:1,
157,968.9,667.9,6308.600433349609,968.9 -> 667.9,TAG(60:12)_FA 18:0,
158,968.9,695.9,5429.580394744873,968.9 -> 695.9,TAG(60:12)_FA 16:0,
159,968.9,697.9,5315.620376586914,968.9 -> 697.9,TAG(60:12)_FA 16:1,
160,970.9,669.9,6377.180461883545,970.9 -> 669.9,TAG(60:11)_FA 18:0,
161,970.9,697.9,6877.820625305176,970.9 -> 697.9,TAG(60:11)_FA 16:0,
162,970.9,699.9,5452.000385284424,970.9 -> 699.9,TAG(60:11)_FA 16:1,
163,972.9,671.9,5529.32039642334,972.9 -> 671.9,TAG(60:10)_FA 18:0,
164,972.9,699.9,4915.060371398926,972.9 -> 699.9,TAG(60:10)_FA 16:0,
165,972.9,701.9,5082.56037902832,972.9 -> 701.9,TAG(60:10)_FA 16:1,
166,974.9,673.9,5149.720386505127,974.9 -> 673.9,TAG(60:9)_FA 18:0,
167,974.9,701.9,4802.100292205811,974.9 -> 701.9,TAG(60:9)_FA 16:0,
168,974.9,703.9,5989.940410614014,974.9 -> 703.9,TAG(60:9)_FA 16:1,
169,976.9,675.9,8176.540603637695,976.9 -> 675.9,TAG(60:8)_FA 18:0,
170,976.9,703.9,5679.080406188965,976.9 -> 703.9,TAG(60:8)_FA 16:0,
171,976.9,705.9,7087.060527801514,976.9 -> 705.9,TAG(60:8)_FA 16:1,
172,978.9,677.9,7489.5004806518555,978.9 -> 677.9,TAG(60:7)_FA 18:0,
173,978.9,705.9,8227.860572814941,978.9 -> 705.9,TAG(60:7)_FA 16:0,
174,978.9,707.9,5312.780372619629,978.9 -> 707.9,TAG(60:7)_FA 16:1,
175,980.9,679.9,6350.140487670898,980.9 -> 679.9,TAG(60:6)_FA 18:0,
176,980.9,707.9,5132.220314025879,980.9 -> 707.9,TAG(60:6)_FA 16:0,
177,980.9,709.9,4504.24027633667,980.9 -> 709.9,TAG(60:6)_FA 16:1,
178,982.9,681.9,5167.600311279297,982.9 -> 681.9,TAG(60:5)_FA 18:0,
179,982.9,709.9,5591.580379486084,982.9 -> 709.9,TAG(60:5)_FA 16:0,
180,982.9,711.9,5396.800392150879,982.9 -> 711.9,TAG(60:5)_FA 16:1,
181,984.9,683.9,5119.780376434326,984.9 -> 683.9,TAG(60:4)_FA 18:0,
182,984.9,711.9,6059.240409851074,984.9 -> 711.9,TAG(60:4)_FA 16:0,
183,984.9,713.9,7083.740455627441,984.9 -> 713.9,TAG(60:4)_FA 16:1,
184,986.9,685.9,5887.320426940918,986.9 -> 685.9,TAG(60:3)_FA 18:0,
185,986.9,713.9,7166.100448608398,986.9 -> 713.9,TAG(60:3)_FA 16:0,
186,986.9,715.9,5059.360355377197,986.9 -> 715.9,TAG(60:3)_FA 16:1,
187,988.9,687.9,5422.540370941162,988.9 -> 687.9,TAG(60:2)_FA 18:0,
188,988.9,715.9,4908.400333404541,988.9 -> 715.9,TAG(60:2)_FA 16:0,
189,988.9,717.9,5187.46036529541,988.9 -> 717.9,TAG(60:2)_FA 16:1,
190,990.9,689.9,5336.420413970947,990.9 -> 689.9,TAG(60:1)_FA 18:0,
191,990.9,717.9,4879.920364379883,990.9 -> 717.9,TAG(60:1)_FA 16:0,
192,990.9,719.9,5573.220371246338,990.9 -> 719.9,TAG(60:1)_FA 16:1,
193,992.9,691.9,6243.7804527282715,992.9 -> 691.9,TAG(60:0)_FA 18:0,
194,992.9,719.9,5664.660419464111,992.9 -> 719.9,TAG(60:0)_FA 16:0,
195,992.9,721.9,4744.480335235596,992.9 -> 721.9,TAG(60:0)_FA 16:1,
