,Q1,Q3,Intensity,Transition,Lipid,Class
24,848.8,577.8,232277.91346740723,848.8 -> 577.8,TAG(50:3)_FA 16:1,
25,850.8,549.8,9162.460624694824,850.8 -> 549.8,TAG(50:2)_FA 18:0,
26,850.8,551.8,45366.92346191406,850.8 -> 551.8,TAG(50:2)_FA 18:1,
27,850.8,577.8,236277.0510559082,850.8 -> 577.8,TAG(50:2)_FA 16:0,
28,850.8,579.8,100181.70706176758,850.8 -> 579.8,TAG(50:2)_FA 16:1,
29,852.8,551.8,28208.301849365234,852.8 -> 551.8,TAG(50:1)_FA 18:0,
30,852.8,553.8,9644.800582885742,852.8 -> 553.8,TAG(50:1)_FA 18:1,
31,852.8,579.8,98463.80700683594,852.8 -> 579.8,TAG(50:0)_FA 16:0,
32,852.8,581.8,19825.02156829834,852.8 -> 581.8,TAG(50:0)_FA 16:1,
33,868.7,567.7,6023.340389251709,868.7 -> 567.7,TAG(52:6)_FA 18:0,
34,868.7,569.7,5745.780406951904,868.7 -> 569.7,TAG(52:6)_FA 18:1,
35,868.7,595.7,8618.920593261719,868.7 -> 595.7,TAG(52:6)_FA 16:0,
36,868.7,597.7,5701.480407714844,868.7 -> 597.7,TAG(52:6)_FA 16:1,
37,870.8,569.8,4921.820350646973,870.8 -> 569.8,TAG(52:5)_FA 18:0,
38,870.8,571.8,4504.740314483643,870.8 -> 571.8,TAG(52:5)_FA 18:1,
39,870.8,597.8,6799.180492401123,870.8 -> 597.8,TAG(52:5)_FA 16:0,
40,870.8,599.8,7131.54052734375,870.8 -> 599.8,TAG(52:5)_FA 16:1,
41,872.8,571.8,4623.300331115723,872.8 -> 571.8,TAG(52:4)_FA 18:0,
42,872.8,573.8,5634.360389709473,872.8 -> 573.8,TAG(52:4)_FA 18:1,
43,872.8,599.8,6710.7604331970215,872.8 -> 599.8,TAG(52:4)_FA 16:0,
44,872.8,601.8,7236.860496520996,872.8 -> 601.8,TAG(52:4)_FA 16:1,
45,874.8,573.8,6913.840446472168,874.8 -> 573.8, TAG(52:3)_FA 18:0,
46,874.8,575.8,10211.900772094727,874.8 -> 575.8, TAG(52:3)_FA 18:1,
47,874.8,601.8,8213.720520019531,874.8 -> 601.8,TAG(52:3)_FA 16:0,
48,874.8,603.8,10538.380798339844,874.8 -> 603.8,TAG(52:3)_FA 16:1,
49,876.8,575.8,9105.360633850098,876.8 -> 575.8,TAG(52:2)_FA 18:0,
50,876.8,577.8,22991.761596679688,876.8 -> 577.8,TAG(52:2)_FA 18:1,
51,876.8,603.8,10717.580657958984,876.8 -> 603.8,TAG(52:2)_FA 16:0,
52,876.8,605.8,10403.400672912598,876.8 -> 605.8,TAG(52:2)_FA 16:1,
53,878.8,577.8,16323.581146240234,878.8 -> 577.8,TAG(52:1)_FA 18:0,
54,878.8,579.8,45875.043029785156,878.8 -> 579.8,TAG(52:1)_FA 18:1,
55,878.8,605.8,8754.260650634766,878.8 -> 605.8,TAG(52:1)_FA 16:0,
56,878.8,607.8,16437.441162109375,878.8 -> 607.8,TAG(52:1)_FA 16:1,
57,880.8,579.8,23887.921600341797,880.8 -> 579.8,TAG(52:0)_FA 18:0,
58,880.8,581.8,10145.340705871582,880.8 -> 581.8,TAG(52:0)_FA 18:1,
59,880.8,607.8,15810.621002197266,880.8 -> 607.8,TAG(52:0)_FA 16:0,
60,880.8,609.8,8664.42064666748,880.8 -> 609.8,TAG(52:0)_FA 16:1,
61,892.7,591.7,9702.10065460205,892.7 -> 591.7,TAG(54:8)_FA 18:0,
62,892.7,593.7,12509.800857543945,892.7 -> 593.7,TAG(54:8)_FA 18:1,
63,892.7,619.7,9890.300674438477,892.7 -> 619.7,TAG(54:8)_FA 16:0,
64,892.7,621.7,9176.520561218262,892.7 -> 621.7,TAG(54:8)_FA 16:1,
65,894.8,593.8,9161.460662841797,894.8 -> 593.8,TAG(54:7)_FA 18:0,
66,894.8,595.8,7991.2005615234375,894.8 -> 595.8,TAG(54:7)_FA 18:1,
67,894.8,621.8,8611.44062423706,894.8 -> 621.8,TAG(54:7)_FA 16:0,
68,894.8,623.8,7493.820503234863,894.8 -> 623.8,TAG(54:7)_FA 16:1,
69,896.8,595.8,6378.440395355225,896.8 -> 595.8,TAG(54:6)_FA 18:0,
70,896.8,597.8,6774.240505218506,896.8 -> 597.8,TAG(54:6)_FA 18:1,
71,896.8,623.8,7882.480583190918,896.8 -> 623.8,TAG(54:6)_FA 16:0,
72,896.8,625.8,6356.100448608398,896.8 -> 625.8,TAG(54:6)_FA 16:1,
73,898.8,597.8,6163.180419921875,898.8 -> 597.8,TAG(54:5)_FA 18:0,
74,898.8,599.8,8285.860549926758,898.8 -> 599.8,TAG(54:5)_FA 18:1,
75,898.8,625.8,6075.560455322266,898.8 -> 625.8,TAG(54:5)_FA 16:0,
76,898.8,627.8,6850.740501403809,898.8 -> 627.8,TAG(54:5)_FA 16:1,
77,900.8,599.8,7108.460487365723,900.8 -> 599.8,TAG(54:4)_FA 18:0,
78,900.8,601.8,10661.720657348633,900.8 -> 601.8,TAG(54:4)_FA 18:1,
79,900.8,627.8,6123.940444946289,900.8 -> 627.8,TAG(54:4)_FA 16:0,
80,900.8,629.8,6309.000453948975,900.8 -> 629.8,TAG(54:4)_FA 16:1,
81,902.8,601.8,9938.90071105957,902.8 -> 601.8,TAG(54:3)_FA 18:0,
82,902.8,603.8,22390.701736450195,902.8 -> 603.8,TAG(54:3)_FA 18:1,
83,902.8,629.8,6412.340438842773,902.8 -> 629.8,TAG(54:3)_FA 16:0,
84,902.8,631.8,7565.360572814941,902.8 -> 631.8,TAG(54:3)_FA 16:1,
85,904.8,603.8,19930.001525878906,904.8 -> 603.8,TAG(54:2)_FA 18:0,
86,904.8,605.8,10983.280860900879,904.8 -> 605.8,TAG(54:2)_FA 18:1,
87,904.8,631.8,6601.700450897217,904.8 -> 631.8,TAG(54:2)_FA 16:0,
88,904.8,633.8,7500.560455322266,904.8 -> 633.8,TAG(54:2)_FA 16:1,
89,906.8,605.8,12870.420928955078,906.8 -> 605.8,TAG(54:1)_FA 18:0,
90,906.8,607.8,25520.94158935547,906.8 -> 607.8,TAG(54:1)_FA 18:1,
91,906.8,633.8,8413.720542907715,906.8 -> 633.8,TAG(54:1)_FA 16:0,
92,906.8,635.8,9531.4006690979,906.8 -> 635.8,TAG(54:1)_FA 16:1,
93,908.9,607.9,19968.241470336914,908.9 -> 607.9,TAG(54:0)_FA 18:0,
94,908.9,609.9,8210.720527648926,908.9 -> 609.9,TAG(54:0)_FA 18:1,
95,908.9,635.9,9293.78067779541,908.9 -> 635.9,TAG(54:0)_FA 16:0,
96,908.9,637.9,10111.980613708496,908.9 -> 637.9,TAG(54:0)_FA 16:1,
97,920.8,619.8,8522.960624694824,920.8 -> 619.8,TAG(56:8)_FA 18:0,
98,920.8,647.8,6694.940475463867,920.8 -> 647.8,TAG(56:8)_FA 16:0,
99,920.8,649.8,11660.900840759277,920.8 -> 649.8,TAG(56:8)_FA 16:1,
100,922.8,621.8,9264.640678405762,922.8 -> 621.8,TAG(56:7)_FA 18:0,
101,922.8,649.8,10257.100784301758,922.8 -> 649.8,TAG(56:7)_FA 16:0,
102,922.8,651.8,132422.14863586426,922.8 -> 651.8,TAG(56:7)_FA 16:1,
103,924.8,623.8,6931.7805099487305,924.8 -> 623.8,TAG(56:6)_FA 18:0,
104,924.8,651.8,131468.16983032227,924.8 -> 651.8,TAG(56:6)_FA 16:0,
105,924.8,653.8,49585.38427734375,924.8 -> 653.8,TAG(56:6)_FA 16:1,
106,926.8,625.8,6035.700408935547,926.8 -> 625.8,TAG(56:5)_FA 18:0,
107,926.8,653.8,52244.062507629395,926.8 -> 653.8,TAG(56:5)_FA 16:0,
108,926.8,655.8,13503.480907440186,926.8 -> 655.8,TAG(56:5)_FA 16:1,
109,928.8,627.8,6296.84041595459,928.8 -> 627.8,TAG(56:4)_FA 18:0,
110,928.8,655.8,13125.080963134766,928.8 -> 655.8,TAG(56:4)_FA 16:0,
111,928.8,657.8,7086.580509185791,928.8 -> 657.8,TAG(56:4)_FA 16:1,
112,930.8,629.8,6614.800514221191,930.8 -> 629.8,TAG(56:3)_FA 18:0,
113,930.8,657.8,6183.580436706543,930.8 -> 657.8,TAG(56:3)_FA 16:0,
114,930.8,659.8,6097.780410766602,930.8 -> 659.8,TAG(56:3)_FA 16:1,
115,932.9,631.9,6378.940460205078,932.9 -> 631.9,TAG(56:2)_FA 18:0,
116,932.9,659.9,6485.660530090332,932.9 -> 659.9,TAG(56:2)_FA 16:0,
117,932.9,661.9,6910.840431213379,932.9 -> 661.9,TAG(56:2)_FA 16:1,
118,934.9,633.9,6512.120456695557,934.9 -> 633.9,TAG(56:1)_FA 18:0,
119,934.9,661.9,6279.320495605469,934.9 -> 661.9,TAG(56:1)_FA 16:0,
120,934.9,663.9,10264.220817565918,934.9 -> 663.9,TAG(56:1)_FA 16:1,
121,936.9,635.9,10181.000625610352,936.9 -> 635.9,TAG(56:0)_FA 18:0,
122,936.9,663.9,10164.000659942627,936.9 -> 663.9,TAG(56:0)_FA 16:0,
123,936.9,665.9,6673.260536193848,936.9 -> 665.9,TAG(56:0)_FA 16:1,
124,944.8,643.8,5491.6803550720215,944.8 -> 643.8,TAG(58:10)_FA 18:0,
125,944.8,671.8,5347.880405426025,944.8 -> 671.8,TAG(58:10)_FA 16:0,
126,944.8,673.8,6461.2404136657715,944.8 -> 673.8,TAG(58:10)_FA 16:1,
127,946.8,645.8,5586.740386962891,946.8 -> 645.8,TAG(58:9)_FA 18:0,
128,946.8,673.8,6165.500427246094,946.8 -> 673.8,TAG(58:9)_FA 16:0,
129,946.8,675.8,7299.5405197143555,946.8 -> 675.8,TAG(58:9)_FA 16:1,
130,948.8,647.8,8373.760536193848,948.8 -> 647.8,TAG(58:8)_FA 18:0,
131,948.8,675.8,7749.040561676025,948.8 -> 675.8,TAG(58:8)_FA 16:0,
132,948.8,677.8,9084.840713500977,948.8 -> 677.8,TAG(58:8)_FA 16:1,
133,950.8,649.8,9285.280670166016,950.8 -> 649.8,TAG(58:7)_FA 18:0,
134,950.8,677.8,8821.94058227539,950.8 -> 677.8,TAG(58:7)_FA 16:0,
135,950.8,679.8,6840.740493774414,950.8 -> 679.8,TAG(58:7)_FA 16:1,
136,952.8,651.8,11105.30080795288,952.8 -> 651.8,TAG(58:6)_FA 18:0,
137,952.8,679.8,6337.560409545898,952.8 -> 679.8,TAG(58:6)_FA 16:0,
138,952.8,681.8,6296.0204429626465,952.8 -> 681.8,TAG(58:6)_FA 16:1,
139,954.8,653.8,7981.1605224609375,954.8 -> 653.8,TAG(58:5)_FA 18:0,
140,954.8,681.8,5836.480377197266,954.8 -> 681.8,TAG(58:5)_FA 16:0,
141,954.8,683.8,6051.920413970947,954.8 -> 683.8,TAG(58:5)_FA 16:1,
142,956.9,655.9,5641.120422363281,956.9 -> 655.9,TAG(58:4)_FA 18:0,
143,956.9,683.9,5454.980381011963,956.9 -> 683.9,TAG(58:4)_FA 16:0,
144,956.9,685.9,6964.420509338379,956.9 -> 685.9,TAG(58:4)_FA 16:1,
145,958.9,657.9,5703.760383605957,958.9 -> 657.9,TAG(58:3)_FA 18:0,
146,958.9,685.9,4873.580326080322,958.9 -> 685.9,TAG(58:3)_FA 16:0,
147,958.9,687.9,5874.460414886475,958.9 -> 687.9,TAG(58:3)_FA 16:1,
148,960.9,659.9,6530.680480957031,960.9 -> 659.9,TAG(58:2)_FA 18:0,
149,960.9,687.9,6569.040409088135,960.9 -> 687.9,TAG(58:2)_FA 16:0,
150,960.9,689.9,6170.6603927612305,960.9 -> 689.9,TAG(58:2)_FA 16:1,
151,962.9,661.9,7418.700500488281,962.9 -> 661.9,TAG(58:1)_FA 18:0,
152,962.9,689.9,5669.160411834717,962.9 -> 689.9,TAG(58:1)_FA 16:0,
153,962.9,691.9,5838.300373077393,962.9 -> 691.9,TAG(58:1)_FA 16:1,
154,964.9,663.9,8580.36060333252,964.9 -> 663.9,TAG(58:0)_FA 18:0,
155,964.9,691.9,5714.420433044434,964.9 -> 691.9,TAG(58:0)_FA 16:0,
156,964.9,693.9,6310.020439147949,964.9 -> 693.9,TAG(58:0)_FA 16:1,
157,968.9,667.9,6992.260513305664,968.9 -> 667.9,TAG(60:12)_FA 18:0,
158,968.9,695.9,5804.760440826416,968.9 -> 695.9,TAG(60:12)_FA 16:0,
159,968.9,697.9,6104.980453491211,968.9 -> 697.9,TAG(60:12)_FA 16:1,
160,970.9,669.9,5640.640384674072,970.9 -> 669.9,TAG(60:11)_FA 18:0,
161,970.9,697.9,5569.020427703857,970.9 -> 697.9,TAG(60:11)_FA 16:0,
162,970.9,699.9,5352.42036819458,970.9 -> 699.9,TAG(60:11)_FA 16:1,
163,972.9,671.9,5230.580410003662,972.9 -> 671.9,TAG(60:10)_FA 18:0,
164,972.9,699.9,5479.560344696045,972.9 -> 699.9,TAG(60:10)_FA 16:0,
165,972.9,701.9,5512.300407409668,972.9 -> 701.9,TAG(60:10)_FA 16:1,
166,974.9,673.9,4905.960296630859,974.9 -> 673.9,TAG(60:9)_FA 18:0,
167,974.9,701.9,6289.580413818359,974.9 -> 701.9,TAG(60:9)_FA 16:0,
168,974.9,703.9,5628.900367736816,974.9 -> 703.9,TAG(60:9)_FA 16:1,
169,976.9,675.9,7488.900489807129,976.9 -> 675.9,TAG(60:8)_FA 18:0,
170,976.9,703.9,5927.700435638428,976.9 -> 703.9,TAG(60:8)_FA 16:0,
171,976.9,705.9,7764.180511474609,976.9 -> 705.9,TAG(60:8)_FA 16:1,
172,978.9,677.9,9121.340553283691,978.9 -> 677.9,TAG(60:7)_FA 18:0,
173,978.9,705.9,7706.380504608154,978.9 -> 705.9,TAG(60:7)_FA 16:0,
174,978.9,707.9,6197.340412139893,978.9 -> 707.9,TAG(60:7)_FA 16:1,
175,980.9,679.9,5808.100399017334,980.9 -> 679.9,TAG(60:6)_FA 18:0,
176,980.9,707.9,5717.860439300537,980.9 -> 707.9,TAG(60:6)_FA 16:0,
177,980.9,709.9,6723.720443725586,980.9 -> 709.9,TAG(60:6)_FA 16:1,
178,982.9,681.9,5504.280380249023,982.9 -> 681.9,TAG(60:5)_FA 18:0,
179,982.9,709.9,5523.7803955078125,982.9 -> 709.9,TAG(60:5)_FA 16:0,
180,982.9,711.9,6145.480434417725,982.9 -> 711.9,TAG(60:5)_FA 16:1,
181,984.9,683.9,5681.640430450439,984.9 -> 683.9,TAG(60:4)_FA 18:0,
182,984.9,711.9,5472.70036315918,984.9 -> 711.9,TAG(60:4)_FA 16:0,
183,984.9,713.9,7565.520553588867,984.9 -> 713.9,TAG(60:4)_FA 16:1,
184,986.9,685.9,5932.000431060791,986.9 -> 685.9,TAG(60:3)_FA 18:0,
185,986.9,713.9,6492.120449066162,986.9 -> 713.9,TAG(60:3)_FA 16:0,
186,986.9,715.9,5620.800449371338,986.9 -> 715.9,TAG(60:3)_FA 16:1,
187,988.9,687.9,4784.92032623291,988.9 -> 687.9,TAG(60:2)_FA 18:0,
188,988.9,715.9,5263.460350036621,988.9 -> 715.9,TAG(60:2)_FA 16:0,
189,988.9,717.9,5058.16036605835,988.9 -> 717.9,TAG(60:2)_FA 16:1,
190,990.9,689.9,5389.740386962891,990.9 -> 689.9,TAG(60:1)_FA 18:0,
191,990.9,717.9,4650.400344848633,990.9 -> 717.9,TAG(60:1)_FA 16:0,
192,990.9,719.9,4612.96032333374,990.9 -> 719.9,TAG(60:1)_FA 16:1,
193,992.9,691.9,5568.100379943848,992.9 -> 691.9,TAG(60:0)_FA 18:0,
194,992.9,719.9,5936.500408172607,992.9 -> 719.9,TAG(60:0)_FA 16:0,
195,992.9,721.9,4619.440334320068,992.9 -> 721.9,TAG(60:0)_FA 16:1,
