,Q1,Q3,Intensity,Transition,Lipid,Class
27,850.8,577.8,199470.6580810547,850.8 -> 577.8,TAG(50:2)_FA 16:0,
28,850.8,579.8,94999.02719116211,850.8 -> 579.8,TAG(50:2)_FA 16:1,
29,852.8,551.8,32283.88232421875,852.8 -> 551.8,TAG(50:1)_FA 18:0,
30,852.8,553.8,9289.200691223145,852.8 -> 553.8,TAG(50:1)_FA 18:1,
31,852.8,579.8,92481.04766845703,852.8 -> 579.8,TAG(50:0)_FA 16:0,
32,852.8,581.8,17123.201122283936,852.8 -> 581.8,TAG(50:0)_FA 16:1,
33,868.7,567.7,6418.100433349609,868.7 -> 567.7,TAG(52:6)_FA 18:0,
34,868.7,569.7,5966.500408172607,868.7 -> 569.7,TAG(52:6)_FA 18:1,
35,868.7,595.7,7315.160545349121,868.7 -> 595.7,TAG(52:6)_FA 16:0,
36,868.7,597.7,5852.580402374268,868.7 -> 597.7,TAG(52:6)_FA 16:1,
37,870.8,569.8,4850.360332489014,870.8 -> 569.8,TAG(52:5)_FA 18:0,
38,870.8,571.8,5156.600337982178,870.8 -> 571.8,TAG(52:5)_FA 18:1,
39,870.8,597.8,5464.780456542969,870.8 -> 597.8,TAG(52:5)_FA 16:0,
40,870.8,599.8,7610.560546875,870.8 -> 599.8,TAG(52:5)_FA 16:1,
41,872.8,571.8,5919.060352325439,872.8 -> 571.8,TAG(52:4)_FA 18:0,
42,872.8,573.8,7061.480484008789,872.8 -> 573.8,TAG(52:4)_FA 18:1,
43,872.8,599.8,7547.040512084961,872.8 -> 599.8,TAG(52:4)_FA 16:0,
44,872.8,601.8,7706.200527191162,872.8 -> 601.8,TAG(52:4)_FA 16:1,
45,874.8,573.8,5937.860404968262,874.8 -> 573.8, TAG(52:3)_FA 18:0,
46,874.8,575.8,11231.000778198242,874.8 -> 575.8, TAG(52:3)_FA 18:1,
47,874.8,601.8,7976.220554351807,874.8 -> 601.8,TAG(52:3)_FA 16:0,
48,874.8,603.8,12732.360877990723,874.8 -> 603.8,TAG(52:3)_FA 16:1,
49,876.8,575.8,8649.220558166504,876.8 -> 575.8,TAG(52:2)_FA 18:0,
50,876.8,577.8,24484.581604003906,876.8 -> 577.8,TAG(52:2)_FA 18:1,
51,876.8,603.8,11746.780731201172,876.8 -> 603.8,TAG(52:2)_FA 16:0,
52,876.8,605.8,11098.420791625977,876.8 -> 605.8,TAG(52:2)_FA 16:1,
53,878.8,577.8,17555.921279907227,878.8 -> 577.8,TAG(52:1)_FA 18:0,
54,878.8,579.8,49290.923767089844,878.8 -> 579.8,TAG(52:1)_FA 18:1,
55,878.8,605.8,10249.520736694336,878.8 -> 605.8,TAG(52:1)_FA 16:0,
56,878.8,607.8,18446.04133605957,878.8 -> 607.8,TAG(52:1)_FA 16:1,
57,880.8,579.8,26139.141723632812,880.8 -> 579.8,TAG(52:0)_FA 18:0,
58,880.8,581.8,11230.980773925781,880.8 -> 581.8,TAG(52:0)_FA 18:1,
59,880.8,607.8,17815.68132019043,880.8 -> 607.8,TAG(52:0)_FA 16:0,
60,880.8,609.8,7666.040550231934,880.8 -> 609.8,TAG(52:0)_FA 16:1,
61,892.7,591.7,8958.740631103516,892.7 -> 591.7,TAG(54:8)_FA 18:0,
62,892.7,593.7,14468.86100769043,892.7 -> 593.7,TAG(54:8)_FA 18:1,
63,892.7,619.7,9297.640632629395,892.7 -> 619.7,TAG(54:8)_FA 16:0,
64,892.7,621.7,12484.28091430664,892.7 -> 621.7,TAG(54:8)_FA 16:1,
65,894.8,593.8,8986.340682983398,894.8 -> 593.8,TAG(54:7)_FA 18:0,
66,894.8,595.8,7472.440505981445,894.8 -> 595.8,TAG(54:7)_FA 18:1,
67,894.8,621.8,8010.940605163574,894.8 -> 621.8,TAG(54:7)_FA 16:0,
68,894.8,623.8,7536.220554351807,894.8 -> 623.8,TAG(54:7)_FA 16:1,
69,896.8,595.8,6522.200439453125,896.8 -> 595.8,TAG(54:6)_FA 18:0,
70,896.8,597.8,7290.320537567139,896.8 -> 597.8,TAG(54:6)_FA 18:1,
71,896.8,623.8,8757.82064819336,896.8 -> 623.8,TAG(54:6)_FA 16:0,
72,896.8,625.8,6876.560447692871,896.8 -> 625.8,TAG(54:6)_FA 16:1,
73,898.8,597.8,5164.820426940918,898.8 -> 597.8,TAG(54:5)_FA 18:0,
74,898.8,599.8,10132.140686035156,898.8 -> 599.8,TAG(54:5)_FA 18:1,
75,898.8,625.8,6759.760429382324,898.8 -> 625.8,TAG(54:5)_FA 16:0,
76,898.8,627.8,7480.080589294434,898.8 -> 627.8,TAG(54:5)_FA 16:1,
77,900.8,599.8,8284.280570983887,900.8 -> 599.8,TAG(54:4)_FA 18:0,
78,900.8,601.8,16114.96102142334,900.8 -> 601.8,TAG(54:4)_FA 18:1,
79,900.8,627.8,7209.160533905029,900.8 -> 627.8,TAG(54:4)_FA 16:0,
80,900.8,629.8,5867.10046005249,900.8 -> 629.8,TAG(54:4)_FA 16:1,
81,902.8,601.8,15125.741050720215,902.8 -> 601.8,TAG(54:3)_FA 18:0,
82,902.8,603.8,42974.543060302734,902.8 -> 603.8,TAG(54:3)_FA 18:1,
83,902.8,629.8,6155.000392913818,902.8 -> 629.8,TAG(54:3)_FA 16:0,
84,902.8,631.8,7724.380554199219,902.8 -> 631.8,TAG(54:3)_FA 16:1,
85,904.8,603.8,35900.22264099121,904.8 -> 603.8,TAG(54:2)_FA 18:0,
86,904.8,605.8,18338.481071472168,904.8 -> 605.8,TAG(54:2)_FA 18:1,
87,904.8,631.8,7556.660568237305,904.8 -> 631.8,TAG(54:2)_FA 16:0,
88,904.8,633.8,7390.100532531738,904.8 -> 633.8,TAG(54:2)_FA 16:1,
89,906.8,605.8,14721.500999450684,906.8 -> 605.8,TAG(54:1)_FA 18:0,
90,906.8,607.8,28808.041900634766,906.8 -> 607.8,TAG(54:1)_FA 18:1,
91,906.8,633.8,6919.040481567383,906.8 -> 633.8,TAG(54:1)_FA 16:0,
92,906.8,635.8,10896.720840454102,906.8 -> 635.8,TAG(54:1)_FA 16:1,
93,908.9,607.9,19476.10139465332,908.9 -> 607.9,TAG(54:0)_FA 18:0,
94,908.9,609.9,7761.140480041504,908.9 -> 609.9,TAG(54:0)_FA 18:1,
95,908.9,635.9,8564.68059539795,908.9 -> 635.9,TAG(54:0)_FA 16:0,
96,908.9,637.9,9056.18059539795,908.9 -> 637.9,TAG(54:0)_FA 16:1,
97,920.8,619.8,8865.720672607422,920.8 -> 619.8,TAG(56:8)_FA 18:0,
98,920.8,647.8,7512.660549163818,920.8 -> 647.8,TAG(56:8)_FA 16:0,
99,920.8,649.8,9252.580703735352,920.8 -> 649.8,TAG(56:8)_FA 16:1,
100,922.8,621.8,8382.560562133789,922.8 -> 621.8,TAG(56:7)_FA 18:0,
101,922.8,649.8,10084.34075164795,922.8 -> 649.8,TAG(56:7)_FA 16:0,
102,922.8,651.8,115112.02980041504,922.8 -> 651.8,TAG(56:7)_FA 16:1,
103,924.8,623.8,7185.160446166992,924.8 -> 623.8,TAG(56:6)_FA 18:0,
104,924.8,651.8,107967.7674331665,924.8 -> 651.8,TAG(56:6)_FA 16:0,
105,924.8,653.8,42874.06293487549,924.8 -> 653.8,TAG(56:6)_FA 16:1,
106,926.8,625.8,5748.020439147949,926.8 -> 625.8,TAG(56:5)_FA 18:0,
107,926.8,653.8,42376.762451171875,926.8 -> 653.8,TAG(56:5)_FA 16:0,
108,926.8,655.8,11842.080913543701,926.8 -> 655.8,TAG(56:5)_FA 16:1,
109,928.8,627.8,5863.32043838501,928.8 -> 627.8,TAG(56:4)_FA 18:0,
110,928.8,655.8,11840.90079498291,928.8 -> 655.8,TAG(56:4)_FA 16:0,
111,928.8,657.8,6714.960472106934,928.8 -> 657.8,TAG(56:4)_FA 16:1,
112,930.8,629.8,5459.900360107422,930.8 -> 629.8,TAG(56:3)_FA 18:0,
113,930.8,657.8,6427.88049697876,930.8 -> 657.8,TAG(56:3)_FA 16:0,
114,930.8,659.8,6344.040454864502,930.8 -> 659.8,TAG(56:3)_FA 16:1,
115,932.9,631.9,5971.720371246338,932.9 -> 631.9,TAG(56:2)_FA 18:0,
116,932.9,659.9,6300.180503845215,932.9 -> 659.9,TAG(56:2)_FA 16:0,
117,932.9,661.9,6430.720420837402,932.9 -> 661.9,TAG(56:2)_FA 16:1,
118,934.9,633.9,6321.620468139648,934.9 -> 633.9,TAG(56:1)_FA 18:0,
119,934.9,661.9,6294.060470581055,934.9 -> 661.9,TAG(56:1)_FA 16:0,
120,934.9,663.9,9477.420684814453,934.9 -> 663.9,TAG(56:1)_FA 16:1,
121,936.9,635.9,8479.300640106201,936.9 -> 635.9,TAG(56:0)_FA 18:0,
122,936.9,663.9,9587.640625,936.9 -> 663.9,TAG(56:0)_FA 16:0,
123,936.9,665.9,6450.020484924316,936.9 -> 665.9,TAG(56:0)_FA 16:1,
124,944.8,643.8,6070.98038482666,944.8 -> 643.8,TAG(58:10)_FA 18:0,
125,944.8,671.8,5283.800395965576,944.8 -> 671.8,TAG(58:10)_FA 16:0,
126,944.8,673.8,5898.84041595459,944.8 -> 673.8,TAG(58:10)_FA 16:1,
127,946.8,645.8,7070.940433502197,946.8 -> 645.8,TAG(58:9)_FA 18:0,
128,946.8,673.8,5243.400394439697,946.8 -> 673.8,TAG(58:9)_FA 16:0,
129,946.8,675.8,7798.680576324463,946.8 -> 675.8,TAG(58:9)_FA 16:1,
130,948.8,647.8,7633.120525360107,948.8 -> 647.8,TAG(58:8)_FA 18:0,
131,948.8,675.8,7803.720603942871,948.8 -> 675.8,TAG(58:8)_FA 16:0,
132,948.8,677.8,8360.300598144531,948.8 -> 677.8,TAG(58:8)_FA 16:1,
133,950.8,649.8,8474.680526733398,950.8 -> 649.8,TAG(58:7)_FA 18:0,
134,950.8,677.8,8364.840553283691,950.8 -> 677.8,TAG(58:7)_FA 16:0,
135,950.8,679.8,6587.300407409668,950.8 -> 679.8,TAG(58:7)_FA 16:1,
136,952.8,651.8,8848.680591583252,952.8 -> 651.8,TAG(58:6)_FA 18:0,
137,952.8,679.8,6297.400466918945,952.8 -> 679.8,TAG(58:6)_FA 16:0,
138,952.8,681.8,5594.460395812988,952.8 -> 681.8,TAG(58:6)_FA 16:1,
139,954.8,653.8,6782.760524749756,954.8 -> 653.8,TAG(58:5)_FA 18:0,
140,954.8,681.8,6734.5804443359375,954.8 -> 681.8,TAG(58:5)_FA 16:0,
141,954.8,683.8,5917.420455932617,954.8 -> 683.8,TAG(58:5)_FA 16:1,
142,956.9,655.9,5966.840419769287,956.9 -> 655.9,TAG(58:4)_FA 18:0,
143,956.9,683.9,6211.700481414795,956.9 -> 683.9,TAG(58:4)_FA 16:0,
144,956.9,685.9,6286.940441131592,956.9 -> 685.9,TAG(58:4)_FA 16:1,
145,958.9,657.9,4846.040370941162,958.9 -> 657.9,TAG(58:3)_FA 18:0,
146,958.9,685.9,6016.86043548584,958.9 -> 685.9,TAG(58:3)_FA 16:0,
147,958.9,687.9,5824.000343322754,958.9 -> 687.9,TAG(58:3)_FA 16:1,
148,960.9,659.9,5178.28031539917,960.9 -> 659.9,TAG(58:2)_FA 18:0,
149,960.9,687.9,6060.280403137207,960.9 -> 687.9,TAG(58:2)_FA 16:0,
150,960.9,689.9,6628.320526123047,960.9 -> 689.9,TAG(58:2)_FA 16:1,
151,962.9,661.9,6186.260410308838,962.9 -> 661.9,TAG(58:1)_FA 18:0,
152,962.9,689.9,6364.220497131348,962.9 -> 689.9,TAG(58:1)_FA 16:0,
153,962.9,691.9,6930.300422668457,962.9 -> 691.9,TAG(58:1)_FA 16:1,
154,964.9,663.9,10034.180740356445,964.9 -> 663.9,TAG(58:0)_FA 18:0,
155,964.9,691.9,6578.660514831543,964.9 -> 691.9,TAG(58:0)_FA 16:0,
156,964.9,693.9,6351.180408477783,964.9 -> 693.9,TAG(58:0)_FA 16:1,
157,968.9,667.9,7048.260524749756,968.9 -> 667.9,TAG(60:12)_FA 18:0,
158,968.9,695.9,4797.040340423584,968.9 -> 695.9,TAG(60:12)_FA 16:0,
159,968.9,697.9,6076.380409240723,968.9 -> 697.9,TAG(60:12)_FA 16:1,
160,970.9,669.9,6702.380531311035,970.9 -> 669.9,TAG(60:11)_FA 18:0,
161,970.9,697.9,6164.820449829102,970.9 -> 697.9,TAG(60:11)_FA 16:0,
162,970.9,699.9,5565.940418243408,970.9 -> 699.9,TAG(60:11)_FA 16:1,
163,972.9,671.9,5036.740367889404,972.9 -> 671.9,TAG(60:10)_FA 18:0,
164,972.9,699.9,5828.440399169922,972.9 -> 699.9,TAG(60:10)_FA 16:0,
165,972.9,701.9,6013.520416259766,972.9 -> 701.9,TAG(60:10)_FA 16:1,
166,974.9,673.9,5101.480308532715,974.9 -> 673.9,TAG(60:9)_FA 18:0,
167,974.9,701.9,5395.820430755615,974.9 -> 701.9,TAG(60:9)_FA 16:0,
168,974.9,703.9,5836.760364532471,974.9 -> 703.9,TAG(60:9)_FA 16:1,
169,976.9,675.9,6616.820495605469,976.9 -> 675.9,TAG(60:8)_FA 18:0,
170,976.9,703.9,5471.640411376953,976.9 -> 703.9,TAG(60:8)_FA 16:0,
171,976.9,705.9,7294.240585327148,976.9 -> 705.9,TAG(60:8)_FA 16:1,
172,978.9,677.9,7068.200511932373,978.9 -> 677.9,TAG(60:7)_FA 18:0,
173,978.9,705.9,7154.6604652404785,978.9 -> 705.9,TAG(60:7)_FA 16:0,
174,978.9,707.9,4826.560371398926,978.9 -> 707.9,TAG(60:7)_FA 16:1,
175,980.9,679.9,5609.120357513428,980.9 -> 679.9,TAG(60:6)_FA 18:0,
176,980.9,707.9,5504.8403968811035,980.9 -> 707.9,TAG(60:6)_FA 16:0,
177,980.9,709.9,5219.520332336426,980.9 -> 709.9,TAG(60:6)_FA 16:1,
178,982.9,681.9,5965.240428924561,982.9 -> 681.9,TAG(60:5)_FA 18:0,
179,982.9,709.9,5610.08039855957,982.9 -> 709.9,TAG(60:5)_FA 16:0,
180,982.9,711.9,5829.540431976318,982.9 -> 711.9,TAG(60:5)_FA 16:1,
181,984.9,683.9,5166.180397033691,984.9 -> 683.9,TAG(60:4)_FA 18:0,
182,984.9,711.9,6035.620494842529,984.9 -> 711.9,TAG(60:4)_FA 16:0,
183,984.9,713.9,6566.540550231934,984.9 -> 713.9,TAG(60:4)_FA 16:1,
184,986.9,685.9,4688.980285644531,986.9 -> 685.9,TAG(60:3)_FA 18:0,
185,986.9,713.9,8370.880561828613,986.9 -> 713.9,TAG(60:3)_FA 16:0,
186,986.9,715.9,5300.060352325439,986.9 -> 715.9,TAG(60:3)_FA 16:1,
187,988.9,687.9,5531.900356292725,988.9 -> 687.9,TAG(60:2)_FA 18:0,
188,988.9,715.9,5304.300422668457,988.9 -> 715.9,TAG(60:2)_FA 16:0,
189,988.9,717.9,4609.70032119751,988.9 -> 717.9,TAG(60:2)_FA 16:1,
190,990.9,689.9,5909.240417480469,990.9 -> 689.9,TAG(60:1)_FA 18:0,
191,990.9,717.9,5388.280410766602,990.9 -> 717.9,TAG(60:1)_FA 16:0,
192,990.9,719.9,5175.800365447998,990.9 -> 719.9,TAG(60:1)_FA 16:1,
193,992.9,691.9,5654.500373840332,992.9 -> 691.9,TAG(60:0)_FA 18:0,
194,992.9,719.9,4682.760345458984,992.9 -> 719.9,TAG(60:0)_FA 16:0,
195,992.9,721.9,5257.980365753174,992.9 -> 721.9,TAG(60:0)_FA 16:1,
