lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M2-5xFAD-diencephalon10x_01202023,DOD100-M3-5xFAD-diencephalon10x_01202023,DOD99-M1-5xFAD-diencephalon10x_01202023,M1FAD173-5xFAD-Diencephalon10x_01182023,M2FAD173-5xFAD-Diencephalon10x_01192023,DOD100-M1-WT-diencephalon10x_01202023,DOD99-M2-WT-diencephalon10x_01202023,M5FAD173-WT-Diencephalon10x_01192023,10xBlank_01202023
TAG(54:0)_FA 16:1,0.06761707404079725,6.443501381683424,0.01773881120277565,0.8940453901099715,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,49762.684020996094,47167.14421081543,46433.92272949219,42783.823303222656,31019.342483520508,37333.76289367676,39341.54273986816,45764.14348602295,55846.78286743164
TAG(54:0)_FA 18:0,0.12915234969633227,8.674148064271051,0.06447828711964121,0.7995529200825162,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,278044.1193847656,261753.55908203125,205364.83447265625,213239.4345703125,162601.3515625,228012.0576171875,206593.97583007807,172017.01220703125,167375.23364257812
TAG(54:0)_FA 18:1,0.0027910714286130114,6.148265122202746,3.0339568866111222e-5,0.9956051650664978,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,45245.58296203613,37659.38269042969,33334.18228149414,39640.483139038086,31625.58218383789,39585.12265014648,38064.02264404297,34009.64245605469,28295.441986083984
TAG(54:0)_FA 18:2,-0.018861309102011482,5.494285168765478,0.0013871514888137426,0.9702900711624024,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,27592.241981506348,26437.501976013184,21888.041595458984,22325.441619873047,19104.081413269043,26333.041877746586,22339.40177154541,21842.581481933597,19930.74153137207
TAG(54:0)_FA 20:0,0.2000404206810331,8.153118131134917,0.15398672174978856,0.6947542501572004,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,138183.74951171875,165052.97265625,136239.88940429688,139148.2088623047,128262.0887451172,122563.38842773438,133096.02856445312,112293.7470703125,207440.69458007807
TAG(54:0)_FA 20:4,-0.20262439186914918,5.261624702496556,0.16167394786786815,0.687620006808335,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,20421.5213508606,22586.861770629883,18812.961380004883,18512.34129333496,15918.921047210692,23813.901817321777,21579.10164642334,20411.62142944336,15270.841007232666
TAG(54:1)_FA 16:0,0.0172209171922527,6.278622643668523,0.0011540434695689328,0.9729001043030913,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,47217.12313842773,48625.023193359375,44977.32339477539,42659.42277526856,32150.461959838867,47536.32328796387,43687.80307006836,35393.42266845703,20897.96133422852
TAG(54:1)_FA 16:1,0.10636630088643376,6.603177273898614,0.04379297463833609,0.8342392570275434,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,62215.184509277344,65490.6435546875,49440.863708496094,56205.083984375,41429.74264526367,55263.96405029297,53630.90393066406,42678.8627319336,28184.80191040039
TAG(54:1)_FA 18:0,-0.08854224105835548,8.434782963965048,0.03069284975390474,0.8609273958023335,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,213593.9735107422,182551.5137939453,200915.1956787109,249965.67462158203,114737.1685180664,229364.75622558597,219146.75421142575,160954.97369384766,58759.14434814453
TAG(54:1)_FA 18:1,0.13902035433119456,9.26078904514337,0.07466217494857119,0.7846658120065547,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,407368.4497070313,385332.3310546875,308246.3212890625,324549.86181640625,261524.5205078125,328351.1435546875,318306.501953125,262916.05810546875,246692.72021484372
TAG(54:1)_FA 18:2,-0.01665155427361892,6.48941299580301,0.001081117521735564,0.9737700014700909,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,52492.704040527344,53540.62371826172,44122.72326660156,45025.12350463867,39881.122802734375,49482.46374511719,48784.78363037109,43285.66275024414,38056.022705078125
TAG(54:1)_FA 20:0,0.08667491617869419,8.148447992946123,0.029115373887464102,0.8645129168818523,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,108112.92868041992,99145.00567626952,100229.02499389648,137734.64874267578,73504.14639282227,87991.92767333984,102028.20837402344,101427.38659667967,400722.0986328125
TAG(54:1)_FA 20:4,-0.03074230075038954,5.1864374021791715,0.003687455866668188,0.9515786787435456,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,22749.70147705078,19298.361282348636,17581.921447753906,18026.761405944824,14879.200904846191,20585.221755981445,20674.421447753903,15131.62121963501,18336.181282043457
TAG(54:2)_FA 16:0,-0.00986491370125594,6.403056579358996,3.792983425228158e-4,0.984461715100981,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,47452.18338012695,48308.66384887695,55249.12413024902,49028.34327697754,33902.762451171875,53664.74423217773,50842.36318969727,36130.24221801758,21361.94146728516
TAG(54:2)_FA 16:1,0.011754548055861899,6.307237571233151,5.378493676460039e-4,0.9814974552515779,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,45222.50305938721,48759.66395568848,49498.72360229492,44113.70344543457,31947.74208068848,47469.56343078613,44517.42332458496,37452.02291870117,21252.68148803711
TAG(54:2)_FA 18:0,-0.24327088430903168,9.376722612199904,0.23355756540058792,0.6288984027114549,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,350548.9871826172,348156.40393066406,397332.8887939453,469779.0932617188,206214.17602539065,408234.5151367188,489148.8835449219,355042.7403564453,108722.66784667967
TAG(54:2)_FA 18:1,-0.11766079773928718,8.587428448171059,0.05428549023463347,0.8157672543548345,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,238424.47680664065,198836.2542724609,216521.6539306641,280496.1036376953,124364.72985839844,244205.14025878903,243625.89532470703,195971.09503173828,67883.14465332031
TAG(54:2)_FA 18:2,0.13211117610700135,9.230353013405168,0.06745443313775468,0.795079831361557,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,340166.32373046875,387691.00634765625,315595.6826171875,306813.3408203125,292312.640625,299355.80126953125,306448.47998046875,287006.0209960937,239677.51708984372
TAG(54:2)_FA 20:0,0.025312544259421914,6.293440146488808,0.002492147181612836,0.9601850158189543,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,43549.06329345703,44738.80303955078,41925.802978515625,48035.20318603516,28370.242553710938,37984.46302032471,45276.52388000488,37614.28297424317,34607.30210876465
TAG(54:2)_FA 20:4,0.17372281273849507,5.660290065259365,0.11631609740273774,0.7330648431317855,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,29751.10201263428,25031.341705322266,29081.82179260254,28236.72184753418,22038.921501159668,22949.381408691406,26484.421882629395,21800.341232299805,26022.62197875977
TAG(54:3)_FA 16:0,0.11516132184878862,7.71858985811861,0.05130893823979932,0.8208010777290853,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,113043.10772705078,87472.20681762695,201763.7152099609,114827.0301513672,106182.66818237305,125789.40850830078,158580.41177368164,66158.60418701172,19306.281204223636
TAG(54:3)_FA 16:1,0.024202779559941268,6.424007212472897,0.0022785943847338785,0.961927739112775,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,49301.28318786621,48425.80404663086,53793.083740234375,53207.20405578613,35459.302505493164,50924.08380126953,51236.52392578125,38973.00268554688,20439.48164367676
TAG(54:3)_FA 18:0,-0.12285490451949929,8.277145455414225,0.05920026807871204,0.8077644432710538,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,136032.35150146484,177162.11450195312,219491.8167724609,218263.9165649414,98749.1864013672,161349.58978271484,239255.7354736328,153827.60815429688,57040.36401367188
TAG(54:3)_FA 18:1,-0.22134964735400922,9.515550786016837,0.19315383924822527,0.6603045655082631,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,382198.9848632813,384015.1097412109,420050.767578125,538796.2427978516,236887.9942626953,444482.4504394531,508884.982421875,411819.44494628906,117903.888671875
TAG(54:3)_FA 18:2,-0.08652506722973115,8.528118379792902,0.029307094532668998,0.8640718936661835,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,195644.57373046875,204101.8359375,206659.55737304688,275367.1173095703,137210.70782470703,184248.71160888672,242087.64013671875,219830.8555908203,67268.484375
TAG(54:3)_FA 20:0,0.0030889258990148705,5.372099185964195,3.715697499728776e-5,0.995136403389866,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,23868.601470947266,23517.34185028076,23332.30195617676,21051.14183807373,16473.88092803955,22961.461502075195,20854.30142974853,20277.20164489746,18522.40110015869
TAG(54:3)_FA 20:4,-0.010595031753940916,7.276180077603838,4.375550090855995e-4,0.9833112149469337,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,85582.50537109375,86822.986572265625,77444.185302734375,80541.405517578125,69130.32507324219,85818.64611816406,78960.72521972656,75134.224853515625,72300.446044921875
TAG(54:4)_FA 16:0,0.18104022038646048,10.81236532241885,0.12628193231648766,0.7223186435825504,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,916609.7346191406,601453.1057128906,2082733.5821533203,895364.221862793,1005801.2534179688,1030106.4506835938,1488502.7575683594,465915.158203125,22971.2013092041
TAG(54:4)_FA 16:1,0.13140618012128374,7.7105884905208795,0.0667379722146677,0.7961468830734684,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,113276.30871582033,83390.40521240234,212484.1562194824,108804.58752441406,103980.6266784668,121667.80874633788,156317.09382629397,67662.7646484375,19888.46141052246
TAG(54:4)_FA 18:0,0.08309841537923288,8.476313478275488,0.02676851110663847,0.8700375006558175,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,181675.77362060547,186699.43548583984,280202.5997314453,223470.2172241211,154980.03198242188,179407.6912841797,270294.05822753906,136804.6485595703,61425.82455444336
TAG(54:4)_FA 18:1,-0.09301879631835767,8.442091160592348,0.033883134376083035,0.8539556226296082,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,150137.9305419922,189504.59197998047,251928.3973388672,258726.49658203125,111867.10955810548,171347.67205810547,266770.4013671875,177908.75256347656,59419.984802246094
TAG(54:4)_FA 18:2,-0.2932264506458586,9.475906437430668,0.3401403353582282,0.5597482288938999,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,320879.2412109375,368180.6806640625,397280.14709472656,521576.94140625,244448.0174560547,340254.4858398437,527667.5017089844,489786.4769287109,129114.490234375
TAG(54:4)_FA 20:0,9.823579768889778e-4,5.398091997022987,3.7585593872790923e-6,0.9984531418217015,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,27126.282356262207,22799.561897277832,29266.662216186523,19514.64143371582,13921.601070404053,22999.30167388916,21389.14141082764,21986.90129470825,16650.241081237793
TAG(54:4)_FA 20:4,0.13274984541875662,8.986302511133136,0.06810529598669746,0.7941157086807834,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,264484.2578125,314039.1787109375,249831.49658203125,283065.19921875,237505.7373046875,228693.7951660156,255838.7177734375,249393.2958984375,243623.19775390625
TAG(54:5)_FA 16:0,0.0692632599674242,8.30517918470874,0.01861260419809696,0.8914829252874287,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,166401.99169921875,124842.34771728516,309130.8426513672,158241.1100769043,173405.3291015625,173744.89169311523,277461.97912597656,93828.00662231444,18004.6812210083
TAG(54:5)_FA 16:1,0.15537354043677326,10.765385046629694,0.09316542780288728,0.7601908917763149,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,917854.4006347656,585212.76708984375,1991455.791381836,860736.5129394531,945055.489013672,1005568.4512939452,1487202.3276367188,433014.4948730469,21322.941482543945
TAG(54:5)_FA 18:0,-0.16903600978163213,6.1121404057739435,0.11233434011376175,0.7375020146260804,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,40385.82273101807,39991.98272705078,35904.38284301758,39241.68241119385,26847.92190170288,44715.02333068848,44978.28329467773,32518.062271118164,18872.14123535156
TAG(54:5)_FA 18:1,0.0722025872481329,8.516492114204938,0.020222314811690012,0.8869179359020352,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,190443.8331298828,199325.892578125,288182.10510253906,220426.59698486328,155458.09173583984,185210.67333984372,272500.3780517578,146860.73150634766,64764.24411010742
TAG(54:5)_FA 18:2,-0.17599584605864765,8.404823782439307,0.12182923141153879,0.7270589468764573,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,130140.91003417967,190676.8510131836,226538.8326416016,255731.5748291016,110453.78979492188,138571.22912597656,265616.5163574219,214436.5971069336,60572.64437866211
TAG(54:5)_FA 20:0,-0.11668117290689607,5.597021186672966,0.05337512591717086,0.8172910501887191,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,33108.96250915527,30709.32204437256,20414.061096191406,24857.581741333008,17451.02131652832,30157.32201385498,28160.702278137207,22704.721405029297,17917.581367492676
TAG(54:5)_FA 20:4,-0.023054327446249266,9.238394976646887,0.002073283940262627,0.9636822106971483,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,274072.57763671875,274597.9561767578,303502.8582763672,455614.1752929688,190750.9696044922,248736.19555664065,335250.7625732422,326783.1494140625,341073.00817871094
TAG(54:6)_FA 16:0,0.13857864045841567,7.1343179210481695,0.07418759060169577,0.7853344696576228,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,84559.54577636719,67260.68493652344,102573.22717285156,83408.42645263672,68039.22479248047,75141.10485839844,93177.56634521484,54437.22393798828,28894.021728515625
TAG(54:6)_FA 16:1,0.07467704854922981,8.279790738843973,0.021628856379038552,0.8830787238361331,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,166254.71405029297,125601.16717529295,302039.01873779297,152928.01364135742,168759.18920898438,172244.0509033203,268499.6798095703,91982.02639770508,20387.70156097412
TAG(54:6)_FA 18:0,0.04261788650566289,6.237086866585008,0.0070573603657067,0.9330499940334948,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,47762.48358154297,43617.14294433594,42573.662658691406,39381.24293518066,32887.60235595703,46431.52323913574,38011.782318115234,34547.12258911133,25229.681915283203
TAG(54:6)_FA 18:1,-0.16741467421206474,6.12601941207363,0.11018052744600487,0.7399387014414007,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,43030.822982788086,38222.64289855957,33418.14196777344,40792.90298461914,27276.861862182617,46080.48336791992,43395.7427520752,32841.08256530762,20671.58152770996
TAG(54:6)_FA 18:2,0.21733533512806008,8.395069145968948,0.1815615687883112,0.6700346734307497,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,152908.0906982422,199179.1934814453,277585.99798583984,226899.53582763672,148988.3677368164,132460.84967041016,245691.497253418,144426.1883544922,55558.423278808594
TAG(54:6)_FA 20:0,-0.009855349637406956,5.116223933312039,3.7851154866075376e-4,0.9844778372775238,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,22371.661743164062,18746.7413482666,16587.121196746826,19011.94141769409,14736.321235656738,19900.32151031494,20324.901237487797,14776.041069030762,13981.66104888916
TAG(54:6)_FA 20:4,-0.03461443606517,7.932848846240801,0.00467676898551872,0.9454776444994937,0.9999377890991636,5,3,Genotype_ 5xFAD | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ diencephalon,TAG,105782.18798828124,145529.07080078125,160596.17449951172,170687.47344970703,87913.3462524414,109282.06842041016,159900.12854003906,140933.0708618164,61396.84405517578
