Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
,23881.34172821045,,778.6,631.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,778.6 -> 631.5
,24345.2218170166,,780.7,605.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,780.7 -> 605.5
,23914.901699066162,,780.7,633.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,780.7 -> 633.6
,26035.561882019043,,782.6,607.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,782.6 -> 607.5
,24015.28178024292,,784.7,567.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,784.7 -> 567.5
,23909.741718292236,,784.7,637.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,784.7 -> 637.6
,23927.241760253906,,786.7,571.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,786.7 -> 571.5
,34388.1224899292,,786.7,597.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,786.7 -> 597.5
,201739.99562835693,,788.7,599.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,788.7 -> 599.5
,188268.5937614441,,788.7,599.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,788.7 -> 599.5
,23972.941722869873,,790.6,615.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,790.6 -> 615.5
,385039.5637397766,,790.7,601.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,790.7 -> 601.5
,24004.501739501953,,790.7,629.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,790.7 -> 629.5
,24202.361785888672,,792.6,617.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,792.6 -> 617.5
,379916.4070739746,,792.7,603.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,792.7 -> 603.5
,112065.72798156738,,794.7,605.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,794.7 -> 605.5
,29204.422065734863,,796.7,607.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,796.7 -> 607.5
,23926.781757354736,,798.7,623.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,798.7 -> 623.6
,23904.86173248291,,798.7,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,798.7 -> 651.6
,23832.0417137146,,798.7,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,798.7 -> 651.6
,24085.24171447754,,798.8,637.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,798.8 -> 637.6
,24121.421798706055,,800.6,625.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,800.6 -> 625.5
,23870.86169052124,,800.6,653.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,800.6 -> 653.5
,23887.701751708984,,800.7,583.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,800.7 -> 583.5
,24119.701747894287,,802.6,627.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,802.6 -> 627.5
,24022.741748809814,,802.6,655.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,802.6 -> 655.5
,23849.50174331665,,804.6,629.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,804.6 -> 629.5
,30267.222160339355,,804.7,615.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,804.7 -> 615.5
,24642.821727752686,,804.7,657.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,804.7 -> 657.6
,23955.08173751831,,806.6,631.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,806.6 -> 631.5
,33753.78240585327,,806.7,617.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,806.7 -> 617.5
,24116.22172164917,,808.7,633.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,808.7 -> 633.6
,25036.001831054688,,812.8,623.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,812.8 -> 623.6
,24126.9217376709,,812.8,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,812.8 -> 651.6
,24746.521770477295,,814.7,597.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,814.7 -> 597.5
,26569.641891479492,,814.7,625.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,814.7 -> 625.5
,35003.362491607666,,816.7,599.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,816.7 -> 599.5
,27805.30205154419,,816.7,627.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,816.7 -> 627.5
,54673.884311676025,,818.7,601.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,818.7 -> 601.5
,36851.68273925781,,818.7,629.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,818.7 -> 629.5
,38278.302715301514,,818.7,629.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,818.7 -> 629.5
,48948.46337509155,,820.7,603.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,820.7 -> 603.5
,42065.2830619812,,820.7,631.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,820.7 -> 631.5
,30480.02223587036,,822.7,605.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,822.7 -> 605.5
,30352.502182006836,,822.8,633.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,822.8 -> 633.6
,24754.401821136475,,824.7,607.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,824.7 -> 607.5
,24064.641761779785,,826.7,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,826.7 -> 651.6
,24004.121795654297,,826.8,637.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,826.8 -> 637.6
,23886.32173538208,,828.6,653.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,828.6 -> 653.5
,23850.221755981445,,830.6,655.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,830.6 -> 655.5
,24191.121829986572,,832.7,615.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,832.7 -> 615.5
,24017.04172515869,,832.7,657.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,832.7 -> 657.6
,25130.061798095703,,834.7,617.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,834.7 -> 617.5
,24129.621738433838,,840.8,623.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,840.8 -> 623.6
,24890.141807556152,,840.8,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,840.8 -> 651.6
,24828.541820526123,,840.8,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,840.8 -> 651.6
,23958.081832885742,,842.7,625.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,842.7 -> 625.5
,24109.48178100586,,842.7,653.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,842.7 -> 653.5
,24648.521797180176,,844.7,627.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,844.7 -> 627.5
,24039.121757507324,,844.7,655.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,844.7 -> 655.5
,24882.20182800293,,846.7,629.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,846.7 -> 629.5
TAG,121524.5080871582,[TG(50:3)]_FA18:1,846.8,547.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,846.8 -> 547.5
,24905.641757965088,,846.8,657.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,846.8 -> 657.6
,24017.421810150146,,848.7,631.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,848.7 -> 631.5
,24374.161766052246,,850.8,633.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,850.8 -> 633.6
TAG,27343.78200149536,[TG(51:6)]_FA16:1,854.7,583.4,11292023_FAD189_M2_5xFAD_cereb_O3on_01,854.7 -> 583.4
TAG,24144.061767578125,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,866.8 -> 567.5
TAG,31888.462173461914,[TG(52:6)]_FA18:2,868.8,571.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,868.8 -> 571.5
,24162.141746520996,,868.8,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,868.8 -> 651.6
,23846.761749267578,,870.7,653.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,870.7 -> 653.5
TAG,114163.96809005737,[TG(52:5)]_FA16:1,870.8,599.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,870.8 -> 599.5
,24135.381755828857,,872.7,655.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,872.7 -> 655.5
,23919.681789398193,,874.8,657.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,874.8 -> 657.6
TAG,25062.981800079346,[TG(53:6)]_FA18:1,882.8,583.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,882.8 -> 583.5
TAG,55800.82417297363,[TG(54:6)]_FA18:1,896.8,597.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,896.8 -> 597.5
TAG,343757.82205200195,[TG(54:5)]_FA18:1,898.8,599.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,898.8 -> 599.5
TAG,675423.1537475586,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,900.8 -> 601.5
TAG,27764.46199798584,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,900.8 -> 629.5
TAG,940355.4954452515,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,902.8 -> 603.5
TAG,229063.5751838684,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,904.8 -> 605.5
TAG,38149.562828063965,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,906.8 -> 607.5
TAG,24143.36176300049,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,908.9 -> 637.6
TAG,29177.662170410156,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,914.8 -> 615.5
TAG,32559.682403564453,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,916.8 -> 617.5
TAG,27791.802070617676,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,922.9 -> 623.6
TAG,24048.081741333008,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,922.9 -> 651.6
TAG,31159.342330932617,[TG(56:6)]_FA18:1,924.8,625.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,924.8 -> 625.5
TAG,30552.02214050293,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,926.8 -> 627.5
TAG,52643.94418716431,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,928.8 -> 629.5
TAG,32020.042362213135,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,930.6 -> 631.5
TAG,34892.56258392334,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,932.9 -> 633.6
TAG,26521.34197616577,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,950.9 -> 651.6
TAG,24390.141845703125,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,952.8 -> 653.5
TAG,25387.041820526123,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_FAD189_M2_5xFAD_cereb_O3on_01,954.8 -> 655.5
TAG,26324.34183883667,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11292023_FAD189_M2_5xFAD_cereb_O3on_01,956.9 -> 657.6
,24711.661750793457,,584.4,437.3,11292023_FAD189_M2_5xFAD_cortex_O3on_01,584.4 -> 437.3
,25025.561752319336,,612.4,437.3,11292023_FAD189_M2_5xFAD_cortex_O3on_01,612.4 -> 437.3
,25097.061820983887,,622.5,503.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,622.5 -> 503.4
,24098.50177001953,,624.5,505.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,624.5 -> 505.4
,24423.04176712036,,626.5,437.3,11292023_FAD189_M2_5xFAD_cortex_O3on_01,626.5 -> 437.3
,24273.721755981445,,650.5,503.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,650.5 -> 503.4
,23942.101680755615,,652.5,505.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,652.5 -> 505.4
,24261.50168991089,,654.5,437.3,11292023_FAD189_M2_5xFAD_cortex_O3on_01,654.5 -> 437.3
,24770.981803894043,,664.6,503.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,664.6 -> 503.4
,24145.921745300293,,666.6,505.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,666.6 -> 505.4
,24399.36177444458,,692.6,503.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,692.6 -> 503.4
,27343.86199569702,,694.6,505.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,694.6 -> 505.4
,24249.401706695557,,694.6,547.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,694.6 -> 547.5
,24075.24174118042,,702.5,583.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,702.5 -> 583.4
,24168.161697387695,,714.6,567.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,714.6 -> 567.5
,23953.42177963257,,716.6,571.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,716.6 -> 571.5
,23997.8017578125,,718.6,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,718.6 -> 599.5
,25072.581790924072,,722.7,547.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,722.7 -> 547.5
,24072.56174850464,,730.5,583.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,730.5 -> 583.4
,24079.901733398438,,730.6,583.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,730.6 -> 583.5
TAG | DAG,28790.50202178955,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11292023_FAD189_M2_5xFAD_cortex_O3on_01,736.6 -> 437.3
,66915.64472198486,,736.7,547.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,736.7 -> 547.5
,24270.841735839844,,742.6,567.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,742.6 -> 567.5
,23957.141723632812,,744.6,571.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,744.6 -> 571.5
,24096.36175918579,,744.6,583.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,744.6 -> 583.4
,23862.141677856445,,744.6,597.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,744.6 -> 597.5
,26745.182010650635,,746.6,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,746.6 -> 599.5
,26636.961936950684,,746.6,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,746.6 -> 599.5
,24548.961795806885,,748.6,601.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,748.6 -> 601.5
,24226.841716766357,,748.6,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,748.6 -> 629.5
,24019.261749267578,,750.6,603.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,750.6 -> 603.5
,24008.56170272827,,752.6,605.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,752.6 -> 605.5
,24332.401752471924,,754.6,607.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,754.6 -> 607.5
,24181.181732177734,,756.7,567.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,756.7 -> 567.5
,30107.24237060547,,756.7,637.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,756.7 -> 637.6
,23964.28172683716,,758.6,583.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,758.6 -> 583.5
,23982.48169708252,,758.7,571.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,758.7 -> 571.5
,25703.101806640625,,760.7,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,760.7 -> 599.5
,23999.12170791626,,762.6,615.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,762.6 -> 615.5
,23961.7017288208,,764.6,617.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,764.6 -> 617.5
,24360.241748809814,,764.7,547.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,764.7 -> 547.5
,23949.26171875,,770.7,623.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,770.7 -> 623.6
,24082.821716308594,,770.7,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,770.7 -> 651.6
,24176.441802978516,,772.6,583.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,772.6 -> 583.4
,24120.501750946045,,772.6,597.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,772.6 -> 597.5
,23920.7017288208,,772.6,625.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,772.6 -> 625.5
,24275.041763305664,,772.7,583.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,772.7 -> 583.5
,23890.16175842285,,774.6,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,774.6 -> 599.5
,24401.821712493896,,774.6,627.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,774.6 -> 627.5
TAG,24553.78172683716,[TG(45:4)]_FA16:1,774.7,503.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,774.7 -> 503.4
,24233.72173309326,,776.6,601.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,776.6 -> 601.5
,24016.86169052124,,776.6,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,776.6 -> 629.5
,23846.441688537598,,776.6,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,776.6 -> 629.5
TAG,25758.341873168945,[TG(45:3)]_FA16:1,776.7,505.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,776.7 -> 505.4
,24116.241764068604,,778.6,603.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,778.6 -> 603.5
,24139.461727142334,,778.6,631.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,778.6 -> 631.5
,23995.92177581787,,780.7,605.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,780.7 -> 605.5
,23870.601665496826,,780.7,633.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,780.7 -> 633.6
,24460.181720733643,,782.6,607.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,782.6 -> 607.5
,23942.261764526367,,784.7,567.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,784.7 -> 567.5
,23930.861682891846,,784.7,637.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,784.7 -> 637.6
,24052.921783447266,,786.7,571.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,786.7 -> 571.5
,26107.34188079834,,786.7,597.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,786.7 -> 597.5
,45371.34327697754,,788.7,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,788.7 -> 599.5
,48504.52367019653,,788.7,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,788.7 -> 599.5
,23859.281688690186,,790.6,615.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,790.6 -> 615.5
,89118.9874382019,,790.7,601.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,790.7 -> 601.5
,23834.061679840088,,790.7,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,790.7 -> 629.5
,23805.36171722412,,792.6,617.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,792.6 -> 617.5
,130944.2901802063,,792.7,603.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,792.7 -> 603.5
,45512.92311477661,,794.7,605.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,794.7 -> 605.5
,26016.64182281494,,796.7,607.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,796.7 -> 607.5
,24010.761726379395,,798.7,623.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,798.7 -> 623.6
,23983.441677093506,,798.7,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,798.7 -> 651.6
,23824.70171356201,,798.7,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,798.7 -> 651.6
,23969.88171005249,,798.8,637.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,798.8 -> 637.6
,24006.641757965088,,800.6,625.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,800.6 -> 625.5
,23779.8416557312,,800.6,653.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,800.6 -> 653.5
,23864.761714935303,,800.7,583.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,800.7 -> 583.5
,23941.341747283936,,802.6,627.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,802.6 -> 627.5
,23996.541736602783,,802.6,655.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,802.6 -> 655.5
,23820.161769866943,,804.6,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,804.6 -> 629.5
,24552.781810760498,,804.7,615.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,804.7 -> 615.5
,23983.161666870117,,804.7,657.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,804.7 -> 657.6
,23870.22166442871,,806.6,631.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,806.6 -> 631.5
,24830.38178253174,,806.7,617.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,806.7 -> 617.5
,23861.18166732788,,808.7,633.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,808.7 -> 633.6
,24314.561767578125,,812.8,623.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,812.8 -> 623.6
,24036.681705474854,,812.8,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,812.8 -> 651.6
,24276.601779937744,,814.7,597.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,814.7 -> 597.5
,25390.12177658081,,814.7,625.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,814.7 -> 625.5
,25617.901905059814,,816.7,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,816.7 -> 599.5
,24716.321769714355,,816.7,627.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,816.7 -> 627.5
,27991.542098999023,,818.7,601.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,818.7 -> 601.5
,23944.561729431152,,818.7,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,818.7 -> 629.5
,25119.081802368164,,818.7,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,818.7 -> 629.5
,25948.501819610596,,820.7,603.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,820.7 -> 603.5
,24281.541706085205,,820.7,631.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,820.7 -> 631.5
,24483.18176651001,,822.7,605.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,822.7 -> 605.5
,25427.001796722412,,822.8,633.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,822.8 -> 633.6
,24144.581714630127,,824.7,607.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,824.7 -> 607.5
,24060.40172958374,,826.7,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,826.7 -> 651.6
,23814.041721343994,,826.8,637.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,826.8 -> 637.6
,23928.66172027588,,828.6,653.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,828.6 -> 653.5
,23828.401706695557,,830.6,655.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,830.6 -> 655.5
,23877.48178100586,,832.7,615.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,832.7 -> 615.5
,23882.72169494629,,832.7,657.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,832.7 -> 657.6
,24091.101737976074,,834.7,617.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,834.7 -> 617.5
,24053.681804656982,,840.8,623.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,840.8 -> 623.6
,23952.701698303223,,840.8,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,840.8 -> 651.6
,23869.56167602539,,840.8,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,840.8 -> 651.6
,24047.26173019409,,842.7,625.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,842.7 -> 625.5
,23807.941661834717,,842.7,653.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,842.7 -> 653.5
,23873.38172531128,,844.7,627.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,844.7 -> 627.5
,24207.281730651855,,844.7,655.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,844.7 -> 655.5
,23946.32172393799,,846.7,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,846.7 -> 629.5
TAG,88031.32657241821,[TG(50:3)]_FA18:1,846.8,547.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,846.8 -> 547.5
,24095.261722564697,,846.8,657.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,846.8 -> 657.6
,23867.82168197632,,848.7,631.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,848.7 -> 631.5
,24022.921718597412,,850.8,633.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,850.8 -> 633.6
TAG,37839.642906188965,[TG(51:6)]_FA16:1,854.7,583.4,11292023_FAD189_M2_5xFAD_cortex_O3on_01,854.7 -> 583.4
TAG,24010.08171081543,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,866.8 -> 567.5
TAG,25477.82187652588,[TG(52:6)]_FA18:2,868.8,571.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,868.8 -> 571.5
,23988.661693572998,,868.8,651.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,868.8 -> 651.6
,23858.721744537354,,870.7,653.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,870.7 -> 653.5
TAG,35457.562397003174,[TG(52:5)]_FA16:1,870.8,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,870.8 -> 599.5
,23859.76173400879,,872.7,655.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,872.7 -> 655.5
,23880.541736602783,,874.8,657.6,11292023_FAD189_M2_5xFAD_cortex_O3on_01,874.8 -> 657.6
TAG,24158.50175857544,[TG(53:6)]_FA18:1,882.8,583.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,882.8 -> 583.5
TAG,29293.78218460083,[TG(54:6)]_FA18:1,896.8,597.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,896.8 -> 597.5
TAG,81597.5460281372,[TG(54:5)]_FA18:1,898.8,599.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,898.8 -> 599.5
TAG,185528.53093719482,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,900.8 -> 601.5
TAG,24010.181728363037,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_FAD189_M2_5xFAD_cortex_O3on_01,900.8 -> 629.5
