,Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
6413,,23839.261756896973,,844.7,627.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,844.7 -> 627.5
6414,,23955.72171401977,,844.7,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,844.7 -> 655.5
6415,,23884.401725769043,,846.7,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,846.7 -> 629.5
6416,TAG,82574.68564224243,[TG(50:3)]_FA18:1,846.8,547.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,846.8 -> 547.5
6417,,24142.501640319824,,846.8,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,846.8 -> 657.6
6418,,24356.40170288086,,848.7,631.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,848.7 -> 631.5
6419,,23997.701690673828,,850.8,633.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,850.8 -> 633.6
6420,TAG,26130.801834106445,[TG(51:6)]_FA16:1,854.7,583.4,11292023_FAD189_M2_5xFAD_dienc_O3on_01,854.7 -> 583.4
6421,TAG,23987.161724090576,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,866.8 -> 567.5
6422,TAG,25946.94184112549,[TG(52:6)]_FA18:2,868.8,571.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,868.8 -> 571.5
6423,,23891.241638183597,,868.8,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,868.8 -> 651.6
6424,,23797.041679382324,,870.7,653.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,870.7 -> 653.5
6425,TAG,42358.942684173584,[TG(52:5)]_FA16:1,870.8,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,870.8 -> 599.5
6426,,23994.00171661377,,872.7,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,872.7 -> 655.5
6427,,23813.78168106079,,874.8,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,874.8 -> 657.6
6428,TAG,24282.88175201416,[TG(53:6)]_FA18:1,882.8,583.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,882.8 -> 583.5
6429,TAG,30498.322052001957,[TG(54:6)]_FA18:1,896.8,597.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,896.8 -> 597.5
6430,TAG,111662.52875900269,[TG(54:5)]_FA18:1,898.8,599.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,898.8 -> 599.5
6431,TAG,244487.1528778076,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,900.8 -> 601.5
6432,TAG,24955.96173477173,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,900.8 -> 629.5
6433,TAG,372965.2860221863,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,902.8 -> 603.5
6434,TAG,104570.18674850464,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,904.8 -> 605.5
6435,TAG,32364.18235397339,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,906.8 -> 607.5
6436,TAG,23995.06174468994,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,908.9 -> 637.6
6437,TAG,24596.561763763428,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,914.8 -> 615.5
6438,TAG,24594.761741638184,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,916.8 -> 617.5
6439,TAG,26883.88186645508,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,922.9 -> 623.6
6440,TAG,23976.00170516968,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,922.9 -> 651.6
6441,TAG,24813.70174407959,[TG(56:6)]_FA18:1,924.8,625.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,924.8 -> 625.5
6442,TAG,26216.081840515137,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,926.8 -> 627.5
6443,TAG,31213.562210083008,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,928.8 -> 629.5
6444,TAG,25108.26180648804,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,930.6 -> 631.5
6445,TAG,27839.46200942993,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,932.9 -> 633.6
6446,TAG,24263.54175567627,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,950.9 -> 651.6
6447,TAG,23898.0616607666,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,952.8 -> 653.5
6448,TAG,23926.101707458496,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_FAD189_M2_5xFAD_dienc_O3on_01,954.8 -> 655.5
6449,TAG,23948.001720428467,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11292023_FAD189_M2_5xFAD_dienc_O3on_01,956.9 -> 657.6
6450,,23714.12168121338,,584.4,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,584.4 -> 437.3
6451,,23753.901653289795,,612.4,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,612.4 -> 437.3
6452,,23801.02166748047,,622.5,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,622.5 -> 503.4
6453,,24046.9416847229,,624.5,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,624.5 -> 505.4
6454,,23961.52167129517,,626.5,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,626.5 -> 437.3
6455,,23720.08168029785,,650.5,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,650.5 -> 503.4
6456,,23666.401649475098,,652.5,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,652.5 -> 505.4
6457,,23741.90167617798,,654.5,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,654.5 -> 437.3
6458,,23742.261657714844,,664.6,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,664.6 -> 503.4
6459,,23679.161617279053,,666.6,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,666.6 -> 505.4
6460,,23729.381664276123,,692.6,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,692.6 -> 503.4
6461,,24131.801677703857,,694.6,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,694.6 -> 505.4
6462,,23834.86168289185,,694.6,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,694.6 -> 547.5
6463,,23969.62168121338,,702.5,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,702.5 -> 583.4
6464,,23658.12172317505,,714.6,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,714.6 -> 567.5
6465,,23654.601627349854,,716.6,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,716.6 -> 571.5
6466,,23695.94169998169,,718.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,718.6 -> 599.5
6467,,24271.96167373657,,722.7,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,722.7 -> 547.5
6468,,23709.66172027588,,730.5,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,730.5 -> 583.4
6469,,23649.00168991089,,730.6,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,730.6 -> 583.5
6470,TAG | DAG,25806.181770324707,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11292023_FAD189_M2_5xFAD_hippo_O3on_01,736.6 -> 437.3
6471,,46665.603145599365,,736.7,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,736.7 -> 547.5
6472,,23640.081661224365,,742.6,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,742.6 -> 567.5
6473,,23705.281631469727,,744.6,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,744.6 -> 571.5
6474,,23685.16173171997,,744.6,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,744.6 -> 583.4
6475,,23592.421661376957,,744.6,597.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,744.6 -> 597.5
6476,,26210.02177810669,,746.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,746.6 -> 599.5
6477,,26071.20181655884,,746.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,746.6 -> 599.5
6478,,23647.52167129517,,748.6,601.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,748.6 -> 601.5
6479,,23682.001663208008,,748.6,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,748.6 -> 629.5
6480,,23687.361671447758,,750.6,603.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,750.6 -> 603.5
6481,,24177.02170562744,,752.6,605.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,752.6 -> 605.5
6482,,23707.1216506958,,754.6,607.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,754.6 -> 607.5
6483,,23855.741661071777,,756.7,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,756.7 -> 567.5
6484,,27466.341972351074,,756.7,637.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,756.7 -> 637.6
6485,,23622.261646270752,,758.6,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,758.6 -> 583.5
6486,,23584.12162399292,,758.7,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,758.7 -> 571.5
6487,,23732.58170700073,,760.7,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,760.7 -> 599.5
6488,,23658.86157989502,,762.6,615.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,762.6 -> 615.5
6489,,23581.82167816162,,764.6,617.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,764.6 -> 617.5
6490,,24030.741729736328,,764.7,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,764.7 -> 547.5
6491,,23660.421676635742,,770.7,623.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,770.7 -> 623.6
6492,,23811.641674041748,,770.7,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,770.7 -> 651.6
6493,,23685.34172058105,,772.6,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.6 -> 583.4
6494,,23582.76162338257,,772.6,597.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.6 -> 597.5
6495,,23581.141666412357,,772.6,625.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.6 -> 625.5
6496,,23620.22165679932,,772.7,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,772.7 -> 583.5
6497,,23637.841651916504,,774.6,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,774.6 -> 599.5
6498,,24229.80168533325,,774.6,627.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,774.6 -> 627.5
6499,TAG,23791.1216506958,[TG(45:4)]_FA16:1,774.7,503.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,774.7 -> 503.4
6500,,23684.121673583984,,776.6,601.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.6 -> 601.5
6501,,23620.84172058105,,776.6,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.6 -> 629.5
6502,,23629.001655578613,,776.6,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.6 -> 629.5
6503,TAG,24008.04168319702,[TG(45:3)]_FA16:1,776.7,505.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,776.7 -> 505.4
6504,,23606.201679229736,,778.6,603.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,778.6 -> 603.5
6505,,23807.141624450684,,778.6,631.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,778.6 -> 631.5
6506,,23622.82165527344,,780.7,605.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,780.7 -> 605.5
6507,,23580.281608581543,,780.7,633.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,780.7 -> 633.6
6508,,24113.18172836304,,782.6,607.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,782.6 -> 607.5
6509,,23862.461631774902,,784.7,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,784.7 -> 567.5
6510,,23630.34162902832,,784.7,637.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,784.7 -> 637.6
6511,,23608.44166183472,,786.7,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,786.7 -> 571.5
6512,,23865.081691741943,,786.7,597.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,786.7 -> 597.5
6513,,26864.221935272217,,788.7,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,788.7 -> 599.5
6514,,25846.70182800293,,788.7,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,788.7 -> 599.5
6515,,23668.461658477783,,790.6,615.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.6 -> 615.5
6516,,31573.122142791748,,790.7,601.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 601.5
6517,,23557.92163085937,,790.7,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,790.7 -> 629.5
6518,,23740.221698760983,,792.6,617.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,792.6 -> 617.5
6519,,71137.44474411011,,792.7,603.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,792.7 -> 603.5
6520,,36090.16248703003,,794.7,605.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,794.7 -> 605.5
6521,,25182.32173538208,,796.7,607.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,796.7 -> 607.5
6522,,23604.641593933105,,798.7,623.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,798.7 -> 623.6
6523,,23618.12163543701,,798.7,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,798.7 -> 651.6
6524,,23579.64164352417,,798.7,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,798.7 -> 651.6
6525,,23618.021701812744,,798.8,637.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,798.8 -> 637.6
6526,,23604.16163253784,,800.6,625.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,800.6 -> 625.5
6527,,23613.161624908447,,800.6,653.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,800.6 -> 653.5
6528,,23578.68165206909,,800.7,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,800.7 -> 583.5
6529,,23607.481689453125,,802.6,627.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,802.6 -> 627.5
6530,,23582.22169494629,,802.6,655.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,802.6 -> 655.5
6531,,23656.22171020508,,804.6,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,804.6 -> 629.5
6532,,23717.241680145264,,804.7,615.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,804.7 -> 615.5
6533,,23550.521659851074,,804.7,657.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,804.7 -> 657.6
6534,,23636.02165222168,,806.6,631.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,806.6 -> 631.5
6535,,23694.261646270752,,806.7,617.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,806.7 -> 617.5
6536,,23579.82162857056,,808.7,633.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,808.7 -> 633.6
6537,,23625.101642608643,,812.8,623.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,812.8 -> 623.6
6538,,23610.54161453247,,812.8,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,812.8 -> 651.6
6539,,23607.92169189453,,814.7,597.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,814.7 -> 597.5
6540,,23699.60168075561,,814.7,625.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,814.7 -> 625.5
6541,,23614.5616607666,,816.7,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,816.7 -> 599.5
6542,,24100.501697540283,,816.7,627.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,816.7 -> 627.5
6543,,23886.84170150757,,818.7,601.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,818.7 -> 601.5
6544,,23745.14161300659,,818.7,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,818.7 -> 629.5
6545,,23702.56167602539,,818.7,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,818.7 -> 629.5
6546,,24316.021659851074,,820.7,603.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,820.7 -> 603.5
6547,,24115.181610107426,,820.7,631.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,820.7 -> 631.5
6548,,23869.001697540283,,822.7,605.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,822.7 -> 605.5
6549,,24741.06175994873,,822.8,633.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,822.8 -> 633.6
6550,,23829.081691741943,,824.7,607.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,824.7 -> 607.5
6551,,23584.58168029785,,826.7,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,826.7 -> 651.6
6552,,23755.021686553955,,826.8,637.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,826.8 -> 637.6
6553,,23705.66163253784,,828.6,653.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,828.6 -> 653.5
6554,,23578.741661071777,,830.6,655.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,830.6 -> 655.5
6555,,23637.52161026001,,832.7,615.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,832.7 -> 615.5
6556,,23593.96165084839,,832.7,657.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,832.7 -> 657.6
6557,,23635.521686553955,,834.7,617.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,834.7 -> 617.5
6558,,23606.981636047363,,840.8,623.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,840.8 -> 623.6
6559,,23632.681671142574,,840.8,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,840.8 -> 651.6
6560,,23560.061656951904,,840.8,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,840.8 -> 651.6
6561,,23646.70170211792,,842.7,625.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,842.7 -> 625.5
6562,,23590.581615448,,842.7,653.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,842.7 -> 653.5
6563,,23606.22166442871,,844.7,627.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,844.7 -> 627.5
6564,,23552.18161392212,,844.7,655.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,844.7 -> 655.5
6565,,23673.821670532227,,846.7,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,846.7 -> 629.5
6566,TAG,61144.36420822144,[TG(50:3)]_FA18:1,846.8,547.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,846.8 -> 547.5
6567,,23679.56169128418,,846.8,657.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,846.8 -> 657.6
6568,,23583.44165420532,,848.7,631.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,848.7 -> 631.5
6569,,23577.58161926269,,850.8,633.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,850.8 -> 633.6
6570,TAG,31460.52236938477,[TG(51:6)]_FA16:1,854.7,583.4,11292023_FAD189_M2_5xFAD_hippo_O3on_01,854.7 -> 583.4
6571,TAG,23707.24164581299,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,866.8 -> 567.5
6572,TAG,23605.76166152954,[TG(52:6)]_FA18:2,868.8,571.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,868.8 -> 571.5
6573,,23550.96164703369,,868.8,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,868.8 -> 651.6
6574,,23629.981632232662,,870.7,653.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,870.7 -> 653.5
6575,TAG,24961.84178543091,[TG(52:5)]_FA16:1,870.8,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,870.8 -> 599.5
6576,,23586.681632995605,,872.7,655.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,872.7 -> 655.5
6577,,23603.421669006348,,874.8,657.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,874.8 -> 657.6
6578,TAG,23685.681663513184,[TG(53:6)]_FA18:1,882.8,583.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,882.8 -> 583.5
6579,TAG,24293.36176300049,[TG(54:6)]_FA18:1,896.8,597.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,896.8 -> 597.5
6580,TAG,33207.762256622314,[TG(54:5)]_FA18:1,898.8,599.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,898.8 -> 599.5
6581,TAG,54650.24383544922,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,900.8 -> 601.5
6582,TAG,24166.26166534424,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,900.8 -> 629.5
6583,TAG,183209.4335746765,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,902.8 -> 603.5
6584,TAG,62420.80435180664,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,904.8 -> 605.5
6585,TAG,27487.301918029785,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,906.8 -> 607.5
6586,TAG,23613.20167160034,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,908.9 -> 637.6
6587,TAG,24004.08168411255,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,914.8 -> 615.5
6588,TAG,23871.60166168213,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,916.8 -> 617.5
6589,TAG,23966.04166030884,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,922.9 -> 623.6
6590,TAG,23584.88166809082,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,922.9 -> 651.6
6591,TAG,23684.081634521484,[TG(56:6)]_FA18:1,924.8,625.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,924.8 -> 625.5
6592,TAG,23602.70168685913,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,926.8 -> 627.5
6593,TAG,23807.281688690186,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,928.8 -> 629.5
6594,TAG,23661.921661376957,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,930.6 -> 631.5
6595,TAG,25292.74174118042,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,932.9 -> 633.6
6596,TAG,23646.80167388916,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,950.9 -> 651.6
6597,TAG,23767.581665039062,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,952.8 -> 653.5
6598,TAG,23726.2216835022,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_FAD189_M2_5xFAD_hippo_O3on_01,954.8 -> 655.5
6599,TAG,23694.141674041748,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11292023_FAD189_M2_5xFAD_hippo_O3on_01,956.9 -> 657.6
6600,,23873.98173522949,,584.4,437.3,12012023_DOD73_M2_5xFAD_liver_O3on_01,584.4 -> 437.3
6601,,30013.20207977295,,612.4,437.3,12012023_DOD73_M2_5xFAD_liver_O3on_01,612.4 -> 437.3
6602,,27567.021953582764,,622.5,503.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,622.5 -> 503.4
6603,,30535.462173461918,,624.5,505.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,624.5 -> 505.4
6604,,81457.06553268433,,626.5,437.3,12012023_DOD73_M2_5xFAD_liver_O3on_01,626.5 -> 437.3
6605,,23857.08168411255,,650.5,503.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,650.5 -> 503.4
6606,,24442.0817565918,,652.5,505.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,652.5 -> 505.4
6607,,28836.06211090088,,654.5,437.3,12012023_DOD73_M2_5xFAD_liver_O3on_01,654.5 -> 437.3
6608,,24438.58172225952,,664.6,503.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,664.6 -> 503.4
6609,,28402.40203857422,,666.6,505.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,666.6 -> 505.4
6610,,44680.923263549805,,692.6,503.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,692.6 -> 503.4
6611,,126849.42880630492,,694.6,505.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 505.4
6612,,28522.88210296631,,694.6,547.5,12012023_DOD73_M2_5xFAD_liver_O3on_01,694.6 -> 547.5
6613,,25617.98181533813,,702.5,583.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,702.5 -> 583.4
6614,,23288.04168701172,,714.6,567.5,12012023_DOD73_M2_5xFAD_liver_O3on_01,714.6 -> 567.5
6615,,23613.201698303223,,716.6,571.5,12012023_DOD73_M2_5xFAD_liver_O3on_01,716.6 -> 571.5
6616,,39780.50270462036,,718.6,599.5,12012023_DOD73_M2_5xFAD_liver_O3on_01,718.6 -> 599.5
6617,,26855.42193222046,,722.7,547.5,12012023_DOD73_M2_5xFAD_liver_O3on_01,722.7 -> 547.5
6618,,23484.38166809082,,730.5,583.4,12012023_DOD73_M2_5xFAD_liver_O3on_01,730.5 -> 583.4
6619,,24116.6817779541,,730.6,583.5,12012023_DOD73_M2_5xFAD_liver_O3on_01,730.6 -> 583.5
6620,TAG | DAG,169036.092086792,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,12012023_DOD73_M2_5xFAD_liver_O3on_01,736.6 -> 437.3
6621,,228908.5157661438,,736.7,547.5,12012023_DOD73_M2_5xFAD_liver_O3on_01,736.7 -> 547.5
