,Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
2679,TAG,37179.38233947754,[TG(54:6)]_FA18:1,896.8,597.5,11282023_FAD189_M3_WT_cortex_O3on_01,896.8 -> 597.5
2680,TAG,163350.09159469604,[TG(54:5)]_FA18:1,898.8,599.5,11282023_FAD189_M3_WT_cortex_O3on_01,898.8 -> 599.5
2681,TAG,331560.70287323,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11282023_FAD189_M3_WT_cortex_O3on_01,900.8 -> 601.5
2682,TAG,24185.04161453247,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11282023_FAD189_M3_WT_cortex_O3on_01,900.8 -> 629.5
2683,TAG,645792.2524490356,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11282023_FAD189_M3_WT_cortex_O3on_01,902.8 -> 603.5
2684,TAG,147797.0485649109,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11282023_FAD189_M3_WT_cortex_O3on_01,904.8 -> 605.5
2685,TAG,34853.02238845825,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11282023_FAD189_M3_WT_cortex_O3on_01,906.8 -> 607.5
2686,TAG,23975.88171005249,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11282023_FAD189_M3_WT_cortex_O3on_01,908.9 -> 637.6
2687,TAG,26070.101806640625,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11282023_FAD189_M3_WT_cortex_O3on_01,914.8 -> 615.5
2688,TAG,25886.88185119629,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11282023_FAD189_M3_WT_cortex_O3on_01,916.8 -> 617.5
2689,TAG,24905.02175140381,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11282023_FAD189_M3_WT_cortex_O3on_01,922.9 -> 623.6
2690,TAG,23932.06167602539,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11282023_FAD189_M3_WT_cortex_O3on_01,922.9 -> 651.6
2691,TAG,26232.961837768555,[TG(56:6)]_FA18:1,924.8,625.5,11282023_FAD189_M3_WT_cortex_O3on_01,924.8 -> 625.5
2692,TAG,26740.1819229126,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11282023_FAD189_M3_WT_cortex_O3on_01,926.8 -> 627.5
2693,TAG,31355.502170562744,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11282023_FAD189_M3_WT_cortex_O3on_01,928.8 -> 629.5
2694,TAG,26101.30181121826,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11282023_FAD189_M3_WT_cortex_O3on_01,930.6 -> 631.5
2695,TAG,27633.9220161438,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11282023_FAD189_M3_WT_cortex_O3on_01,932.9 -> 633.6
2696,TAG,25332.56175994873,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11282023_FAD189_M3_WT_cortex_O3on_01,950.9 -> 651.6
2697,TAG,23819.001667022705,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11282023_FAD189_M3_WT_cortex_O3on_01,952.8 -> 653.5
2698,TAG,23918.96170425415,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11282023_FAD189_M3_WT_cortex_O3on_01,954.8 -> 655.5
2699,TAG,24223.241664886475,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11282023_FAD189_M3_WT_cortex_O3on_01,956.9 -> 657.6
2700,,25976.10182189941,,584.4,437.3,11282023_FAD189_M3_WT_dienc_O3on_01,584.4 -> 437.3
2701,,25495.46174621582,,612.4,437.3,11282023_FAD189_M3_WT_dienc_O3on_01,612.4 -> 437.3
2702,,24461.48173904419,,622.5,503.4,11282023_FAD189_M3_WT_dienc_O3on_01,622.5 -> 503.4
2703,,24272.261749267574,,624.5,505.4,11282023_FAD189_M3_WT_dienc_O3on_01,624.5 -> 505.4
2704,,25762.501834869385,,626.5,437.3,11282023_FAD189_M3_WT_dienc_O3on_01,626.5 -> 437.3
2705,,24224.02169418335,,650.5,503.4,11282023_FAD189_M3_WT_dienc_O3on_01,650.5 -> 503.4
2706,,24282.8617515564,,652.5,505.4,11282023_FAD189_M3_WT_dienc_O3on_01,652.5 -> 505.4
2707,,25588.86180496216,,654.5,437.3,11282023_FAD189_M3_WT_dienc_O3on_01,654.5 -> 437.3
2708,,23985.021675109863,,664.6,503.4,11282023_FAD189_M3_WT_dienc_O3on_01,664.6 -> 503.4
2709,,24243.041675567627,,666.6,505.4,11282023_FAD189_M3_WT_dienc_O3on_01,666.6 -> 505.4
2710,,24847.38176727295,,692.6,503.4,11282023_FAD189_M3_WT_dienc_O3on_01,692.6 -> 503.4
2711,,27590.00196456909,,694.6,505.4,11282023_FAD189_M3_WT_dienc_O3on_01,694.6 -> 505.4
2712,,29949.12205505371,,694.6,547.5,11282023_FAD189_M3_WT_dienc_O3on_01,694.6 -> 547.5
2713,,23924.80174636841,,702.5,583.4,11282023_FAD189_M3_WT_dienc_O3on_01,702.5 -> 583.4
2714,,25463.24180984497,,714.6,567.5,11282023_FAD189_M3_WT_dienc_O3on_01,714.6 -> 567.5
2715,,23867.48168182373,,716.6,571.5,11282023_FAD189_M3_WT_dienc_O3on_01,716.6 -> 571.5
2716,,23988.301677703857,,718.6,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,718.6 -> 599.5
2717,,26172.52193069458,,722.7,547.5,11282023_FAD189_M3_WT_dienc_O3on_01,722.7 -> 547.5
2718,,24858.78172683716,,730.5,583.4,11282023_FAD189_M3_WT_dienc_O3on_01,730.5 -> 583.4
2719,,25248.22177886963,,730.6,583.5,11282023_FAD189_M3_WT_dienc_O3on_01,730.6 -> 583.5
2720,TAG | DAG,35484.242263793945,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11282023_FAD189_M3_WT_dienc_O3on_01,736.6 -> 437.3
2721,,82944.72597503662,,736.7,547.5,11282023_FAD189_M3_WT_dienc_O3on_01,736.7 -> 547.5
2722,,23871.92168045044,,742.6,567.5,11282023_FAD189_M3_WT_dienc_O3on_01,742.6 -> 567.5
2723,,23998.261722564697,,744.6,571.5,11282023_FAD189_M3_WT_dienc_O3on_01,744.6 -> 571.5
2724,,23932.84167098999,,744.6,583.4,11282023_FAD189_M3_WT_dienc_O3on_01,744.6 -> 583.4
2725,,23850.10167694092,,744.6,597.5,11282023_FAD189_M3_WT_dienc_O3on_01,744.6 -> 597.5
2726,,24942.681743621823,,746.6,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,746.6 -> 599.5
2727,,25415.141819000244,,746.6,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,746.6 -> 599.5
2728,,24294.84172058105,,748.6,601.5,11282023_FAD189_M3_WT_dienc_O3on_01,748.6 -> 601.5
2729,,24143.72173309326,,748.6,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,748.6 -> 629.5
2730,,27505.52193832397,,750.6,603.5,11282023_FAD189_M3_WT_dienc_O3on_01,750.6 -> 603.5
2731,,27847.441982269287,,752.6,605.5,11282023_FAD189_M3_WT_dienc_O3on_01,752.6 -> 605.5
2732,,25675.04179382324,,754.6,607.5,11282023_FAD189_M3_WT_dienc_O3on_01,754.6 -> 607.5
2733,,24481.42169570923,,756.7,567.5,11282023_FAD189_M3_WT_dienc_O3on_01,756.7 -> 567.5
2734,,28935.4020614624,,756.7,637.6,11282023_FAD189_M3_WT_dienc_O3on_01,756.7 -> 637.6
2735,,24007.121726989742,,758.6,583.5,11282023_FAD189_M3_WT_dienc_O3on_01,758.6 -> 583.5
2736,,23909.461708068848,,758.7,571.5,11282023_FAD189_M3_WT_dienc_O3on_01,758.7 -> 571.5
2737,,24103.32174682617,,760.7,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,760.7 -> 599.5
2738,,24219.46172714233,,762.6,615.5,11282023_FAD189_M3_WT_dienc_O3on_01,762.6 -> 615.5
2739,,24212.861766815186,,764.6,617.5,11282023_FAD189_M3_WT_dienc_O3on_01,764.6 -> 617.5
2740,,25963.261878967285,,764.7,547.5,11282023_FAD189_M3_WT_dienc_O3on_01,764.7 -> 547.5
2741,,23966.421714782715,,770.7,623.6,11282023_FAD189_M3_WT_dienc_O3on_01,770.7 -> 623.6
2742,,24202.84172821045,,770.7,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,770.7 -> 651.6
2743,,24078.761657714844,,772.6,583.4,11282023_FAD189_M3_WT_dienc_O3on_01,772.6 -> 583.4
2744,,23897.041690826416,,772.6,597.5,11282023_FAD189_M3_WT_dienc_O3on_01,772.6 -> 597.5
2745,,23839.76170730591,,772.6,625.5,11282023_FAD189_M3_WT_dienc_O3on_01,772.6 -> 625.5
2746,,23822.12167739868,,772.7,583.5,11282023_FAD189_M3_WT_dienc_O3on_01,772.7 -> 583.5
2747,,23849.24171447754,,774.6,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,774.6 -> 599.5
2748,,24089.661708831787,,774.6,627.5,11282023_FAD189_M3_WT_dienc_O3on_01,774.6 -> 627.5
2749,TAG,24256.521640777588,[TG(45:4)]_FA16:1,774.7,503.4,11282023_FAD189_M3_WT_dienc_O3on_01,774.7 -> 503.4
2750,,24390.381732940677,,776.6,601.5,11282023_FAD189_M3_WT_dienc_O3on_01,776.6 -> 601.5
2751,,23854.141735076904,,776.6,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,776.6 -> 629.5
2752,,24032.041748046875,,776.6,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,776.6 -> 629.5
2753,TAG,27541.34191131592,[TG(45:3)]_FA16:1,776.7,505.4,11282023_FAD189_M3_WT_dienc_O3on_01,776.7 -> 505.4
2754,,24659.281768798828,,778.6,603.5,11282023_FAD189_M3_WT_dienc_O3on_01,778.6 -> 603.5
2755,,23869.78171157837,,778.6,631.5,11282023_FAD189_M3_WT_dienc_O3on_01,778.6 -> 631.5
2756,,24849.281757354736,,780.7,605.5,11282023_FAD189_M3_WT_dienc_O3on_01,780.7 -> 605.5
2757,,25160.821781158447,,780.7,633.6,11282023_FAD189_M3_WT_dienc_O3on_01,780.7 -> 633.6
2758,,27572.941886901852,,782.6,607.5,11282023_FAD189_M3_WT_dienc_O3on_01,782.6 -> 607.5
2759,,24306.461627960205,,784.7,567.5,11282023_FAD189_M3_WT_dienc_O3on_01,784.7 -> 567.5
2760,,23841.86170578003,,784.7,637.6,11282023_FAD189_M3_WT_dienc_O3on_01,784.7 -> 637.6
2761,,24248.16178512573,,786.7,571.5,11282023_FAD189_M3_WT_dienc_O3on_01,786.7 -> 571.5
2762,,24688.74175643921,,786.7,597.5,11282023_FAD189_M3_WT_dienc_O3on_01,786.7 -> 597.5
2763,,44487.26316070557,,788.7,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,788.7 -> 599.5
2764,,41786.84281921387,,788.7,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,788.7 -> 599.5
2765,,23800.621669769287,,790.6,615.5,11282023_FAD189_M3_WT_dienc_O3on_01,790.6 -> 615.5
2766,,91268.66561889648,,790.7,601.5,11282023_FAD189_M3_WT_dienc_O3on_01,790.7 -> 601.5
2767,,23887.061641693115,,790.7,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,790.7 -> 629.5
2768,,23858.32165145874,,792.6,617.5,11282023_FAD189_M3_WT_dienc_O3on_01,792.6 -> 617.5
2769,,197774.47380828857,,792.7,603.5,11282023_FAD189_M3_WT_dienc_O3on_01,792.7 -> 603.5
2770,,67270.68459701538,,794.7,605.5,11282023_FAD189_M3_WT_dienc_O3on_01,794.7 -> 605.5
2771,,30155.1821975708,,796.7,607.5,11282023_FAD189_M3_WT_dienc_O3on_01,796.7 -> 607.5
2772,,23873.02170944214,,798.7,623.6,11282023_FAD189_M3_WT_dienc_O3on_01,798.7 -> 623.6
2773,,24174.82172393799,,798.7,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,798.7 -> 651.6
2774,,23884.781688690186,,798.7,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,798.7 -> 651.6
2775,,23900.04168701172,,798.8,637.6,11282023_FAD189_M3_WT_dienc_O3on_01,798.8 -> 637.6
2776,,23889.421726226807,,800.6,625.5,11282023_FAD189_M3_WT_dienc_O3on_01,800.6 -> 625.5
2777,,23886.581741333008,,800.6,653.5,11282023_FAD189_M3_WT_dienc_O3on_01,800.6 -> 653.5
2778,,23786.581665039062,,800.7,583.5,11282023_FAD189_M3_WT_dienc_O3on_01,800.7 -> 583.5
2779,,23835.00170516968,,802.6,627.5,11282023_FAD189_M3_WT_dienc_O3on_01,802.6 -> 627.5
2780,,23894.421710968018,,802.6,655.5,11282023_FAD189_M3_WT_dienc_O3on_01,802.6 -> 655.5
2781,,23785.24169921875,,804.6,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,804.6 -> 629.5
2782,,24442.681762695312,,804.7,615.5,11282023_FAD189_M3_WT_dienc_O3on_01,804.7 -> 615.5
2783,,23776.201705932617,,804.7,657.6,11282023_FAD189_M3_WT_dienc_O3on_01,804.7 -> 657.6
2784,,23965.701721191406,,806.6,631.5,11282023_FAD189_M3_WT_dienc_O3on_01,806.6 -> 631.5
2785,,27060.621936798096,,806.7,617.5,11282023_FAD189_M3_WT_dienc_O3on_01,806.7 -> 617.5
2786,,23977.50170516968,,808.7,633.6,11282023_FAD189_M3_WT_dienc_O3on_01,808.7 -> 633.6
2787,,24837.541744232178,,812.8,623.6,11282023_FAD189_M3_WT_dienc_O3on_01,812.8 -> 623.6
2788,,23986.98164749145,,812.8,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,812.8 -> 651.6
2789,,23809.9416847229,,814.7,597.5,11282023_FAD189_M3_WT_dienc_O3on_01,814.7 -> 597.5
2790,,24187.761631011963,,814.7,625.5,11282023_FAD189_M3_WT_dienc_O3on_01,814.7 -> 625.5
2791,,25883.321865081787,,816.7,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,816.7 -> 599.5
2792,,24957.70178604126,,816.7,627.5,11282023_FAD189_M3_WT_dienc_O3on_01,816.7 -> 627.5
2793,,27977.262020111084,,818.7,601.5,11282023_FAD189_M3_WT_dienc_O3on_01,818.7 -> 601.5
2794,,25034.401832580566,,818.7,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,818.7 -> 629.5
2795,,24818.781742095947,,818.7,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,818.7 -> 629.5
2796,,31304.58231735229,,820.7,603.5,11282023_FAD189_M3_WT_dienc_O3on_01,820.7 -> 603.5
2797,,26265.261840820312,,820.7,631.5,11282023_FAD189_M3_WT_dienc_O3on_01,820.7 -> 631.5
2798,,27909.281929016117,,822.7,605.5,11282023_FAD189_M3_WT_dienc_O3on_01,822.7 -> 605.5
2799,,30054.822101593018,,822.8,633.6,11282023_FAD189_M3_WT_dienc_O3on_01,822.8 -> 633.6
2800,,24568.32172012329,,824.7,607.5,11282023_FAD189_M3_WT_dienc_O3on_01,824.7 -> 607.5
2801,,23779.90171813965,,826.7,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,826.7 -> 651.6
2802,,23862.00168228149,,826.8,637.6,11282023_FAD189_M3_WT_dienc_O3on_01,826.8 -> 637.6
2803,,23839.46164703369,,828.6,653.5,11282023_FAD189_M3_WT_dienc_O3on_01,828.6 -> 653.5
2804,,23757.441677093502,,830.6,655.5,11282023_FAD189_M3_WT_dienc_O3on_01,830.6 -> 655.5
2805,,23849.541675567627,,832.7,615.5,11282023_FAD189_M3_WT_dienc_O3on_01,832.7 -> 615.5
2806,,23763.24169921875,,832.7,657.6,11282023_FAD189_M3_WT_dienc_O3on_01,832.7 -> 657.6
2807,,24059.8416633606,,834.7,617.5,11282023_FAD189_M3_WT_dienc_O3on_01,834.7 -> 617.5
2808,,23992.421669006348,,840.8,623.6,11282023_FAD189_M3_WT_dienc_O3on_01,840.8 -> 623.6
2809,,24199.62167739868,,840.8,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,840.8 -> 651.6
2810,,23921.281707763672,,840.8,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,840.8 -> 651.6
2811,,24020.001697540283,,842.7,625.5,11282023_FAD189_M3_WT_dienc_O3on_01,842.7 -> 625.5
2812,,23776.08165359497,,842.7,653.5,11282023_FAD189_M3_WT_dienc_O3on_01,842.7 -> 653.5
2813,,23886.541694641117,,844.7,627.5,11282023_FAD189_M3_WT_dienc_O3on_01,844.7 -> 627.5
2814,,24027.601711273197,,844.7,655.5,11282023_FAD189_M3_WT_dienc_O3on_01,844.7 -> 655.5
2815,,23967.221725463867,,846.7,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,846.7 -> 629.5
2816,TAG,96632.92680358888,[TG(50:3)]_FA18:1,846.8,547.5,11282023_FAD189_M3_WT_dienc_O3on_01,846.8 -> 547.5
2817,,24401.061782836918,,846.8,657.6,11282023_FAD189_M3_WT_dienc_O3on_01,846.8 -> 657.6
2818,,24251.14170455933,,848.7,631.5,11282023_FAD189_M3_WT_dienc_O3on_01,848.7 -> 631.5
2819,,24365.481704711918,,850.8,633.6,11282023_FAD189_M3_WT_dienc_O3on_01,850.8 -> 633.6
2820,TAG,42116.72261428833,[TG(51:6)]_FA16:1,854.7,583.4,11282023_FAD189_M3_WT_dienc_O3on_01,854.7 -> 583.4
2821,TAG,24671.30173110962,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11282023_FAD189_M3_WT_dienc_O3on_01,866.8 -> 567.5
2822,TAG,24646.901721954346,[TG(52:6)]_FA18:2,868.8,571.5,11282023_FAD189_M3_WT_dienc_O3on_01,868.8 -> 571.5
2823,,24032.00170898437,,868.8,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,868.8 -> 651.6
2824,,23794.96166229248,,870.7,653.5,11282023_FAD189_M3_WT_dienc_O3on_01,870.7 -> 653.5
2825,TAG,29674.52209472656,[TG(52:5)]_FA16:1,870.8,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,870.8 -> 599.5
2826,,23870.08169555664,,872.7,655.5,11282023_FAD189_M3_WT_dienc_O3on_01,872.7 -> 655.5
2827,,24016.8816986084,,874.8,657.6,11282023_FAD189_M3_WT_dienc_O3on_01,874.8 -> 657.6
2828,TAG,23917.081645965576,[TG(53:6)]_FA18:1,882.8,583.5,11282023_FAD189_M3_WT_dienc_O3on_01,882.8 -> 583.5
2829,TAG,27581.38193511963,[TG(54:6)]_FA18:1,896.8,597.5,11282023_FAD189_M3_WT_dienc_O3on_01,896.8 -> 597.5
2830,TAG,69479.96575546265,[TG(54:5)]_FA18:1,898.8,599.5,11282023_FAD189_M3_WT_dienc_O3on_01,898.8 -> 599.5
2831,TAG,183020.2703781128,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11282023_FAD189_M3_WT_dienc_O3on_01,900.8 -> 601.5
2832,TAG,24648.221771240234,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,900.8 -> 629.5
2833,TAG,452527.89165496826,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11282023_FAD189_M3_WT_dienc_O3on_01,902.8 -> 603.5
2834,TAG,144860.43124771118,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11282023_FAD189_M3_WT_dienc_O3on_01,904.8 -> 605.5
2835,TAG,40380.34302139282,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11282023_FAD189_M3_WT_dienc_O3on_01,906.8 -> 607.5
2836,TAG,24502.421752929688,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11282023_FAD189_M3_WT_dienc_O3on_01,908.9 -> 637.6
2837,TAG,24378.92169189453,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11282023_FAD189_M3_WT_dienc_O3on_01,914.8 -> 615.5
2838,TAG,24966.5018157959,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11282023_FAD189_M3_WT_dienc_O3on_01,916.8 -> 617.5
2839,TAG,25643.101776123047,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11282023_FAD189_M3_WT_dienc_O3on_01,922.9 -> 623.6
2840,TAG,24528.50175857544,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,922.9 -> 651.6
2841,TAG,23917.661682128903,[TG(56:6)]_FA18:1,924.8,625.5,11282023_FAD189_M3_WT_dienc_O3on_01,924.8 -> 625.5
2842,TAG,25428.76180648804,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11282023_FAD189_M3_WT_dienc_O3on_01,926.8 -> 627.5
2843,TAG,28666.202003479004,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11282023_FAD189_M3_WT_dienc_O3on_01,928.8 -> 629.5
2844,TAG,25339.261783599854,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11282023_FAD189_M3_WT_dienc_O3on_01,930.6 -> 631.5
2845,TAG,34170.94236755371,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11282023_FAD189_M3_WT_dienc_O3on_01,932.9 -> 633.6
2846,TAG,23900.041717529297,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11282023_FAD189_M3_WT_dienc_O3on_01,950.9 -> 651.6
2847,TAG,23760.361660003666,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11282023_FAD189_M3_WT_dienc_O3on_01,952.8 -> 653.5
2848,TAG,24065.98164749145,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11282023_FAD189_M3_WT_dienc_O3on_01,954.8 -> 655.5
2849,TAG,24568.441738128666,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11282023_FAD189_M3_WT_dienc_O3on_01,956.9 -> 657.6
2850,,23786.261684417725,,584.4,437.3,11282023_FAD189_M3_WT_hippo_O3on_01,584.4 -> 437.3
2851,,23902.68169403076,,612.4,437.3,11282023_FAD189_M3_WT_hippo_O3on_01,612.4 -> 437.3
2852,,24343.4217338562,,622.5,503.4,11282023_FAD189_M3_WT_hippo_O3on_01,622.5 -> 503.4
2853,,24073.821662902832,,624.5,505.4,11282023_FAD189_M3_WT_hippo_O3on_01,624.5 -> 505.4
2854,,23996.721675872803,,626.5,437.3,11282023_FAD189_M3_WT_hippo_O3on_01,626.5 -> 437.3
2855,,23869.48170852661,,650.5,503.4,11282023_FAD189_M3_WT_hippo_O3on_01,650.5 -> 503.4
2856,,23817.141651153564,,652.5,505.4,11282023_FAD189_M3_WT_hippo_O3on_01,652.5 -> 505.4
2857,,23795.46164703369,,654.5,437.3,11282023_FAD189_M3_WT_hippo_O3on_01,654.5 -> 437.3
2858,,23906.68173217773,,664.6,503.4,11282023_FAD189_M3_WT_hippo_O3on_01,664.6 -> 503.4
2859,,24140.521697998047,,666.6,505.4,11282023_FAD189_M3_WT_hippo_O3on_01,666.6 -> 505.4
2860,,23865.921703338623,,692.6,503.4,11282023_FAD189_M3_WT_hippo_O3on_01,692.6 -> 503.4
2861,,24059.58172607422,,694.6,505.4,11282023_FAD189_M3_WT_hippo_O3on_01,694.6 -> 505.4
2862,,24372.821716308597,,694.6,547.5,11282023_FAD189_M3_WT_hippo_O3on_01,694.6 -> 547.5
2863,,24021.481693267822,,702.5,583.4,11282023_FAD189_M3_WT_hippo_O3on_01,702.5 -> 583.4
2864,,23823.58164215088,,714.6,567.5,11282023_FAD189_M3_WT_hippo_O3on_01,714.6 -> 567.5
2865,,23671.82168197632,,716.6,571.5,11282023_FAD189_M3_WT_hippo_O3on_01,716.6 -> 571.5
2866,,23913.381660461426,,718.6,599.5,11282023_FAD189_M3_WT_hippo_O3on_01,718.6 -> 599.5
2867,,24292.261714935303,,722.7,547.5,11282023_FAD189_M3_WT_hippo_O3on_01,722.7 -> 547.5
2868,,23690.221641540527,,730.5,583.4,11282023_FAD189_M3_WT_hippo_O3on_01,730.5 -> 583.4
2869,,23933.541690826416,,730.6,583.5,11282023_FAD189_M3_WT_hippo_O3on_01,730.6 -> 583.5
2870,TAG | DAG,25519.54175186157,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11282023_FAD189_M3_WT_hippo_O3on_01,736.6 -> 437.3
2871,,57808.50407791138,,736.7,547.5,11282023_FAD189_M3_WT_hippo_O3on_01,736.7 -> 547.5
2872,,23797.42171859741,,742.6,567.5,11282023_FAD189_M3_WT_hippo_O3on_01,742.6 -> 567.5
2873,,23704.40163803101,,744.6,571.5,11282023_FAD189_M3_WT_hippo_O3on_01,744.6 -> 571.5
2874,,23727.141624450684,,744.6,583.4,11282023_FAD189_M3_WT_hippo_O3on_01,744.6 -> 583.4
2875,,23676.16162109375,,744.6,597.5,11282023_FAD189_M3_WT_hippo_O3on_01,744.6 -> 597.5
2876,,25281.601753234863,,746.6,599.5,11282023_FAD189_M3_WT_hippo_O3on_01,746.6 -> 599.5
2877,,25688.92179870605,,746.6,599.5,11282023_FAD189_M3_WT_hippo_O3on_01,746.6 -> 599.5
2878,,24116.66167831421,,748.6,601.5,11282023_FAD189_M3_WT_hippo_O3on_01,748.6 -> 601.5
2879,,24072.441703796387,,748.6,629.5,11282023_FAD189_M3_WT_hippo_O3on_01,748.6 -> 629.5
2880,,24068.641689300537,,750.6,603.5,11282023_FAD189_M3_WT_hippo_O3on_01,750.6 -> 603.5
2881,,23700.00165939331,,752.6,605.5,11282023_FAD189_M3_WT_hippo_O3on_01,752.6 -> 605.5
2882,,23729.40165710449,,754.6,607.5,11282023_FAD189_M3_WT_hippo_O3on_01,754.6 -> 607.5
2883,,23789.821689605717,,756.7,567.5,11282023_FAD189_M3_WT_hippo_O3on_01,756.7 -> 567.5
2884,,24764.12170410156,,756.7,637.6,11282023_FAD189_M3_WT_hippo_O3on_01,756.7 -> 637.6
2885,,23674.94166564941,,758.6,583.5,11282023_FAD189_M3_WT_hippo_O3on_01,758.6 -> 583.5
2886,,23679.801651000977,,758.7,571.5,11282023_FAD189_M3_WT_hippo_O3on_01,758.7 -> 571.5
2887,,23967.201705932617,,760.7,599.5,11282023_FAD189_M3_WT_hippo_O3on_01,760.7 -> 599.5
2888,,23789.6616897583,,762.6,615.5,11282023_FAD189_M3_WT_hippo_O3on_01,762.6 -> 615.5
2889,,23756.92165374756,,764.6,617.5,11282023_FAD189_M3_WT_hippo_O3on_01,764.6 -> 617.5
2890,,23856.181686401367,,764.7,547.5,11282023_FAD189_M3_WT_hippo_O3on_01,764.7 -> 547.5
2891,,23727.08168029785,,770.7,623.6,11282023_FAD189_M3_WT_hippo_O3on_01,770.7 -> 623.6
2892,,23824.101634979248,,770.7,651.6,11282023_FAD189_M3_WT_hippo_O3on_01,770.7 -> 651.6
2893,,23739.421657562256,,772.6,583.4,11282023_FAD189_M3_WT_hippo_O3on_01,772.6 -> 583.4
2894,,23787.681686401367,,772.6,597.5,11282023_FAD189_M3_WT_hippo_O3on_01,772.6 -> 597.5
2895,,23669.761646270752,,772.6,625.5,11282023_FAD189_M3_WT_hippo_O3on_01,772.6 -> 625.5
2896,,23672.54163742065,,772.7,583.5,11282023_FAD189_M3_WT_hippo_O3on_01,772.7 -> 583.5
2897,,23835.081649780277,,774.6,599.5,11282023_FAD189_M3_WT_hippo_O3on_01,774.6 -> 599.5
2898,,24023.18168258667,,774.6,627.5,11282023_FAD189_M3_WT_hippo_O3on_01,774.6 -> 627.5
2899,TAG,23845.62166595459,[TG(45:4)]_FA16:1,774.7,503.4,11282023_FAD189_M3_WT_hippo_O3on_01,774.7 -> 503.4
2900,,23839.101753234863,,776.6,601.5,11282023_FAD189_M3_WT_hippo_O3on_01,776.6 -> 601.5
