Lipid,Class,FAD185_M1_Male_5xFAD_cerebellum_x,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cerebellum_x,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cerebellum_x,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cerebellum_x,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_hippocampus,DOD93_F4_Female_5xFAD_cerebellum,DOD94_F3_Female_WT_cerebellum,DOD94_F4_Female_5xFAD_cerebellum,FAD184_F3_Female_WT_cerebellum,FAD184_F4_Female_WT_cerebellum,FAD185_M1_Male_5xFAD_cerebellum_y,FAD185_M3_Male_5xFAD_cerebellum_y,FAD185_M4_Male_WT_cerebellum,FAD189_M1_Male_5xFAD_cerebellum_y,FAD189_M2_Male_5xFAD_cerebellum_y,FAD189_M3_Male_WT_cerebellum,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
CAR(18:1),CAR,3057472.452194214,3163711.5511016846,3085144.1928215027,3117355.463287353,3160476.8711013794,3209502.482975006,3204446.966571808,3032631.7442245483,3039036.410785675,3061767.8464126587,3077063.5401649475,3135661.8673477173,3075147.529067993,3129870.37625885,3138169.3336029053,3137405.0901641846,3536704.2545394897,3208154.653289795,3361928.4101638794,3347135.549381256,3287294.077976227,3057472.452194214,3160476.8711013794,3349125.6428222656,3039036.410785675,3075147.529067993,3220022.6293792725,3208659.5,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(18:1)_QUAL,CAR,667197.6481704712,684254.9703979492,658951.204574585,652836.6096572876,651668.8848114014,680631.1444206238,695685.7893409729,667999.2667655945,658728.1066474915,659237.9448890686,664231.3082084656,674752.2475852966,670911.7075462341,681394.0701217651,658315.0877799988,664495.7871170044,746234.0699272156,690094.1508674622,716264.7123908997,700270.9301605225,687817.2287979126,667197.6481704712,651668.8848114014,696776.6521186829,658728.1066474915,670911.7075462341,675206.6469573975,735194.3125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(18:2),CAR,3102484.016254425,3233295.9546928406,3159603.657661438,3154983.2973480225,3256468.5601654053,3293080.086883545,3276826.2682876587,3117305.6686019897,3122954.210006714,3153841.6593818665,3148183.6836013794,3227121.770629883,3193420.745941162,3171208.575946808,3217802.9153175354,3208946.618911743,3644972.7496910095,3338940.8262557983,3459340.898914337,3450976.4942245483,3400825.3496932983,3102484.016254425,3256468.5601654053,3457559.8312568665,3122954.210006714,3193420.745941162,3302492.835788727,3252238.28515625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(18:2)_QUAL,CAR,637043.3290290833,657429.1837158203,626307.843208313,637167.9860610962,639307.5086746216,664824.4467277527,661403.1086006165,647105.3828582764,653383.1286010742,646209.2857894897,648519.5268821716,656226.0102424622,641681.0614128113,658525.7477798462,652287.844379425,626037.9048919678,754319.9326591492,668169.3501625061,687232.8104362488,686454.8266487122,669660.2464904785,637043.3290290833,639307.5086746216,690750.8669586182,653383.1286010742,641681.0614128113,664099.7440299988,725255.8544921875,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(18:3),CAR,3070418.1309432983,3215544.002193451,3131085.3457870483,3124648.587036133,3211800.2698516846,3233189.695941925,3246143.318599701,3113804.3601646423,3107010.655944824,3152076.383911133,3126934.2593803406,3207768.7754745483,3168153.2629737854,3176414.3812561035,3160923.04813385,3167399.818286896,3629987.7721939087,3279828.879535675,3425767.350631714,3407649.4781303406,3369807.191257477,3070418.1309432983,3211800.2698516846,3407461.330318451,3107010.655944824,3168153.2629737854,3290062.8789138794,3175149.642578125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(18:3)_QUAL,CAR,680110.7656326294,699465.3496551514,677312.8036766052,674675.5460586548,693908.2304763794,696019.29246521,712527.8482093811,710249.2685241699,685410.8283691406,693745.6071548462,704776.6503562927,704185.2315292358,681427.3484077454,713923.1545372009,691029.6306724548,691361.1495399475,792140.098285675,730110.7504768372,754328.6924285889,733380.6719207764,717607.3729362488,680110.7656326294,693908.2304763794,729924.0055541992,685410.8283691406,681427.3484077454,712557.6684417725,757884.5498046875,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(18:4),CAR,3061609.5353164678,3162778.693130493,3077947.657196045,3088093.288913727,3159899.838443756,3206804.1934432983,3193789.6042251587,3084062.9276657104,3045079.65266037,3073514.468444824,3064326.3414115906,3151311.2214126587,3101436.6262550354,3099974.26984787,3131360.3840675354,3114249.332508087,3549657.456100464,3234661.6706314087,3370694.5312538147,3368890.472820282,3319213.617038727,3061609.5353164678,3159899.838443756,3378656.8293800354,3045079.65266037,3101436.6262550354,3214800.5200042725,3109092.08203125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(18:4)_QUAL,CAR,677202.0055122375,694115.5088729858,659871.9247322083,678610.269733429,677851.169380188,696792.8487167358,704503.7686386108,695143.8686027527,672681.2316856384,696220.6852416992,686904.5498886108,680078.0080528259,687926.3469619751,698410.2664146423,692716.1691436768,691105.929813385,776525.435710907,715514.8491859436,735285.8544197083,725586.5361022949,708448.0106697083,677202.0055122375,677851.169380188,742658.6296157837,672681.2316856384,687926.3469619751,695680.4130134583,756819.1298828125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:0),CAR,574922.5826225281,586645.7002029419,567950.9185638428,572608.2195358276,574009.3823509216,582079.1347312927,597981.5261383057,566178.4569587708,571585.1212539673,574311.2203979492,581646.0180549622,576807.3605537415,566650.0017242432,575452.460319519,590750.9011764526,570718.543170929,654660.4821548462,595477.5205535889,626526.0844192505,626332.860786438,610198.9052009583,574922.5826225281,574009.3823509216,610046.7840309143,571585.1212539673,566650.0017242432,588258.3452415466,631235.4873046875,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:0)_QUAL,CAR,2021668.7832870483,2091926.9437561035,2037328.78937912,2042408.3503189087,1994662.4340705872,2024557.981880188,2077391.2237548828,2046230.581569672,2041038.220943451,2003382.295475006,2048442.6357841487,2031520.43227005,2019083.3311042783,2046552.9743804927,2047274.6223487852,2030929.179382324,2249952.7559432983,2002656.14125824,2080925.399066925,2099600.278289795,2054012.5432853696,2021668.7832870483,1994662.4340705872,2103037.8742256165,2041038.220943451,2019083.3311042783,2067518.1768798828,2018746.53125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:1),CAR,538812.3169593811,559269.5806694031,555359.1405525208,545235.2370758057,553580.5986404419,571172.1201248169,573932.7795372009,538423.6376609802,543672.0016098022,548740.7184410095,548443.2402801514,553335.9367637634,543790.1369018555,556692.4851226807,548493.577545166,548148.9205741882,631948.067035675,583297.8986358643,584869.8619003296,590169.8209037781,574463.7206497192,538812.3169593811,553580.5986404419,596167.4827423096,543672.0016098022,543790.1369018555,576583.0191078186,602583.583984375,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:1)_QUAL,CAR,2025778.8242263796,2043130.7114143367,2031445.1567268367,2028297.7643814087,1980847.176727295,2015235.4481315613,2030649.0118789675,2010630.4911003115,2016208.4546928408,2024805.646728516,2026440.485786438,2024439.627975464,2028672.785320282,2053102.1375083923,2018776.38407135,2020137.3960990903,2230502.2539100647,2001906.6270370483,2090142.5306282043,2083302.0957107544,2033317.8631324768,2025778.8242263796,1980847.176727295,2082222.6592216487,2016208.4546928408,2028672.785320282,2082339.4067230225,2005452.6015625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:2),CAR,494881.9345397949,511996.2529373169,489639.15322875977,496472.91438293457,512942.71381378174,522356.77590560913,520274.2581291199,491934.2335205078,492197.8967247009,495884.21684265137,489973.5371932984,505968.0964126587,501363.71809387207,510662.513130188,499628.75422668457,499994.77617645264,586861.0796928406,528050.4737930298,545964.9389152527,537157.1978569031,531158.4774284363,494881.9345397949,512942.71381378174,544468.7799873352,492197.8967247009,501363.71809387207,517482.3745765686,542018.3017578125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:2)_QUAL,CAR,1952820.750946045,1993213.965396881,1961910.864227295,1960372.5642242432,1927483.590473175,1964196.2334403992,1998494.3878173828,1961801.5781326292,1960706.8170394895,1949975.3960990903,1959580.1868782043,1988470.6656303408,1967845.2510986328,1966620.990161896,1981384.982196808,1952663.5864143367,2174294.4023475647,1953474.5378189087,2020178.9071159365,2008361.5575065613,1979413.27375412,1952820.750946045,1927483.590473175,2006211.2477416992,1960706.8170394895,1967845.2510986328,1998182.7406311035,1927371.623046875,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:4),CAR,511635.5737571716,531124.8779182434,518909.0928573608,517819.0538749695,535500.6756896973,531155.4191093445,536502.5371932983,522689.9145774841,526661.697467804,517301.3766059876,520621.339263916,526365.4971542358,519803.0973892212,528165.6165313721,531815.5353775024,530237.3162574768,615610.0444984436,543395.4997329712,555510.319732666,574356.2393417358,545315.7597122192,511635.5737571716,535500.6756896973,559835.6960220337,526661.697467804,519803.0973892212,534113.6777801514,571720.7197265625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(20:4)_QUAL,CAR,1699522.695865631,1760852.163131714,1710370.5127372742,1712337.70570755,1715086.2221183777,1724234.8637542725,1732785.4181289673,1733120.2202415466,1722523.5377388,1712358.461566925,1729382.5322723389,1725329.1989135742,1728731.2086791992,1732700.5193824768,1766595.6940689087,1717118.4767227173,1911011.499534607,1693098.7143821716,1771670.2339897156,1776645.138206482,1721376.9831314087,1699522.695865631,1715086.2221183777,1772832.50125885,1722523.5377388,1728731.2086791992,1771201.9980506897,1701772.712890625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:0),CAR,211987.69372558597,217366.69368743896,206396.23305511475,209507.5941467285,212434.45514297485,213810.9952697754,220538.85735702515,208874.9756011963,213305.2751045227,207493.0552597046,209466.17405700684,214503.79622650144,208328.8533439636,213845.4559326172,214747.49493026733,214124.13687896729,242010.07551574707,224303.11700820923,227425.49671173096,227743.6169013977,228170.63610076904,211987.69372558597,212434.45514297485,230004.65600204468,213305.2751045227,208328.8533439636,216325.31461715695,246921.7578163147,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:0)_QUAL,CAR,1564228.4501609802,1648583.6549301147,1567737.4921150208,1601205.023677826,1735581.1307868958,1746008.0389900208,1645451.4886016846,1647985.9755516052,1969089.5763320923,1730418.995162964,1766458.3007087708,1683881.0427474976,1635916.3755569458,1736203.1207885742,1771301.5647697449,1674280.313232422,2087278.5321922305,1566948.0542259216,2051022.935474396,2008813.9872627256,2457610.4211769104,1564228.4501609802,1735581.1307868958,1986956.230709076,1969089.5763320923,1635916.3755569458,2425708.624382019,2740927.288986206,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:2),CAR,255564.4570007324,257547.3189315796,248093.77682113647,254935.4981803894,258931.038356781,261911.0191078186,261989.89906692505,251682.9585609436,258831.31882476807,255559.15911865237,257068.2985687256,265113.71658706665,255942.75939178467,260822.8589363098,256560.39823150635,260622.91743850708,297839.1805229187,270181.7777900696,274134.59951782227,281257.2396888733,272024.6183166504,255564.4570007324,258931.038356781,278868.9411392212,258831.31882476807,255942.75939178467,268406.70084762573,311783.7636947632,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:2)_QUAL,CAR,1550406.9468803406,1643261.155555725,1572855.6297721865,1609999.834148407,1733263.1596946716,1777193.2002410889,1650412.572818756,1649533.837348938,1967450.0446166992,1725768.7186775208,1754634.7050056458,1700951.377506256,1631580.0968780518,1709172.9196128843,1755342.2292251587,1685397.1456298828,2119538.2608680725,1568304.6886787417,2043927.649223328,1993385.758758545,2450997.4739112854,1550406.9468803406,1733263.1596946716,1989806.9000816343,1967450.0446166992,1631580.0968780518,2492678.9784469604,2741514.162109375,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:4),CAR,262967.3775062561,267865.67892456055,264973.2178382873,264304.6591796875,269859.25887298584,270856.6806297302,273737.1389732361,265875.9799461365,266791.2395210266,262464.8190689087,268994.839176178,268006.47843170166,267229.2974014282,273048.1981124878,271678.1594390869,268449.0194320679,304263.9005126953,273410.1192626953,281971.14155197144,279451.9984817505,288013.7210044861,262967.3775062561,269859.25887298584,282082.4207305908,266791.2395210266,267229.2974014282,278020.4800453186,317976.1638183594,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:4)_QUAL,CAR,1526966.7886009216,1647175.846256256,1537027.57711792,1572945.8248519895,1706926.5694580078,1705225.0551643372,1620412.9382095337,1593700.6781311035,1933363.8854751587,1674979.586021423,1731023.6852416992,1653825.3530540466,1606005.6964874268,1682382.088680267,1725235.9221191406,1646769.956100464,2090082.6890678408,1568254.4487571716,2002502.170398712,1989783.650241852,2435643.6180534363,1526966.7886009216,1706926.5694580078,1952696.0046958923,1933363.8854751587,1606005.6964874268,2380313.258365631,2787949.4111328125,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:5),CAR,257556.17918777463,259900.6176147461,255016.719039917,260337.1789741516,256986.95825576785,258897.35828781128,261155.0401802063,256213.35750579837,262149.05852890015,253202.39951705933,258366.3169403076,265579.3768501282,259460.09939956665,260779.8191108704,260407.2981491089,258594.41953659055,282274.5230560303,263112.5775337219,270131.99813461304,272448.5394821167,267279.120513916,257556.17918777463,256986.95825576785,273323.0988731384,262149.05852890015,259460.09939956665,269788.68070983887,303855.1018066406,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:5)_QUAL,CAR,1542397.808677673,1659572.700164795,1564612.6170387268,1601557.2745361328,1710420.2963371277,1722569.5664138794,1665649.757976532,1641665.8364143372,1941201.0431289675,1697152.2067260742,1726812.1629753113,1664302.09633255,1626416.5240707395,1701274.1628189087,1740401.6066474917,1642419.7453193665,2073900.0021133423,1572443.313053131,2034618.8959465027,2003379.0609436035,2395489.118991852,1542397.808677673,1710420.2963371277,1947058.2320365903,1941201.0431289675,1626416.5240707395,2395014.390083313,2717660.275390625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:6),CAR,270433.55910873413,281148.3609428406,266523.6005744934,272721.3560791016,269375.6783256531,271400.38035964966,273636.4602203369,263750.7584037781,269134.5802001953,273758.1198921204,268648.43897247314,267315.89880752563,272000.7205924988,276313.58113861084,278374.49967575073,273481.63846206665,299761.0425262451,276747.13832473755,281853.1808357239,281749.71994018555,285899.65811157227,270433.55910873413,269375.6783256531,289288.6604537964,269134.5802001953,272000.7205924988,281607.59774017334,318534.2431640625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(22:6)_QUAL,CAR,1215801.5908660889,1315020.1889915466,1225200.42754364,1263976.593990326,1360057.2378578186,1367385.548286438,1312159.020160675,1318467.872039795,1496343.162273407,1358296.4932861328,1381301.4247703552,1322643.5060577393,1296597.6343803406,1369920.6706695557,1401222.5735206604,1324985.3742637634,1697212.511802673,1229321.2496147156,1674876.5438346865,1643738.2725448608,1972862.354812622,1215801.5908660889,1360057.2378578186,1603935.6217269895,1496343.162273407,1296597.6343803406,2025384.5277404785,1836675.162109375,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(26:0),CAR,258748.73935699463,257523.7193603516,252057.2379798889,251233.03799057007,263836.5568504333,265605.91902542114,273950.1196899414,260245.139125824,260224.09796142575,254596.97690582275,258298.89819717407,256565.0362548828,256167.2787437439,263357.1805610657,259078.3179512024,257914.25693511963,302941.9414672852,272230.9799194336,284468.5985298157,280658.9807357788,270494.7180786133,258748.73935699463,263836.5568504333,287838.5008544922,260224.09796142575,256167.2787437439,269867.01989746094,310939.6223144531,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(26:0)_QUAL,CAR,462937.0732688904,463026.0104866028,447942.7503013611,453548.6125717163,454135.852432251,467863.9913749695,474675.8128623962,451886.07188797,460822.1714248657,458643.7720413208,461608.37198257446,465406.6515045166,451523.46950149536,471451.652633667,458435.15200424194,458971.1331214905,526772.3571166992,479329.8517227173,490320.6736984253,481830.1328048706,496411.1966705322,462937.0732688904,454135.852432251,492666.6380157471,460822.1714248657,451523.46950149536,487568.9194107056,559594.85887146,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
CAR(2:0),CAR,10553498.260627748,10560061.85734558,10668706.135940552,10694982.876953123,10535538.771877289,10575637.800003052,10693194.84942627,10676558.22657013,10639169.840629578,10690012.257537842,10664046.79000473,10613705.9756279,10690224.122192385,10782481.891601562,10674041.681251526,10715455.877189636,10943312.374694824,10313954.544380188,10107238.6318779,10126695.350006104,10398627.018440248,10553498.260627748,10535538.771877289,10184328.988441467,10639169.840629578,10690224.122192385,10605561.50875473,9820295.890625,Sex: Male | Genotype: 5xFAD,Brain Region: cerebellum,Sex: Male__Genotype: 5xFAD vs Brain Region: cerebellum_,16,11,Blank_Blank_Blank_Blank_Blank
