lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
[TG(40:2)]_FA18:1,-0.021136178285596403,5.501058816935023,0.005623615041258745,0.940222058573306,1,TAG,91287.96618652344,78429.18505859375,116894.12915039062,120465.7294921875,133603.92895507812,134187.9497680664,67600.94482421875,90188.80712890624,87807.66613769531,84866.30627441406,103813.64636230467,52584.48400878906
[TG(41:0)]_FA14:0,0.026430228134447536,4.875954956721667,0.008784266021550025,0.92532807504683,1,TAG,63310.80462646485,51140.54376220703,78504.80548095703,78973.965576171875,82255.165771484375,91126.18591308594,49767.20364379883,62940.72412109375,53497.743408203125,49873.20343017578,61767.70428466797,32394.162384033203
[TG(41:1)]_FA14:0,-0.05030388107146383,5.329617328585673,0.03187199627630832,0.8583088845166892,1,TAG,91850.82510375977,78584.48574829102,125926.0892944336,111794.00646972656,97103.0672607422,95730.46661376952,85640.7261352539,75949.88558959961,72496.02551269531,74243.14465332031,88448.90591430664,34149.50248718262
[TG(41:2)]_FA18:0,0.010959899232231002,4.724322684732426,0.0015109698379092151,0.9689930818841787,1,TAG,60824.38391113281,46226.98333740234,62478.56457519531,82006.22576904297,74604.92608642578,73370.22473144531,43533.56311035156,55270.26379394531,49708.023193359375,48668.76370239258,54847.66394042969,28303.062103271484
[TG(42:0)]_FA14:0,0.03856300238498039,6.309068605076566,0.01869685514611774,0.8912391218416251,1,TAG,152772.1123046875,121138.5283203125,227165.73559570312,206768.27221679688,222103.3962402344,256734.01635742188,118086.78857421876,190720.1540527344,142338.62939453125,138777.9296875,141784.03051757812,113048.08764648438
[TG(42:0)]_FA16:0 | DG(44:7)|DG(43:0)_C16:0,0.05344285717185079,6.988246252396306,0.03589778808600386,0.8497267258328617,1,DAG,254695.51948547363,198368.77389144895,381338.42892456055,349069.40465545654,297471.0624008179,386858.2692222595,213146.2539176941,282339.1803741455,207236.7746353149,237422.83609771729,200641.63452911377,210377.31560897827
[TG(42:0)]_FA16:0 | DG(44:7)|DG(43:0)_C16:0,0.05344285717185079,6.988246252396306,0.03589778808600386,0.8497267258328617,1,TAG,162911.35205078125,134744.94946289062,237055.95678710935,223282.31591796875,212190.57446289065,263708.9372558594,127514.80883789062,205612.55712890625,131597.76904296875,160564.35131835938,142555.27075195312,121932.28857421876
[TG(42:1)]_FA14:0,-0.03460974388411182,6.550956018430433,0.015083324638794693,0.9022542393545187,1,TAG,184726.71240234372,153689.61059570312,248752.3771972656,218246.37548828125,266625.3608398437,269804.201171875,143157.55004882812,191009.25390625,173757.23291015625,182400.23291015625,181902.07275390625,152156.83129882812
[TG(42:1)]_FA16:0 | DG(44:8)|DG(43:1)_C16:0,0.03499086047244798,6.084156186354354,0.015394517107203853,0.9012561747260305,1,DAG,160739.77131652832,124339.52912902832,175399.0922088623,180509.19157409668,168605.57208633423,175080.7534790039,116436.72912216188,132657.0291748047,127394.8091545105,135489.03059387207,101692.94748306274,108147.32796478271
[TG(42:1)]_FA16:0 | DG(44:8)|DG(43:1)_C16:0,0.03499086047244798,6.084156186354354,0.015394517107203853,0.9012561747260305,1,TAG,96746.607666015625,77807.36535644531,112129.38647460938,119034.58862304688,113637.40832519533,117470.92810058594,76758.50573730469,96769.34704589844,79662.66552734375,81181.02624511719,77220.28576660156,61789.464599609375
[TG(42:1)]_FA16:1 | DG(44:8)|DG(43:1)_C16:1,0.005429242052056941,6.942944307663155,3.708756703417748e-4,0.9846351830924877,1,DAG,273513.7795066833,219721.95388793945,378568.7867736816,285927.620929718,275499.73888778687,307372.0416183472,215446.01499557492,215243.3157119751,218465.17529678345,232812.8161048889,224889.894947052,220931.89596557617
[TG(42:1)]_FA16:1 | DG(44:8)|DG(43:1)_C16:1,0.005429242052056941,6.942944307663155,3.708756703417748e-4,0.9846351830924877,1,TAG,168322.41235351562,141453.09057617188,262871.16015625,260659.359375,225427.1345214844,299722.8215332031,127180.76831054688,223757.5568847656,154760.37133789062,160099.21215820312,187644.37231445312,117124.5888671875
[TG(42:2)]_FA16:1,-0.01665609204901741,5.614237970161595,0.003491983675814936,0.9528780271709962,1,TAG,107670.72839355467,83642.78576660156,126614.1688232422,143409.47021484375,124850.66857910156,134525.66870117188,77237.725341796875,108989.32763671876,86323.666259765625,95648.62548828124,96626.38671875,63914.5048828125
[TG(42:3)]_FA18:0,-0.039515922083601995,4.6348710270563425,0.01966212540844481,0.8884848264405121,1,TAG,56966.64450073242,42250.5627746582,63339.92465209961,70459.08529663086,64363.36413574219,71412.06484985352,45337.003326416016,51233.28366088867,45059.763580322266,46972.40301513672,52383.28399658203,26775.0419921875
[TG(42:4)]_FA14:0,0.028657907213737514,4.099577737245461,0.010325807696005995,0.9190614937132929,1,TAG,39946.44305419922,24434.181915283203,46748.34323120117,53600.08395385742,48816.14343261719,47079.783111572266,34061.24215698242,31386.242263793945,31552.261840820312,30510.08221435547,32842.7421875,19876.82141113281
[TG(42:4)]_FA16:1,-0.014627738002027511,4.504927784476922,0.002692882278282127,0.9586139609414112,1,TAG,47862.0237121582,38163.24291992188,63412.42459106445,69814.665283203125,56437.343841552734,62937.044006347656,36020.542236328125,48982.86331176758,43220.82321166992,44664.542724609375,44160.52313232422,26625.481826782227
[TG(42:4)]_FA18:1,-0.033425608586412504,4.6934262636721895,0.014066833991137201,0.905589346103542,1,TAG,59702.22378540039,45068.26321411133,66860.62435913086,75319.28475952148,68332.44482421875,70606.9850769043,47106.90350341797,54672.063720703125,49066.843505859375,50204.10409545898,50087.78366088867,26707.68170166016
[TG(42:4)]_FA18:2,-0.0172489011007205,5.038545951472965,0.0037448580484920058,0.9512037163312814,1,TAG,79257.66500854492,62553.18426513672,87922.2666015625,87675.44567871094,81982.88610839844,88507.087158203125,56934.70425415039,69749.00494384766,62428.20413208008,62997.64459228516,64337.644287109375,35190.76235961914
[TG(42:4)]_FA20:4,-0.02065881248877886,6.048977247850452,0.005372569836254115,0.9415691295746779,1,TAG,131930.44873046875,113064.38793945312,182836.13354492188,171167.5926513672,178306.45239257812,191877.93383789065,111653.6669921875,145420.1697998047,118637.94787597656,121500.5089111328,127402.54821777344,91566.78698730467
[TG(43:3)]_FA16:0,-0.008492275872597127,4.511842304345964,9.075119157273548e-4,0.9759674117590462,1,TAG,49041.56362915039,38212.12268066406,58046.58441162109,60180.94418334961,60788.66418457031,56447.02349853516,39057.80267333984,48390.68362426758,35651.482421875,41197.24298095703,42787.80252075195,41658.74337768555
[TG(43:3)]_FA18:1,4.8145922058184245e-4,4.483647891116737,2.916392354279651e-6,0.9986374174403629,1,TAG,46371.28335571289,40866.84280395508,61379.46435546875,66991.82424926758,63906.204650878906,59358.54443359375,37767.96267700195,49301.70327758789,40554.42266845703,39335.54284667969,48447.12341308594,22665.221618652344
[TG(43:4)]_FA16:0,0.03772962752049427,4.330934749309242,0.017894894183996257,0.8935830279367276,1,TAG,42448.66290283203,34781.68273925781,54017.403747558594,56195.06396484375,62889.48468017578,56242.24365234375,35133.68280029297,38170.96258544922,35901.90267944336,37815.52279663086,41754.08282470703,22569.681671142574
[TG(43:4)]_FA16:1,0.03184496990805929,4.698569384594382,0.012750356340802682,0.910095981258451,1,TAG,54739.583892822266,41105.86312866211,72023.44454956055,75449.20489501953,68011.88525390625,70733.24505615234,39482.02328491211,59457.88494873047,44964.36291503906,42011.462646484375,51771.34381103516,40477.54309082031
[TG(43:4)]_FA18:1,-0.05118141957094685,4.761441043657636,0.03299250435424028,0.855866519898228,1,TAG,57964.80422973633,39429.54281616211,71377.72554016113,82058.86709594727,79656.08624267578,75160.46578979492,49007.50384521485,59797.14401245117,44273.2431640625,44672.62335205078,67842.4048461914,28784.60217285156
[TG(43:4)]_FA20:4,-0.009213833144007262,5.606200589524417,0.0010684153091062853,0.973924491662891,1,TAG,108317.08740234376,84789.84674072266,129069.42877197266,125981.3890991211,132442.79083251953,136290.50872802734,90661.16705322266,105982.54705810548,81802.80615234375,87051.166748046875,94311.22625732422,63667.48425292969
[TG(44:1)]_FA18:1,-0.015461799814582606,6.124924491677605,0.0030091752024645757,0.9562532261594637,1,TAG,143451.57006835938,112998.04833984376,193026.15356445312,188327.95361328125,192279.39208984372,204468.17553710935,108569.607421875,153014.40991210938,124217.92919921876,136482.509765625,141356.5498046875,88575.68591308594
[TG(44:2)]_FA14:0,-0.005733733111732782,4.928008547584875,4.136779225518694e-4,0.9837728858510851,1,TAG,58607.90383911133,35517.72235107422,65607.96447753906,68591.205078125,60312.04486083984,69157.50494384766,58658.50390625,47119.3030090332,39279.90267944336,36497.642822265625,45000.24313354492,122163.10876464844
[TG(44:2)]_FA16:1,0.010001085936674054,6.39232846563545,0.0012583321240526857,0.9717025937381094,1,TAG,165689.873046875,138421.87036132812,247578.2978515625,241973.45556640625,208008.13403320312,256113.7365722656,122613.388671875,186952.7333984375,152978.1494140625,146844.01000976562,183751.43334960935,105462.44763183594
[TG(44:2)]_FA18:1,0.012020371467699211,5.403050944260834,0.00181758899475426,0.965993936756649,1,TAG,101556.10729980467,77554.9652709961,103270.80743408205,128129.76989746094,122216.20825195312,104584.0669555664,67043.9052734375,90775.38635253906,79730.625,81381.48614501953,84730.48645019531,45220.383361816406
[TG(44:3)]_FA14:0,-0.01004849733516854,4.232582471185673,0.0012705917108633002,0.9715651389968942,1,TAG,37372.42272949219,28216.34188842773,52631.96374511719,52802.26412963867,54997.86395263672,53951.9635925293,33497.20248413086,38648.26281738281,37763.72262573242,29403.562103271484,37942.962463378906,24325.14190673828
[TG(44:3)]_FA18:0,-0.045255281261524345,4.393392819626395,0.02579034054176077,0.8724134072026813,1,TAG,44941.42330932617,36299.52249145508,54339.40321350098,60293.64492797852,51888.24319458008,57174.08311462402,37393.68240356445,44609.56350708008,37169.58221435547,38128.00262451172,42954.643127441406,28529.60223388672
[TG(44:3)]_FA18:3,0.037646150072610095,7.041874297808758,0.01781914660023176,0.893807156391532,1,TAG,249058.91796875,202485.53491210935,363162.1652832031,355206.18603515625,369575.087890625,443819.4497070313,199870.97338867188,317312.08251953125,225847.41674804688,240032.13671875,239639.67626953125,179570.51318359375
[TG(44:4)]_FA14:0,-0.03541841621621331,4.569042834424615,0.0157945505443422,0.8999881057543767,1,TAG,58036.36456298828,30863.182403564453,76401.08609008789,48778.50305175781,71645.34484863281,73840.60470581055,51792.14315795898,38453.6826171875,41586.34271240234,26848.661880493164,73314.52395629883,21369.601531982426
[TG(44:5)]_FA14:0,0.02387231845186577,4.244015015743799,0.0071660664171986355,0.9325375628371526,1,TAG,33699.402252197266,33711.32232666016,55620.72412109375,52735.0637512207,57012.66452026367,54200.483642578125,32586.02243041992,38859.90280151367,38196.72235107422,32325.122131347656,35892.862701416016,22419.14144897461
[TG(44:5)]_FA16:1,-0.008492989161624808,5.068541742036928,9.077330579430054e-4,0.9759644846964382,1,TAG,69844.80419921875,60937.784912109375,101249.48669433594,104577.50714111328,87854.64645385742,88954.90618896484,53080.0036315918,76564.465087890625,69720.68447875977,62162.10433959961,66612.24478149414,28239.72196960449
[TG(44:5)]_FA18:2,0.045771269069038764,4.5327729147500655,0.02633185826488213,0.8710924971610432,1,TAG,50271.86372375488,39354.36297607422,63371.525146484375,64577.04504394531,65306.28414916992,61751.78421020508,37653.542892456055,48295.94338989258,38302.16287231445,43369.723083496094,44698.76281738281,32948.562255859375
[TG(45:0)]_FA18:0,0.0026754851740445813,5.773033694629542,9.006627919916355e-5,0.9924279294250552,1,TAG,110181.16809082033,103025.92712402344,140299.50927734375,149639.01196289062,158005.0517578125,173816.2735595703,84314.066162109375,118795.80853271484,93938.7666015625,99642.4867553711,134564.06982421875,49745.84332275391
[TG(45:1)]_FA14:0,0.039957464017502935,5.868939554481619,0.020072439986392965,0.8873349543894034,1,TAG,111019.02783203124,91126.70654296876,169685.51123046875,151482.81115722656,153080.49096679688,197957.0731201172,96482.66662597656,123690.30871582033,103862.04748535156,101441.4871826172,111370.00830078124,83296.16589355469
[TG(45:1)]_FA18:0,-0.04328871539769622,5.1894899422491525,0.023598951338641427,0.8779097592403752,1,TAG,81937.42510986328,68288.184814453125,91685.2260131836,106981.12561035156,99199.60690307616,99420.18743896484,64422.48452758789,85995.827392578125,63844.784255981445,64662.50424194336,82010.3462524414,32528.94229125977
[TG(45:1)]_FA18:1,-0.03360039095783547,5.814432440809099,0.014215709845586844,0.9050934155371936,1,TAG,125586.10845947266,101361.82708740234,144605.35052490234,159315.81060791016,160034.97186279297,168612.53057861328,87295.006103515625,127892.56896972656,102430.50775146484,109447.28735351562,134455.3296508789,41094.02313232422
[TG(45:2)]_FA16:1,0.032337392957211976,6.84006494159895,0.013149075455658021,0.908707154785899,1,TAG,155378.41040039062,99689.0460205078,202114.55700683597,226988.87438964844,179060.33428955078,226055.09497070312,165493.35180664062,163371.9320678711,100563.58728027344,104574.4683227539,136205.3905029297,708768.56201171875
[TG(45:2)]_FA18:1,-0.004155416684080418,5.237980219959111,2.172866836644971e-4,0.9882390909966764,1,TAG,84100.36529541016,72323.90536499023,97249.12713623048,112083.8077392578,108567.72778320312,99853.00750732422,58802.44430541992,85127.0658569336,68418.8254699707,71898.94546508789,83981.00537109375,33150.68225097656
[TG(45:3)]_FA18:0,-0.04469174837150191,4.811579023934754,0.025151753189788906,0.8739895105492682,1,TAG,51571.46383666992,37281.36267089844,50761.6032409668,55853.62414550781,52243.90441894531,55618.4836730957,47927.42361450195,46021.56335449219,31275.482330322266,35224.482360839844,39711.22283935547,130508.18960571288
[TG(45:4)]_FA16:0,6.874276757411005e-8,4.4569670298671715,-2.000888343900442e-11,1,1,TAG,42781.102966308594,34046.722259521484,58102.46420288086,59093.62463378906,67671.08456420898,53463.78379821777,38874.98287963867,47814.323822021484,30958.942138671875,32209.86215209961,50011.42346191406,39191.04278564453
[TG(45:4)]_FA18:0,-0.009581348151295972,4.428794163732292,0.0011552265626164626,0.972886222179886,1,TAG,48382.36331176758,39262.063049316406,51266.20278930664,58550.38391113281,64545.06343078613,61020.92495727539,38605.90267944336,45211.70358276367,37844.38284301758,41723.16256713867,43649.82321166992,22786.34161376953
[TG(45:5)]_FA16:1,0.027507116096775894,4.637329558451775,0.009514137508631393,0.9222972205476254,1,TAG,50535.84365844727,41438.36285400391,67682.18487548828,65483.60485839844,75616.2253112793,65816.9651184082,40918.90280151367,50133.92391967773,37590.502197265625,35472.82247924805,64519.56524658203,37879.4630279541
[TG(45:5)]_FA18:0,0.02505654808932752,4.522697288374392,0.007894809913864265,0.9291989406700232,1,TAG,46854.80319213867,40448.46307373047,58095.844818115234,63142.24432373047,71086.68478393555,71754.54489135742,42722.92297363281,48858.14315795898,38469.62283325195,39214.802734375,49430.6635131836,23679.70166015625
[TG(45:5)]_FA18:3,-0.03898201312365707,5.582111346996738,0.019135731734422734,0.8899780662368492,1,TAG,89096.74670410156,70065.54507446289,104111.66668701172,119490.32846069336,177372.27044677734,118077.72802734376,88294.22674560547,94304.0068359375,72797.62512207031,70457.58489990234,112554.98858642578,88870.58674621582
[TG(46:1)]_FA18:0,0.01408313392390778,5.606058298434867,0.002494853783588269,0.9601634190744127,1,TAG,98116.50744628906,79848.32568359375,130131.10876464844,137023.37048339844,138285.70971679688,152261.03161621094,77009.26513671875,103338.56799316406,84553.00616455078,96209.78698730467,100035.76635742188,57026.864685058594
[TG(46:2)]_FA18:0,0.041826150370530786,4.922246283710328,0.021991365496717208,0.8821100716523785,1,TAG,72221.14489746094,46075.803619384766,71644.184814453125,114356.7080078125,79701.92541503906,79676.60614013672,46045.70349121094,72792.16473388672,53717.223571777344,50765.62322998047,62688.9248046875,34152.662200927734
[TG(46:2)]_FA18:1,-0.013684538189779948,5.7094579024561884,0.002357019543524075,0.96127859802494,1,TAG,108389.78747558594,88062.94641113281,142270.67041015625,154685.2908935547,143755.2098388672,149761.29077148438,83972.306396484375,118648.228515625,88603.72607421875,104278.84716796876,109212.12768554688,56740.00402832031
[TG(46:3)]_FA14:0,-0.0060846762933522884,4.683842655291692,4.658780535464757e-4,0.9827796304457003,1,TAG,66092.84503173828,49818.102935791016,69367.22473144531,72472.50524902344,62457.28414916992,66245.36486816406,48190.2029876709,57348.40463256836,52527.56448364258,42636.56301879883,48317.02313232422,23569.641662597656
[TG(46:3)]_FA16:0,0.03190399771622925,4.523742924200698,0.012797214330930728,0.9099316348159856,1,TAG,53563.0030670166,32806.86198425293,53335.64367675781,57837.52407836914,63654.12420654297,59366.724517822266,44896.64364624024,44399.543518066406,33940.10232543945,36806.70248413086,38712.20275878906,50590.92315673828
[TG(46:3)]_FA18:0,0.006350632197707714,4.52864655258418,5.073404968243267e-4,0.982029791952158,1,TAG,49588.68359375,35137.56216430664,50662.083251953125,60873.32415771485,59771.544189453125,58263.60409545898,45837.1028137207,41658.42282104492,35879.362731933594,36145.742614746094,38485.1227722168,54855.98419189453
[TG(46:4)]_FA16:0,0.03581571912970922,4.392459988879611,0.016126281059257508,0.8989488712592635,1,TAG,43398.64297485352,38634.5224609375,55989.86413574219,59989.56329345703,64170.60424804688,56931.42337036133,38134.28283691406,47742.5032043457,35511.54243469238,36120.782653808594,40385.58242797852,23549.921585083008
[TG(46:4)]_FA16:1,0.03199815375582883,4.644410255639807,0.012873125278758835,0.9096660354538458,1,TAG,58986.10394287109,35607.982666015625,63943.02416992188,69852.22512817383,64896.864807128906,65973.384521484375,46148.50277709961,51042.38360595703,39970.64291381836,39676.24291992188,45944.72344970703,46061.403259277344
[TG(46:4)]_FA18:0,-0.03140689847261568,4.864790398995317,0.012418797726127195,0.9112677121099897,1,TAG,65994.84475708008,59445.88400268555,79782.8063659668,82711.10592651367,78348.74533081055,73366.84454345703,54607.78332519531,58897.684661865234,63888.5446472168,53652.14334106445,55405.74444580078,23455.681671142574
[TG(46:4)]_FA18:1,-0.019558291665089062,4.52504129509476,0.004814630497719463,0.9446811478562454,1,TAG,50625.8432006836,36274.782318115234,52742.423248291016,63984.46405029297,60021.98452758789,54159.50430297852,44195.96347045898,44724.68310546875,38185.52279663086,38641.7626953125,38608.7025756836,48290.3430480957
[TG(46:4)]_FA20:4,0.04912933444888839,6.4039659904344335,0.03033932603170797,0.8617225284272457,1,TAG,169210.91174316406,145771.69067382812,231468.89526367188,238244.197265625,240549.3966064453,246407.33666992188,130669.78845214844,192317.31372070312,143477.59033203125,151595.9112548828,163193.5516357422,115508.98828125
[TG(46:5)]_FA14:0,-0.05304270392310499,4.43863656342106,0.03543536737596753,0.8506862900835944,1,TAG,45632.28323364258,37062.082611083984,57304.28411865234,56907.60403442383,57247.844329833984,58865.38400268555,38355.26284790039,43895.74313354492,38432.16253662109,38771.38269042969,47046.70336914063,30267.742095947266
[TG(46:5)]_FA16:1,-0.010326937597388185,4.512733946778759,0.001342050559742347,0.9707768270669127,1,TAG,47491.743255615234,36830.86260986328,61527.484954833984,66999.80480957031,64588.1845703125,66521.32504272461,36755.68258666992,50454.58346557617,44765.60321044922,40598.22229003906,46635.203216552734,25023.12158203125
[TG(46:5)]_FA20:4,-0.04253007607925612,6.3749231211842625,0.022780184082876076,0.8800301008701685,1,TAG,180265.99182128903,165883.8330078125,188228.93383789065,228403.33618164065,235409.2554931641,197125.0360107422,152357.91015625,185938.2520751953,140436.2099609375,145458.830078125,165493.73193359375,114478.82788085938
[TG(46:6)]_FA18:0,-0.052079344992214595,5.603977078095321,0.03416330667437251,0.8533598775809141,1,TAG,100654.68713378906,83093.98645019531,118006.7276611328,134522.6893310547,148421.30981445312,137869.890625,82757.146240234375,129375.93017578124,79263.08581542969,85485.68688964844,101236.12658691406,52181.22375488281
[TG(46:6)]_FA18:2,9.977877816938234e-4,4.911423521202446,1.2526186310424237e-5,0.9971761047148795,1,TAG,67944.66497802734,62500.64416503906,83082.02642822266,82292.74620056152,82997.704833984375,76024.10556030273,55313.403381347656,57055.12356567383,62427.98391723633,56285.68411254883,58844.94430541992,27439.662078857426
[TG(46:6)]_FA18:3,-0.02344510005658378,5.123908990074338,0.006919341038653215,0.9337063666334926,1,TAG,70818.284912109375,48814.04348754883,71807.18478393555,83591.68618774414,86085.44613647461,82009.66567993164,72919.265380859375,59626.60424804688,48594.14349365234,51148.44348144531,52250.14358520508,107343.30657958984
[TG(47:2)]_FA14:0,0.04597917739974967,4.867034737973593,0.026572697638641785,0.8705095044535522,1,TAG,63413.02453613281,46162.16345214844,90384.567138671875,82122.22467041016,77942.66510009766,89382.48718261719,49025.563079833984,66866.14443969727,51441.10363769531,52575.40399169922,56077.86392211914,30075.582305908203
[TG(47:2)]_FA18:0,0.00827229332107,4.788364614470121,8.608390409108324e-4,0.9765933784697294,1,TAG,61344.30416870117,47826.92333984375,66907.58459472656,88280.0249786377,75075.34509277344,74135.46545410156,50939.90399169922,61126.80404663086,48802.52362060547,48166.92333984375,52067.52392578125,33285.78259277344
[TG(47:3)]_FA16:0,-0.04632613583955368,4.83898837454565,0.027027547086333925,0.8694158156739863,1,TAG,55918.90377807617,55994.42395019531,76958.704345703125,74690.90530395508,80784.3664855957,85564.265869140625,53372.70364379883,63237.7646484375,51624.98385620117,50724.04318237305,63775.94415283203,25391.902130126957
[TG(47:3)]_FA18:0,-0.016951497447784764,5.281662063352873,0.003616878085040298,0.9520437449465357,1,TAG,86561.66571044922,68343.04486083984,98820.92764282228,103276.5073852539,103396.60620117188,106521.84674072266,87948.166259765625,75105.42562866211,56453.14404296875,64182.28515625,80730.54602050781,54138.92404174805
[TG(47:3)]_FA18:1,0.01701136102514494,4.825850645024878,0.0036397235679714868,0.9518927120926338,1,TAG,65371.42498779297,48839.10314941406,74865.82556152344,84310.42593383789,82898.46548461914,69135.44500732422,53632.58377075195,62031.22366333008,46416.823638916016,53853.84356689453,51405.22393798828,33760.82247924805
[TG(47:4)]_FA14:0,-0.01705822697034507,4.305911572289346,0.0036621779980805513,0.951744727386464,1,TAG,41200.70303344727,33092.10215759277,53400.10369873047,53793.60372924805,56571.82434082031,55916.80349731445,38590.88247680664,42682.38320922852,33430.46203613281,32979.722229003906,40807.74328613281,23968.66146850586
[TG(47:4)]_FA16:0,-0.008342693281365637,4.715295071299778,8.758539738664695e-4,0.9763901884214592,1,TAG,52150.80374145508,44223.60305786133,71013.86502075195,71890.3246459961,78209.22607421875,80403.42572021484,51263.023361206055,53144.12347412109,45306.8830871582,46378.46292114258,56403.74374389648,27145.201873779297
[TG(47:4)]_FA16:1,0.01239556615058909,4.911738758973402,0.001932734438469197,0.9649339961518882,1,TAG,63160.64410400391,56647.76477050781,89800.6460571289,85500.46673583984,77956.58541870117,90949.06643676758,46714.583251953125,66470.48547363281,54055.70391845703,55487.52410888672,70830.66491699219,24079.88153076172
[TG(47:5)]_FA14:0,6.561142855547325e-4,4.214139682446133,5.4158261946213315e-6,0.9981431704938413,1,TAG,39172.642578125,30593.382232666016,51497.70349121094,51628.34370422363,46847.96350097656,54901.06408691406,34662.22235107422,38149.16268920898,32582.34213256836,34268.24230957031,34154.822692871094,24749.94171142578
[TG(47:5)]_FA16:1,-0.023654084018572198,4.826874913856731,0.007043247914452877,0.9331168096061672,1,TAG,56046.1637878418,48828.40301513672,81437.70642089844,82261.48571777344,77219.18603515625,85477.08587646484,50034.463775634766,62546.06448364258,54281.103515625,49857.023529052734,60713.984954833984,25925.581817626957
[TG(47:5)]_FA18:2,-0.04981518949493059,5.766358656987435,0.03125607698530075,0.8596702942086004,1,TAG,135142.69003295898,79096.2650756836,128018.3895263672,136065.08978271484,131163.38861083984,130683.40979003906,148512.0108642578,95078.20733642578,70346.64483642578,80288.586181640625,90712.2865600586,114814.22702026369
[TG(47:5)]_FA20:4,0.0011024119574619062,5.102780720582533,1.5291066915779084e-05,0.9968799766151666,1,TAG,74155.28536987305,61777.44479370117,88326.1064453125,102540.1883239746,95897.7868347168,95567.0259552002,61816.844635009766,72468.00573730469,63331.184020996094,59906.244384765625,71312.16510009766,36475.442626953125
[TG(48:3)]_FA18:0,0.03665666070848001,4.406683753031181,0.016892175904139606,0.8965902379418128,1,TAG,46422.263244628906,36267.682678222656,52897.32388305664,64622.76400756836,62065.36447143555,61296.44345092773,37070.40286254883,44413.802734375,34753.882263183594,40300.86294555664,43477.923095703125,23229.881774902344
[TG(48:4)]_FA18:1,0.023160187725605037,4.427246848960562,0.0067452119216113715,0.9345439421883828,1,TAG,49717.883880615234,40056.00271606445,51586.96334838867,64213.684967041016,63989.424377441406,57219.32446289063,35482.2024230957,45719.883392333984,39119.94284057617,40024.30271911621,44727.583435058594,21978.041534423828
[TG(48:5)]_FA20:4,0.026248938692471756,5.891357783357827,0.008664862434557108,0.9258358410375354,1,TAG,118543.60845947266,99149.3876953125,165264.13244628906,167623.53173828125,163057.3716430664,181912.35302734372,102336.1669921875,130140.00964355467,103400.00769042967,104517.58728027344,116428.32824707033,72705.88537597656
[TG(48:6)]_FA14:0,-0.018436947745556834,5.6751002113138735,0.004278795030529636,0.9478455726000806,1,TAG,99936.966552734375,85496.34619140625,151900.97009277344,117394.06848144533,143722.44946289062,156013.81115722656,82806.74572753906,107595.0078125,88393.866455078125,98244.486572265625,108124.06713867188,65996.14453125
[TG(48:6)]_FA18:0,-0.002386113458540496,5.171960759734448,7.164188082242617e-5,0.9932466638824579,1,TAG,74801.68585205078,62030.38458251953,93091.5069580078,91834.08673095705,97110.227294921875,124634.02813720705,59543.16455078125,80283.76568603516,62854.70422363281,70213.1644897461,73218.26483154297,38690.462890625
[TG(48:6)]_FA18:3,-0.0023810243422957072,4.8373700222512035,7.133417352633842e-5,0.9932611821879905,1,TAG,65081.08480834961,47599.86352539063,69638.4045715332,81708.5853881836,81414.646484375,79476.085205078125,48659.64376831055,61077.88397216797,52212.78363037109,52176.18328857422,56320.1640625,35566.7424621582
[TG(48:7)|TG(47:0)]_FA18:0,-0.0039353398906105345,7.012128025531463,1.948961835296359e-4,0.9888614765882321,1,TAG,265925.13525390625,218441.7938232422,257349.9771728516,266490.8374023437,478095.2517089844,549705.7001953125,130260.3695678711,230029.77600097656,219367.43603515625,252225.9591064453,465291.92810058594,66953.404541015625
[TG(48:7)|TG(47:0)]_FA18:1,-0.03986108780122563,5.182792564179181,0.02000839445508973,0.8875136417929826,1,TAG,75817.34454345703,63305.72473144531,99913.06671142578,90658.90658569336,94512.60711669922,119255.087890625,59732.18420410156,85153.18640136719,65623.82452392578,71348.74444580078,74275.04541015625,35992.482666015625
[TG(48:8)|TG(47:1)]_FA18:1,-0.029307142613185927,7.028444453919699,0.010814567627676297,0.9171748136763797,1,TAG,278261.4381103516,218869.2556152344,274753.6003417969,286561.5817871094,477011.3605957031,519857.5981445313,136728.60955810547,237767.1968994141,240377.69946289065,253196.3973388672,464322.9337158203,55061.42388916016
[TG(49:3)]_FA14:0,-0.010003542170801186,5.082718411751414,0.001259383004468262,0.9716907850481716,1,TAG,73760.44619750977,67213.36474609375,93829.60708618164,93553.226318359375,90373.18658447266,89600.62530517578,61973.50439453125,72482.80578613281,59529.24462890625,53837.24383544922,79683.64569091797,34042.70227050781
[TG(49:3)]_FA18:1,-0.04128715647208336,4.992987535460961,0.021465898897531588,0.8835168598898184,1,TAG,71597.50439453125,55956.60369873047,87264.3271484375,95835.00772094728,84769.04528808594,85488.2053527832,60260.784088134766,69251.62487792969,55021.40396118164,60047.32427978516,70195.94500732422,27067.3017578125
