lipid,logFC,logCPM,LR,PValue,FDR,type,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_diencephalon,FAD185_M4_Male_WT_diencephalon,FAD189_M3_Male_WT_diencephalon,Blank_Blank_Blank_Blank_Blank
[TG(60:10)|TG(59:3)]_FA16:0,0.5409974617827766,3.981480185388741,1.4372432373831998,0.23058596599161948,0.7081492154420822,TAG,84752.02542114258,70356.58447265625,73057.52481079102,71152.40545654297,34488.482360839844,43184.223236083984,25585.501983642574
[TG(59:9)|TG(58:2)]_FA18:3,0.54060374814404,5.911945321575945,1.4353721322113415,0.23088970063740544,0.7081611473919905,TAG,350975.44439697266,213840.376159668,319505.383972168,355518.6657714844,134332.77087402344,187895.7120361328,49770.7633972168
[TG(66:10)|TG(65:3)]_FA18:2,-0.5189090677600283,3.957721043381794,1.434491207366932,0.23103286729116237,0.7081611473919905,TAG,62083.72467041016,54102.76440429688,49479.483306884766,55083.16412353516,65560.22557067871,51522.223724365234,31351.40252685547
DG(31:0)_C16:0,-0.518566527467572,9.597729298041932,1.432773838412686,0.23131227954962316,0.7083384652491813,DAG,4388184.314453125,156383.29057312012,3886687.229736328,3321811.7866210938,3013576.3159179688,3191319.836791992,1214711.3591308594
LPG(17:2),-0.5183474435506492,4.2909749282559835,1.4313644002511694,0.23154189667657782,0.7083631039952337,PG,91271.58589172363,42438.28280258179,43120.1230430603,70388.04541015625,59199.543884277344,73529.68524169922,60700.24426269531
[TG(46:0)]_FA14:0,0.5379889982468721,6.863155587355112,1.4218915143101185,0.23309231987305165,0.7124246143729887,TAG,865098.0166015625,650533.9758300781,381017.5881347656,471382.1149902344,190388.15234375,441021.5107421875,107006.84753417967
[TG(46:1)]_FA16:1,0.5373846520115937,8.185627532310322,1.418794888915727,0.23360186030380772,0.7133000452638714,TAG,2119958.1875,1821759.8911132808,846403.177734375,1296596.0561523438,436440.33203125,1200714.557861328,178526.59326171875
[TG(52:9)|TG(51:2)]_FA18:1,0.5369720509560816,7.5906824294401725,1.4166661208728328,0.23395292356123465,0.7133106294439321,TAG,915861.2314453124,1336999.465576172,877943.2685546875,938861.38232421875,325654.4455566406,770467.6887207031,84004.7660522461
[TG(64:6)]_FA14:0,0.5367473225778419,3.829850964429974,1.4152959931543592,0.23417921391948493,0.7133106294439321,TAG,31015.84214782715,32089.142456054688,180961.1510925293,43797.223541259766,40166.84260559082,33303.76193237305,13809.900955200195
DG(42:7)|DG(41:0)_C18:0,-0.5153517383655423,5.428470053046957,1.4147184346220456,0.23427468280141656,0.7133106294439321,DAG,124951.9689064026,127196.84881973268,115666.5675201416,177107.4925994873,132329.92874908447,162119.97103500366,129978.70959472656
[TG(51:7)|TG(50:0)]_FA18:1,0.5351680561742007,6.830535733210621,1.4073871203727322,0.2354906308190361,0.7153103044424352,TAG,919471.44287109375,736280.8537597656,380398.3690185547,376824.7077636719,328552.66259765625,290753.5603027344,53194.823974609375
DG(40:1)_C18:0,-0.5139386500247894,3.9757956773652734,1.4067138809868993,0.23560267456299164,0.7153103044424352,DAG,42317.12311935425,40248.58243179321,40128.72297286987,79824.72567367554,53308.72362518311,55074.3639831543,45460.22329711914
DG(42:6)_C16:1,-0.514087507782449,4.993895740325638,1.4076496374733551,0.23544695893819842,0.7153103044424352,DAG,122937.86850357056,62748.6640701294,82442.54567337036,127610.62921142578,96057.46615600586,115831.3878479004,103017.4480895996
[TG(42:0)]_FA18:0 | DG(44:7)|DG(43:0)_C18:0,-0.5132087895920279,5.652033586007391,1.402817468900139,0.23625240361260325,0.715923160520846,TAG | DAG,181896.5221385956,167379.3808746338,154348.18075752258,182179.47286224365,152794.1515789032,219490.58726882935,120412.78922271729
Cer(d18:1/30:0),-0.5135387123233934,2.471401596915063,1.4038709482024814,0.23607652150272354,0.715923160520846,Cer,12853.420864105225,13794.660934448242,13434.08098602295,13291.040924072266,15035.481090545654,13387.340934753418,27592.822204589844
DG(38:6)|DG(dO-40:6)_C18:1,0.5340005445863168,2.8903153705814493,1.400820662389151,0.23658621334732552,0.7162557993100376,DAG,28075.10209274292,24922.76150894165,23752.101707458496,25387.401821136475,6952.8604736328125,20653.46142578125,31291.182106018063
[TG(49:7)|TG(48:0)]_FA14:0,0.5321767772114712,5.917262257986868,1.3920564828531496,0.23805811573475053,0.7181545489346087,TAG,384339.2260742188,296961.96533203125,210426.6162109375,262760.5185546875,100433.6474609375,207313.7131347656,92583.266845703125
[TG(55:7)|TG(54:0)]_FA18:2,0.5328046493276188,5.079718339724822,1.395218238518737,0.23752583695414425,0.7181545489346087,TAG,166262.2510986328,186805.9741821289,159825.8511352539,139214.30966186523,79657.14611816406,90485.226318359375,47253.463134765625
DG(40:10)|DG(39:3)_C18:2,-0.5112299784023384,4.372092485846355,1.3917373355643576,0.23811192426358624,0.7181545489346087,DAG,60247.58419036865,60333.3645401001,61285.38437271118,58454.32426834106,62860.6446685791,65714.0048828125,76717.20587158203
PC(32:5),0.5323733894934204,10.329816294352247,1.393111988028977,0.23788026163059367,0.7181545489346087,PC,7427669.828857422,6378524.726928711,10621380.251953123,3488984.617797852,4147054.318847656,2961919.9825439453,282708.0399169922
DG(42:7)|DG(41:0)_C16:0,-0.5108078784733843,6.789944723984001,1.3895613728423089,0.23847918720869513,0.7185843181019776,DAG,535752.9201660156,252191.05742263797,372044.4855957031,381572.6066894531,357340.1257324219,468071.99365234375,252733.53955078125
[TG(50:5)]_FA18:2,0.5310920228810484,5.97167341110213,1.3865329928448773,0.23899146776221716,0.7194498328020794,TAG,273049.4622192383,417822.6692504883,410103.5893554688,211749.533203125,137261.20928955078,211473.51068115237,33025.062072753906
DG(43:6)_C16:1,-0.5098776633537191,4.462079798964646,1.3843069330429785,0.2393688801403292,0.7199080995377539,DAG,86350.8263092041,45483.00313949585,66744.8045501709,95063.90655517578,71534.42512512207,85208.34600830078,58634.08377075195
[TG(46:5)]_FA18:0,-0.5083425064234591,4.414587675130094,1.3758737681221191,0.24080524702042974,0.7215387433162292,TAG,95472.46649169922,71615.54595947266,84528.8056640625,71896.28503417969,70957.52520751953,103738.72760009766,30836.42227172852
[TG(50:8)|TG(49:1)]_FA22:5,0.5295556449233805,6.388143678834783,1.3786816925039602,0.24032583072040822,0.7215387433162292,TAG,144955.37170410156,131287.86904907227,184814.0328979492,291988.0381164551,95363.4866027832,100122.04699707033,556427.019744873
[TG(53:6)]_FA16:1,0.5279595111494928,4.774330214317549,1.3705546648916425,0.24171660747315654,0.7215387433162292,TAG,138500.72943115234,135109.72882080078,142199.4102783203,131836.6890258789,67636.78515625,75282.9253540039,28478.60195922852
[TG(61:13)|TG(60:6)]_FA18:0,0.5285100508926163,4.642639131240434,1.3733327051064066,0.24124010319177935,0.7215387433162292,TAG,135934.57025146484,127644.58996582033,110636.90759277344,116413.8070678711,50419.92361450195,79532.88592529297,30731.382354736328
CAR(18:0),-0.5081772874529885,9.994371556098459,1.375097491680208,0.24093799121756676,0.7215387433162292,CAR,3130900.762664795,3252273.294067383,3145356.0317230225,3203608.6062583923,3518062.486724853,3245037.5331306458,3204698.263671875
CAR(8:1),-0.5076538990525308,6.286357400730521,1.3721803977437048,0.24143761422769436,0.7215387433162292,CAR,228616.65676498413,239937.65671539307,235512.7957611084,232865.07452011108,263015.3381347656,233719.55864715576,269351.9016113281
DG(31:3)_C16:1,-0.5082853935394438,4.935187530163358,1.375576345855734,0.240856096067904,0.7215387433162292,DAG,104412.5478515625,67042.68448638916,82990.56616973877,116821.8671875,92365.306640625,105634.46740722656,104309.18731689452
omega-linoleoyloxy-Cer(d18:0/34:0),-0.5077768088770837,1.4398294023005505,1.3715229960632556,0.2415503842042788,0.7215387433162292,Cer,7688.480613708496,8651.160629272461,7213.3804931640625,8276.78056716919,8570.240707397461,8398.000621795654,9813.820762634276
[TG(56:12)|TG(55:5)]_FA18:0,0.5261128876816743,4.910405540579274,1.3612239001715807,0.24332548161082126,0.7215657456414866,TAG,138458.10955810547,166248.79235839844,139171.48797607422,140206.89111328125,72719.16522216797,80290.28607177734,39343.64294433594
[TG(58:12)|TG(57:5)]_FA22:6,0.5262863928217585,5.987518804125557,1.3621586978215419,0.24316371054229308,0.7215657456414866,TAG,375159.4265441895,259051.2367553711,324220.059753418,346815.28717041016,167213.77236938477,171150.87161254883,50526.9838256836
Cer(d18:1/24:1(15Z)),-0.506124481533745,3.2169919928092856,1.3633650977430989,0.24295513114143347,0.7215657456414866,Cer,19887.361267089844,25680.421905517574,24394.341869354248,20709.021453857426,26039.061756134037,21993.601596832275,45491.96249389648
DG(32:5)_C16:1,-0.5063334118989378,3.965265492964224,1.3647815881668066,0.24271050654522935,0.7215657456414866,DAG,64664.56427001953,40051.72267150879,43349.70315933228,60136.6838684082,51130.30346679688,59814.72425842285,41413.98291015625
DG(33:2)_C16:1,-0.5060265507528899,4.57706423279186,1.363174518035521,0.24298806673820555,0.7215657456414866,DAG,95757.88687133788,56381.58428192139,71802.54509353638,91082.90609741212,73136.74502563477,95409.80700683594,65436.78466796875
DG(38:5)_C16:0,-0.5058262418580329,5.118766463463769,1.362134641585726,0.24316787194179285,0.7215657456414866,DAG,208316.0365600586,40209.44269561768,145954.15071105957,132435.22946166992,113114.20916748048,167552.5915222168,54797.063903808594
DG(dO-38:9)|DG(35:2)_C18:2,-0.5054416165623031,7.325070113549601,1.3600358970525122,0.24353126041512793,0.7215657456414866,DAG,157705.57233810425,109031.36725997923,144891.0705871582,142311.07056045532,167456.09147644043,121768.7285079956,1440139.76953125
LPE(22:6),0.5267530656816528,6.68762732542811,1.3645354301770567,0.24275299590426172,0.7215657456414866,PE,645727.3701171875,520636.3753662109,683175.68798828125,293593.3190917969,285906.2580566406,268296.4577026367,68918.24462890625
[TG(58:11)|TG(57:4)]_FA18:1,0.5251920711934841,4.882411014984731,1.3565808690118502,0.2441309268701049,0.7220566866740271,TAG,127404.86785888672,164568.17025756836,167199.76916503906,131608.00946044922,65146.644287109375,91420.106689453125,29304.922088623047
FA(19:1),0.5251669004973248,5.483626767583245,1.3564788336425408,0.24414866383941922,0.7220566866740271,FA,461837.603515625,150898.0913696289,92028.9263305664,86127.6064453125,91072.7664794922,113404.0287475586,105899.4874267578
[TG(52:9)|TG(51:2)]_FA20:4,-0.5043936983918108,4.588721975290213,1.3542741252858832,0.244532296054151,0.7225228747551947,TAG,97670.36517333984,81144.16571044922,87548.94607543945,86913.48651123047,97658.68682861328,88888.20617675781,42306.14288330078
[TG(46:6)]_FA18:1,-0.5013442664218596,4.449550190869409,1.3376999103138587,0.24744000128475732,0.7231174813098282,TAG,91256.0864868164,74165.70556640625,85275.88586425781,79332.66595458984,68861.3442993164,109293.80847167967,32727.76232910156
[TG(47:6)]_FA18:1,-0.501834113955067,4.1797574464652305,1.3403285177732869,0.2469760417585197,0.7231174813098282,TAG,68803.08486938477,63364.88455200195,76921.14596557617,69460.24533081055,73304.58483886719,74371.44607543945,23798.62149047852
[TG(48:4)]_FA18:2,0.5214149129302273,5.610496928330902,1.3376468555470638,0.24744937663171038,0.7231174813098282,TAG,172216.35290527344,344340.9862060547,261985.21807861328,202641.13555908203,92537.88677978516,172906.85076904297,43992.80352783203
[TG(50:9)|TG(49:2)]_FA22:6,0.5219251589875282,6.538347346750201,1.3401906185972625,0.2470003550418898,0.7231174813098282,TAG,154498.95056152344,146288.76956176758,226211.43716430664,315660.78076171875,111327.16836547852,107852.92694091795,613254.7376098633
[TG(52:8)|TG(51:1)]_FA16:0,0.5240353085091881,6.628480278697849,1.3508305468203616,0.2451329719747025,0.7231174813098282,TAG,569905.8155517578,550336.0407714844,406835.29455566406,528121.5972900391,161841.73120117188,394248.2509765625,63604.72448730469
[TG(54:11)|TG(53:4)]_FA22:5,0.5207373073359859,5.883983340853435,1.3342668178956956,0.2480475626602784,0.7231174813098282,TAG,184766.4514312744,264301.616607666,273648.8409423828,501343.90939331055,153383.55056762695,168275.59243774414,37618.96267700195
[TG(59:11)|TG(58:4)]_FA16:1,0.5211652398446935,5.982647707505379,1.33640641727834,0.24766869932791652,0.7231174813098282,TAG,310980.6037597656,336123.2255859375,313150.83923339844,207274.9151611328,107965.12677001952,205931.11465454104,113748.1686706543
[TG(64:8)|TG(63:1)]_FA18:1,-0.50284057300806,3.8565900373152964,1.3457506762680396,0.24602236527245253,0.7231174813098282,TAG,66757.26416015625,54571.76327514648,48257.243255615234,54043.8447265625,66734.7642211914,50261.40370178223,18482.301208496097
CAR(22:2),-0.5003760391058589,6.438332277744897,1.332547521625088,0.24835251625842708,0.7231174813098282,CAR,248093.77682113647,261989.89906692505,257068.2985687256,256560.39823150635,282221.6598815918,258547.0998916626,311783.7636947632
DG(24:0)_C16:0,-0.5027051459262144,4.432113399411244,1.3450648707408845,0.24614273922007088,0.7231174813098282,DAG,88437.68643188477,50075.1635093689,76079.505126953125,82647.365478515625,71952.58502197266,86032.84606933594,51547.723693847656
DG(33:1)|DG(O-34:1)_C18:1,-0.500449544937586,4.697288224823122,1.3327953809266546,0.24830852485545676,0.7231174813098282,DAG,56011.5036277771,57903.24426269531,55578.12381744385,53836.18350601196,58562.66422653198,59981.76425552368,146698.89093017578
PC(42:11)|PC(41:4)|PC(O-42:4),0.5226069881457481,11.43634174527387,1.3436822213538564,0.24638564350823308,0.7231174813098282,PC,13155142.545898438,13146731.361328123,21369947.78027344,7977155.440429687,7701023.063964844,6713330.390625,2772023.44140625
PE(35:3)|PE(O-36:3)|PE(P-36:2),0.5205900076608221,6.275166947816932,1.3335411503185242,0.24817621922182306,0.7231174813098282,PE,400746.4482421875,329013.8605957031,581260.1776123047,254532.0795288086,181529.9537353516,230440.45697021484,73696.6655883789
PI(29:1)|PI(O-30:1)|PI(P-30:0),0.5228558090386368,7.1597077225058365,1.3448955512259886,0.24617246959545028,0.7231174813098282,PI,371173.80572509766,321101.42669677734,413543.1267089844,541050.3792114258,147596.5493774414,293865.04180908203,765987.7363891602
PI(32:5),-0.50364889034455,4.192404035121271,1.3501819413322664,0.2452463121003396,0.7231174813098282,PI,83475.78573608398,57695.16371154785,66250.40447998047,65439.364196777344,71464.94522094727,72954.704833984375,29713.38200378418
PS(O-28:0),-0.5008543985508122,4.7053689906612695,1.335063780251772,0.24790636002101882,0.7231174813098282,PS,117091.0287475586,51257.34384918213,117047.4273071289,94285.76678466795,88292.58660888672,113371.7476196289,49957.283203125
DG(44:3)_C18:0,-0.49972822768663544,3.790561424385327,1.3288430239408626,0.2490111493391667,0.7235936106670033,DAG,38345.10288238525,35854.2626953125,34912.162578582764,64017.444469451904,46863.96340560913,44539.04302978516,43664.54303359985
PE(32:0)|PE(O-33:0),0.5194353721362579,10.77510799462148,1.3278108302561282,0.24919504702670336,0.7235936106670033,PE,10110853.513183594,9131485.486328123,7370564.101074219,7837811.378417969,3997602.59375,5096895.896972656,2118614.7465820312
PS(36:5),-0.49984853634075327,4.868642748443166,1.3296352474067135,0.24887011800663134,0.7235936106670033,PS,130577.26940917967,65951.30517959595,108411.12744140624,103654.5867919922,96002.686279296875,120948.84869384766,66280.50451660156
[TG(50:9)|TG(49:2)]_FA22:5,0.5181744453623276,6.707232572519232,1.3215003659643116,0.25032295934986665,0.7256140501844226,TAG,641614.0774230957,519061.1091308594,626316.7530822754,455202.4826965332,320738.99990844727,258756.9362182617,32661.72248840332
[TG(61:13)|TG(60:6)]_FA18:3,0.5178993848872239,6.176404595371473,1.3201130746233503,0.2505717583370668,0.7256140501844226,TAG,307059.5194091797,426521.1347045898,330949.2794189453,235909.49700927731,125884.60955810548,224825.3783569336,145126.93072509766
PS(26:1),-0.49823793411449113,4.8732456142746035,1.320950117318489,0.250421605515072,0.7256140501844226,PS,117552.20874023438,79743.52540588379,89340.146484375,108372.5673828125,99123.12744140624,109899.46716308594,75267.805419921875
DG(42:5)_C16:1,0.5172711561611786,6.658521914767258,1.3169814694392699,0.25113450185720143,0.7261396503327734,DAG,411112.66456604,100960.68691635132,167711.07168579102,478920.8343811035,144025.03024291992,156386.79037475586,549545.1600952148
omega-linoleoyloxy-Cer(d19:0/28:0),-0.4976481536267449,4.808160374420193,1.3165757424107483,0.2512075236997333,0.7261396503327734,Cer,7688.8805809021,9066.720626831057,8353.12057876587,7092.660491943359,8325.40064239502,8786.200660705566,292982.6442718506
CAR(20:4),-0.49634046451065456,7.427297837750472,1.3108464987753905,0.25224144934142245,0.7271574712989598,CAR,518909.0928573608,536502.5371932983,520621.339263916,531815.5353775024,581046.8832092285,528724.5999298096,571720.7197265625
LPS(18:3),-0.4964093389000044,4.177847654967758,1.311059880398716,0.2522028478911997,0.7271574712989598,PS,65773.54504394531,47617.64362335205,59355.72384643555,67031.78454589844,61188.564208984375,65413.90441894531,49115.5032043457
PG(42:1),0.516033018196618,6.135585310138978,1.3108435213953271,0.2522419880108059,0.7271574712989598,PG,268219.57775878906,295753.08044433594,439600.0715332031,393793.0286865234,174328.4923095703,193424.2333984375,76322.34600830078
[TG(56:10)|TG(55:3)]_FA14:0,0.5150304382485358,4.131630625616223,1.3057435378798345,0.25316675946364364,0.7281657886978664,TAG,66011.62451171875,100555.98706054688,91760.46685791016,81471.60546875,41620.26336669922,48499.64306640625,22519.541748046875
DG(32:5)_C16:0,-0.495074899524821,3.945165069964639,1.30389587140337,0.25350282227736165,0.7281657886978664,DAG,71340.12449645996,39925.50300979614,48554.163665771484,53575.684173583984,49807.72317504883,63280.76434326172,36289.26235961914
DG(36:7)|DG(35:0)_C16:0,0.5150165109212033,11.148416908471408,1.3058439133455977,0.2531485183711278,0.7281657886978664,DAG,3254173.058166504,357169.2051124573,1248185.9158325195,5987836.217910767,1243300.4282226562,1592000.1146240234,19974577.3984375
FA(36:4),-0.4952357376377543,4.1828273236772215,1.3047998333004216,0.25333833665004013,0.7281657886978664,FA,121008.04971313477,67690.9048461914,42090.54318237305,50328.38345336914,88786.46630859375,55608.52473449707,24049.581413269043
[TG(60:10)|TG(59:3)]_FA18:1,0.5140292914255078,4.597126229283643,1.3008434244857199,0.25405921989093183,0.7284146170364133,TAG,147695.60906982422,121824.96868896484,99864.52667236328,112797.3677368164,55797.48385620117,71873.68572998047,26076.081832885742
