lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_cerebellum,DOD94_F4_Female_5xFAD_cerebellum,DOD94_F3_Female_WT_cerebellum,FAD184_F3_Female_WT_cerebellum,FAD184_F4_Female_WT_cerebellum,Blank_Blank_Blank_Blank_Blank
[TG(60:14)|TG(59:7)|TG(58:0)]_FA18:3,0.14445312172778046,4.731699515074771,0.1049727755388119,0.7459418015347172,0.9999514498362397,TAG,63050.944732666016,59933.564697265625,50315.86334228516,47422.80319213867,55685.38366699219,41096.08248901367
[TG(60:14)|TG(59:7)|TG(58:0)]_FA20:4,0.2254571171944574,5.234431159292052,0.2565372443815761,0.6125091577192725,0.9999514498362397,TAG,89723.92681884766,99419.62707519533,69338.20495605469,67715.64501953125,85422.04522705078,47400.38345336914
[TG(60:14)|TG(59:7)|TG(58:0)]_FA22:5,0.03144545779507496,6.3000644007713005,0.004950845637722523,0.9439053402063543,0.9999514498362397,TAG,178084.07257080078,219566.39630126956,165582.63122558594,179153.29174804688,185422.63354492188,57132.844329833984
[TG(60:14)|TG(59:7)|TG(58:0)]_FA22:6,0.22035635024845027,6.5186055476312745,0.24502885759221732,0.6205973700032531,0.9999514498362397,TAG,215889.2960205078,281865.9797363281,218788.5317993164,178274.57299804688,184081.9330444336,69407.06466674805
[TG(60:15)|TG(59:8)|TG(58:1)]_FA14:0,-0.14282010794257224,4.086907093933214,0.10125403453928072,0.750329902104053,0.9999514498362397,TAG,37304.06283569336,37453.84246826172,33389.962478637695,38109.24255371094,41903.6630859375,18970.721435546875
[TG(60:15)|TG(59:8)|TG(58:1)]_FA16:0,-0.26914328949483823,4.7277611154295744,0.3571821620753326,0.5500753706260597,0.9999514498362397,TAG,55771.98394775391,58517.344177246094,45111.92337036133,43507.26318359375,105035.76690673828,23419.701736450195
[TG(60:15)|TG(59:8)|TG(58:1)]_FA16:1,-0.30742728196321945,5.1298411116217935,0.4650286321220847,0.4952831648853575,0.9999514498362397,TAG,71982.9653930664,75415.14514160156,59369.84436035156,61540.82458496094,134875.42999267578,32652.222259521484
[TG(60:15)|TG(59:8)|TG(58:1)]_FA18:0,0.10707091603765682,5.62768665310023,0.05758738324266233,0.8103506347212083,0.9999514498362397,TAG,116032.86883544922,139466.15002441406,71230.5443725586,76626.24603271484,184439.7921142578,38047.5426940918
[TG(60:15)|TG(59:8)|TG(58:1)]_FA18:1,0.1929058009926853,7.787087841366417,0.18758986388274934,0.6649301687694456,0.9999514498362397,TAG,630492.2548828125,547168.2041015625,463688.13134765625,346004.1485595703,632950.4478759766,158556.47033691406
[TG(60:15)|TG(59:8)|TG(58:1)]_FA18:2,0.2511811015907518,5.473106880627409,0.31872740075868933,0.5723734359785494,0.9999514498362397,TAG,123553.6294555664,110830.08807373048,83481.18493652344,72735.74526977539,118462.40856933594,42400.122802734375
[TG(60:15)|TG(59:8)|TG(58:1)]_FA18:3,-0.05841348154307328,4.666723105881748,0.017010655656861218,0.8962302641073837,0.9999514498362397,TAG,58870.90423583984,54773.26373291016,51729.68383789063,49264.42376708984,62683.06433105469,31166.302368164062
[TG(60:15)|TG(59:8)|TG(58:1)]_FA20:4,0.06919297643648364,5.102231201977076,0.024009616043144888,0.8768604464784571,0.9999514498362397,TAG,74437.02499389648,87352.22616577148,69798.94543457031,66656.66467285156,74470.42498779297,44161.42297363281
[TG(60:15)|TG(59:8)|TG(58:1)]_FA22:5,-0.04071933262485472,5.965590540134622,0.008273823077615816,0.9275239313925512,0.9999514498362397,TAG,139723.24969482422,167884.85278320312,200006.6531982422,116918.5089111328,114087.2084350586,42678.04293823242
[TG(60:15)|TG(59:8)|TG(58:1)]_FA22:6,0.05210884335850329,6.303148862503702,0.013607781322548362,0.907135515694279,0.9999514498362397,TAG,178876.93395996094,227949.255859375,177824.97247314453,170947.93389892578,186141.11401367188,51021.52337646485
[TG(60:8)|TG(59:1)]_FA14:0,-0.17313411850026056,4.03775129366251,0.14856271463145276,0.6999126807980549,0.9999514498362397,TAG,34252.60177612305,36490.2028503418,37618.28240966797,34089.74224853516,37688.10302734375,19406.921310424805
[TG(60:8)|TG(59:1)]_FA16:0,-0.2209899584912758,4.596591897583373,0.241441985088386,0.6231665716004943,0.9999514498362397,TAG,52396.78384399414,50933.78384399414,44034.06323242188,44612.02337646485,79487.70526123047,26118.222106933597
[TG(60:8)|TG(59:1)]_FA16:1,-0.08067431946598336,4.581510107902707,0.03241092884718455,0.8571287374027681,0.9999514498362397,TAG,51163.10333251953,57471.22421264648,41411.16284179688,43639.14315795898,74396.10534667969,26619.24188232422
[TG(60:8)|TG(59:1)]_FA18:0,-0.14650766505578525,5.356871984704041,0.1065442127019196,0.7441133329209058,0.9999514498362397,TAG,85987.58563232422,100833.84716796876,69511.3851928711,63918.02380371094,156345.41131591797,36806.70263671875
[TG(60:8)|TG(59:1)]_FA18:1,-0.11496682095852406,5.753585345152625,0.06571481138917079,0.7976813620100001,0.9999514498362397,TAG,121235.2078857422,135304.05004882812,91680.326904296875,83110.64654541016,215834.95385742188,37119.102783203125
[TG(60:8)|TG(59:1)]_FA18:2,0.13060641166357592,4.96834303754947,0.08576686427932145,0.7696293148437792,0.9999514498362397,TAG,70541.58428955078,86293.44537353516,56970.8236694336,58132.34411621094,81980.8657836914,32896.362380981445
[TG(60:8)|TG(59:1)]_FA18:3,0.13355885265681336,4.888112662053544,0.08969793139272042,0.7645615250399864,0.9999514498362397,TAG,66693.10458374023,73016.52532958984,56222.32385253906,52752.06365966797,66192.66488647461,42272.28240966797
[TG(60:8)|TG(59:1)]_FA20:4,0.5204771538624069,5.829673705159059,1.3801286241277921,0.24007923918463075,0.9999514498362397,TAG,135020.14837646484,210806.8948974609,97854.70733642578,105336.0873413086,124186.1687927246,44606.08319091797
[TG(60:8)|TG(59:1)]_FA22:5,0.4304219829117509,6.211051330241892,0.9415126460680767,0.33188913118271024,0.9999514498362397,TAG,185526.57208251956,266625.28045654297,154817.7491455078,161408.8914794922,136188.46997070312,37697.762603759766
[TG(60:8)|TG(59:1)]_FA22:6,0.2593008865507917,7.434487964227897,0.3397889171674251,0.5599510882659731,0.9999514498362397,TAG,557939.6724243164,450445.2501831055,378198.7475891113,353587.3483886719,437684.4320678711,41428.04278564453
[TG(60:9)|TG(59:2)]_FA14:0,-0.06546969609077738,3.817260330483276,0.02135842977855873,0.8838067372013717,0.9999514498362397,TAG,29016.86227416992,31610.54235839844,30807.70196533203,30516.86227416992,24904.921829223636,21046.24168395996
[TG(60:9)|TG(59:2)]_FA16:0,-0.042908854200064996,4.1712845168167165,0.009185106230233941,0.9236484742534857,0.9999514498362397,TAG,39695.92300415039,39936.16278076172,35118.40234375,32399.16244506836,46037.84362792969,24584.76170349121
[TG(60:9)|TG(59:2)]_FA16:1,-0.09663559542073379,4.751228846418701,0.046468671392858596,0.8293261131110847,0.9999514498362397,TAG,61125.48431396485,61759.16424560547,46165.54342651367,52580.74383544922,83890.6849975586,27092.041931152344
[TG(60:9)|TG(59:2)]_FA18:0,0.06966549431881155,4.66440097228288,0.024338287565115024,0.8760272420710689,0.9999514498362397,TAG,57204.16439819336,64630.28430175781,48644.18347167969,44205.92333984375,67609.3843383789,29133.72198486328
[TG(60:9)|TG(59:2)]_FA18:1,-0.05295781433927327,5.4949073167882165,0.013986220458832577,0.9058589943302141,0.9999514498362397,TAG,98944.28704833984,116865.8685913086,74623.08526611328,67362.4644165039,172060.63214111328,37899.4228515625
[TG(60:9)|TG(59:2)]_FA18:2,-0.1538809190151297,5.806818159177599,0.11749624343019605,0.7317660417490702,0.9999514498362397,TAG,120613.0887451172,140218.47033691406,87961.22619628906,88502.06591796875,231386.05541992188,40419.38311767578
[TG(60:9)|TG(59:2)]_FA18:3,0.009174656617765958,5.130837660614199,4.2099517281712906e-4,0.9836300200386455,0.9999514498362397,TAG,76330.62603759766,89623.62585449219,69902.68518066406,61694.78448486328,96161.6265258789,38064.66278076172
[TG(60:9)|TG(59:2)]_FA22:5,0.5033672531316988,7.7015454087321835,1.2903595654497622,0.25598169790547354,0.9999514498362397,TAG,556651.8229980469,800026.4465026855,475695.84576416016,493068.2164916992,312601.0828857422,45309.5830078125
[TG(60:9)|TG(59:2)]_FA22:6,0.40971718809365815,6.3609332172045105,0.8525860667214147,0.35582178002956294,0.9999514498362397,TAG,205515.41470336917,294677.9041748047,184958.8716430664,174509.69052124023,148516.87155151367,38988.54260253906
[TG(61:10)|TG(60:3)]_FA14:0,-0.07035535656940853,3.708032003850195,0.024658226704559638,0.8752216921343355,0.9999514498362397,TAG,23734.781578063965,29066.94189453125,26400.241821289062,24327.321731567383,24804.921844482426,24607.201538085938
[TG(61:10)|TG(60:3)]_FA16:0,-0.17260370804801722,3.80785450862727,0.14764954290319565,0.7007917351763083,0.9999514498362397,TAG,28518.34185791016,28119.522003173828,29670.542053222656,25740.60162353516,32702.1424407959,21991.421676635742
[TG(61:10)|TG(60:3)]_FA16:1,-0.06952215789846201,4.109768483569623,0.02408114421098162,0.876678622951728,0.9999514498362397,TAG,38173.902893066406,39464.70294189453,30495.261962890625,34459.102600097656,47683.303619384766,20455.30142974853
[TG(61:10)|TG(60:3)]_FA18:0,-0.21188218044753168,5.89454015697539,0.22207816065406408,0.6374610060243954,0.9999514498362397,TAG,95439.24609375,124777.63061523438,126732.00897216795,102801.7470703125,118401.8491821289,121849.24783325195
[TG(61:10)|TG(60:3)]_FA18:1,0.124418589385747,4.843166744965509,0.0778115174794039,0.7802853767240912,0.9999514498362397,TAG,62635.224197387695,77268.66580200195,51083.56369018555,50048.60345458984,75756.04522705078,34972.62268066406
[TG(61:10)|TG(60:3)]_FA18:2,-0.13707886382232984,5.230708606033808,0.09331640348864312,0.7600026279668811,0.9999514498362397,TAG,78654.4252319336,96233.9271850586,58183.84387207031,62177.584533691406,148826.19143676758,29553.54202270508
[TG(61:10)|TG(60:3)]_FA18:3,-0.27264288020219773,5.46741916647466,0.3664789130707504,0.5449298459464322,0.9999514498362397,TAG,92261.18670654295,94965.6259765625,77239.265380859375,72735.085205078125,167718.29260253906,44228.44329833984
[TG(61:10)|TG(60:3)]_FA20:4,0.031871950173070256,5.618767744310919,0.00508599737673876,0.9431461190933278,0.9999514498362397,TAG,120792.04754638672,115814.50784301758,110832.04782104492,92024.8251953125,116852.20907592772,48920.24319458008
[TG(61:10)|TG(60:3)]_FA22:5,-0.25161424433958207,6.817594936035386,0.31250824642125963,0.5761450883193419,0.9999514498362397,TAG,207925.21557617188,259027.1590576172,269550.7589111328,216629.1334228516,275435.2000732422,140783.5899658203
[TG(61:10)|TG(60:3)]_FA22:6,0.12168854335011252,5.6015726963296215,0.07442985476291142,0.784992849445625,0.9999514498362397,TAG,108877.0668334961,132494.76873779297,120185.9684753418,97680.16610717772,83071.74572753906,52341.74368286133
[TG(61:11)|TG(60:4)]_FA14:0,-0.08422047770297543,3.574928587813319,0.03531068112329189,0.8509461334061413,0.9999514498362397,TAG,22695.00161743164,29468.561904907227,23247.60162353516,27213.96159362793,24455.02183532715,16277.221160888672
[TG(61:11)|TG(60:4)]_FA16:0,0.13704977280847833,3.8845277111770486,0.09444641947186483,0.7585987774942504,0.9999514498362397,TAG,29866.842071533203,32907.54211425781,29012.44221496582,23355.341766357426,25841.382049560547,30502.50213623047
[TG(61:11)|TG(60:4)]_FA16:1,0.11378861697058552,4.003291663664218,0.06504680514974837,0.7986900797543763,0.9999514498362397,TAG,37736.48251342773,34681.882263183594,29487.34210205078,28438.64196777344,34549.94259643555,25928.1416015625
[TG(61:11)|TG(60:4)]_FA18:0,0.42677637654236894,4.624754983982766,0.9254131519066959,0.33605765795499476,0.9999514498362397,TAG,56354.36389160156,62509.18493652344,39001.12316894531,38783.36267089844,43381.80285644531,48940.26364135742
[TG(61:11)|TG(60:4)]_FA18:1,-0.15731621799114684,5.935027136006272,0.1227779223736434,0.7260409223231481,0.9999514498362397,TAG,103877.44692993164,128505.78875732422,125411.8291015625,113111.8681640625,114361.4677734375,124051.03155517578
[TG(61:11)|TG(60:4)]_FA18:2,0.08428259534465028,4.931019109916324,0.03564640792683349,0.850247562715467,0.9999514498362397,TAG,61727.624267578125,85077.26577758789,53429.80364990234,53422.98352050781,83542.38562011719,37171.942794799805
[TG(61:11)|TG(60:4)]_FA18:3,-0.13785314755368244,5.379894516868431,0.0943705901327121,0.7586926938517229,0.9999514498362397,TAG,88707.24630737305,102471.88656616212,63226.18469238281,66631.044677734375,165425.31115722656,36299.34265136719
[TG(61:11)|TG(60:4)]_FA20:4,0.012031684983085007,8.248045188845511,7.241830062412191e-4,0.9785310002667506,0.9999514498362397,TAG,800200.6513671875,732657.7780761719,780155.0077514648,576062.2976074219,747614.3363647461,184800.55477905276
[TG(61:11)|TG(60:4)]_FA22:6,-0.2536015032671223,6.963900968895496,0.31743026949516207,0.5731560667982825,0.9999514498362397,TAG,227758.2360839844,290583.4185791016,304150.4052734375,249094.25634765625,290707.5600585937,153258.87084960938
[TG(61:12)|TG(60:5)]_FA14:0,0.07624944907345915,3.7793238033663847,0.029160509730502326,0.8644089547927319,0.9999514498362397,TAG,30399.022247314453,34350.442291259766,26839.36204528809,27391.041778564453,29810.22177124023,17690.66120147705
[TG(61:12)|TG(60:5)]_FA16:0,-0.09240550071956262,3.7962605689238442,0.04249177583531605,0.8366851990398865,0.9999514498362397,TAG,27463.76202392578,30081.181854248047,27199.941955566406,25633.70196533203,31496.302337646484,23010.401885986328
[TG(61:12)|TG(60:5)]_FA16:1,0.1495849100037022,4.260279912501914,0.11257944632689032,0.7372263686158089,0.9999514498362397,TAG,41900.702880859375,42817.94241333008,35200.6223449707,33677.36218261719,35902.062438964844,35489.72267150879
[TG(61:12)|TG(60:5)]_FA18:0,0.1628655518483275,4.471179030095246,0.13353513782358561,0.7147944813924946,0.9999514498362397,TAG,53596.26345825195,55834.14401245117,44701.923095703125,40717.46304321289,49071.84375,26705.802032470703
[TG(61:12)|TG(60:5)]_FA18:1,0.42191469694178985,4.798228338957218,0.9043329986820652,0.34162252576865054,0.9999514498362397,TAG,61220.30438232422,69726.34521484375,45906.90307617188,41533.782958984375,46368.84344482422,58774.70364379883
[TG(61:12)|TG(60:5)]_FA18:2,-0.12787264542638851,5.941621870374694,0.08124308774085875,0.7756198318886242,0.9999514498362397,TAG,106296.40835571288,126945.3485107422,122764.48889160156,104061.20825195312,122020.64849853516,129003.18823242188
[TG(61:12)|TG(60:5)]_FA18:3,0.036891299780505905,5.07848358529378,0.006815357851792214,0.9342052402262978,0.9999514498362397,TAG,71098.365478515625,87678.04583740234,61876.4248046875,60107.48391723633,91345.82611083984,41385.52279663086
[TG(61:12)|TG(60:5)]_FA20:4,0.29133003942208446,5.516119534799178,0.42938064550708077,0.5122930126187814,0.9999514498362397,TAG,113841.267578125,137425.2100830078,73264.04483032227,81873.08612060547,128478.7280883789,38990.58288574219
[TG(61:12)|TG(60:5)]_FA22:5,0.23328630923080187,5.9266597767428335,0.27475589652431154,0.6001591719828492,0.9999514498362397,TAG,156606.93145751953,173928.89184570312,138544.21017456055,116773.00842285156,129880.06744384766,45626.92337036133
[TG(61:13)|TG(60:6)]_FA14:0,-0.4384928577213397,4.471572090977512,0.9386481651490614,0.3326257416313188,0.9999514498362397,TAG,45262.602783203125,42623.64315795898,64431.02493286133,39341.82260131836,61688.24420166016,20302.66131591797
[TG(61:13)|TG(60:6)]_FA16:0,-0.25600531965377327,3.9066706573268064,0.32335872351779926,0.5695961322303003,0.9999514498362397,TAG,29758.742309570312,30846.282150268555,30662.262237548828,30808.22204589844,38219.40274047852,20302.121536254883
[TG(61:13)|TG(60:6)]_FA16:1,-0.12244838070014286,4.3616025691691425,0.07450808008240983,0.7848826703938615,0.9999514498362397,TAG,42987.74270629883,42601.00329589844,40972.343170166016,40487.12313842773,46787.183349609375,31365.082244873047
[TG(61:13)|TG(60:6)]_FA18:0,0.03340751506128191,4.780425259775687,0.00558792832225663,0.9404116777508831,0.9999514498362397,TAG,62618.90460205078,67903.26455688477,52624.20385742188,50323.50323486328,73320.7651977539,30731.382354736328
[TG(61:13)|TG(60:6)]_FA18:1,0.2600280014744619,4.616199059545781,0.3416608093700688,0.5588721364690512,0.9999514498362397,TAG,62390.50451660156,64786.82507324219,45986.88314819336,46127.10311889648,53904.6435546875,27608.00177001953
[TG(61:13)|TG(60:6)]_FA18:2,0.4505356841018215,4.933840593951276,1.0320671210770342,0.3096736544257393,0.9999514498362397,TAG,66804.50466918945,78447.86563110352,48199.22341918945,47720.04348754883,49118.48333740234,64864.04440307617
[TG(61:13)|TG(60:6)]_FA18:3,-0.19442637410145358,6.122783778650039,0.18717095874899314,0.6652817086431597,0.9999514498362397,TAG,113488.0870361328,144698.0705871582,140643.47076416016,122026.42938232422,140699.30883789062,145126.93072509766
[TG(61:13)|TG(60:6)]_FA20:4,0.28705647623717384,5.438365290433138,0.4168115798266854,0.518532306786568,0.9999514498362397,TAG,99460.02722167967,140832.3510131836,76426.04537963867,82932.26568603516,109836.90762329102,35177.422424316406
[TG(61:13)|TG(60:6)]_FA22:5,0.3578071741892046,5.8935914782564165,0.6491605058959067,0.4204129805553068,0.9999514498362397,TAG,154902.87158203125,184793.8342285156,132650.7890625,113856.90716552734,114848.00756835938,44372.30291748047
[TG(61:13)|TG(60:6)]_FA22:6,0.2589741811776139,6.122472313753271,0.3389186072722623,0.5604540883211763,0.9999514498362397,TAG,181497.87173461917,202993.63400268555,161801.09240722656,132237.2495727539,145933.10961914062,49654.78381347656
[TG(61:14)|TG(60:7)|TG(59:0)]_FA14:0,-0.4273491471004824,4.181681134143517,0.8921231786197267,0.34490259451664257,0.9999514498362397,TAG,34028.66221618652,37839.36225891113,51713.942932128906,30478.9423828125,51630.92364501953,17930.021194458008
[TG(61:14)|TG(60:7)|TG(59:0)]_FA16:0,-0.07997952836847368,4.422480216861869,0.031855563608587545,0.8583450296943878,0.9999514498362397,TAG,48569.403259277344,48262.0033569336,38839.142822265625,36994.90270996094,66990.56433105469,24011.10173034668
[TG(61:14)|TG(60:7)|TG(59:0)]_FA16:1,-0.04091047406800283,4.121697138986414,0.008350218195118941,0.9271910277224001,0.9999514498362397,TAG,40373.94271850586,36738.22253417969,33514.562408447266,31646.102416992188,45007.2434387207,23245.881561279297
[TG(61:14)|TG(60:7)|TG(59:0)]_FA18:0,-0.13732617216733928,5.633292681227165,0.09365433738832962,0.7595818334251054,0.9999514498362397,TAG,113755.02905273438,115215.4486694336,82840.3056640625,73549.18487548828,199217.79443359372,40287.16290283203
