Lipid,Class,FAD185_M1_Male_5xFAD_cerebellum,FAD185_M1_Male_5xFAD_cortex ,FAD185_M1_Male_5xFAD_diencephalon,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_cerebellum,FAD185_M3_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_diencephalon,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_cerebellum,FAD189_M1_Male_5xFAD_cortex ,FAD189_M1_Male_5xFAD_diencephalon,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_cerebellum,FAD189_M2_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_diencephalon,FAD189_M2_Male_5xFAD_hippocampus,FAD185_M4_Male_WT_cerebellum,FAD185_M4_Male_WT_cortex ,FAD185_M4_Male_WT_diencephalon,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_cerebellum,FAD189_M3_Male_WT_cortex ,FAD189_M3_Male_WT_diencephalon,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
CAR(10:0),CAR,321886.7222099304,331718.70194625854,323321.26235198975,326331.7841949463,321306.5824775696,329772.5221824646,323802.9835205078,331767.6450653076,323888.16147613525,326426.52296829224,326853.56217575073,330886.32358551025,329886.42529296875,323925.32470703125,323277.3828315735,325895.88430023193,336707.025100708,340525.80432128906,328669.7445831299,336500.48387146,331391.22269821167,328064.2437477112,326717.8415489197,331624.142780304,359584.1459960937,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(10:0)_QUAL,CAR,1432939.3393974304,1471178.2422294617,1465661.5479812622,1446191.0229263306,1448025.082748413,1420216.2540550232,1471804.5253257751,1478430.7510223389,1467338.117553711,1469332.7677192688,1495402.5145492554,1461154.143615723,1479470.671447754,1504513.7513008118,1509350.9440078735,1464119.9964790344,1554215.237365723,1553006.9069480896,1534842.3647384644,1510906.8490447998,1482649.1044578552,1552883.4630699158,1457573.125499725,1524739.723186493,1358931.08203125,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(10:1),CAR,466888.7722206116,456883.1327896118,459726.014465332,459563.1962890625,447744.3542900085,465105.2358818054,459556.2958984375,463854.8551826477,454910.75260543823,458949.9333877564,466029.6733665466,466560.0566825866,457608.0919380188,462073.6529541016,473192.2338218689,459266.55598831177,463669.89585113525,472870.6527290344,470902.736000061,469846.89278793335,456407.10988616943,465064.4133415222,456719.7716178894,470096.8910675049,634009.9052734375,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(10:1)_QUAL,CAR,1125222.4940795898,1161861.2991142273,1168491.082397461,1166871.539199829,1155182.5573730469,1133688.3053627014,1165448.3845214844,1152066.73777771,1170766.46868515,1159647.360107422,1165622.5580291748,1125648.4397773745,1178696.6046714785,1178396.0200195312,1197382.9510269165,1163263.6423950195,1226830.0862236023,1223388.7229423523,1223989.145462036,1188577.2490234375,1191960.7978553772,1205198.602191925,1133229.6761245728,1172517.3888130188,1046036.49609375,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(10:2),CAR,467629.9087333679,466466.7318916321,470667.7735595703,469187.1918334961,463236.3703994751,460608.3939208984,469337.28994750977,474116.2724838257,467590.3498535156,473931.9167480469,472138.4946517944,466608.2280311585,468902.31021881104,477851.7532348633,464267.77478027344,471062.3940734863,478791.27502441406,477107.171875,479449.8723144531,478029.55585098267,474985.4504814148,486582.8288574219,472247.4354248047,465915.6570625305,642041.1708984375,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(10:2)_QUAL,CAR,611171.8441162109,686649.5900878906,664392.66796875,579629.7597045898,627567.0003662109,652079.5024414062,603536.2040405273,602506.7243499756,683353.6118164062,665449.4080810547,627115.3056640625,600880.6587142944,635974.3681640625,632789.7221069336,708170.4301757812,653109.3824653625,645250.8635253906,639425.8439941406,600914.159362793,633082.9434432983,617690.7841033936,651245.6447753906,586886.3618164062,606192.3217468262,585456.421875,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(10:3),CAR,467118.39096069336,467282.83181762695,465083.8903808594,468108.49212265015,462316.1915130615,451108.0492782593,462530.2118835449,470671.4733543396,463602.9907836914,459617.4909515381,458302.6073188782,470697.6712036133,463062.2111816406,461934.0142211914,460119.35189819336,460852.37074661255,476578.8731765747,465020.26988220215,464057.452835083,473136.5139160156,471274.576171875,472539.2971191406,462716.1932449341,473883.7734375,611447.3291015625,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(10:3)_QUAL,CAR,641275.3082275391,746274.6158752441,699709.5654449463,647800.7481269836,712706.1708374023,682222.3889465332,681354.36769104,666427.1296043396,712117.6495361328,736102.3311386108,692704.0530395508,641976.5270996094,661335.9470214844,659423.4671554565,695539.7074279785,678101.4078559875,701900.7349433899,670706.4097900391,672318.2248725891,647108.7614135742,721197.8115234375,702346.127243042,617384.665802002,663728.0073547363,633677.9819335938,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(11:0),CAR,218446.4764213562,217638.55546569824,215049.35606002808,219353.91617584229,218645.57523345947,220808.29425430295,222003.6559715271,220078.1758270264,214662.6746559143,215391.51430511475,217721.4149169922,216354.03619003296,216117.3162574768,219324.81494140625,216942.31550216675,213329.99577713013,234711.0570678711,228364.27590179443,228741.0756149292,230991.2163734436,218226.2944984436,222769.0371246338,216124.01500701904,220441.4962081909,307762.5842285156,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(11:0)_QUAL,CAR,919359.0277824402,934787.2282104492,917140.747505188,936028.9175796508,932479.308166504,918568.4296531676,945642.8892822266,954372.5708656312,957827.2923545836,939842.6645050048,954241.1290931702,916378.5413360596,971917.5591201782,949083.5850601196,983907.2283935548,942803.9660987854,978144.6479530334,971594.3958740234,980565.6117897034,958958.3817367554,951554.263698578,989258.566810608,924346.5397491456,943764.8858032228,870968.1220703125,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(12:0),CAR,6638865.850631714,6607863.245319366,6612772.765007019,6536299.536567688,6530265.857505798,6664555.5596961975,6553456.024692535,6606474.931880951,6604638.681884766,6635573.870006561,6603319.179691315,6758274.149066925,6639214.566879272,6636016.132194519,6624754.211257935,6607173.447193146,6764746.511878967,6697081.9528160095,6717907.478443146,6800531.134380341,6579164.950317383,6676301.0075035095,6659343.449691772,6639128.447193146,6397297.76171875,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(12:0)_QUAL,CAR,1174099.7212600708,1231349.6988372805,1193942.9633636477,1161189.3405532837,1228928.2289123535,1221284.5914916992,1279660.1290664673,1192792.445396423,1327673.7668037417,1306356.8415679932,1222956.989692688,1192158.3355522156,1273608.2948493958,1193412.1874275208,1287689.2668800354,1164571.6839904785,1224322.105255127,1241054.7493286133,1300107.4476852417,1236211.186569214,1207328.6835975647,1213965.2067642212,1137825.3182106018,1178170.2781333923,1316580.955078125,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(14:0),CAR,335133.70473098755,341709.0861778259,332862.2823295593,332927.7430534363,336372.2026824951,339953.44495010376,339905.80448150635,336576.90424728394,336101.6043624878,334817.0441246033,338632.98584747314,343159.0837364197,339221.28412628174,338206.9849281311,344700.1848526001,339383.0037384033,349707.2444610596,354997.76723480225,358287.88621521,354786.8057899475,343465.46434402466,339063.7844963074,342347.18447875977,337522.3039932251,372286.3051757813,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(14:0)_QUAL,CAR,719374.9527397156,727281.4342269897,743154.5322341919,713829.2136383057,734312.7576637268,761418.1294593811,733432.2945365906,734547.4757080078,717753.7501983643,741924.6730957031,712182.9745788574,768051.2121162415,699380.4080162048,751814.8503990173,730440.7923126221,713456.0486755371,784517.7756309509,764294.6153945923,776724.5965690613,776756.1938323975,717301.4472732544,748432.934261322,715467.2517662048,731135.1941871643,886736.28125,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(14:1),CAR,346470.70416641235,347182.0241088867,338663.2843208313,336109.3020401001,346617.0825843811,358554.5650444031,351927.0446739197,339588.00342559814,337433.92461395264,343123.0645942688,349780.6231689453,346242.2067642212,341337.0643424988,346077.24448013306,348162.04473495483,348505.52379608154,357274.9656906128,366983.2272148132,367769.3065872192,367426.5475463867,353994.2070198059,361806.1068038941,348716.82412719727,354754.462310791,368998.5258789063,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(14:1)_QUAL,CAR,739374.1313743591,724341.1519584656,744602.9521179199,715650.6092262268,735472.528717041,733591.5547332764,733397.7854766846,718913.6894226074,729962.1512184143,719726.5105552673,751904.1968002319,773259.4165306091,711158.1291885376,758138.393913269,766372.874382019,701233.7068405151,773335.7379722595,756387.4721946716,766401.6937179565,767197.8109855652,740426.3129768372,754983.6320800781,740715.7894592285,719702.2526626587,902707.2607421876,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(14:2),CAR,377037.0874862671,381633.790145874,374953.6049690247,368244.14541625977,368247.1245956421,381604.8462371826,386218.3284263611,382283.7461395264,368663.3448295593,378694.5857315064,377583.80672836304,382226.4464111328,365438.8460388184,378606.2049293518,379547.5256729126,374254.64543533325,386504.00748825073,391972.246257782,392923.6473693848,394912.0869789124,374577.8872909546,382274.2672729492,379550.0477981568,379640.6463165283,397565.6098632813,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(14:2)_QUAL,CAR,761754.5339546204,767176.1962928772,774199.4570770264,753526.3537979126,771592.0360603333,789051.5732498169,768619.9982872009,772708.3506698608,784426.7789916992,774223.9913330078,757587.032585144,783264.2549667358,759862.1564903259,761149.5116081238,789616.1741104126,744232.7703971863,809444.1345405579,802263.0186004639,798070.0604743958,800865.2715682983,776865.636100769,808655.4323120117,746626.632194519,758700.0524291992,898668.984375,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(16:0),CAR,249443.29615020752,251473.47735977173,248438.1576423645,242261.5566596985,244656.0984153748,255412.83624649048,256342.4572944641,248843.7773895264,243504.41631698608,250881.0977783203,250341.67779922485,258400.71842575076,247252.4987564087,247474.23796463013,245753.4393043518,242644.57736968997,260782.2986793518,255909.8370552063,263729.85804367065,261857.9980354309,255094.79864120483,260033.4383468628,244751.75845336917,249421.79866027832,283562.0600585937,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(16:0)_QUAL,CAR,727368.675201416,761272.3086395264,780233.8910598755,719417.8522720337,744580.450668335,757181.172039032,733402.4082489014,785145.1504745483,761447.2956733704,763946.3106689453,718402.3291473389,775260.2955551147,767873.0320358276,721392.4711380005,782067.414691925,742124.9953994751,739910.9273910522,714538.5910606384,729065.9316101074,724161.7909011841,748902.6073913574,742535.4524078369,712383.3089141846,707938.570438385,743383.630859375,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(16:1),CAR,240108.3775062561,238651.93688964844,239549.95531082156,234070.7368927002,245266.697555542,247915.0375175476,250917.5990600586,243786.65781784055,240178.85808181763,235559.25829696652,237858.3367919922,243525.8972358704,236260.0367164612,240942.0760192871,244149.1976242065,245141.53705596924,248668.6992378235,256811.7780532837,252695.8781776428,252962.2583465576,244456.33667755127,249647.53729248047,242737.27661895752,235482.75677490237,271161.9794921875,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(16:1)_QUAL,CAR,708629.9428215027,758423.3161010742,728574.1284446716,702866.0491104126,722805.9335632324,721346.4516448975,727922.1539497375,749253.8325424194,767697.6349639893,812565.5787582397,726252.3511772156,745121.470867157,729004.4346923828,735076.952545166,714028.0119590759,706428.0680923462,769126.7771148682,703302.6930923462,761771.6136398315,698302.7676239014,749935.374420166,754551.427898407,713375.989616394,681140.4275474548,740003.9345703125,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(16:2),CAR,233818.33547592163,243046.63777923584,243835.67629623413,234065.51695632932,238263.81699752808,242045.73767089844,242903.81734085083,241021.6171951294,225778.13489151,235517.69748687744,227772.11569213867,235195.55652236936,230395.71717453003,232855.4962463379,233746.2361984253,233346.37580871585,245138.49822616577,251063.47832870483,251160.677192688,250200.19537734985,239194.91827774048,248387.9770622253,238116.23794555664,231382.07596588132,256414.337890625,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(16:2)_QUAL,CAR,673136.8647346497,701309.7100067139,758232.4121170044,672190.4879722595,723259.7475471497,716002.735786438,706301.4317817688,718702.731842041,745184.4724273682,733708.4512557983,682616.0869216919,735353.2536010742,724091.2696533203,684801.8274307251,746355.1691856384,666488.748249054,694329.3298530579,688396.1675071716,741312.2479362488,662673.0277786255,659436.4851989746,689735.8322143555,680106.8850440979,647718.7468833923,720453.970703125,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(17:0),CAR,1213258.2848510742,1353571.8726654053,1266043.720790863,1323412.7336769104,1307844.7393035889,1272498.4499282837,1346960.3937568665,1298430.0461006165,1272704.8889160156,1295091.9070358276,1297160.1095352173,1256010.5886001587,1328843.162349701,1300291.628364563,1338827.432430267,1303440.0905532837,1403911.8992271423,1404791.521724701,1424652.5557098389,1353126.6807861328,1384220.1986808777,1350500.256099701,1275777.190788269,1342317.3182106018,1142501.9833984375,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(17:0)_QUAL,CAR,517349.47512435913,539171.1168403625,522134.95793533325,524084.7597351074,510357.1747703552,537797.8213729858,544400.1816864014,544247.1184806824,518834.95582580566,535650.5117263794,533254.9981689453,544579.76039505,542659.7355117798,540114.2405166626,544554.2147331238,537445.2820396423,553653.5812950134,565967.7417640686,562287.6005325317,562570.2406730652,540486.1771965027,566670.0461387634,533086.5393829346,534958.2737159729,595367.421875,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(18:0),CAR,3076573.9889144897,3212707.112350464,3130900.762664795,3152338.077976227,3239723.7710990906,3266554.9107894897,3252273.294067383,3125446.245632172,3146476.197505951,3156970.61000824,3145356.0317230225,3206437.527507782,3157032.115478516,3147100.541255951,3203608.6062583923,3154476.9831314087,3440968.196411133,3499383.6750068665,3518062.486724853,3499921.774066925,3371841.245632172,3332275.1471939087,3245037.5331306458,3232710.562191009,3204698.263671875,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(18:0)_QUAL,CAR,674721.9897727966,702674.0927810669,670423.8701210022,680055.5681686401,673375.7495002747,704641.5527000427,707733.4903945923,686212.0269203186,689346.0529747009,682358.8477783203,695461.6885604858,692955.5866088867,690685.9684829712,700399.5262145996,693850.8493843079,686706.8727798462,716590.8282470703,733856.613407135,733085.6737937927,747540.3379364014,702780.9741096497,733271.0139122009,687811.7888336182,697593.447933197,760985.4560546875,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
CAR(18:1),CAR,3057472.452194214,3163711.5511016846,3085144.1928215027,3117355.463287353,3160476.8711013794,3209502.482975006,3204446.966571808,3032631.7442245483,3039036.410785675,3061767.8464126587,3077063.5401649475,3135661.8673477173,3075147.529067993,3129870.37625885,3138169.3336029053,3137405.0901641846,3349125.6428222656,3355950.292663574,3388461.5528182983,3367397.8403167725,3220022.6293792725,3248227.794692993,3151038.9817237854,3200600.482662201,3208659.5,Genotype: 5xFAD | Sex: Male,Genotype: WT | Sex: Male,Genotype: 5xFAD__Sex: Male vs Genotype: WT__Sex: MaleNo Averages Includes repeated Lipids,16,8,Blank_Blank_Blank_Blank_Blank
