Lipid,Class,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
DG(41:7)|DG(40:0)_C18:0,DAG,63987.3045501709,66706.16505050659,69198.78507995605,67785.50449371338,67461.88499450684,63977.62452316284,65601.14491271973,59239.484561920166,61768.02452087402,65463.68446731568,64285.76495742798,82844.7666015625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(41:7)|DG(40:0)_C18:1,DAG,48701.62371444702,48396.96340560913,52875.48392105103,52163.22352218628,50636.70336914063,50586.08343887329,49778.46373748779,51727.10358428955,51609.58362197876,53943.90371322632,52394.22375869751,70201.0651550293,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(41:7)|DG(40:0)_C18:2,DAG,104662.52755737305,142425.2487564087,159448.6111946106,100015.3269958496,122555.98885726929,80351.56602096558,84586.98583984375,166565.15126800537,111598.68838882446,118396.82846832275,77699.20575714111,2085292.6167297363,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C16:0,DAG,131935.14936828613,111497.4076538086,176686.4921875,166695.71057128906,131631.5489501953,145899.61093139648,72980.6248626709,104210.76805114746,94730.84631347656,102569.18756103516,49486.60342025757,69144.02529907227,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C16:1,DAG,166670.3123779297,89568.68607711792,184497.45379638672,142460.11069869995,136011.5287513733,132933.68807983398,76791.26551055908,77885.18520736694,110981.56771850586,89999.08601379395,83179.76596069336,80552.10568237305,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C18:0,DAG,40201.64293670654,41667.222969055176,44838.54323959351,40824.0027923584,41504.92311859131,40690.663093566895,43886.6630897522,40234.80298233032,39078.72284698486,42380.92321777344,39950.32279968262,51507.28366088867,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:1)_C18:1,DAG,83779.84603118896,87086.00635910034,94292.94668197632,86424.74570465088,88923.86647033691,86227.88636398315,86265.22624206543,87762.74614334106,89243.8066444397,92943.70640563963,87927.40621566772,87798.96612548828,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C16:0,DAG,230133.9165649414,149704.52996826172,514633.7629089356,292203.76110839844,220008.7383422852,178464.03350830078,227915.27675628665,242119.95753479004,138386.8289794922,148676.9306640625,71857.96493530273,3677631.8136291504,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C16:1,DAG,110147.1877746582,61036.82413482666,143922.77029418945,102253.0675239563,93877.946723938,74845.44509124756,53138.74349212647,62461.16450500488,71072.52570724487,64238.68417739868,52483.32368469238,268540.45864868164,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C18:0,DAG,30847.60196685791,31185.12219238281,29414.74210357666,31062.462337493896,30525.602100372314,26462.881801605225,33887.24224853516,32062.7823677063,28795.342128753666,31129.622203826904,31501.842163085938,69621.60404968262,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C18:1,DAG,56059.66408538818,54760.96391296387,60238.62453842163,61961.8041343689,58673.08401107788,58734.90409088135,57546.70372009277,60709.78393173218,59019.80421066284,59514.42417907715,60869.28466033936,63570.424713134766,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:10)|DG(41:3)_C18:2,DAG,101608.40701675416,95432.4666557312,93109.9866142273,95535.42670822144,94770.78594207764,91726.74645614624,95916.2667350769,94666.1665802002,95094.66632843018,95676.44687271118,98592.78656387328,95543.02734375,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C16:0,DAG,1904020.111694336,1100794.315673828,4767929.830566406,2216703.692138672,1617094.8797607422,1088436.9430541992,2208797.188110352,2064903.1491127012,986437.9444580078,1138627.1892089844,427434.28608322144,44577926.87664795,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C16:1,DAG,325071.1224975586,143835.07091140747,764125.611328125,274539.48194503784,254544.8590812683,139830.57049942017,102508.12787628174,303586.924659729,156085.37168121338,232896.3123512268,100339.26684570312,5291526.647857666,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C18:0,DAG,48501.62326812744,48361.40378570557,58526.36447525024,35334.32230758667,41441.50269699097,31779.70207595825,30878.062202453613,93777.22634506226,42875.34303665161,49938.023040771484,38153.06256866455,631036.623046875,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C18:1,DAG,35045.86245727539,37973.682636260986,42978.66305541992,39368.08268737793,40961.46311950684,35549.30256652832,36947.18254089356,45537.50313949585,40979.84275054932,35995.86249923706,39141.00299453735,104707.40788269044,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:11)|DG(41:4)_C18:2,DAG,74659.46555328369,69523.18447113037,67824.4045715332,67045.40449905396,64878.92471694946,69629.40475845337,73189.26483917236,68104.50487136841,72691.88534164429,68550.7649307251,71876.08498764038,82420.42517089844,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:2)_C16:0,DAG,76913.02529907227,53834.603759765625,95980.3469543457,101094.1273803711,91361.54702758788,93492.32620239258,53826.88373565674,64659.74418258667,59560.32427978516,58173.5241394043,41001.04305648804,51817.68325805664,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:2)_C16:1,DAG,145576.89004516602,59978.704109191895,190919.1539306641,124233.60936355592,112608.56786727904,99528.1872329712,52809.843730926514,52442.42374420166,82660.66565322876,59155.70404434204,55319.06415939331,73457.00576782227,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:2)_C18:0,DAG,31239.18237686157,33079.18239593506,32642.962406158447,30868.602226257324,32974.182388305664,29775.362190246586,32933.702293396,30013.382133483887,30090.50189971924,28266.72204971313,27284.781982421875,36941.3025970459,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:2)_C18:1,DAG,48852.02328109741,47216.36325454712,51216.42366790772,54482.163791656494,54074.70391845703,50284.68364715576,47812.00341033936,53149.123584747314,52443.963607788086,50586.82330703735,52156.64378738403,56766.40426635742,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:2)_C18:2,DAG,108500.70714187622,100289.3469543457,102208.36679840088,101680.06774902344,100562.96676635742,99017.20755386353,103164.80725479126,104900.08764266968,100453.26737213136,103186.98761367798,108161.10786819458,111876.568359375,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:3)_C16:0,DAG,142284.01077270508,81578.74557495117,178632.4521484375,185831.1534423828,167902.17163085938,203665.79278564453,104248.96732330322,101481.60684585571,89280.84741210938,84538.0258178711,65657.38399887085,156402.83114624023,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:3)_C16:1,DAG,83110.86614990234,48490.00323104858,102420.30709838869,70031.44526290894,71821.72561264038,67379.48469543457,44531.183250427246,44224.2431602478,55420.80407333374,49082.78347015381,44757.36318588257,59932.74411010742,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:3)_C18:0,DAG,47896.94318771362,47613.16300964356,51404.52367401123,46464.52365875244,51155.56385803223,42784.04304885864,47841.26327133179,51457.24384689331,43164.58301925659,45611.7032623291,46426.28327941895,56848.68365478516,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:3)_C18:1,DAG,33895.80248260498,33875.502407073975,36347.122631073,39345.96283340454,36586.70267868042,34992.14232254028,35371.462520599365,35365.02257156372,35220.862380981445,36684.54249191284,37172.78243637085,36006.32258605957,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:3)_C18:2,DAG,60379.92431259155,54401.68388366699,56355.60387802124,59067.264389038086,59764.5643196106,57494.68402481079,59021.76403045654,60693.484477996826,63471.8646736145,60775.50428771973,59802.28430557251,67089.76477050781,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:4)_C16:0,DAG,279389.4393005371,118313.08804321288,380306.0111083984,353486.8243865967,271608.4978942871,313760.3014526367,216677.2551612854,144105.02997207642,112031.02825927734,117897.80856323242,100787.74700164796,457082.35220336914,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:4)_C16:1,DAG,155034.17114257812,85081.66610717773,202536.35317993164,149263.52973937988,144576.52948379517,134373.50830841064,65802.6845703125,89730.04688644409,88966.64609909058,82675.54549789429,67439.50496292114,177833.6123046875,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:4)_C18:0,DAG,33717.80237579346,26341.101753234863,38289.1424407959,29380.54216766357,35483.842472076416,24652.56175994873,28352.00214767456,30180.162147521973,26802.6819229126,28516.081882476807,26631.242191314697,55958.244384765625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:4)_C18:1,DAG,53829.66394424439,52895.44365310669,56590.864349365234,55236.48394393921,58026.8635597229,55509.08387756348,57454.12418746948,57741.00414657593,56517.42401885986,56407.2039642334,56599.30376815796,59354.62457275391,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:4)_C18:2,DAG,45299.7833404541,43129.883098602295,43072.82308578491,41780.46298217773,43318.04295349121,41463.76292037964,42652.16289138794,39872.34296417236,43129.28312301636,43379.12314987183,44515.74309539795,46555.90316772461,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:5)_C16:0,DAG,105841.42733764648,81141.68545532227,130907.1283569336,129470.98928833008,120210.48791503906,113944.28735351562,75199.90522384644,96969.94662094116,88965.80612182617,85159.68557739258,59570.54459762573,93642.9871826172,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:5)_C16:1,DAG,329953.40478515625,160134.91246414185,487732.9713745117,338138.8593330384,285134.5215034485,245600.6752090454,102901.08819961548,202047.5693397522,119483.408744812,161756.19158554077,96756.92641830444,549545.1600952148,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:5)_C18:0,DAG,84698.66558074951,84607.76565933228,105521.54836654665,75623.66569519043,102012.7074699402,68614.68504714966,70089.62515640259,116138.66846847534,82936.4457359314,75659.84498977661,74071.12540054321,220075.6163330078,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:5)_C18:1,DAG,38074.28255081177,41347.36297988892,42989.20316314697,40163.94287109375,39767.92296981812,37983.64266967773,35588.70247268677,56317.46347427368,38474.56257247925,40111.50259399414,37812.10279846192,74268.72512817383,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:5)_C18:2,DAG,67211.40491104126,69556.06503295898,68895.96513748169,66872.56518936157,72129.02447891235,68178.54475021362,65749.98447418213,68094.36489105225,68657.9849319458,72767.76560592651,68413.34462738037,78459.80587768555,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:6)_C16:0,DAG,227029.5770263672,202756.99462890625,339693.5457763672,325943.9436035156,344530.1257324219,390402.005859375,166560.81184768677,215864.27351760864,194928.3741455078,195644.9129638672,116053.8689956665,135611.22985839844,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:6)_C16:1,DAG,119828.94787597656,62971.2844657898,147034.1301574707,107000.2691078186,103352.24717330933,89897.22663116455,59426.36423110962,61256.84497451782,81676.16540527344,66863.64493560791,62060.9246673584,103017.4480895996,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:6)_C18:0,DAG,79208.72542190552,82500.98629760742,80876.82600402832,75208.36540603638,80117.9057006836,77507.66555023193,94640.6669807434,77842.98579788208,83140.64618301392,79621.04530334473,84333.68577575684,103795.24700927734,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:6)_C18:1,DAG,86972.36547470093,102451.84728622437,116839.22830200195,92348.46672439577,99675.00703811646,90129.72652435304,82893.94535064697,164439.07258605957,94457.54719543456,91979.68648529051,81337.82559204102,247750.95782470703,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:6)_C18:2,DAG,44596.00324249268,41491.88282394409,47971.32344818115,44767.22303390503,48211.40316772461,40865.70269012451,39762.44277572632,47804.18330383301,42253.7230796814,46487.50357437134,43988.86322021485,91836.86674499512,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:7)|DG(41:0)_C16:0,DAG,361685.6223144531,305988.90087890625,462941.2331542969,450540.990234375,395490.10791015625,419267.9514160156,282167.719417572,392962.2057533264,346582.0246582031,371425.4067382813,247823.4968757629,252733.53955078125,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:7)|DG(41:0)_C16:1,DAG,201315.29528808597,128013.36867141724,283975.6188354492,213527.79611587524,196724.0150604248,211330.79613494876,112383.96823120116,111996.187915802,137849.64951324463,127806.4087562561,120590.14810943604,129988.1889038086,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:7)|DG(41:0)_C18:0,DAG,119054.4878730774,121752.28874588013,121605.78813552856,123676.30894470216,121353.46858978271,115868.8282737732,123602.58832550047,114152.18811798096,114605.14854431152,115431.60795974731,117367.40827941896,129978.70959472656,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:7)|DG(41:0)_C18:1,DAG,86280.94593429565,92395.74643707275,91354.04637145996,97284.9670829773,94737.02697372437,91999.30699539185,91343.1662979126,92006.10587310792,91656.2061920166,87913.00584030151,94661.5068397522,107409.18731689452,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:7)|DG(41:0)_C18:2,DAG,87412.10627746582,91163.74612808228,92170.6859855652,86215.26639175415,93146.56681060792,80517.56558990479,80873.98601150513,95410.9464263916,89140.26666641235,84090.46577453613,78787.3060913086,191232.63354492188,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:8)|DG(41:1)_C16:0,DAG,1766739.2317504885,1773369.7276611328,905293.6246948242,1084018.8685913086,549319.2981567383,655800.6666870117,883036.9086303711,1889266.2824745176,2741873.5208740234,2908333.247680664,84020.08592605591,90573.2061767578,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:8)|DG(41:1)_C16:1,DAG,392515.0864257813,274727.6395492554,465658.7316894531,361909.24437332153,341704.5633010864,342057.9850769043,263379.51905441284,266661.49938201904,315224.88468170166,288226.3802947998,280241.59867858887,261550.31787109372,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:8)|DG(41:1)_C18:0,DAG,67415.50480270386,70054.124584198,71057.24482345581,73099.24536895752,71808.04507446289,64780.14436340332,70836.28486251831,69814.8849143982,69235.82508850098,68540.924659729,70155.10520553589,75599.96533203125,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:8)|DG(41:1)_C18:1,DAG,135090.00898742676,134237.78955459595,149510.31093597412,146823.0901222229,148406.03108596802,141235.24962234497,136054.34922027588,143758.05038452148,148033.1706008911,145961.65050506592,143585.30993652344,140359.35009765625,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:8)|DG(41:1)_C18:2,DAG,115573.06839752196,112232.42794418336,108639.44805526732,117608.22831344604,112330.66802597046,111407.5277709961,112476.30838394164,110490.24740600586,110156.3879585266,111124.26790618896,122909.14850616457,138341.94995117188,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:9)|DG(41:2)_C16:0,DAG,100698.94714355467,74168.20498657227,130362.76879882812,132908.4689025879,108383.7274169922,105563.42694091795,69281.46484375,87403.04655456543,79145.66552734375,81697.94561767578,49449.98370742798,232436.27490234372,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:9)|DG(41:2)_C16:1,DAG,1990564.348876953,321697.362827301,905697.005493164,720794.4346542358,405162.8663787842,362388.4264984131,92775.82641220091,106348.5477027893,1210034.3367004397,412824.1287231445,88880.2466545105,97521.02673339844,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:9)|DG(41:2)_C18:0,DAG,49953.043464660645,46646.52360534668,52386.78370666504,53077.80358123779,50071.04357910156,48814.12339401245,52363.56380081177,47572.82335662842,47259.72336959839,50069.12373352051,48424.943378448486,59047.30419921875,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
DG(42:9)|DG(41:2)_C18:1,DAG,81151.72549057007,79843.72573852539,81680.98558807373,84115.0460395813,87314.5059928894,83981.14595031738,80412.34592819214,87177.34613418579,85684.00616455078,80111.06549072266,84162.86581802368,78971.9058227539,Genotype: 5xFAD | Brain Region: hippocampus,Genotype: WT | Brain Region: hippocampus,Genotype: 5xFAD__Brain Region: hippocampus vs Genotype: WT__Brain Region: hippocampusAveraging_All_Across_methods2,6,5,Blank_Blank_Blank_Blank_Blank
