lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_cortex,DOD94_F4_Female_5xFAD_cortex,DOD94_F3_Female_WT_cortex,FAD184_F3_Female_WT_cortex,FAD184_F4_Female_WT_cortex,Blank_Blank_Blank_Blank_Blank
[TG(41:2)]_FA16:0,-0.07971205545968828,4.004948587649823,0.036544396969020454,0.8483956276799042,0.9995604570586991,TAG,44902.88342285156,34881.682373046875,45286.76361083984,33076.962310791016,36143.16256713867,30333.022064208984
[TG(41:2)]_FA16:1,0.03052164498299615,4.707692867814755,0.005386294134041236,0.941494679703959,0.9995604570586991,TAG,73520.78503417969,70111.76544189453,63287.764709472656,58236.06411743164,71528.30490112305,35800.64254760742
[TG(41:2)]_FA18:0,-0.054107123655532614,4.314722387569845,0.016859651648246654,0.8966892799138663,0.9995604570586991,TAG,56323.643615722656,48934.243072509766,49728.78350830078,45297.92349243164,54502.50454711914,28303.062103271484
[TG(41:2)]_FA18:1,-0.2600213339713714,4.755682646898988,0.3852399527072805,0.5348121577957548,0.9995604570586991,TAG,67158.96514892578,63101.10394287109,66034.48468017578,65263.664489746094,83048.00549316406,38625.762786865234
[TG(41:2)]_FA18:2,-0.1470346356333624,5.151695353092957,0.12393620664897753,0.7248039560223918,0.9995604570586991,TAG,87786.78625488281,85783.385986328125,71836.44482421875,97390.26690673828,94820.846435546875,61773.204162597656
[TG(42:0)]_FA14:0,-0.058858946116609946,5.832278204649358,0.01994877827164032,0.8876802336177724,0.9995604570586991,TAG,138935.25024414062,141182.00952148438,127147.84887695312,123500.18798828124,150887.05102539062,113048.08764648438
[TG(42:0)]_FA16:0 | DG(44:7)|DG(43:0)_C16:0,-0.14277754285251038,6.614272291293041,0.11689706781535844,0.7324245451774309,0.9995604570586991,DAG,224193.156085968,231044.2556991577,235080.2770843506,217377.57597732544,237800.4574928284,210377.31560897827
[TG(42:0)]_FA16:0 | DG(44:7)|DG(43:0)_C16:0,-0.14277754285251038,6.614272291293041,0.11689706781535844,0.7324245451774309,0.9995604570586991,TAG,144032.31005859375,132042.64892578125,144845.69140625,127009.1689453125,162035.6123046875,121932.28857421876
[TG(42:0)]_FA18:0 | DG(44:7)|DG(43:0)_C18:0,-0.13488357507552795,5.873659205702041,0.10436727298792903,0.7466503777348679,0.9995604570586991,DAG,130474.44820785522,131952.68935012817,132130.6492614746,131045.70979309082,132098.6689338684,145012.23127746582
[TG(42:0)]_FA18:0 | DG(44:7)|DG(43:0)_C18:0,-0.13488357507552795,5.873659205702041,0.10436727298792903,0.7466503777348679,0.9995604570586991,TAG,156016.77221679688,138767.7705078125,147698.18872070312,144867.6494140625,156064.4306640625,95813.34716796876
[TG(42:1)]_FA14:0,-0.06602057913088308,6.114363439268725,0.02509018194484723,0.8741425540719238,0.9995604570586991,TAG,163439.23046875,167269.51293945312,151246.3310546875,160441.97143554688,163824.65209960938,152156.83129882812
[TG(42:1)]_FA16:0 | DG(44:8)|DG(43:1)_C16:0,0.1048304469215141,5.7020833943234335,0.06375090219518142,0.8006627985547761,0.9995604570586991,DAG,136218.64959716797,134738.06940078735,121039.88883209229,99952.7067642212,124966.88886642456,108147.32796478271
[TG(42:1)]_FA16:0 | DG(44:8)|DG(43:1)_C16:0,0.1048304469215141,5.7020833943234335,0.06375090219518142,0.8006627985547761,0.9995604570586991,TAG,89187.686767578125,78660.32556152344,78731.426025390625,79265.065185546875,86977.125732421875,61789.464599609375
[TG(42:1)]_FA16:1 | DG(44:8)|DG(43:1)_C16:1,-0.0627016710345378,6.655080049306565,0.022635055592218123,0.8804099810219687,0.9995604570586991,TAG,157876.95092773438,150374.47045898438,146871.62963867188,135898.97021484375,178746.83276367188,117124.5888671875
[TG(42:1)]_FA16:1 | DG(44:8)|DG(43:1)_C16:1,-0.0627016710345378,6.655080049306565,0.022635055592218123,0.8804099810219687,0.9995604570586991,DAG,250971.8165969849,232485.9177322388,254870.89778137207,214186.334438324,220770.4165649414,220931.89596557617
[TG(42:1)]_FA18:0 | DG(44:8)|DG(43:1)_C18:0,-0.1319528847109386,5.0358917204713105,0.0998906339887071,0.7519609170123772,0.9995604570586991,TAG,1046276.827392578,1023316.6091308594,1014736.6262207032,1001615.1068115234,806523.2109375,58990.14392089844
[TG(42:1)]_FA18:0 | DG(44:8)|DG(43:1)_C18:0,-0.1319528847109386,5.0358917204713105,0.0998906339887071,0.7519609170123772,0.9995604570586991,DAG,76261.76515197754,73034.04484558105,78651.4654045105,74756.4253540039,70286.46536636353,77638.42515563965
[TG(42:1)]_FA18:1 | DG(44:8)|DG(43:1)_C18:1,-0.13769268619130165,6.077252694183936,0.10874521573805399,0.7415772368363502,0.9995604570586991,TAG,174302.15356445312,155301.1728515625,163437.6524658203,159034.88940429688,166608.23266601562,93264.42736816406
[TG(42:1)]_FA18:1 | DG(44:8)|DG(43:1)_C18:1,-0.13769268619130165,6.077252694183936,0.10874521573805399,0.7415772368363502,0.9995604570586991,DAG,149817.55047607422,157765.37173080444,157273.7301940918,155098.49042129517,152152.25021743774,156449.9517364502
[TG(42:2)]_FA14:0,0.1863890005899832,3.88370690551572,0.2021692938658362,0.6529755229305598,0.9995604570586991,TAG,39688.96292114258,44656.38320922852,34426.96240234375,32945.062324523926,34668.86233520508,22672.82162475586
[TG(42:2)]_FA16:0,0.009398977182884493,5.046548386905195,5.103101766508189e-4,0.9819772839731845,0.9995604570586991,TAG,103705.48669433594,88431.865966796875,90062.1664428711,84198.42578125,86152.36560058594,26854.08209228516
[TG(42:2)]_FA16:1,0.023200701026754887,5.1822507726559905,0.0031113438112697622,0.9555175290490039,0.9995604570586991,TAG,97729.346923828125,92468.12658691406,81675.505126953125,79600.625732421875,95669.9873046875,63914.5048828125
[TG(42:2)]_FA18:0,-9.012473199068682e-4,4.574105651891286,4.689583420258714e-6,0.998272146747371,0.9995604570586991,TAG,71837.84518432617,58635.94415283203,57756.04425048828,54808.98352050781,65814.8037109375,31618.68270874023
[TG(42:2)]_FA18:1,-0.016290167656580066,8.64477838928123,0.0015312630130210891,0.9687856617300937,0.9995604570586991,TAG,1253088.417602539,1206959.9322509766,1212233.0595703125,1301213.1651611328,876264.8203125,53799.88366699219
[TG(42:2)]_FA18:2,-0.06443647236172426,6.011345782267132,0.023902464576508464,0.8771333436006619,0.9995604570586991,TAG,177006.25122070312,161717.6708984375,160174.07104492188,158536.25146484375,165974.51196289062,92525.246826171875
[TG(42:3)]_FA14:0,-0.1712413845441694,4.215830103257491,0.16787386685359706,0.6820083233866625,0.9995604570586991,TAG,45125.08288574219,42765.74279785156,49457.983642578125,41750.86315917969,44154.92343139648,35728.92272949219
[TG(42:3)]_FA16:0,-0.0868387689743149,3.893279958626038,0.04335520911992319,0.8350578666785636,0.9995604570586991,TAG,38284.622970581055,36638.94284057617,37414.4425201416,33714.362243652344,37930.24285888672,25102.121856689453
[TG(42:3)]_FA16:1,0.15040025166179014,5.1087078762023905,0.1314671975978854,0.7169156224403403,0.9995604570586991,TAG,111968.78845214844,100297.32733154295,88677.62634277344,79962.36602783203,93116.1669921875,27811.601989746097
[TG(42:3)]_FA18:0,-0.029244689674676375,4.148908311146462,0.0049310403305753425,0.9440174681953628,0.9995604570586991,TAG,49518.44378662109,44271.96304321289,40310.14340209961,43797.44329833984,46960.28359985352,26775.0419921875
[TG(42:3)]_FA18:1,0.01553897682904052,4.567281635430255,0.001395142658907389,0.9702046565288852,0.9995604570586991,TAG,68998.82489013672,62587.984924316406,58667.0241394043,54486.323974609375,65224.10479736328,29450.76205444336
[TG(42:3)]_FA18:2,-0.018475985382829064,8.682863002434205,0.0019695614246302284,0.9646017099555171,0.9995604570586991,TAG,1314607.0300292969,1210387.3834228516,1230132.1671142578,1329860.723022461,921370.6868286132,58494.303955078125
[TG(42:3)]_FA18:3,-0.20880855029554,6.280146170641751,0.24915362909177927,0.6176716646681826,0.9995604570586991,TAG,204614.8728027344,174534.01342773438,198459.75439453125,198585.65356445312,201082.31518554688,120483.86853027344
[TG(42:4)]_FA14:0,-0.1364220136156136,3.6231057693331548,0.10672757874283434,0.7439009490089461,0.9995604570586991,TAG,32365.58218383789,29116.04183959961,34106.56271362305,26695.42205810547,31575.78196716309,19876.82141113281
[TG(42:4)]_FA16:0,-0.09931924511066213,5.205787085961297,0.05668690318771043,0.8118112008757167,0.9995604570586991,TAG,112110.248046875,87218.96691894531,97582.5673828125,90749.18646240234,102640.94848632812,40400.123046875
[TG(42:4)]_FA16:1,-0.10826944509854267,4.024017920964288,0.0673244397265762,0.7952729846545022,0.9995604570586991,TAG,43679.92288208008,38323.74243164063,39609.262786865234,36975.96260070801,44432.183013916016,26625.481826782227
[TG(42:4)]_FA18:0,-0.16605560053610757,4.302205475430043,0.15790339632008,0.6910941899776198,0.9995604570586991,TAG,49729.4836730957,39329.422790527344,55492.20346069336,39239.1630859375,40887.98278808594,46545.34292602539
[TG(42:4)]_FA18:1,-0.057977104049944835,4.259205750716916,0.019353906056835513,0.8893566542949731,0.9995604570586991,TAG,54455.18408203125,47001.723236083984,46988.70318603516,44678.623046875,52847.68383789063,26707.68170166016
[TG(42:4)]_FA18:2,0.12134575715226255,4.672502140281168,0.08547359016847624,0.770012407279821,0.9995604570586991,TAG,79368.06512451172,66488.30477905273,57523.24417114258,57177.72393798828,68749.78411865234,35190.76235961914
[TG(42:4)]_FA18:3,-0.05607155917266609,8.913724399881382,0.018107682216395915,0.8929559832945071,0.9995604570586991,TAG,1511871.8399658203,1409499.3337402344,1427791.1396484375,1553312.8923339844,1159393.3745117188,59124.18420410156
[TG(42:4)]_FA20:4,-0.13892330369672173,5.603652464556451,0.11068857332528112,0.7393615626482831,0.9995604570586991,TAG,124515.66821289062,110332.00805664062,115847.70739746094,103631.5869140625,134972.55041503906,91566.78698730467
[TG(43:0)]_FA14:0,-0.07904932498559177,4.958453003315085,0.03594500757071728,0.8496291023074957,0.9995604570586991,TAG,82319.40563964844,81081.66589355469,66354.24432373047,71689.745361328125,100101.1273803711,42054.46301269531
[TG(43:0)]_FA16:0 | DG(44:0)_C16:0,0.25288283627726,5.754656345761268,0.37315341974544936,0.5412903818147663,0.9995604570586991,TAG,100196.1869506836,96075.527099609375,92628.506591796875,78962.90478515625,112955.0068359375,51219.62335205078
[TG(43:0)]_FA16:0 | DG(44:0)_C16:0,0.25288283627726,5.754656345761268,0.37315341974544936,0.5412903818147663,0.9995604570586991,DAG,154462.4510498047,162378.5307006836,148404.6905517578,76138.74542236328,141548.1492919922,83584.4458618164
[TG(43:0)]_FA18:0 | DG(44:0)_C18:0,-0.14550973898250755,4.681781035805569,0.12138145013068422,0.727540998568012,0.9995604570586991,DAG,55805.804080963135,58588.864196777344,58061.004123687744,59624.76418685913,55949.34390258789,63167.164642333984
[TG(43:0)]_FA18:0 | DG(44:0)_C18:0,-0.14550973898250755,4.681781035805569,0.12138145013068422,0.727540998568012,0.9995604570586991,TAG,100010.7875366211,102965.04608154295,101041.74768066406,111912.78842163086,113556.64813232422,37488.22271728516
[TG(43:1)]_FA14:0,0.004763327256676964,4.845998747440375,1.3103570381645113e-4,0.9908667488601037,0.9995604570586991,TAG,76285.345458984375,76418.42498779297,71457.08508300781,61427.78393554688,76243.36413574219,45029.04293823242
[TG(43:1)]_FA16:0 | DG(44:1)_C16:0,0.5219639051143085,5.496015754543277,1.6031572046404108,0.20545636208346907,0.9995604570586991,DAG,152185.25191497803,145310.47080993652,120652.30958557127,44140.42303466797,120228.78884887695,64479.08459472656
[TG(43:1)]_FA16:0 | DG(44:1)_C16:0,0.5219639051143085,5.496015754543277,1.6031572046404108,0.20545636208346907,0.9995604570586991,TAG,86845.3472290039,72606.72381591797,62111.64389038086,69443.024658203125,83023.26547241211,28787.042419433597
[TG(43:1)]_FA16:1 | DG(44:1)_C16:1,0.29008078255070174,5.61064389859502,0.49165538249872043,0.4831898040884723,0.9995604570586991,TAG,99989.6669921875,110814.34759521484,96351.78717041016,82222.00573730469,127706.96875,43171.90298461914
[TG(43:1)]_FA16:1 | DG(44:1)_C16:1,0.29008078255070174,5.61064389859502,0.49165538249872043,0.4831898040884723,0.9995604570586991,DAG,144853.93005371094,136923.889667511,150570.33056640625,81389.46574783325,81314.38595581055,90114.32647705078
[TG(43:1)]_FA18:0 | DG(44:1)_C18:0,-0.14469883540749146,4.093061702538011,0.1200253306308241,0.7290070180553232,0.9995604570586991,DAG,36093.32261657715,35593.962284088135,34788.182430267334,40238.843032836914,33438.302379608154,49848.52362060547
[TG(43:1)]_FA18:0 | DG(44:1)_C18:0,-0.14469883540749146,4.093061702538011,0.1200253306308241,0.7290070180553232,0.9995604570586991,TAG,62609.284088134766,54009.60385131836,54976.78381347656,53094.96380615234,62351.984466552734,33833.2424621582
[TG(43:1)]_FA18:1 | DG(44:1)_C18:1,-0.07193271844694812,4.900583811542021,0.029774016637020395,0.86300398532469,0.9995604570586991,DAG,69227.44472122192,70295.46493911743,70955.98503112793,62492.46427536011,67737.2447052002,70175.28515625
[TG(43:1)]_FA18:1 | DG(44:1)_C18:1,-0.07193271844694812,4.900583811542021,0.029774016637020395,0.86300398532469,0.9995604570586991,TAG,125213.58813476562,118164.6083984375,112786.1484375,137853.9493408203,129662.14831542967,40360.70263671875
[TG(43:2)]_FA14:0,-0.14666977763427014,4.963949944712343,0.123315974630259,0.7254655087847842,0.9995604570586991,TAG,58853.58409118652,49841.883392333984,74191.3254699707,45214.002838134766,43777.58319091797,130534.30740356444
[TG(43:2)]_FA16:0 | DG(44:2)_C16:0,0.3699060430971448,4.982886840261717,0.8015842162043754,0.37062013663267596,0.9995604570586991,DAG,97325.66667938232,90833.78685760498,77166.16584396362,44635.06314468384,78056.00588226318,58103.82432556152
[TG(43:2)]_FA16:0 | DG(44:2)_C16:0,0.3699060430971448,4.982886840261717,0.8015842162043754,0.37062013663267596,0.9995604570586991,TAG,69371.28546142578,56765.46371459961,49294.32345581055,52673.344635009766,53665.44329833984,24337.921661376957
[TG(43:2)]_FA16:1 | DG(44:2)_C16:1,0.5138550810242777,5.213345101973916,1.5533682724835671,0.21263888071020617,0.9995604570586991,TAG,88686.72589111328,81360.44607543945,71342.4242553711,67074.02478027344,88899.326171875,32455.36245727539
[TG(43:2)]_FA16:1 | DG(44:2)_C16:1,0.5138550810242777,5.213345101973916,1.5533682724835671,0.21263888071020617,0.9995604570586991,DAG,129019.76948547363,104233.86697387695,116827.828125,48376.62324142456,55544.72409057617,68668.52479553223
[TG(43:2)]_FA18:0 | DG(44:2)_C18:0,-0.20602599584761794,3.6806824131765548,0.24252429885257246,0.6223888484252058,0.9995604570586991,DAG,29373.521965026852,26476.08186340332,29009.962028503414,31025.342330932617,27940.70181274414,31685.402374267574
[TG(43:2)]_FA18:0 | DG(44:2)_C18:0,-0.20602599584761794,3.6806824131765548,0.24252429885257246,0.6223888484252058,0.9995604570586991,TAG,41684.78289794922,39712.00241088867,35983.48260498047,39251.16290283203,41494.102966308594,23553.10162353516
[TG(43:2)]_FA18:1 | DG(44:2)_C18:1,-0.10937812606907045,4.377870818000321,0.0687079391587986,0.7932273915394341,0.9995604570586991,TAG,75206.92526245117,70661.48522949219,59855.424072265625,60628.60467529297,75698.764892578125,33421.14254760742
[TG(43:2)]_FA18:1 | DG(44:2)_C18:1,-0.10937812606907045,4.377870818000321,0.0687079391587986,0.7932273915394341,0.9995604570586991,DAG,45653.92314910889,44360.00301361084,45367.58337402344,43679.683238983154,43951.36293411255,58514.683921813965
[TG(43:2)]_FA18:2 | DG(44:2)_C18:2,-0.11768311501542478,5.096424299426369,0.07951208193571802,0.777959714062229,0.9995604570586991,DAG,79403.9656867981,78732.12578582764,76604.92534255981,77974.64501571655,80819.26627349854,78153.04583740234
[TG(43:2)]_FA18:2 | DG(44:2)_C18:2,-0.11768311501542478,5.096424299426369,0.07951208193571802,0.777959714062229,0.9995604570586991,TAG,133692.64923095703,129221.52935791016,122455.26934814452,148850.01068115234,138668.08947753906,46888.12365722656
[TG(43:3)]_FA14:0,-0.2700224157142732,6.095338585330001,0.41523567473086587,0.5193239746298197,0.9995604570586991,TAG,131328.2915649414,84817.78607177734,171165.00897216797,84636.36614990234,94700.5669555664,306187.55657958984
[TG(43:3)]_FA16:0,-0.10809613386913786,4.166019199642518,0.06710990929607875,0.7955921847145015,0.9995604570586991,TAG,46462.683349609375,37018.542724609375,41287.44274902344,39641.98260498047,41655.94305419922,41658.74337768555
[TG(43:3)]_FA16:1,0.18019266922849653,4.523501854269599,0.18892361821565373,0.6638139945588301,0.9995604570586991,TAG,69654.00491333008,67085.94494628906,51358.223724365234,54540.80368041992,59761.364501953125,27754.10195922852
[TG(43:3)]_FA18:0,-0.15571832648676773,4.122323275771743,0.13892950513775304,0.7093475566314867,0.9995604570586991,TAG,46692.82305908203,39365.50277709961,39720.06283569336,45057.503326416016,46232.503173828125,28597.6220703125
[TG(43:3)]_FA18:1,-0.004984409784428761,4.048022060964943,1.43403848142043e-4,0.990445453367654,0.9995604570586991,TAG,50050.923736572266,40017.382736206055,36665.90249633789,41546.82284545898,45224.26315307617,22665.221618652344
[TG(43:3)]_FA18:2,-0.002423904721974317,4.742839150511764,3.3919699944817694e-5,0.9953530969984166,0.9995604570586991,TAG,73694.82507324219,69636.10559082031,64706.02471923828,60175.40447998047,72099.60537719727,39748.602966308594
[TG(43:3)]_FA18:3,-0.38095218324234364,5.808259035681302,0.8212099827951533,0.36482663269554116,0.9995604570586991,TAG,141657.6494140625,129889.6294555664,144569.90948486328,173039.2928466797,166599.23071289062,50404.46350097656
[TG(43:4)]_FA14:0,0.2714329316945713,4.879499267000153,0.4301734929540544,0.5119038301798681,0.9995604570586991,TAG,35142.26266479492,149146.42770385742,26583.622009277344,140935.23010253906,48762.04365539551,20904.101501464844
[TG(43:4)]_FA16:0,-0.16448674180207867,3.7943511116188646,0.15493666968257,0.6938616455834145,0.9995604570586991,TAG,38485.94256591797,30089.40216064453,34546.68240356445,30876.10235595703,39496.962890625,22569.681671142574
