lipid,logFC,logCPM,LR,PValue,FDR,type,DOD93_F4_Female_5xFAD_hippocampus,DOD94_F4_Female_5xFAD_hippocampus,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,DOD94_F3_Female_WT_hippocampus,FAD184_F3_Female_WT_hippocampus,FAD184_F4_Female_WT_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank
[TG(57:11)|TG(56:4)]_FA18:0,1.4228261711781403,10.226437636073257,23.820379582524765,1.0575679692231318e-6,4.2263059970079404e-5,TAG,2013498.5832519531,2295572.046875,3067059.545654297,7898564.8828125,9652997.70727539,3362569.185546875,874726.2901611328,2421789.0256347656,683563.2020874023,1546568.3200683594,1036568.5012207032,70663.724853515625
[TG(56:6)]_FA18:3,1.41847298070816,8.264243863441715,23.68172412782224,1.1365675846249991e-6,4.4859340346248416e-5,TAG,383316.9846191406,468013.7932128906,963326.6995849608,2037285.465576172,2155321.8349609375,1212652.810119629,206363.21612548828,493714.3928222656,239746.25592041016,358591.9665527344,354566.5030517578,77564.0658569336
FA(40:6),-1.3753460288233985,10.196113287794567,23.591543227783404,1.191098417558984e-6,4.6438312694342335e-5,FA,2990737.5177497864,2855790.9109420776,1251544.7256774902,471881.0527305603,1385945.374507904,1048147.0240325928,7410073.108673096,1428205.4253921509,1251553.610584259,374510.32207107544,7366342.501377106,13028.760856628418
DG(37:5)_C18:1,-1.3712864602790422,3.7784924815354524,23.444662533680514,1.2855890832393157e-6,4.951841324236256e-5,DAG,31190.822185516357,29332.20210647583,6905.040473937988,2896.9002227783203,2890.8602142333984,6792.460395812988,33076.502296447754,31515.062091827393,27365.08196258545,30324.102184295654,29078.302101135258,56453.1436920166
[TG(54:5)]_FA16:1,1.405772900104925,10.404605501529682,23.28033214237075,1.4002458712798663e-6,5.329269107716348e-5,TAG,2254687.599609375,2606642.157104492,3470835.587158203,9763483.931152344,10538839.83959961,3362128.415283203,1029733.7332763672,2880678.212158203,811555.8371582031,1723956.8764648438,1062680.972290039,50920.823791503906
LPC(12:0),-1.3621697873413903,7.404859247933913,23.150875840465233,1.4977497026245622e-6,5.6333009403420294e-5,PC,340645.20251464844,536952.68212890625,154140.75244140625,121968.24963378906,120525.78924560548,122555.30725097656,642995.1253662109,344214.4606933594,475047.6719970703,490687.3289794922,574231.9425048828,53912.94366455078
[TG(56:7)|TG(55:0)]_FA18:3,1.3985559032358306,10.37523960575529,23.053390997403763,1.5756436192490359e-6,5.857363547371126e-5,TAG,2067383.44140625,2513757.623535156,3567965.022216797,8718387.5576171875,10697376.092529297,3712279.73828125,1029438.9063720704,2697552.2170410156,837826.0969238281,1669418.593383789,1123500.3657836914,82315.86602783203
[TG(57:11)|TG(56:4)]_FA18:1,1.3964679876786663,8.07346889032491,22.98758151369111,1.6305126934821795e-6,5.991665610416698e-5,TAG,335830.8232421875,410769.3276977539,846326.5197753906,1863100.9135742188,1860284.0654296875,1032349.5600585938,179568.55419921875,435894.4509277344,204883.63623046875,333809.7861328125,321478.5416870117,41847.18273925781
PE(38:5),1.390781859705385,8.80655542165712,22.80984614941553,1.7884708431308244e-6,6.497433278965051e-5,PE,981953.8098144532,1039524.7677001952,936460.0557861328,3032301.6474609375,3221614.946411133,1063035.0618896484,423923.5087890625,890837.8856201172,311544.1239013672,481432.45471191406,348684.36584472656,90965.40686035156
[TG(56:7)|TG(55:0)]_FA22:6,1.384596707040636,9.458708896712851,22.617084697678365,1.977185687428475e-6,7.102317576077342e-5,TAG,1065397.2801513672,1130146.2938232422,3810428.192382813,1788260.1484375,3710490.475830078,2819213.9080200195,448909.9953613281,881249.9810791016,616756.4027099609,660682.46875,805574.5128173828,1257402.919128418
[TG(58:8)|TG(57:1)]_FA20:4,1.383454335655465,7.70848268135224,22.58119400899704,2.0144687454237235e-6,7.155840643466272e-5,TAG,304930.8621826172,362475.6865234375,1005003.162109375,885087.3592529297,1349191.5509643557,936236.3827514648,125584.42861938477,302155.220703125,214670.93884277344,215988.67321777344,288639.4172973633,37151.32266235352
[TG(56:6)]_FA20:4,1.3791194067110775,11.206281148660414,22.447047266428964,2.1601731374440493e-6,7.58909178066882e-5,TAG,2344006.44140625,2545144.931640625,6663630.552734375,19952519.484375,12088868.603515623,11714387.5390625,1647112.8740234375,2949798.83984375,1703122.5751953125,3571697.5131835938,2911902.9775390625,855493.60546875
[TG(55:9)|TG(54:2)]_FA18:0,1.3757647624052853,10.75743543424208,22.343082357168893,2.2803297575537176e-6,7.924145907499168e-5,TAG,1695589.6748046875,1857538.8251953125,4728910.48828125,14667957.84375,9017738.70703125,8741742.3681640625,1105045.3950195312,2179943.7119140625,1147009.3598632812,2725594.08203125,2287561.205078125,511983.2807617187
[TG(42:2)]_FA18:1,-1.3287822994486371,8.715509284801188,22.05317674821515,2.6520041257979197e-6,9.116620634597794e-5,TAG,1000278.7729492188,945589.0728759766,520081.7818603515,552866.8704223633,348704.6661376953,336641.3446044922,1102115.320678711,1422977.1583251953,1398237.60546875,1517538.612915039,934916.9182128906,53799.88366699219
[TG(57:12)|TG(56:5)]_FA18:1,1.3604916703974799,10.289387486630451,21.872468065121208,2.9138470325225044e-6,9.834276250622628e-5,TAG,2090006.6950683591,2400243.447692871,3356378.2106933594,8364435.6171875,9720711.5498046875,3327734.5540161133,966473.3759765624,2597269.094970703,784660.6572265625,1628717.232421875,1107792.1864013672,56143.94445800781
PE(O-38:8)|PE(36:1)|PE(O-37:1)|PE(P-37:0),1.3603176966655381,8.480642157829102,21.866915795602836,2.922290409162182e-6,9.834276250622628e-5,PE,661226.1481933594,654594.8474121094,697635.5119628906,3230512.5842285156,2208716.4212646484,796782.5552978516,331413.12341308594,684274.84912109375,293416.58166503906,399315.9482421875,269911.49853515625,91276.406005859375
PC(O-12:1),-1.3215233453725208,7.425436936026603,21.81734898067225,2.9987632068474198e-6,9.986506221136668e-5,PC,350359.3273925781,540094.1427001953,160738.1498413086,127725.82946777344,134071.16870117188,136643.73120117188,645291.8428955078,356065.3035888672,465003.0361328125,491075.23291015625,583332.4037475586,56245.024169921875
[TG(54:5)]_FA18:3,1.353790443464106,11.325453898467183,21.66741423770105,3.242528742759304e-6,1.0686973598558242e-4,TAG,2650986.111328125,2882758.42578125,8056271.05859375,20063448.3203125,13647533.337890623,12705059.989257812,1648068.705078125,3395985.734375,2035862.8037109375,3927339.26171875,3160395.3349609375,720653.3662109375
[TG(56:6)]_FA22:5,1.3517939407785498,9.384072884768313,21.606332222683704,3.3474485280421333e-6,1.0920196881786429e-4,TAG,1020844.3759765624,1095779.616455078,3322672.188964844,1725323.733642578,3415042.4416503906,2787979.098388672,422991.4490966797,838036.67919921875,570254.0172119141,614421.1613769531,819175.9481201172,1283660.1729736328
[TG(53:10)|TG(52:3)]_FA18:1,1.3500217469092748,10.036737673445472,21.55238122166338,3.442949331411593e-6,1.1007109012522862e-4,TAG,987856.61181640625,806437.4013671875,2511466.0415039062,9725174.7822265625,6051459.1767578125,4838401.55078125,645112.4892578125,1198258.2353515625,586284.3837890625,2193741.384277344,1201485.267578125,236402.71728515625
PE(38:6),1.3502963420331302,10.009097021333705,21.560748302740652,3.4279612496969776e-6,1.1007109012522862e-4,PE,1712273.703125,2069112.6630859375,2121962.5991210938,7015494.319824219,8513443.8818359375,2492332.5083007812,974706.2760009766,2241192.291748047,650046.3095703125,1132049.1162109375,830834.1552734375,125977.90869140624
[TG(55:11)|TG(54:4)]_FA18:2,1.3445894704814199,11.217597468169975,21.387183650188437,3.752713825951629e-6,1.1878639704522136e-4,TAG,2644676.140625,2782799.9326171875,8431649.31640625,17617256.4296875,12136160.314453123,11815217.748046877,1738401.873046875,2899568.306640625,1706629.7392578125,3679544.328125,3163285.0546875,661027.271484375
PE(40:5),1.3400261337699497,8.843372004812,21.248610693162846,4.0340265683470045e-6,1.264390484216213e-4,PE,826303.2138671875,935069.6915283204,935785.24658203125,3156801.7751464844,3640430.162841797,1015413.0119628906,449339.0712890625,965046.689086914,320597.43908691406,504153.5369873047,339580.38513183594,122497.78845214844
[TG(40:1)]_FA16:0,-1.30080326552713,8.55771141436204,21.15198843888402,4.242608254715216e-6,1.3168561738179172e-4,TAG,760654.9130859375,1026197.16796875,438381.2722167969,476891.1295166016,301771.15899658203,331133.3029785156,1102522.1133422852,1311551.1776123047,1135555.0513916016,1128376.0830078125,1003553.8732910156,53036.68341064453
PI(38:3),1.3330909121697812,7.5896930364493835,21.038737808165934,4.500906351273504e-6,1.3835959235597493e-4,PI,328779.6243286133,342957.18670654297,538990.1713256836,1264685.3935546875,1473440.204711914,484871.7539672851,180480.69522094727,359278.80798339844,127648.5482788086,238886.2164306641,180160.69329833984,41249.6227722168
[TG(56:7)|TG(55:0)]_FA18:2,1.3261248781767732,8.32176409444226,20.82937293888608,5.020702917068338e-6,1.5286844977016644e-4,TAG,509232.7976074219,565807.0167236328,1141480.4989013672,1764971.2494506836,2292226.262451172,1077677.434509277,258878.0408935547,542952.1399536133,228047.25860595703,430752.95220947266,351519.7274169922,60424.36410522461
[TG(55:10)|TG(54:3)]_FA16:0,1.3145901984714505,7.679500519585776,20.48420173302293,6.0125475970978605e-6,1.813407044143572e-4,TAG,315035.9211425781,355139.986328125,601945.0544433594,1308432.8774414062,1515124.0751953125,630962.7791137695,163879.67053222656,395667.62603759766,152566.80926513672,269200.9794921875,192058.97235107425,34598.14236450195
[TG(56:8)|TG(55:1)]_FA18:3,1.3123795023737779,8.419125483568566,20.41856129351072,6.222335619697285e-6,1.8591408388946002e-4,TAG,541478.0816650391,599887.4697265625,1174940.5454101562,1896434.0128173828,2473124.5716552734,1144942.80078125,280537.3996582031,598400.04052734375,255879.4384765625,458000.5173339844,355088.1047363281,76574.96600341797
[TG(44:5)]_FA20:4,-1.2740088283421516,9.0894991642033,20.305453039851272,6.601217967249769e-6,1.954082763083103e-4,TAG,1280165.908203125,1366532.8438720703,652446.49951171875,685727.0447998047,460724.7763671875,450967.4340820313,1340243.3920288086,1704121.7583007812,1985708.1013183591,1876486.319946289,1240060.9736328125,66933.42498779297
PI(38:5),1.3073497864730168,8.184220830099173,20.26908076791733,6.727910584380459e-6,1.9733146915838833e-4,PI,502677.4542236328,530631.0346069336,840221.77294921875,1909813.3204345703,2202649.687866211,693507.6796264648,280070.4801635742,548112.6602783203,167480.45077514648,394552.5490722656,279042.2226867676,48350.22351074219
[TG(57:12)|TG(56:5)]_FA18:0,1.305882015347508,8.237309554989684,20.225577251179857,6.882652653858404e-6,2.0003491394895742e-4,TAG,499366.51208496094,546885.1028442383,1003293.8041381836,1683619.7895507812,2165036.265991211,1016818.3408203124,228365.53784179688,528770.5657958984,200971.93292236328,431265.7299194336,344832.9263305664,48617.743591308594
[TG(52:4)]_FA18:2,1.3039218780209474,10.261473926386905,20.16777027446369,7.093814348407609e-6,2.0431463488161373e-4,TAG,1331580.1474609375,1039741.9404296876,3331929.3486328125,10069088.485351562,6784304.91015625,5960757.330078125,918628.2783203124,1335286.2202148438,698688.4267578125,2470174.240234375,1480474.2685546875,400788.845703125
[TG(56:6)]_FA18:1,1.2991278812980613,8.290526026043677,20.02587628593028,7.640127239800286e-6,2.1808470344322783e-4,TAG,518044.7370605469,559224.7965698242,1068368.7966308594,1794005.34375,2224666.8142089844,1004406.7180786132,246923.05462646484,555530.1960449219,227158.61401367188,435707.5694580078,338226.8048095703,51388.984130859375
[TG(55:10)|TG(54:3)]_FA18:1,1.2971452480444832,11.124525051739827,19.967682088376023,7.876219235632805e-6,2.2112561443620024e-4,TAG,2318607.4873046875,2498528.396484375,7219502.12890625,17210453.130859375,12078700.556640623,10445643.185546877,1429987.4130859375,2932485.890625,1718448.5458984375,3659872.66015625,2976645.0712890625,573113.1435546875
[TG(60:12)|TG(59:5)]_FA22:6,1.297088092498194,7.659928996646597,19.965553536569587,7.88499219447195e-6,2.2112561443620024e-4,TAG,417017.16760253906,237433.05541992188,1447191.790588379,740073.8527832031,848090.4425354004,819580.2326660156,186459.87252807617,319281.9997558594,182706.9323425293,219734.19430541992,229935.17651367188,84368.56564331055
PE(40:4),1.293385291768528,8.614712083811407,19.85682221861498,8.34643287630854e-6,2.3203083396137743e-4,PE,693297.6513671875,827629.1916503906,832731.7041015625,2437242.8903808594,3033422.9645996094,1055858.987548828,377832.2478027344,846552.5632324219,298893.44299316406,429551.0479736328,304899.2619628906,98494.9072265625
PE(44:2),-1.2589482266168,6.977446668490567,19.83609710392193,8.43741659455108e-6,2.3253811079982587e-4,PE,200792.1537475586,452609.13215637207,116376.08799743652,110556.40856170654,90403.36627578735,101346.48629760742,466560.93461608887,238446.77871322632,371508.42779159546,381999.00804138184,340023.5043029785,71119.14533233643
PE(38:3),1.2913288033598058,8.288989334326907,19.796351416458492,8.61469634140884e-6,2.3539473678191504e-4,PE,617737.46240234375,673467.6279296875,666831.9847412109,1959493.3701171875,2349858.7729492188,776617.0734863281,292638.64196777344,677292.3448486328,248989.4196777344,337645.1805419922,243318.2359619141,87890.98571777344
[TG(54:5)]_FA16:0,1.2906203123967341,8.208104324576526,19.775545589684043,8.70898395656661e-6,2.3595442126392757e-4,TAG,467434.5317993164,529648.4367675781,890218.9950561523,1838848.318359375,2273129.1099853516,795606.6456298828,235865.2359619141,586576.1473388672,185972.5541381836,435045.55725097656,277117.7213745117,40556.68292236328
[TG(42:4)]_FA18:3,-1.2554148570805934,8.977871672983811,19.727419231247037,8.93107187229686e-6,2.3793863979777548e-4,TAG,1221299.9119873047,1141422.3933105469,669462.6004638672,704405.0322265625,438509.6490478515,443960.150390625,1281618.8624267578,1712582.9533691406,1621847.41015625,1742559.5402832031,1176350.843017578,59124.18420410156
DG(dO-38:9)|DG(35:2)_C16:1,-1.256529556364565,2.647102524615411,19.7350692328464,8.895393140929197e-6,2.3793863979777548e-4,DAG,14932.20100402832,3027.1002159118652,2928.540199279785,2922.0402069091797,2924.100227355957,2919.940200805664,30426.622177124023,2922.480213165283,2921.2401962280273,2931.0202140808105,7524.380485534668,43695.28314971924
[TG(52:5)]_FA18:3,1.2883505457747415,10.420778824881562,19.709247168582806,9.016401371639145e-6,2.3822673706719294e-4,TAG,1331413.822265625,1119100.4306640625,3171705.5908203125,12001864.64453125,7839174.875,6290426.97265625,953482.22412109375,1709927.30859375,941278.806640625,2666794.5439453125,1484241.3569335938,522388.6748046875
PC(56:12),-1.244614492779091,7.141912706388792,19.394809257650195,1.062955792248414e-5,2.7854669408345733e-4,PC,216078.5165481567,481952.6138305664,102350.50741577148,139628.42881774902,122194.148727417,205448.2335128784,567447.4793243408,291632.5431060791,407607.26554870605,464704.75496673584,335385.06174468994,22354.981479644775
[TG(42:3)]_FA18:2,-1.239808379440201,8.736544700773187,19.24826347223279,1.1477472776870084e-5,2.983209794118184e-4,TAG,1026832.6790771484,984922.7052001952,566417.765625,602443.9632568359,375124.18200683594,372910.3701171875,1070393.4348144531,1430148.7995605469,1340695.0979003906,1541362.7244873047,959551.6593017578,58494.303955078125
DG(34:0)_C16:0,1.2700569765576661,4.6416952979909585,19.173152813054912,1.1938064435484219e-5,3.077902580664762e-4,DAG,4017.300235748291,4104.560279846191,307239.58154296875,262933.4620628357,6343.620452880859,4784.240379333496,2619.7601928710938,135001.09184646606,7551.460651397705,9148.260459899902,2629.2001762390137,3417.0002250671387
[TG(54:5)]_FA22:5,1.2692413199833463,8.358553359321151,19.15269927275949,1.2066673989305286e-5,3.08617253950472e-4,TAG,639883.7248535156,599577.20458984375,1879659.7901000977,946088.8287353516,1674768.2487792969,1589394.3192138672,238248.4574584961,475728.1154785156,330182.0001220703,343009.78283691406,516106.4135742187,69431.66455078125
PC(54:12),-1.2351036805213094,6.838246951903589,19.104351327781842,1.2376239532537444e-5,3.1402252210731914e-4,PC,251194.941532135,402867.7690811157,75094.98504257202,111464.96816635132,99874.62572860718,72123.68444442749,471442.075378418,220789.3986282349,324821.3449783325,375138.3253593445,282977.19859313965,12016.36081314087
PE(37:6)|PE(O-38:6)|PE(P-38:5),1.2664436890254662,7.668396684449821,19.07166736752697,1.259001665829602e-5,3.1693136422497934e-4,PE,358136.20275878906,403853.9870605469,486732.35290527344,1308744.7314453125,1502310.8946533203,475021.23303222656,208828.57470703125,410118.38513183594,161473.9317626953,212746.4156494141,176070.59106445312,87416.285888671875
[TG(54:6)]_FA22:6,1.253391784772308,8.538648294590974,18.696669361968816,1.5324993826646694e-5,3.7979849041697275e-4,TAG,696698.4002685547,620501.1248168945,2279636.299194336,1087079.1021728516,1925157.7253417969,1711186.2994995115,283141.64141845703,554373.2601318359,367445.80334472656,414580.6064453125,557576.1212768555,70666.42468261719
PE(34:1)|PE(O-35:1)|PE(P-35:0),1.2535804052175992,8.154738064687727,18.701989012349262,1.5282299266383617e-5,3.7979849041697275e-4,PE,594014.7645263672,593945.8189697266,603311.9455566406,2103671.1135253906,1756486.5932617188,643481.4313964844,298811.4217529297,562199.9061279297,229791.91870117188,325466.9846191406,226962.61596679688,129344.28930664062
DG(38:3)_C16:1,1.2523562964345556,5.814744157510546,18.665569527400294,1.5577003976332867e-5,3.8307447471027826e-4,DAG,234767.07559204104,56833.34422302246,364254.1700439453,197633.23416137695,177761.61348342896,148498.0101699829,41560.50282287598,42640.643127441406,115811.78926467896,64522.22471618652,42151.30306625366,45506.98309326172
