Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
722.7,547.5,13.09,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,2
722.7,547.5,13.14,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.18,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.23,218.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.27,222.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.32,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.36,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.41,44.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.45,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,0
722.7,547.5,13.49,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.54,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.58,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.63,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.67,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.72,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.76,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,13.81,43.0,11282023_FAD185_M4_WT_cortex_O3on_01,722.7 -> 547.5,353,[TG(50:3)]_FA18:1,13.27,222.0,FAD185,M4,WT,cortex,n-10,FA18:1,TG(50:3),5,1
722.7,547.5,12.74,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,12.78,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,12.83,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,12.87,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,12.92,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,12.96,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.01,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.05,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.09,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,1
722.7,547.5,13.14,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.18,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.23,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.27,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.32,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.36,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.41,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.45,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,0
722.7,547.5,13.49,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.54,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.58,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.63,82.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.67,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.72,42.0,11282023_FAD184_F3_WT_dienc_O3on_01,722.7 -> 547.5,346,[TG(50:3)]_FA18:1,20.73,122.0,FAD184,F3,WT,dienc,n-10,FA18:1,TG(50:3),6,2
722.7,547.5,13.14,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.18,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.23,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.27,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.32,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.36,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,1
722.7,547.5,13.41,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.45,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.49,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.54,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.58,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.63,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.67,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.72,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,2
722.7,547.5,13.76,82.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.81,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.85,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.89,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.94,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,13.98,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,14.03,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,14.07,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
722.7,547.5,14.12,43.0,11282023_FAD185_M4_WT_hippo_O3on_01,722.7 -> 547.5,355,[TG(50:3)]_FA18:1,16.2,206.0,FAD185,M4,WT,hippo,n-10,FA18:1,TG(50:3),7,0
694.6,547.5,12.79,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,12.83,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,12.87,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,12.92,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,12.96,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.01,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.05,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,2
694.6,547.5,13.1,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.14,42.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.19,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.23,42.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.27,42.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.32,42.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.36,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.41,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,0
694.6,547.5,13.45,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.5,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.54,42.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.58,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.63,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.67,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.72,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,13.76,43.0,11282023_DOD94_F3_WT_cereb_O3on_01,694.6 -> 547.5,240,[TG(50:3)]_FA18:1,18.43,127.0,DOD94,F3,WT,cereb,n-12,FA18:1,TG(50:3),8,1
694.6,547.5,12.7,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,12.74,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,12.79,118.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,12.83,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,12.87,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,12.92,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,12.96,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,2
694.6,547.5,13.01,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.05,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.1,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.14,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.19,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.23,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.27,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,0
694.6,547.5,13.32,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.36,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.41,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.45,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.5,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.54,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.58,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.63,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,13.67,42.0,11282023_FAD184_F3_WT_cereb_O3on_01,694.6 -> 547.5,244,[TG(50:3)]_FA18:1,12.79,118.0,FAD184,F3,WT,cereb,n-12,FA18:1,TG(50:3),9,1
694.6,547.5,12.83,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,0
694.6,547.5,12.87,62.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,0
694.6,547.5,12.92,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,0
694.6,547.5,12.96,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,0
694.6,547.5,13.01,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,0
694.6,547.5,13.05,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,0
694.6,547.5,13.1,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,0
694.6,547.5,13.14,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,2
694.6,547.5,13.19,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,2
694.6,547.5,13.23,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,2
694.6,547.5,13.27,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,2
694.6,547.5,13.32,43.0,11282023_FAD185_M4_WT_cereb_O3on_01,694.6 -> 547.5,252,[TG(50:3)]_FA18:1,12.52,262.0,FAD185,M4,WT,cereb,n-12,FA18:1,TG(50:3),10,2
