Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Cage,Mouse,Genotype,Biology,Group_Sample,db,FAC,TG,Group,Cluster_Label
846.7,629.5,16.44085,40.78000259399414,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.7 -> 629.5,547,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M2,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",336,2
846.7,629.5,16.48525,40.820003509521484,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.7 -> 629.5,547,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M2,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",336,2
846.7,629.5,16.52965,40.78000259399414,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.7 -> 629.5,547,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M2,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",336,2
846.7,629.5,16.574066666666667,40.900001525878906,12012023_FAD131_M2_5xFAD_liver_O3on_01,846.7 -> 629.5,547,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M2,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",336,2
846.7,629.5,15.641516666666668,41.08000183105469,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.685933333333335,41.04000473022461,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.730333333333334,40.820003509521484,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.774750000000001,57.660003662109375,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.81915,41.04000473022461,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.86355,40.78000259399414,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.907966666666667,41.02000427246094,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.952383333333334,40.820003509521484,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,1
846.7,629.5,15.996783333333335,382.34002685546875,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.0412,200.82000732421875,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.0856,248.86001586914062,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.13,416.8600158691406,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.174416666666666,154.1800079345703,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.21881666666667,40.900001525878906,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.263233333333336,41.160003662109375,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.307633333333335,52.86000442504883,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,2
846.7,629.5,16.352033333333335,80.64000701904297,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,0
846.7,629.5,16.39645,41.04000473022461,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,0
846.7,629.5,16.44085,41.02000427246094,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,0
846.7,629.5,16.485266666666668,103.94001007080078,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,0
846.7,629.5,16.529666666666667,40.96000289916992,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,0
846.7,629.5,16.574066666666667,40.840003967285156,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,0
846.7,629.5,16.618483333333334,40.880001068115234,12012023_FAD131_M4_5xFAD_liver_O3on_01,846.7 -> 629.5,548,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M4,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",337,0
846.7,629.5,15.641533333333333,41.20000457763672,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.68595,41.20000457763672,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.730350000000001,41.220001220703125,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.774750000000001,41.18000411987305,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.819166666666668,41.04000473022461,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.863566666666667,41.30000305175781,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.907983333333334,41.400001525878906,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.952383333333334,85.8800048828125,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,15.996783333333335,770.9000244140625,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,1
846.7,629.5,16.0412,2458.540283203125,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,0
846.7,629.5,16.0856,1322.5400390625,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,0
846.7,629.5,16.130016666666666,777.6800537109375,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,0
846.7,629.5,16.174416666666666,296.70001220703125,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,0
846.7,629.5,16.21881666666667,155.9600067138672,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,0
846.7,629.5,16.263233333333336,370.5400390625,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,0
846.7,629.5,16.307633333333335,41.30000305175781,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,0
846.7,629.5,16.352050000000002,41.28000259399414,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,2
846.7,629.5,16.39645,41.26000213623047,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,2
846.7,629.5,16.44085,41.2400016784668,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,2
846.7,629.5,16.485266666666668,75.44000244140625,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,2
846.7,629.5,16.529666666666667,41.2400016784668,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,2
846.7,629.5,16.574083333333334,203.16001892089844,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,2
846.7,629.5,16.618483333333334,323.60003662109375,12012023_FAD173_M1_5xFAD_liver_O3on_01,846.7 -> 629.5,549,"[TG(57:11),TG(56:4)]_FA18:1",FAD173,M1,5xFAD,liver,-1,n-7,FA18:1,"TG(56:4), TG(57:11)",338,2
818.7,629.5,15.647416666666667,180.32000732421875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.691833333333333,423.02001953125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.736233333333335,161.28001403808594,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.780650000000001,328.1400146484375,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.825050000000001,41.18000411987305,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.869466666666668,41.320003509521484,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.913866666666667,83.92000579833984,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.958266666666667,41.060001373291016,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.002683333333334,510.96002197265625,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.047083333333333,3085.860107421875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.0915,11242.5009765625,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.1359,11524.4404296875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.1803,4312.0205078125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.224716666666666,1822.920166015625,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.26911666666667,523.280029296875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.313533333333336,173.9400177001953,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.357933333333335,559.1600341796875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.402333333333335,754.6000366210938,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.44675,624.02001953125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.49115,218.70001220703125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.535566666666668,339.1600341796875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.579966666666667,315.4200134277344,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,15.647683333333335,287.280029296875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.6921,228.20001220703125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.736500000000001,111.00000762939453,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.780916666666668,213.1000213623047,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.825316666666668,40.840003967285156,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.869716666666667,41.04000473022461,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.914133333333334,41.02000427246094,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,0
818.7,629.5,15.958533333333333,41.04000473022461,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.002950000000002,187.88002014160156,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.04735,3441.380126953125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.09175,7071.46044921875,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.136166666666668,10817.30078125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.180566666666667,5189.3603515625,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.224983333333334,2235.5400390625,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,2
818.7,629.5,16.269383333333334,1082.2200927734375,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.313783333333333,499.9000244140625,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.3582,324.8000183105469,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.4026,961.9600830078125,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.447016666666666,486.8200378417969,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.491416666666666,456.9000244140625,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.53581666666667,118.68000793457031,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,16.580233333333336,322.5600280761719,12012023_DOD73_M2_5xFAD_liver_O3on_01,818.7 -> 629.5,450,"[TG(57:11),TG(56:4)]_FA18:1",DOD73,M2,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",339,1
818.7,629.5,15.647433333333334,127.04000854492188,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 629.5,451,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M1,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",340,0
818.7,629.5,15.69185,353.1200256347656,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 629.5,451,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M1,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",340,0
818.7,629.5,15.73625,388.5400390625,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 629.5,451,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M1,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",340,0
818.7,629.5,15.780650000000001,403.8000183105469,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 629.5,451,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M1,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",340,0
818.7,629.5,15.825066666666668,394.6600341796875,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 629.5,451,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M1,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",340,0
818.7,629.5,15.869466666666668,71.92000579833984,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 629.5,451,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M1,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",340,0
818.7,629.5,15.913883333333334,40.980003356933594,12012023_FAD131_M1_5xFAD_liver_O3on_01,818.7 -> 629.5,451,"[TG(57:11),TG(56:4)]_FA18:1",FAD131,M1,5xFAD,liver,-1,n-9,FA18:1,"TG(56:4), TG(57:11)",340,0
