Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Cage,Mouse,Genotype,Biology,Group_Sample,db,FAC,TG,Group,Cluster_Label
790.7,601.5,14.367866666666668,436.280029296875,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,0
790.7,601.5,14.412283333333335,812.1600341796875,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,0
790.7,601.5,14.456683333333334,5919.16064453125,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,0
790.7,601.5,14.501083333333334,5141.04052734375,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,0
790.7,601.5,14.5455,583.8400268554688,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,0
790.7,601.5,14.5899,439.7000427246094,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,1
790.7,601.5,14.634316666666667,783.9600830078125,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,1
790.7,601.5,14.678716666666668,42.720001220703125,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,1
790.7,601.5,14.723116666666668,42.80000305175781,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,1
790.7,601.5,14.767533333333335,353.60003662109375,11282023_DOD94_F3_WT_cortex_O3on_01,790.7 -> 601.5,1261,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",285,1
790.7,601.5,14.145833333333334,42.20000457763672,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,1
790.7,601.5,14.19025,42.46000289916992,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,1
790.7,601.5,14.234666666666667,42.12000274658203,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,1
790.7,601.5,14.279066666666667,115.2800064086914,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,1
790.7,601.5,14.323466666666667,1082.1600341796875,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,2
790.7,601.5,14.367883333333333,4080.020263671875,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,2
790.7,601.5,14.412283333333335,17732.662109375,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,2
790.7,601.5,14.456700000000001,34940.203125,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,2
790.7,601.5,14.501100000000001,13863.3408203125,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,2
790.7,601.5,14.545516666666668,2759.6201171875,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,0
790.7,601.5,14.589916666666667,542.6600341796875,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,0
790.7,601.5,14.634316666666667,496.1600341796875,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,0
790.7,601.5,14.678733333333334,513.52001953125,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,0
790.7,601.5,14.723133333333333,657.2000732421875,11282023_FAD184_F3_WT_cortex_O3on_01,790.7 -> 601.5,1265,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",286,0
790.7,601.5,14.190266666666668,183.54000854492188,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,0
790.7,601.5,14.234666666666667,277.6400146484375,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,0
790.7,601.5,14.279066666666667,42.060001373291016,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,0
790.7,601.5,14.323483333333334,41.840003967285156,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,0
790.7,601.5,14.367883333333333,170.8400115966797,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,2
790.7,601.5,14.4123,332.60003662109375,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,2
790.7,601.5,14.456700000000001,1206.0201416015625,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,2
790.7,601.5,14.501100000000001,1457.4200439453125,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,2
790.7,601.5,14.545516666666668,330.52001953125,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,2
790.7,601.5,14.589916666666667,244.66001892089844,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,1
790.7,601.5,14.634333333333334,347.1600341796875,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,1
790.7,601.5,14.678733333333334,113.7800064086914,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,1
790.7,601.5,14.723133333333333,101.46000671386719,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,1
790.7,601.5,14.76755,226.1400146484375,11282023_FAD184_F4_WT_cortex_O3on_01,790.7 -> 601.5,1269,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",287,1
790.7,601.5,14.145833333333334,42.8800048828125,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,1
790.7,601.5,14.19025,43.02000427246094,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,1
790.7,601.5,14.23465,42.80000305175781,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,1
790.7,601.5,14.279066666666667,220.3200225830078,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,1
790.7,601.5,14.323466666666667,476.6400451660156,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,1
790.7,601.5,14.367883333333333,4955.1201171875,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,0
790.7,601.5,14.412283333333335,28902.40234375,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,0
790.7,601.5,14.456683333333334,67236.421875,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,0
790.7,601.5,14.501100000000001,34830.421875,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,0
790.7,601.5,14.5455,4326.46044921875,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,0
790.7,601.5,14.589916666666667,2219.16015625,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,2
790.7,601.5,14.634316666666667,672.780029296875,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,2
790.7,601.5,14.678716666666668,761.4600830078125,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,2
790.7,601.5,14.723133333333333,432.34002685546875,11282023_FAD185_M4_WT_cortex_O3on_01,790.7 -> 601.5,1273,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M4,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",288,2
790.7,601.5,14.145850000000001,42.160003662109375,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,0
790.7,601.5,14.190266666666668,42.220001220703125,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,0
790.7,601.5,14.234666666666667,187.00001525878906,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,0
790.7,601.5,14.279066666666667,612.3600463867188,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,0
790.7,601.5,14.323483333333334,463.34002685546875,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,0
790.7,601.5,14.367883333333333,5677.42041015625,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,2
790.7,601.5,14.4123,25629.302734375,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,2
790.7,601.5,14.456700000000001,35027.34375,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,2
790.7,601.5,14.501100000000001,21942.482421875,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,2
790.7,601.5,14.545516666666668,4742.30029296875,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,1
790.7,601.5,14.589916666666667,185.7200164794922,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,1
790.7,601.5,14.634333333333334,1209.9801025390625,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,1
790.7,601.5,14.678733333333334,908.1000366210938,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,1
790.7,601.5,14.72315,478.48004150390625,11282023_FAD189_M3_WT_cortex_O3on_01,790.7 -> 601.5,1277,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M3,WT,cortex,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",289,1
790.7,601.5,14.234666666666667,225.38002014160156,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,1
790.7,601.5,14.279066666666667,211.98001098632812,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,1
790.7,601.5,14.323483333333334,431.58001708984375,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,1
790.7,601.5,14.367883333333333,493.34002685546875,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,1
790.7,601.5,14.4123,643.56005859375,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,2
790.7,601.5,14.456700000000001,1695.16015625,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,2
790.7,601.5,14.501116666666668,6024.1005859375,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,2
790.7,601.5,14.545516666666668,9924.9208984375,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,2
790.7,601.5,14.589916666666667,7845.6806640625,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,2
790.7,601.5,14.634333333333334,923.4400634765625,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,0
790.7,601.5,14.678733333333334,919.6200561523438,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,0
790.7,601.5,14.72315,581.9600219726562,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,0
790.7,601.5,14.76755,544.06005859375,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,0
790.7,601.5,14.811966666666667,735.9200439453125,11282023_DOD94_F3_WT_dienc_O3on_01,790.7 -> 601.5,1262,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",290,0
790.7,601.5,14.145833333333334,42.2400016784668,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,1
790.7,601.5,14.19025,42.3800048828125,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,1
790.7,601.5,14.23465,42.480003356933594,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,1
790.7,601.5,14.27905,42.10000228881836,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,1
790.7,601.5,14.323466666666667,545.52001953125,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,1
790.7,601.5,14.367866666666668,410.5400390625,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,0
790.7,601.5,14.412283333333335,1300.300048828125,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,0
790.7,601.5,14.456683333333334,3274.8203125,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,0
790.7,601.5,14.501083333333334,2202.56005859375,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,0
790.7,601.5,14.5455,1424.9400634765625,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,0
790.7,601.5,14.5899,503.84002685546875,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,2
790.7,601.5,14.634316666666667,638.4800415039062,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,2
790.7,601.5,14.678716666666668,514.6200561523438,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,2
790.7,601.5,14.723116666666668,266.32000732421875,11282023_FAD184_F3_WT_dienc_O3on_01,790.7 -> 601.5,1266,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F3,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",291,2
790.7,601.5,14.190233333333333,42.02000427246094,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,0
790.7,601.5,14.23465,77.68000793457031,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,0
790.7,601.5,14.27905,113.3600082397461,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,0
790.7,601.5,14.323466666666667,465.02001953125,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,0
790.7,601.5,14.367866666666668,529.3600463867188,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,0
790.7,601.5,14.412266666666667,860.7400512695312,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,0
790.7,601.5,14.456683333333334,1715.360107421875,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,2
790.7,601.5,14.501083333333334,985.0200805664062,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,2
790.7,601.5,14.5455,380.1200256347656,11282023_FAD184_F4_WT_dienc_O3on_01,790.7 -> 601.5,1270,"[TG(55:11),TG(54:4)]_FA18:1",FAD184,F4,WT,dienc,-1,n-9,FA18:1,"TG(54:4), TG(55:11)",292,2
