Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
776.6,601.5,15.13,42.0,11292023_DOD93_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1178,"[TG(55:11),TG(54:4)]_FA18:1",10.78,160.0,DOD93,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",287,1
776.6,601.5,15.17,42.0,11292023_DOD93_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1178,"[TG(55:11),TG(54:4)]_FA18:1",10.78,160.0,DOD93,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",287,1
776.6,601.5,14.24,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.28,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.33,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.37,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.42,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.46,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.51,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.55,98.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.59,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,0
776.6,601.5,14.64,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,1
776.6,601.5,14.68,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,1
776.6,601.5,14.73,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,1
776.6,601.5,14.77,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,1
776.6,601.5,14.82,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,1
776.6,601.5,14.86,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,1
776.6,601.5,14.91,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,1
776.6,601.5,14.95,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,2
776.6,601.5,14.99,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,2
776.6,601.5,15.04,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,2
776.6,601.5,15.08,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,2
776.6,601.5,15.13,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,2
776.6,601.5,15.17,42.0,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5,1182,"[TG(55:11),TG(54:4)]_FA18:1",13.17,122.0,DOD94,F4,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",288,2
776.6,601.5,14.19,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,2
776.6,601.5,14.24,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,2
776.6,601.5,14.28,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,2
776.6,601.5,14.33,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,2
776.6,601.5,14.37,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,2
776.6,601.5,14.42,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,2
776.6,601.5,14.46,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,2
776.6,601.5,14.51,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,0
776.6,601.5,14.55,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,0
776.6,601.5,14.59,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,0
776.6,601.5,14.64,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,0
776.6,601.5,14.68,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,0
776.6,601.5,14.73,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,0
776.6,601.5,14.77,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,0
776.6,601.5,14.82,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,14.86,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,14.91,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,14.95,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,14.99,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,15.04,69.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,15.08,171.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,15.13,42.0,11292023_FAD185_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1186,"[TG(55:11),TG(54:4)]_FA18:1",15.08,171.0,FAD185,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",289,1
776.6,601.5,14.02,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,1
776.6,601.5,14.06,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,1
776.6,601.5,14.11,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,1
776.6,601.5,14.15,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,1
776.6,601.5,14.19,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,1
776.6,601.5,14.24,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,1
776.6,601.5,14.28,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,1
776.6,601.5,14.33,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.37,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.42,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.46,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.51,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.55,118.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.59,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.64,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,0
776.6,601.5,14.68,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,2
776.6,601.5,14.73,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,2
776.6,601.5,14.77,114.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,2
776.6,601.5,14.82,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,2
776.6,601.5,14.86,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,2
776.6,601.5,14.91,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,2
776.6,601.5,14.95,42.0,11292023_FAD185_M3_5xFAD_dienc_O3on_01,776.6 -> 601.5,1190,"[TG(55:11),TG(54:4)]_FA18:1",14.55,118.0,FAD185,M3,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",290,2
776.6,601.5,14.24,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,2
776.6,601.5,14.28,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,2
776.6,601.5,14.33,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,2
776.6,601.5,14.37,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,2
776.6,601.5,14.42,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,2
776.6,601.5,14.46,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,2
776.6,601.5,14.51,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,0
776.6,601.5,14.55,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,0
776.6,601.5,14.59,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,0
776.6,601.5,14.64,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,0
776.6,601.5,14.68,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,0
776.6,601.5,14.73,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,0
776.6,601.5,14.77,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,0
776.6,601.5,14.82,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,14.86,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,14.91,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,14.95,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,14.99,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,15.04,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,15.08,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,15.13,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,15.17,42.0,11292023_FAD189_M1_5xFAD_dienc_O3on_01,776.6 -> 601.5,1194,"[TG(55:11),TG(54:4)]_FA18:1",15.66,190.0,FAD189,M1,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",291,1
776.6,601.5,14.02,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.06,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.11,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.15,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.19,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.24,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.28,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.33,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,1
776.6,601.5,14.37,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,2
776.6,601.5,14.42,42.0,11292023_FAD189_M2_5xFAD_dienc_O3on_01,776.6 -> 601.5,1198,"[TG(55:11),TG(54:4)]_FA18:1",19.26,101.0,FAD189,M2,5xFAD,dienc,n-10,FA18:1,"TG(54:4), TG(55:11)",292,2
