Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Correct_RT,Max_Intensity,Cage,Mouse,Genotype,Biology,db,FAC,TG,Group,Cluster_Label
750.6,603.5,16.02,142.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,0
750.6,603.5,16.07,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.11,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.16,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.2,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.24,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.29,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.33,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.38,134.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,1
750.6,603.5,16.42,274.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,2
750.6,603.5,16.47,45.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,2
750.6,603.5,16.51,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,2
750.6,603.5,16.55,301.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,2
750.6,603.5,16.6,107.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,2
750.6,603.5,16.64,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,2
750.6,603.5,16.69,41.0,12012023_FAD131_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,146,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2537.0,FAD131,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",110,2
750.6,603.5,15.71,89.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,15.76,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,15.8,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,15.84,162.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,15.89,71.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,15.93,148.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,15.98,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,16.02,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,0
750.6,603.5,16.07,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,2
750.6,603.5,16.11,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,2
750.6,603.5,16.16,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,2
750.6,603.5,16.2,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,2
750.6,603.5,16.24,42.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,2
750.6,603.5,16.29,103.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,2
750.6,603.5,16.33,72.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,2
750.6,603.5,16.38,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,1
750.6,603.5,16.42,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,1
750.6,603.5,16.47,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,1
750.6,603.5,16.51,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,1
750.6,603.5,16.55,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,1
750.6,603.5,16.6,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,1
750.6,603.5,16.64,41.0,12012023_FAD131_M2_5xFAD_liver_O3on_01,750.6 -> 603.5,147,"[TG(55:10),TG(54:3)]_FA18:1",14.2,2682.0,FAD131,M2,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",111,1
750.6,603.5,15.71,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,2
750.6,603.5,15.76,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,2
750.6,603.5,15.8,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,2
750.6,603.5,15.84,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,2
750.6,603.5,15.89,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,2
750.6,603.5,15.93,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,2
750.6,603.5,15.98,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,2
750.6,603.5,16.02,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.07,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.11,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.16,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.2,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.24,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.29,129.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.33,199.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,0
750.6,603.5,16.38,178.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,16.42,170.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,16.47,141.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,16.51,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,16.55,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,16.6,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,16.64,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,16.69,41.0,12012023_FAD131_M4_5xFAD_liver_O3on_01,750.6 -> 603.5,148,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2010.0,FAD131,M4,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",112,1
750.6,603.5,15.71,257.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,15.76,116.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,15.8,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,15.84,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,15.89,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,15.93,43.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,15.98,46.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,16.02,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,16.07,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,1
750.6,603.5,16.11,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.16,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.2,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.24,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.29,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.33,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.38,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.42,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,0
750.6,603.5,16.47,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,2
750.6,603.5,16.51,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,2
750.6,603.5,16.55,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,2
750.6,603.5,16.6,63.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,2
750.6,603.5,16.64,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,2
750.6,603.5,16.69,41.0,12012023_FAD173_M1_5xFAD_liver_O3on_01,750.6 -> 603.5,149,"[TG(55:10),TG(54:3)]_FA18:1",14.16,2416.0,FAD173,M1,5xFAD,liver,n-12,FA18:1,"TG(54:3), TG(55:10)",113,2
820.7,603.5,15.74,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,15.78,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,15.82,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,15.87,215.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,15.91,146.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,15.96,158.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,16.0,195.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,16.05,3272.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,1
820.7,603.5,16.09,7227.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,0
820.7,603.5,16.14,16109.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,0
820.7,603.5,16.18,8648.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,0
820.7,603.5,16.22,5107.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,0
820.7,603.5,16.27,2251.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,0
820.7,603.5,16.31,637.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,0
820.7,603.5,16.36,905.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,0
820.7,603.5,16.4,534.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,2
820.7,603.5,16.45,90.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,2
820.7,603.5,16.49,41.0,12012023_DOD73_M2_5xFAD_liver_O3on_01,820.7 -> 603.5,455,"[TG(55:10),TG(54:3)]_FA18:1",16.14,16109.0,DOD73,M2,5xFAD,liver,n-7,FA18:1,"TG(54:3), TG(55:10)",114,2
