Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Match_Group,Lipid,Cage,Mouse,Genotype,Biology,Group_Sample,db,FAC,TG,Group,Cluster_Label
818.7,601.5,14.626333333333333,356.1200256347656,11292023_FAD185_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2146,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",346,0
818.7,601.5,14.67075,66.84000396728516,11292023_FAD185_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2146,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",346,0
818.7,601.5,14.715150000000001,125.48001098632812,11292023_FAD185_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2146,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",346,0
818.7,601.5,14.75955,42.1400032043457,11292023_FAD185_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2146,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",346,0
818.7,601.5,14.803966666666668,83.7800064086914,11292023_FAD185_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2146,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",346,0
818.7,601.5,14.848383333333334,42.060001373291016,11292023_FAD185_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2146,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",346,0
818.7,601.5,14.892783333333334,109.00000762939453,11292023_FAD185_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2146,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",346,0
818.7,601.5,14.226700000000001,42.340003967285156,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.2711,42.30000305175781,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.315516666666667,194.24002075195312,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.359916666666667,2011.10009765625,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.404316666666668,9608.720703125,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.448733333333333,3316.8203125,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.493133333333335,787.8800659179688,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.537550000000001,592.4800415039062,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.58195,1174.7601318359375,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.62635,533.3600463867188,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.670766666666667,320.4200134277344,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.715166666666667,474.1400451660156,11292023_FAD185_M3_5xFAD_dienc_O3on_01,818.7 -> 601.5,2150,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",347,0
818.7,601.5,14.448733333333333,42.000003814697266,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.493133333333335,41.92000198364258,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.537550000000001,41.820003509521484,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.58195,112.04000854492188,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.62635,407.2600402832031,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.670766666666667,674.3600463867188,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.715166666666667,160.92001342773438,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.759583333333333,85.7800064086914,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.803983333333335,78.58000183105469,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.848383333333334,60.24000549316406,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.892800000000001,41.92000198364258,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.937216666666668,41.86000442504883,11292023_FAD189_M1_5xFAD_dienc_O3on_01,818.7 -> 601.5,2154,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",348,0
818.7,601.5,14.226700000000001,42.20000457763672,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.2711,42.2400016784668,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.315516666666667,42.20000457763672,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.359916666666667,611.9800415039062,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.404333333333334,672.4600219726562,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.448733333333333,732.9400634765625,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.493133333333335,514.260009765625,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.537550000000001,42.26000213623047,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.58195,42.30000305175781,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.626366666666668,42.340003967285156,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.670766666666667,42.220001220703125,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.715166666666667,42.340003967285156,11292023_FAD189_M2_5xFAD_dienc_O3on_01,818.7 -> 601.5,2158,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M2,5xFAD,dienc,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",349,0
818.7,601.5,14.448716666666668,41.08000183105469,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.493116666666667,41.58000183105469,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.537533333333334,41.340003967285156,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.581933333333334,41.42000198364258,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.62635,41.500003814697266,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.67075,41.36000442504883,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.715150000000001,41.36000442504883,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.759566666666668,41.340003967285156,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.803966666666668,63.18000411987305,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.848383333333334,41.400001525878906,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.892783333333334,41.54000473022461,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.937183333333333,41.400001525878906,11292023_DOD93_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2139,"[TG(55:11),TG(54:4)]_FA18:1",DOD93,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",350,0
818.7,601.5,14.448733333333333,41.820003509521484,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.493133333333335,41.840003967285156,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.537533333333334,41.720001220703125,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.58195,41.840003967285156,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.62635,41.900001525878906,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.670766666666667,41.980003356933594,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.715166666666667,53.44000244140625,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.759566666666668,41.78000259399414,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.803983333333335,41.92000198364258,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.848383333333334,41.7400016784668,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.892800000000001,41.880001068115234,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.9372,41.76000213623047,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5,2143,"[TG(55:11),TG(54:4)]_FA18:1",DOD94,F4,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",351,0
818.7,601.5,14.448733333333333,42.12000274658203,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.49315,42.2400016784668,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.537550000000001,42.2400016784668,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.58195,129.2200164794922,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.626366666666668,267.22003173828125,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.670766666666667,110.8800048828125,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.715183333333334,64.74000549316406,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.759583333333333,42.320003509521484,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.803983333333335,42.08000183105469,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.848400000000002,106.760009765625,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.892800000000001,42.36000442504883,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.937216666666668,42.160003662109375,11292023_FAD185_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2147,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",352,0
818.7,601.5,14.226683333333334,42.320003509521484,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.2711,42.320003509521484,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.3155,42.340003967285156,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.359916666666667,280.9200134277344,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.404316666666668,840.080078125,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.448716666666668,1272.64013671875,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.493133333333335,358.6800231933594,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.537533333333334,42.3800048828125,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.58195,46.46000289916992,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.62635,42.26000213623047,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.670766666666667,42.30000305175781,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.715166666666667,42.320003509521484,11292023_FAD185_M3_5xFAD_hippo_O3on_01,818.7 -> 601.5,2151,"[TG(55:11),TG(54:4)]_FA18:1",FAD185,M3,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",353,0
818.7,601.5,14.448716666666668,42.000003814697266,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
818.7,601.5,14.493116666666667,41.880001068115234,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
818.7,601.5,14.537516666666667,65.56000518798828,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
818.7,601.5,14.581933333333334,42.04000473022461,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
818.7,601.5,14.626333333333333,42.000003814697266,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
818.7,601.5,14.67075,41.96000289916992,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
818.7,601.5,14.715150000000001,41.92000198364258,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
818.7,601.5,14.759566666666668,82.72000885009766,11292023_FAD189_M1_5xFAD_hippo_O3on_01,818.7 -> 601.5,2155,"[TG(55:11),TG(54:4)]_FA18:1",FAD189,M1,5xFAD,hippo,-1,n-7,FA18:1,"TG(54:4), TG(55:11)",354,0
