Start,End,Path,Edge_Genes,Edge_Reactions,Num_Reactions,Combo_Zscore
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL1 ; ELOVL7 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL7 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL7 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL1 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(22:0),FA(18:0) -> FA(20:0) -> FA(22:0),ELOVL1 ; ELOVL3,65 ; 66,2,1.6695144030153226
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL1 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL1 ; ELOVL3 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL3 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL3 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL1 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(20:0),FA(18:0) -> FA(20:0),ELOVL7,65,1,1.8505013181439491
FA(18:0),FA(22:0),FA(18:0) -> FA(20:0) -> FA(22:0),ELOVL7 ; ELOVL1,65 ; 66,2,1.6695144030153226
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL1 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL1 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL1 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL1 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL1 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL1 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(22:0),FA(18:0) -> FA(20:0) -> FA(22:0),ELOVL7 ; ELOVL7,65 ; 66,2,1.6695144030153226
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL7 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL7 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL7 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL7 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(22:0),FA(18:0) -> FA(20:0) -> FA(22:0),ELOVL7 ; ELOVL3,65 ; 66,2,1.6695144030153226
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL3 ; ELOVL1 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL3 ; ELOVL7,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL3 ; ELOVL7 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL3 ; ELOVL7 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL3 ; ELOVL7 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL3 ; ELOVL7 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(24:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0),ELOVL7 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67,3,1.4604985315397097
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL1,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL1 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(26:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0),ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL3,65 ; 66 ; 67 ; 68,4,1.4314689910422191
FA(18:0),FA(28:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0),ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69,5,1.8699402670306158
FA(18:0),FA(30:0),FA(18:0) -> FA(20:0) -> FA(22:0) -> FA(24:0) -> FA(26:0) -> FA(28:0) -> FA(30:0),ELOVL7 ; ELOVL3 ; ELOVL3 ; ELOVL3 ; ELOVL4 ; ELOVL4,65 ; 66 ; 67 ; 68 ; 69 ; 70,6,1.8892305369246642
FA(18:0),FA(20:0),FA(18:0) -> FA(20:0),ELOVL3,65,1,1.8505013181439491
FA(18:0),FA(22:0),FA(18:0) -> FA(20:0) -> FA(22:0),ELOVL3 ; ELOVL1,65 ; 66,2,1.6695144030153226
