Lipid,Class,E-1RetinaF,E-2RetinaF,E-3RetinaF,E-4RetinaM,E-5RetinaM,E-6RetinaM,C-1RetinaF,C-2RetinaF,C-3RetinaF,C-4RetinaM,C-5RetinaM,C-6RetinaM,BlankBrain_NA,Title1,Title2,Title,length1,length2,Blank_name
Cer(d18:0/25:0),Cer,1195.0000839233398,1330.720085144043,1084.5800704956055,1162.1000785827637,1195.1200828552246,1191.5000915527344,1141.6000785827637,1130.4000778198242,1136.0800743103027,1131.8800811767578,1084.6200714111328,1150.1800727844238,1161.000087738037,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/26:0),Cer,1181.860092163086,1089.2400665283203,1084.3400764465332,1090.6200828552246,1377.7400856018066,1086.3800811767578,1225.0400886535645,1181.3000831604004,1157.6000862121582,1142.180076599121,1163.8200759887695,1189.9200820922852,1203.600082397461,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/27:0),Cer,1112.6400756835938,1192.8200874328613,1322.0600929260254,1101.9600830078125,1142.9600639343262,1150.4600830078125,1296.9600868225098,1164.4400749206543,1123.1400756835938,1185.1000785827637,1238.1000900268555,1252.1400833129883,1203.1000900268555,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/29:0),Cer,1084.180076599121,1137.1600761413574,1110.1200790405273,1084.640064239502,1187.5600700378418,1208.5400886535645,1203.1200790405273,1081.5600814819336,1086.6800727844238,1122.5200729370117,1084.7800827026367,1108.6200828552246,1227.2400856018066,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/30:0),Cer,1084.54008102417,1279.220085144043,1083.6800842285156,1101.740077972412,1083.9200744628906,1120.5600852966309,1096.0400657653809,1252.300090789795,1086.0200653076172,1084.7000770568848,1109.8400764465332,1164.9000854492188,1083.5800743103027,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/31:0),Cer,1084.7200813293457,1170.3800811767578,1209.820083618164,1084.0000839233398,1085.1200675964355,1173.420078277588,1098.4800758361816,1082.3400802612305,1086.2400703430176,1123.840087890625,1084.7200736999512,1087.780071258545,1084.0600776672363,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/32:0),Cer,1228.6400718688965,1101.1200714111328,1128.3600807189941,1104.1400718688965,1149.7600784301758,1081.9600791931152,1084.820068359375,1141.460075378418,1182.7400703430176,1134.020076751709,1084.7800788879395,1105.220085144043,1452.600112915039,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/h17:0),Cer,1133.7400741577148,1393.740089416504,1138.0200843811035,1084.1400756835938,1258.6800918579102,1235.080078125,1084.6000747680664,1233.0200958251953,1150.8600845336914,1155.4400825500488,1151.5800819396973,1158.020076751709,1170.8800735473633,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/h24:0),Cer,1085.0200691223145,1088.9800720214844,1337.3200874328613,1125.920078277588,1084.3800735473633,1214.5600852966309,1089.0200691223145,1122.3400840759277,1197.3600883483887,1163.62007522583,1162.500087738037,1087.700080871582,1163.5200729370117,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:0/h26:0),Cer,1211.3400917053223,1118.9800834655762,1151.7800750732422,1110.840072631836,1142.9200744628906,1129.820083618164,1150.8000717163086,1109.0400733947754,1085.8800621032715,1237.000087738037,1084.7600860595703,1090.3000755310059,1171.080093383789,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/12:0),Cer,1129.9200744628906,1100.3200798034668,1274.2000923156738,1094.480068206787,1226.9000816345215,1081.7000770568848,1145.1000785827637,1254.1400871276855,1165.8800773620605,1232.9000778198242,1112.8600807189941,1131.380084991455,1165.2200736999512,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/14:0),Cer,1413.2001113891602,1088.480068206787,1292.2600898742676,1238.6600914001465,1097.320083618164,1155.4400749206543,1084.900074005127,1298.900104522705,1156.0800819396973,1101.5800704956055,1132.5400772094727,1278.2800979614258,1209.9200820922852,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/16:0),Cer,1584.3201026916504,1979.5601692199707,1472.0801010131836,2138.340160369873,1801.1201057434082,1347.1400985717773,1720.7601356506348,1343.3800964355469,1626.8401184082031,1642.440113067627,1374.000072479248,1802.720115661621,1478.1401176452637,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/17:0),Cer,1128.7800788879395,1204.1000938415527,1297.0400848388672,1084.080078125,1245.6001014709473,1256.64009475708,1209.2600746154785,1590.3401184082031,1180.780071258545,1258.6200790405273,1084.940086364746,1088.0400772094727,1229.3000831604004,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/18:0),Cer,1314.1200942993164,1229.420066833496,1357.860092163086,1361.1001052856445,1338.3200950622559,1409.820110321045,1606.6401176452637,1750.4801025390625,1319.4600944519043,1253.720100402832,1181.0400848388672,1336.6800918579102,1346.8000984191895,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/18:1(9Z)),Cer,1338.60009765625,1180.520092010498,1269.5600814819336,1117.100082397461,1210.4200897216797,1392.5600814819336,1349.100082397461,1589.7001113891602,1186.1400833129883,1226.0600776672363,1293.3000793457031,1435.0000915527344,1201.440086364746,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/19:0),Cer,1284.220100402832,1172.140079498291,1170.8400840759277,1115.2200813293457,1224.0000762939453,1199.160083770752,1152.7000846862793,1342.3200950622559,1230.880084991455,1152.5000801086426,1164.6200828552246,1184.140079498291,1185.8600807189941,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/20:0),Cer,1129.6800918579102,1257.6601066589355,1170.520092010498,1124.4000778198242,1224.5800819396973,1161.5600891113281,1084.940071105957,1357.420108795166,1232.920078277588,1393.8200988769531,1176.9400787353516,1087.5000801086426,1085.180076599121,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/22:0),Cer,1285.7400856018066,1207.980068206787,1147.1200904846191,1124.8000793457031,1504.420108795166,1327.9401168823242,1338.4201049804688,1337.4400825500488,1098.8200645446777,1120.100082397461,1187.000087738037,1242.3400802612305,1601.5201110839844,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/23:0),Cer,1103.2800827026367,1089.1000633239746,1144.0200691223145,1189.0600776672363,1320.7601051330566,1081.3800773620605,1084.6800804138184,1220.0600891113281,1086.3800735473633,1130.680076599121,1084.4400672912598,1125.12007522583,1087.7000617980957,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/24:0),Cer,1766.900131225586,1650.0401039123535,1329.8600959777832,1548.7001190185547,1553.8801002502441,1226.9400825500488,1320.6400833129883,1282.0600967407227,1351.3000984191895,1306.3200912475586,1228.6600914001465,1336.7800979614258,1289.0400772094727,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/24:1(15Z)),Cer,1280.400089263916,1201.5000801086426,1373.8000984191895,1428.1400985717773,1214.8200912475586,1239.9400901794434,1447.6401100158691,1125.8800773620605,1444.8400993347168,1362.2801055908203,1116.8000755310059,1411.9400901794434,1222.4001007080078,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/25:0),Cer,1425.5200881958008,1210.8200874328613,1136.0200805664062,1152.7000770568848,1084.3000755310059,1081.6000862121582,1205.3000793457031,1115.7000770568848,1094.840072631836,1084.220069885254,1264.1200942993164,1230.420078277588,1241.180088043213,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/26:0),Cer,1154.5600814819336,1204.320068359375,1260.3200798034668,1230.0800819396973,1312.360092163086,1160.580078125,1210.8200912475586,1233.600082397461,1323.1400909423828,1265.320083618164,1288.4600982666016,1213.6200714111328,1251.1600914001465,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/26:1(17Z)),Cer,1149.4000854492188,1186.9600830078125,1143.1000747680664,1237.380084991455,1084.4000778198242,1124.5400886535645,1249.9401016235352,1269.0400924682617,1170.0600852966309,1134.2800788879395,1084.400074005127,1243.4200820922852,1391.0400848388672,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/27:0),Cer,1109.3200798034668,1152.5200729370117,1084.5200729370117,1157.9200859069824,1268.740077972412,1263.4000968933105,1150.2800827026367,1164.5400695800781,1236.500087738037,1259.7200927734375,1321.7400817871094,1129.160068511963,1084.0400848388672,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/28:0),Cer,1140.2000846862793,1089.280086517334,1134.900074005127,1267.3000831604004,1123.8400688171387,1081.8800735473633,1192.2200813293457,1081.7000694274902,1086.7600746154785,1083.7200775146484,1118.1200790405273,1087.7800674438477,1160.3600769042969,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/29:0),Cer,1084.6200790405273,1164.960075378418,1084.1200790405273,1084.2400817871094,1084.8800773620605,1193.7000770568848,1085.2400817871094,1081.600082397461,1224.220085144043,1083.920078277588,1084.7400703430176,1123.5600662231445,1109.4800834655762,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/2:0),Cer,2058.3201484680176,1558.200107574463,1615.760124206543,1555.2401084899902,1416.9000968933105,1879.1201248168945,1408.780101776123,1197.9000854492188,1626.2800903320312,1807.0201148986816,2018.3401412963867,1746.500129699707,1792.5601348876953,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/30:0),Cer,1085.5800743103027,1129.660068511963,1179.1600723266602,1084.160083770752,1162.1000747680664,1081.5000762939453,1084.960075378418,1082.0200843811035,1162.1800727844238,1148.0600814819336,1085.0800819396973,1126.8400917053223,1084.280086517334,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/31:0),Cer,1217.0400772094727,1123.0800704956055,1084.6600799560547,1145.3400764465332,1098.3600730895996,1122.080078125,1084.9200744628906,1082.060073852539,1148.1200790405273,1110.7000694274902,1182.880084991455,1088.000072479248,1095.8400802612305,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/32:0),Cer,1084.8800811767578,1263.2000923156738,1107.0600700378418,1084.4000778198242,1084.6200675964355,1080.9800758361816,1170.200080871582,1113.6400680541992,1086.8600730895996,1095.500072479248,1131.9800910949707,1087.9000663757324,1148.12007522583,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/33:0),Cer,1141.0000839233398,1088.9600791931152,1084.380069732666,1084.12007522583,1132.3600769042969,1178.940086364746,1085.2400703430176,1082.3600807189941,1169.200080871582,1130.2200622558594,1085.3600769042969,1088.100082397461,1127.960075378418,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/34:0),Cer,1107.4400749206543,1132.4400749206543,1083.900074005127,1149.4200897216797,1154.2000846862793,1088.4000701904297,1128.0800743103027,1091.6000709533691,1128.9200744628906,1084.380069732666,1085.0200729370117,1137.960075378418,1083.940071105957,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/35:0),Cer,1084.6000747680664,1107.1600723266602,1137.8600769042969,1213.000087738037,1084.9000663757324,1082.1200790405273,1085.5400733947754,1195.2200927734375,1086.5200881958008,1136.000087738037,1085.5400772094727,1170.020092010498,1159.0800857543945,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/14:0),Cer,1295.9200897216797,1186.2000732421875,1154.0800743103027,1084.3400764465332,1143.3800811767578,1158.340087890625,1223.0400733947754,1206.1600875854492,1086.5600814819336,1121.0600700378418,1246.0000915527344,1142.5600852966309,1223.3600845336914,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/15:0),Cer,1519.9001121520996,1102.5400657653809,1101.4000816345215,1151.5600776672363,1144.5200805664062,1220.7000999450684,1251.0600852966309,1173.1000938415527,1206.2400817871094,1162.500072479248,1165.0800857543945,1101.1800727844238,1083.3400764465332,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/16:0),Cer,1323.1600914001465,1136.0200805664062,1168.3000755310059,1377.9400901794434,1151.9600830078125,1248.7200965881348,1177.960090637207,1249.3000831604004,1219.8600807189941,1190.500087738037,1085.2000770568848,1243.3800773620605,1087.2200736999512,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/18:1),Cer,1625.3801002502441,1173.5800895690918,1660.2201194763184,1292.7800979614258,1543.3401069641113,1487.940097808838,1396.5400924682617,1206.0200729370117,1608.8801078796387,1620.4201278686523,1561.2401084899902,1432.54008102417,1745.760124206543,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/20:0),Cer,1196.3000755310059,1089.3400650024414,1261.2400970458984,1147.180088043213,1085.2000770568848,1081.9400825500488,1084.280071258545,1082.020076751709,1121.6800689697266,1211.6400871276855,1117.0000839233398,1234.9200820922852,1101.920078277588,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/20:1),Cer,1182.280086517334,1148.4000778198242,1151.1400871276855,1169.660083770752,1251.1000862121582,1098.460075378418,1222.7000846862793,1177.0600929260254,1135.4600791931152,1233.840087890625,1372.200107574463,1128.8400802612305,1168.7200775146484,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/21:0),Cer,1340.0000953674316,1558.8401222229004,1474.7601013183594,1398.8801002502441,1511.0401077270508,1562.6401100158691,1163.480079650879,1585.6001052856445,1281.5800895690918,1205.1200942993164,1218.8200912475586,1292.8800888061523,1509.0801124572754,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/22:0),Cer,1189.7800788879395,1220.5400772094727,1273.800090789795,1117.6800804138184,1141.8000793457031,1141.6400833129883,1147.2200889587402,1100.5000839233398,1124.9000778198242,1153.200080871582,1113.200080871582,1168.800090789795,1205.2800750732422,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/23:0),Cer,1274.2400932312012,1088.4000701904297,1084.420066833496,1168.160068511963,1114.8000755310059,1082.6400718688965,1138.7000732421875,1211.000087738037,1157.6600761413574,1284.9601020812988,1116.3800811767578,1223.5600852966309,1084.2000694274902,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/25:0),Cer,1084.780071258545,1190.3600769042969,1084.9600677490234,1111.7600860595703,1143.4400749206543,1082.0000686645508,1144.320083618164,1135.9600830078125,1104.2400703430176,1100.740077972412,1085.1600723266602,1088.0800666809082,1152.200080871582,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/27:0),Cer,1084.500072479248,1158.480068206787,1084.460075378418,1194.1400718688965,1085.2800788879395,1133.0200729370117,1085.2600708007812,1082.4400787353516,1086.5800704956055,1083.9600715637207,1225.9800872802734,1087.9800872802734,1124.1800842285156,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/28:0),Cer,1124.3600692749023,1163.7400703430176,1084.4400787353516,1085.0200805664062,1334.0001029968262,1089.8400764465332,1153.600082397461,1298.3000984191895,1145.0600662231445,1177.340072631836,1237.2800941467285,1152.5000762939453,1090.9600677490234,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/29:0),Cer,1084.4200706481934,1088.4800758361816,1237.1600952148438,1083.900089263916,1108.8000717163086,1153.04008102417,1085.2400741577148,1081.6600799560547,1086.2600746154785,1100.8600692749023,1084.960075378418,1087.880069732666,1109.4000816345215,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/30:0),Cer,1107.4600791931152,1088.9200592041016,1119.7000846862793,1133.7000732421875,1084.6800689697266,1124.2400856018066,1085.5000762939453,1081.5400772094727,1087.0400772094727,1157.4400825500488,1110.6600761413574,1141.9400749206543,1084.400074005127,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/32:0),Cer,1085.0600700378418,1088.5800743103027,1107.6200790405273,1084.2600708007812,1100.9800910949707,1108.2800827026367,1084.860065460205,1136.1000709533691,1086.3600730895996,1084.400074005127,1084.8400688171387,1087.3800735473633,1135.7000694274902,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
Cer(d20:0/26:0),Cer,1151.1400833129883,1089.420066833496,1105.8800811767578,1105.260066986084,1085.060073852539,1107.5000762939453,1085.1800727844238,1124.4400749206543,1121.5200805664062,1115.080078125,1090.6600723266602,1087.3200721740723,1135.2400817871094,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:0/16:0),Cer,1189.3000831604004,1122.3800735473633,1201.760082244873,1151.4600830078125,1114.6000785827637,1145.8000755310059,1104.8000755310059,1113.660083770752,1305.3600807189941,1204.0200805664062,1084.6000709533691,1157.6200828552246,1154.5200805664062,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/12:0),Cer,1205.1000747680664,1142.3000793457031,1106.2400741577148,1206.0000801086426,1128.180076599121,1305.5001029968262,1450.6001052856445,1199.100082397461,1144.420078277588,1098.7200736999512,1140.6000747680664,1205.6600799560547,1206.220085144043,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/14:0),Cer,1167.7600898742676,1089.1800689697266,1084.380069732666,1103.9200744628906,1193.1200904846191,1242.3801002502441,1085.2800827026367,1081.980079650879,1308.8801002502441,1100.020076751709,1163.6800804138184,1116.3600730895996,1084.8400840759277,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/16:0),Cer,1261.0000953674316,1163.2800827026367,1136.380084991455,1200.8600845336914,1117.7800788879395,1081.2800750732422,1196.9400749206543,1081.9000816345215,1086.6200790405273,1188.5400886535645,1128.9800720214844,1211.5600891113281,1203.1200790405273,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/18:0),Cer,1209.500087738037,1207.0000762939453,1169.9600830078125,1084.3200912475586,1126.4800758361816,1172.180088043213,1193.9800872802734,1082.1400718688965,1102.6600761413574,1117.8400764465332,1265.820068359375,1088.360065460205,1271.1000747680664,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/20:0),Cer,1084.4600868225098,1117.1000747680664,1208.1200866699219,1084.2600784301758,1113.9000701904297,1160.9200744628906,1117.8000831604004,1172.5000801086426,1161.6800804138184,1083.8200721740723,1085.080078125,1166.9800720214844,1144.0400848388672,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/22:0),Cer,1084.780071258545,1089.2400703430176,1138.4200859069824,1160.3400764465332,1084.3200721740723,1082.1200675964355,1151.980094909668,1081.9400825500488,1086.4800720214844,1194.0000915527344,1136.6000747680664,1118.4600715637207,1104.2400703430176,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/24:0),Cer,1084.8200721740723,1118.6400756835938,1153.3000717163086,1084.200080871582,1368.580078125,1109.6400871276855,1084.9800834655762,1081.9800834655762,1154.3600769042969,1126.0000839233398,1084.7400817871094,1152.8200759887695,1083.4000854492188,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/24:1(15Z)),Cer,1083.8600769042969,1089.320068359375,1110.3000831604004,1191.7800674438477,1147.1800804138184,1081.54008102417,1085.4400749206543,1154.000087738037,1086.3000755310059,1128.9800758361816,1108.9800720214844,1118.940071105957,1084.2600708007812,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/26:0),Cer,1085.04008102417,1262.3000717163086,1084.680076599121,1149.2400856018066,1085.2200775146484,1081.9600791931152,1084.700080871582,1119.9000816345215,1196.0200805664062,1145.000087738037,1085.4000778198242,1147.680088043213,1178.2000732421875,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/26:1(17Z)),Cer,1084.3600807189941,1231.4200820922852,1084.6600761413574,1083.8200607299805,1108.060073852539,1087.1000747680664,1246.6400871276855,1081.260082244873,1140.640079498291,1084.7400665283203,1084.5000686645508,1166.0800857543945,1084.440071105957,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/2:0),Cer,1085.0400695800781,1298.080078125,1122.9600791931152,1084.3000755310059,1146.9200744628906,1155.800090789795,1144.940086364746,1152.9000778198242,1191.8800888061523,1106.1400756835938,1281.820083618164,1171.0800704956055,1242.7800903320312,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/8:0),Cer,1164.400089263916,1118.4400749206543,1178.1400871276855,1084.1200714111328,1177.5600814819336,1219.1200866699219,1184.8800811767578,1304.8801040649414,1193.8200874328613,1321.8200759887695,1276.9800872802734,1202.6600875854492,1150.6000862121582,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
DG(24:0)_C16:0,DAG,5156.500331878662,2943.060188293457,2827.460205078125,2990.740207672119,4694.540306091309,5888.420421600342,2472.8401679992676,6372.920501708984,3180.3802185058594,3295.3602600097656,3345.9802436828613,3762.8202934265137,5098.280345916748,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
DG(24:0)_C18:0,DAG,4267.960319519043,6615.900527954102,5249.780387878418,4585.020320892334,5198.980358123779,6488.260528564453,5960.800434112549,6704.98046875,5334.560394287109,5507.180419921875,5592.700420379639,5720.9804039001465,6175.78048324585,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
DG(26:0)_C16:0,DAG,17185.54124069214,2561.140193939209,1844.200122833252,14267.580917358398,16540.10111618042,21469.38148498535,2126.540142059326,6788.640525817871,2712.560199737549,3005.060203552246,2310.5001678466797,11432.820796966553,3270.0402221679688,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
DG(26:0)_C18:0,DAG,2236.0801582336426,2520.2201652526855,2227.8801498413086,2762.3801765441895,2596.6801719665527,7707.16064453125,2535.0801849365234,4282.160305023193,2365.140182495117,2023.5201454162598,2076.160129547119,6326.800441741943,2237.4801597595215,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
DG(28:0)|DG(dO-30:0)_C16:0,DAG,7863.50057220459,2296.5801734924316,1906.1201362609863,5023.720375061035,5318.500343322754,6944.72053527832,2051.7801666259766,5183.800304412842,2721.3201751708984,2793.660213470459,2229.2601470947266,4533.420375823975,2904.1401977539062,Type: Retina | experiment: E,Type: Retina | experiment: C,Type: Retina__experiment: E vs Type: Retina__experiment: C,6,6,BlankBrain_NA
