Lipid,Class,C-1PlasmaF_x,C-2PlasmaF_x,C-3PlasmaF_x,C-4PlasmaM_x,C-5PlasmaM_x,C-6PlasmaM_x,C-1PlasmaF_y,C-2PlasmaF_y,C-3PlasmaF_y,C-4PlasmaM_y,C-5PlasmaM_y,C-6PlasmaM_y,BlankBrain_NA,Title1,Title2,Title,length1,length2,Blank_name
PS(34:4),PS,5785.560432434082,229915.47735595703,28152.381774902344,227892.95740509033,177087.53271484375,184489.71170043945,5785.560432434082,229915.47735595703,28152.381774902344,227892.95740509033,177087.53271484375,184489.71170043945,13089.600883483887,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(34:5),PS,1518.5201148986816,26716.501850128174,4217.140285491943,30214.122077941895,25120.30152130127,24140.70156097412,1518.5201148986816,26716.501850128174,4217.140285491943,30214.122077941895,25120.30152130127,24140.70156097412,2405.660171508789,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(34:6),PS,1526.3801040649414,1414.5401039123535,1377.3000946044922,1759.500129699707,2399.9601669311523,1695.9001159667969,1526.3801040649414,1414.5401039123535,1377.3000946044922,1759.500129699707,2399.9601669311523,1695.9001159667969,1569.6001205444336,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(36:4),PS,1604.6201057434082,2566.380168914795,1868.1801300048828,1865.940128326416,2012.020133972168,2436.7801551818848,1604.6201057434082,2566.380168914795,1868.1801300048828,1865.940128326416,2012.020133972168,2436.7801551818848,1452.120101928711,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(36:5),PS,1405.7401084899902,1898.5201301574707,1467.0801124572754,1460.6200981140137,1528.5001029968262,1578.6001091003418,1405.7401084899902,1898.5201301574707,1467.0801124572754,1460.6200981140137,1528.5001029968262,1578.6001091003418,1544.700107574463,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(36:6),PS,1443.480094909668,1552.1601066589355,1755.0401229858398,1621.1201171875,1459.7800941467285,1618.9001235961914,1443.480094909668,1552.1601066589355,1755.0401229858398,1621.1201171875,1459.7800941467285,1618.9001235961914,1605.1601181030273,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(38:3),PS,1811.7401237487793,5181.020401000977,2266.7801475524902,2554.4201889038086,3477.7402114868164,3072.920234680176,1811.7401237487793,5181.020401000977,2266.7801475524902,2554.4201889038086,3477.7402114868164,3072.920234680176,1440.9201011657715,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(38:4),PS,2046.4201545715332,10794.040756225586,4536.600368499756,7683.3405113220215,9268.480709075928,11656.620887756348,2046.4201545715332,10794.040756225586,4536.600368499756,7683.3405113220215,9268.480709075928,11656.620887756348,2358.1001739501953,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(38:5),PS,1460.3001098632812,3513.1402320861816,2462.6401901245117,2894.940227508545,3157.9602279663086,3531.180233001709,1460.3001098632812,3513.1402320861816,2462.6401901245117,2894.940227508545,3157.9602279663086,3531.180233001709,1483.7000999450684,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(38:6),PS,1496.0201110839844,3271.820209503174,1714.8201293945312,2645.040195465088,3396.8802375793457,3661.8802795410156,1496.0201110839844,3271.820209503174,1714.8201293945312,2645.040195465088,3396.8802375793457,3661.8802795410156,1366.9000968933105,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(40:2),PS,1987.760139465332,3089.660213470459,1437.64009475708,2446.0401573181152,1670.560115814209,1563.320110321045,1987.760139465332,3089.660213470459,1437.64009475708,2446.0401573181152,1670.560115814209,1563.320110321045,1404.3200950622559,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(40:3),PS,2547.080181121826,5652.860347747803,2205.8001441955566,5120.060317993164,3609.8402519226074,2468.500171661377,2547.080181121826,5652.860347747803,2205.8001441955566,5120.060317993164,3609.8402519226074,2468.500171661377,1524.7000999450684,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(40:4),PS,1986.1201438903809,3615.580234527588,1507.1601028442383,2575.2201614379883,2829.640193939209,2928.240188598633,1986.1201438903809,3615.580234527588,1507.1601028442383,2575.2201614379883,2829.640193939209,2928.240188598633,1308.5200881958008,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(40:5),PS,1502.4001159667969,4280.2203369140625,1753.7601165771484,2774.4201698303223,3276.8802032470703,2821.700222015381,1502.4001159667969,4280.2203369140625,1753.7601165771484,2774.4201698303223,3276.8802032470703,2821.700222015381,1473.5201110839844,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(40:6),PS,2911.240207672119,10673.80075454712,3861.7002868652344,6411.700477600098,7204.020488739014,8222.740531921387,2911.240207672119,10673.80075454712,3861.7002868652344,6411.700477600098,7204.020488739014,8222.740531921387,1919.4001197814941,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(42:0),PS,1353.8001022338867,1654.880126953125,1324.4600868225098,1432.9801063537598,1335.200096130371,1697.3201217651367,1353.8001022338867,1654.880126953125,1324.4600868225098,1432.9801063537598,1335.200096130371,1697.3201217651367,1294.0200881958008,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(42:1),PS,1379.8601036071777,1356.5201034545898,1450.0600967407227,1580.4600982666016,1524.1401100158691,1813.8201179504395,1379.8601036071777,1356.5201034545898,1450.0600967407227,1580.4600982666016,1524.1401100158691,1813.8201179504395,1298.5600776672363,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(42:2),PS,1344.2201118469238,1330.000087738037,1351.1200904846191,1353.3400917053223,1483.300106048584,1479.2000999450684,1344.2201118469238,1330.000087738037,1351.1200904846191,1353.3400917053223,1483.300106048584,1479.2000999450684,1306.1400756835938,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(42:3),PS,1324.980094909668,1776.60013961792,1350.0800819396973,1496.340087890625,1357.1400833129883,1356.0400924682617,1324.980094909668,1776.60013961792,1350.0800819396973,1496.340087890625,1357.1400833129883,1356.0400924682617,1295.3200798034668,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(42:4),PS,1385.6800994873047,1730.58012008667,1361.580093383789,1678.4201202392578,1616.66011428833,1543.8001136779785,1385.6800994873047,1730.58012008667,1361.580093383789,1678.4201202392578,1616.66011428833,1543.8001136779785,1352.7400970458984,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(42:5),PS,1492.4601135253906,2557.2401847839355,1737.58012008667,2654.7002029418945,3199.0001907348633,3123.6402587890625,1492.4601135253906,2557.2401847839355,1737.58012008667,2654.7002029418945,3199.0001907348633,3123.6402587890625,1561.1401176452637,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(42:6),PS,1930.6601257324219,5064.840362548828,2743.4801864624023,3222.200225830078,3021.7002334594727,4404.400341033936,1930.6601257324219,5064.840362548828,2743.4801864624023,3222.200225830078,3021.7002334594727,4404.400341033936,1842.300136566162,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(43:0),PS,1619.0401153564453,3082.820198059082,2239.4601669311523,2594.0201568603516,2458.1201820373535,3515.5402488708496,1619.0401153564453,3082.820198059082,2239.4601669311523,2594.0201568603516,2458.1201820373535,3515.5402488708496,1366.5600929260254,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(43:1),PS,1518.7401084899902,3893.080280303955,2106.9001655578613,3534.4002380371094,3710.860282897949,4881.1803855896,1518.7401084899902,3893.080280303955,2106.9001655578613,3534.4002380371094,3710.860282897949,4881.1803855896,1536.1401100158691,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(43:2),PS,1487.7001037597656,2372.1201820373535,1534.720100402832,1539.6601066589355,2342.7601737976074,2862.400203704834,1487.7001037597656,2372.1201820373535,1534.720100402832,1539.6601066589355,2342.7601737976074,2862.400203704834,1346.3600959777832,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(43:4),PS,1416.4000930786133,2035.3801498413086,1416.860092163086,1481.9800910949707,1574.4801216125488,2317.7801475524902,1416.4000930786133,2035.3801498413086,1416.860092163086,1481.9800910949707,1574.4801216125488,2317.7801475524902,1294.780086517334,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(43:6),PS,1309.9800758361816,1308.8200950622559,1397.1800956726074,1462.5000915527344,1613.520118713379,1381.1600952148438,1309.9800758361816,1308.8200950622559,1397.1800956726074,1462.5000915527344,1613.520118713379,1381.1600952148438,1336.980094909668,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:0),PS,1418.400104522705,1687.0001068115234,1491.9001007080078,1314.1800842285156,1439.3200988769531,1647.540111541748,1418.400104522705,1687.0001068115234,1491.9001007080078,1314.1800842285156,1439.3200988769531,1647.540111541748,1293.7800788879395,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:1),PS,1308.6800918579102,1376.7401161193848,1435.3000869750977,1888.9201393127441,1427.2000923156738,1598.3201026916504,1308.6800918579102,1376.7401161193848,1435.3000869750977,1888.9201393127441,1427.2000923156738,1598.3201026916504,1377.520092010498,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:10),PS,1487.0001068115234,2016.760154724121,1368.1200904846191,1681.240119934082,1602.720115661621,1883.080135345459,1487.0001068115234,2016.760154724121,1368.1200904846191,1681.240119934082,1602.720115661621,1883.080135345459,1338.7200775146484,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:12),PS,1399.2601051330566,1432.3801002502441,1294.5600929260254,1549.940097808838,1470.0001029968262,1382.1200866699219,1399.2601051330566,1432.3801002502441,1294.5600929260254,1549.940097808838,1470.0001029968262,1382.1200866699219,1295.020092010498,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:2),PS,1344.0200996398926,1445.4001121520996,1413.6001052856445,1333.3200874328613,1355.9200973510742,1515.5800971984863,1344.0200996398926,1445.4001121520996,1413.6001052856445,1333.3200874328613,1355.9200973510742,1515.5800971984863,1299.9400939941406,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:3),PS,1341.5600891113281,1514.5401077270508,1294.9200859069824,1540.3201026916504,1446.0600967407227,1428.5800895690918,1341.5600891113281,1514.5401077270508,1294.9200859069824,1540.3201026916504,1446.0600967407227,1428.5800895690918,1294.8200912475586,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:4),PS,1495.820110321045,1666.5001182556152,1381.9800910949707,1405.7400932312012,1358.2401084899902,1652.400104522705,1495.820110321045,1666.5001182556152,1381.9800910949707,1405.7400932312012,1358.2401084899902,1652.400104522705,1294.8000869750977,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:5),PS,1411.1601028442383,1722.8401222229004,1488.2000999450684,1810.9601211547852,1352.0000953674316,1612.4600944519043,1411.1601028442383,1722.8401222229004,1488.2000999450684,1810.9601211547852,1352.0000953674316,1612.4600944519043,1358.380084991455,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(44:6),PS,1330.64009475708,2257.480167388916,1644.460105895996,2020.3401489257812,1891.7601356506348,1908.3801231384277,1330.64009475708,2257.480167388916,1644.460105895996,2020.3401489257812,1891.7601356506348,1908.3801231384277,1295.1800842285156,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-28:0),PS,1288.2600784301758,2338.8601455688477,1400.5800971984863,1685.0601119995117,1666.3401222229004,1430.4401092529297,1288.2600784301758,2338.8601455688477,1400.5800971984863,1685.0601119995117,1666.3401222229004,1430.4401092529297,1612.200107574463,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-29:0),PS,5838.0604248046875,17172.001358032227,16261.6810836792,18390.901153564453,15458.701141357422,16129.721138000488,5838.0604248046875,17172.001358032227,16261.6810836792,18390.901153564453,15458.701141357422,16129.721138000488,18256.701095581055,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-30:0),PS,1377.1200981140137,1854.8801307678223,1798.8001327514648,1454.3200950622559,1366.360092163086,1707.3801193237305,1377.1200981140137,1854.8801307678223,1798.8001327514648,1454.3200950622559,1366.360092163086,1707.3801193237305,1626.3601036071777,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-31:0),PS,1292.8400840759277,1619.020118713379,1494.0401039123535,1713.9401206970215,1663.0601196289062,1513.0601043701172,1292.8400840759277,1619.020118713379,1494.0401039123535,1713.9401206970215,1663.0601196289062,1513.0601043701172,1550.2601013183594,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-32:0),PS,1356.6200981140137,1571.6401023864746,1403.4000968933105,1385.5000953674316,1556.9401054382324,1682.7600936889648,1356.6200981140137,1571.6401023864746,1403.4000968933105,1385.5000953674316,1556.9401054382324,1682.7600936889648,1301.2200965881348,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-33:0),PS,1348.2000885009766,2036.940143585205,2185.240161895752,1828.5401077270508,1932.5801467895508,2019.4001655578613,1348.2000885009766,2036.940143585205,2185.240161895752,1828.5401077270508,1932.5801467895508,2019.4001655578613,1673.220127105713,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-34:0),PS,1323.0200881958008,1501.1401062011719,1384.0200881958008,1706.8001022338867,1334.7601051330566,1381.0600852966309,1323.0200881958008,1501.1401062011719,1384.0200881958008,1706.8001022338867,1334.7601051330566,1381.0600852966309,1424.180103302002,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-35:0),PS,1450.400074005127,2557.6201820373535,1866.8601303100586,1875.9001426696777,1803.1001243591309,1884.3001251220703,1450.400074005127,2557.6201820373535,1866.8601303100586,1875.9001426696777,1803.1001243591309,1884.3001251220703,1544.4201049804688,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-36:0),PS,1411.6400909423828,1857.7201118469238,1610.2801132202148,2074.7601356506348,1694.8201293945312,1783.8401412963867,1411.6400909423828,1857.7201118469238,1610.2801132202148,2074.7601356506348,1694.8201293945312,1783.8401412963867,1413.2400932312012,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-37:0),PS,1368.1800956726074,1759.6201362609863,1525.2201080322266,1423.240104675293,1503.4800987243652,1496.8801040649414,1368.1800956726074,1759.6201362609863,1525.2201080322266,1423.240104675293,1503.4800987243652,1496.8801040649414,1450.920093536377,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-38:0),PS,1369.0200958251953,2527.280174255371,1295.3000793457031,2292.980178833008,1829.7801208496094,2570.7001953125,1369.0200958251953,2527.280174255371,1295.3000793457031,2292.980178833008,1829.7801208496094,2570.7001953125,1408.6200904846191,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-39:0),PS,1292.4800872802734,1445.10009765625,1440.220100402832,1806.9201164245605,1462.4200973510742,1454.8401145935059,1292.4800872802734,1445.10009765625,1440.220100402832,1806.9201164245605,1462.4200973510742,1454.8401145935059,1370.0200958251953,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-40:0),PS,1456.3401107788086,2560.860195159912,1624.820110321045,2725.980209350586,2225.700180053711,4166.380302429199,1456.3401107788086,2560.860195159912,1624.820110321045,2725.980209350586,2225.700180053711,4166.380302429199,1403.460090637207,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-41:0),PS,1359.660099029541,1451.4800987243652,1400.3401069641113,1384.7400817871094,1423.0400848388672,1308.700096130371,1359.660099029541,1451.4800987243652,1400.3401069641113,1384.7400817871094,1423.0400848388672,1308.700096130371,1324.160099029541,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-42:0),PS,1719.3801002502441,3139.6402130126953,1724.6401138305664,2515.3601989746094,2514.980194091797,3391.6402473449707,1719.3801002502441,3139.6402130126953,1724.6401138305664,2515.3601989746094,2514.980194091797,3391.6402473449707,1489.0801048278809,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-42:4),PS,1351.780101776123,1597.5201148986816,1294.7800903320312,1529.440113067627,1506.9601097106934,1573.0001106262207,1351.780101776123,1597.5201148986816,1294.7800903320312,1529.440113067627,1506.9601097106934,1573.0001106262207,1323.6200866699219,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(O-42:6),PS,1324.580093383789,1407.8400993347168,1408.1600914001465,1455.3600997924805,1631.4601135253906,1523.4801216125488,1324.580093383789,1407.8400993347168,1408.1600914001465,1455.3600997924805,1631.4601135253906,1523.4801216125488,1294.8600959777832,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-28:0),PS,1324.1600952148438,1913.1201248168945,1570.5001106262207,1414.1600952148438,1720.820125579834,1811.1401290893555,1324.1600952148438,1913.1201248168945,1570.5001106262207,1414.1600952148438,1720.820125579834,1811.1401290893555,1408.080078125,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-29:0),PS,1588.940113067627,2089.6601486206055,1856.0401191711426,2988.9202041625977,2946.680202484131,2284.220157623291,1588.940113067627,2089.6601486206055,1856.0401191711426,2988.9202041625977,2946.680202484131,2284.220157623291,2336.0001678466797,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-30:0),PS,1867.3601455688477,2418.2001762390137,2028.4601440429688,2329.9001655578613,2388.280185699463,1882.460132598877,1867.3601455688477,2418.2001762390137,2028.4601440429688,2329.9001655578613,2388.280185699463,1882.460132598877,2102.10013961792,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-30:1),PS,1555.800106048584,2332.7201614379883,1477.4401054382324,2085.580146789551,1360.4600791931152,1326.2800827026367,1555.800106048584,2332.7201614379883,1477.4401054382324,2085.580146789551,1360.4600791931152,1326.2800827026367,1441.1001014709473,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-31:0),PS,1291.9600944519043,1778.800136566162,1437.800106048584,1599.0001106262207,1669.8401145935059,1601.7801361083984,1291.9600944519043,1778.800136566162,1437.800106048584,1599.0001106262207,1669.8401145935059,1601.7801361083984,1510.5201034545898,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-31:1),PS,1369.4800872802734,2146.680164337158,1514.040111541748,1955.6201286315918,2023.8201293945312,1854.4201316833496,1369.4800872802734,2146.680164337158,1514.040111541748,1955.6201286315918,2023.8201293945312,1854.4201316833496,1644.4001159667969,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-32:0),PS,1350.4601020812988,1807.800121307373,1538.3201065063477,1652.0201034545898,1421.7400932312012,1844.380111694336,1350.4601020812988,1807.800121307373,1538.3201065063477,1652.0201034545898,1421.7400932312012,1844.380111694336,1726.1601295471191,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-32:1),PS,1319.9601020812988,1378.3400993347168,1369.7800979614258,1590.9601135253906,1390.3201026916504,1550.500114440918,1319.9601020812988,1378.3400993347168,1369.7800979614258,1590.9601135253906,1390.3201026916504,1550.500114440918,1371.2800979614258,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-33:0),PS,1291.5000953674316,1777.5801162719727,1522.100112915039,1492.7600936889648,1578.0801124572754,1344.3000984191895,1291.5000953674316,1777.5801162719727,1522.100112915039,1492.7600936889648,1578.0801124572754,1344.3000984191895,1359.3200950622559,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-33:1),PS,1787.040126800537,2372.4001655578613,1819.10013961792,2083.6801528930664,1834.6601257324219,2329.480152130127,1787.040126800537,2372.4001655578613,1819.10013961792,2083.6801528930664,1834.6601257324219,2329.480152130127,1757.5801010131836,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-33:2),PS,1341.340103149414,1781.2201080322266,1420.9400825500488,1782.2001152038574,1732.0201263427734,1601.9601097106934,1341.340103149414,1781.2201080322266,1420.9400825500488,1782.2001152038574,1732.0201263427734,1601.9601097106934,1437.000087738037,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-34:0),PS,1553.900104522705,1526.1401138305664,1449.120101928711,1357.8400840759277,1369.3800964355469,1578.5601196289062,1553.900104522705,1526.1401138305664,1449.120101928711,1357.8400840759277,1369.3800964355469,1578.5601196289062,1363.7000885009766,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-34:1),PS,1679.9601211547852,2119.860153198242,1401.8200988769531,1879.8401336669922,1603.9601097106934,1399.740104675293,1679.9601211547852,2119.860153198242,1401.8200988769531,1879.8401336669922,1603.9601097106934,1399.740104675293,1461.480094909668,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-34:2),PS,1343.940097808838,2078.1801528930664,1721.060131072998,1298.4000816345215,1955.320110321045,1645.6401138305664,1343.940097808838,2078.1801528930664,1721.060131072998,1298.4000816345215,1955.320110321045,1645.6401138305664,1353.3400840759277,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-34:3),PS,1435.580093383789,2129.320152282715,2558.0201835632324,2402.760181427002,2119.20015335083,2084.460136413574,1435.580093383789,2129.320152282715,2558.0201835632324,2402.760181427002,2119.20015335083,2084.460136413574,1924.0801429748535,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-34:4),PS,1332.4401092529297,1530.800106048584,1558.8801078796387,1646.8601188659668,1626.0801162719727,1418.780101776123,1332.4401092529297,1530.800106048584,1558.8801078796387,1646.8601188659668,1626.0801162719727,1418.780101776123,1438.240104675293,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
PS(P-35:0),PS,1353.7000999450684,1698.58012008667,1335.3800964355469,1721.0401153564453,2284.380184173584,2483.9601516723633,1353.7000999450684,1698.58012008667,1335.3800964355469,1721.0401153564453,2284.380184173584,2483.9601516723633,1419.2000999450684,Type: Plasma | experiment: C,Type: Plasma | experiment: C,Type: Plasma__experiment: C vs Type: Plasma__experiment: C,6,6,BlankBrain_NA
