Lipid,Class,E-1LiverF,E-2LiverF,E-3LiverF,E-4LiverM,E-5LiverM,E-6LiverM,C-1LiverF,C-2LiverF,C-3LiverF,C-4LiverM,C-5LiverM,C-6LiverM,BlankBrain_NA,Title1,Title2,Title,length1,length2,Blank_name
Cer(d18:1/24:1(15Z)),Cer,1425.5200996398926,1290.080078125,1323.760097503662,1179.3600730895996,1211.300090789795,1222.1000938415527,1816.380126953125,1881.8001403808594,1374.220100402832,1134.1200790405273,1467.8600883483887,2256.3601417541504,1222.4001007080078,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/25:0),Cer,1196.280086517334,1202.6200790405273,1130.520076751709,1111.2800788879395,1118.62007522583,1227.9600791931152,1095.4200592041016,1196.6000900268555,1173.880084991455,1220.3400802612305,1087.8800773620605,1226.200080871582,1241.180088043213,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/26:0),Cer,1202.1400718688965,1182.9000854492188,1326.4800910949707,1248.1200866699219,1238.8801002502441,1254.4800872802734,1401.2201042175293,1152.3600845336914,1256.820083618164,1183.1800804138184,1264.660083770752,1156.1400718688965,1251.1600914001465,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/26:1(17Z)),Cer,1177.640079498291,1322.8000869750977,1176.4400901794434,1167.660083770752,1114.4400825500488,1105.680088043213,1153.9200897216797,1163.080078125,1121.4200706481934,1086.920078277588,1136.1000785827637,1120.820083618164,1391.0400848388672,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/27:0),Cer,1142.1200828552246,1299.8000831604004,1145.0600814819336,1151.2800827026367,1213.3000755310059,1082.6800842285156,1226.4000778198242,1194.5400772094727,1382.5600852966309,1220.780086517334,1218.1400833129883,1104.12007522583,1084.0400848388672,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/28:0),Cer,1088.680076599121,1151.180088043213,1134.5000648498535,1187.7400856018066,1138.7600860595703,1426.4000968933105,1125.8800659179688,1089.8600769042969,1089.2200622558594,1289.8000831604004,1087.7800750732422,1086.8800735473633,1160.3600769042969,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/29:0),Cer,1171.980079650879,1118.100082397461,1085.3800735473633,1256.8600807189941,1083.0600700378418,1083.0000762939453,1086.6200790405273,1090.0400657653809,1089.4000778198242,1088.1400756835938,1164.0200805664062,1160.3400840759277,1109.4800834655762,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/2:0),Cer,1375.6001014709473,1410.4801025390625,1580.4801139831543,1684.3801078796387,1968.720115661621,2274.320125579834,1594.5601196289062,1951.0201110839844,1388.6800994873047,2068.9801330566406,1331.400089263916,2351.0401573181152,1792.5601348876953,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/30:0),Cer,1153.4600791931152,1147.000087738037,1084.5800743103027,1084.8800735473633,1118.8000793457031,1082.4600791931152,1086.8400650024414,1089.6200714111328,1169.8200759887695,1229.6200904846191,1088.0400772094727,1157.3600769042969,1084.280086517334,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/31:0),Cer,1088.62007522583,1311.0000915527344,1194.8600769042969,1325.2800827026367,1121.8600769042969,1083.2200775146484,1086.3800659179688,1089.4400749206543,1089.400074005127,1149.4200706481934,1240.980079650879,1087.6200714111328,1095.8400802612305,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/32:0),Cer,1089.260066986084,1166.9800643920898,1149.7600746154785,1107.500072479248,1126.880084991455,1082.500072479248,1167.8400764465332,1089.5000686645508,1096.7800598144531,1097.9800720214844,1135.0000801086426,1086.9800720214844,1148.12007522583,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/33:0),Cer,1089.0800743103027,1102.7200775146484,1085.6800727844238,1085.8000679016113,1111.5000801086426,1106.4600791931152,1087.1400833129883,1122.0600700378418,1136.0400695800781,1176.0200729370117,1087.6800727844238,1086.9000816345215,1127.960075378418,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/34:0),Cer,1089.3000717163086,1085.680076599121,1157.700080871582,1195.0600814819336,1082.9200706481934,1120.3600807189941,1087.0000686645508,1089.2000694274902,1100.820068359375,1087.0000686645508,1087.8200721740723,1086.2600746154785,1083.940071105957,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:1/35:0),Cer,1112.1800842285156,1086.0800743103027,1122.9000701904297,1085.6600799560547,1083.9400825500488,1083.240077972412,1087.8600807189941,1089.5600624084473,1089.000072479248,1087.2000770568848,1088.3200798034668,1087.2400741577148,1159.0800857543945,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/14:0),Cer,1216.3600883483887,1218.0800819396973,1123.4600715637207,1240.5400848388672,1189.0800895690918,1379.2601051330566,1190.8000793457031,1172.4200820922852,1213.0800895690918,1137.1200790405273,1119.6000785827637,1086.6600608825684,1223.3600845336914,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/15:0),Cer,1176.740089416504,1228.5800819396973,1229.3200798034668,1222.5000953674316,1162.4400825500488,1152.9200973510742,1445.940097808838,1277.8600769042969,1264.260082244873,1087.2600746154785,1087.6600761413574,1281.0000915527344,1083.3400764465332,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/16:0),Cer,1133.0200805664062,1085.8000793457031,1085.0200805664062,1335.1600914001465,1083.740077972412,1572.6001052856445,1119.3000869750977,1181.020076751709,1148.1400718688965,1339.3400764465332,1138.880084991455,1150.7000770568848,1087.2200736999512,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/18:1),Cer,1330.9001007080078,1445.0801048278809,1274.7800903320312,1135.8200721740723,1427.5600967407227,1293.3800888061523,1397.1200790405273,1341.7000923156738,1443.5601043701172,1243.64009475708,1452.2400932312012,1560.460117340088,1745.760124206543,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/20:0),Cer,1229.9800910949707,1236.5000915527344,1183.5800743103027,1085.200080871582,1199.640079498291,1086.6200828552246,1087.3200759887695,1163.9800758361816,1381.0000953674316,1163.0400772094727,1271.2200927734375,1086.7000770568848,1101.920078277588,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/20:1),Cer,1089.5000686645508,1108.340072631836,1159.9800910949707,1204.180076599121,1223.8400955200195,1083.4600715637207,1124.320068359375,1089.5400733947754,1147.440086364746,1217.2000885009766,1130.400074005127,1118.7800674438477,1168.7200775146484,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/21:0),Cer,1684.4401168823242,1444.6001091003418,1519.940113067627,1204.1400871276855,1164.9400825500488,1551.960117340088,1542.960105895996,1426.1001052856445,1270.3600883483887,1222.4800872802734,1350.5800819396973,1578.9400901794434,1509.0801124572754,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/22:0),Cer,1119.020076751709,1176.420078277588,1158.8200874328613,1112.840072631836,1154.1400871276855,1134.4400825500488,1172.080078125,1236.580093383789,1088.780071258545,1087.1200675964355,1255.7400970458984,1421.4001007080078,1205.2800750732422,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/23:0),Cer,1088.9600868225098,1111.500072479248,1085.6000747680664,1085.0200843811035,1118.200080871582,1311.440097808838,1231.8600730895996,1124.280071258545,1165.4000778198242,1086.8600769042969,1087.6600875854492,1164.4800834655762,1084.2000694274902,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/25:0),Cer,1174.0800743103027,1133.580078125,1141.940071105957,1134.640079498291,1178.740077972412,1082.5000801086426,1087.2200775146484,1088.5400772094727,1138.840087890625,1136.9000854492188,1087.5200805664062,1159.7600860595703,1152.200080871582,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/27:0),Cer,1178.300090789795,1162.3600692749023,1085.320068359375,1136.7200775146484,1082.9000816345215,1203.9600944519043,1110.3000831604004,1113.5000839233398,1088.3800773620605,1163.4800758361816,1087.6200790405273,1184.1800804138184,1124.1800842285156,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/28:0),Cer,1089.4400672912598,1085.9200706481934,1104.8400802612305,1134.9600791931152,1083.820068359375,1202.0600891113281,1133.1600761413574,1089.8800811767578,1089.1400718688965,1185.9200859069824,1086.8400764465332,1180.4800758361816,1090.9600677490234,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/29:0),Cer,1237.960075378418,1169.6200828552246,1085.4400749206543,1084.700080871582,1118.6000785827637,1082.8400840759277,1087.7200775146484,1089.7800674438477,1131.1400718688965,1103.7600746154785,1167.4200859069824,1132.6600799560547,1109.4000816345215,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/30:0),Cer,1089.4400825500488,1085.940071105957,1085.2600631713867,1117.3600730895996,1096.280071258545,1136.6000785827637,1086.5200729370117,1089.9800643920898,1089.3400688171387,1195.7800827026367,1087.4400787353516,1086.5000762939453,1084.400074005127,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d18:2/32:0),Cer,1099.380084991455,1085.7200775146484,1095.6400680541992,1144.8000755310059,1165.8600807189941,1083.3600730895996,1130.2400741577148,1089.6600723266602,1088.9600639343262,1087.3400650024414,1131.880084991455,1087.0600776672363,1135.7000694274902,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
Cer(d20:0/26:0),Cer,1166.4400749206543,1225.0400848388672,1201.9200859069824,1085.6000747680664,1122.1600761413574,1093.4600830078125,1185.1400909423828,1090.0600662231445,1143.260066986084,1100.2600746154785,1194.0400848388672,1087.2200736999512,1135.2400817871094,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:0/16:0),Cer,1215.0000801086426,1117.3800735473633,1150.6000862121582,1225.1000900268555,1083.1600761413574,1157.7000885009766,1117.6600799560547,1142.960075378418,1317.8600883483887,1123.7600708007812,1159.460075378418,1226.0800819396973,1154.5200805664062,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/12:0),Cer,1200.2000846862793,1198.8800926208496,1084.7600746154785,1154.3800773620605,1116.080078125,1112.6000747680664,1185.3400764465332,1210.600082397461,1382.6400871276855,1148.200080871582,1119.8400764465332,1090.8200721740723,1206.220085144043,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/14:0),Cer,1134.740077972412,1086.1200714111328,1160.980079650879,1085.5000839233398,1126.660083770752,1155.740077972412,1135.9400672912598,1234.6600799560547,1248.3200798034668,1086.8000755310059,1168.7000770568848,1086.860065460205,1084.8400840759277,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/16:0),Cer,1096.0000648498535,1092.4200706481934,1133.4200744628906,1164.8400688171387,1126.4000701904297,1141.3400802612305,1087.2200775146484,1226.2200889587402,1219.8800811767578,1239.300090789795,1345.320083618164,1087.260082244873,1203.1200790405273,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/18:0),Cer,1088.8600730895996,1092.4000701904297,1283.5000801086426,1150.04008102417,1175.9800872802734,1309.7000846862793,1086.8600692749023,1137.9200859069824,1151.4400749206543,1254.8000831604004,1244.7400856018066,1086.9200706481934,1271.1000747680664,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/20:0),Cer,1107.7200775146484,1108.5400733947754,1096.0600700378418,1402.7200813293457,1082.6000785827637,1106.2000732421875,1223.9600791931152,1184.160068511963,1089.380069732666,1102.5400733947754,1122.3600807189941,1086.8200645446777,1144.0400848388672,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/22:0),Cer,1088.940071105957,1085.6600799560547,1085.0000801086426,1085.360065460205,1083.5200691223145,1147.0400772094727,1087.2000694274902,1090.460075378418,1089.3800735473633,1087.5400695800781,1104.4800758361816,1110.560073852539,1104.2400703430176,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/24:0),Cer,1166.9600791931152,1166.6400756835938,1196.4600868225098,1085.8800735473633,1107.1800842285156,1083.2000846862793,1137.4400749206543,1090.2400703430176,1089.500072479248,1136.2600784301758,1087.9800643920898,1138.3400802612305,1083.4000854492188,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/24:1(15Z)),Cer,1265.9400787353516,1163.0000839233398,1085.3000717163086,1138.6200790405273,1083.1400756835938,1082.8000831604004,1087.140064239502,1089.2600746154785,1088.6000709533691,1240.1000709533691,1087.9800720214844,1087.0000762939453,1084.2600708007812,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/26:0),Cer,1099.4200744628906,1164.5200843811035,1086.920078277588,1170.8800811767578,1101.720085144043,1083.2600746154785,1105.6000785827637,1089.660083770752,1165.3000793457031,1114.700080871582,1155.700080871582,1212.8601036071777,1178.2000732421875,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/26:1(17Z)),Cer,1089.1000709533691,1106.240077972412,1085.520076751709,1085.280086517334,1083.500072479248,1082.5600776672363,1115.4200592041016,1320.760097503662,1089.4000778198242,1087.6400680541992,1138.4200706481934,1101.420066833496,1084.440071105957,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/2:0),Cer,1359.5200958251953,1086.1800689697266,1358.5001182556152,1197.0400886535645,1089.4200706481934,1278.7600860595703,1194.7600708007812,1185.820068359375,1357.3400840759277,1289.2200965881348,1108.260082244873,1142.0600776672363,1242.7800903320312,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
CerP(d18:1/8:0),Cer,1295.100082397461,1085.7400741577148,1232.9200859069824,1190.200080871582,1297.2400817871094,1110.2600746154785,1173.5800743103027,1089.4200630187988,1237.5600814819336,1146.5600662231445,1134.2000923156738,1170.700080871582,1150.6000862121582,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(24:0)_C16:0,DAG,2779.5601959228516,2033.1801300048828,3322.9402351379395,3595.0402641296387,4235.560333251953,3369.020263671875,4451.160316467285,3287.8402366638184,4029.0602836608887,3404.1602325439453,4565.360321044922,4363.480327606201,5098.280345916748,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(24:0)_C18:0,DAG,4577.660308837891,4268.36030960083,5294.200344085693,2694.9801864624023,3443.840259552002,6246.160453796387,5912.060363769531,5743.940406799316,5640.840389251709,5343.880359649658,4900.340385437012,6077.060432434082,6175.78048324585,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(26:0)_C16:0,DAG,2328.5401573181152,2145.3801460266113,2260.500160217285,5713.860355377197,4247.080299377441,3941.9802894592285,4910.120304107666,4401.740287780762,2817.220199584961,2522.5201873779297,5610.640354156494,3866.220283508301,3270.0402221679688,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(26:0)_C18:0,DAG,2376.7201766967773,2462.8201484680176,7149.1405029296875,2064.3601455688477,1681.0601081848145,6963.880546569824,2748.440216064453,2675.360176086426,2870.68021774292,2129.1401405334473,7795.9606285095215,4848.300346374512,2237.4801597595215,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:0)|DG(dO-30:0)_C16:0,DAG,2042.9001541137695,2132.6401443481445,2230.6401443481445,4090.9403228759766,3112.640224456787,3236.6602363586426,3038.8602142333984,3048.6002082824707,2926.7401962280273,2983.640235900879,3393.8602409362793,3261.5002250671387,2904.1401977539062,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:0)|DG(dO-30:0)_C18:0,DAG,3053.180248260498,3275.140235900879,3614.020236968994,2447.3801765441895,2783.1002044677734,3958.6202697753906,3963.6402549743652,4426.800277709961,3647.8202934265137,3745.9002380371094,3774.2602767944336,4418.280284881592,3959.700267791748,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:1)_C16:0,DAG,3314.5402183532715,2661.9801902770996,4195.700302124023,5643.98042678833,5250.380355834961,4368.7402992248535,4804.040336608887,5516.340335845947,5959.900436401367,5471.800369262695,5223.30041885376,4505.440299987793,5598.8803787231445,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:1)_C16:1,DAG,2514.340171813965,2755.560173034668,2100.5601501464844,1981.9401550292969,2648.360191345215,2794.360191345215,3319.9602394104004,2927.1801948547363,3215.140209197998,1929.5401344299316,1946.0601348876953,2042.7001266479492,2446.560173034668,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:1)_C18:0,DAG,21837.501510620117,22852.60178756714,29487.362045288086,12278.120929718018,13056.800979614258,26596.70196914673,33522.66242599487,31649.862133026123,29780.322345733643,31463.822174072266,30028.222076416016,28440.601989746094,34076.24237060547,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:1)_C18:1,DAG,13091.500881195068,11927.940860748291,13288.08088684082,15995.601135253906,12776.380931854248,11660.140823364258,14274.000988006592,14228.80089187622,13194.920852661133,12974.90092086792,12153.320812225342,12738.620834350586,16135.041271209717,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:2)_C16:0,DAG,2584.3201751708984,2338.4801597595215,2170.340160369873,3377.7202186584473,3319.3402366638184,4212.740268707275,3365.30025100708,3557.940242767334,3775.2202491760254,2656.2401962280273,3153.5802040100098,2516.7401580810547,4980.800361633301,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:2)_C16:1,DAG,24884.141716003418,25467.921939849854,12641.40090560913,9038.280616760254,23750.961631774902,13201.140880584717,45188.90319824219,51942.42383956909,48015.463539123535,10451.340698242188,8168.04056930542,7230.180519104004,35824.94248962402,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:2)_C18:0,DAG,2905.060218811035,2385.0601692199707,3932.8202629089355,2172.6801414489746,1911.980125427246,3525.9602432250977,3161.2002143859863,2636.8601837158203,2509.1401901245117,2661.560188293457,3530.6002655029297,3215.3402214050293,3599.960247039795,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:2)_C18:1,DAG,585233.7395744324,570851.8828392029,575884.9414520264,596034.4805641174,558222.9769477844,524531.5980834961,557750.0592651367,546761.7420082092,555076.1398506165,576956.5202293396,527206.4379577637,553279.5416259766,622455.5061035156,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(28:2)_C18:2,DAG,2732.580207824707,2907.0001907348633,2736.3601875305176,2406.420154571533,2417.2201652526855,2830.3801803588867,2781.0001907348633,2607.0401916503906,2613.1801719665527,2796.940200805664,2930.160182952881,2902.240203857422,2792.200210571289,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:0)_C16:0,DAG,2340.960159301758,2006.9601402282715,3071.960220336914,3295.6002464294434,3435.5002212524414,3476.940212249756,3363.500213623047,2936.720203399658,2771.6001892089844,3613.3402557373047,3999.1002807617188,2829.740219116211,3038.78023147583,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:0)_C18:0,DAG,4611.860347747803,4150.440330505371,4416.300323486328,2398.220184326172,2652.9401817321777,4623.180324554443,5358.560390472412,4658.500385284424,5455.5004234313965,5042.400356292725,5889.200424194336,5125.720371246338,5755.400413513184,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:1)_C16:0,DAG,1827.6201171875,2294.760154724121,2601.2001762390137,2474.2201614379883,3761.1802558898926,3372.640224456787,2612.2201957702637,3591.9802627563477,3259.2002449035645,2618.4001808166504,2295.9201622009277,2508.9801864624023,2770.2001991271973,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:1)_C16:1,DAG,2396.6801834106445,2335.20015335083,1962.1601448059082,1966.8801345825195,2201.1201515197754,2113.200138092041,2833.520206451416,2318.360164642334,2424.0001678466797,2189.3401489257812,1923.7801399230957,1939.980152130127,2630.620189666748,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:1)_C18:0,DAG,2426.9801635742188,3180.320240020752,3646.780288696289,2836.60018157959,2039.9001579284668,3412.7602348327637,2441.1201667785645,2883.2601928710938,2975.320213317871,2782.460205078125,2753.960205078125,2856.5002059936523,2982.6802368164062,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:1)_C18:1,DAG,7676.300579071045,7708.760551452637,7097.340522766113,8573.440601348877,7308.280536651611,6422.340476989746,7452.280548095703,6186.480457305908,6856.720497131348,7614.000499725342,6850.820495605469,7843.420509338379,11603.600791931152,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:2)_C16:0,DAG,1922.8001251220703,1913.6201362609863,2519.7201766967773,3233.820198059082,2835.6202087402344,3533.0802612304688,2461.3201866149902,3147.960220336914,2588.460174560547,2851.320209503174,3525.480236053467,2952.160213470459,4025.7602882385254,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:2)_C16:1,DAG,4080.740303039551,5006.260330200195,2694.400192260742,3094.820209503174,4899.980358123779,3544.980251312256,6177.920425415039,7439.900485992432,7150.200531005859,2819.9602088928223,2959.240203857422,2467.5001945495605,5439.640411376953,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:2)_C18:0,DAG,19201.661403656006,17182.781295776367,22294.121627807617,11051.580715179443,10634.740776062012,21645.741443634033,26290.101947784424,26515.201984405518,23998.2018699646,26153.361728668213,26472.04190826416,22291.44137954712,34875.64270019531,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:2)_C18:1,DAG,14404.621028900146,14730.541118621826,13215.560962677002,14047.261032104492,14304.621055603027,13611.580947875977,13588.34088897705,13109.700912475586,14558.72103881836,15695.481185913086,13134.180980682373,12624.140899658203,16350.601154327393,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(29:2)_C18:2,DAG,24932.201820373535,23785.84168624878,28192.582302093506,24670.44188308716,25543.161960601807,28296.241859436035,28936.98210144043,28257.901863098145,26542.901885986328,25837.081985473633,27654.021938323975,27723.741989135742,30042.902111053467,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
DG(30:0)_C16:0,DAG,2552.600166320801,2103.7801361083984,10906.400833129883,6463.100467681885,19460.801109313965,6870.840534210205,7710.580593109131,12543.400840759277,3634.8003005981445,3185.1602210998535,12861.301063537598,11978.040855407715,6212.24044418335,Type: Liver | experiment: E,Type: Liver | experiment: C,Type: Liver__experiment: E vs Type: Liver__experiment: C,6,6,BlankBrain_NA
