Lipid,Class,FAD185_M1_Male_5xFAD_cortex ,FAD185_M3_Male_5xFAD_cortex ,FAD185_M4_Male_WT_cortex ,FAD189_M1_Male_5xFAD_cortex ,FAD189_M2_Male_5xFAD_cortex ,FAD189_M3_Male_WT_cortex ,FAD185_M1_Male_5xFAD_hippocampus,FAD185_M3_Male_5xFAD_hippocampus,FAD185_M4_Male_WT_hippocampus,FAD189_M1_Male_5xFAD_hippocampus,FAD189_M2_Male_5xFAD_hippocampus,FAD189_M3_Male_WT_hippocampus,Blank_Blank_Blank_Blank_Blank,Title1,Title2,Title,length1,length2,Blank_name
Cer(d18:1/18:1(9Z)),Cer,25781.461807250977,24003.02167892456,26101.021816253666,23373.781608581543,26233.76184463501,22551.141468048096,25487.361755371094,23009.06153869629,25844.201732635494,24279.101696014404,24527.02177047729,25136.94175720215,31446.062286376957,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/19:0),Cer,21039.721572875977,22689.54168701172,25819.981887817383,28927.001998901367,21474.321517944336,21422.641445159912,24266.101734161377,21343.781620025635,22973.44147491455,23913.64158630371,19152.10131454468,22398.781616210938,42978.6032409668,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/20:0),Cer,19374.941284179688,20167.381523132324,21090.10173034668,20441.96164703369,19807.40149307251,19220.80142593384,19006.58140182495,20177.301513671875,18997.861347198486,18944.301361083984,18766.361358642574,19850.681411743164,29753.861755371094,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/22:0),Cer,15886.241008758543,17743.741256713867,18253.061309814453,17664.92111968994,18522.921417236328,18162.08139038086,18159.081336975098,14505.8611869812,18406.60134124756,16520.340984344482,17765.601303100586,18492.42130279541,24002.86163330078,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/23:0),Cer,19131.88123703003,15873.421161651611,20533.401432037357,19559.7614440918,19360.861331939697,17929.981338500977,19203.1213760376,19250.961235046387,19701.701236724854,17531.221294403076,20989.58152770996,20352.961570739742,29695.122009277344,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/24:0),Cer,25126.78187942505,24673.121604919437,23622.561710357662,27312.301944732662,20484.501537323,23288.741847991943,21898.441570281982,25629.74185180664,23124.061519622803,21692.441696166992,21925.681579589844,22806.44163131714,47688.70349121094,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/24:1(15Z)),Cer,24858.40171432495,25354.2618598938,22327.76170349121,26439.322174072266,22623.16156768799,22625.201496124268,25892.181774139404,23462.541648864742,23672.741626739506,23531.441581726074,20872.281463623047,24508.241901397705,45491.96249389648,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/25:0),Cer,22342.02169036865,25845.12181091309,24439.561798095703,25130.742042541504,23524.441696166992,21031.401596069336,22481.08148956299,23586.62146759033,25243.16177368164,26359.20178222656,22570.72158813477,22721.781452178955,45161.84353637695,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/26:0),Cer,21327.661651611328,20159.641479492188,21904.42172241211,22197.62142944336,22839.94163513184,19833.58135986328,22249.281448364258,21697.98156738281,21254.00148010254,20970.22149658203,23237.241790771484,22522.101669311523,29251.602096557617,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/26:1(17Z)),Cer,19816.121475219727,20246.84147644043,23147.72164916992,22427.121551513672,22462.12174224853,20265.541427612305,21196.74151611328,21659.941513061523,24503.50196838379,19665.38146972656,23227.201629638672,21523.84130859375,28260.16186523437,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/27:0),Cer,19358.341201782227,19605.941375732426,21008.601570129395,21527.70147705078,20134.321517944336,18374.581268310547,19925.7813873291,19694.021484375,22603.901557922363,20835.74153137207,19060.68116760254,22411.401580810547,24916.221603393555,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/28:0),Cer,16306.321189880371,16562.221099853516,18295.6212310791,15262.08098602295,16234.781234741213,15869.441139221191,17810.301300048828,17153.28123474121,16671.301147460938,16063.501041412354,17524.70118713379,17116.481063842773,20015.42143249512,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/29:0),Cer,16372.501136779783,16300.081085205078,16249.481231689451,17545.72113800049,15202.041069030762,16598.381187438965,16712.181217193604,16754.861305236816,16882.761184692383,16229.041221618652,15231.66088104248,15904.021240234377,23140.481689453125,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/2:0),Cer,30994.161911010742,32673.38229370117,29095.72206878662,28977.162269592285,29273.34191513061,29886.221977233887,32945.54259490967,33049.72214126587,29167.642223358154,31824.16258239746,29056.102237701416,33165.54246520996,33699.42239379883,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/30:0),Cer,14676.44108581543,14684.62092590332,13935.40114212036,16755.66107940674,12611.500957489014,13866.721015930176,16036.081310272217,13004.680912017822,12744.120956420898,11203.580738067629,13828.220958709717,13731.76099395752,27592.822204589844,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/31:0),Cer,11159.5809135437,10737.66074371338,12865.000968933104,12942.560958862305,12912.240962982178,10420.70076751709,13204.720909118652,11309.760807037354,13817.100986480713,10859.520767211914,11444.240882873535,12831.700885772703,22404.0817565918,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/32:0),Cer,10420.880680084229,10665.500686645508,11398.880771636965,11023.440811157228,10991.560806274414,11064.720874786375,11166.220832824709,12567.860900878906,12915.660900115969,11793.540882110596,11479.32077407837,11383.42073059082,17866.781280517578,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/33:0),Cer,11661.800876617432,11748.48085784912,11321.70078277588,12984.721004486084,11715.240810394287,11300.040813446043,10692.7607421875,11909.420837402344,11063.140811920166,11354.480892181396,12346.24089050293,12087.440929412842,15613.561149597168,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/34:0),Cer,9084.700679779053,9745.920654296877,11069.520797729492,11843.660831451416,11049.440803527832,10117.780685424805,10460.90072631836,10295.00075149536,9527.94063949585,10273.740669250488,11442.300785064695,11132.020854949951,19010.541259765625,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:1/35:0),Cer,12100.58102798462,11363.800785064695,9522.500637054443,11634.980834960938,10729.04076385498,10084.220726013184,10600.120681762695,10302.460762023926,11837.980880737305,11384.38079071045,11514.22074508667,11666.600856781006,18661.88129425049,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/14:0),Cer,20151.64151000977,18102.30140686035,18486.48137664795,20601.20156478882,19905.46143722534,18133.361240386963,18028.501373291016,19977.24148178101,17447.60117340088,19577.501426696777,18119.421222686768,19684.30132675171,21388.84144592285,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/15:0),Cer,19785.90145111084,16996.201141357422,19488.041255950928,18428.72129440308,18451.761207580566,16821.841270446777,18023.201122283936,19654.66143798828,19047.941455841064,18533.261352539062,20469.681411743164,18718.28148651123,22950.80187988281,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/16:0),Cer,18798.78136444092,16657.501235961914,17128.441242218018,21853.021286010742,19996.901500701904,15572.821128845217,17312.261253356934,16899.66111755371,20061.421459198,18752.801197052,19836.981380462646,17475.661151885986,23382.72171020508,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/18:1),Cer,20584.90146255493,18264.20119857788,17781.281356811523,22014.661548614506,21489.2014503479,18649.84121322632,18686.68132019043,19567.18119430542,19956.761390686035,19578.08135986328,18667.5213470459,19681.62147140503,23899.32177734375,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/20:0),Cer,22065.6215133667,21150.501377105717,23285.48173522949,20695.661514282227,23283.801483154297,20939.2413482666,21352.361618041992,22452.38163757324,23417.701694488525,21785.08129119873,22432.72143936157,22585.041618347168,27019.16209411621,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/20:1),Cer,22859.681632995605,21998.38157653809,23286.92157363892,23607.5217628479,21438.201469421387,21225.74169921875,21294.281463623047,23093.12160873413,23721.441680908203,21108.52156829834,24203.841735839844,23449.40179824829,27688.74201965332,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/21:0),Cer,31968.942039489742,28410.28203201294,30176.80202865601,30358.22221755981,31282.242221832275,30548.74231338501,29156.12200164795,27815.50196456909,28543.18196105957,32192.302249908447,29712.041889190677,28488.502197265625,36043.38250732422,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/22:0),Cer,28438.38203430176,26424.541858673096,29468.922031402588,28445.58215713501,26240.501667022705,25520.821937561035,27506.82182693481,27468.68190002441,27945.282024383545,30305.56208801269,32685.562351226807,29391.882118225098,32058.42248535156,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/23:0),Cer,29974.441886901852,31640.642192840576,28387.082012176517,31467.5023727417,33631.32244491577,31267.84197998047,30690.282245635983,31373.68225860596,32020.642280578613,31437.722034454346,35886.88261413574,32825.34239196777,35503.162536621094,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/25:0),Cer,32988.26254653931,34467.54260253906,32203.282623291016,35042.68243789673,31547.70199584961,33736.762409210205,34202.76257324219,35583.58238220215,34644.04266357422,32876.0422668457,33187.52239227295,33569.7222328186,35312.16232299805,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/27:0),Cer,34385.6424407959,34488.72229003906,37732.26272583008,36055.22256469727,34543.562744140625,31827.282272338867,38640.102630615234,34329.52233886719,38087.46257019043,33609.10205078125,36398.92272949219,32256.44221496582,32103.202209472656,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/28:0),Cer,37220.90258026123,35329.48245239258,36533.76251220703,33896.96243286133,34746.002502441406,36320.72229003906,35680.142578125,37997.04290771485,36197.66255187988,34083.782623291016,33839.60252380371,37857.22244262695,38205.34271240234,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/29:0),Cer,29216.101943969727,29633.84205627441,31910.10237121582,29409.94223022461,28129.7420501709,31103.92250061035,29288.582138061523,29867.262031555176,29258.622146606445,28978.482330322266,32008.222122192383,29508.68199157715,30516.74188232422,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/30:0),Cer,32419.06227493286,30118.942058563232,29327.562118530277,33852.34228515625,33510.90240478516,32351.64253616333,33378.18228149414,30294.64217376709,32481.32210922241,30141.14227676392,32755.342376708984,33633.28227233887,35877.96252441406,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d18:2/32:0),Cer,31387.42225265503,30102.16222000122,33060.70238113403,32169.302169799805,30508.16204071045,29582.08205795288,31399.442066192627,29600.90216827393,30555.882301330566,30699.501998901367,31163.422164916992,30450.602027893063,35888.52264404297,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
Cer(d20:0/26:0),Cer,22704.10145568848,23062.04167175293,23012.201721191406,22999.48143005371,22200.86149597168,19854.26154327393,22565.38150024414,21568.96156311035,25112.70181274414,21964.86163330078,20439.62149047852,21400.221557617188,32442.80207824707,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:0/16:0),Cer,36845.92253494263,31690.34218597412,35428.54245376587,34056.922481536865,33136.38229751587,30264.682273864742,37392.74272537232,30310.221939086918,33030.742305755615,34931.162883758545,34718.64232254028,33641.76265335083,135065.88647460938,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/12:0),Cer,28078.902046203613,25634.12174224853,24802.48175430298,26893.08195495605,26488.382026672363,24216.721755981445,25890.04182815552,23966.461807250977,25709.521892547607,26150.681797027588,25176.341930389404,23662.18183517456,32613.582275390625,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/14:0),Cer,22430.84157180786,19699.301441192627,21773.281463623047,21704.8816947937,22266.76159286499,21492.861366271973,20770.341411590576,21625.341636657715,21754.761520385742,20095.10154724121,20220.14153289795,20347.40140914917,43235.70327758789,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/16:0),Cer,18569.081302642822,18937.161319732662,17693.021297454834,20063.22151947021,17661.841316223145,17834.10126876831,19087.88130950928,18319.52128982544,19829.68137359619,20998.16144180298,20689.32166671753,20891.10147857666,23629.98181152344,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/18:0),Cer,24152.221565246586,25166.86183166504,21991.321369171143,25879.021976470947,22260.86157608032,20489.28151321411,22983.56161880493,21649.20160293579,23302.041473388672,22660.821479797363,20913.82134246826,21819.26145553589,46691.52333068848,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/20:0),Cer,20949.10145568848,19056.701248168945,22726.88161849976,21620.44158935547,20221.16143798828,19284.601348876957,19096.84147644043,20510.92138671875,22680.66149902344,20961.041259765625,20348.881317138672,21824.0616607666,28104.022018432617,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/22:0),Cer,16631.860969543457,15186.821014404297,17744.141204833984,18291.68130493164,17242.381256103516,15805.461074829102,16389.481170654297,15785.621200561523,18556.36134338379,16042.981079101562,18207.881423950195,20084.121475219727,21980.98166656494,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/24:0),Cer,15269.801078796389,14000.301132202148,14165.381057739258,17065.64137649536,14605.561004638672,14147.720985412598,15060.6611328125,13866.520923614502,16081.821105957031,12473.080764770508,14284.56105041504,15118.36116027832,26276.701667785645,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/24:1(15Z)),Cer,15460.821151733398,15266.081176757812,16443.601055145264,16928.601177215576,15214.141036987305,14996.701034545898,14740.041030883787,15044.30110168457,17156.36116027832,14938.100952148438,15808.601066589355,16132.941192626951,25948.16175842285,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/26:0),Cer,12258.98080444336,13365.780960083008,11671.820831298828,12842.561000823976,10803.840789794922,12635.68091583252,12889.940967559814,11542.660842895508,12215.68083190918,10505.00066757202,10652.680809020996,12496.6409034729,16853.80121612549,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/26:1(17Z)),Cer,10245.260681152344,10560.500774383543,12867.820892333984,11400.96089553833,11573.020782470703,10854.98072052002,10909.800743103027,10671.100730895996,12273.660873413086,11871.04082107544,11173.760757446287,10335.78076171875,17106.38124847412,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/2:0),Cer,28579.00218200684,26416.201892852783,29261.58229064941,29048.28205871582,27969.441787719727,25313.38161849976,26288.881790161133,26921.581817626957,28194.76171875,27707.92200088501,28541.142219543457,28525.74200820923,32758.722259521484,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
CerP(d18:1/8:0),Cer,26641.64194107056,26011.96206665039,21572.44157409668,28064.40198135376,23321.76170730591,23816.84172058105,23627.86167526245,22508.001457214355,26166.56178665161,27234.74196243286,23799.701637268063,25831.541721343998,33248.70245361328,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(24:0)_C16:0,DAG,96172.2476196289,83600.18576049805,74063.68536376953,56212.503997802734,111085.88751220705,85059.98553466797,85727.58544921875,91770.28652954102,69965.24526977539,88182.72723388672,81115.78576660156,50052.44347000122,51547.723693847656,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(24:0)_C18:0,DAG,134854.82942962646,115962.9076538086,101333.38720703124,111420.44793701172,199592.9942626953,106130.42780685423,111959.38844299316,108379.66794967651,108270.0675239563,110470.38776779176,112168.42798614502,108010.78845977785,114614.86840820312,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(26:0)_C16:0,DAG,115745.48767089844,108100.38772583008,103004.4072265625,61055.96418762207,110020.6078491211,88989.26611328125,125703.0888671875,122349.42907714844,95649.10704040527,100780.8465270996,115236.66857910156,53493.84379196167,58459.12435913086,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(26:0)_C18:0,DAG,61380.524353027344,47450.72330093384,43396.44306564331,45592.32335281372,148787.61196899414,45622.88324737549,42864.04303359985,43343.34297943115,45438.68326568604,46404.023151397705,42221.342754364014,44387.16307067871,53247.48370361328,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:1)_C16:0,DAG,200303.4144287109,205480.5547180176,171948.25225830078,65451.44471359253,181324.55334472656,131471.86981201172,227350.69522094727,249608.91848754883,139802.97061157227,181152.2725830078,208264.9752502441,42339.84323501587,50801.723724365234,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:1)_C16:1,DAG,239891.01663208008,204910.8962402344,264823.39923095703,60674.44426727295,217570.71737670896,66585.98484420776,361701.3692626953,192284.69551086423,62529.96494293213,142465.68966674805,134084.80786132812,53946.903984069824,87459.32675170898,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:1)_C18:0,DAG,522340.6400413513,171602.43201065063,159817.27152633667,176855.97302246094,1320553.5073242188,165864.5921974182,165789.63195037842,160625.9313697815,163532.25089263916,171900.21138381958,165224.05214691162,158923.39099121094,197475.57421875,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:1)_C18:1,DAG,48110.58335494995,46551.58363342285,44207.58327102661,45171.08291244507,43104.003200531006,44714.24289703369,47414.92330169678,45917.70315170288,41233.842765808105,44807.46306991577,45836.463245391846,46543.84321594238,52723.3835144043,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:2)_C16:0,DAG,91979.30645751952,78059.7453918457,76509.08575439453,50663.04351043701,129260.58935546876,94387.86721801758,100142.06716918944,104877.18826293944,73601.80517578125,85108.56604003906,101898.8469543457,46917.50324630737,57791.84387207031,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:2)_C16:1,DAG,214015.0528564453,212652.83694458008,205389.8752746582,69277.5051574707,225729.73593139648,62262.224601745605,273770.5803527832,176066.99351119995,64394.02449417114,155776.93032836914,138068.43006896973,50443.943813323975,54922.8239440918,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:2)_C18:0,DAG,83977.66642379761,76055.38544082642,72839.98482131958,77676.50579833984,110109.86798095705,68404.16457748413,72847.0450515747,68652.16511535645,74467.58542251587,74102.08542251587,70083.46516418457,67150.44478988647,82155.06555175781,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:2)_C18:1,DAG,185284.65321731567,182145.15328598025,181498.7333755493,177920.53313827515,175180.43187332153,185833.3121871948,178844.15320587158,187879.77396392825,181638.9930419922,185678.3924255371,182282.73286437988,181571.1524620056,219368.2958984375,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
DG(28:2)_C18:2,DAG,53408.40378952026,45738.62316894531,47887.52322387695,50611.64359664917,51141.68363189697,49767.74341964722,51712.08387756348,46826.60324478149,47205.54336166382,51892.46363449097,51707.90363311768,54225.82363128662,60896.28402709961,Sex: Male | Brain Region: cortex,Sex: Male | Brain Region: hippocampus,Sex: Male__Brain Region: cortex vs Sex: Male__Brain Region: hippocampus_,6,6,Blank_Blank_Blank_Blank_Blank
