,Lipid,Sample_ID,db,Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Transition,Cluster_Label,Group,Area,Area_RT,Area_Ratio,FAC,TG
108,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-7,818.7,601.5,14.67,2364.0,818.7 -> 601.5,0,13,16781.0,0.17763333333333264,18.28,FA18:1,"TG(54:4), TG(55:11)"
109,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,790.7,601.5,14.68,56147.0,790.7 -> 601.5,0,7,306707.0,0.35524999999999984,18.28,FA18:1,"TG(54:4), TG(55:11)"
110,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-7,818.7,601.5,14.67,674.0,818.7 -> 601.5,0,13,1349.0,0.0,36.94,FA18:1,"TG(54:4), TG(55:11)"
111,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.68,4585.0,790.7 -> 601.5,0,7,49829.0,0.22203333333333397,36.94,FA18:1,"TG(54:4), TG(55:11)"
112,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M1_5xFAD_hippo_O3on_01,n-9,790.7,601.5,14.68,2586.0,790.7 -> 601.5,0,7,22988.0,0.3108499999999985,,FA18:1,"TG(54:4), TG(55:11)"
113,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,790.7,601.5,14.68,938.0,790.7 -> 601.5,0,7,3608.0,0.35524999999999984,,FA18:1,"TG(54:4), TG(55:11)"
114,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_dienc_O3on_01,n-9,790.7,601.5,14.68,811.0,790.7 -> 601.5,0,7,2811.0,0.04439999999999955,,FA18:1,"TG(54:4), TG(55:11)"
115,"[TG(55:11),TG(54:4)]_FA18:1",11292023_FAD189_M2_5xFAD_hippo_O3on_01,n-9,790.7,601.5,14.9,582.0,790.7 -> 601.5,0,7,582.0,0.0,,FA18:1,"TG(54:4), TG(55:11)"
36,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.48,967.0,788.7 -> 599.5,0,6,3829.0,0.04440000000000133,,FA18:1,TG(54:5)
37,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.57,612.0,788.7 -> 599.5,0,6,12294.0,0.3108333333333331,,FA18:1,TG(54:5)
38,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.48,1571.0,788.7 -> 599.5,0,6,13942.0,0.3555166666666665,,FA18:1,TG(54:5)
39,[TG(54:5)]_FA18:1,11292023_DOD93_F4_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.53,464.0,788.7 -> 599.5,0,6,2817.0,0.17763333333333264,,FA18:1,TG(54:5)
40,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.48,3508.0,788.7 -> 599.5,0,6,33672.0,0.3108500000000003,,FA18:1,TG(54:5)
41,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.48,416.0,788.7 -> 599.5,0,6,8626.0,0.17789999999999928,,FA18:1,TG(54:5)
42,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.66,432.0,788.7 -> 599.5,0,6,2144.0,0.0002666666666666373,,FA18:1,TG(54:5)
43,[TG(54:5)]_FA18:1,11292023_DOD94_F4_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.57,623.0,788.7 -> 599.5,0,6,2327.0,0.08881666666666632,,FA18:1,TG(54:5)
44,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.48,1967.0,788.7 -> 599.5,0,6,16329.0,0.2220333333333322,,FA18:1,TG(54:5)
45,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.48,4133.0,788.7 -> 599.5,0,6,29384.0,0.17790000000000106,,FA18:1,TG(54:5)
46,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.48,1327.0,788.7 -> 599.5,0,6,13597.0,0.3555166666666665,,FA18:1,TG(54:5)
47,[TG(54:5)]_FA18:1,11292023_FAD185_M1_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.48,885.0,788.7 -> 599.5,0,6,8653.0,0.17790000000000106,,FA18:1,TG(54:5)
48,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.48,857.0,788.7 -> 599.5,0,6,6463.0,0.17763333333333264,,FA18:1,TG(54:5)
49,[TG(54:5)]_FA18:1,11292023_FAD185_M3_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.48,806.0,788.7 -> 599.5,0,6,1612.0,0.0,,FA18:1,TG(54:5)
50,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-7,816.7,599.5,13.47,1746.0,816.7 -> 599.5,0,12,6683.0,0.1332333333333331,43.64,FA18:1,TG(54:5)
51,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.48,15905.0,788.7 -> 599.5,0,6,291651.0,0.3555333333333319,43.64,FA18:1,TG(54:5)
52,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-7,816.7,599.5,13.47,1563.0,816.7 -> 599.5,0,12,8382.0,0.22203333333333397,37.94,FA18:1,TG(54:5)
53,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,788.7,599.5,13.48,24556.0,788.7 -> 599.5,0,6,318039.0,0.3555166666666665,37.94,FA18:1,TG(54:5)
54,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-7,816.7,599.5,13.47,761.0,816.7 -> 599.5,0,12,2737.0,0.04441666666666677,20.65,FA18:1,TG(54:5)
55,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_dienc_O3on_01,n-9,788.7,599.5,13.48,1521.0,788.7 -> 599.5,0,6,56517.0,0.26670000000000016,20.65,FA18:1,TG(54:5)
56,[TG(54:5)]_FA18:1,11292023_FAD189_M1_5xFAD_hippo_O3on_01,n-9,788.7,599.5,13.48,898.0,788.7 -> 599.5,0,6,11264.0,0.1334833333333325,,FA18:1,TG(54:5)
57,[TG(54:5)]_FA18:1,11292023_FAD189_M2_5xFAD_cereb_O3on_01,n-9,788.7,599.5,13.48,816.0,788.7 -> 599.5,0,6,8879.0,0.13321666666666587,,FA18:1,TG(54:5)
58,[TG(54:6)]_FA18:1,11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,786.7,597.5,12.37,1253.0,786.7 -> 597.5,0,4,19707.0,0.2664333333333335,,FA18:1,TG(54:6)
59,[TG(54:6)]_FA18:1,11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,786.7,597.5,12.37,2045.0,786.7 -> 597.5,0,4,15279.0,0.13321666666666765,,FA18:1,TG(54:6)
145,"[TG(56:7),TG(55:0)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,812.8,623.6,13.43,579.0,812.8 -> 623.6,0,11,1158.0,0.0,,FA18:1,"TG(55:0), TG(56:7)"
148,"[TG(57:9),TG(56:2)]_FA18:1",11292023_DOD93_F4_5xFAD_dienc_O3on_01,n-9,822.8,633.6,18.04,532.0,822.8 -> 633.6,0,17,1064.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
149,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M1_5xFAD_cereb_O3on_01,n-9,822.8,633.6,18.04,462.0,822.8 -> 633.6,0,17,2841.0,0.08881666666666632,,FA18:1,"TG(56:2), TG(57:9)"
150,"[TG(57:9),TG(56:2)]_FA18:1",11292023_FAD185_M1_5xFAD_cortex_O3on_01,n-9,822.8,633.6,18.13,473.0,822.8 -> 633.6,0,17,947.0,0.0,,FA18:1,"TG(56:2), TG(57:9)"
146,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cereb_O3on_01,n-9,818.7,629.5,15.78,977.0,818.7 -> 629.5,0,14,12052.0,0.1334833333333343,,FA18:1,"TG(56:4), TG(57:11)"
147,"[TG(57:11),TG(56:4)]_FA18:1",11292023_FAD189_M1_5xFAD_cortex_O3on_01,n-9,818.7,629.5,15.74,1477.0,818.7 -> 629.5,0,14,30456.0,0.17789999999999928,,FA18:1,"TG(56:4), TG(57:11)"
